O43325	Q13162	0	0.0014594
Q99828	P49768	1	0.0088862
Q9UIF7	P27694	1	0.0031134
Q9BSF8	Q8IUQ0	0	0.0004436
P01589	P14784	1	0.00576
Q01081	Q9P0M9	0	0.00078602
P30533	Q14181	1	0.010748
Q9NQB0	P35222	1	0.0019685
P09430	Q01581	0	0.0010196
Q96SZ6	Q15078	1	0.0047699
Q9Y6W3	Q14CX7	0	0.00044178
Q13243	Q9Y234	0	0.00023361
Q64ET8	Q96IV0	0	0.00026727
P12272	Q03431	1	0.0031116
Q8IYF3	Q7Z6G3	1	0.004303
O43543	P46783	0	0.00047721
Q9UDW3	Q8NEL9	0	0.00027631
Q16576	O75880	0	0.0027073
P56537	Q92665	1	0.014943
P27695	P82650	0	0.00039599
Q12874	Q01081	1	0.00095701
P49755	Q9NZ42	1	0.0071932
P24522	Q13561	1	0.016683
P36954	Q9H6S1	0	0.00031019
P54803	Q93088	0	0.0035335
Q16514	Q9UD71	0	0.0002883
Q13416	P27694	1	0.001281
O43929	Q08257	0	0.022745
Q13113	Q7L5N1	1	0.0062045
Q9HCU9	Q16576	1	0.00052389
Q9Y657	O14920	0	0.015846
P36542	P60002	1	0.020874
P15927	Q8NBJ4	1	0.013184
Q9ULC0	Q9NPF4	1	0.0032837
Q5RL73	Q16594	1	0.00034795
Q9UM13	Q12834	1	0.069615
Q9GZP8	Q9HCN4	0	0.00023034
P12956	P49406	0	0.0025837
P54253	Q9H4I2	1	0.0017441
P52630	P17181	1	0.016642
Q13503	P10827	1	0.018537
Q13432	Q9NXU5	1	0.017628
Q96SB4	P02686	1	0.012354
P10451	P16070	1	0.0049359
P16383	P09132	0	0.00041367
P27694	Q03013	0	0.01083
O96019	P82664	0	0.011234
Q8N5C8	Q15750	1	0.0017848
Q9H4I2	P06132	0	0.0033891
Q13416	Q13794	0	0.00028014
Q96G25	Q6P2C8	1	0.009249
Q96BP2	Q9BYN0	0	0.0007863
O60383	P04183	1	0.018719
Q96BN2	Q9Y676	0	0.00043827
Q9BSH3	Q8IVS2	0	0.0046101
Q9UJX4	P11940	1	0.0049952
Q9NX01	O95848	0	0.022705
Q9Y5Q9	P63302	0	0.1009
O43325	Q9P032	0	0.00078332
Q8TCE9	Q8IUQ0	0	0.00032553
Q92759	P20807	0	0.0014058
P29084	P19447	1	0.00050859
P29083	Q9UHD2	0	0.0029018
Q14181	Q8N142	0	0.003421
Q9Y294	P34897	0	0.0032188
Q8N9N5	Q9Y3E5	0	0.0047585
P20290	P06132	0	0.00092944
Q0VG06	O76031	0	0.039277
Q06495	O14745	1	0.014857
Q9UPV9	Q8NEL9	0	0.00056057
Q6ZYL4	Q9NP97	0	0.0018842
Q8NB91	P48735	0	0.0067086
Q9UMS4	P04053	1	0.0017441
Q9BXW7	P04278	1	0.021566
Q9UHD2	Q7Z434	1	0.0094201
Q12824	P06400	1	0.00048212
Q9H8M7	O75891	0	0.020527
P36542	Q9NY33	1	0.060603
Q9NRG1	Q96G04	1	0.023358
O15514	P54687	0	0.016199
Q13243	P07741	0	0.0077762
Q9UHQ9	P99999	1	0.030542
Q99665	P42701	1	0.020094
P19838	O15519	1	0.013544
P56589	P40855	1	0.030993
Q14919	Q16594	1	0.00039991
P83369	P21673	0	0.0015561
P78549	Q9P032	0	0.00057784
P16870	Q14181	1	0.0051934
Q6PJT7	Q9HD40	0	0.00058792
Q8TE85	O14618	0	0.00047036
Q86WB0	P54687	0	0.0038716
Q99741	P49736	1	0.00099461
Q8N612	Q96HR9	1	0.0044885
Q9NTM9	Q6IA69	1	0.010778
Q86WQ0	P31937	0	0.3018
P20618	Q99436	1	0.016268
P61604	Q5T3J3	1	0.0043575
Q13077	P21580	1	0.0041681
P62875	Q04837	0	0.025405
Q53GS9	Q9H6S1	0	0.00060442
Q96KF2	P51553	0	0.0024297
Q96T37	Q6UB35	0	0.00096473
Q8IXF0	P82909	0	0.049399
O00214	P05556	1	0.0021571
Q9NXR7	Q9NWV8	1	0.00085617
O15235	Q9UKR5	1	0.053262
Q9UBU7	Q9BYC2	0	0.00065788
Q9UIF7	P51970	0	0.00022254
P26368	Q01081	1	0.00092364
P17480	Q9Y291	0	0.0001547
P25208	P40925	0	0.023437
Q9NYH9	Q9BQD3	1	0.0049642
P36543	O75348	1	0.0080485
Q9Y2X7	Q96RU7	1	0.0074783
P15927	Q9Y3C7	1	0.014415
Q03828	P48147	0	0.00063909
P07686	Q9H9J2	0	0.00022825
Q9NRI5	O15372	1	0.0021828
P05112	P78552	0	0.028352
O43929	P82933	0	0.00084501
Q8NHZ8	P30260	1	0.0009046
Q8IXF0	P50135	0	0.064129
Q16891	Q9H8K7	1	0.00045416
Q8N2H9	P51617	1	0.0035598
Q6P1J9	P82930	0	0.00062928
P98082	O15169	1	0.0018073
Q8TDV0	P22466	1	0.0063013
Q8N336	Q9NWX6	1	0.009439
P27694	Q9H8T0	1	0.0019708
Q92667	Q03135	1	0.0020723
P17480	O15446	1	0.0018389
O43365	Q07617	0	0.00038894
P23759	P31350	0	0.00076459
P61604	P10809	1	0.0097485
Q8TCE9	Q8WUN7	0	0.00034316
P13807	P46976	1	0.0088689
A0A5B6	P04437	1	0.1402
P36915	Q9UHR5	0	0.00042873
O75528	Q8N183	0	0.00060684
Q9Y6W3	Q07617	0	0.00072489
Q9H9Q4	Q13867	0	0.00050341
Q9UKF6	Q9BYD6	0	0.00045697
O15169	P35222	1	0.0020383
Q9NZL9	P31153	1	0.030611
Q99741	Q13416	1	0.00054619
Q92597	P62854	1	0.011811
Q96BN2	Q8N142	0	0.0027671
P29084	Q7Z2X4	0	0.0011512
P02774	Q6P1J9	1	0.035982
Q9NQ92	Q9NYK5	0	0.0023007
P30291	O95379	0	0.0020298
P52434	O15514	1	0.0034283
Q9NYK6	Q15834	1	0.0093499
Q9Y535	Q9H7D7	0	0.00059557
O00716	P62269	0	0.050069
Q12824	Q13795	0	0.00071856
Q99836	Q9BXR5	1	0.0087576
Q15542	P13984	1	0.00042081
Q9NSA3	P35222	1	0.0038493
Q8IU60	Q8IZD4	1	0.00054704
Q8TCJ0	Q9NZE8	0	0.00013533
P29084	P07195	0	0.014582
Q9UKF6	P06132	0	0.0027786
Q13042	P30260	1	0.0029691
P13984	Q9BZL1	0	0.0009193
Q16594	Q15542	1	0.00038683
Q13901	Q99598	1	0.017486
P60033	Q9P2B2	1	0.0066544
O14744	P54105	1	0.0033578
Q99726	Q92572	1	0.0074175
Q8NB91	P13726	1	0.00854
Q03167	P61812	1	0.0079474
P10515	Q15118	1	0.013847
Q9UL45	Q96EV8	1	0.0091847
Q8N9N8	Q9H5Q4	0	0.008256
O15130	P01303	1	0.011445
O75971	P82921	0	0.00030431
P12956	P82663	0	0.0042658
P83369	Q07020	0	0.00052609
Q9Y6W8	O75144	1	0.0073661
Q8IZD4	Q5RKV6	1	0.010247
P19447	P32929	0	0.018459
O43513	Q5EBM0	0	0.00019426
P23510	P43489	1	0.013557
Q9UBU7	P07741	0	0.0046047
O95926	Q6P1L8	0	0.0056691
Q5BKT4	O95259	1	0.010155
P20618	P49720	1	0.061267
Q9UI36	P13798	0	0.00090765
P43351	P19447	1	0.000818
Q14134	Q8NHQ1	1	0.0029221
Q8TCJ0	P63208	1	0.0089547
Q13568	Q99551	0	0.00034488
Q9NXU5	P62917	1	0.026315
Q9GZT8	P61201	1	0.0070845
Q8NBJ7	Q969H0	1	0.012884
Q9C002	Q9UJM3	0	0.00015055
Q05952	Q16719	0	0.00042127
Q9BQ66	Q14781	1	0.0035926
Q9Y5A7	Q9NZN9	1	0.0043163
O43543	P51970	0	0.0001674
Q9H1Z4	Q9NP74	0	0.00073605
Q9UL45	Q6QNY1	1	0.018326
O60583	P50135	0	0.0014326
Q8IYF3	Q96GY3	1	0.0002723
Q9UN74	Q5RL73	1	0.005697
Q9UIF7	Q9BXI3	0	0.00034666
Q92597	P41091	1	0.0078264
Q9BSF8	O43776	0	0.00038817
O95391	Q15834	1	0.011513
O43572	P31323	1	0.0061744
O95926	P54136	0	0.0040208
O75528	Q9Y2T2	0	0.0011484
P20290	Q6P1L8	0	0.0015986
Q9P0K8	P10155	0	0.00036105
Q9NVU0	Q9UD71	0	0.00055988
P27701	P27824	1	0.0059337
O00623	P50542	1	0.0070309
O95411	Q9UBR1	0	0.00039219
P55060	Q0P6H9	1	0.013345
Q99081	O95084	1	0.0021348
P36954	Q14914	0	0.030265
Q8WX92	Q8N6F7	0	0.00032542
P55789	Q9H1I8	1	0.019315
P29083	Q6WQI6	0	0.024139
P03372	Q16698	0	0.051295
Q9Y6W3	P82663	0	0.0074493
P62805	Q9Y676	0	0.00013918
Q12889	P02808	1	0.0072476
Q00403	Q9BY32	0	0.28224
Q13432	Q13200	1	0.014196
P04004	P15151	1	0.032875
P07686	P30711	0	0.076434
Q07817	Q96LC9	1	0.017374
P40855	P33897	1	0.02002
Q12981	Q9P2W9	1	0.0039827
P40200	P15151	1	0.02039
Q14696	Q9BYG8	0	0.00019803
Q86WB0	P13995	0	0.037931
Q01459	Q14749	0	0.00016277
Q9H5J8	O43182	0	0.00025216
Q15562	O14920	0	0.0091563
O75330	Q9ULW0	1	0.0055309
Q8WUA4	O15091	0	0.00037167
P01589	P60568	1	0.014146
Q9UFW8	P13798	0	0.00023884
P49959	P12956	1	0.00325
P09012	Q9NP74	0	0.0005382
Q8IYX3	Q9BQ66	1	0.0024231
Q6PIZ9	P20963	1	0.0036253
P81172	Q9NP59	1	0.0060781
Q969G3	P03372	1	0.00080136
P40189	P05231	1	0.04359
Q969J3	Q9UHX1	1	0.0031744
Q9H1Z4	P12081	0	0.00040906
P16383	Q9BY32	0	0.0034665
Q9BVJ6	Q9H8T0	1	0.0027269
P31785	P16871	1	0.004728
Q8NB12	Q13765	1	0.0020206
Q6PJT7	Q9NZD2	0	9.705e-05
Q03013	Q5T3J3	1	0.050065
Q8N3L3	Q12846	1	0.0037841
Q92844	Q9BYM8	0	0.0004459
Q99689	Q14596	1	0.0023213
P30039	Q9Y3F4	1	0.0026503
O43752	O14662	1	0.0064062
Q7Z7C8	Q16514	1	0.00054399
O95926	Q2VPK5	0	0.00092758
Q14140	Q14186	1	0.00042051
P35475	P54136	0	0.038218
P61218	P62487	1	0.0010643
Q15464	Q12929	1	0.00085725
O96020	Q6P1L8	0	0.0062783
Q9UBR2	Q13794	0	0.00021084
Q9UNI6	Q8N427	0	0.00098827
Q07817	P49768	1	0.0082661
O43365	Q8NFG4	0	0.00026822
Q03181	Q6PRD7	0	0.075763
Q13888	O15169	0	0.00063527
Q13888	Q9UBR1	0	0.0010278
Q15562	Q9H9J2	0	0.00090849
O43929	Q2VPK5	0	0.0017459
P19447	P82675	0	0.0026233
P13686	P15927	1	0.017893
Q9UQB8	Q12929	1	0.0016259
Q9NX01	P06132	0	0.00213
Q86XR7	P51617	1	0.017517
Q16594	Q9NPB1	0	0.0027747
Q9UJW3	Q9NRX4	1	0.013089
P54253	O43809	1	0.0087303
Q13432	O14569	1	0.011248
O43513	Q14749	0	0.00022045
Q6P1K2	Q9Y3C7	1	0.012637
Q5JR12	P47710	1	0.0010602
Q15645	Q9GZT8	1	0.0050631
P12956	Q9BXJ9	1	0.0013546
O43493	O00189	1	0.033992
Q8NCW5	P02647	1	0.052214
O94906	P03372	1	0.0010322
Q9NV56	O75880	0	0.0097628
Q9ULX3	P33402	0	0.00052545
P32780	P49736	1	0.00085518
Q15102	Q9GZT6	1	0.020649
A0A5B6	P20963	1	0.046525
Q99967	Q7L3B6	0	0.00023017
Q96BP2	P31350	0	0.00011929
Q9BQ83	Q8TE02	0	0.00057571
Q8NFW8	Q9BYC8	0	0.0054487
P30519	Q9Y3C7	1	0.023972
Q9UMS0	Q8NC60	1	0.005225
P05423	Q16822	0	0.0024732
Q00403	Q13285	1	0.0025947
P12956	P16284	1	0.0039268
Q9Y2X7	Q9H7E9	1	0.0015322
O15143	O15144	1	0.0026156
Q9NX01	P62495	0	0.00023829
O14717	Q7L5N1	1	0.023773
Q9UI36	Q92844	0	0.00029221
O43365	Q9BYG8	0	0.00019101
Q9UKX7	Q14974	1	0.01429
Q13573	P82921	0	0.00024241
P16870	P06307	1	0.04247
Q5RKV6	O43809	1	0.019823
P28328	P56589	0	0.0013365
O15145	Q86YJ6	1	0.010124
Q969F1	Q2VPK5	0	0.0014965
Q0VG06	Q9UJM3	0	0.00029564
Q5D1E8	Q9NZD4	1	0.00077927
P20382	P16870	1	0.0062872
P00367	P00505	1	0.042993
O75528	Q9H2W6	0	0.017962
P29084	O75880	0	0.013978
O95551	Q9UD71	0	0.00021245
O15503	P04035	1	0.013631
Q9UEE9	P68400	1	0.014871
P12004	Q9P0J6	0	0.062607
Q15562	P49915	0	0.0014341
Q13285	P35222	1	0.006206
Q92908	P26639	0	0.00068735
Q12857	Q9Y3B7	0	0.00027182
P01579	P38484	1	0.013225
O00115	O00471	0	0.00014913
Q16533	P62917	0	0.034659
Q92902	Q9NQG7	1	0.00071588
P17540	Q5T3J3	1	0.011267
O00165	P01583	1	0.01774
O95411	Q9BRJ2	0	0.0053553
Q8NFW8	P51857	0	0.026062
P41227	P11245	1	0.0037524
Q9HAN9	Q12849	0	0.0020349
Q9UHI6	P62304	1	0.014847
O95990	Q7L3B6	0	0.00017666
Q7L590	P24385	1	0.0019994
Q99689	Q5MIZ7	1	0.001141
Q9P2W1	Q9NP97	0	0.00088517
Q96FX7	Q9UJA5	1	0.0018938
Q7Z6G3	Q9BU64	1	0.006582
Q9NWT8	Q9H9J2	0	0.00014512
O75460	P19438	1	0.014391
Q15562	P15104	0	0.008267
Q9Y675	P54577	0	0.028091
Q92908	P20807	0	0.00065853
P62487	P35270	0	0.045379
P62304	P48200	0	0.099026
Q13416	Q9BRA2	0	0.00044653
Q8TCE9	P47874	0	0.00023186
Q96AV8	P20807	0	0.00088197
Q969H0	P63208	1	0.010811
P12956	P54687	0	0.0067101
Q9UMX1	O00422	1	0.001387
Q14186	Q9P2R7	0	0.002501
Q15388	Q6P1J9	1	0.011762
Q9UJW9	P15927	1	0.0025221
Q9H2F5	P82932	0	0.019348
Q13568	Q9NZD4	0	0.00019532
P62875	Q14914	0	0.17671
P12956	Q15102	1	0.0025741
Q8N9N8	P83881	0	0.0075857
Q969G3	Q9BUE6	0	0.0021563
O43927	Q99731	1	0.0157
Q9UMF0	P49768	1	0.0093111
Q99627	Q7L5N1	1	0.016872
Q9Y3U8	Q02543	1	0.00040961
O95219	Q53H12	1	0.0045566
O15116	O43776	1	0.004652
P38571	O60783	0	0.0026072
Q9H773	Q8NC60	1	0.033077
P29122	P20382	1	0.0095964
Q6ZYL4	O60239	0	0.0010681
P59998	Q9BPX5	1	0.0028561
Q00403	P29084	1	0.00070907
Q15834	Q8NE31	1	0.013883
Q9BRT9	Q9Y248	1	0.014813
P01579	P01375	1	0.033735
Q9NV56	Q9NPF5	1	0.00033061
Q07352	Q8TDY4	0	0.00065657
Q9BWG6	Q15834	1	0.012314
Q99933	Q07817	1	0.014162
Q8NCR6	P04278	1	0.030022
P62304	P34897	0	0.093027
P68400	P27695	1	0.025209
Q9P086	Q15528	1	0.011481
Q9UPT5	Q96A65	1	0.0014905
Q9H147	P31350	0	0.00015075
P61218	P78417	0	0.00040803
P09466	Q5T3J3	1	0.019519
Q96BN2	Q9UHN1	0	0.013412
P26368	Q9UHX1	1	0.0018368
Q9H9Q4	Q9BZQ8	0	0.00018263
Q96JB2	Q14746	1	0.0017891
P03372	Q99623	1	0.004773
Q16656	P62269	0	0.090098
Q92934	Q07817	1	0.014998
P49755	Q96BI3	1	0.0091367
Q01459	Q92837	0	0.00053352
P04062	P07602	1	0.096471
Q92994	P68400	1	0.015234
P13798	P04278	1	0.077896
O60895	P01258	1	0.0060414
P22674	P15927	1	0.027179
Q96BI3	P49768	1	0.0082503
Q9H0Q3	Q9GZT6	1	0.0049113
O95551	P49902	0	0.00020485
Q8NE01	Q9BQ66	1	0.012817
P12272	P05231	1	0.02325
P46527	P63208	0	0.0029068
Q01344	P05113	1	0.020541
Q15645	Q96HA8	1	0.024559
Q9NQT5	Q9Y3B2	0	0.013393
P25208	P47874	0	0.00027616
O14744	P02686	1	0.041553
Q9UDW3	Q8N1V2	0	0.00018894
Q9Y657	Q99558	0	0.002538
O43929	P49736	1	0.00097499
Q969E3	Q08334	1	0.013024
P51946	P82930	0	0.00091656
P86791	P54136	0	0.0084995
Q6P2C8	Q15528	1	0.017407
Q9Y535	Q9BYD1	0	0.017539
O00462	P82932	0	0.62349
P36543	P04075	1	0.010384
Q9BWC9	Q5RL73	1	0.00076063
P60228	O43292	1	0.02147
Q6PIZ9	P07766	1	0.0026338
Q13569	Q6P1L8	0	0.00314
Q15543	Q9NP97	0	0.00051391
Q13200	P19438	1	0.0092411
Q8N668	Q9NX08	1	0.030544
Q9Y6W3	Q9P0M9	0	0.0020094
O75925	P03372	1	0.0014145
Q96BI3	Q92542	1	0.02105
P12956	Q9H910	1	0.00033429
O14737	Q5T3J3	1	0.0016265
P17480	Q14442	0	0.00038468
P16383	P12081	0	0.00044268
Q12857	Q9NX18	0	0.00030049
P49842	P40925	0	0.058447
O43929	Q9UBD5	1	0.00041882
P16455	P30838	0	0.020181
O75352	P04278	1	0.021179
P62805	Q01581	0	0.00074833
Q9UIF7	P63302	0	0.047829
Q9NX08	Q9NRX3	1	0.0064015
P15848	P47874	0	0.00038716
P51946	Q9Y2J8	0	0.00073787
Q15102	Q9GZR7	1	0.031366
Q16576	P82932	0	0.06515
P30291	P62917	0	0.035373
Q16533	Q92966	1	0.0005456
Q13352	P19838	1	0.0026528
Q13573	Q13405	0	0.00072983
Q01780	Q5RKV6	1	0.0094928
O00287	Q9GZT8	0	0.00067322
Q99547	P60866	1	0.0071517
Q9Y3B2	Q06265	1	0.0042163
Q13432	O14717	1	0.038826
P05111	P08476	1	0.012273
P50616	O43541	1	0.00033831
Q13571	P21580	1	0.0058287
P21246	Q9NXU5	1	0.0050313
O00257	P15104	0	0.00093
Q53HV7	Q8TE02	0	0.00016281
O60921	P12004	1	0.0013359
P62875	P30838	0	0.052408
P12956	P49914	0	0.0020051
O00311	P55084	0	0.012958
P61247	P04179	1	0.017891
Q9UDW3	P63302	0	0.0087263
Q9P0K8	P49753	0	0.0024607
P04406	P04183	1	0.020896
Q16533	O76031	0	0.0081195
Q8N6Q3	P04278	1	0.035487
Q9Y6W3	Q9NZJ9	0	0.035439
Q9Y2H0	Q96A65	1	0.00059781
O60760	P52790	1	0.054323
P41002	Q8IXM3	0	0.00014607
O15514	P62487	1	0.0051892
O00311	P21695	0	0.046373
Q12996	P53384	0	0.0032655
O96020	Q9Y234	0	0.00038795
Q8WUA4	P31937	0	0.052884
O00462	P54577	0	0.016105
O43148	P31937	0	0.066665
Q9BYT8	P30990	1	0.0023563
Q9Y535	O75534	0	0.00030851
P36954	Q16822	0	0.00012375
P63208	O60907	1	0.0079187
Q92624	Q4U2R8	1	0.0064311
P40926	P00505	1	0.046961
Q8N807	P49915	0	0.00070478
P10827	Q96RP9	0	0.0045366
Q05952	Q9HCN4	0	0.00021873
O60583	O75570	0	0.0021358
P19532	P39023	0	0.00030653
Q9Y3C7	Q9H6R7	1	0.029935
P06400	P02545	1	0.001595
P27824	P15260	1	0.0083811
P19838	P01589	1	0.011057
Q969G3	Q9UD71	0	0.00035969
P10827	O60477	0	0.0020121
P62805	Q9BYD2	0	0.00035319
Q96BP2	P34897	0	0.00059902
P35244	Q9H0U6	0	0.032794
Q9H633	P78345	1	0.011847
P54253	P04406	1	0.0068711
P51843	Q13573	1	0.00062126
P26368	P49789	0	0.044912
O75947	Q7L5D6	1	0.02096
Q9H467	P03372	1	0.0070399
Q92560	O60783	0	0.00017239
Q9HAN9	Q16612	0	0.0013788
O43513	Q03013	0	0.00011851
O60232	Q53TS8	1	0.0017212
O95551	O76031	0	0.0082604
P17509	Q13162	0	0.0070168
Q9UBX1	P49789	0	0.000848
P27694	Q15102	0	0.011713
Q14181	O00471	0	0.0022224
Q13200	Q16401	1	0.010346
O94864	P35754	0	0.0059797
O96019	P13798	0	0.036738
O43913	Q13416	1	0.00046787
Q9UBR2	Q7Z2X4	0	0.00042679
Q9BRG1	Q86VN1	1	0.0055658
Q9UKV8	Q9UHI6	1	0.0071077
Q9UIF7	Q8NEL9	0	0.0003995
Q96CD2	Q96BT3	1	0.0032574
Q99623	O15379	1	0.0075249
Q9BTX1	Q8N1F7	1	0.0014646
O43365	P08319	0	0.031221
P19447	P18074	1	0.0010459
Q9BXY8	Q9BQ66	1	0.0086054
Q8TAE8	P48735	0	0.0030598
Q9UKI8	O00161	1	0.017423
O75943	O60921	1	0.0013931
Q07820	Q9UMX3	1	0.026878
P56537	Q9NWY4	1	0.03228
Q16611	P10809	1	0.019301
P68400	P35222	1	0.018572
P62487	Q9Y2Q9	0	0.11499
D3DTV9	Q9H0U6	0	0.27653
P19438	Q06643	1	0.032173
Q9UBS8	P03372	1	0.0032753
Q7L5N1	Q8N2I9	1	0.0077732
P29084	P83111	0	0.0096467
O43541	O75891	0	0.0036291
P21246	Q9NPJ1	1	0.0061791
P49366	P63241	1	0.0081111
P20290	Q16740	0	0.029171
O00628	P28328	0	0.0010563
Q99967	P82914	0	0.0002764
P61970	P37198	1	0.066779
Q6ZYL4	P17987	0	0.00071944
Q15645	Q8IVS8	1	0.0041671
Q8N668	Q86X83	1	0.032224
P35475	Q14914	0	0.63958
P15509	P04141	1	0.052722
Q96T60	Q9GZZ1	0	0.0082708
P13686	Q8N6F7	0	0.00026018
Q5TB30	Q9UHD2	0	0.0011089
Q15583	Q14CX7	0	0.00019247
O94906	Q8N1V2	0	0.0012283
P60981	P04278	1	0.042129
P03372	O15514	1	0.0035222
P63272	P55084	0	0.0019834
Q9Y262	O15371	1	0.0015221
P19429	Q13563	1	0.0023576
Q8TF76	P82663	0	0.0017697
Q9UL03	Q9BZL1	0	0.00065106
Q5FBB7	P62906	1	0.0014803
