O43325	Q13162	0	0.0014594
Q16518	P02753	1	0.14728
P54278	O60760	0	0.081578
P04198	Q92844	0	0.00020238
O43747	P08247	1	0.0091719
Q8TAE8	Q9BUE6	0	0.00059531
P19447	Q9Y3D9	0	0.0017014
O95990	Q9UI17	0	0.0016243
Q9HAW0	Q9P032	0	0.00058199
P27694	P21695	0	0.03021
P04053	P12004	1	0.0011432
P51116	Q9BQD3	1	0.013687
Q13191	P36888	1	0.014891
Q8TDR0	Q9NRI5	1	0.0046435
P51116	Q15041	1	0.01839
P49842	P49753	0	0.00078437
Q8TCE9	Q9UHN1	0	0.0031573
O60671	Q9Y3D3	0	0.0035523
O43776	P54253	1	0.0023158
P48147	P20366	1	0.015932
Q8WUA4	O60551	0	0.00034813
Q9Y421	Q9UNZ2	1	0.00089436
O95721	O43752	1	0.0060815
P05423	Q9NZE8	0	0.00035213
Q8NFW8	O75880	0	0.045453
Q96KF2	Q9NZJ9	0	0.017132
P62805	Q16612	0	0.00017503
Q8N9N8	Q9Y234	0	0.0060625
Q9H2F5	P48147	0	0.00025671
O00311	Q9Y5N6	1	0.0014357
Q9H9Q4	P31350	0	0.00015597
Q15543	Q9BYC8	0	0.0019789
P27930	P01583	1	0.023899
O15379	P24385	1	0.0063712
Q8WUA4	Q92837	0	0.00072243
P63208	Q9UK99	1	0.014532
O00311	P50135	0	0.040014
Q9NR56	Q7L3B6	0	0.00020907
Q9GZR7	Q14181	1	0.0027318
P32780	Q9BYC2	0	0.0012679
Q5U623	Q14914	0	0.033992
P23759	P30711	0	0.34268
Q12929	Q13155	1	0.0010264
Q9Y6H5	Q8N5H7	1	0.00090867
Q8N2H9	Q99558	1	0.00057375
P21246	P47756	1	0.0056754
O43543	Q8WXI4	0	0.00017546
O43561	Q13094	1	0.0040419
P62424	Q96A33	1	0.014213
P19532	P82921	0	0.00014773
O00566	Q96G21	1	0.0038323
Q15573	O15446	1	0.0096809
P12004	Q13867	0	0.013182
P06280	P63302	0	0.77467
O43365	P48200	0	0.0007156
Q13573	Q9UDX5	0	0.0022709
Q15291	P21695	0	0.0057501
P61254	O43390	1	0.03199
Q99627	Q9BT78	1	0.029063
P05026	Q5T3J3	1	0.019643
O95551	P51970	0	0.0001377
Q12857	O95848	0	0.0089367
P52815	Q9NW97	1	0.0047325
P27695	P78540	0	0.0007823
P16455	P46952	0	0.0048942
O43543	Q9Y291	0	0.00013934
P08571	O15455	1	0.0092308
Q8WUA4	P21673	0	0.0023444
Q05952	Q6P1L8	0	0.00046933
P35221	Q12959	1	0.012846
Q9Y3F4	P62304	1	0.16529
Q92597	Q92499	1	0.0098575
Q9Y657	Q16540	0	0.091652
Q96E40	Q9GZR7	1	0.017125
Q8TF76	P82933	0	0.00030886
Q9P2W1	O75534	0	0.00090332
P78345	O75817	1	0.0030993
P38432	Q9NRM2	1	0.0012249
P20396	P16870	1	0.0087215
P50897	P08319	0	0.12026
Q9BVV2	Q15834	1	0.025811
Q9GZS1	P17480	1	0.00057674
Q9Y3F4	Q8WXD5	1	0.014619
Q96HR3	Q96G25	1	0.015295
Q9P299	P48444	1	0.0062944
P16455	Q9Y3B7	0	0.00022352
O60508	Q96IV0	0	0.00044403
P12956	Q9BZQ8	0	0.00060775
Q9Y535	Q9P2R7	0	0.00093432
P21246	Q13200	1	0.0041914
Q16656	P82914	0	0.0012383
O15381	P46777	1	0.0080901
P35869	P03372	1	0.0051324
Q00577	Q9NZE8	0	0.0001414
Q969F1	P82650	0	0.0008684
O95059	P78345	1	0.0022273
P32780	P49406	0	0.0030841
Q13889	Q9P0J6	0	0.0063651
Q16576	Q8N427	0	0.00063976
P35244	O60760	0	0.13393
Q15562	Q8NFG4	0	0.00058043
Q53HV7	Q92837	0	0.00082448
P04843	Q9NYS7	1	0.025985
Q5FBB7	P12956	1	0.00060718
O15514	Q9BYN0	0	0.003939
O15297	P46777	1	0.011173
P61218	Q8WWV3	0	0.036136
P09012	P21673	0	0.0025017
Q15542	P48200	0	0.00092419
Q9NZD8	Q9NTM9	1	0.015302
P62854	Q969E8	1	0.0086555
P62487	O75394	0	0.12008
Q5RKV6	P20618	1	0.023173
Q03135	P05067	1	0.0043735
P38571	Q9BXI3	0	0.0065152
P51513	P46783	0	0.0075632
P29084	Q9BYC8	0	0.0021919
P00374	P10809	1	0.010621
Q9NVR2	P13798	0	0.00019795
Q969H6	O95707	1	0.00047115
Q9UJC5	P47874	0	0.021323
P68400	Q03135	1	0.027052
Q9H4Z3	Q9Y6K8	0	0.00031174
Q5TB30	Q9NRN7	0	0.00031643
Q13888	P18074	1	0.00099668
Q7L590	O00311	1	0.0015391
Q9Y6W3	O43182	0	0.00043615
Q9UDW3	P82912	0	0.00083343
O00115	P30711	0	0.036226
Q9HBM1	O14777	1	0.017815
P06280	P62495	0	0.0007122
Q6UXN9	P40939	0	0.004845
Q9BSH3	P53384	0	0.0025563
O95551	Q9Y399	0	0.0069907
Q9UGJ1	Q96GA7	1	0.019807
P49768	P31150	1	0.013158
P68400	Q9UD71	1	0.035337
Q13867	P47914	1	0.00025573
P25101	P14138	1	0.0039948
P68400	P06744	1	0.036056
Q96BN2	O43776	0	0.0004634
P62380	Q00403	1	0.0040162
P54852	Q99572	1	0.0024281
O43325	P48200	0	0.00039861
Q92908	O60477	0	0.0002126
P27694	Q13228	1	0.041787
Q6P2C8	Q8TE02	0	0.00064542
Q16658	P35222	1	0.047071
O75503	Q8N142	0	0.00182
Q15583	P23921	0	0.00023432
Q6ZS82	O75916	1	0.014154
Q96G25	Q15528	1	0.0091104
Q9NP84	O43508	1	0.0065977
O60762	O15235	0	0.00014906
Q96RU7	Q7L5N1	1	0.014251
Q8TCE9	Q9BZQ8	0	0.00018785
Q9H5J8	P06746	1	0.00072888
P05000	P17181	1	0.025782
O43365	Q9BYD1	0	0.027206
Q9UNM6	O00232	1	0.0087999
Q8IXH7	Q8N8Q3	1	0.0089052
Q15102	Q9Y3C7	1	0.059886
Q8N9N5	Q9Y2T2	0	0.0023117
P10827	O75534	0	0.0046273
P04554	Q9HCN4	0	0.00072609
Q16533	Q9NVV4	0	0.00049627
Q9UK76	P50135	0	0.00069141
Q9UJX6	P30260	1	0.0024033
P21549	P50542	1	0.0050628
Q9GZT8	Q15555	1	0.002526
Q969G3	O43776	0	0.00038281
P32780	O43182	0	0.00048785
Q8TAE8	P83111	0	0.00059997
Q8NCW5	P02652	1	0.030253
P17900	P51970	0	0.00011664
P51946	O60551	0	0.00040972
Q9Y275	Q02223	1	0.0050639
Q96D98	P48200	0	0.0016282
Q01459	P52815	0	0.00061449
P41227	Q16665	1	0.012613
O43541	Q9HCY8	0	0.00017812
Q9H0Y0	O95352	1	0.017118
P23759	O14713	0	0.0013345
P0DPI2	Q70Z53	1	0.00088819
P04183	Q7L5N1	1	0.013977
O95741	Q9Y6K8	1	0.0037449
O75446	Q9NZJ9	0	0.0089638
P02775	Q14061	1	0.020761
Q9Y5Q9	Q9Y2R5	0	0.0069935
Q9Y5N6	P49736	1	0.0010826
P62875	O15091	0	0.00088961
P49005	Q7L3B6	0	0.00019144
P12004	P27695	1	0.00084014
Q8NFW8	Q04837	0	0.078026
Q9HCU9	Q969G3	1	0.00057174
Q9C002	O95786	0	0.00025252
P54278	Q07617	0	0.0014528
O75419	O43913	1	0.0006322
O75940	Q14974	1	0.029068
O95059	Q969H6	1	0.0022829
P12004	P24522	1	0.0077224
P35244	P49736	1	0.0040334
Q9UBW8	Q6P1K2	1	0.014508
Q9UBD9	O75462	1	0.16201
Q8NFW8	O14920	0	0.0242
Q8IU60	P20618	1	0.019368
P30519	Q5T3J3	1	0.014317
P13984	Q13867	0	0.0015081
Q96FZ7	Q96H20	1	0.010624
Q9BVJ6	Q9BWC9	1	0.0028754
Q9Y5N6	Q9UBD5	1	0.0010248
Q9UGL9	Q5T3J3	1	0.014045
P49005	Q8N1V2	0	0.00022634
P61218	Q9Y399	0	0.0047794
O94777	O60762	1	0.038568
P21673	O95251	1	0.022268
Q9P2W1	Q6PRD7	0	0.0069539
Q15583	Q99558	0	0.00043472
Q16576	Q16822	0	0.00020969
P32970	P26842	1	0.030819
O00462	P49753	0	0.0014619
B2CW77	O75891	0	0.022223
P40926	O75390	1	0.040434
O43292	Q9H490	1	0.015021
Q9Y3A3	Q5T3J3	1	0.011077
Q07820	Q96LC9	1	0.0021542
O60671	Q9NPB1	0	0.00097032
Q02363	P40261	0	0.0018032
P21549	Q9Y6H5	1	0.0019663
D3DTV9	Q6P1L8	0	0.42786
P68400	Q9UNN4	1	0.0103
Q00577	A2A3N6	0	0.00028816
P15848	Q2VPK5	0	0.024483
Q969F1	Q9Y239	0	0.00040497
P62917	Q11203	1	0.043197
Q8WXF8	O15519	1	0.010443
O75506	Q9Y676	0	0.00015113
P46783	O95251	1	0.005921
P62304	Q8N1V2	0	0.17754
B2CW77	P49915	0	0.0027374
P62805	Q14914	0	0.12085
O60268	Q96HW7	1	0.005104
Q14186	Q9BY32	0	0.089802
Q14186	Q9NZD4	0	0.00029823
Q00577	P56277	0	0.00016602
P15927	Q9BVJ6	1	0.0079402
P14866	P27695	1	0.001068
O75354	P54253	1	0.0039539
P21246	Q9UGL9	1	0.0082589
Q13571	O95208	1	0.007856
O43257	P67870	1	0.0038521
Q03431	P49407	1	0.01066
O60383	Q6P1K2	1	0.013312
P49842	Q14749	0	0.00019472
P42701	P29460	1	0.017767
Q9H1Z4	Q6V1X1	0	0.00023589
O95990	P82663	0	0.0013765
Q9UIF7	Q7L0Y3	0	0.0018527
Q14696	Q9NP92	0	0.00049403
Q96BP2	Q2VPK5	0	0.00079015
P17900	Q14894	0	0.001939
P17900	Q14CX7	0	0.00013843
P52961	P01127	1	0.005656
Q5U623	O75879	0	0.0021655
Q13432	O43252	1	0.020985
Q13573	P49458	0	0.0018319
Q8IXF0	P30711	0	0.31767
Q9UJX3	Q12834	1	0.0030584
P14778	P01584	1	0.03339
O94777	Q92535	1	0.0087628
P04004	P61812	1	0.011529
P06280	Q92598	0	0.055364
O96006	Q9Y4P9	1	0.0043872
P03372	P10827	1	0.0023859
P26368	P82664	0	0.0021906
O75818	P78346	1	0.022392
Q6IB77	Q5RL73	1	0.0026259
Q05952	Q16854	0	0.00014408
Q9H4I2	Q9BZQ8	0	0.00048325
O76003	Q9BQ66	1	0.020784
O60508	O75936	0	0.00065842
Q7L5N1	Q9BXR0	1	0.013278
Q99967	Q8TDY4	0	0.00060729
Q9BW71	P62805	1	0.00089731
Q5FBB7	P30154	1	0.010873
P19532	P31937	0	0.076831
Q9NQ92	O14713	0	0.0004117
P34741	Q03167	1	0.0025325
P08700	P32927	1	0.03568
P10912	P01242	1	0.026303
P12956	P54577	0	0.0021923
O75925	O15169	1	0.00058895
O75528	P82909	0	0.0067527
Q9Y2H0	Q05586	1	0.0049789
Q13610	Q6V1X1	0	0.00028986
Q16478	P58340	1	0.0027124
Q7L775	P26639	0	0.00034464
O96020	Q12849	0	0.0012839
Q13216	O14949	1	0.037736
Q13094	Q15464	1	0.004019
Q9Y6W3	P06132	0	0.0080378
P53618	P48444	1	0.0014857
O00716	Q9P0R6	0	0.010695
P21246	Q9BTY7	1	0.0062463
Q13077	P19438	1	0.010102
Q9UBR2	P46952	0	0.013013
Q03113	P16473	1	0.0099451
P22304	Q8TE02	0	0.00058505
Q9HBE4	Q9HBE5	1	0.023448
Q8N1I8	O00453	1	0.0031205
Q96BD8	Q9UL45	1	0.010624
Q09161	O95793	1	0.0090582
Q9UL40	Q12906	1	0.0057583
O75330	P16070	1	0.019465
Q9H0W9	Q9Y3D9	0	0.0005708
Q9NWT8	P59103	0	0.00030489
Q8TAE8	Q9GZZ1	0	0.00069135
O60583	P39023	0	0.00022814
Q03181	Q9NP74	0	0.0018696
O60583	P33402	0	0.00050691
Q99558	Q13077	1	0.002309
Q13416	P51970	0	0.00021375
Q01459	Q9NP92	0	0.0001911
P07602	O96006	1	0.031725
P13010	P82930	0	0.0012325
P10827	P61201	1	0.0056994
Q13432	Q99547	1	0.016231
Q8WY41	Q05586	1	0.0069418
Q9H1D9	Q92994	1	0.0014602
Q9UM13	Q13042	1	0.045214
Q8TDH9	Q96EV8	1	0.031242
P22087	Q99558	1	0.031791
P23759	O00764	0	0.0042543
Q5T0L3	Q15834	1	0.014633
Q92908	Q9BYD6	0	0.00034843
O00115	P51553	0	0.0024779
O43325	Q15102	0	0.00013209
Q6PIZ9	A0A5B6	1	0.036826
Q16656	O95786	0	0.00083328
O00198	Q07021	1	0.075069
Q9ULX3	P51970	0	0.00015155
Q12996	Q92844	0	0.00026229
P18858	Q8N4X5	0	0.00054296
O77932	Q14254	1	0.0299
Q05048	O14920	0	0.005352
Q9UK76	Q6XE24	0	0.00048448
Q8TCJ0	P82933	0	0.00029872
Q9UGJ1	P23258	1	0.0024635
Q9H211	P12004	1	0.0006954
Q9NTK5	Q9H1I8	1	0.0053952
O00287	O14618	0	0.00050003
P62380	O60664	1	0.015773
Q14019	P09917	1	0.0093146
Q9BUI4	Q9UKN8	1	0.0040514
Q9Y2T2	P55087	1	0.0096813
P25208	Q9Y2J8	0	0.00041321
Q9NWT8	P82909	0	0.0034278
Q92966	Q9BUE6	0	0.0012647
Q6UXN9	Q9H7D7	0	0.0018657
O60508	P49675	0	0.0053969
Q9Y3F4	Q9H840	1	0.013288
Q9Y3C7	Q96G25	1	0.012961
Q86WB0	P82675	0	0.00061313
Q15645	P30039	1	0.0074826
Q99933	P03372	1	0.014964
O95926	Q16612	0	0.0010573
Q92973	P09132	1	0.01084
Q9UMS4	Q9UPT5	1	0.010406
P16455	P82932	0	0.10455
Q01459	A2A3N6	0	0.00019478
Q92908	Q07617	0	0.00037258
Q9BSH3	Q8N6F7	0	0.00034916
O95273	P82933	1	0.01948
Q53GS9	Q9NZD2	0	0.00021102
Q6ZYL4	Q9BTM9	0	0.0013156
O00623	P56589	0	0.0020808
Q7L5N1	Q9Y4P8	1	0.0049671
Q96AV8	Q07617	0	0.0004625
P26368	P54577	0	0.0031697
Q8N9N5	P31937	0	0.14296
Q6P1J9	Q9UBR1	0	0.00027174
Q9UKA2	P63208	1	0.010959
P05060	O15527	1	0.020146
Q16589	Q15257	1	0.00075346
P30519	P05067	1	0.014483
Q9H2F5	P15374	0	0.0008493
Q15185	P35869	1	0.001065
Q9BYH8	P19838	1	0.0049093
Q9NP85	Q9Y5K6	1	0.017979
P50150	O14775	1	0.0032805
Q02363	Q9HCN4	0	0.00042117
O60583	P28799	0	0.00038642
O96020	P46527	1	0.00035443
Q9GZX6	Q08334	1	0.035423
O43325	P21695	0	0.00052049
P49184	Q9BY32	0	0.001324
Q5MJ70	Q2VPK5	0	0.00081664
P04198	Q8WXI4	0	0.0002152
Q9NX01	P30711	0	0.37227
Q58WW2	Q8TDY4	0	0.00053542
Q13285	Q14894	0	0.016968
P03372	P19838	1	0.0071583
Q8NB91	Q9BYC2	0	0.00089121
Q8TDC3	P30291	1	0.0087959
Q9BT78	Q9UNS2	1	0.024376
O60907	P35222	1	0.0068414
P17480	Q03188	1	0.00037767
O43913	Q9UD71	0	0.00028554
O94776	Q16576	1	0.00058929
P12004	P12956	1	0.00070425
P03372	Q9H2W6	0	0.017628
Q00403	P47874	0	0.0084813
Q8N9N8	Q12849	0	0.0081054
Q92989	O75648	0	0.00061256
Q53H80	Q15834	1	0.023588
P13010	P12956	1	0.00046611
P21673	P49903	1	0.036195
O14745	Q03431	1	0.01034
Q6PJT7	O75880	0	0.0011061
P83369	Q6UB35	0	0.00077069
Q12929	Q9BYC9	1	0.029673
P62805	Q9UI17	0	0.0021431
Q9HB96	Q00597	1	0.0004118
Q9BSH3	Q8WUN7	0	0.00028808
Q92597	P26639	1	0.033517
Q8NB91	Q04837	0	0.020894
Q9Y2U9	Q16851	0	0.0012389
P49736	O95848	0	0.022514
Q9BWT1	O60783	0	0.00018962
O43261	Q9GZT6	1	0.0072399
O95081	Q9UBC2	1	0.012288
Q00403	P29083	1	0.00081289
Q06265	Q9Y2L1	1	0.0040112
Q16514	Q99551	0	0.00035669
P13984	Q9NY74	0	0.00038123
P54278	Q16740	0	0.09465
Q8NFZ5	P19838	1	0.013899
P04155	Q86XP6	1	0.011008
P21673	Q5RL73	1	0.013219
Q96N16	Q9UBS5	1	0.01294
P21673	Q9BQ70	1	0.0029167
Q96SB4	P26368	1	0.0052024
Q96D98	Q16698	0	0.058311
Q8TCE9	P61970	0	0.00012303
Q16665	P27695	1	0.0033614
Q15029	O15145	1	0.0045046
P02774	Q5T3J3	1	0.012358
Q14974	P55060	1	0.040531
P35869	P06400	1	0.0035746
Q9NP62	O15379	1	0.0012611
P15848	Q92844	0	0.00025949
Q8N9N5	Q16822	0	0.015028
O43929	Q13416	1	0.00058425
Q07352	P13995	0	0.019436
Q7Z5Q5	Q9GZZ1	0	0.0093984
Q9UHR5	O60477	0	0.00014348
Q00403	P13984	1	0.0010212
O14544	Q15370	1	0.0004956
Q99547	Q8N392	1	0.00041906
O00716	Q03013	0	0.00021787
Q9H2F5	Q7L3B6	0	0.00029362
P52657	P29083	1	0.00055025
Q9H2F5	P61970	0	0.00012894
Q9HCU9	Q5T3J3	1	0.0046799
Q86WB0	Q99558	0	0.00051766
Q03181	Q9BPZ3	0	0.00077793
Q9Y678	P48444	1	0.007202
P29084	Q9BRJ2	0	0.0047792
O00462	P55084	0	0.058784
P05060	P17480	1	0.0072195
Q9UBX1	P59103	0	0.00041197
P59998	Q8IXH7	1	0.0068757
P46977	Q8NCD3	1	0.0058748
Q9H1D9	Q5T3J3	1	0.0029868
Q9BRA2	P01185	1	0.0067008
O00623	O75381	0	0.00070488
Q14781	O15091	0	0.00041222
Q9NWT8	Q9Y3D9	0	0.00023087
Q9NX01	P35754	0	0.006561
O95793	P05388	1	0.0033674
Q92990	Q9UNZ2	1	0.0028842
P49917	Q6UB35	0	0.010493
O95994	Q9GZT6	1	0.01542
Q9NQ92	P59103	0	0.0011246
P07498	P05814	1	0.0023517
O43913	P63302	0	0.01896
P86791	Q96RP9	0	0.025824
Q9NVU0	Q16851	0	0.0035395
Q96H20	Q86VN1	1	0.0085255
P07686	P63302	0	0.0081141
P62888	Q99558	1	0.010089
Q15762	P15151	1	0.019498
Q96RL1	Q9C086	1	0.0022352
Q16656	Q9Y234	0	0.0019687
O60508	Q13794	0	0.00014782
Q92542	P49768	1	0.006082
P50897	Q9GZT8	0	0.014693
Q9H5J8	P59103	0	0.0017182
Q13347	P03372	1	0.006228
O00311	O43913	1	0.001232
Q9BPX7	Q70Z53	1	0.0014671
P18074	P82650	0	0.00081874
O60671	Q96IV0	0	0.00021243
Q07352	P54136	0	0.00375
P35268	Q9UNZ2	1	0.0014589
Q9H4Z3	O60760	0	0.0007862
Q9UBU7	O00311	1	0.00057509
P35475	Q9BYD6	0	0.0002979
Q13889	P31937	0	0.041416
Q7L590	Q15834	1	0.0094204
D3DTV9	O95848	0	0.6301
P36915	Q70SY1	0	0.00099606
O43541	P82909	0	0.0036718
Q9NPI8	O14713	0	0.00069808
P60174	Q9Y234	1	0.013853
Q9UDW3	O43776	0	0.00028571
Q8WTW3	Q96MW5	0	0.00033509
Q9BWT1	Q9P2W6	0	0.0080039
P54253	P16383	1	0.0022424
Q99828	Q14596	1	0.0095346
P16455	P68400	1	0.027287
P55060	P35268	1	0.0022499
Q6UXN9	Q9NZE8	0	0.00012854
Q5VVH5	P51617	1	0.013826
O95059	O95707	1	0.0003255
O43513	Q9NRN7	0	0.00021341
Q8NB91	P62269	0	0.16899
O95251	P49736	1	0.0014217
P62875	Q9BU02	0	0.0071883
Q9P021	Q12959	1	0.018085
O95990	Q9Y291	0	0.00014733
Q14186	Q9UHD2	0	0.0032217
Q14186	P82912	0	0.0035139
O15514	P82932	0	0.063456
O43513	P40925	0	0.028172
Q9H4I2	O15235	0	0.00035456
Q7Z5Q5	Q9P2R7	0	0.011022
Q53GS9	Q9NP97	0	0.00022299
O95059	P78346	1	0.008804
P10827	Q13569	1	0.0007189
Q92908	Q13405	0	0.00044769
O95926	Q9H0U6	0	0.0025386
Q9UNL2	P51571	1	0.010008
Q9P2W1	P33402	0	0.0010762
Q9NWT8	P49406	0	0.00026183
O15372	Q15834	1	0.015201
Q15583	Q9Y3D9	0	0.0001967
Q9P2W1	P00558	0	0.00050888
Q9GZT8	Q9H773	1	0.027317
Q9NQ92	P49902	0	0.00027155
P51116	Q5VSY0	1	0.0067978
Q03013	Q96ID5	1	0.087816
P84090	Q96ID5	1	0.028426
Q9Y294	P82663	0	0.0046896
Q5FBB7	P18124	1	0.0032347
D3DTV9	P54577	0	0.30501
P38432	Q9Y4C2	1	0.0076624
Q13790	P02652	1	0.033091
P06401	Q9H467	1	0.0057668
Q8NBJ4	Q9GZP1	1	0.0057053
Q9HAN9	Q9P032	0	0.0010897
Q9H147	P78540	0	0.00050699
Q02878	P47914	1	0.00015062
O43929	Q9NZD4	0	0.0002737
O43929	Q9UJM3	0	0.00031146
P09669	P21246	1	0.0082946
Q9NVR2	P13693	0	0.0001705
P56537	Q9Y2X7	1	0.020685
P13686	O14737	1	0.019466
Q15542	Q14CX7	0	0.00036305
P29084	O75891	0	0.0087648
P36542	Q9HCC8	1	0.011525
P17480	P48147	0	0.0002911
Q9UHX1	Q05519	1	0.0021727
P18074	Q9H0U6	0	0.0053033
Q03113	Q15283	1	0.002405
O15287	Q00597	1	0.0091157
Q9UNI6	Q04837	0	0.0087732
O60583	Q7Z2X4	0	0.00055509
P09132	P49458	0	0.0028711
P37198	Q14974	1	0.019149
Q9UHR5	Q9BYC2	0	0.00040705
Q9Y675	Q9BYC2	0	0.010435
P16383	O60551	0	0.00030681
Q12929	Q15834	1	0.010376
P21246	Q9HC16	1	0.0062853
P63208	Q9UKT4	1	0.005009
Q9Y657	Q9NRN7	0	0.0013134
P38484	P15260	1	0.0035964
Q92979	Q07666	1	0.015872
P04066	Q9UN86	0	0.0011031
P21673	Q9BWH2	1	0.051976
