O43325	Q13162	0	0.0014594
O00623	O96011	0	0.00052124
Q9Y6X1	P60468	1	0.00769
Q9NWT8	Q16719	0	0.00039683
P32780	P21673	0	0.0059848
P37108	P49458	1	0.0081371
Q12996	P21695	0	0.015453
Q8WYA6	Q9UBR1	0	0.00021335
Q16533	P39023	0	0.00067107
P29083	P61970	0	0.00037171
Q9UHD2	Q92844	1	0.00080945
Q15650	P19838	1	0.0037354
O00116	O15228	1	0.0042623
Q9NZJ7	P49768	1	0.022903
P61218	P15104	0	0.00038224
Q92759	Q8IVS2	0	0.011686
Q9NX01	Q7Z2X4	0	0.00075725
Q15583	Q5T3J3	1	0.0013912
Q02363	Q9P0M9	0	0.010269
O75716	P19419	1	0.0075203
P50897	P31937	0	0.10985
Q5JVS0	Q70Z53	1	0.0082878
Q9H081	O14777	1	0.012086
O95990	Q9BRJ2	0	0.00076883
O43541	Q9BZL1	0	0.00032714
Q01459	Q16719	0	0.00053983
Q92560	Q9H0U6	0	0.0022424
Q53H80	Q9Y239	0	0.000263
Q6QNY1	Q8TDH9	1	0.044183
O75934	P06401	1	0.0029251
P21673	Q9NPI5	1	0.0045101
Q99081	Q02363	1	0.00059407
Q96BP2	P49902	0	0.00017173
Q8N715	Q9BQ66	1	0.015774
O43365	Q92598	0	0.0020282
O94864	O00471	0	0.00056837
Q01081	P48200	0	0.0010056
O75503	Q9NZD4	0	0.00010795
Q8IXF0	P30838	0	0.050419
P60228	Q9HC44	1	0.0027045
Q7Z434	O95786	1	0.00095843
Q8WUH2	P09917	1	0.00067919
Q96KF2	P09132	0	0.00017023
P35475	Q9HCN4	0	0.00022894
Q9UI46	P43034	1	0.000912
O00257	O43182	0	0.00018632
O43365	Q16719	0	0.00097871
Q9Y262	P60228	1	0.0059441
Q9BWT1	Q8N427	0	0.00073289
Q92966	O75897	0	0.00077201
Q13568	Q08257	0	0.025539
Q9H147	P00558	0	0.00016967
O43395	Q15834	1	0.0097737
O15379	O75081	1	0.0043231
P18074	O14920	0	0.0057926
Q9UBD5	Q99741	1	0.00059477
P52657	Q9Y676	0	0.00028456
Q9NQ92	P32929	0	0.0043569
Q9Y5N6	Q99741	1	0.00077594
Q6ULP2	Q9NZ52	1	0.0026232
Q9H944	Q96G25	1	0.01704
O15455	Q99836	1	0.0055864
Q58WW2	P46952	0	0.0037904
P54803	P07741	0	0.0013439
Q9BSF8	P82675	0	0.00094693
Q9BV38	Q8NC60	1	0.00092172
Q07352	O75897	0	0.00097416
P17900	P82914	0	0.00013946
O76039	P82930	0	0.019085
P83369	Q01581	0	0.0007836
Q9H1D9	Q9UKN8	1	0.0020747
P16871	P13232	1	0.026219
P67870	P38432	1	0.0043995
O75528	Q8N142	0	0.005341
Q9UI12	P36543	1	0.010512
P62805	P07195	0	0.014155
Q8NBJ4	Q9H8U3	1	0.0030647
Q7L775	O60477	0	0.00013937
Q13480	Q9GZY6	1	0.00040023
Q64ET8	Q9UDX5	0	9.8714e-05
P09430	P49753	0	0.00029738
Q0VD86	P00558	0	0.00022488
Q7L4P6	Q9NSA3	1	0.00056341
O43543	Q9H7D7	0	0.00084713
Q15388	Q99689	1	0.013622
Q8WX92	P06132	0	0.0011251
P62875	P51970	0	0.00030627
P23759	P26639	0	0.0023825
P18858	O75570	0	0.0040822
Q9BWC9	Q5T3J3	1	0.0019019
Q96EC8	Q9BWQ6	1	0.0028318
P18858	Q9Y234	0	0.00029179
O00257	Q9Y676	0	0.00019912
P23921	P31350	1	0.00023311
Q9UJC5	Q9Y6K8	0	0.025124
P52434	P36954	1	0.0011863
Q9HAW0	P51580	0	0.00030873
P38571	P39023	0	0.011868
P07737	Q5T3J3	1	0.014502
O43929	P55084	0	0.0046153
O96011	P56589	0	0.00053294
P17480	P68400	1	0.016498
P04843	Q6IA17	1	0.012694
Q9NRX3	Q9GZU0	1	0.00048381
P29083	P51398	0	0.00050776
Q9NPI8	Q01581	0	0.0032443
P21246	Q9H8G2	1	0.0031714
Q16478	O43292	1	0.01093
Q9UI36	P49458	0	0.0027141
Q9HAN9	Q16698	0	0.055524
Q99933	P06400	1	0.014504
P29084	Q14442	0	0.00089189
P32780	P29084	1	0.00040411
Q9H1I8	Q15650	1	0.0013366
Q9BYD3	Q9GZR7	1	0.0042782
Q6WBX8	O75943	1	0.00068196
P0C870	P04278	1	0.06606
P15848	Q9Y239	0	0.00025884
Q8N5M1	P25705	1	0.017758
Q16594	Q00403	1	0.00062638
Q9H8T0	Q14181	1	0.0010849
Q96T60	P12081	0	0.0059873
Q15761	P01303	1	0.0063962
Q9H5F2	P51970	0	0.0001336
Q9H147	Q96HU1	0	0.00018578
P15586	Q14749	0	0.0004881
Q9UKJ5	Q9BQ66	1	0.0056509
P21246	Q96EW2	1	0.006038
Q58WW2	Q9Y3D3	0	0.004365
P21673	Q9BVJ6	1	0.039602
O00115	Q9NYK5	0	0.0012266
Q13243	Q9Y2T2	0	0.0002646
Q92560	Q9BU02	0	0.0020236
Q9NQX3	P07737	1	0.01393
Q15642	P18545	1	0.0030306
P09693	P04437	1	0.019048
Q9NYG5	Q9UJX6	1	0.020261
Q9UMX1	Q9NPA3	1	0.0013261
P21246	Q9NQZ2	1	0.0037983
Q9P0K8	O00471	0	0.00033371
Q8WYA6	Q14CX7	0	0.00021292
Q15543	P20807	0	0.0014297
Q6P1J9	Q9P0R6	0	0.0067117
Q9NR56	P55084	0	0.0024424
O75503	P78540	0	0.0014059
Q92597	P39023	1	0.019135
Q92598	P43034	1	0.0049419
P32780	P12081	0	0.0023445
O43633	O94818	1	0.0096525
Q969H0	P49768	1	0.0063537
P56537	Q14181	1	0.015192
Q9UDW3	Q9BZQ8	0	0.00017255
P07686	P09132	0	0.0002759
Q5MJ70	P63302	0	0.0081959
Q9UIF7	Q9H6S1	0	0.00072239
P04066	Q14CX7	0	0.00072701
Q8NFW8	P33402	0	0.0052873
O75460	P49768	1	0.0093218
P15927	P49736	1	0.0051898
Q8TA86	Q01081	1	0.0093538
Q9Y262	Q9UBQ5	1	0.010734
P51116	Q15834	1	0.0055486
P62304	O60239	0	0.023696
P56537	Q9BZI7	1	0.017732
P68400	P55087	1	0.0139
P10124	P02768	1	0.013888
Q86UN6	P31323	1	0.02157
P84090	Q7L5N1	1	0.0083821
P30793	P05026	1	0.056107
P54253	Q9NRX4	1	0.0066711
Q9HCC8	Q70Z53	1	0.0059475
O15514	P62875	1	0.0028787
Q8WTV0	P02649	1	0.023672
O60762	P82663	0	0.0012376
O43913	P13995	0	0.01914
P59998	O15145	1	0.0075859
P36954	Q9HD40	0	0.00050021
P12004	Q03013	0	0.013852
Q9Y294	Q13112	1	0.00078355
Q06265	Q9NQT5	1	0.0082693
Q9H8M7	P40261	0	0.00096979
Q99558	Q9UNE0	1	0.007319
O60238	P17152	1	0.0011633
O60508	Q92598	0	0.0013297
P68400	P04198	1	0.017247
P12956	P06401	1	0.00059319
Q15583	Q9Y3C7	1	0.018078
Q9UBU7	Q9HD40	0	0.00068548
Q64ET8	Q6WQI6	0	0.0016687
P61218	Q9P0J6	0	0.01051
Q9H0W9	Q9BYD2	0	0.0060262
Q9Y3A3	Q9BTT4	1	0.029899
Q64ET8	Q01581	0	0.00040467
P62487	Q92598	0	0.0055327
Q15291	Q9BYC9	0	0.028069
Q92828	O60907	1	0.001884
Q14696	P62917	0	0.022865
Q07820	Q13323	1	0.0027435
Q5T3J3	Q16891	1	0.0038669
Q5T3J3	P82932	1	0.046727
Q13243	P61970	0	0.00016975
Q6ZYL4	P19447	1	0.0012047
O43395	Q9C005	1	0.0011022
Q8TEL6	P19438	1	0.012695
Q9Y698	Q12959	1	0.0042408
P14222	Q9GZR7	1	0.021727
P21246	O76061	1	0.0063294
P12004	Q04837	0	0.01052
Q99627	Q13572	1	0.013868
P07686	Q9Y2J8	0	0.00025882
Q9UJW9	O75170	0	0.00032251
P30154	Q99497	1	0.014583
P49005	P12004	1	0.0018481
P48551	P52630	1	0.0084134
O75528	Q9BRR6	1	0.0016774
P49184	P40925	0	0.026265
Q92989	O14561	0	0.047517
Q96BN2	Q9NY33	0	0.0025778
Q9UHI5	Q07837	1	0.0050282
O95870	Q9H0R3	1	0.018426
Q9UNN5	Q9H1I8	1	0.0020743
P17480	Q8N6F7	0	0.00053259
P04066	Q92844	0	0.00062474
P17540	Q13432	1	0.02779
Q8NFW8	Q8IXM3	0	0.00090963
P20290	Q8WWV3	0	0.060246
P09012	O60239	0	0.00030012
O43929	Q9Y5N6	1	0.00082882
P13010	Q13416	1	0.00047122
Q12824	O15169	0	0.00032554
P35475	Q9NX20	0	0.013947
Q15543	P61970	0	0.00038182
Q9P0K8	O60783	0	0.00014648
P68400	Q16666	1	0.020975
P27695	P83111	0	0.0031892
P05067	P49768	1	0.0057782
Q9BTP7	Q8WXI4	0	0.05904
Q99627	Q9UBW8	1	0.024361
Q5TB30	O00764	0	0.0015795
O95411	Q9BU02	0	0.026229
O75503	P33402	0	0.00063052
Q5XKR4	Q9UHN1	0	0.057713
Q9Y2H0	Q12959	1	0.010831
Q53GS9	Q7L3B6	0	0.00026678
O76003	O95544	1	0.01165
P54368	P11926	1	0.0035938
P62487	O15091	0	0.0083594
Q96MU7	Q07666	1	0.013736
P12004	P49753	0	0.04697
O75553	P05067	1	0.0045655
O15379	Q9Y2Q9	0	0.058253
Q13432	P84090	1	0.021708
P22304	Q9Y3E5	0	0.0039115
Q13685	Q8IXH7	1	0.00092851
P21246	Q15388	1	0.0037677
O43513	O14618	0	0.00038646
Q9UM13	Q9UJX2	1	0.039584
P78536	Q12959	1	0.015369
P03372	Q99551	0	0.0064784
O43493	P05556	1	0.02431
Q5JTV8	P02545	1	0.001366
P18858	P48147	0	0.00027352
Q8WYA6	P17987	0	0.00065474
O94906	Q9BU02	0	0.0040745
Q8TDC3	P30305	1	0.0071959
P51811	P68400	1	0.020963
O60762	Q8N427	0	0.0013885
Q9H0W9	P13995	0	0.10163
Q03181	O00764	0	0.024461
Q16576	Q9UKG1	1	0.0046109
Q96HA8	Q7Z6G3	1	0.027151
Q8TCJ0	Q8WXI4	0	0.00015857
Q9UJW3	Q9UHA3	1	0.0037018
Q92597	P60228	1	0.015923
P32780	P06132	0	0.0045404
Q9UGP4	O95059	1	0.003239
O43808	P40855	1	0.038271
P46952	Q99259	1	0.028598
O15379	P06400	1	0.0029167
Q12824	Q9NT62	0	0.00028664
Q49AN0	Q9UKT4	0	0.0010959
Q99689	Q86Y56	1	0.014213
O95551	P12081	0	0.00032025
P20916	P02686	1	0.014081
Q9UHV9	Q9NQP4	1	0.0092674
O75530	Q12972	1	0.0026954
P45974	O75528	1	0.0012891
Q9NWQ8	O14745	1	0.0047837
P19320	P05556	1	0.019579
P62805	P82909	0	0.0025759
O77932	Q01780	1	0.0020146
Q8TF76	O75570	0	0.0038972
P52657	P14324	0	0.00067411
Q9P298	P0CAP2	1	0.027095
Q9NWT6	Q16665	1	0.064604
O43913	Q9BZQ8	0	0.0002081
Q9H8M7	Q93088	0	0.010428
Q7L775	Q9NZE8	0	0.00012267
Q03181	O60760	0	0.03747
P04406	Q15102	1	0.035725
Q9UNI6	Q9UI17	0	0.012306
Q9H4I2	Q9NX20	0	0.018067
O75446	Q6PRD7	0	0.012955
Q9UNE0	Q92838	1	0.0098309
Q12929	P05556	1	0.0029983
P49005	P21695	0	0.0022181
P15927	Q15011	1	0.0089207
Q96KF2	P82912	0	0.00063847
P13727	P04141	1	0.078252
Q96T60	Q9H6S1	0	0.0024267
P36542	P21246	1	0.004513
O95994	Q9Y3C7	1	0.03194
O76039	P50135	0	0.024584
O00311	O75897	0	0.011594
P51116	Q7Z6G3	1	0.021967
Q6UXN9	O60551	0	0.0003459
Q92759	Q9NP97	0	0.00025223
P67870	P68400	1	0.005391
Q92624	Q8N140	1	0.017094
P21673	Q9GZT6	1	0.024288
P52657	Q96RP9	0	0.0031389
P29274	P00813	1	0.0049691
O76003	Q70Z53	1	0.0046608
P52657	Q7L0Y3	0	0.0011017
P06400	P62269	0	0.12133
P52434	P62875	1	0.0052604
Q8IU60	Q14181	1	0.00086944
P21246	Q9Y657	1	0.0080877
Q969G3	P83111	0	0.0033258
Q9Y6D9	Q9Y2J4	1	0.010429
Q13794	Q07820	1	0.0075386
Q9Y294	Q9UK41	1	0.022973
Q9NVR2	Q9Y3D9	0	0.00018359
O43541	Q8IVS2	0	0.0020687
P40933	P14784	1	0.0042825
Q86WQ0	P49406	0	0.013293
P62487	Q92844	0	0.00075163
Q9UBU8	P06400	1	0.00064936
Q92643	O43292	1	0.018369
O43543	Q9Y2J8	0	0.00032348
O94782	P09132	0	0.00045483
Q9NXE8	Q15834	1	0.012042
Q9NR82	Q9NRI5	1	0.0019173
Q7L590	O43929	1	0.00069435
Q7L8L6	Q15834	1	0.033602
Q15049	P13693	1	0.014436
O43427	P68400	1	0.039289
P67870	P03372	1	0.0054081
Q99436	Q92979	1	0.0084379
Q6ZYL4	Q9P0J6	0	0.10921
Q13569	P03372	1	0.00072251
Q9H5F2	Q13795	0	0.00041147
P41002	P40925	0	0.033904
Q00577	P49902	0	0.00025367
P40225	P40238	1	0.022291
Q9NUP1	Q8TDH9	1	0.028764
Q9NZ42	Q92542	1	0.015404
P35222	P19838	1	0.010869
O95411	Q8WWV3	0	0.66035
Q9NY97	Q96EU7	1	0.00075914
P20290	O15235	0	0.00011923
Q05048	O14561	0	0.08548
O95229	Q9H081	1	0.0057679
Q9NVU0	Q96EK5	0	0.00064999
Q16656	O60239	0	0.00088856
Q8NFW8	Q14442	0	0.0018217
O75528	Q96ES7	1	0.0046739
P55259	P04746	1	0.014
Q9UJX3	P30260	1	0.0038084
Q16594	P38432	1	0.00068552
P49842	Q9BU02	0	0.002778
O96011	P28328	0	0.00034137
O60763	P61764	1	0.017957
P12004	P18858	1	0.001408
Q9Y5Q9	Q14CX7	0	0.00058293
O60762	Q13867	0	0.00033155
P10451	P05556	1	0.0036519
O75528	Q9BYC8	0	0.0052875
P03372	Q00403	1	0.0022654
P49184	Q9BYC8	0	0.00054
O75916	O14775	1	0.0041625
Q86WB0	Q8N1V2	0	0.00022219
Q9BVK8	O95870	1	0.023834
P62875	Q9Y2T2	0	0.00044268
P06400	Q9BYG8	0	0.00028205
Q9H1Z4	Q8NFG4	0	0.00020611
P32780	P46952	0	0.039471
P26368	Q9UKJ5	1	0.00082972
Q8WYA6	O60783	0	0.00014086
Q9NVR2	Q13794	0	0.00011866
Q13285	Q9Y2J8	0	0.027293
P05556	P15529	1	0.01997
B2CW77	Q9NP74	0	0.0028939
Q02363	Q8N142	0	0.0038323
Q9BVJ6	O43261	1	0.0084434
P61604	Q13432	1	0.026921
Q969F1	P32929	0	0.0084433
Q8N9N8	Q8WWV3	0	0.18643
P68400	P30305	1	0.018068
O15514	Q9P0J6	0	0.06858
O75506	Q9UI17	0	0.0017158
D3DTV9	Q99558	0	0.07793
O96019	Q8IUQ0	0	0.0081748
Q9NZN8	Q9UFF9	1	0.00062862
Q5XKR4	Q9H6S1	0	0.00084526
O75446	P59103	0	0.0039689
Q9UK76	P47874	0	0.00021731
O43913	P07195	0	0.010946
P46977	Q9NQX7	1	0.0070357
O60762	P83111	0	0.00084516
P38571	Q8NFG4	0	0.0092333
Q0VG06	P54577	0	0.0044653
Q92966	P51857	0	0.0020609
Q5T3J3	Q9Y2X7	1	0.0060621
P50579	P41091	1	0.0069414
Q92597	P34897	1	0.047657
P36954	P82914	0	0.00038418
P18074	O95379	0	0.0014257
P15848	P34897	0	0.013373
Q9C002	Q8WUN7	0	0.0001901
Q0VD86	Q9BYD1	0	0.011269
Q13868	Q9NQT5	0	0.010486
O14745	P15313	1	0.009068
P60228	Q9GZR7	1	0.0066071
P38432	Q8NHQ1	1	0.003223
Q16656	Q16612	0	0.0069979
Q12824	Q14442	0	0.00057989
P17509	Q8IXM3	0	0.00041104
P21673	Q7L5N1	1	0.024989
Q96JN0	Q9Y239	0	0.00094353
P62805	Q99551	0	0.00015883
P61313	Q7L5N1	1	0.016631
P21673	Q9UKR5	1	0.020232
Q16533	Q9Y3D3	0	0.042386
Q58WW2	Q16612	0	0.00023817
P63272	P82914	0	0.00045583
P83369	Q16698	0	0.075479
P10412	Q9NX20	0	0.0020498
P83436	Q8WTW3	0	0.00040488
Q7L590	O75419	1	0.0009585
Q8N715	Q96LR2	1	0.017515
Q13442	P01127	1	0.0032959
P54253	Q8TE02	1	0.001895
P78549	Q14894	0	0.0017892
Q64ET8	P15559	0	0.0020289
Q9BVJ6	Q9GZM7	1	0.018394
O60383	Q12906	1	0.012288
Q05048	P09132	0	0.0006906
O43929	P82675	0	0.0012791
O00115	Q14749	0	0.00014915
O15379	Q92828	1	0.004603
Q13094	Q8WV28	1	0.0036757
Q9Y6C7	P03372	1	0.010745
O75971	Q9BZQ8	0	0.0011482
Q8N807	Q8N427	0	0.00071047
Q13569	Q96RP9	0	0.002172
Q9UNI6	O75879	0	0.0071649
Q9HCU9	O75446	1	0.00072806
O75818	O75817	1	0.0023982
Q9GZM8	P62258	1	0.012448
Q9UFW8	Q99551	0	0.00029665
P47756	Q9BYC9	1	0.14805
Q9UJC5	Q9Y3D3	0	0.89598
Q13889	P14324	0	0.00033017
P55058	P02649	1	0.031668
Q9H0W9	Q93088	0	0.089864
Q8N9N8	Q92844	0	0.00067489
P63272	P82663	0	0.0022125
Q8NFW8	O43182	0	0.00084284
Q9NPI8	O15287	1	0.0098273
P78549	P35270	0	0.072427
P61218	Q13867	0	0.00023086
P13984	O60239	0	0.00037332
Q13568	O95848	0	0.0092437
Q9BQ83	Q9H2W6	0	0.0060203
Q96ME1	Q9BQ66	1	0.019472
P63272	Q8N4X5	0	0.00032096
O43513	Q9H0U6	0	0.0010682
Q16594	Q7L3B6	0	0.00035516
P27169	P02647	1	0.060402
Q9ULX3	Q02252	0	0.0076057
Q969F1	O60477	0	0.00042702
Q9UI36	Q9UBR1	0	0.00042805
O75553	P43034	1	0.0054406
P35475	Q15185	0	0.00011659
Q01831	P32780	1	0.00077341
P36915	Q8TAU0	0	0.0016711
P03372	Q9UN86	0	0.0012909
Q9UL03	P34897	0	0.001582
Q9Y5N6	P33402	0	0.0049883
Q9UNZ2	Q13190	1	0.0022249
Q9UKF6	Q16822	0	0.00040663
P06748	P24522	1	0.011906
P58753	P20963	1	0.012406
Q92597	P11940	1	0.017551
Q6VY07	Q9NZ52	1	0.0066358
Q9P086	Q96G25	1	0.011181
P16455	P50135	0	0.00065339
Q05048	Q9Y2J8	0	0.00051879
Q9NV56	Q92598	0	0.00076249
Q15834	Q9Y247	1	0.012527
Q7Z5Q5	Q15185	0	0.00075371
P35222	Q16665	1	0.0069233
P27695	O75534	0	0.00066275
Q9BQ66	Q9P2Z0	1	0.0023347
P49356	P49354	1	0.018754
P51946	P29084	1	0.00049554
Q9BSF8	Q9BRA2	0	0.00046073
Q99665	P29460	1	0.020452
O15342	P36543	1	0.013463
P78549	Q14442	0	0.0002003
P54253	P38432	1	0.0037708
P68400	Q6VY07	1	0.017864
Q00577	P39023	0	0.00021518
O43929	P12081	0	0.0013902
Q9UNI6	P23921	0	0.00099401
P13686	P21673	0	0.0013706
Q9Y6X1	P27824	1	0.010989
P36954	P35754	0	0.0020586
Q13416	P82933	0	0.0010811
O76039	Q9P0R6	0	0.052673
P29083	P49675	0	0.021253
P40189	P13725	1	0.029715
Q53HV7	Q9BYG8	0	0.00011435
P54253	Q96IP4	1	0.0041966
P49184	O75534	0	0.00039017
Q8NEC5	Q9UKJ5	1	0.0066929
Q9NZD8	Q53H80	1	0.014298
P56159	P39905	1	0.015519
P13686	Q99551	0	0.00018097
Q9NVU0	Q9H2W6	0	0.0043491
Q9BRK4	Q15834	1	0.0063371
P41002	Q9NZJ9	0	0.0037588
Q13416	O75419	1	0.00064021
Q5T124	Q8IYR0	1	0.002436
P04198	Q96RP9	0	0.0015554
O15379	O60907	1	0.0037776
Q9UJX6	Q12834	1	0.0017177
P13010	Q9UN86	0	0.00041608
Q13889	P54136	0	0.0025132
O75925	Q13285	1	0.0015478
Q9UBU8	P30838	0	0.019982
Q92560	Q9Y291	0	0.00018848
P37198	Q03933	1	0.009634
O14777	Q9UL45	1	0.0078681
Q16533	Q13162	0	0.01967
O94782	Q9BTM9	0	0.00081121
P13051	P15927	1	0.061386
Q96JE9	Q13077	1	0.028811
O43148	Q9H9J2	0	0.00034211
Q15257	P68400	1	0.044128
Q9BT78	P61201	1	0.01315
P51617	P02686	1	0.021256
P18074	P55084	0	0.0073958
Q13573	P82914	0	0.00053368
Q8TCE9	P21695	0	0.0027567
Q9HB89	P48645	1	0.0065921
P16150	P35222	1	0.0074911
P13686	P10451	1	0.0017584
Q9HC73	P16871	1	0.0042183
P31785	Q01113	1	0.0061417
Q9HCY8	Q96FQ6	1	0.0054476
Q15528	Q8NBJ4	1	0.01185
Q15645	Q96LM6	1	0.001992
Q8WXD5	P62304	1	0.04116
P51946	P48200	0	0.00096808
P30154	P35613	1	0.016986
P49842	Q8WUN7	0	0.0002155
Q03167	P05111	1	0.0022499
Q0VG06	Q9BUE6	0	0.002006
Q9H611	Q9P0J6	0	0.0098078
Q13888	P09132	0	0.0011064
P21673	Q9BSH4	1	0.034711
Q13573	P31937	0	0.11071
Q969G3	P82932	0	0.064888
P21695	P21246	1	0.010512
O95084	Q9H0R3	1	0.0084215
Q92979	Q96DW6	1	0.019394
P04198	Q04837	0	0.0047377
Q9H8M7	P51970	0	0.00036073
Q12857	P10155	0	0.00043467
O60925	Q16891	1	0.0037056
O75052	Q9Y272	1	0.00095176
Q07817	P99999	1	0.020539
O43325	P32929	0	0.001749
O60583	Q15102	0	0.00050309
P09012	Q9BU02	0	0.0026238
Q16514	P32929	0	0.0040085
Q6PJT7	Q96EK5	0	0.0002769
P43351	P18074	1	0.00064956
P16455	Q9Y399	0	0.016713
Q92542	P05067	1	0.0021339
