O43325	Q13162	0	0.0014594
Q9H2F5	Q16698	0	0.040823
Q9H611	O75897	0	0.00058872
O75901	P19021	1	0.0031272
Q9H0I2	Q15834	1	0.010978
Q7Z5Q5	P12081	0	0.014905
Q03135	Q14254	1	0.017936
P0C1Z6	Q59EK9	1	0.0019839
Q14746	Q96MW5	0	0.00049342
P12956	Q8IXM3	0	0.00054453
Q15102	Q5T3J3	1	0.024838
Q9NQ92	O76031	0	0.0090423
Q00403	P20807	0	0.006852
Q8NFZ5	P21580	1	0.010789
P78549	Q16719	0	0.00087457
Q9GZP8	O15169	0	0.00020722
Q96MU8	O94907	1	0.0033542
Q92560	P31937	0	0.060602
P16410	P33681	1	0.012101
Q99558	P46777	1	0.01413
Q13416	Q9BYG8	0	0.00029016
P06401	P03372	1	0.0012349
D3DTV9	Q9NY33	0	0.068996
Q9H4I2	Q15102	0	0.0017114
Q9HAW0	P54687	0	0.0048039
P49736	P62701	1	0.0032731
Q53HV7	P78540	0	0.00075156
P04553	P47874	0	0.00014512
P68400	P84090	1	0.027009
Q13432	P49903	1	0.015915
P61247	O00422	1	0.00071992
Q96D98	P49915	0	0.0013618
Q9UDW3	Q16740	0	0.015503
P10827	P24385	1	0.0038241
Q9UM82	Q13794	0	0.0001465
P68400	P55042	1	0.022796
Q07352	Q14914	0	0.057331
P15907	P20273	1	0.01426
Q9UJC5	Q6PRD7	0	0.17383
Q9BTP7	P49406	0	0.11286
Q9Y3T9	Q5T3J3	1	0.0057493
Q15542	Q15185	0	0.00024734
Q12857	Q8N183	0	0.00026017
O94906	Q53GS9	0	0.00097567
Q9HAN9	P48200	0	0.0012404
Q99547	Q5T3J3	1	0.0007402
Q9H4Z3	O00764	0	0.0040613
O60671	Q9NZJ9	0	0.0027699
Q01081	P31350	0	0.0001746
O75381	Q96G25	1	0.0071704
Q7L775	Q16540	0	0.020488
O95793	P62424	1	0.013965
P49005	P07195	0	0.016735
Q9H939	P04278	1	0.015984
Q9UI36	Q6P1L8	0	0.012349
Q8N807	Q9BZQ8	0	0.00028881
Q9Y6I8	P40855	1	0.032613
O75506	Q01581	0	0.00065139
Q92611	P27824	1	0.027816
Q15645	Q53HV7	1	0.021624
Q969G3	O43182	0	0.00028118
O60383	Q15102	1	0.026313
Q99836	P14778	1	0.010891
O75530	O15379	1	0.0035467
Q12996	Q8N983	0	0.00089865
P00491	Q5RL73	1	0.0032527
Q15562	P07741	0	0.0097015
O95870	P03905	1	0.02775
Q6ZYL4	Q96EK5	0	0.0020355
P47224	Q9BVJ6	1	0.019967
P55084	P05067	1	0.015018
O60383	Q9BRR6	1	0.010831
O95219	O00499	1	0.038127
Q9NP98	O15273	1	0.00030787
O15169	Q9BVJ6	1	0.0022114
Q02094	P06028	1	0.0025815
Q9Y5K6	Q13563	1	0.010123
O43541	P14061	0	0.098358
P12956	A1L0T0	1	0.0014478
P07686	Q9Y3D3	0	0.0056632
O75528	P46783	0	0.002629
Q05952	P30711	0	0.0039556
P16455	Q9NP97	0	0.00022977
Q9UFW8	O75170	0	0.0002658
P07686	Q8WUN7	0	0.00023758
Q9BWT1	Q9BZL1	0	0.0010469
Q9UPV9	Q16740	0	0.062896
Q969G3	P82914	0	0.00025941
Q9UM82	Q8WWV3	0	0.035175
Q8TAE8	P49914	0	0.00037175
Q8TCE9	Q16540	0	0.032204
Q9BWT1	P21695	0	0.0075367
Q13889	P23921	0	0.00027924
Q13951	P05060	1	0.015649
Q8IXF0	P78540	0	0.00595
P38432	Q9P2G9	1	0.0019497
P78552	Q8TDR0	1	0.011139
Q8TCE9	P51970	0	0.00014469
P36954	Q14CX7	0	0.00022733
P63272	Q96EK5	0	0.00025666
P36954	Q9P0R6	0	0.0022384
O75506	Q96RP9	0	0.0047305
O15519	Q07817	1	0.01621
Q5RKV6	Q06265	1	0.0075196
Q9UM82	O60477	0	0.00018259
Q96LW7	O95999	1	0.0030817
Q9NV58	Q9Y6H5	1	0.001398
Q14781	Q8N1V2	0	0.00043337
Q9NQ92	Q14894	0	0.0018283
P62487	Q01581	0	0.0065723
P49902	P51116	1	0.015325
Q03013	Q13432	1	0.091625
Q9UBW8	Q9UNS2	1	0.0083781
Q6NSW5	Q8N2U0	1	0.015721
O75381	P28328	0	0.00053523
O43365	Q6V1X1	0	0.00089661
P22570	P10109	1	0.022884
Q9HAF1	Q969R5	1	0.017366
P30260	Q9UM13	1	0.049221
Q9UNI6	Q07617	0	0.00070753
Q58WW2	Q96M11	0	0.00026131
Q9NV56	Q9HD33	0	0.00035435
P56537	Q02878	1	0.021061
O96020	P78540	0	0.00077132
B2CW77	P46952	0	0.0025225
O95870	P03897	1	0.017138
Q13868	Q9Y3B2	0	0.0085262
Q92624	Q6PEW1	1	0.0065229
Q969G3	Q9HCN4	0	0.00039318
O60925	Q9H7V2	1	0.0023062
Q9H9Q4	P49917	1	0.0013206
P30519	Q7L5N1	1	0.015114
P15848	Q9UI17	0	0.042767
O43513	P39023	0	0.00016266
O43261	Q7L5N1	1	0.0081765
Q14061	Q7L5N1	1	0.011392
P03372	P82650	0	0.0040755
Q12972	O76061	1	0.0064016
O60925	Q9Y3C7	1	0.023093
Q9P0K8	Q9NVV4	0	0.00021729
P38432	Q9GZT8	1	0.0041275
Q9Y675	O14618	0	0.0087576
O94811	P04406	1	0.017869
P00491	Q5T3J3	1	0.0037252
P06400	Q9BYC9	0	0.051117
P57739	Q9BQ66	1	0.0055887
O60508	Q9P0M9	0	0.00080297
O00716	P17987	0	0.00035625
Q16594	Q9UI17	0	0.0096403
P07686	P83881	0	0.00037548
Q01780	Q99828	1	0.0061653
Q8IU60	Q9UJ70	1	0.0062155
P03950	Q15904	1	0.011437
P04066	Q9BYC2	0	0.01154
Q13416	P21695	0	0.012378
P14866	P26599	1	0.0016053
Q9P0K8	Q9BYG8	0	0.00016918
P12004	Q99819	0	0.017357
P15848	P08319	0	0.17604
Q9UBR2	P63302	0	0.045132
Q16594	Q96IV0	0	0.00055898
Q9Y2U9	O75648	0	0.00016738
Q8IYF3	Q96M91	1	0.0060375
Q9Y6K8	Q96N11	1	0.00052966
P49736	P30711	0	0.22476
Q96RU7	Q5RL73	1	0.0032369
Q9UIF7	P40925	0	0.056369
P52434	P53803	1	0.0023866
O94906	Q9UHN1	0	0.050553
Q96FZ7	P60002	1	0.020836
Q16790	P35222	1	0.014452
Q9Y5X5	P01303	1	0.0081082
Q9H4I2	Q9NY74	0	0.00032645
Q16656	O60551	0	0.0010675
Q16891	Q9NX18	1	0.00055451
O15514	Q9H5Q4	0	0.027079
O60256	Q8N8Q3	1	0.013255
Q7L5N1	Q8IYL3	1	0.0018598
Q16576	P30711	0	0.22246
P62258	Q92934	1	0.02838
O60383	Q9Y3C0	1	0.010536
P62487	P49842	1	0.033639
O75503	Q8N183	0	0.00010922
O00628	P50542	1	0.0061416
Q13568	Q14894	0	0.0016577
P27695	Q9UI17	0	0.0060732
O43325	P47874	0	0.0001455
Q9Y294	Q7L0Y3	0	0.0016422
P06753	Q9BQD3	1	0.013192
O60671	P49458	0	0.0021705
P17480	P83881	0	0.00081899
O96019	O75897	0	0.014161
Q9H5J8	Q6UB35	0	0.00076618
Q8NFW8	Q9HCN4	0	0.0014805
P12956	Q9BYD1	0	0.034413
P49736	Q8IXM3	0	0.0020334
P27701	Q9P2B2	1	0.0066545
Q96EY5	Q9Y5K6	1	0.0045245
Q15025	P46777	1	0.015099
Q96T37	P48735	0	0.0035585
Q03828	Q7L0Y3	0	0.0021596
P06401	O75925	1	0.00083307
Q6VY07	Q13563	1	0.0014975
Q13200	Q5T3J3	1	0.0042375
P30291	P40261	0	0.0013039
P16444	Q96EK5	1	0.003069
Q14696	P0C7P0	0	0.17973
Q9UJC5	Q9Y2Q9	0	0.50478
Q9BSF8	P10155	0	0.00061292
P46777	P67870	1	0.0049037
Q12996	Q8IXM3	0	0.00058615
Q9UKF6	Q16698	0	0.060874
Q13569	P82921	0	0.00014301
Q8TE85	Q96M11	0	0.00028789
Q9NQS3	P15151	1	0.018528
P54253	O75935	1	0.0083722
Q8IV45	P19838	1	0.026188
Q9NQ92	P47874	0	0.0003276
P11940	O95793	1	0.0047652
Q96FZ7	Q9BRG1	1	0.013867
Q9Y6D9	Q14134	1	0.019902
P07738	P04406	1	0.014641
Q9UKN8	Q8WUA4	1	0.00042512
Q15181	Q13432	1	0.033817
P62875	Q15834	1	0.029066
Q9NV56	Q9UBU8	1	0.00040642
Q9NV58	Q9UMX1	1	0.0026905
P29084	P12081	0	0.0017203
Q9H9Q4	Q13162	0	0.0033403
O75381	P40855	1	0.016568
P61289	Q64LD2	1	0.0083786
Q16533	Q08257	0	0.028491
Q53H80	P21673	0	0.00287
Q13671	P62258	1	0.026156
Q01780	Q13868	0	0.0034176
Q8N1S5	Q96D05	1	0.0085314
Q15543	Q9GZT8	0	0.0009579
O14744	Q9NTK5	1	0.015295
Q96BN2	P13995	0	0.033142
P68400	Q9NQB0	1	0.020168
P37108	Q9UNZ2	1	0.0051007
P05423	P31937	0	0.10798
P19419	Q9Y3A3	1	0.012297
Q16656	Q9NRN7	0	0.0052998
P62380	Q96EY7	1	0.008117
P35475	Q6WQI6	0	0.0028419
Q969F1	Q9Y2T2	0	0.00046415
O95182	Q9BQ52	1	0.00042996
Q7Z5Q5	Q14894	0	0.019626
Q9BPZ3	P11940	1	0.0010627
P51398	P35869	1	0.0044821
O00462	P49406	0	0.0009287
Q14696	P59103	0	0.0014792
P27695	Q16540	0	0.010904
Q9UMX1	Q15274	1	0.0145
P60174	Q9GZR7	1	0.0053255
Q14627	P35225	1	0.027443
Q9H2F5	Q9BRA2	0	0.00039441
Q01081	P51580	0	0.00024102
P04554	Q8IXM3	0	0.00028933
P63241	Q9BU89	1	0.03111
Q9Y535	Q9H9J2	0	0.00021107
P20807	Q7Z6G3	1	0.010467
P62875	O95786	0	0.000703
P27695	P49902	0	0.00029138
O75446	Q16576	1	0.00046845
Q01081	P34897	0	0.0022553
P35520	Q9NP79	1	0.0066644
Q92597	P62241	1	0.0073377
Q15633	Q9UKV8	1	0.015417
P48147	P30990	1	0.0015437
P17342	P01160	1	0.008991
P52657	Q9Y2R5	0	0.0057423
P06400	Q02363	1	0.00071447
Q5U623	P49914	0	0.0006152
Q6P1J9	Q13795	0	0.00061813
Q7L622	O00453	1	0.0037486
P06746	P51553	0	0.019084
O00287	Q14442	0	0.00026844
Q9Y5Q9	Q8WXF8	1	0.0023182
P62304	Q9P032	0	0.15794
O75503	Q9HCN4	0	0.0001916
P27930	P01584	1	0.031392
Q6IA17	P14778	1	0.0093311
P49736	Q9Y399	0	0.013266
P22304	Q15185	0	0.00022661
Q8TCE9	Q9BYD1	0	0.053104
P13798	Q0P6H9	1	0.017585
Q14186	Q9P032	0	0.0015313
Q99967	Q9NP74	0	0.00039857
Q8WUA4	Q9NZD4	0	0.00021075
Q9H4Z3	Q9H7D7	0	0.0011918
P35244	P15927	1	0.020893
Q9BQ83	P63302	0	0.15722
Q9GZP8	Q8IVS2	0	0.001377
O00311	Q9NP74	0	0.0010156
P10827	Q9HBU6	0	0.0071431
Q9UBU7	Q9UJM3	0	0.00019695
P34981	P20396	1	0.0049689
O43148	P53384	0	0.0042554
Q14181	Q8IW50	1	0.00057647
Q92759	P15104	0	0.0076314
O43543	Q9NX18	0	0.00026772
O00462	Q9P0J6	0	0.21796
Q5MJ70	P59103	0	0.00068535
P13984	P55084	0	0.0040853
Q9UMX1	Q9P2Y4	1	0.002392
P19447	P34897	0	0.0041571
Q15388	Q8NEY8	1	0.017169
Q13568	Q8IVS2	0	0.0024638
P35869	Q13620	1	0.0068938
Q6P2C8	Q9HBU6	0	0.0014984
Q99967	Q16612	0	0.00052889
O00311	O43182	0	0.0018772
O60508	Q14442	0	0.00022632
P35244	Q9BZL1	0	0.003871
P02647	Q13790	1	0.050123
P41002	Q8N183	0	0.00013078
P63272	P13010	1	0.00025017
Q92466	Q01831	1	0.00085752
P18858	Q96M11	0	0.00029567
Q9NPI8	Q00597	1	0.00049573
Q8NB91	O75394	0	0.0017408
Q15025	P21580	1	0.0083653
Q9H147	P04053	1	0.00025627
P20963	Q9BZW8	1	0.0085991
Q14181	Q8N2I9	1	0.0016258
Q16594	O15235	0	0.00025112
Q9UBX1	P52815	0	0.00073713
Q03135	Q9Y6H8	1	0.0045148
Q92989	O60760	0	0.0019188
O94782	Q9NX18	0	0.00030235
P49366	Q9GZT8	1	0.0028455
P27694	O60239	0	0.0010928
Q9HAN9	P33402	0	0.0012216
P46777	P68400	1	0.015024
B2CW77	Q9P0M9	0	0.00047698
Q9Y675	P15104	0	0.28926
O60508	P07741	0	0.006572
Q9BQ83	P34897	0	0.0062167
P60033	Q9C086	1	0.0036624
P61289	Q9BXC9	1	0.023287
Q8WUA4	P06400	1	0.0004847
Q9UBU7	P49736	1	0.00042814
O95551	P78417	0	0.00048351
O43513	Q9UJM3	0	0.00020138
Q9BQ66	Q5T681	1	0.0049023
Q9Y240	P21583	1	0.018683
Q96BI3	Q9NZ42	1	0.0098162
Q9Y3A3	Q9Y3C7	1	0.015001
Q86YW7	Q96T91	1	0.0037312
P43489	O15304	1	0.012689
Q86WQ0	Q15185	0	0.00073443
O94782	Q16612	0	0.00048219
Q92759	P51970	0	0.0002466
P04183	Q5T3J3	1	0.0082121
Q13888	P19447	1	0.0012017
Q9UBD5	Q13416	1	0.00046793
Q15573	P49753	0	0.00095448
P20273	Q13094	1	0.011016
Q58WW2	Q92844	0	0.00020722
Q9Y5N6	Q13416	1	0.00049571
P30291	P68400	1	0.026024
Q92597	P35222	1	0.015948
Q03181	P30041	1	0.036885
P49247	O75716	1	0.028037
O94906	Q14894	0	0.0046634
P54803	Q6WQI6	0	0.00086214
O96006	Q9GZT8	1	0.0040103
Q0VD86	Q9NVV4	0	0.00020526
Q16514	P49914	0	0.00071305
Q92560	Q9P0J6	0	0.0099227
P21673	Q13432	1	0.05196
Q7Z5Q5	P82930	0	0.032675
Q16514	P14061	0	0.046061
Q9Y2T3	Q12959	1	0.011792
P02489	P02768	1	0.020217
Q9NV56	Q9BRA2	0	0.00042179
O95990	P48147	0	0.00012751
Q07820	Q92934	1	0.0016025
O43929	P24385	1	0.0015219
P13727	Q5RL73	1	0.0090172
O00253	Q9UBU3	1	0.0077553
Q99967	Q16665	1	0.0026716
O43929	Q8WWV3	0	0.058152
P28331	P40926	1	0.024907
P32971	P03950	1	0.032771
P31785	P60568	1	0.019178
P86791	P46952	0	0.003878
O43914	Q9NY25	1	0.0064878
P16383	Q6NUP7	0	0.00025817
P62304	P82921	0	0.066238
Q8N9N8	Q9Y3B7	0	0.0009219
Q9UJW9	Q9UJM3	0	0.00019409
O14713	P05556	1	0.0022004
O75478	O95990	1	0.00080978
Q6PJT7	Q9UPT5	1	0.0008324
P04437	P20963	1	0.034599
P61218	O43182	0	0.00023058
O94906	Q16854	0	0.0019398
Q14134	Q9BRK4	1	0.025442
Q9UP83	O15553	1	0.0057051
O95059	O75818	1	0.0014733
P07602	Q7L5N1	1	0.015425
Q96HA8	Q9H773	1	0.046587
Q14696	Q9BYC2	0	0.00066586
P13686	Q9Y3D3	0	0.004047
Q14738	P30154	1	0.020903
Q86XR7	P14778	1	0.014571
Q9H8M7	P40939	0	0.0079429
P86791	Q9BRJ2	0	0.0012987
Q9UN74	Q5T3J3	1	0.012543
Q14696	Q99819	0	0.0013901
Q12996	Q9P0J6	0	0.035342
P38432	Q8TAP6	1	0.0025986
Q12857	P35754	0	0.0039964
Q8WUA4	P55084	0	0.0049604
Q13285	Q9Y3E5	0	0.0069503
Q9P0U1	Q9NS69	1	0.043447
P15848	P62269	0	0.58318
P10827	Q14749	0	0.010839
P49917	Q6PRD7	0	0.12
P12004	P10155	0	0.0024254
P09012	P26599	1	0.00098624
P08697	P59665	1	0.015713
Q15645	P07902	1	0.059337
P35222	P49768	1	0.0070715
Q9Y294	O75534	0	0.0007041
P68400	P04004	1	0.031099
Q8TC92	Q9GZT8	1	0.002065
Q9UBD5	O96020	1	0.00028846
O15155	Q13190	1	0.0021404
Q92597	P13010	1	0.0057483
Q13416	Q6V1X1	0	0.0022215
P32927	P04141	1	0.07246
Q13416	Q02252	0	0.020389
Q9UI26	P30050	1	0.0028733
Q9NQ34	Q9GZR7	1	0.0044077
O96007	P32969	1	0.0070374
P20823	P02768	1	0.016702
Q9ULX3	Q9BY32	0	0.004114
P24666	Q9BYC9	1	0.31676
Q9C002	O15169	0	0.00031008
Q9BXL8	Q9BZQ8	0	0.0001577
Q9BZW8	O43561	1	0.0016632
O43809	Q5RL73	1	0.0046915
Q9GZS1	O15446	1	0.0063173
P62805	P54136	0	0.0027402
P13686	P50591	1	0.002987
Q96RR1	Q9H8T0	1	0.0022002
P05423	O75936	0	0.019017
Q96T37	Q13405	0	0.00034327
O75818	P78345	1	0.014635
Q5XKR4	P82930	0	0.0033268
P32969	P23396	1	0.0095373
Q8WY64	Q9Y2B0	1	0.011683
P83369	Q7L3B6	0	0.00021882
P29084	Q9NP97	0	0.00045176
O43365	P62495	0	0.0002104
Q8NEC5	Q9BQ66	1	0.010446
Q15650	P03372	1	0.0010017
Q02878	O95793	1	0.00072918
Q86VN1	Q96FZ7	1	0.011302
P17509	P21673	1	0.0025795
P15848	Q6UB35	0	0.0093757
Q6X4U4	P22004	1	0.0055597
Q8TCJ0	P49753	0	0.0013568
P51946	P35270	0	0.035374
Q9BXR5	O95232	1	0.010977
Q9UJX6	Q8NHZ8	1	0.0013753
Q9NV56	Q7L0Y3	0	0.00065539
Q9BQ52	Q9H1I8	1	0.0024359
Q9UIF7	O60783	0	0.00018398
Q9H5J8	P13995	0	0.0062717
P10827	P14061	0	0.059296
Q15834	Q6ZU52	1	0.017366
Q8N9N5	P35754	0	0.034889
P38432	P61289	1	0.021331
Q13416	P07195	0	0.018155
Q00577	Q8TDY4	0	0.00085247
Q9BRV8	Q9UHD2	1	0.021275
Q9NVU0	P05423	1	0.00071631
Q8IUW5	O95747	1	0.002926
Q01459	Q99819	0	0.00032721
P38432	Q9P2K6	1	0.0026975
Q9UGJ1	Q15834	1	0.032079
P62805	Q13867	0	0.00020523
Q9NPJ4	Q13285	1	0.00067203
P68400	P21673	1	0.055888
P0DPB6	O15160	1	0.0175
O00115	P48147	0	0.00012176
Q0VG06	Q96EK5	0	0.00044467
Q8IXF0	Q9Y291	0	0.010144
Q00577	Q8TCS8	0	0.0042421
Q9UNS2	P58340	1	0.00075042
Q9NT62	O95352	1	0.0022468
O60671	P30838	0	0.012343
Q5VWK5	Q9NPF7	1	0.011244
Q9Y5M8	Q96JB5	1	0.0048265
Q6IA17	P51617	1	0.0095084
P52272	P06731	1	0.040045
O60763	O15498	1	0.022016
Q13889	Q9BXI3	0	0.00024743
Q96RL1	Q15406	1	0.0013333
Q03828	P24666	0	0.02346
Q8NE71	P56537	1	0.011919
P12004	Q9H5Q4	0	0.012919
Q4G0F5	Q96QK1	1	0.003711
Q99689	Q6PGQ7	1	0.00039345
P28300	Q07507	1	0.0032028
Q14596	Q9NP79	1	0.0034761
Q9H0Q3	Q5RL73	1	0.0034899
P04040	Q9BXR5	1	0.029435
P54803	P15374	0	0.00021879
Q8WYA6	Q8NFG4	0	0.00021835
Q05952	O75880	0	0.00023741
Q13888	Q9HD40	0	0.0022194
Q99705	P20382	1	0.0028285
P30154	Q13033	1	0.011436
P09012	Q9BRA2	0	0.00030161
Q9P0K8	Q9H7D7	0	0.00080832
P27701	P28067	1	0.0047803
Q92870	P05067	1	0.0011852
Q9GZS1	O15160	1	0.0021143
O00499	Q9Y2H0	1	0.021988
Q9BTP7	Q9BY32	0	0.5982
P62805	Q16854	0	0.00015049
P13686	Q03013	0	0.00010587
O60671	Q9UHD2	0	0.0015207
O43543	Q9Y6K8	0	0.00025197
P20290	P67870	1	0.0045914
P17509	Q9UHN1	0	0.012904
Q13416	Q9HD40	0	0.0014959
P41002	Q9NPB1	0	0.0011008
Q02363	Q5RL73	1	0.00065958
Q9H5Z6	Q15834	1	0.018738
B2CW77	Q96M11	0	0.0004422
Q9UQB8	Q9UKR5	1	0.0096218
O95551	P28908	1	0.0025426
P42677	Q9UHY7	1	0.00099705
O60232	Q9BVV2	1	0.019046
Q6WBX8	O60671	1	0.00045473
P06280	Q9Y6K8	0	0.0011561
Q13794	Q07817	1	0.046219
O43633	Q13144	1	0.019224
O60232	P51946	1	0.0034315
Q9P0K8	P21673	0	0.001465
Q8IW19	P49917	1	0.011579
Q92759	Q02252	0	0.065246
P50897	A2A3N6	0	0.0036245
Q96G25	O43513	1	0.0041118
P06400	P30260	1	0.0012031
Q9H840	P62304	1	0.04109
Q13480	Q07021	1	0.017699
P32780	P03372	1	0.00093853
Q53GS9	P30838	0	0.033882
P67870	O60763	1	0.006112
Q99460	Q99933	1	0.01345
P21246	Q9Y6H5	1	0.0037154
Q7L5N1	Q53FE4	1	0.0034818
O14832	O00628	1	0.012468
P02775	Q9UBW8	1	0.015848
P06400	Q16533	1	0.0008886
Q92966	P49406	0	0.00071716
Q9UKB5	P35222	1	0.014558
O43913	Q9UBD5	1	0.000279
Q9UBU8	Q96M11	0	0.00047801
O15379	Q92837	0	0.0091009
Q13889	O15169	0	0.00024107
P27695	Q9Y676	0	0.00026703
Q8IU57	Q8IZJ0	1	0.025017
Q96JN0	Q13867	0	0.022463
P46777	P12081	1	0.038769
P47901	P01185	1	0.0078129
Q96JN0	Q08257	0	0.017695
Q969F1	O60239	0	0.00040963
O00462	Q9UHD2	0	0.014127
Q58WW2	O60783	0	0.00013255
P51003	P62258	1	0.016451
Q9H0W9	Q9BYD6	0	0.001625
P02647	P11597	1	0.021271
Q02363	P30838	0	0.020049
P43351	P15927	1	0.0060111
P49771	P36888	1	0.018833
Q16594	Q9NP92	0	0.0013989
Q96T60	Q9P032	0	0.0042263
Q9UIF7	P12004	1	0.0033999
Q9BV90	Q6XE24	0	0.0010011
P46779	O95793	1	0.0021147
Q969N2	Q92643	1	0.011536
O43913	Q9NVV4	0	0.00023062
Q9ULX3	Q15185	0	0.00021372
Q16533	O75170	0	0.00068644
Q8NFW8	Q9UHD2	0	0.016774
