O43325	Q13162	0	0.00011586
Q8TF76	P82663	0	9.0022e-05
Q9UL03	Q9BZL1	0	0.00029076
Q5FBB7	P62906	1	0.0037102
Q16518	P02753	1	0.15652
P54278	O60760	0	0.00011118
P04198	Q92844	0	0.00011237
O43747	P08247	1	0.023664
Q8TAE8	Q9BUE6	0	0.0012588
P19447	Q9Y3D9	0	9.1699e-05
O95990	Q9UI17	0	0.00011037
Q9HAW0	Q9P032	0	9.0001e-05
P27694	P21695	0	0.011379
P04053	P12004	1	0.010591
P51116	Q9BQD3	1	0.26069
Q13191	P36888	1	0.80714
Q8TDR0	Q9NRI5	1	9.6417e-05
P51116	Q15041	1	0.0055575
P49842	P49753	0	9.9288e-05
Q8TCE9	Q9UHN1	0	0.00011249
O60671	Q9Y3D3	0	0.00010813
O43776	P54253	1	0.68169
P48147	P20366	1	0.15849
Q9Y421	Q9UNZ2	1	0.2533
O95721	O43752	1	0.0099928
P05423	Q9NZE8	0	9.3817e-05
Q8NFW8	O75880	0	0.00081083
Q96KF2	Q9NZJ9	0	9.4456e-05
P62805	Q16612	0	9.908e-05
Q8N9N8	Q9Y234	0	9.8658e-05
O00311	Q9Y5N6	1	0.00010318
Q9H9Q4	P31350	0	9.4059e-05
Q15543	Q9BYC8	0	0.0001023
O15379	Q12849	0	0.0024398
P27930	P01583	1	0.0008117
O15379	P24385	1	0.31392
Q8WUA4	Q92837	0	9.0398e-05
P63208	Q9UK99	1	0.86492
O00311	P50135	0	9.8632e-05
P04066	Q9NY74	0	0.00011348
Q9NR56	Q7L3B6	0	0.0031485
Q9GZR7	Q14181	1	0.35192
P32780	Q9BYC2	0	0.0002451
Q5U623	Q14914	0	0.037374
P23759	P30711	0	0.00040957
P49005	Q9Y2J8	0	9.3365e-05
Q12929	Q13155	1	0.00086888
Q9Y6H5	Q8N5H7	1	0.92269
Q8N2H9	Q99558	1	0.00069959
P21246	P47756	1	0.45648
O43543	Q8WXI4	0	0.00010468
O43561	Q13094	1	0.61624
P62424	Q96A33	1	0.026086
O95551	Q8IXM3	0	0.00011024
O00566	Q96G21	1	0.0005441
Q15573	O15446	1	0.00018481
P12004	Q13867	0	0.0050947
P19532	P82921	0	9.5006e-05
P06280	P63302	0	0.00012216
O43365	P48200	0	0.0011045
Q13573	Q9UDX5	0	8.9609e-05
Q15291	P21695	0	9.7784e-05
P61254	O43390	1	0.47884
Q99627	Q9BT78	1	0.32021
P05026	Q5T3J3	1	0.0017116
O95551	P51970	0	0.00010816
Q12857	O95848	0	9.8169e-05
P52815	Q9NW97	1	0.0011543
P27695	P78540	0	0.025603
P16455	P46952	0	0.10154
O43543	Q9Y291	0	9.1088e-05
P08571	O15455	1	0.02717
Q8WUA4	P21673	0	0.15269
Q05952	Q6P1L8	0	0.00010075
P35221	Q12959	1	0.92665
Q9Y3F4	P62304	1	0.31517
Q92597	Q92499	1	0.85149
Q9Y657	Q16540	0	0.00012036
Q96E40	Q9GZR7	1	0.41181
Q8TF76	P82933	0	9.0253e-05
Q9P2W1	O75534	0	0.00011429
P78345	O75817	1	0.42352
P38432	Q9NRM2	1	0.55733
P20396	P16870	1	0.66211
P50897	P08319	0	0.0011181
Q9BVV2	Q15834	1	0.0047732
Q9GZS1	P17480	1	0.0009678
Q9Y3F4	Q8WXD5	1	0.10437
Q96HR3	Q96G25	1	0.31211
Q9P299	P48444	1	0.63608
P16455	Q9Y3B7	0	0.001828
O60508	Q96IV0	0	9.0028e-05
P12956	Q9BZQ8	0	0.00033019
Q9Y535	Q9P2R7	0	0.00018607
P21246	Q13200	1	0.53581
Q16656	P82914	0	9.1731e-05
O15381	P46777	1	0.97343
P35869	P03372	1	0.0071155
Q00577	Q9NZE8	0	9.5599e-05
Q969F1	P82650	0	8.8831e-05
O95059	P78345	1	0.59967
P32780	P49406	0	0.00015688
Q13889	Q9P0J6	0	0.00011168
Q16576	Q8N427	0	0.00085465
P35244	O60760	0	0.0019043
Q15562	Q8NFG4	0	0.0001214
Q53HV7	Q92837	0	0.00010651
P04843	Q9NYS7	1	0.0024997
Q15542	Q9NX18	0	9.2113e-05
Q5FBB7	P12956	1	0.0014821
O15514	Q9BYN0	0	0.00015603
O15297	P46777	1	0.97636
P61218	Q8WWV3	0	0.0026693
P09012	P21673	0	0.12151
Q15542	P48200	0	0.00014388
Q9NZD8	Q9NTM9	1	0.65997
P62854	Q969E8	1	0.83642
P62487	O75394	0	0.00076719
Q5RKV6	P20618	1	0.58314
Q03135	P05067	1	0.16097
P38571	Q9BXI3	0	0.00021154
P51513	P46783	0	0.00013844
P29084	Q9BYC8	0	0.00012539
P00374	P10809	1	0.77162
Q9NVR2	P13798	0	0.00056222
Q969H6	O95707	1	0.001545
Q9UJC5	P47874	0	0.00010109
P68400	Q03135	1	0.78724
Q9H4Z3	Q9Y6K8	0	0.00010085
Q5TB30	Q9NRN7	0	8.848e-05
Q13888	P18074	1	0.00185
Q7L590	O00311	1	0.06934
Q9Y6W3	O43182	0	8.7934e-05
Q9UDW3	P82912	0	0.00033701
O00115	P30711	0	0.00014866
Q9HBM1	O14777	1	0.34387
P06280	P62495	0	0.00012482
Q6UXN9	P40939	0	0.00013842
Q9BSH3	P53384	0	0.00012543
O95551	Q9Y399	0	0.00012094
Q9UGJ1	Q96GA7	1	0.06038
P49768	P31150	1	0.00027303
P68400	Q9UD71	1	0.96591
Q13867	P47914	1	0.01657
P25101	P14138	1	0.1026
P68400	P06744	1	0.90368
Q96BN2	O43776	0	0.00010166
P62380	Q00403	1	0.18177
P54852	Q99572	1	0.0026217
O43325	P48200	0	0.00013065
Q92908	O60477	0	9.0591e-05
Q15562	Q9BYG8	0	8.7997e-05
P27694	Q13228	1	0.090878
Q6P2C8	Q8TE02	0	8.7395e-05
Q16658	P35222	1	0.17894
O75503	Q8N142	0	0.00022268
Q15583	P23921	0	0.0001027
Q6ZS82	O75916	1	0.00026557
Q96G25	Q15528	1	0.053605
Q9NP84	O43508	1	0.51252
O60762	O15235	0	0.22363
Q96RU7	Q7L5N1	1	0.17696
Q8TCE9	Q9BZQ8	0	0.00013745
Q9H5J8	P06746	1	0.00049097
P05000	P17181	1	0.30639
O43365	Q9BYD1	0	0.00076594
Q9UNM6	O00232	1	0.088651
Q8IXH7	Q8N8Q3	1	0.00014436
Q15102	Q9Y3C7	1	0.90574
P22304	P49914	0	0.00013455
P10827	O75534	0	0.00014427
Q16533	Q9NVV4	0	8.8125e-05
Q9UK76	P50135	0	0.00010355
Q9UJX6	P30260	1	0.0011734
P21549	P50542	1	0.51068
Q9GZT8	Q15555	1	0.0059241
Q969G3	O43776	0	0.00024182
P32780	O43182	0	0.00038422
Q8TAE8	P83111	0	0.00022016
Q8NCW5	P02652	1	0.49459
P17900	P51970	0	0.00088752
P51946	O60551	0	9.2538e-05
Q9Y275	Q02223	1	0.14298
Q96D98	P48200	0	0.00013645
Q01459	P52815	0	0.00035299
P41227	Q16665	1	0.81306
O43541	Q9HCY8	0	0.0018335
Q9NV56	P51580	0	0.00010191
Q9H0Y0	O95352	1	0.00010631
P23759	O14713	0	0.00022646
P0DPI2	Q70Z53	1	0.16995
P04183	Q7L5N1	1	0.93108
O95741	Q9Y6K8	1	0.00059089
O75446	Q9NZJ9	0	9.6743e-05
P02775	Q14061	1	0.80671
Q9Y5Q9	Q9Y2R5	0	0.00010454
Q9Y5N6	P49736	1	0.00038889
P62875	O15091	0	0.00040297
Q8TCE9	O60760	0	0.00012218
P49005	Q7L3B6	0	9.2645e-05
P12004	P27695	1	0.12755
Q8NFW8	Q04837	0	0.00071653
Q9HCU9	Q969G3	1	0.0051187
Q9C002	O95786	0	0.00011045
P54278	Q07617	0	0.00010346
O75419	O43913	1	9.7234e-05
O75940	Q14974	1	0.0053902
O95059	Q969H6	1	0.0093843
P12004	P24522	1	0.71757
P35244	P49736	1	0.0049083
Q9UBW8	Q6P1K2	1	0.86962
Q9UBD9	O75462	1	0.51916
Q8NFW8	O14920	0	0.00029469
Q8IU60	P20618	1	0.19146
P30519	Q5T3J3	1	0.00014566
P13984	Q13867	0	9.2966e-05
Q96FZ7	Q96H20	1	0.70868
Q9BVJ6	Q9BWC9	1	9.3964e-05
Q9Y5N6	Q9UBD5	1	9.68e-05
Q9UGL9	Q5T3J3	1	0.9322
P49005	Q8N1V2	0	0.000102
P61218	Q9Y399	0	0.00012163
O94777	O60762	1	0.8109
P21673	O95251	1	0.30306
Q9P2W1	Q6PRD7	0	9.2748e-05
Q16576	Q16822	0	0.00054988
P32970	P26842	1	0.00053084
O00462	P49753	0	0.00010565
B2CW77	O75891	0	0.00016602
Q9UKF6	Q9UI17	0	0.00052169
P40926	O75390	1	0.002793
O43292	Q9H490	1	0.00028194
Q9Y3A3	Q5T3J3	1	0.9515
Q07820	Q96LC9	1	0.00011629
O60671	Q9NPB1	0	0.00014717
Q02363	P40261	0	0.0001594
O75528	O95361	0	0.019521
P21549	Q9Y6H5	1	0.62106
D3DTV9	Q6P1L8	0	9.6901e-05
P68400	Q9UNN4	1	0.97997
Q00577	A2A3N6	0	0.00010043
P15848	Q2VPK5	0	0.00010614
Q969F1	Q9Y239	0	8.8822e-05
P62917	Q11203	1	0.0013967
Q8WXF8	O15519	1	0.00014334
O75506	Q9Y676	0	0.00069813
P46783	O95251	1	0.00049705
P62304	Q8N1V2	0	0.015141
B2CW77	P49915	0	0.00012568
P62805	Q14914	0	0.026672
O60268	Q96HW7	1	9.4037e-05
Q14186	Q9BY32	0	0.0001031
Q00577	P56277	0	9.3265e-05
P15927	Q9BVJ6	1	0.21409
P14866	P27695	1	0.17292
O75354	P54253	1	0.69823
P21246	Q9UGL9	1	0.63552
Q13571	O95208	1	0.01539
O43257	P67870	1	0.46326
Q03431	P49407	1	0.18589
O60383	Q6P1K2	1	0.89271
P49842	Q14749	0	0.00035033
P42701	P29460	1	0.01647
Q9H1Z4	Q6V1X1	0	9.9905e-05
O95990	P82663	0	9.6783e-05
Q969F1	Q13867	0	8.841e-05
Q9UIF7	Q7L0Y3	0	0.00011584
O43365	P20807	0	0.0015272
P17900	Q14894	0	0.10006
Q14696	Q9NP92	0	0.00010201
P17900	Q14CX7	0	0.0030552
Q96BP2	Q2VPK5	0	0.00010277
P52961	P01127	1	0.76661
P22304	O75534	0	0.00018461
Q13432	O43252	1	0.69117
Q13573	P49458	0	0.00014409
Q5U623	O75879	0	9.287e-05
Q8IXF0	P30711	0	0.00033606
Q9UJX3	Q12834	1	0.050145
P14778	P01584	1	0.0077685
O94777	Q92535	1	0.68885
P38571	Q9NVV4	0	0.00020123
P04004	P61812	1	0.67724
P06280	Q92598	0	0.00018311
O96006	Q9Y4P9	1	0.0077158
P03372	P10827	1	0.001957
O75818	P78346	1	0.00054574
Q6IB77	Q5RL73	1	0.78455
Q9H4I2	Q9BZQ8	0	9.261e-05
O76003	Q9BQ66	1	0.016517
Q7L5N1	Q9BXR0	1	0.90059
Q96JN0	Q9NZD4	0	0.00064927
Q99967	Q8TDY4	0	0.0047
Q9BW71	P62805	1	0.00010263
Q5FBB7	P30154	1	0.0022783
Q96BP2	O14561	0	0.0006985
P19532	P31937	0	0.00015712
Q9NQ92	O14713	0	8.9586e-05
P34741	Q03167	1	0.033587
P08700	P32927	1	0.91157
P10912	P01242	1	0.8878
P12956	P54577	0	0.00019279
O75925	O15169	1	0.3091
O75528	P82909	0	0.0007699
Q9Y2H0	Q05586	1	0.0006353
Q13610	Q6V1X1	0	0.00011691
Q16478	P58340	1	0.0055532
Q7L775	P26639	0	0.0018729
O96020	Q12849	0	9.5912e-05
Q13216	O14949	1	0.97338
Q13094	Q15464	1	0.8691
Q9Y6W3	P06132	0	0.00017039
P53618	P48444	1	9.2464e-05
O00716	Q9P0R6	0	8.7661e-05
P21246	Q9BTY7	1	0.64856
Q13077	P19438	1	0.66277
Q9UBR2	P46952	0	0.0068078
Q03113	P16473	1	0.33661
P22304	Q8TE02	0	0.00010894
Q6P1J9	Q9BYG8	0	0.00014846
Q9HBE4	Q9HBE5	1	0.4657
Q8N1I8	O00453	1	0.00024253
Q96BD8	Q9UL45	1	0.0051125
Q09161	O95793	1	0.016192
Q9UL40	Q12906	1	0.037096
O75330	P16070	1	0.17874
Q9NWT8	P59103	0	9.275e-05
O75506	Q9BPZ3	0	9.1874e-05
Q8TAE8	Q9GZZ1	0	0.0011573
O60583	P39023	0	0.00011934
Q03181	Q9NP74	0	0.00015073
O60583	P33402	0	0.00013185
Q99558	Q13077	1	0.43839
Q01459	Q9NP92	0	9.4648e-05
P07602	O96006	1	0.021771
P13010	P82930	0	9.6052e-05
P10827	P61201	1	0.0028609
Q13432	Q99547	1	0.64586
Q8WY41	Q05586	1	0.022318
Q9H1D9	Q92994	1	0.00081626
Q96T60	Q9NT62	0	0.0049838
Q9UM13	Q13042	1	0.68561
Q8TDH9	Q96EV8	1	0.0013165
P22087	Q99558	1	0.0018861
P23759	O00764	0	0.00031791
Q5T0L3	Q15834	1	0.0018516
Q92908	Q9BYD6	0	9.8616e-05
O00115	P51553	0	0.00018093
Q6PIZ9	A0A5B6	1	0.49133
Q16656	O95786	0	9.2391e-05
O00198	Q07021	1	0.55571
Q9ULX3	P51970	0	9.6032e-05
Q12996	Q92844	0	0.00012304
P18858	Q8N4X5	0	9.1038e-05
O77932	Q14254	1	0.071174
Q05048	O14920	0	0.00013454
Q9UK76	Q6XE24	0	0.00010273
Q8TCJ0	P82933	0	9.2771e-05
Q9UGJ1	P23258	1	0.00040455
Q9H211	P12004	1	0.015389
Q9NTK5	Q9H1I8	1	0.25928
O00287	O14618	0	0.00010478
P62380	O60664	1	0.26081
Q14019	P09917	1	0.78864
Q9BUI4	Q9UKN8	1	0.00085698
Q9Y2T2	P55087	1	0.019711
P25208	Q9Y2J8	0	0.00018095
Q9NWT8	P82909	0	0.00012246
Q92966	Q9BUE6	0	0.00025283
Q6UXN9	Q9H7D7	0	0.00041988
O60508	P49675	0	9.4061e-05
Q9Y3F4	Q9H840	1	0.32414
Q9Y3C7	Q96G25	1	0.87455
Q86WB0	P82675	0	9.1065e-05
Q15645	P30039	1	0.0081539
Q99933	P03372	1	0.011848
O95926	Q16612	0	9.4478e-05
Q92973	P09132	1	0.00045433
Q9UMS4	Q9UPT5	1	0.0083177
P16455	P82932	0	0.0016208
Q01459	A2A3N6	0	0.00017865
Q92908	Q07617	0	0.00010193
Q9BSH3	Q8N6F7	0	8.9183e-05
O95273	P82933	1	9.2434e-05
Q53GS9	Q9NZD2	0	9.3642e-05
Q6ZYL4	Q9BTM9	0	0.28913
O00623	P56589	0	0.0025158
Q7L5N1	Q9Y4P8	1	0.012291
Q96AV8	Q07617	0	9.77e-05
P26368	P54577	0	0.0070732
Q8N9N5	P31937	0	0.00013437
Q6P1J9	Q9UBR1	0	0.00025493
Q9UKA2	P63208	1	0.92958
P05060	O15527	1	0.60994
Q16589	Q15257	1	9.9612e-05
P30519	P05067	1	0.70043
Q9H2F5	P15374	0	8.9019e-05
Q15185	P35869	1	0.0057048
Q9BYH8	P19838	1	0.12125
Q9NP85	Q9Y5K6	1	0.56215
P50150	O14775	1	0.00010413
Q02363	Q9HCN4	0	0.00043543
O60583	P28799	0	0.00011869
O96020	P46527	1	0.00011722
Q9GZX6	Q08334	1	0.88672
O43325	P21695	0	0.00010157
P49184	Q9BY32	0	9.4149e-05
Q5MJ70	Q2VPK5	0	9.0064e-05
P04198	Q8WXI4	0	0.00010995
Q9NX01	P30711	0	0.00013837
P18858	Q13405	0	9.4539e-05
Q58WW2	Q8TDY4	0	0.016433
Q13285	Q14894	0	0.21492
P03372	P19838	1	0.010847
Q8TDC3	P30291	1	0.00060713
Q9BT78	Q9UNS2	1	0.0020949
O60907	P35222	1	0.058017
P17480	Q03188	1	0.00056538
O43913	Q9UD71	0	9.1374e-05
O94776	Q16576	1	0.0012634
P12004	P12956	1	0.078369
P03372	Q9H2W6	0	0.00088892
Q00403	P47874	0	0.00010242
Q8N9N8	Q12849	0	0.00010435
Q92989	O75648	0	0.00022514
Q53H80	Q15834	1	0.0022215
P13010	P12956	1	0.055503
P21673	P49903	1	0.25228
O14745	Q03431	1	0.46937
Q6PJT7	O75880	0	0.0014112
P83369	Q6UB35	0	0.0003583
Q12929	Q9BYC9	1	0.00037572
Q9HB96	Q00597	1	8.7846e-05
Q9BSH3	Q8WUN7	0	0.00014383
Q92597	P26639	1	0.77403
Q9HAN9	Q04837	0	0.00049489
Q8NB91	Q04837	0	0.0016194
P49736	O95848	0	0.0001184
Q9BWT1	O60783	0	9.325e-05
O43261	Q9GZT6	1	0.0016482
O95081	Q9UBC2	1	0.0036102
Q00403	P29083	1	0.0033902
Q06265	Q9Y2L1	1	0.20281
Q16514	Q99551	0	0.0024302
P13984	Q9NY74	0	9.2695e-05
P54278	Q16740	0	0.32335
Q8NFZ5	P19838	1	0.032966
P04155	Q86XP6	1	0.442
P21673	Q5RL73	1	0.67201
Q96N16	Q9UBS5	1	0.0054262
P21673	Q9BQ70	1	0.19161
Q96SB4	P26368	1	0.025272
Q96D98	Q16698	0	0.0005703
Q8TCE9	P61970	0	0.00043971
Q16665	P27695	1	0.084746
Q15029	O15145	1	0.76012
P02774	Q5T3J3	1	0.0059149
Q14974	P55060	1	0.015714
P35869	P06400	1	0.0021599
Q9NP62	O15379	1	0.0042912
P15848	Q92844	0	0.00011011
Q9BWT1	O14618	0	0.0001092
Q8N9N5	Q16822	0	8.8637e-05
O43929	Q13416	1	0.0011488
Q07352	P13995	0	0.23675
Q7Z5Q5	Q9GZZ1	0	0.00058479
Q9UHR5	O60477	0	0.00011456
Q15543	P30711	0	0.0001546
Q00403	P13984	1	0.00026995
O14544	Q15370	1	0.89791
Q99547	Q8N392	1	0.080403
O00716	Q03013	0	0.0010705
Q9H2F5	Q7L3B6	0	8.9543e-05
P52657	P29083	1	0.064025
Q9H2F5	P61970	0	0.0017076
Q9HCU9	Q5T3J3	1	0.012265
Q86WB0	Q99558	0	0.00020839
Q03181	Q9BPZ3	0	9.1096e-05
Q15583	Q96HU1	0	9.6192e-05
Q9Y678	P48444	1	0.082884
Q8TF76	Q9HD33	0	9.169e-05
P29084	Q9BRJ2	0	0.00012018
O00462	P55084	0	0.00039731
P05060	P17480	1	0.00046909
P59998	Q8IXH7	1	0.99096
P46977	Q8NCD3	1	0.0019643
Q9H1D9	Q5T3J3	1	0.0013163
Q9BRA2	P01185	1	0.053385
O00623	O75381	0	0.0015639
Q9NWT8	Q9Y3D9	0	9.4612e-05
Q9NX01	P35754	0	0.00019704
O95793	P05388	1	0.23056
Q92990	Q9UNZ2	1	0.73233
P49917	Q6UB35	0	0.00055502
O95994	Q9GZT6	1	0.25336
Q9NQ92	P59103	0	8.7136e-05
P07498	P05814	1	0.51515
O43913	P63302	0	9.3486e-05
O94782	Q9BYD6	0	9.0795e-05
P86791	Q96RP9	0	0.00011141
Q9NVU0	Q16851	0	9.0586e-05
Q96H20	Q86VN1	1	0.08094
P07686	P63302	0	0.00016769
P62888	Q99558	1	0.00019322
Q15762	P15151	1	0.034791
Q96RL1	Q9C086	1	0.00028266
Q16656	Q9Y234	0	9.0056e-05
Q92542	P49768	1	0.0040314
P50897	Q9GZT8	0	0.0060286
Q9H5J8	P59103	0	8.7964e-05
Q13347	P03372	1	0.83205
O00311	O43913	1	0.000118
Q9BPX7	Q70Z53	1	0.001598
P18074	P82650	0	9.309e-05
Q07352	P54136	0	0.0033159
P35268	Q9UNZ2	1	0.061306
Q9H4Z3	O60760	0	9.9975e-05
Q9UBU7	O00311	1	8.8873e-05
P35475	Q9BYD6	0	9.6031e-05
Q13889	P31937	0	0.00015916
Q7L590	Q15834	1	0.038885
P36915	Q70SY1	0	0.00014427
O43541	P82909	0	0.00086202
Q9NPI8	O14713	0	9.498e-05
P60174	Q9Y234	1	0.029174
Q9UDW3	O43776	0	0.0005111
Q9BWT1	Q9P2W6	0	9.1239e-05
Q8NB91	O75534	0	0.00012347
P54253	P16383	1	0.88329
Q99828	Q14596	1	0.45638
P16455	P68400	1	0.83188
P55060	P35268	1	0.003555
Q6UXN9	Q9NZE8	0	0.00016905
Q5VVH5	P51617	1	0.085662
O95059	O95707	1	0.034874
O43513	Q9NRN7	0	8.9389e-05
Q8NB91	P62269	0	9.0235e-05
O95251	P49736	1	0.061807
P62875	Q9BU02	0	0.0013751
Q9P021	Q12959	1	0.88605
O95990	Q9Y291	0	0.00010033
Q14186	Q9UHD2	0	0.00010685
Q14186	P82912	0	0.00013261
O15514	P82932	0	0.00020828
O43513	P40925	0	0.00020345
Q9H4I2	O15235	0	0.17839
Q7Z5Q5	Q9P2R7	0	0.00016475
Q53GS9	Q9NP97	0	9.4653e-05
O95059	P78346	1	0.034768
P10827	Q13569	1	0.00045312
O95926	Q9H0U6	0	9.4123e-05
Q9UNL2	P51571	1	0.1663
Q9P2W1	P33402	0	0.0001227
Q9NWT8	P49406	0	9.8061e-05
Q9UDW3	P55084	0	0.0022562
O15372	Q15834	1	0.020791
Q15583	Q9Y3D9	0	9.1134e-05
Q9GZT8	Q9H773	1	0.076792
Q9NQ92	P49902	0	9.243e-05
P51116	Q5VSY0	1	0.021633
Q03013	Q96ID5	1	0.023344
P84090	Q96ID5	1	0.61742
Q9Y294	P82663	0	9.7183e-05
Q5FBB7	P18124	1	0.0032581
D3DTV9	P54577	0	0.00010354
P38432	Q9Y4C2	1	0.71386
Q13790	P02652	1	0.019444
P06401	Q9H467	1	0.0029876
Q8NBJ4	Q9GZP1	1	0.10529
Q9HAN9	Q9P032	0	9.339e-05
Q9H147	P78540	0	0.00010595
Q02878	P47914	1	0.010735
P09669	P21246	1	0.30209
Q9NVR2	P13693	0	9.2781e-05
P56537	Q9Y2X7	1	0.1189
P13686	O14737	1	0.17192
O60583	Q9BYD1	0	9.0125e-05
P29084	O75891	0	0.00078048
P36542	Q9HCC8	1	0.55176
Q15542	Q14CX7	0	9.3848e-05
P17480	P48147	0	0.00077808
Q9UHX1	Q05519	1	0.10519
P18074	Q9H0U6	0	9.3497e-05
Q03113	Q15283	1	0.017588
O15287	Q00597	1	9.9098e-05
Q9UNI6	Q04837	0	0.0018554
O60583	Q7Z2X4	0	9.1529e-05
P09132	P49458	0	0.0034714
P37198	Q14974	1	0.32623
Q9UHR5	Q9BYC2	0	0.00014845
Q9Y675	Q9BYC2	0	0.00010386
