O43325	Q13162	0	0.00011586
P16383	O60551	0	9.1183e-05
Q12929	Q15834	1	0.023618
P21246	Q9HC16	1	0.47636
P63208	Q9UKT4	1	0.8202
Q9Y657	Q9NRN7	0	0.00012241
P38484	P15260	1	0.1468
Q92979	Q07666	1	0.38683
P04066	Q9UN86	0	0.00011835
P21673	Q9BWH2	1	0.77072
O00623	O96011	0	0.0034425
Q9Y6X1	P60468	1	0.52658
Q9H147	Q9H7D7	0	9.1697e-05
Q9NWT8	Q16719	0	0.00015731
P32780	P21673	0	0.16865
P37108	P49458	1	0.66068
Q12996	P21695	0	0.00011581
Q8WYA6	Q9UBR1	0	0.00015043
Q16533	P39023	0	0.00011155
P29083	P61970	0	0.031428
Q9UHD2	Q92844	1	0.0001034
Q15650	P19838	1	0.0062413
O00116	O15228	1	0.00096475
Q9NZJ7	P49768	1	0.00045726
Q92759	Q8IVS2	0	0.0001141
Q9NX01	Q7Z2X4	0	0.00010433
Q15583	Q5T3J3	1	0.00012871
Q9H6T0	Q92598	0	0.00023271
Q02363	Q9P0M9	0	0.00023204
O75716	P19419	1	0.11419
P50897	P31937	0	0.0002801
Q5JVS0	Q70Z53	1	0.054266
O60762	Q9BPZ3	0	0.0098578
Q13416	Q8N4X5	0	0.00054523
Q9H081	O14777	1	0.81508
O95990	Q9BRJ2	0	9.5335e-05
O43541	Q9BZL1	0	0.0010188
Q92560	Q9H0U6	0	9.4029e-05
Q53H80	Q9Y239	0	9.0606e-05
Q6QNY1	Q8TDH9	1	0.4531
P24385	P49736	0	0.12689
O75934	P06401	1	0.81059
P21673	Q9NPI5	1	0.092966
Q99081	Q02363	1	0.00027333
Q96BP2	P49902	0	0.00010383
Q8N715	Q9BQ66	1	0.021745
O43365	Q92598	0	0.00090133
Q96KF2	Q9NZD4	0	0.00032578
O75503	Q9NZD4	0	0.00028476
Q8IXF0	P30838	0	0.00031877
P60228	Q9HC44	1	0.0024132
Q7Z434	O95786	1	0.00060103
Q8WUH2	P09917	1	0.00015811
O43148	Q9H6S1	0	9.2629e-05
Q96KF2	P09132	0	9.6061e-05
P35475	Q9HCN4	0	0.00011871
Q9UI46	P43034	1	0.00060769
O00257	O43182	0	8.7781e-05
O43365	Q16719	0	0.0010969
Q9Y262	P60228	1	0.0077253
Q9BWT1	Q8N427	0	9.3914e-05
Q92966	O75897	0	9.0578e-05
Q13568	Q08257	0	0.0101
Q9H147	P00558	0	0.088662
O43395	Q15834	1	0.023428
O15379	O75081	1	0.047959
P18074	O14920	0	0.00035989
Q9UBD5	Q99741	1	0.0002116
P52657	Q9Y676	0	0.033521
Q9NQ92	P32929	0	0.00054278
Q9Y5N6	Q99741	1	0.00032702
Q6ULP2	Q9NZ52	1	0.00047388
P09012	Q9NZJ9	0	0.00021408
Q9H944	Q96G25	1	0.18282
O15455	Q99836	1	0.35987
Q58WW2	P46952	0	0.1334
P54803	P07741	0	0.00013332
Q9BSF8	P82675	0	9.0413e-05
Q9BV38	Q8NC60	1	0.00013045
Q07352	O75897	0	0.0026034
P17900	P82914	0	0.0035706
O76039	P82930	0	9.4059e-05
P83369	Q01581	0	9.5848e-05
Q9H1D9	Q9UKN8	1	0.0015227
P16871	P13232	1	0.22969
P67870	P38432	1	0.60199
O75528	Q8N142	0	0.00057753
Q9UI12	P36543	1	0.24115
P62805	P07195	0	0.00018832
Q8NBJ4	Q9H8U3	1	0.025828
Q7L775	O60477	0	0.00010829
Q13480	Q9GZY6	1	0.0025927
Q64ET8	Q9UDX5	0	8.8525e-05
P09430	P49753	0	9.9468e-05
Q0VD86	P00558	0	0.059212
Q7L4P6	Q9NSA3	1	0.88445
O43543	Q9H7D7	0	0.00011121
Q15388	Q99689	1	0.20575
P62875	P51970	0	0.00040267
P18858	O75570	0	9.5278e-05
Q9BWC9	Q5T3J3	1	0.00010778
Q96EC8	Q9BWQ6	1	0.00010194
O00257	Q9Y676	0	0.00010771
P23921	P31350	1	0.00010281
P52434	P36954	1	0.89548
P16383	Q96RP9	0	0.00012221
Q9HAW0	P51580	0	9.7718e-05
P38571	P39023	0	0.00036091
P07737	Q5T3J3	1	0.99089
O43929	P55084	0	0.00085098
O96011	P56589	0	9.0323e-05
P17480	P68400	1	0.97786
P04843	Q6IA17	1	0.071347
Q9NRX3	Q9GZU0	1	0.2105
Q92908	Q16540	0	9.7402e-05
Q9NPI8	Q01581	0	0.00011907
P21246	Q9H8G2	1	0.51123
Q16478	O43292	1	0.00049547
Q9UI36	P49458	0	0.0001323
Q9HAN9	Q16698	0	0.00073165
Q99933	P06400	1	0.0096298
P29084	Q14442	0	0.00049321
P32780	P29084	1	0.0067779
Q9H1I8	Q15650	1	0.0010453
Q8TF76	Q9P2W6	0	8.8763e-05
Q9BYD3	Q9GZR7	1	0.60181
Q6WBX8	O75943	1	9.1972e-05
P0C870	P04278	1	0.82356
P15848	Q9Y239	0	0.00010782
Q8N5M1	P25705	1	0.0081802
Q16594	Q00403	1	0.00022174
Q9H8T0	Q14181	1	0.85588
Q96T60	P12081	0	0.00092445
Q15761	P01303	1	0.30622
Q9H5F2	P51970	0	9.8164e-05
Q9H147	Q96HU1	0	8.8071e-05
P15586	Q14749	0	0.00024442
Q9UKJ5	Q9BQ66	1	0.000826
Q99967	Q9Y2R5	0	9.7016e-05
P21246	Q96EW2	1	0.53293
Q58WW2	Q9Y3D3	0	9.4454e-05
P21673	Q9BVJ6	1	0.18322
O00115	Q9NYK5	0	9.2617e-05
Q13243	Q9Y2T2	0	0.00011734
Q92560	Q9BU02	0	9.3031e-05
Q9NQX3	P07737	1	0.95652
Q15642	P18545	1	0.0029218
P09693	P04437	1	0.024345
Q9NYG5	Q9UJX6	1	0.057004
Q9UMX1	Q9NPA3	1	0.0021251
P21246	Q9NQZ2	1	0.52648
Q9P0K8	O00471	0	0.00010945
Q8WYA6	Q14CX7	0	0.0001404
Q15543	P20807	0	0.00012403
P50897	Q9P0M9	0	0.00013794
Q6P1J9	Q9P0R6	0	0.00011072
Q9NR56	P55084	0	0.014696
O75503	P78540	0	0.00012175
P20290	Q99819	0	0.084885
Q92597	P39023	1	0.7721
Q92598	P43034	1	0.00049042
P32780	P12081	0	0.00028166
O43633	O94818	1	0.0044499
Q969H0	P49768	1	0.00043405
P56537	Q14181	1	0.22406
Q9UDW3	Q9BZQ8	0	0.00037465
P07686	P09132	0	0.00017266
Q5MJ70	P63302	0	9.237e-05
Q9UIF7	Q9H6S1	0	0.00010617
P04066	Q14CX7	0	0.00010587
O75460	P49768	1	0.0041475
P15927	P49736	1	0.43937
Q8TA86	Q01081	1	0.00058182
Q9Y262	Q9UBQ5	1	0.77812
P51116	Q15834	1	0.087543
P62304	O60239	0	0.049075
P56537	Q9BZI7	1	0.23434
P68400	P55087	1	0.65363
P10124	P02768	1	0.015139
Q86UN6	P31323	1	0.066166
P84090	Q7L5N1	1	0.19674
P30793	P05026	1	0.57833
P54253	Q9NRX4	1	0.22466
Q9HCC8	Q70Z53	1	0.0017409
O15514	P62875	1	0.0022719
Q8WTV0	P02649	1	0.024522
O60762	P82663	0	0.0061918
O43913	P13995	0	0.56463
P59998	O15145	1	0.85084
P36954	Q9HD40	0	9.3887e-05
P12004	Q03013	0	0.0055423
Q9Y294	Q13112	1	0.00010851
Q06265	Q9NQT5	1	0.085343
Q9H8M7	P40261	0	9.7834e-05
Q99558	Q9UNE0	1	0.00041283
O60238	P17152	1	0.00050145
O60508	Q92598	0	0.00010526
P68400	P04198	1	0.97675
P12956	P06401	1	0.0015541
Q15583	Q9Y3C7	1	0.98562
Q9UBU7	Q9HD40	0	9.2054e-05
P61218	Q9P0J6	0	0.000126
Q9H0W9	Q9BYD2	0	0.0001002
Q9Y3A3	Q9BTT4	1	0.83848
Q64ET8	Q01581	0	9.4181e-05
P62487	Q92598	0	0.013941
Q15291	Q9BYC9	0	0.0001268
Q92828	O60907	1	0.00087913
Q07820	Q13323	1	0.0023234
Q5T3J3	Q16891	1	0.00047268
Q5T3J3	P82932	1	0.00010597
Q13243	P61970	0	0.022505
Q6ZYL4	P19447	1	0.016628
O43395	Q9C005	1	0.00010491
Q9C002	Q99558	0	0.00025009
Q8TEL6	P19438	1	0.00013812
Q9Y698	Q12959	1	0.43981
P14222	Q9GZR7	1	0.032704
P21246	O76061	1	0.36666
Q99627	Q13572	1	0.55976
P07686	Q9Y2J8	0	0.00017162
Q9UJW9	O75170	0	8.8212e-05
P30154	Q99497	1	0.83893
P49005	P12004	1	0.0075777
P48551	P52630	1	0.23264
O75528	Q9BRR6	1	0.036749
P49184	P40925	0	0.00017113
Q92989	O14561	0	0.0019664
Q96BN2	Q9NY33	0	9.0683e-05
Q9UHI5	Q07837	1	0.0074644
O95870	Q9H0R3	1	0.00032599
Q9UNN5	Q9H1I8	1	0.10662
P17480	Q8N6F7	0	9.2561e-05
Q5XKR4	P15104	0	0.00015544
P17540	Q13432	1	0.80487
P20290	Q8WWV3	0	0.11188
P09012	O60239	0	0.00043176
O43929	Q9Y5N6	1	0.0001837
P13010	Q13416	1	0.0053857
Q12824	O15169	0	9.4417e-05
P35475	Q9NX20	0	9.6417e-05
Q15543	P61970	0	0.0047264
Q13569	P62917	0	0.00045292
Q9P0K8	O60783	0	9.6425e-05
P68400	Q16666	1	0.97068
P05067	P49768	1	0.56615
Q99627	Q9UBW8	1	0.24529
O95411	Q9BU02	0	9.3641e-05
O75503	P33402	0	0.0001149
Q5XKR4	Q9UHN1	0	0.00015092
Q9Y2H0	Q12959	1	0.93194
Q53GS9	Q7L3B6	0	8.7839e-05
O76003	O95544	1	0.070389
P54368	P11926	1	0.69489
P62487	O15091	0	0.010692
Q96MU7	Q07666	1	0.042228
P12004	P49753	0	0.0075653
O75553	P05067	1	0.45416
Q9H5J8	P82930	0	8.9779e-05
O15379	Q9Y2Q9	0	0.0017744
Q13432	P84090	1	0.75305
P22304	Q9Y3E5	0	0.00011703
Q13685	Q8IXH7	1	0.00015567
P21246	Q15388	1	0.6404
Q9UM13	Q9UJX2	1	0.72736
P78536	Q12959	1	0.90804
P03372	Q99551	0	0.00010631
O43493	P05556	1	0.70093
Q5JTV8	P02545	1	0.0035463
P18858	P48147	0	0.00048398
Q8WYA6	P17987	0	0.00026263
O94906	Q9BU02	0	0.00010206
Q8TDC3	P30305	1	0.35558
P51811	P68400	1	0.96304
O60762	Q8N427	0	0.033907
Q9H0W9	P13995	0	0.15589
Q03181	O00764	0	0.00019533
Q16576	Q9UKG1	1	0.046995
Q96HA8	Q7Z6G3	1	0.02679
Q8TCJ0	Q8WXI4	0	0.00010827
Q9UJW3	Q9UHA3	1	0.0013689
Q92597	P60228	1	0.81882
P32780	P06132	0	0.00033235
Q9UGP4	O95059	1	0.0096414
O43808	P40855	1	0.013752
P46952	Q99259	1	0.34601
O15379	P06400	1	0.0042385
Q12824	Q9NT62	0	8.6095e-05
Q49AN0	Q9UKT4	0	0.00053411
Q99689	Q86Y56	1	0.00043741
P20916	P02686	1	0.0084747
Q9UHV9	Q9NQP4	1	0.00059556
Q9UBR2	Q9NYK5	0	0.00010804
O75530	Q12972	1	0.20699
P45974	O75528	1	0.025426
Q9NWQ8	O14745	1	0.24014
P19320	P05556	1	0.93827
P62805	P82909	0	0.0001103
O77932	Q01780	1	0.0014016
Q8TF76	O75570	0	9.3099e-05
P52657	P14324	0	0.0059212
Q9P298	P0CAP2	1	0.00011334
Q9NWT6	Q16665	1	0.51331
O43913	Q9BZQ8	0	9.0341e-05
Q9H8M7	Q93088	0	0.00010353
Q7L775	Q9NZE8	0	9.8483e-05
Q03181	O60760	0	0.00011491
P04406	Q15102	1	0.93079
Q9UNI6	Q9UI17	0	0.00025434
Q9H4I2	Q9NX20	0	9.9509e-05
O75446	Q6PRD7	0	9.3352e-05
Q9UNE0	Q92838	1	0.71435
Q6UXN9	Q2VPK5	0	0.00020565
Q12929	P05556	1	0.92928
P49005	P21695	0	0.00011986
P15927	Q15011	1	0.57352
P13727	P04141	1	0.91943
Q96BP2	P15374	0	9.7601e-05
Q96T60	Q9H6S1	0	0.00462
P36542	P21246	1	0.74464
O95994	Q9Y3C7	1	0.72174
O76039	P50135	0	0.00010565
O00311	O75897	0	9.7189e-05
P51116	Q7Z6G3	1	0.016363
Q6UXN9	O60551	0	0.0001848
Q92759	Q9NP97	0	9.5299e-05
P67870	P68400	1	0.8085
Q92624	Q8N140	1	0.00046876
P21673	Q9GZT6	1	0.49476
P30291	P46783	0	0.00011157
P52657	Q96RP9	0	0.012551
P29274	P00813	1	0.65229
O76003	Q70Z53	1	0.04592
P52657	Q7L0Y3	0	0.024068
P06400	P62269	0	9.4635e-05
P52434	P62875	1	0.2294
Q8IU60	Q14181	1	0.0043869
Q14186	P82664	0	0.0012856
P21246	Q9Y657	1	0.36813
Q13243	P62495	0	0.00010338
Q969G3	P83111	0	0.00020074
Q9Y6D9	Q9Y2J4	1	0.10433
Q13794	Q07820	1	0.00021319
Q9Y294	Q9UK41	1	0.00064471
Q9NVR2	Q9Y3D9	0	9.12e-05
O43541	Q8IVS2	0	0.00047463
P40933	P14784	1	0.098494
Q86WQ0	P49406	0	9.1317e-05
P62487	Q92844	0	0.012629
Q9UBU8	P06400	1	0.00011944
Q92643	O43292	1	0.0005057
Q9NXE8	Q15834	1	0.02396
Q9NR82	Q9NRI5	1	0.00044018
Q7L590	O43929	1	0.06414
Q7L8L6	Q15834	1	0.0031259
Q15049	P13693	1	0.00019249
O43427	P68400	1	0.97101
P67870	P03372	1	0.84
Q99436	Q92979	1	0.73795
Q6ZYL4	Q9P0J6	0	0.013763
Q13569	P03372	1	0.00059023
Q9H5F2	Q13795	0	0.0002674
P41002	P40925	0	0.00026438
Q00577	P49902	0	8.9478e-05
P40225	P40238	1	0.050048
Q9NUP1	Q8TDH9	1	0.0021708
Q9NZ42	Q92542	1	0.14847
P35222	P19838	1	0.12319
Q9NY97	Q96EU7	1	0.0020776
P20290	O15235	0	0.50939
Q05048	O14561	0	0.00047514
O95229	Q9H081	1	0.83428
Q9NVU0	Q96EK5	0	9.3233e-05
Q16656	O60239	0	9.1013e-05
Q8NFW8	Q14442	0	0.00013577
O75528	Q96ES7	1	0.043683
P55259	P04746	1	0.092048
Q9UJX3	P30260	1	0.01905
Q16594	P38432	1	0.46473
P49842	Q9BU02	0	9.472e-05
O96011	P28328	0	0.0040703
O60763	P61764	1	9.6159e-05
P12004	P18858	1	0.01486
O60762	Q13867	0	0.030562
P10451	P05556	1	0.87593
O75528	Q9BYC8	0	0.00045354
P03372	Q00403	1	0.00073695
P49184	Q9BYC8	0	9.4093e-05
O75916	O14775	1	9.6867e-05
Q86WB0	Q8N1V2	0	9.4676e-05
Q9BVK8	O95870	1	0.20801
P62875	Q9Y2T2	0	0.00068997
P06400	Q9BYG8	0	9.061e-05
P32780	P46952	0	0.13607
P26368	Q9UKJ5	1	0.0019209
Q9Y675	Q01581	0	9.3237e-05
Q8WYA6	O60783	0	9.3079e-05
Q9NVR2	Q13794	0	0.00015443
Q13285	Q9Y2J8	0	0.0001003
P05556	P15529	1	0.86489
B2CW77	Q9NP74	0	8.8041e-05
Q02363	Q8N142	0	0.0003185
Q9BVJ6	O43261	1	0.00036557
P61604	Q13432	1	0.79015
Q969F1	P32929	0	0.00057482
Q8N9N8	Q8WWV3	0	0.0034096
P68400	P30305	1	0.92779
O15514	Q9P0J6	0	0.00012479
O75506	Q9UI17	0	0.00012397
D3DTV9	Q99558	0	0.00012181
O96019	Q8IUQ0	0	9.7517e-05
Q9NZN8	Q9UFF9	1	0.00092822
Q5XKR4	Q9H6S1	0	0.00021122
O75446	P59103	0	9.2032e-05
Q9UK76	P47874	0	9.3321e-05
O43913	P07195	0	0.000128
P46977	Q9NQX7	1	0.004177
O60762	P83111	0	0.0038824
P38571	Q8NFG4	0	0.00038287
Q0VG06	P54577	0	0.00010843
Q92966	P51857	0	0.09276
Q92560	O15235	0	0.13376
Q5T3J3	Q9Y2X7	1	0.0063783
P50579	P41091	1	0.01002
Q92597	P34897	1	0.72951
P36954	P82914	0	9.3065e-05
Q15542	P49789	0	0.04712
P18074	O95379	0	9.0871e-05
P15848	P34897	0	0.00026456
Q9C002	Q8WUN7	0	0.0001084
Q0VD86	Q9BYD1	0	9.1953e-05
Q13868	Q9NQT5	0	0.00077964
O14745	P15313	1	0.17872
P60228	Q9GZR7	1	0.33918
P38432	Q8NHQ1	1	0.74947
Q16656	Q16612	0	9.1661e-05
P17509	Q8IXM3	0	0.19692
P21673	Q7L5N1	1	0.26329
Q96JN0	Q9Y239	0	8.9654e-05
P62805	Q99551	0	9.92e-05
P61313	Q7L5N1	1	0.0052426
P21673	Q9UKR5	1	0.67145
Q16533	Q9Y3D3	0	9.2509e-05
Q58WW2	Q16612	0	9.0167e-05
P63272	P82914	0	9.2738e-05
P83369	Q16698	0	0.00056502
P10412	Q9NX20	0	0.00023631
Q7L590	O75419	1	0.038493
Q8N715	Q96LR2	1	0.0015968
Q13442	P01127	1	0.67351
P54253	Q8TE02	1	0.77618
P78549	Q14894	0	0.0503
Q64ET8	P15559	0	0.00010916
Q9BVJ6	Q9GZM7	1	0.29154
O60383	Q12906	1	0.97729
Q05048	P09132	0	9.8649e-05
Q86WQ0	Q93088	0	9.7912e-05
O43929	P82675	0	9.2498e-05
O00115	Q14749	0	0.00058912
O15379	Q92828	1	0.0076928
Q9BSF8	P62495	0	8.78e-05
Q13094	Q8WV28	1	0.84094
Q9Y6C7	P03372	1	0.0001089
O75971	Q9BZQ8	0	9.3464e-05
Q8N807	Q8N427	0	0.00012538
Q13569	Q96RP9	0	0.00027135
Q9UNI6	O75879	0	0.00027478
Q9HCU9	O75446	1	0.0015123
O75818	O75817	1	0.061218
Q9GZM8	P62258	1	0.44809
Q9UFW8	Q99551	0	8.9648e-05
P47756	Q9BYC9	1	0.00042026
Q13889	P14324	0	0.00014869
P55058	P02649	1	0.031764
Q9H0W9	Q93088	0	0.00010283
Q8NFW8	O43182	0	0.00013424
Q9NPI8	O15287	1	0.00010224
P61218	Q13867	0	0.00010738
P13984	O60239	0	0.00011529
Q13568	O95848	0	0.0001024
Q9BQ83	Q9H2W6	0	0.00076103
Q96ME1	Q9BQ66	1	0.0013983
P63272	Q8N4X5	0	9.1621e-05
O43513	Q9H0U6	0	9.3171e-05
Q16594	Q7L3B6	0	9.1103e-05
P27169	P02647	1	0.62546
Q9ULX3	Q02252	0	0.00051617
Q969F1	O60477	0	8.9239e-05
Q9UI36	Q9UBR1	0	0.00015763
O75553	P43034	1	0.038083
Q01831	P32780	1	0.0006528
P36915	Q8TAU0	0	0.0020638
Q9UL03	P34897	0	0.00032342
Q9Y5N6	P33402	0	0.00014052
Q9UNZ2	Q13190	1	0.61639
Q9UKF6	Q16822	0	0.0011668
P06748	P24522	1	0.84711
P58753	P20963	1	0.40948
Q92597	P11940	1	0.7724
Q6VY07	Q9NZ52	1	0.00081173
Q9P086	Q96G25	1	0.51966
O43148	P14061	0	0.0072845
P16455	P50135	0	0.0014014
Q05048	Q9Y2J8	0	8.8605e-05
Q9NV56	Q92598	0	0.00011674
Q15834	Q9Y247	1	0.021934
Q7Z5Q5	Q15185	0	0.00093651
P35222	Q16665	1	0.14468
P27695	O75534	0	0.043842
Q9BQ66	Q9P2Z0	1	0.00064988
P49356	P49354	1	0.0012615
P51946	P29084	1	0.0011901
Q9BSF8	Q9BRA2	0	0.020926
Q99665	P29460	1	0.00077782
O15342	P36543	1	0.085897
P54253	P38432	1	0.8895
P68400	Q6VY07	1	0.97402
Q00577	P39023	0	0.00010625
O43929	P12081	0	0.00014037
Q9UNI6	P23921	0	0.00032599
P13686	P21673	0	0.094903
Q9Y6X1	P27824	1	0.78123
P36954	P35754	0	9.8797e-05
Q13416	P82933	0	0.00019333
P29083	P49675	0	0.0024479
P40189	P13725	1	0.0097475
Q53HV7	Q9BYG8	0	0.00010937
P54253	Q96IP4	1	0.96643
P49184	O75534	0	0.00013242
Q8NEC5	Q9UKJ5	1	0.00035671
Q9NZD8	Q53H80	1	0.65918
P56159	P39905	1	0.38966
P13686	Q99551	0	0.0025572
Q9NVU0	Q9H2W6	0	0.00019732
Q9BRK4	Q15834	1	0.1312
Q13416	O75419	1	0.00064504
Q5T124	Q8IYR0	1	0.00079436
P04198	Q96RP9	0	0.00015721
O15379	O60907	1	0.014188
Q9UJX6	Q12834	1	0.081963
P13010	Q9UN86	0	0.00011073
Q13889	P54136	0	0.00014349
O75925	Q13285	1	0.12869
Q9UBU8	P30838	0	0.00034265
Q92560	Q9Y291	0	9.1712e-05
P37198	Q03933	1	0.40825
O14777	Q9UL45	1	0.0009637
Q16533	Q13162	0	0.00012681
O94782	Q9BTM9	0	0.30047
P13051	P15927	1	0.20225
Q96JE9	Q13077	1	0.57934
O43148	Q9H9J2	0	9.3485e-05
P04066	O95361	0	0.00048491
Q15257	P68400	1	0.93553
Q9BT78	P61201	1	0.0061966
P51617	P02686	1	0.24941
P18074	P55084	0	0.00063863
Q13573	P82914	0	9.3901e-05
Q8TCE9	P21695	0	0.00012188
Q9HB89	P48645	1	0.17925
P16150	P35222	1	0.30876
P13686	P10451	1	0.017956
Q9HC73	P16871	1	0.0089915
P31785	Q01113	1	0.0093456
Q9HCY8	Q96FQ6	1	0.015363
Q15528	Q8NBJ4	1	0.0067437
Q15645	Q96LM6	1	0.00045545
Q8WXD5	P62304	1	0.0056884
P51946	P48200	0	0.00015366
P30154	P35613	1	0.010486
P49842	Q8WUN7	0	0.00012252
Q03167	P05111	1	0.0003133
O60671	Q9BYC9	0	0.0002447
Q0VG06	Q9BUE6	0	0.0039193
Q9H611	Q9P0J6	0	0.00010509
Q13888	P09132	0	0.0010027
P21673	Q9BSH4	1	0.75783
Q13573	P31937	0	0.00015556
Q969G3	P82932	0	0.00014396
P21695	P21246	1	0.40235
O75528	Q93088	0	0.00055013
O95084	Q9H0R3	1	0.0027334
Q92979	Q96DW6	1	0.17464
P04198	Q04837	0	0.0011525
Q9H8M7	P51970	0	9.8699e-05
Q12857	P10155	0	9.047e-05
O60925	Q16891	1	0.94913
O75052	Q9Y272	1	0.026374
Q07817	P99999	1	0.57878
O60583	Q15102	0	0.010983
Q16514	P32929	0	0.010945
Q6PJT7	Q96EK5	0	0.0014185
