O43325	Q13162	0	0.00011586
P43351	P18074	1	0.00027725
P16455	Q9Y399	0	0.0029338
Q92542	P05067	1	0.78058
Q9H2F5	Q16698	0	0.00058987
Q9H611	O75897	0	9.7739e-05
O75901	P19021	1	0.00021564
P07686	Q9NP97	0	0.00014683
Q9H0I2	Q15834	1	0.027003
Q7Z5Q5	P12081	0	0.00012561
Q03135	Q14254	1	0.028196
P0C1Z6	Q59EK9	1	0.0038132
Q14746	Q96MW5	0	0.00010445
Q15102	Q5T3J3	1	0.018912
Q9NQ92	O76031	0	9.7149e-05
Q00403	P20807	0	0.00019127
Q8NFZ5	P21580	1	0.22058
P78549	Q16719	0	0.00096393
Q9GZP8	O15169	0	9.9854e-05
Q96MU8	O94907	1	0.53839
Q92560	P31937	0	0.00014475
P16410	P33681	1	0.07843
Q99558	P46777	1	0.98345
Q13416	Q9BYG8	0	0.00023249
P06401	P03372	1	0.00029081
D3DTV9	Q9NY33	0	9.6089e-05
Q9UBX1	Q9NZJ9	0	0.00010815
O00716	Q9GZZ1	0	0.00082341
Q9H4I2	Q15102	0	0.0068785
Q9HAW0	P54687	0	0.00010456
P49736	P62701	1	0.00014933
Q53HV7	P78540	0	0.00013389
P04553	P47874	0	0.00019499
P68400	P84090	1	0.89183
Q13432	P49903	1	0.73712
P61247	O00422	1	0.079802
Q96D98	P49915	0	0.00015009
Q9UDW3	Q16740	0	0.23862
P10827	P24385	1	0.053309
Q9UM82	Q13794	0	0.0001692
P68400	P55042	1	0.89938
Q07352	Q14914	0	0.061738
P15907	P20273	1	0.00086947
Q9UJC5	Q6PRD7	0	0.00010407
Q9BTP7	P49406	0	9.7675e-05
Q9Y3T9	Q5T3J3	1	0.00010009
Q15542	Q15185	0	0.00063078
Q12857	Q8N183	0	9.1401e-05
O94906	Q53GS9	0	9.6602e-05
Q9HAN9	P48200	0	0.00013715
Q99547	Q5T3J3	1	0.15583
Q9H4Z3	O00764	0	0.00016027
O60671	Q9NZJ9	0	0.00011552
Q01081	P31350	0	0.0002647
O75381	Q96G25	1	0.073384
Q7L775	Q16540	0	0.00012208
O95793	P62424	1	0.0066659
P49005	P07195	0	0.00013998
Q9H939	P04278	1	0.80258
Q9UI36	Q6P1L8	0	9.2546e-05
Q8N807	Q9BZQ8	0	0.00010351
Q9Y6I8	P40855	1	0.0032871
O75506	Q01581	0	0.0001215
Q92611	P27824	1	0.47809
Q15645	Q53HV7	1	0.00099876
Q969G3	O43182	0	0.00013524
O60383	Q15102	1	0.94416
Q99836	P14778	1	0.32005
O75530	O15379	1	0.040285
Q12996	Q8N983	0	0.00011032
P00491	Q5RL73	1	0.9089
Q15562	P07741	0	0.00014786
O95870	P03905	1	0.2498
Q6ZYL4	Q96EK5	0	0.036004
P47224	Q9BVJ6	1	0.94232
P55084	P05067	1	0.19604
O60383	Q9BRR6	1	0.97712
O95219	O00499	1	0.023373
Q9NP98	O15273	1	0.19841
P50897	P54136	0	0.00021827
O15169	Q9BVJ6	1	0.00010305
Q02094	P06028	1	0.18252
Q9Y5K6	Q13563	1	0.023973
O43541	P14061	0	0.0091441
P12956	A1L0T0	1	0.0031398
P07686	Q9Y3D3	0	0.00014418
O75528	P46783	0	0.00021158
Q05952	P30711	0	0.00015985
P16455	Q9NP97	0	0.0021582
Q9UFW8	O75170	0	8.8653e-05
P07686	Q8WUN7	0	0.00022607
Q9BWT1	Q9BZL1	0	0.00043875
Q9UPV9	Q16740	0	0.30186
Q969G3	P82914	0	0.00012059
Q9UM82	Q8WWV3	0	0.0061337
Q8TAE8	P49914	0	0.00034793
Q8TCE9	Q16540	0	0.00012363
Q9BWT1	P21695	0	0.00010654
Q13889	P23921	0	0.00010128
Q13951	P05060	1	0.00024337
Q8IXF0	P78540	0	0.00021778
P38432	Q9P2G9	1	0.20227
P78552	Q8TDR0	1	0.10733
P09012	Q9NZD4	0	0.0027498
Q8TCE9	P51970	0	0.00011673
P36954	Q14CX7	0	8.8963e-05
P63272	Q96EK5	0	9.499e-05
P36954	Q9P0R6	0	9.1158e-05
O15519	Q07817	1	0.95271
Q5RKV6	Q06265	1	0.48727
Q9UM82	O60477	0	0.00011362
Q96LW7	O95999	1	9.3463e-05
Q9NV58	Q9Y6H5	1	0.013713
Q14781	Q8N1V2	0	9.4592e-05
Q9NQ92	Q14894	0	0.0092248
Q8TAE8	Q14894	0	0.019045
P62487	Q01581	0	0.010381
P49902	P51116	1	0.0097253
Q03013	Q13432	1	0.52407
Q9UBW8	Q9UNS2	1	0.11964
Q6NSW5	Q8N2U0	1	0.90751
O75381	P28328	0	0.0015206
O43365	Q6V1X1	0	0.00071143
P22570	P10109	1	0.97822
Q9HAF1	Q969R5	1	0.011207
P30260	Q9UM13	1	0.62851
Q9UNI6	Q07617	0	0.0004763
Q58WW2	Q96M11	0	8.7711e-05
Q9NV56	Q9HD33	0	9.7165e-05
P56537	Q02878	1	0.049101
O96020	P78540	0	0.0001151
B2CW77	P46952	0	0.0017962
O95870	P03897	1	0.27287
Q13868	Q9Y3B2	0	0.01552
Q92624	Q6PEW1	1	0.0010796
O60925	Q9H7V2	1	0.95117
Q9H9Q4	P49917	1	8.7968e-05
P30519	Q7L5N1	1	0.011991
P15848	Q9UI17	0	0.00011239
O43513	P39023	0	0.00010855
O43261	Q7L5N1	1	0.0010077
Q14061	Q7L5N1	1	0.85329
P03372	P82650	0	0.00010504
Q12972	O76061	1	0.17304
O60925	Q9Y3C7	1	0.82347
Q9P0K8	Q9NVV4	0	9.5726e-05
P38432	Q9GZT8	1	0.11577
Q9Y675	O14618	0	9.7176e-05
O94811	P04406	1	0.94762
P00491	Q5T3J3	1	0.95186
P06400	Q9BYC9	0	0.0001914
P57739	Q9BQ66	1	0.011238
O60508	Q9P0M9	0	9.4729e-05
O00716	P17987	0	0.0002483
Q16594	Q9UI17	0	0.00011163
P07686	P83881	0	0.0001451
Q01780	Q99828	1	0.33794
Q8IU60	Q9UJ70	1	0.001638
P03950	Q15904	1	0.0055722
P04066	Q9BYC2	0	0.0001658
P14866	P26599	1	0.020412
Q9P0K8	Q9BYG8	0	9.3595e-05
P12004	Q99819	0	0.011409
P15848	P08319	0	0.00059834
Q9UBR2	P63302	0	0.00014251
Q16594	Q96IV0	0	8.9996e-05
Q8IYF3	Q96M91	1	0.0086118
Q9Y6K8	Q96N11	1	0.00031874
P49736	P30711	0	0.00014409
Q96RU7	Q5RL73	1	0.92749
Q9UIF7	P40925	0	0.00029969
P52434	P53803	1	0.94886
O94906	Q9UHN1	0	0.00010218
Q9NVR2	Q9UJM3	0	9.0157e-05
Q96FZ7	P60002	1	0.52945
Q16790	P35222	1	0.047962
Q9Y5X5	P01303	1	0.32698
Q9H4I2	Q9NY74	0	9.0816e-05
Q16656	O60551	0	9.1507e-05
Q16891	Q9NX18	1	9.9127e-05
O15514	Q9H5Q4	0	0.00018531
O60256	Q8N8Q3	1	0.10498
Q7L5N1	Q8IYL3	1	0.0059511
Q16576	P30711	0	0.00044939
P62258	Q92934	1	0.41301
O60383	Q9Y3C0	1	0.89885
P62487	P49842	1	0.0064442
O75503	Q8N183	0	9.1133e-05
O00628	P50542	1	0.00042388
Q13568	Q14894	0	0.012823
P27695	Q9UI17	0	0.026791
O43325	P47874	0	9.5137e-05
Q9Y294	Q7L0Y3	0	9.7475e-05
P06753	Q9BQD3	1	0.34963
O60671	P49458	0	0.00023714
P17480	P83881	0	9.3927e-05
O96019	O75897	0	0.00010833
Q9H5J8	Q6UB35	0	0.00040279
Q8NFW8	Q9HCN4	0	0.00019181
P12956	Q9BYD1	0	0.00010909
P49736	Q8IXM3	0	9.6967e-05
P27701	Q9P2B2	1	0.069101
Q96EY5	Q9Y5K6	1	0.0044166
Q15025	P46777	1	0.98804
Q96T37	P48735	0	0.0001259
Q03828	Q7L0Y3	0	0.0005653
P06401	O75925	1	0.19555
Q6VY07	Q13563	1	0.0050409
Q13200	Q5T3J3	1	0.43722
P30291	P40261	0	0.0001081
P16444	Q96EK5	1	0.9527
Q14696	P0C7P0	0	0.0001204
Q9UJC5	Q9Y2Q9	0	0.00012085
Q12996	Q8IXM3	0	0.00010234
P46777	P67870	1	0.68949
Q13569	P82921	0	0.00013046
Q9NQS3	P15151	1	0.032531
P54253	O75935	1	0.53376
Q8IV45	P19838	1	0.0014141
Q9NQ92	P47874	0	8.9986e-05
P11940	O95793	1	0.33376
Q96FZ7	Q9BRG1	1	0.84796
Q9Y6D9	Q14134	1	0.019839
P07738	P04406	1	0.85269
Q9UKN8	Q8WUA4	1	0.00045501
Q15181	Q13432	1	0.68835
P62875	Q15834	1	0.0045372
Q9NV56	Q9UBU8	1	0.00010469
Q9NV58	Q9UMX1	1	0.013183
P29084	P12081	0	0.00072837
Q9H9Q4	Q13162	0	0.00012278
O75381	P40855	1	0.0085092
P61289	Q64LD2	1	0.00031265
Q16533	Q08257	0	0.011285
Q53H80	P21673	0	0.052863
Q13671	P62258	1	0.41454
Q8N1S5	Q96D05	1	0.17436
Q15543	Q9GZT8	0	0.0027797
O14744	Q9NTK5	1	0.21902
Q96BN2	P13995	0	0.23257
P68400	Q9NQB0	1	0.97323
P37108	Q9UNZ2	1	0.68784
Q5XKR4	P83881	0	0.00010805
P12956	Q8N183	0	9.9992e-05
P05423	P31937	0	0.00013769
P19419	Q9Y3A3	1	0.76194
Q16656	Q9NRN7	0	8.8537e-05
P62380	Q96EY7	1	0.27182
P35475	Q6WQI6	0	9.3751e-05
Q969F1	Q9Y2T2	0	9.0626e-05
O95182	Q9BQ52	1	0.045703
Q7Z5Q5	Q14894	0	0.037743
Q9BPZ3	P11940	1	0.0037823
P51398	P35869	1	0.0041866
Q96T60	Q9H9J2	0	0.0033486
O00462	P49406	0	0.00010133
Q14696	P59103	0	9.7182e-05
P27695	Q16540	0	0.022625
Q9UMX1	Q15274	1	0.35141
P60174	Q9GZR7	1	0.2056
Q14627	P35225	1	0.77772
Q01081	P51580	0	0.0003585
P04554	Q8IXM3	0	8.995e-05
P63241	Q9BU89	1	0.62823
P20807	Q7Z6G3	1	0.00033557
P27695	P49902	0	0.043429
P62875	O95786	0	0.0030033
O75446	Q16576	1	0.00079169
Q01081	P34897	0	0.0019175
P35520	Q9NP79	1	0.81383
Q92597	P62241	1	0.55765
Q15633	Q9UKV8	1	0.056836
P48147	P30990	1	0.33881
P17342	P01160	1	0.28763
P52657	Q9Y2R5	0	0.019867
P06400	Q02363	1	0.00015379
Q5U623	P49914	0	0.00012595
Q6P1J9	Q13795	0	0.00087341
Q7L622	O00453	1	0.0003089
P06746	P51553	0	0.00048787
O00287	Q14442	0	9.1628e-05
Q9Y5Q9	Q8WXF8	1	0.00011023
P62304	Q9P032	0	0.0043625
Q6UXN9	O15169	0	0.00036896
O75503	Q9HCN4	0	0.00011096
P27930	P01584	1	0.0011393
Q6IA17	P14778	1	0.12224
P49736	Q9Y399	0	0.00013753
P22304	Q15185	0	0.0019546
Q8TCE9	Q9BYD1	0	0.00011109
O60671	Q13795	0	0.00086886
P13798	Q0P6H9	1	0.0019771
Q14186	Q9P032	0	9.5448e-05
Q9UI36	Q9Y234	0	9.0165e-05
O76039	Q9UHN1	0	9.6802e-05
Q99967	Q9NP74	0	9.2464e-05
Q8WUA4	Q9NZD4	0	0.00078071
Q9H4Z3	Q9H7D7	0	9.7166e-05
P35244	P15927	1	0.20954
Q9BQ83	P63302	0	0.00022088
Q9GZP8	Q8IVS2	0	0.00010975
O00311	Q9NP74	0	0.00010241
P10827	Q9HBU6	0	0.00010858
Q9UBU7	Q9UJM3	0	8.7583e-05
P34981	P20396	1	0.4122
O43148	P53384	0	0.00012194
Q15573	Q9UN86	0	0.00011138
Q14181	Q8IW50	1	0.0014211
Q92759	P15104	0	9.4883e-05
O43543	Q9NX18	0	9.1736e-05
P27694	Q9NZD2	0	0.031125
O00462	Q9P0J6	0	0.00010407
Q6PJT7	O00764	0	0.00036723
P13984	P55084	0	0.00043623
Q9UMX1	Q9P2Y4	1	0.0082944
P19447	P34897	0	0.00053889
Q15388	Q8NEY8	1	0.36252
Q13568	Q8IVS2	0	0.00013946
P35869	Q13620	1	0.0069916
Q6P2C8	Q9HBU6	0	9.1158e-05
Q99967	Q16612	0	9.2481e-05
O00311	O43182	0	8.9197e-05
O60508	Q14442	0	9.8848e-05
O00115	P82930	0	9.7479e-05
P35244	Q9BZL1	0	0.0022779
P02647	Q13790	1	0.85781
P41002	Q8N183	0	9.0173e-05
P63272	P13010	1	0.00010697
Q13610	Q9BYD1	0	9.4059e-05
Q92466	Q01831	1	9.2923e-05
P18858	Q96M11	0	8.9235e-05
Q15542	Q16740	0	0.32912
Q9NPI8	Q00597	1	9.0977e-05
Q15025	P21580	1	0.097249
Q9H147	P04053	1	8.8346e-05
P20963	Q9BZW8	1	0.38893
Q14181	Q8N2I9	1	0.25153
Q16594	O15235	0	0.091553
Q9UBX1	P52815	0	0.00047292
Q03135	Q9Y6H8	1	0.0012272
O94782	Q9NX18	0	9.1679e-05
P49366	Q9GZT8	1	0.11217
P27694	O60239	0	0.036793
Q9HAN9	P33402	0	0.00011248
P46777	P68400	1	0.90965
B2CW77	Q9P0M9	0	9.2577e-05
Q9Y675	P15104	0	9.4565e-05
O60508	P07741	0	0.00012207
Q9BQ83	P34897	0	0.00090867
P60033	Q9C086	1	0.012299
P61289	Q9BXC9	1	0.00039287
Q8WUA4	P06400	1	9.3028e-05
Q9UBU7	P49736	1	0.00011423
O95551	P78417	0	0.00092397
Q9BQ66	Q5T681	1	0.016692
Q9Y240	P21583	1	0.82258
O00257	Q9UHD2	0	8.9598e-05
Q96BI3	Q9NZ42	1	0.18434
Q9Y3A3	Q9Y3C7	1	0.85745
Q86YW7	Q96T91	1	0.0075564
P43489	O15304	1	0.042537
Q86WQ0	Q15185	0	0.00016992
O94782	Q16612	0	9.0009e-05
Q92759	P51970	0	9.5555e-05
P04183	Q5T3J3	1	0.99119
Q13888	P19447	1	0.0021563
Q9UBD5	Q13416	1	0.00046825
Q15573	P49753	0	0.00012342
P20273	Q13094	1	0.5889
Q58WW2	Q92844	0	9.0808e-05
Q9Y5N6	Q13416	1	0.00059686
P30291	P68400	1	0.97311
Q92597	P35222	1	0.68848
Q03181	P30041	1	0.00015347
P49247	O75716	1	0.87162
O96006	Q9GZT8	1	0.029945
Q16514	P49914	0	0.0021317
P21673	Q13432	1	0.57843
Q7Z5Q5	P82930	0	9.4998e-05
Q9Y2T3	Q12959	1	0.83357
P02489	P02768	1	0.033481
O95990	P48147	0	0.00061345
Q07820	Q92934	1	0.48137
O43929	P24385	1	0.10165
P13727	Q5RL73	1	0.95366
O00253	Q9UBU3	1	0.06827
Q99967	Q16665	1	0.0016176
O43929	Q8WWV3	0	0.0095612
P28331	P40926	1	0.0056493
P32971	P03950	1	0.019906
P31785	P60568	1	0.81381
P86791	P46952	0	0.0061382
O43914	Q9NY25	1	0.48074
P16383	Q6NUP7	0	0.00013205
P62304	P82921	0	0.0065012
Q8N9N8	Q9Y3B7	0	0.00014322
Q9UJW9	Q9UJM3	0	8.8482e-05
O14713	P05556	1	0.94369
O75478	O95990	1	0.0001264
Q6PJT7	Q9UPT5	1	0.0011374
P04437	P20963	1	0.29451
P61218	O43182	0	0.00010267
O94906	Q16854	0	0.00010486
Q14134	Q9BRK4	1	0.025302
Q9UP83	O15553	1	0.87494
O95059	O75818	1	0.025005
P07602	Q7L5N1	1	0.025658
Q96HA8	Q9H773	1	0.025989
Q9BSH3	Q9P0M9	0	9.4925e-05
P13686	Q9Y3D3	0	0.00086052
Q9H611	Q02252	0	0.00044402
Q14738	P30154	1	0.016578
Q86XR7	P14778	1	0.016629
P86791	Q9BRJ2	0	8.8375e-05
Q9UJC5	P82909	0	0.0001486
Q9UN74	Q5T3J3	1	0.13766
Q14696	Q99819	0	0.00024723
Q58WW2	Q07617	0	9.3825e-05
Q12996	Q9P0J6	0	9.8922e-05
P38432	Q8TAP6	1	0.82255
Q12857	P35754	0	0.0001061
Q8WUA4	P55084	0	0.00032911
Q13285	Q9Y3E5	0	9.7748e-05
Q9P0U1	Q9NS69	1	0.0011689
P15848	P62269	0	0.00011208
P10827	Q14749	0	0.00096299
P49917	Q6PRD7	0	8.9273e-05
P12004	P10155	0	0.018591
P09012	P26599	1	0.0014165
P08697	P59665	1	0.5127
Q15645	P07902	1	0.0054142
P35222	P49768	1	0.036053
Q9Y294	O75534	0	0.00017029
P68400	P04004	1	0.81375
Q8TC92	Q9GZT8	1	0.014365
Q9UBD5	O96020	1	9.3383e-05
O15155	Q13190	1	0.011717
Q92597	P13010	1	0.87471
Q13416	Q6V1X1	0	0.00021678
P32927	P04141	1	0.92512
Q13416	Q02252	0	0.00065238
Q9UI26	P30050	1	0.64199
Q9NQ34	Q9GZR7	1	0.027765
O96007	P32969	1	0.9234
P20823	P02768	1	0.017398
P24666	Q9BYC9	1	0.0020592
Q9BXL8	Q9BZQ8	0	8.7719e-05
Q9BZW8	O43561	1	0.0036864
O43809	Q5RL73	1	0.96008
Q9GZS1	O15446	1	0.0002737
P62805	P54136	0	0.00016337
P13686	P50591	1	0.16178
Q96RR1	Q9H8T0	1	0.704
P05423	O75936	0	0.00013375
Q96T37	Q13405	0	0.00011028
O75818	P78345	1	0.59364
Q9UNI6	O75891	0	0.00037972
Q5XKR4	P82930	0	0.00011071
P32969	P23396	1	0.67186
Q8WY64	Q9Y2B0	1	0.018893
P83369	Q7L3B6	0	8.8323e-05
P29084	Q9NP97	0	0.00022259
Q8NEC5	Q9BQ66	1	0.0057483
Q15650	P03372	1	0.0003823
Q02878	O95793	1	0.02806
Q86VN1	Q96FZ7	1	0.57446
P17509	P21673	1	0.41829
P15848	Q6UB35	0	0.00054667
Q6X4U4	P22004	1	0.38485
Q8TCJ0	P49753	0	9.818e-05
P51946	P35270	0	0.0015133
Q9BXR5	O95232	1	0.0082143
Q9UJX6	Q8NHZ8	1	0.52459
Q9NV56	Q7L0Y3	0	9.4729e-05
Q9BQ52	Q9H1I8	1	0.0038059
Q9UIF7	O60783	0	0.00010792
Q9H5J8	P13995	0	0.29318
P10827	P14061	0	0.0067954
Q15834	Q6ZU52	1	0.0090325
Q8N9N5	P35754	0	0.00010069
P38432	P61289	1	0.060771
Q13416	P07195	0	0.00019156
Q00577	Q8TDY4	0	0.012232
Q9BRV8	Q9UHD2	1	0.00054354
Q9NVU0	P05423	1	8.7905e-05
Q8IUW5	O95747	1	0.17707
Q01459	Q99819	0	0.00017469
P38432	Q9P2K6	1	0.55712
Q9UGJ1	Q15834	1	0.010137
P62805	Q13867	0	9.9666e-05
Q9NPJ4	Q13285	1	0.056062
P68400	P21673	1	0.84722
P0DPB6	O15160	1	0.98512
O00115	P48147	0	0.00061014
Q0VG06	Q96EK5	0	0.00010216
Q00577	Q8TCS8	0	0.00010745
Q9UNS2	P58340	1	0.0012914
Q9NT62	O95352	1	8.7646e-05
O60671	P30838	0	0.00023772
Q5VWK5	Q9NPF7	1	0.0037656
Q9Y5M8	Q96JB5	1	0.0020979
Q6IA17	P51617	1	0.32737
P52272	P06731	1	0.78758
O60763	O15498	1	0.042089
Q13889	Q9BXI3	0	8.9973e-05
Q96RL1	Q15406	1	0.0001753
Q03828	P24666	0	0.0041397
Q8NE71	P56537	1	0.16391
P12004	Q9H5Q4	0	0.003745
Q4G0F5	Q96QK1	1	0.00018012
Q99689	Q6PGQ7	1	0.00011764
P28300	Q07507	1	0.0010599
Q14596	Q9NP79	1	0.91127
Q9H0Q3	Q5RL73	1	0.4267
P05423	Q5EBM0	0	9.1018e-05
P04040	Q9BXR5	1	0.060123
P54803	P15374	0	9.2186e-05
Q8WYA6	Q8NFG4	0	0.00019122
Q05952	O75880	0	0.00023937
Q13888	Q9HD40	0	0.0014627
Q99705	P20382	1	0.45412
P30154	Q13033	1	0.0052875
Q9P0K8	Q9H7D7	0	0.00014349
P27701	P28067	1	0.11051
Q92870	P05067	1	0.58258
Q9GZS1	O15160	1	0.00012913
O00499	Q9Y2H0	1	0.017577
Q9BTP7	Q9BY32	0	9.7705e-05
P62805	Q16854	0	0.0001406
O60671	Q9UHD2	0	0.00014146
O43543	Q9Y6K8	0	0.00010229
P20290	P67870	1	0.59082
P17509	Q9UHN1	0	0.025751
Q13416	Q9HD40	0	0.00024192
P27694	Q13405	0	0.021154
Q02363	Q5RL73	1	0.67966
Q9H2F5	Q9BYD1	0	8.9903e-05
Q9H5Z6	Q15834	1	0.0019106
B2CW77	Q96M11	0	8.8589e-05
Q9UQB8	Q9UKR5	1	0.84038
O95551	P28908	1	0.0066868
P42677	Q9UHY7	1	0.63488
O60232	Q9BVV2	1	0.1296
Q6WBX8	O60671	1	0.00014082
P06280	Q9Y6K8	0	0.0001456
Q13794	Q07817	1	0.95254
O43633	Q13144	1	0.12305
O60232	P51946	1	0.20796
Q9P0K8	P21673	0	0.26227
Q8IW19	P49917	1	0.009197
Q92759	Q02252	0	0.00049
P50897	A2A3N6	0	0.00021296
Q96G25	O43513	1	0.048128
P06400	P30260	1	0.00055099
Q9H840	P62304	1	0.24076
Q13480	Q07021	1	0.98802
P32780	P03372	1	0.0017785
Q53GS9	P30838	0	0.00021113
P67870	O60763	1	0.93125
Q99460	Q99933	1	0.012019
P21246	Q9Y6H5	1	0.53565
Q7L5N1	Q53FE4	1	0.0020637
O14832	O00628	1	0.38565
Q8TAE8	Q08257	0	0.012473
P02775	Q9UBW8	1	0.17641
P06400	Q16533	1	9.4194e-05
Q92966	P49406	0	8.9221e-05
Q9UKB5	P35222	1	0.069028
O43913	Q9UBD5	1	0.00010106
Q9UBU8	Q96M11	0	9.4742e-05
P27695	Q9Y676	0	0.022551
Q8IU57	Q8IZJ0	1	0.89095
Q96JN0	Q13867	0	8.8842e-05
P46777	P12081	1	0.98835
P47901	P01185	1	0.1779
Q96JN0	Q08257	0	0.009573
Q969F1	O60239	0	8.7877e-05
O00462	Q9UHD2	0	0.00010605
Q58WW2	O60783	0	9.3091e-05
P51003	P62258	1	0.30504
Q9H0W9	Q9BYD6	0	9.4758e-05
P02647	P11597	1	0.85396
P43351	P15927	1	0.1521
P49771	P36888	1	0.75737
Q16594	Q9NP92	0	8.9839e-05
Q9UIF7	P12004	1	0.0079422
Q9BV90	Q6XE24	0	0.00086647
P46779	O95793	1	0.084048
Q969N2	Q92643	1	0.00029014
O43913	Q9NVV4	0	8.9995e-05
Q9ULX3	Q15185	0	0.00042664
Q16533	O75170	0	8.7916e-05
Q8NFW8	Q9UHD2	0	0.00020073
