P38871	P33328	1	0.64221
Q08931	P37303	1	0.71257
Q04031	P00937	1	0.79519
P53184	P48836	1	0.89802
P38959	P16892	1	0.94334
P47150	P38705	1	0.90406
P32525	P14724	1	0.46122
P32854	P32607	1	0.71432
P53221	P38254	1	0.92257
Q04412	P46947	1	0.77914
Q04195	P14747	1	0.32683
Q08492	P46995	1	0.56816
P53322	P38970	1	0.24665
P41813	P22224	1	0.12788
Q03774	P52891	1	0.60093
P39926	P32588	1	0.83702
Q03862	P06242	1	0.3874
Q05583	P38249	1	0.78234
Q12518	P32581	1	0.91826
Q04062	P53290	1	0.7221
P38903	P27796	1	0.94676
Q12449	Q07657	1	0.57458
Q04964	P38840	1	0.78148
P40507	P16862	1	0.2051
P32776	P20053	1	0.06652
P40302	P13856	1	0.91205
P42845	P00950	1	0.58429
Q03010	P53086	1	0.60382
Q12277	P38810	1	0.034536
P48510	P04386	1	0.042195
Q12009	Q08729	1	0.83181
P47083	P17536	1	0.96469
P47912	P25367	1	0.5313
P53861	P40484	1	0.76989
Q03954	P47150	1	0.85691
P53743	P21576	1	0.61035
P34077	P32490	1	0.85683
Q08963	P38132	1	0.79914
Q92331	P53865	1	0.82331
Q04930	P39077	1	0.19882
Q06696	P53685	1	0.38208
P47079	P11745	1	0.44579
P39996	P38298	1	0.00018756
P46682	P38855	1	0.20591
P36037	O13539	1	0.72509
Q12129	P53086	1	0.91092
P50086	P38713	1	0.61317
Q03862	Q02260	1	0.1385
P32945	P28817	1	0.89609
P32471	P20435	1	0.024307
Q07418	P08431	1	0.32856
P47165	P12962	1	0.76628
P32523	P16861	1	0.77274
Q06677	P38319	1	0.0057585
P38886	P38149	1	0.72496
P38276	P32364	1	0.28526
Q12152	Q02821	1	0.82489
Q12220	P53930	1	0.21768
Q08726	P00358	1	0.94165
P39937	P16664	1	0.555
P19414	P09624	1	0.87904
Q12020	P14741	1	0.88664
Q03898	P36107	1	0.017919
Q04493	P36018	1	0.78307
Q12330	P15108	1	0.82697
P39715	P09435	1	0.82172
P40515	P12611	1	0.64774
P13045	P00359	1	0.89289
P40204	P38247	1	0.95388
Q08649	P39727	1	0.00034643
Q12017	Q03792	1	0.64966
P38690	P22216	1	0.73033
P53150	P33750	1	0.069417
Q04062	Q03792	1	0.4656
P41816	P33420	1	0.79864
P53297	P16862	1	0.91864
P54199	P40492	1	0.76059
Q03898	Q00539	1	0.69788
Q06631	Q02775	1	0.034503
P40038	P18961	1	0.065993
P25367	P20604	1	0.77036
P40413	P38042	1	0.76365
Q04121	Q03503	1	0.66378
P40095	P32599	1	0.59599
P50275	P40302	1	0.87447
P28795	P04046	1	0.33277
Q12449	P00812	1	0.28209
Q00539	P32800	1	0.32462
P19358	P06700	1	0.59679
Q08144	P53152	1	0.54988
P53941	P32379	1	0.797
Q06410	P40461	1	0.00041246
P39517	P38690	1	0.76262
P53941	P32366	1	0.50781
P53036	P40554	1	0.025155
P40956	P04076	1	0.92735
Q12380	P15705	1	0.1249
P40316	P39682	1	0.42154
Q12329	P33331	1	0.50338
P40462	P38193	1	0.019266
Q12230	P40483	1	0.80163
Q07913	P26755	1	0.014725
Q12241	Q03954	1	0.93019
P33307	P32573	1	0.50985
P38814	P28817	1	0.81144
P32571	P00950	1	0.16117
P35193	P17121	1	0.13077
P37302	P20052	1	0.62841
Q12427	P02293	1	0.42608
P53169	P32588	1	0.77843
Q00684	P32485	1	0.95527
Q04978	P20435	1	0.030171
P43619	P32854	1	0.62548
P53147	P32836	1	0.21756
Q00684	P28006	1	0.26929
Q07084	P32801	1	0.42233
Q12277	P32496	1	0.28893
Q05778	Q00684	1	0.84195
Q12255	Q06137	1	0.21016
Q12265	P24867	1	0.79688
P48606	P16892	1	0.45381
P41814	P00359	1	0.70974
P40003	P38879	1	0.68258
P53130	P38766	1	0.85627
P32468	P20438	1	0.86388
P47045	P26263	1	0.40189
Q12020	P41805	1	0.00090048
Q9URQ3	P13393	1	0.0060609
Q12477	Q06640	1	0.79243
Q12513	P38768	1	0.86653
Q03406	P39875	1	0.013217
P38232	P25298	1	0.63386
P53904	P38247	1	0.83594
Q12142	P25294	1	0.008608
Q05900	P32854	1	0.35479
P53549	P06738	1	0.90461
Q02875	P40555	1	0.67065
Q02948	P10659	1	0.092529
P40204	P33306	1	0.89631
P53130	P39682	1	0.78152
P40517	P39940	1	0.87107
P38690	P33328	1	0.63269
Q08729	P39563	1	0.004107
P40483	P40462	1	0.72959
P32801	P18962	1	0.47611
P53965	P29366	1	0.94456
Q12343	P41896	1	0.0067008
P53847	P25649	1	0.44469
P37370	P31244	1	0.7034
Q05947	P47165	1	0.55283
P53859	P38886	1	0.69
P43603	P30665	1	0.66767
P53258	P15790	1	0.88909
Q08911	P25615	1	0.53128
P23202	P07258	1	0.89913
Q03322	P47041	1	0.92959
Q12152	P47012	1	0.040056
Q04739	Q04199	1	0.017648
Q12044	P53082	1	0.67346
P38352	P24869	1	0.45398
P38261	P36015	1	0.84877
P40574	P39904	1	0.16402
P35181	P32481	1	0.8904
P33199	P32447	1	0.46147
Q12154	P53104	1	0.9654
P40565	P38783	1	0.41824
Q12301	P40314	1	0.0009808
P47166	P33301	1	0.63987
P32457	P08458	1	0.93053
P23642	P23293	1	0.84417
Q06616	Q00582	1	0.81817
P36130	P23287	1	0.63787
P54199	P53739	1	0.91265
P53104	P20435	1	0.0038409
P39743	P19735	1	0.8287
Q04089	P25301	1	0.0017046
Q03920	P36149	1	0.36596
P36124	P15790	1	0.79314
P32345	P18410	1	0.014759
P53910	P38072	1	0.16759
Q03784	P53949	1	0.73529
Q12192	P40054	1	0.011205
Q07471	P27351	1	0.94098
P41808	P40988	1	0.00036962
Q03956	P38232	1	0.68046
P40091	P16892	1	0.95529
P53437	P25453	1	0.0029227
Q03220	P24279	1	0.00028018
Q08732	P10363	1	0.014107
P53740	P53209	1	0.00094971
Q02884	P38883	1	0.3108
P50108	P45819	1	0.67995
Q06551	P53900	1	0.0023542
P46675	P23561	1	0.85008
P40963	P38823	1	0.65618
P40484	P11433	1	0.20034
P47912	P30619	1	0.87963
Q12021	P36005	1	0.89808
P40483	P11709	1	0.83544
Q12285	P12385	1	0.64178
P25635	P19735	1	0.39006
Q12402	P38156	1	0.0013634
P53286	P13663	1	0.9261
P43592	P39079	1	0.68758
P39563	P12688	1	0.0082883
P29340	P06784	1	0.15133
Q05610	P40202	1	0.87655
P38779	P23624	1	0.87036
Q03254	Q02197	1	0.081726
P39531	P00358	1	0.89556
Q07688	P40507	1	0.015438
P50278	P38689	1	0.9022
Q12411	P38768	1	0.8928
P49955	P38200	1	0.76509
P39081	P16664	1	0.11706
Q08966	P50086	1	0.86892
Q05930	Q02196	1	0.63632
P39954	P32787	1	0.00033645
Q99189	Q04839	1	0.48241
P53136	P32074	1	0.56492
Q04305	P53248	1	0.86563
Q08601	P20424	1	0.88272
P40103	P15646	1	0.024175
Q12045	P53834	1	0.92459
P47019	P22543	1	0.016763
Q12330	Q00684	1	0.83767
P49166	P32324	1	0.41794
P53859	P32447	1	0.084084
P38208	P00950	1	0.36093
P45976	P38751	1	0.0050411
Q08004	P25359	1	0.04116
Q08979	Q06151	1	0.17156
Q06624	Q01560	1	0.82757
Q12009	P28007	1	0.87256
Q04601	P20435	1	0.0040868
Q06696	P53298	1	0.64652
P35197	P15108	1	0.78188
Q12033	P18480	1	0.16459
P38922	P18962	1	0.62019
Q12473	P54199	1	0.51385
P38555	P32318	1	0.97508
Q03177	P36520	1	0.0002492
Q06644	Q03860	1	0.037255
Q06340	P14359	1	0.0049644
Q12256	P53739	1	0.15821
Q04031	P39717	1	0.76418
Q03533	P07283	1	0.9191
P39111	P32318	1	0.98138
P32505	P14747	1	0.93273
P40483	P32074	1	0.49889
Q05636	P39967	1	0.46579
Q99210	P38855	1	0.21883
P48525	P32774	1	0.7647
P50108	P47019	1	0.042044
P53011	P38339	1	0.72979
Q06604	P32464	1	0.90409
Q04004	P38273	1	0.022536
Q06408	Q02890	1	0.94979
Q99383	Q07824	1	0.2712
Q07896	P33891	1	0.84226
Q12460	P41805	1	0.00036778
Q03081	P41813	1	0.20095
P53847	P06101	1	0.4337
Q12028	P38313	1	0.88885
P43572	P04386	1	0.0054692
P39016	P38328	1	0.79537
Q07508	P38590	1	0.81137
Q08285	Q03010	1	0.6561
P40096	P38805	1	0.052237
P50106	P27476	1	0.0038065
P40956	P15705	1	0.62385
P50090	P09119	1	0.068145
Q00381	P36049	1	0.8647
Q05024	P10592	1	0.38383
Q04272	P36224	1	0.95594
Q12513	P47117	1	0.89629
P33420	P32563	1	0.13263
P47912	P09938	1	0.8884
P36018	P12945	1	0.47674
Q99394	P34160	1	0.1884
P22336	P00958	1	0.00047665
P35197	P31688	1	0.83152
P41811	P17065	1	0.35155
Q12033	Q03981	1	0.12551
Q12505	P40339	1	0.39133
P36062	P36029	1	0.11396
P39935	P32263	1	0.9315
Q06251	P05453	1	0.8669
P40515	P15108	1	0.8418
Q02825	P53883	1	0.0034244
Q04921	Q04868	1	0.87088
P36010	P32074	1	0.74685
Q08229	P80667	1	0.10348
P32523	P31384	1	0.70182
P41814	P33401	1	0.81419
P42846	P30657	1	0.50664
P38358	O13565	1	0.011247
P38867	P35817	1	0.12664
P38261	P32776	1	0.79273
Q04675	P11938	1	0.00032473
P40368	P18852	1	0.025937
Q03048	Q01939	1	0.60931
P32561	P25569	1	0.018545
Q12028	P19735	1	0.7977
P38132	P25582	1	0.1423
P40202	P32773	1	0.88722
P31412	P25567	1	0.11257
P20433	P07991	1	0.93818
Q12107	P28708	1	0.011406
P38339	P31109	1	0.83387
P38998	P26793	1	0.90316
P54861	P46682	1	0.88895
P53550	P34253	1	0.75693
P41800	P32263	1	0.51938
P42843	P39927	1	0.80576
Q12168	P14904	1	0.94108
P53691	P13711	1	0.8982
Q08438	P50095	1	0.88731
P32794	P00830	1	0.86604
P21182	P17119	1	0.79656
Q08273	P01123	1	0.92359
P41817	P40992	1	0.003342
Q06151	P18851	1	0.068884
Q12063	Q07887	1	0.63434
Q99181	P33419	1	0.69921
Q03956	P38889	1	0.50626
Q00618	P32561	1	0.61315
Q03208	P32389	1	0.0324
P32867	P12754	1	0.83288
P40327	P32490	1	0.90525
Q04199	P22133	1	0.7701
P40103	P38757	1	0.0015312
Q12347	P38998	1	0.74705
P40555	O13553	1	0.41493
Q12468	P43592	1	0.058981
Q08746	P38334	1	0.63252
P18562	P06738	1	0.93087
Q08956	Q02260	1	0.94516
P53145	P40055	1	0.024567
Q12044	P40087	1	0.92163
Q01722	P49956	1	0.0013322
Q00578	P35184	1	0.36077
P38806	P25591	1	0.63402
Q08962	P20435	1	0.02719
P47176	P32835	1	0.92193
P32562	P00830	1	0.85971
P35178	P05318	1	0.93393
Q12129	P22202	1	0.84808
P39107	P18961	1	0.7493
Q12020	P46988	1	0.067487
Q04053	P38291	1	0.081033
P40956	P38788	1	0.43742
Q12343	P36100	1	0.0010529
P42942	P35718	1	0.77083
Q12518	Q12107	1	0.056067
P38555	P32502	1	0.95944
Q04660	P36130	1	0.082916
P40164	P38590	1	0.94215
P15303	P06843	1	0.22724
P80667	P11433	1	0.10863
P53295	P38042	1	0.74048
P42839	P32573	1	0.15941
P32591	P20449	1	0.027658
P33122	P21705	1	0.00075131
Q12163	P40515	1	0.76055
P38129	P13712	1	0.16042
P36100	P21691	1	0.0011118
Q06178	P53867	1	0.012859
P39715	P14907	1	0.8564
P39958	P09232	1	0.78477
P38697	P25491	1	0.9721
Q12241	Q03782	1	0.75906
Q08732	Q03785	1	0.82921
Q06177	P53298	1	0.63197
P36029	P32563	1	0.028276
P37296	P25293	1	0.20782
P49435	P19658	1	0.46431
P53905	P32495	1	0.97469
P38697	P20424	1	0.88445
P32495	P21192	1	0.84286
Q02931	P20438	1	0.12715
Q03012	P36005	1	0.70464
Q12477	Q12473	1	0.56983
Q06525	P34218	1	0.012846
P53236	P38699	1	0.0026969
P40078	P12385	1	0.78987
P40988	P35182	1	0.00030377
P43568	P40350	1	0.6928
Q08729	P53955	1	0.71565
P53145	P30902	1	0.1019
Q12248	P53604	1	0.92219
Q04377	Q03973	1	0.11798
P53152	P50946	1	0.69018
P40471	P11433	1	0.082927
Q03920	P36047	1	0.93108
P38182	P07170	1	0.77765
P43616	P22336	1	0.0012501
P50277	P38874	1	0.0045315
Q08975	P32805	1	0.79586
P34077	P21192	1	0.79544
P41921	P25646	1	0.75868
Q03012	P33311	1	0.43786
Q04272	P48232	1	0.95393
P50094	P33313	1	0.94325
Q07896	P32525	1	0.80042
Q12129	P40164	1	0.89878
P22804	P16661	1	0.039641
Q08444	P36162	1	0.017881
Q06604	P53323	1	0.86141
P49166	P38237	1	0.24701
P39727	P09624	1	0.0005895
Q03758	P38786	1	0.070201
Q04839	P23594	1	0.61062
Q03308	P28707	1	0.58346
P38270	P25649	1	0.2018
P52286	P38013	1	0.82879
P32863	P29056	1	0.0083568
P38204	P06701	1	0.0023692
Q08229	P32505	1	0.64973
Q12518	P38346	1	0.85384
P32379	P07269	1	0.42726
Q04660	P40003	1	0.14598
Q06604	P24482	1	0.88399
Q04005	P00812	1	0.6248
Q03956	P16467	1	0.85858
P41901	P32892	1	0.56636
P36145	P32854	1	0.015112
P32485	P07260	1	0.80552
P53278	P14742	1	0.92838
Q04792	Q04087	1	0.85686
P33297	P22007	1	0.6862
P38822	P37296	1	0.40333
P32350	P14306	1	0.87116
Q02100	P38346	1	0.90978
Q12417	P29509	1	0.93702
Q04121	P13365	1	0.7737
P36024	P34730	1	0.36646
P23059	P06100	1	0.021197
Q02608	P19955	1	0.00023865
Q12368	P28707	1	0.8568
Q02825	P36139	1	0.0045253
P46963	P38310	1	0.023968
P06101	P00817	1	0.51941
P40461	P32867	1	0.00067775
P31385	P05986	1	0.54189
P36149	P32773	1	0.35093
P53965	P38634	1	0.68583
P47116	P40016	1	0.41284
P32842	P32264	1	0.60181
P36124	P35193	1	0.055415
P53130	P47176	1	0.95757
P53604	P18410	1	0.013407
P34164	P13712	1	0.012409
P38805	P07260	1	0.58653
Q12168	P13712	1	0.60829
Q12368	P42935	1	0.35426
P38077	P32464	1	0.89966
P39904	P38555	1	0.73387
P53905	P04807	1	0.96806
P48240	P41920	1	0.75166
P33306	P12688	1	0.85523
P38987	P19454	1	0.90231
Q99383	P38829	1	0.82429
Q03691	P32915	1	0.00042498
P40548	P19414	1	0.1554
Q02205	P51534	1	0.90779
P38237	P08431	1	0.05775
P43637	P09064	1	0.0040778
P38310	P38228	1	0.0091777
Q05568	Q02100	1	0.72867
Q04921	P22213	1	0.68685
P40555	P11433	1	0.39226
P39936	P34909	1	0.86165
P40567	P31688	1	0.79268
Q03900	P41810	1	0.17516
Q03774	P19262	1	0.67921
Q08817	P39966	1	0.87568
P40095	P39925	1	0.69966
P38932	P33895	1	0.54419
Q12460	P48606	1	0.20382
Q06163	P23639	1	0.92529
P25555	P07170	1	0.85078
P51601	P33203	1	0.92889
P32802	P31244	1	0.0010059
P50113	P38282	1	0.28724
Q00764	P14359	1	0.015418
P53176	P39547	1	0.0081194
Q04005	P38991	1	0.90143
P39935	P33891	1	0.89901
P40988	P30624	1	0.00030817
P48239	P20438	1	0.69841
P38840	P32527	1	0.85061
P40155	P36131	1	0.00062437
P54861	P39940	1	0.81232
P53221	P23594	1	0.97346
Q03784	P09624	1	0.79054
Q08931	P53894	1	0.77182
Q12199	P16140	1	0.32337
P39008	P38783	1	0.040609
P38070	P26448	1	0.84541
Q04411	O13553	1	0.0010709
Q03503	P14742	1	0.88284
Q12041	P23639	1	0.78035
P38232	P33199	1	0.41488
P39935	P34217	1	0.90862
Q05610	P39107	1	0.63782
Q08951	Q03981	1	0.37885
P40339	P38324	1	0.27681
P25343	P06242	1	0.88859
Q02948	P34758	1	0.061717
P38810	P20081	1	0.39809
Q06408	P12385	1	0.88001
P33338	P04147	1	0.81092
P38720	P38217	1	0.92197
P25657	P08458	1	0.093675
Q03010	P38690	1	0.60069
P32583	P32259	1	0.0013871
Q06624	P21243	1	0.75451
Q07844	P38861	1	0.093401
P41810	P00817	1	0.75751
Q04651	P38903	1	0.013199
P57744	P40360	1	0.00941
Q00578	P32571	1	0.22512
P38879	P27515	1	0.88379
Q06704	P32854	1	0.52908
P53068	P36139	1	0.89711
P53032	P25694	1	0.05399
P53250	P36018	1	0.80983
Q12017	P34087	1	0.92087
P46655	P38182	1	0.72106
P40479	P40160	1	0.61592
Q08550	P32895	1	0.69129
P54786	P32581	1	0.60406
P53912	P38627	1	0.95821
Q12055	P36973	1	0.95959
P40005	P32324	1	0.9102
P40510	P40455	1	0.0035071
P57744	P05626	1	0.0031011
Q08649	Q03532	1	0.20788
P40892	P35198	1	0.7233
P53185	P23293	1	0.93134
Q12318	P32328	1	0.28002
P36018	P27351	1	0.9303
P48568	O74700	1	0.0021138
P36018	P33338	1	0.90495
Q03774	P36131	1	0.03091
P43593	P04147	1	0.42998
P89102	P39984	1	0.22742
P40009	P07560	1	0.54564
P32074	P09734	1	0.82375
P50108	P40518	1	0.86544
Q00578	P39946	1	0.4517
P40567	P38070	1	0.8685
P49435	P18851	1	0.88191
Q12460	P33313	1	0.73634
Q02100	P31383	1	0.87342
Q12241	Q04199	1	0.70152
P38041	P27614	1	0.77331
Q04894	P27636	1	0.91053
P38793	P38237	1	0.49894
P53258	P06169	1	0.89754
P38705	P25333	1	0.81569
P46995	P32628	1	0.89478
P53197	P14741	1	0.84416
Q08723	P20606	1	0.71405
P53199	P08458	1	0.77458
P53834	P10622	1	0.96001
P39551	P36057	1	0.0017027
P25491	P10592	1	0.90792
Q12330	P39927	1	0.76833
Q04921	P32945	1	0.86008
Q12151	P40956	1	0.78421
P41814	P38328	1	0.12315
P39707	P08524	1	0.0022933
P53238	P38759	1	0.17995
Q03503	P32917	1	0.12589
P25808	P21268	1	0.11511
Q06449	P38232	1	0.73592
P47176	P25615	1	0.45235
P41811	P39967	1	0.40334
Q03750	P21957	1	0.0066466
Q00362	P46948	1	0.35987
P43561	P16862	1	0.24766
P34110	P26570	1	0.87888
P53968	P25649	1	0.13755
P40328	P32324	1	0.7871
P38720	P09938	1	0.94642
Q06102	P39723	1	0.86388
P38229	P32793	1	0.68113
P46669	P26188	1	0.010281
Q12318	P47122	1	0.84125
