P38871	P33328	1	0.64221
Q12098	Q07623	1	0.01756
P47912	P38792	1	0.88119
Q06324	P24482	1	0.34372
Q12310	P28006	1	0.41187
Q12256	P53163	1	0.16838
Q05670	P38193	1	0.0091684
P29461	P07274	1	0.86033
Q04562	P53865	1	0.0019897
P38801	P06104	1	0.023081
P37012	P14832	1	0.74465
P38346	P15646	1	0.86467
Q03254	P52553	1	0.57915
Q04368	P53271	1	0.76169
P40096	P38801	1	0.081027
P31382	P25582	1	0.034344
P42951	P35197	1	0.75905
P52286	P06839	1	0.71683
P53316	P40988	1	0.00024237
Q06251	P53968	1	0.45288
P33203	P18759	1	0.6577
Q05874	P32366	1	0.82109
P40007	P06839	1	0.0010854
Q12078	P34160	1	0.54005
Q99210	P15108	1	0.8658
P38748	P09032	1	0.77448
P33411	P12611	1	0.54911
P38313	P25584	1	0.044134
P36049	P14724	1	0.047733
P40055	P30619	1	0.13777
Q12163	Q06137	1	0.64056
Q12415	P38960	1	0.00078983
Q06704	Q04894	1	0.84822
P47041	P20459	1	0.85622
P38247	P05694	1	0.78557
Q00618	P19073	1	0.80208
Q02199	P34160	1	0.81377
Q08581	P53199	1	0.71558
Q04307	P06778	1	0.0013354
P32776	P32349	1	0.04448
Q07915	P40963	1	0.80402
Q03976	P32944	1	0.00094955
Q08873	P53968	1	0.21853
P47116	P38855	1	0.10102
P53278	P12945	1	0.54795
Q05947	P47117	1	0.33525
Q04225	P33301	1	0.035132
Q03630	P53322	1	0.21015
Q04062	P05453	1	0.73181
P53316	P38339	1	0.74446
Q03012	P40009	1	0.24595
P38291	P14306	1	0.43223
P40461	P04046	1	0.00032096
P38344	P00331	1	0.92276
P46672	P38328	1	0.50968
P53211	P32863	1	0.00023151
P47150	P43568	1	0.9235
Q06001	P38962	1	0.00077765
Q12161	P38699	1	0.0015189
P53082	P33399	1	0.75147
P39079	P33311	1	0.74833
P38822	P32783	1	0.66767
P40988	P14126	1	0.00026407
Q03656	P32432	1	0.61395
P23394	P15790	1	0.73373
P47041	P34164	1	0.034258
Q12084	P32945	1	0.96369
Q12134	P00812	1	0.11474
P46962	P18494	1	0.39885
P53829	P43593	1	0.58281
Q03654	P33750	1	0.39461
Q03691	P40319	1	0.0012149
Q12055	P25294	1	0.76263
P53313	P38705	1	0.87219
Q03162	P26263	1	0.71295
P43563	P38766	1	0.35542
P40328	P32491	1	0.88009
P38237	P20133	1	0.55832
P48582	P38165	1	0.75334
Q03792	P18410	1	0.010902
P47050	P20604	1	0.042031
Q12420	P34253	1	0.1572
Q07471	P06242	1	0.94751
P32864	P07834	1	0.59673
P23639	P00330	1	0.95653
P11484	P00330	1	0.89474
P49686	P32500	1	0.55895
P36121	P34218	1	0.01554
P33328	P25341	1	0.66683
Q00362	P22204	1	0.30787
P43586	P20424	1	0.92395
P33311	P18961	1	0.53022
Q06512	Q03900	1	0.38845
Q06178	P40204	1	0.3888
P38970	P36015	1	0.27552
Q99385	P34730	1	0.85006
P38793	P38293	1	0.049853
P33311	P32471	1	0.78644
Q12084	P18759	1	0.86767
P32838	P32494	1	0.010287
P40362	P25649	1	0.17317
Q08208	P32867	1	0.82078
P47019	P32481	1	0.27745
Q03330	P40492	1	0.016802
Q12168	P32490	1	0.90351
P53847	P34253	1	0.58072
P49704	P25657	1	0.029056
Q04868	P40316	1	0.51287
Q04411	P47057	1	0.069069
P32264	P28791	1	0.32214
P50105	P50104	1	0.00089672
P53163	P47017	1	0.96005
P39940	P32867	1	0.70855
Q08649	P38783	1	0.02772
Q04792	P40018	1	0.93497
P53743	P09798	1	0.58018
Q12518	P34077	1	0.84298
Q00362	P53086	1	0.32746
P47134	P00445	1	0.33484
P42839	P32867	1	0.7584
P53283	P39016	1	0.35813
P40507	P00729	1	0.040334
P25615	P10363	1	0.0044839
Q02555	P32389	1	0.0066888
P53159	P11709	1	0.10446
P53904	P53865	1	0.56467
Q06168	P38429	1	0.0033522
Q05775	P00560	1	0.81845
P42843	P20606	1	0.87706
Q02931	P38287	1	0.028503
P47079	P39077	1	0.12839
Q03920	P04456	1	0.8124
P38149	P07274	1	0.85531
Q06160	Q03337	1	0.23717
Q03322	P53036	1	0.90599
Q99257	P23594	1	0.92996
Q12309	P38699	1	0.013178
P53271	P41318	1	0.66984
P47822	P32838	1	0.17273
P36015	P32861	1	0.95487
Q08215	P41816	1	0.85994
Q12149	Q04226	1	0.0018856
P43593	P39707	1	0.00081384
Q05670	P46962	1	0.25479
Q01590	P53159	1	0.091623
Q00245	P28007	1	0.94406
Q05568	P07283	1	0.84359
P18494	P11709	1	0.8924
Q04651	P51996	1	0.015949
P25694	P11745	1	0.87413
P40078	P39008	1	0.89521
Q12224	P35189	1	0.46683
P53738	P46655	1	0.69743
Q03956	P54885	1	0.86743
P41811	P01123	1	0.91439
P38708	P25615	1	0.39862
P39926	P32450	1	0.52623
P53924	P34164	1	0.066137
Q12152	P53100	1	0.87867
Q02256	P14742	1	0.8358
Q99385	P43587	1	0.82582
P41813	P32496	1	0.097022
Q06451	P38313	1	0.14935
Q12446	P16658	1	0.60137
P53207	P43593	1	0.1366
Q12265	Q12260	1	0.86132
Q12028	P32591	1	0.21975
Q07381	P07258	1	0.71428
P38788	P25808	1	0.026579
P40959	P25369	1	0.82085
Q12368	P25294	1	0.64591
P46947	P13712	1	0.056186
Q02884	P38310	1	0.0070492
P32905	P24870	1	0.86978
P53032	P36017	1	0.020042
Q08287	P53147	1	0.041704
P32911	P16892	1	0.87657
Q08492	P09798	1	0.30658
Q03533	P40013	1	0.90559
Q99207	Q02196	1	0.87856
Q08245	Q07418	1	0.80784
Q06679	P28707	1	0.65924
P39998	P15891	1	0.63837
P53145	P19262	1	0.37546
P38768	P34730	1	0.70227
Q12522	P54199	1	0.86964
P38774	P38301	1	0.47031
Q05024	P53600	1	0.51985
Q04005	P25657	1	0.080693
P50091	P40339	1	0.43564
Q05080	P38766	1	0.77981
Q12264	Q03503	1	0.00091863
Q12009	P53550	1	0.90725
P12688	P09938	1	0.79648
Q12124	P32802	1	0.00073833
P47019	P25559	1	0.0079842
P53731	P38291	1	0.019374
P28239	P10566	1	0.125
P53261	P38879	1	0.19564
P38801	P36118	1	0.061581
P38219	P36005	1	0.94196
Q08285	P32590	1	0.76766
P26755	P25299	1	0.0080958
P47045	P13856	1	0.41827
Q06640	Q03088	1	0.90448
Q08963	P06244	1	0.95634
Q06410	P06101	1	0.6303
P47160	P38861	1	0.29659
P23638	P00899	1	0.94724
Q06568	Q04322	1	0.78522
P32364	P25586	1	0.79171
Q01590	P47165	1	0.92098
P38013	P27801	1	0.73367
P52910	P38996	1	0.86007
P29469	P07283	1	0.68981
Q12390	P46948	1	0.88546
P39926	P22336	1	0.0014177
P41277	P18898	1	0.85033
P36147	P19955	1	0.00018866
P50104	P25632	1	0.0012788
P35178	P25515	1	0.90889
P36139	P32527	1	0.76838
Q03899	P25646	1	0.65944
P32450	P25555	1	0.68714
Q12417	Q12098	1	0.038725
P36145	P30771	1	0.0057325
Q08723	P38217	1	0.64787
P47019	P32523	1	0.039519
P36145	P11709	1	0.021347
P38063	P04387	1	0.78177
Q12482	P39515	1	0.0021336
P41814	P06779	1	0.78581
P35727	P34223	1	0.21522
P38794	P21965	1	0.70138
P40164	P06103	1	0.78511
Q12175	P39081	1	0.17106
P39108	P38959	1	0.5646
P50944	P28006	1	0.1349
Q04031	P10659	1	0.91658
P39076	P36124	1	0.78802
P32895	P32605	1	0.82298
Q06616	P29366	1	0.90406
Q04673	P07272	1	0.009176
P47912	P39937	1	0.80039
Q12285	P24783	1	0.64306
Q06616	P23624	1	0.8866
Q04377	P40484	1	0.83998
P36029	P32328	1	0.24871
P40507	P38788	1	0.008122
P40482	P09734	1	0.84373
P40217	P21801	1	0.79891
Q02199	P50277	1	0.63815
Q08235	P39962	1	0.47744
Q12330	P38774	1	0.86391
Q12318	P53032	1	0.0029119
Q04373	P32366	1	0.57757
P33328	P14736	1	0.36633
Q06168	P38781	1	0.00046707
P06843	P00330	1	0.91706
P53130	P40564	1	0.71734
P38288	P23776	1	0.00037601
Q04089	P40957	1	0.5376
Q06679	P38165	1	0.3873
P38863	P29703	1	0.29146
P43568	P38682	1	0.89526
P40574	P39743	1	0.67609
P38751	P13902	1	0.00090843
Q12082	P38744	1	0.00022234
Q08749	P38072	1	0.0069564
P53129	P39958	1	0.072938
P53949	P38328	1	0.72663
P38193	P28743	1	0.017823
P53256	P14126	1	0.80967
Q03973	P14724	1	0.011801
P17629	P16892	1	0.84408
P53124	P32590	1	0.2512
P38237	P18851	1	0.23354
P53968	P25333	1	0.7567
Q12134	P50946	1	0.13037
Q03782	P41808	1	0.75864
P47117	P33755	1	0.32962
P53974	P08431	1	0.31894
P39929	P21268	1	0.87762
P39936	P23968	1	0.21354
P40335	P38805	1	0.18578
P53061	P25046	0	0.013807
P20457	P06775	0	0.20839
P33301	P32610	0	0.12366
Q12241	P38902	0	0.07754
Q04062	P40455	0	0.69831
Q01080	P32578	0	0.033979
P46669	P21672	0	0.46733
P40561	P38910	0	0.11592
Q04370	P53108	0	0.00056325
P39517	P07272	0	0.026757
P38910	P33754	0	0.0091436
P38877	P11710	0	0.072743
P35727	P32828	0	0.6649
P38784	P00950	0	0.011063
Q03177	P17695	0	0.096496
Q02199	P38727	0	0.0060416
P38720	P32797	0	0.061894
P32803	P32628	0	0.010218
Q12380	P18238	0	0.17234
Q12270	P07390	0	0.0042388
Q02256	P04911	0	0.11086
P25453	P25294	0	0.49745
P57744	P53865	0	0.043628
P46947	P05626	0	0.00092707
Q04368	P32387	0	0.036557
P34224	P00549	0	0.00068167
P40167	P02294	0	0.44518
P39952	P30665	0	0.0013181
Q03976	P32829	0	0.0014913
P54784	P38764	0	0.23485
P39107	P28320	0	0.6699
P53337	P53100	0	0.0010743
P53061	P18494	0	0.68469
P50105	P00431	0	0.002623
P39010	P38637	0	0.014666
P43545	P29311	0	0.11419
P38776	P27705	0	0.15692
P38729	P32801	0	0.092662
P38886	P20050	0	0.34942
Q02204	P24867	0	0.01376
Q03081	P38953	0	0.0043442
P32529	P11746	0	0.00022765
Q04847	P36147	0	0.00019333
Q12021	Q04697	0	0.021335
P40316	P36057	0	0.36282
P38810	P21304	0	0.0095669
P46671	P33301	0	0.016834
P32629	P25045	0	0.67693
Q05787	P53238	0	0.021685
P38523	P16661	0	0.033968
Q07986	P53952	0	0.0031709
P48837	P38351	0	0.71256
Q03656	P39954	0	0.19037
P38254	P32486	0	0.083328
Q12004	P15705	0	0.9438
P33311	P16151	0	0.0007121
Q05911	P53295	0	0.92989
Q07980	P25341	0	0.137
P40510	P38822	0	0.39901
Q03323	P38785	0	0.00069614
P38881	P38276	0	0.15818
Q12063	P53337	0	0.00085428
P38682	P21705	0	0.011971
Q12349	Q06624	0	0.00013407
P53181	P38620	0	0.0065403
Q12327	P50086	0	0.00038148
P38313	P10507	0	0.026464
P43609	P17709	0	0.0028589
P41697	P18900	0	0.95614
P53207	P40077	0	0.11763
P39551	P32389	0	0.00044798
P36162	P32836	0	0.82395
Q12018	P25297	0	0.15867
Q08923	P22203	0	0.55733
P40355	P33328	0	0.058597
P43560	P32366	0	0.5646
P32838	P31244	0	0.53211
P32379	P04786	0	0.69118
P25575	P22214	0	0.00065327
P53549	P53045	0	0.024518
Q12495	P06243	0	0.67655
Q05027	P40018	0	0.0069437
P39011	P10081	0	0.78353
P40958	P06839	0	0.055705
Q04921	P53253	0	0.72234
Q12361	Q07084	0	0.0044701
P32480	P00128	0	0.052671
P40513	P40492	0	0.012831
P38130	P23968	0	0.089139
Q02574	P38301	0	0.0075266
P52960	P01123	0	0.0024328
Q06525	P53857	0	0.019459
Q08446	P38085	0	0.20027
P47166	P04819	0	0.66868
P36024	P25046	0	0.15659
Q01722	P40495	0	0.3335
P47115	P40573	0	0.86541
Q12262	Q08496	0	0.78976
P32578	P00420	0	0.0030755
Q05947	P53233	0	0.26037
Q01217	P47124	0	0.12227
P38872	P38288	0	0.0011677
P53323	P46961	0	0.0021413
P53145	P05375	0	0.00067665
P53437	P40070	0	0.20468
P35191	P12945	0	0.31219
P38636	P07213	0	0.52625
Q12208	P38819	0	0.0011978
P53941	P02294	0	0.24578
P38759	P36104	0	0.22695
P34224	P32447	0	0.00031709
Q06102	P54791	0	0.50515
Q12006	P29340	0	0.0048224
P28707	P08456	0	0.017117
Q08980	Q05568	0	0.0047664
P38729	P36160	0	0.20582
Q02336	P53628	0	0.043447
Q04749	P25579	0	0.69077
Q05031	P38700	0	0.0012899
P53952	P53258	0	0.1548
Q06406	P53750	0	0.037511
P16451	P10592	0	0.19372
P53064	P18238	0	0.182
Q07478	P36172	0	0.046144
P33204	P13259	0	0.0040049
P53108	P38063	0	0.0034492
Q04636	P27614	0	0.069929
Q08975	P38889	0	0.81453
P81449	P23594	0	0.0064865
Q99314	P39966	0	0.38301
P46956	P00359	0	0.013206
P25453	P22543	0	0.24412
Q12230	Q02776	0	0.49284
P40455	P38744	0	0.0012667
P35190	P35189	0	0.90149
Q99382	P32912	0	0.00071064
Q12300	P52910	0	0.28848
Q06251	Q04603	0	0.057077
P53961	P38991	0	0.0030717
P53973	P20435	0	0.00075161
P33201	P32897	0	0.10391
P53337	P45819	0	0.0018056
P47822	P32481	0	0.73813
P47123	P39990	0	0.3082
P47185	P14922	0	0.19114
P53152	P22135	0	0.066115
Q08109	P28004	0	0.0027373
Q00711	P22517	0	0.94942
P38089	P29468	0	0.79951
P32859	P24868	0	0.0032605
P53286	P23179	0	0.45643
Q03063	P53237	0	0.14066
P53136	P10961	0	0.027369
P53939	P01119	0	0.92901
P40151	P19880	0	0.0014344
P40485	P38867	0	0.74043
Q08975	P47160	0	0.84996
P45976	P38203	0	0.12638
P38351	P38077	0	0.0011365
P35198	P32641	0	0.0041084
Q06324	P35718	0	0.41571
Q07993	P38915	0	0.91036
Q04195	P14922	0	0.034726
P42884	P04817	0	0.19916
P38273	P14922	0	0.011685
Q04233	Q02516	0	0.0041816
Q12157	Q03920	0	0.76228
Q06344	Q02199	0	0.78781
P52491	P35179	0	0.0025986
Q08956	P41895	0	0.26378
P31378	P22214	0	0.0005052
P39936	P17505	0	0.69074
Q03785	P53740	0	0.0003977
P49686	P21827	0	0.54737
P38953	P04786	0	0.00080146
P38070	P35817	0	0.23829
Q06339	P21965	0	0.7096
P43596	P40965	0	0.0037991
P39101	P33322	0	0.81722
P39735	P16547	0	0.31595
P43613	P25451	0	0.0031079
Q03533	P28000	0	0.085578
P40343	P06738	0	0.67378
P40555	P38695	0	0.16645
Q12035	P48581	0	0.010019
P39003	P06774	0	0.22133
Q03254	P00420	0	0.0023168
P47132	P25646	0	0.00097433
P47110	P39008	0	0.065385
Q12059	P46985	0	0.71593
P53857	P09938	0	0.49385
Q04053	P38699	0	0.006722
P38719	P06783	0	0.0017797
P38723	P07560	0	0.038402
Q06675	P38962	0	0.0009783
P43682	P42941	0	0.015548
Q08550	Q06344	0	0.25974
Q04935	P36130	0	0.00048888
P46681	P36130	0	0.19452
Q01454	P36125	0	0.00096853
P48566	P43572	0	0.31182
P38351	P16861	0	0.11519
Q04964	P53070	0	0.88569
P29703	P25453	0	0.38117
P13517	P06775	0	0.29898
P47150	P33767	0	0.0015809
Q04673	P19882	0	0.62495
P43572	P32581	0	0.45467
Q02608	P20795	0	0.00078663
P50078	P40957	0	0.63538
Q08245	P39547	0	0.0034861
Q01454	P07274	0	0.80482
P53731	P47132	0	0.00070612
P38842	P34238	0	0.0013075
P40969	P25567	0	0.019337
P53344	P33306	0	0.0071632
P32562	P02309	0	0.015963
Q03976	P36162	0	0.0015619
Q02895	P38814	0	0.12206
Q06169	P21691	0	0.0022693
Q12262	P36172	0	0.026315
P40475	P38217	0	0.068904
Q07084	P25579	0	0.49609
Q03656	P04911	0	0.14583
Q07914	Q02197	0	0.00014536
P48525	P25580	0	0.14553
Q03407	P32797	0	0.11948
P43682	P32783	0	0.0021441
Q02784	P52919	0	0.76645
P53389	P39727	0	0.0063405
Q03761	P38431	0	0.67946
P46957	P32499	0	0.066814
P39550	P34234	0	0.00021345
Q02775	P02400	0	0.92739
P36145	P11710	0	0.005151
Q07921	Q04031	0	0.06011
P53299	P38991	0	0.00135
P53243	P42934	0	0.0658
P40965	P32641	0	0.00081873
Q03656	P16370	0	0.14161
Q03208	P26263	0	0.46576
Q05958	P38953	0	0.016183
P32570	P23639	0	0.24677
P53337	P11745	0	0.0011991
P46954	P40475	0	0.0030595
Q03220	P54862	0	0.21804
Q99260	P21304	0	0.20961
Q06005	P50108	0	0.48903
P38729	P38720	0	0.30776
P47132	P25367	0	0.0011456
Q12300	P51601	0	0.16333
P39704	P32899	0	0.0039081
P43535	P32838	0	0.72717
Q06168	P38627	0	0.12712
Q06096	Q06005	0	0.085429
P23285	P15891	0	0.029648
P53244	P31377	0	0.12478
P39108	P38784	0	0.33493
Q07509	P12904	0	0.00076932
P40483	P32529	0	0.00024281
Q03920	P42946	0	0.0011189
P38121	P25649	0	0.01264
P39996	P35172	0	0.00046762
P40164	P00420	0	0.0035665
Q06644	P25605	0	0.0062807
P43609	P22213	0	0.00098687
Q12233	P50275	0	0.00366
P36121	P07347	0	0.075836
P06243	P00410	0	0.13486
P38182	P16151	0	0.00063584
P53100	P29468	0	0.80033
P38636	P38072	0	0.52695
Q04368	P32859	0	0.0018066
P38272	P38265	0	0.015484
Q03010	P07273	0	0.010361
P53437	P53252	0	0.03568
Q12035	P00931	0	0.94241
P49573	P32828	0	0.03023
Q01329	P00420	0	0.0037
P43609	P40038	0	0.00098404
P47165	P40496	0	0.97684
Q12142	Q08986	0	0.059506
P53954	P21374	0	0.1213
P47185	P40518	0	0.22677
Q07350	P23585	0	0.18231
P52919	P39996	0	0.00094742
P37366	P13586	0	0.57495
P40187	P09435	0	0.26948
Q02206	P40055	0	0.0098261
P40517	P40319	0	0.0006157
P53215	P01119	0	0.33519
Q00916	P38138	0	0.23196
Q12361	P41318	0	0.019158
P32939	P16451	0	0.20323
Q06449	P25301	0	0.52895
Q00539	P19358	0	0.91563
Q08683	Q03758	0	0.0026068
Q12138	Q04651	0	0.0058171
