P38871	P33328	1	0.64221
P38629	P04386	0	0.0039794
Q04003	P53901	0	0.43319
Q06137	P32836	0	0.92623
Q12151	Q07921	0	0.049038
Q08287	P53142	0	0.19551
P53437	P07260	0	0.027368
P39998	P36034	0	0.0092326
P47150	P25847	0	0.014276
Q12265	Q12157	0	0.93337
Q12223	Q08496	0	0.003331
Q03940	P16387	0	0.61525
P47052	P33329	0	0.94328
P34161	P32368	0	0.068106
P38251	P30771	0	0.0046314
Q08446	P30283	0	0.071012
P57744	P40483	0	0.020667
P54999	P20050	0	0.11535
Q7LIF1	P18480	0	0.013014
Q12071	P35193	0	0.018738
Q12434	P53215	0	0.75689
P38855	P32341	0	0.0055006
Q92331	P41817	0	0.0030813
P53953	P39955	0	0.3551
P47049	P32801	0	0.21941
Q12424	P39001	0	0.24742
P46678	P00445	0	0.11526
P43604	P40495	0	0.0010379
Q03776	P34238	0	0.00042002
Q03063	P32911	0	0.57214
Q12285	P18239	0	0.19334
Q06205	P38705	0	0.0144
Q99383	Q03455	0	0.002662
P21242	P10961	0	0.29984
Q12420	P25847	0	0.011846
P53096	P40513	0	0.00088392
P53176	P00330	0	0.0020612
Q08911	P87284	0	0.0014463
Q12464	P11914	0	0.00039172
Q05027	P05375	0	0.00042922
P40478	P32504	0	0.29241
P53912	P33301	0	0.91451
Q03900	P53954	0	0.030621
P34238	P00899	0	0.0012563
P53231	P46678	0	0.00040473
Q08193	P49686	0	0.018971
Q06001	P04386	0	0.0017039
P32569	P06781	0	0.055826
Q12233	Q06436	0	0.0010767
P35191	P32939	0	0.83316
P38298	P20604	0	0.00066218
P36520	P23394	0	0.00022317
Q08496	P32828	0	0.82515
P35189	P15424	0	0.027904
Q03785	P12887	0	0.0047481
Q08873	P12887	0	0.010615
Q04226	P47187	0	0.0019524
Q12262	P53169	0	0.14612
Q12460	P13259	0	0.043031
P23059	P07703	0	0.54854
Q03579	P22035	0	0.019975
P53859	P40478	0	0.35573
Q04673	P38794	0	0.089254
P38960	P18239	0	0.11633
Q06217	P32803	0	0.0034424
Q04673	P52891	0	0.30297
Q12206	Q02732	0	0.063696
Q12300	P17106	0	0.13583
Q05580	Q03213	0	0.074048
P54790	P50945	0	0.00015156
P35723	P34240	0	0.00095796
P47129	P38860	0	0.18896
Q12335	P38064	0	0.00026658
P53297	P38353	0	0.02674
Q07084	P47074	0	0.28404
P53941	P38130	0	0.27991
P25575	P25376	0	0.21657
P25502	P19955	0	0.00019654
P47134	P41817	0	0.0024361
P43581	P39967	0	0.16538
P40478	P32496	0	0.10246
P47150	P38744	0	0.0014023
P48232	P28519	0	0.009113
Q08980	P22133	0	0.017081
P54862	P26263	0	0.21337
Q12157	Q04322	0	0.87965
Q12518	P19358	0	0.97404
Q12149	Q08004	0	0.052757
P36129	P32898	0	0.00074021
P53965	P40357	0	0.90583
Q12222	P52488	0	0.2004
P40475	P22203	0	0.045822
Q03373	P32504	0	0.17373
P39875	P27705	0	0.40496
P53181	P39954	0	0.010611
Q03774	P53878	0	0.068807
Q06344	P48836	0	0.16035
Q03048	P54837	0	0.007324
P47042	P32366	0	0.59605
Q03900	P35817	0	0.01538
P43555	P40529	0	0.062707
Q03455	P10592	0	0.0020238
P43562	P23285	0	0.35315
P40103	P30606	0	0.088603
Q08558	P33335	0	0.035148
Q06245	P40343	0	0.57813
Q12233	P32793	0	0.0019163
Q08465	Q06549	0	0.65639
Q08749	Q01560	0	0.0014609
P46678	P36131	0	0.0056404
Q06628	Q02776	0	0.61885
P40356	P33311	0	0.54358
Q08902	P40518	0	0.014799
P49573	P46954	0	0.00055776
P53890	P32859	0	0.0012819
Q02516	P40217	0	0.028031
P32599	P23776	0	0.0010917
Q01217	P32602	0	0.78932
P23585	P19454	0	0.18567
P53743	P34218	0	0.09578
Q12499	Q12157	0	0.89242
Q00381	P38784	0	0.17615
P47166	P42846	0	0.58173
Q08921	P40356	0	0.75443
Q02875	P47042	0	0.28352
Q12321	P53011	0	0.020482
Q12028	P10507	0	0.16562
P40341	P25294	0	0.35563
Q99207	Q02516	0	0.015391
P47187	P19454	0	0.024026
P53171	P36000	0	0.002234
P33311	P27999	0	0.0035864
Q03497	P37838	0	0.61613
P38820	P36084	0	0.46401
Q06488	P35182	0	0.83068
Q03435	P39079	0	0.30786
Q12154	P17106	0	0.16975
P43569	P13574	0	0.66768
Q03323	P02557	0	0.0015887
Q12174	P47083	0	0.0093991
Q02555	P47025	0	0.035821
Q03702	P23644	0	0.37057
P38629	P25046	0	0.0041165
Q02336	P38789	0	0.017028
Q08966	P40970	0	0.54854
P38152	P20134	0	0.12221
P36013	P34218	0	0.7571
P53167	P39016	0	0.12835
P38138	P36149	0	0.019875
Q06525	P05453	0	0.59101
P25441	P12904	0	0.3749
Q07732	P32832	0	0.088553
P23337	P06780	0	0.52639
P38872	P28320	0	0.018001
Q06216	P28519	0	0.037196
P40509	P40360	0	0.22009
Q03263	P15992	0	0.01771
Q05958	P08638	0	0.0061943
P46675	P06775	0	0.39469
Q12336	P47822	0	0.0010594
Q06344	P39081	0	0.17984
P22517	P01119	0	0.93076
Q07376	P16370	0	0.0021393
Q07478	Q04964	0	0.70275
P53740	P32349	0	0.00030525
Q05670	P53215	0	0.37772
P32602	P25045	0	0.68281
P54786	P41546	0	0.0038731
Q02204	P36018	0	0.0023817
P53197	P21705	0	0.0070273
P36116	P32565	0	0.78516
P47019	P10823	0	0.0046054
P53616	P13902	0	0.00012276
Q06677	P40339	0	0.10003
Q9URQ3	P14907	0	0.77566
Q99190	P32480	0	0.0030204
P53174	P32481	0	0.00054113
P53750	P52917	0	0.0049284
Q02776	P53150	0	0.011555
P32807	P17065	0	0.019762
Q03758	P32583	0	0.00186
P19880	P15424	0	0.0093785
Q04110	P25346	0	0.12031
P33335	P32366	0	0.039817
Q06488	P38910	0	0.00053666
Q02784	P40965	0	0.45276
Q12255	P43545	0	0.018789
Q03750	Q03656	0	0.68549
P47038	P00830	0	0.013908
Q06648	P28496	0	0.0089662
P47005	P29056	0	0.40169
Q12692	P53168	0	0.22916
Q06525	P32500	0	0.0041334
Q08553	Q08229	0	0.0058782
P53971	P38781	0	0.002552
P53159	P47152	0	0.0017428
P06103	P00128	0	0.12998
Q12158	P53168	0	0.53298
P33122	P15873	0	0.18777
P50111	P16474	0	0.30675
P47115	P07170	0	0.89001
Q08949	P38130	0	0.02443
P48439	P20050	0	0.001726
P52960	P22543	0	0.0012074
P38774	P33421	0	0.00025059
P38703	P31539	0	0.0018216
P47011	P40090	0	0.68424
Q12440	P35718	0	0.33069
Q05998	P34161	0	0.34215
P38182	P27476	0	0.60537
Q05785	P26754	0	0.7687
P35206	P13393	0	0.00043983
P47152	P32581	0	0.095737
P27999	P10355	0	0.0034301
P45818	P38068	0	0.029634
Q12433	P20457	0	0.024611
P39523	P28241	0	0.89613
Q06449	P53750	0	0.0089781
P36116	P35172	0	0.002857
Q06677	P23776	0	0.00028517
Q04636	P38821	0	0.0047915
Q12102	P40473	0	0.027128
Q05031	P00410	0	0.099239
P38319	P36144	0	0.0099531
Q12199	P43609	0	0.00037266
P34162	P20433	0	0.11267
Q05874	P23179	0	0.54647
P25358	P07256	0	0.00040227
P49166	P21957	0	0.10504
P39723	P33335	0	0.038356
P39984	P18238	0	0.15324
Q07914	P07261	0	0.00013574
Q03148	P54854	0	0.26773
Q05911	P36165	0	0.82301
P35179	P32496	0	0.00081956
Q02908	P53044	0	0.65739
P40963	P36036	0	0.20047
P53168	P42944	0	0.83448
Q12264	Q06339	0	0.00044666
P15367	P00817	0	0.012935
P32913	P25382	0	0.4323
Q03630	P38911	0	0.0088668
P46669	P32264	0	0.36307
Q03263	P87108	0	0.0079134
P32380	P16661	0	0.45514
Q12157	P06169	0	0.9469
Q07834	P38086	0	0.0084611
P40956	P25656	0	0.043326
P53540	P53131	0	0.03558
P38191	P27801	0	0.19916
Q03768	P46671	0	0.26708
P38759	P38751	0	0.010454
P41817	P09734	0	0.0013463
Q08271	P33411	0	0.0052825
P32803	P00445	0	0.023205
P40957	P25644	0	0.75926
P26755	P06844	0	0.0082524
P53316	P46964	0	0.00040391
P53104	P38298	0	0.00058218
Q12368	Q07478	0	0.69415
P38957	P38768	0	0.71114
P43605	P33303	0	0.040624
P39550	P25341	0	0.00026745
P46964	P39011	0	0.00054475
P22203	P09119	0	0.13144
P41544	P38826	0	0.0010099
P40075	P28006	0	0.018535
P41805	P21957	0	0.0014102
P53389	P38334	0	0.26701
P40360	P04147	0	0.88897
P40892	P14064	0	0.29632
Q06177	P21957	0	0.027566
P47115	P04456	0	0.85862
Q12083	P17536	0	0.61388
Q12241	P35842	0	0.0077656
Q12477	P04912	0	0.14934
Q12216	P38820	0	0.13121
Q06405	P20436	0	0.00027854
P38265	P23337	0	0.046994
Q02336	P38240	0	0.0013227
P38967	P30902	0	0.18368
Q02825	P32559	0	0.0013633
P57744	P34252	0	0.084932
P53912	P20457	0	0.54155
P50623	P09624	0	0.33332
P32588	P07261	0	0.15767
P38838	P36015	0	0.011331
P53297	P45976	0	0.33355
P53211	P20486	0	0.0020167
Q12488	P39011	0	0.82594
Q06549	P53171	0	0.0030419
Q12158	P36037	0	0.13671
Q08492	P48439	0	0.0025327
Q00772	P47152	0	0.067528
P41815	P36120	0	0.15202
Q12343	P38315	0	0.029436
P43603	P38703	0	0.0026604
P29311	P25579	0	0.40329
P46682	P36009	0	0.80204
Q12030	P53136	0	0.12145
Q12050	Q05933	0	0.0094468
P47025	P38428	0	0.052184
Q00618	P38842	0	0.0033741
Q03976	P14682	0	0.0016131
Q08096	P36016	0	0.040512
Q08287	Q06490	0	0.77129
P52960	P40970	0	0.027433
Q04195	P54867	0	0.00064372
P53628	P21691	0	0.0097538
P47027	P32491	0	0.56495
Q99394	P40075	0	0.0081405
P47083	P25579	0	0.7497
Q03750	P39723	0	0.70773
P53824	P49960	0	0.68098
Q03691	P53032	0	0.0026486
P32939	P18239	0	0.20587
P34218	P22804	0	0.0059793
Q12406	P46947	0	0.050545
P32332	P24813	0	0.0493
Q12300	Q08208	0	0.2122
Q04370	P28274	0	0.34367
P38282	P13574	0	0.49086
P38282	P17106	0	0.013492
Q12377	P47025	0	0.68047
Q02892	P33200	0	0.0021848
P38439	P25342	0	0.23245
Q08921	P48234	0	0.75756
Q12233	P31382	0	0.0058209
Q06405	P06778	0	0.00024684
P32832	P23394	0	0.0083207
Q03697	P07342	0	0.0086889
Q12434	Q12415	0	0.0038697
Q06512	P40957	0	0.87066
P43594	P32913	0	0.28801
P49166	P11710	0	0.26613
Q03263	P50277	0	0.023186
P38138	P12695	0	0.046237
P46672	P46669	0	0.15059
Q12129	Q02721	0	0.002853
Q03503	P19358	0	0.84655
P38304	P32464	0	0.086264
Q06410	P32902	0	0.531
Q06339	Q05787	0	0.026805
Q03373	P47005	0	0.92055
P36010	P33421	0	0.00026554
Q06208	P38959	0	0.073187
P53731	P39101	0	0.1237
Q03148	P38266	0	0.38351
P38837	P38068	0	0.0010837
P53313	P14908	0	0.076924
Q07915	P38695	0	0.21329
P53863	P36120	0	0.012034
P38085	P12385	0	0.29868
P47074	P43593	0	0.2108
P46964	P38903	0	0.00051743
Q02795	P16140	0	0.0038446
P38967	P32354	0	0.30668
P53865	P10355	0	0.073832
Q12452	P53061	0	0.013297
P54885	P26343	0	0.80784
P53261	P14064	0	0.0044904
P20436	P12754	0	0.79092
P50874	P38149	0	0.20656
P34227	P32496	0	0.72198
Q08491	P54837	0	0.0042069
Q08920	P40073	0	0.063982
Q02795	P07347	0	0.0013629
P53281	P22140	0	0.0021128
Q12161	Q05874	0	0.077616
Q01649	P38523	0	0.84702
Q08271	P36029	0	0.0050102
P38789	P00431	0	0.00071584
P43622	P14680	0	0.00054891
P33401	P32389	0	0.63827
P38705	P14922	0	0.092285
Q12460	Q03103	0	0.043661
Q12250	P07261	0	0.63435
Q99176	P38838	0	0.068357
Q92316	Q02908	0	0.00058629
Q01684	P32917	0	0.3624
Q04067	P32453	0	0.013612
P54790	P29295	0	0.1904
P53632	P49956	0	0.0018697
P40565	P36147	0	0.00019773
Q12518	Q03935	0	0.78266
Q05874	P38152	0	0.12409
Q03465	P23638	0	0.83979
Q7LIF1	Q08986	0	0.021781
Q03940	P39967	0	0.0018314
Q08214	P46680	0	0.0057388
Q08492	P38719	0	0.11105
Q99383	P04786	0	0.30653
Q05946	P33759	0	0.46209
P41805	P35180	0	0.00053929
Q12138	Q08975	0	0.71127
Q07904	P11914	0	0.1607
P32912	P26343	0	0.017934
Q12026	P46963	0	0.00017994
P53743	P36009	0	0.21164
Q12199	P28241	0	0.65173
P13574	P07213	0	0.75132
P53437	P38702	0	0.056726
Q12341	Q12035	0	0.0051458
Q06218	P36018	0	0.47372
Q12368	P00420	0	0.017563
Q12306	P33421	0	0.0002209
P43560	P34240	0	0.24012
Q05933	Q05016	0	0.0074922
Q12129	P52917	0	0.83824
P20133	P04786	0	0.43023
P35206	P23642	0	0.0021263
P39996	P38257	0	0.00038211
P40344	P38744	0	0.0021942
P38337	P25649	0	0.018374
Q07381	P54791	0	0.002183
Q12243	Q04067	0	0.0068536
P32525	P06700	0	0.78285
P50875	P39717	0	0.45445
Q03503	P38911	0	0.02983
Q12418	P53551	0	0.0046962
P47176	P37838	0	0.62928
P33204	P17898	0	0.0031218
P54837	P39744	0	0.0097028
Q12157	Q04272	0	0.97356
Q07921	P35203	0	0.49759
P51996	P40357	0	0.94581
Q99314	Q12363	0	0.28318
Q12341	Q08465	0	0.0026357
P26449	P07251	0	0.89256
P42942	P28239	0	0.030926
Q08032	P32899	0	0.0037993
Q12157	Q02948	0	0.061909
P32835	P02294	0	0.31773
Q7LIF1	P34240	0	0.003429
P36013	P32788	0	0.79455
Q01080	P22140	0	0.00044627
P34238	P25649	0	0.00093152
Q01454	P40885	0	0.23215
Q12154	P23776	0	0.001579
Q05021	P48582	0	0.034703
Q04004	P53633	0	0.00041121
P25382	P12754	0	0.77718
P40073	P15992	0	0.060986
Q07904	P38690	0	0.29855
P38842	P25694	0	0.0025771
P32478	P07273	0	0.30065
P53209	P25657	0	0.0031489
Q08601	P11747	0	0.45509
P43609	P38132	0	0.0014773
P40517	P39678	0	0.82202
P53079	P46949	0	0.047579
P40482	P23833	0	0.38506
Q12159	P18239	0	0.17044
P31688	P10863	0	0.0014177
Q12224	P23776	0	0.00071698
Q03750	P00175	0	0.92421
Q03103	P38789	0	0.0010138
Q04964	P16522	0	0.6257
Q12142	Q06644	0	0.0022282
Q03944	P33297	0	0.059161
Q03944	P31385	0	0.0024947
P32341	P08018	0	0.036034
Q12285	P32529	0	0.00018258
Q12495	P38842	0	0.0015187
Q12142	P81450	0	0.0020947
P38781	P36012	0	0.0011873
Q12083	P40009	0	0.012904
P54860	P25651	0	0.25774
Q12349	P53905	0	0.00014762
P47166	P16151	0	0.00097899
P38288	P04076	0	0.4487
Q03919	P53973	0	0.057646
Q02784	P38204	0	0.22999
Q01454	P40529	0	0.92417
Q12098	Q04673	0	0.011731
Q08438	P36121	0	0.058275
P53243	P53082	0	0.59566
P38992	P32485	0	0.0059831
P38156	P25646	0	0.11359
P38837	P32494	0	0.0012712
Q12297	Q12264	0	0.00034561
Q04978	P13099	0	0.002856
Q04673	P32571	0	0.11829
P53231	P38261	0	0.012873
P53096	P52919	0	0.12025
Q00711	P50623	0	0.4962
P40092	P38156	0	0.11081
Q00246	P21651	0	0.010002
Q07986	P47025	0	0.0024592
Q03944	P32797	0	0.0016135
P32898	P32828	0	0.30198
P33298	O13297	0	0.023102
Q12161	P39705	0	0.34249
P32341	P21965	0	0.032373
P53912	P36016	0	0.98684
P33297	P25299	0	0.57709
Q05080	P47052	0	0.9197
P41544	P17065	0	0.0009065
P36145	O13530	0	0.12654
P53142	P06773	0	0.13968
P47115	P36094	0	0.73308
Q03532	P16370	0	0.025266
Q08902	P33297	0	0.035081
Q06640	P49334	0	0.00059177
P50875	P25376	0	0.37393
Q12216	P14306	0	0.099261
P25045	P07278	0	0.80862
Q99181	P40357	0	0.78306
P53181	P38716	0	0.0047421
P26798	P25582	0	0.032489
Q06216	P10507	0	0.0019538
P38264	P32801	0	0.00066553
P50091	P26755	0	0.0076823
P39011	P32601	0	0.22517
P19454	P07250	0	0.1849
Q00711	P40465	0	0.80663
P20438	P12887	0	0.033899
P53036	P24719	0	0.83937
P53974	P48568	0	0.60799
P39552	P32900	0	0.0010895
P39735	P39517	0	0.16387
P32381	P32341	0	0.015835
P38992	P38716	0	0.012253
P53955	P32788	0	0.086823
P53124	P25297	0	0.19705
P13663	P03069	0	0.012856
P47083	P38703	0	0.0022018
P53236	P43562	0	0.14171
Q02795	P53248	0	0.0040346
Q08649	P54837	0	0.0025806
Q02336	P47129	0	0.42461
P53735	P32945	0	0.048678
Q04149	P25045	0	0.41784
P36121	P23285	0	0.0030467
P42073	P05626	0	0.003803
Q03322	P54867	0	0.0075138
P38689	P07703	0	0.81303
P53248	P32828	0	0.87671
Q07800	P32379	0	0.9548
P53124	P32838	0	0.30105
P38138	P36015	0	0.0076225
P40357	P33419	0	0.82469
P53124	P10961	0	0.015177
P32916	P10507	0	0.0014507
P53851	P38822	0	0.82414
Q12194	Q05785	0	0.76252
Q12415	P40092	0	0.001757
P53901	P53277	0	0.25766
P32911	P25382	0	0.48359
Q05027	P05694	0	0.041027
Q03322	P25346	0	0.19673
P60010	P34161	0	0.89224
P43555	P38810	0	0.0014729
P33122	P02400	0	0.81154
P25369	P25301	0	0.018552
Q06644	P23285	0	0.087771
P47053	P22202	0	0.19718
Q12063	P33200	0	0.0011414
Q12151	Q03750	0	0.59579
Q08749	P16370	0	0.00045957
Q12223	P26793	0	0.00085125
Q99314	P01097	0	0.0053864
P54791	P11076	0	0.0015621
Q08465	Q06616	0	0.39419
P17536	P52910	0	0.40932
Q04562	P35198	0	0.0016951
P38042	Q08245	0	0.77418
P23293	P53231	0	0.025049
Q07913	P47187	0	0.0074234
P26798	P25333	0	0.6167
P53901	P35727	0	0.23051
P07278	P16522	0	0.77247
P38748	P32561	0	0.053025
P53271	Q02732	0	0.31896
Q04792	P40073	0	0.15412
Q06624	Q01722	0	0.70077
P46963	Q01329	0	0.60183
P32491	P46655	0	0.90884
