Q9NRG1	Q96G04	1	0.00043395
O96006	Q9Y221	1	8.6248e-05
P36542	Q9HCC8	1	0.87955
Q12929	Q9BYC9	1	9.3449e-05
Q99836	P14778	1	0.98157
Q14738	P30154	1	0.31177
P55060	P14866	1	0.00014447
O60383	P04183	1	0.17537
Q96BI3	P49768	1	0.86488
Q92597	P51659	1	9.3017e-05
Q9UKI8	P02686	1	0.92687
Q9UGL9	Q96ID5	1	0.84757
P51116	O60232	1	0.96079
O75419	Q9UBD5	1	0.00023318
P21246	Q9UHF0	1	0.98416
P16870	P06307	1	0.00022313
O95251	Q9H079	1	0.022519
O15514	P62875	1	9.2361e-05
Q969G3	P03372	1	0.015869
Q9P2M1	Q13573	1	0.94618
Q92598	P43034	1	0.0042566
P06753	P0C1Z6	1	0.97689
Q99828	P49768	1	0.011331
P52797	O95084	1	0.78931
P09466	Q96ID5	1	0.99031
P12956	P06401	1	0.00032568
Q92979	Q07666	1	0.92954
O75631	O75841	1	0.96708
O15235	Q13432	1	0.012867
P40429	Q8NBJ4	1	0.7572
P49903	Q96ID5	1	0.98128
P31785	P16871	1	0.97845
Q96H20	Q86VN1	1	0.066424
P68400	Q03135	1	0.90454
P51116	Q15834	1	0.9637
Q15388	P00374	1	0.98546
Q99627	Q9BT78	1	0.97512
Q8IYF3	Q9UNH6	1	0.32913
Q9H1D9	Q9UKN8	1	0.00075142
Q01780	Q99547	1	0.00034947
Q15102	Q5RL73	1	0.00010306
P13686	O14737	1	9.1587e-05
Q8TDC0	O15273	1	0.018015
P10451	Q8WYA6	1	0.96648
O00257	P06400	1	0.00027804
Q6IAA8	Q9GZT6	1	0.8584
P50579	P41091	1	0.00013402
P06753	Q9BQD3	1	0.9639
Q9NWT6	Q16665	1	0.013088
Q5T124	P61587	1	8.7822e-05
P0DPB6	O15160	1	8.7913e-05
O75528	Q9BRR6	1	0.91456
P29084	P19447	1	0.001781
P46777	P67870	1	0.96751
P50150	O14775	1	0.0018605
Q13432	P84090	1	0.98657
O60907	P35222	1	0.047584
Q13371	P17987	1	0.00010394
P68400	Q16665	1	0.95795
P68400	Q9UNN5	1	0.85605
Q9HCB6	P05067	1	0.9662
Q9UL45	Q6QNY1	1	0.97437
P05067	P49768	1	0.96167
P08865	P63220	1	8.67e-05
O75884	P06400	1	0.00010581
O14788	P78536	1	0.00072386
P04406	Q9NXU5	1	0.016465
Q9UBU7	Q9UBD5	1	0.00017245
Q9Y5N6	Q13416	1	0.97657
O95372	Q9Y3C7	1	0.96312
P30990	Q99523	1	0.96932
Q9GZX9	Q9H2X0	1	0.96955
P09086	P12956	1	0.00015377
Q99689	Q9NRI5	1	0.0034711
O43913	Q99741	1	0.12358
Q92945	Q13868	1	0.0084099
Q92597	P11940	1	0.016455
Q9UM13	Q9UJX3	1	0.62006
O60583	P06400	1	0.00042465
P18428	P49913	1	0.0001269
P06401	O75925	1	0.0025294
P56537	Q9BWH2	1	0.0016677
Q8IYX3	Q15834	1	0.33773
Q9HB96	Q00597	1	0.0076795
Q99665	P29460	1	0.97082
Q15645	O95865	1	0.7014
Q8N2H9	Q99558	1	0.00015216
Q07820	Q9UMX3	1	0.95691
P02647	P18428	1	0.95249
Q9NYH9	Q9BQD3	1	9.201e-05
P12956	A1L0T0	1	0.0021926
Q5FBB7	P12956	1	0.0039159
Q99558	O14920	1	0.0023523
P38432	Q15020	1	0.00010263
O00220	P50591	1	0.91202
P24666	Q9BYC9	1	0.00012516
O15514	P62487	1	0.00023926
Q9Y5X5	O43612	1	0.98646
P61812	P05067	1	0.95683
Q16790	P35221	1	0.90016
Q8TDC0	P16298	1	0.066345
P46777	Q14974	1	0.92715
Q96KJ9	P99999	1	0.57466
Q15834	Q9UPT5	1	0.93673
Q8NFH4	Q8NFH3	1	0.82019
Q9UGP4	O95059	1	0.80915
Q15102	Q9GZT6	1	0.0001743
Q5VVH5	P51617	1	0.45786
O75052	Q9Y272	1	9.6639e-05
O95551	P28908	1	0.055516
Q9Y3A3	Q5T3J3	1	0.14903
Q96FZ7	Q9BRG1	1	0.94392
Q15388	Q6P1J9	1	0.89329
P13807	P46976	1	0.0017412
P48147	P30990	1	9.5481e-05
P19320	P05556	1	0.98046
P49441	P18858	1	0.00012318
Q16891	Q9BQ95	1	0.0039117
P21246	Q96EW2	1	0.97988
Q12788	Q9BTM9	1	8.8506e-05
Q9NRX3	Q9GZU0	1	8.4634e-05
Q9HCU9	Q5T3J3	1	0.20642
P10124	P16070	1	0.9728
P40926	P00505	1	0.013146
P20916	P02686	1	0.97064
O60921	O60671	1	0.0022315
O43809	Q9GZT8	1	9.2599e-05
P49366	P32969	1	9.7219e-05
Q15397	Q86YV9	1	0.012605
Q96EC8	Q9BWQ6	1	0.9303
P40225	P40238	1	0.96214
Q9GZS1	O15160	1	0.00081849
Q86VP1	P21580	1	0.1826
Q99836	P51617	1	0.018227
P55060	Q0P6H9	1	0.76961
P20674	Q7L5N1	1	0.57109
P01583	P14778	1	0.00089913
Q969Y2	Q9NP50	1	0.56423
P09327	Q8IYF3	1	0.002045
O96020	P46527	1	0.0076011
O00220	O95999	1	0.98613
P35244	P15927	1	9.3916e-05
P62258	P46527	1	0.95971
P35221	Q12959	1	0.97619
P40189	Q16619	1	0.98065
Q13416	P49736	1	0.01079
P67870	P35222	1	0.93149
P35222	P49768	1	0.89346
Q9UMS0	Q8NC60	1	0.00010485
P20382	P01303	1	0.98425
P13010	P12956	1	0.0010136
O14713	P05556	1	9.4951e-05
Q9GZT8	Q9NRG1	1	0.00011967
P68400	P10451	1	0.9686
Q8N1I8	O00453	1	8.9805e-05
P60981	P04278	1	0.00016022
Q15834	Q8NHQ1	1	0.97693
Q8WXF8	O15519	1	0.030525
P26368	Q96LR2	1	0.00021131
P16150	P35222	1	0.97945
P37268	Q15041	1	0.10646
Q96IP4	Q9UBS8	1	0.29955
O60268	O00165	1	0.94581
Q9BYT8	P30990	1	9.8912e-05
Q15800	P54253	1	0.8314
Q99081	Q02363	1	0.016271
Q12929	Q9UL45	1	0.62874
Q9Y5Q8	Q9UKN8	1	0.00025596
P54253	Q8TE02	1	0.00031061
Q8TAE8	P24522	1	9.3025e-05
O75528	O00422	1	8.6905e-05
O43427	Q14512	1	0.97846
Q14919	Q16594	1	0.203
P54253	P26368	1	0.00020051
O75934	P03372	1	0.96067
P68400	P55042	1	9.5961e-05
Q15645	P30039	1	0.80645
Q8NI08	P03372	1	0.00029623
Q14739	P04553	1	8.5927e-05
Q8WUA4	P06400	1	0.00028079
Q9Y5N6	P49736	1	0.051331
Q99627	P61201	1	0.95224
P41159	P52790	1	0.020641
Q9H944	Q96G25	1	0.00099995
Q9NZJ7	P49768	1	0.0020454
P24385	P35222	1	0.58416
P0C870	P04278	1	0.00026753
Q01780	Q99828	1	0.00018593
Q15464	Q12929	1	0.00028877
Q9Y2H0	Q96A65	1	0.00020116
P06401	Q9H467	1	0.62277
P61289	Q9BXC9	1	0.68289
Q9H1I8	Q15650	1	0.0019532
Q9UNN5	P67870	1	0.92406
O15514	P53803	1	0.00010303
P04437	P20963	1	0.9726
Q92542	P05067	1	0.92142
Q9H9Q4	P49917	1	0.00013098
P04843	Q6IA17	1	0.89362
P24522	Q13561	1	0.0024967
Q8N3L3	Q12846	1	0.97924
Q92597	P60866	1	0.99798
O95391	Q15834	1	0.0077963
P32971	P28908	1	0.94007
Q9NYK6	Q15834	1	0.95803
Q9Y3A3	Q15834	1	0.92015
Q9BUE0	Q9H944	1	9.8477e-05
O15273	O14793	1	0.81405
Q8WVM8	Q13190	1	0.98139
Q9BRT9	Q9Y248	1	0.0002667
Q9H840	Q8WXD5	1	0.97912
P32780	P49736	1	0.00059366
Q5JTD0	Q12959	1	0.87847
P25101	P14138	1	0.96708
Q92990	Q9UNZ2	1	0.69674
P62280	Q99558	1	8.9261e-05
Q9NP59	Q8NBJ4	1	0.97888
P32418	P62258	1	0.93851
Q9UIF7	P27695	1	0.00011256
Q9UBW8	P60228	1	0.91456
Q16891	Q9BQD7	1	0.00015071
P05556	Q9UKP3	1	0.018246
Q16665	P00558	1	9.1254e-05
Q9GZT8	Q96H20	1	0.00031725
O15235	Q5T3J3	1	9.338e-05
Q96JE9	Q13077	1	0.98255
P68400	P06401	1	0.19689
Q53TS8	Q15834	1	0.06126
Q9UN86	P19838	1	0.00075978
Q9Y2B0	Q9HAP2	1	0.00066982
P68400	P06744	1	9.8996e-05
Q8TCG2	P20963	1	0.00022354
P62805	O60907	1	9.0236e-05
Q9Y5X5	O15130	1	0.97744
O95721	Q96LR2	1	0.98948
Q9BT78	Q15834	1	0.97953
Q9Y2H0	Q12959	1	0.015458
O43493	O00189	1	0.96322
P68400	P18858	1	0.046942
O15519	O14920	1	0.03205
Q13042	Q9UJX2	1	0.87354
P38432	Q9Y4C2	1	0.00052092
Q9UBD9	O75462	1	0.97324
Q96RU7	Q7L5N1	1	0.60384
Q9UNE0	Q92838	1	0.93549
Q96HR3	Q96G25	1	0.96478
Q969H0	P63208	1	0.008636
Q9NWF9	O15455	1	0.62281
Q13077	Q02223	1	0.97244
A0A5B6	P04437	1	0.96292
P30305	P67870	1	0.29534
Q6IB77	Q5RL73	1	0.017736
Q9Y5X5	P01303	1	0.99117
Q15078	P61764	1	0.00028012
Q99665	P42701	1	0.96573
P21580	O76080	1	0.0698
Q07817	P99999	1	0.97547
P21673	Q9NPI5	1	0.00015203
Q01344	P32927	1	0.97988
O75330	Q9ULW0	1	0.93565
Q7L5N1	Q9BWC9	1	0.63321
P48147	P01042	1	9.4684e-05
O95870	P03897	1	0.88346
Q8IW19	P78411	1	0.00011883
Q9GZX6	Q08334	1	0.97018
Q5RKV6	Q07021	1	0.88617
Q9UM13	Q13042	1	0.59749
Q13416	P27694	1	0.00012537
Q96JB2	Q14746	1	0.043944
Q12906	Q9BQ66	1	7.8156e-05
Q8NBJ7	Q969H0	1	0.00011691
P43351	P49736	1	0.0044945
Q9UKV8	Q9UHI6	1	0.00055322
O75688	O14920	1	0.71064
Q96BI3	Q9NZ42	1	0.13597
P21673	Q6PI98	1	0.0003979
P07602	O96006	1	0.00020939
Q96FV9	P06400	1	0.00048907
P38432	Q96HA8	1	0.00077622
P35221	P49768	1	0.96858
P12004	P24522	1	0.00014622
Q9NY26	Q15464	1	0.95269
P27694	P49736	1	0.0001095
Q16553	P20963	1	0.95103
P20963	P06127	1	0.96545
O43561	P12318	1	0.97827
P38432	Q4J6C6	1	0.00013572
Q9UPT5	Q96A65	1	0.006683
Q9UBW8	Q9BT78	1	0.97787
P01275	P16870	1	0.00093872
Q9UQ80	P06400	1	0.20484
Q6NSW5	Q8N2U0	1	0.22833
P04278	P57057	1	0.91017
O75534	P11940	1	8.7665e-05
Q07817	Q96LC9	1	0.98682
Q15257	P68400	1	0.76044
P58753	Q99836	1	0.025697
P07737	Q13432	1	0.95735
O60383	Q12906	1	0.95554
P51003	Q9UKF6	1	0.00012339
Q7L5N1	Q8IYL3	1	0.094073
P13686	P15927	1	8.9922e-05
P08700	P32927	1	0.4881
Q99967	Q16665	1	0.00018275
Q13573	P06400	1	0.70115
Q6P2C8	Q96HR3	1	0.9369
P48551	P52630	1	0.026427
O14732	Q15011	1	0.00039909
P21246	Q6IB77	1	0.93557
Q7L775	O95278	1	0.00011892
P26368	Q9UKJ5	1	0.00018941
P61289	P51116	1	0.82301
Q9NZD8	Q53H80	1	0.00010185
P06400	P30260	1	0.011318
Q9Y294	Q9UK41	1	0.0080955
P35869	Q13620	1	0.00053777
P20823	P35222	1	0.07196
P67870	P68400	1	0.96483
Q9Y3B2	Q06265	1	9.3188e-05
P62380	P52657	1	9.5796e-05
O96006	Q9Y4P9	1	0.00079002
Q06495	O14745	1	0.94465
O60573	Q9NRA8	1	9.3719e-05
Q5RKV6	Q06265	1	0.98267
Q8NEV9	Q6UWB1	1	0.97285
Q9NV56	Q9NPF5	1	0.94466
Q99689	Q16891	1	0.95834
Q92624	Q6PEW1	1	0.982
P62380	O60664	1	0.93229
Q86UU9	P29371	1	0.97298
Q9NQX5	Q9BQ66	1	7.8288e-05
Q96SB4	P26368	1	0.0013205
Q8IXH7	Q8N8Q3	1	0.25778
Q6ULP2	Q9NZ52	1	0.00013012
Q07820	Q92934	1	0.98094
P26639	P12081	1	0.48081
Q00403	P29084	1	0.062736
Q06265	Q9NQT5	1	0.00011817
P50591	Q5RL73	1	0.58108
Q96CD2	Q96BT3	1	9.8042e-05
O43261	Q7L5N1	1	8.2902e-05
O43395	Q9C005	1	0.00013643
Q8NE71	P56537	1	0.86331
P04406	Q15102	1	0.00012376
P03372	P30305	1	0.0012053
Q13765	Q9GZT6	1	0.95878
P47804	Q96EK5	1	0.97959
O75354	P54253	1	0.00048568
Q9NRX3	Q9BXR0	1	8.869e-05
Q12981	Q9P2W9	1	0.95993
Q13620	P03372	1	0.00056888
O60383	Q15102	1	0.00011671
P17480	O15446	1	0.00017776
P34981	P49407	1	0.98732
Q8N612	Q96HR9	1	8.5618e-05
P67870	P03372	1	0.93689
Q9Y6D9	P17480	1	0.00016327
O95251	P49736	1	0.18278
Q9NQX3	P07737	1	0.010367
O14544	Q15370	1	8.3579e-05
Q9NTM9	Q9H1I8	1	0.85699
Q9Y294	Q9UKI8	1	0.14643
Q9UMX1	Q9NPA3	1	0.002243
O00311	P49736	1	0.00069035
P01589	P60568	1	0.90847
P13798	P04278	1	9.5963e-05
Q13432	Q9H0Q3	1	0.98596
Q15293	P54253	1	0.00032076
Q9Y6X1	P61619	1	0.12663
Q9Y5Q9	Q92994	1	0.017312
P21673	Q9BQ70	1	0.0011027
O95251	P06746	1	0.89228
Q8TDR0	Q9NRI5	1	0.0015454
Q9NZ42	P49768	1	0.2359
Q96JB2	Q8WTW3	1	0.011972
P31785	P60568	1	0.77645
O14920	Q9UHD2	1	0.0068617
Q9Y3F4	Q9P0P8	1	0.00010096
P78346	O95707	1	0.00032715
Q9UJW3	Q9NRX4	1	0.0008328
P51617	P02686	1	0.87233
P78536	P01375	1	0.00042285
Q8NFZ5	P19838	1	0.96056
P62913	Q13867	1	9.0193e-05
Q5T3J3	P82932	1	8.9136e-05
Q92597	P41091	1	0.00010803
O75925	Q9UPW6	1	0.45122
Q8N668	Q86X83	1	0.0012166
P12956	Q96FF9	1	0.00030048
Q12981	Q07817	1	0.96249
P49755	Q96BI3	1	0.93955
P02774	Q5T3J3	1	0.73057
P21246	Q9Y3C0	1	0.98233
Q9UBW8	Q6P1K2	1	0.89851
Q07817	Q9HB09	1	0.98764
Q92597	P62854	1	0.93187
P02775	Q8WVM8	1	0.67466
P06400	Q02363	1	0.12976
Q9NP84	Q13077	1	0.98345
O43633	Q13144	1	0.93899
P68400	O14958	1	0.00020943
P61970	P37198	1	9.1407e-05
P21246	Q9NXU5	1	0.0036412
P13693	Q07820	1	9.3088e-05
O15143	O15144	1	0.0050051
P17480	P68400	1	0.00018219
P02775	Q9UBW8	1	0.97283
P34897	P67870	1	0.064431
P38432	Q8TAP6	1	0.00039846
Q9UBU3	P41159	1	0.0001426
Q96G25	Q6P2C8	1	0.9875
Q93052	P56134	1	0.98392
Q07820	P12004	1	0.89345
O60925	Q9H7V2	1	0.00013932
O60671	P06746	1	0.00026053
Q8NBJ4	Q9H8U3	1	0.98138
Q6IA17	P51617	1	0.94707
P35249	O75943	1	0.00016427
O00161	P51116	1	0.93246
P02774	Q6P1J9	1	0.51482
Q9BZW7	Q16665	1	0.95329
P56537	Q02878	1	0.38008
P10124	P02768	1	0.017876
Q13685	Q8IXH7	1	0.010272
Q13571	Q6ZVM7	1	0.97243
P68400	Q13144	1	0.19372
P02647	P22061	1	0.003108
Q13889	P19447	1	0.00078162
Q02363	Q5T3J3	1	0.94177
Q9H773	Q8NC60	1	0.00086754
P19438	O14920	1	0.97311
Q15025	P46777	1	0.97109
O76061	O95831	1	0.89573
P25705	P04278	1	0.00037686
P35869	P06400	1	0.0033549
Q9UFN0	Q8NBJ4	1	0.00012947
Q12972	Q9UKR5	1	0.92494
Q7L590	P49736	1	0.0074664
Q9BPZ3	P11940	1	0.00010654
Q9UKN8	Q8WUA4	1	0.00032993
P62857	Q9BQ66	1	8.3718e-05
P21673	Q9HBL7	1	0.0080777
Q9UJX6	Q8NHZ8	1	0.98863
Q00403	Q13285	1	0.97617
P50616	O43541	1	0.00018367
Q13794	Q07820	1	0.00011216
Q13113	Q9BVJ6	1	0.42099
P40933	P31785	1	0.98834
Q13432	O14717	1	0.99297
O43427	P68400	1	0.70838
Q9Y5M8	Q96JB5	1	0.0006704
Q9HBM1	O14777	1	0.1098
P68400	Q16666	1	0.90009
Q09161	O95793	1	0.1154
O60383	Q9Y3A3	1	0.49596
Q86XR7	O15455	1	0.51822
Q11203	P02766	1	0.01998
P42226	P19838	1	0.0088153
Q9HBM1	P60468	1	0.067766
P03372	P35222	1	0.54474
Q8WUH2	P09917	1	0.00014693
Q5T3J3	Q9Y2X7	1	0.83429
Q4G0F5	Q96QK1	1	0.00037459
O75344	P04406	1	0.7568
P04406	P15927	1	0.32432
Q9Y6B2	P06400	1	0.0001239
Q14940	P49407	1	0.9794
Q9BWG6	Q15834	1	0.92655
P51843	P61201	1	0.9777
Q6P1K2	Q9Y3C7	1	0.95876
Q9NP79	Q7Z6G3	1	0.027971
P16410	P33681	1	0.95383
Q16576	Q9UKG1	1	0.025886
Q8N668	Q9H0A8	1	0.14043
Q5RKV6	P20618	1	0.96977
Q9BS86	Q05996	1	0.96203
Q16533	Q92966	1	0.00012243
Q9Y6H3	P12956	1	0.0048338
P54253	P38432	1	0.25918
O60895	P10997	1	0.98161
P10827	P14324	0	0.0049738
P22304	Q9BRJ2	0	9.346e-05
Q92759	Q02252	0	9.4758e-05
Q9H4I2	Q9NY74	0	0.00011773
Q05952	Q99551	0	8.9989e-05
Q9BTP7	Q9HD40	0	9.589e-05
Q969G3	P47874	0	8.5497e-05
O96020	Q9Y234	0	0.00010151
P51513	P82932	0	9.0798e-05
Q9NVR2	P49914	0	9.2785e-05
Q969F1	O75880	0	9.902e-05
Q9NQ92	P59103	0	9.1696e-05
P13686	Q8N6F7	0	8.6447e-05
Q13610	P32929	0	0.00021272
