Q9NRG1	Q96G04	1	0.00043395
Q9UKF6	Q9UI17	0	0.70587
P05423	O75879	0	9.3525e-05
P19532	P39023	0	9.3976e-05
Q14696	Q13795	0	9.3283e-05
P20290	Q92844	0	0.000187
Q7L775	Q9HD33	0	9.9355e-05
O75503	Q9HCN4	0	9.3008e-05
O60583	Q16822	0	0.00010073
P18858	Q9UBR1	0	0.0001008
Q9H4Z3	Q9Y6K8	0	0.00011265
Q8WYA6	Q16698	0	9.8332e-05
O60583	P08319	0	9.1891e-05
Q6ZYL4	Q96EK5	0	0.83698
P49842	P82932	0	9.1532e-05
Q96T37	O75897	0	8.7868e-05
Q96KF2	Q14894	0	8.7065e-05
Q9NWT8	O15169	0	9.6383e-05
Q96BP2	P51970	0	0.0001271
Q53H80	Q9GZZ1	0	0.00013504
Q8TCE9	P21695	0	9.7189e-05
Q16594	Q9BU02	0	0.00034655
Q9BSH3	P53384	0	9.0619e-05
Q5MJ70	Q8WWV3	0	9.1711e-05
P86791	P54136	0	9.9962e-05
D3DTV9	Q9P0M9	0	8.8386e-05
Q9H6T0	P82909	0	8.9944e-05
P49184	Q9Y239	0	0.00012059
P07686	P30711	0	0.00010105
Q9BTP7	Q8WXI4	0	8.7113e-05
Q15562	Q99558	0	0.00012838
Q96AV8	P49675	0	0.00014984
Q9UJW9	Q8WXI4	0	0.00014455
Q96JN0	Q8TE02	0	0.00012472
O96019	P82650	0	9.4657e-05
Q9H9Q4	Q13162	0	9.3747e-05
Q8NB91	P62269	0	9.0874e-05
P18858	P15374	0	8.3688e-05
Q6ZYL4	P47874	0	0.074747
Q9NV56	Q14894	0	9.1088e-05
Q9UPV9	P47874	0	8.5986e-05
P62875	P51970	0	8.6914e-05
P13984	O60239	0	0.00033914
P36954	Q14CX7	0	0.00011123
P52657	P49458	0	9.3128e-05
D3DTV9	Q16851	0	8.3944e-05
Q6UXN9	Q8N142	0	0.0015897
P09012	Q9NZJ9	0	0.00011243
Q05952	Q9NP92	0	0.00011728
Q14781	Q8WWV3	0	9.5923e-05
Q9NWT8	P82909	0	9.0607e-05
Q53H80	Q7L3B6	0	0.000295
P09012	O15235	0	0.00014588
Q9UBX1	P59103	0	8.8445e-05
O75506	Q96RP9	0	8.7574e-05
Q9NVR2	P62269	0	9.0551e-05
O00311	Q9NP74	0	0.00047617
Q8N9N8	Q99819	0	8.6285e-05
P36915	Q70SY1	0	0.00014966
P54803	Q93088	0	0.093904
Q92966	P39023	0	9.1126e-05
O60671	Q9Y3D3	0	8.5985e-05
O75528	P49753	0	0.00010039
P15848	P34897	0	0.00010143
O60762	Q9BPZ3	0	8.8609e-05
Q96BN2	Q9NY33	0	9.875e-05
Q07352	P54136	0	9.3694e-05
Q8TF76	Q9P2W6	0	9.0207e-05
Q05048	Q96IV0	0	0.00033754
Q15543	Q9GZT8	0	9.7441e-05
O60671	Q9BYC9	0	8.7325e-05
O75503	O95379	0	0.00010548
Q9Y6W3	Q9NZJ9	0	8.6982e-05
Q07352	O75897	0	8.678e-05
P04198	Q92844	0	0.00044485
Q9H5F2	Q13795	0	9.2086e-05
P04198	Q8WXI4	0	0.00012716
Q15542	O75897	0	9.5045e-05
P17509	Q13162	0	0.00010337
Q8NB91	P32929	0	0.0001356
Q9H1Z4	P52815	0	0.00010618
Q13285	P24666	0	9.4159e-05
Q14186	Q03013	0	0.00011413
P51513	Q6NUP7	0	0.0068224
P17480	Q9NZD4	0	0.00019318
Q16576	P30838	0	9.1407e-05
O95926	P54136	0	9.8512e-05
Q9Y294	O43776	0	0.00015265
Q8TE85	Q9BUE6	0	8.6414e-05
P04198	Q9GZT8	0	0.00015677
Q96AV8	P15559	0	9.6758e-05
P50897	P08319	0	9.2947e-05
O00257	Q14442	0	0.00012024
P06280	Q9NY74	0	9.0146e-05
Q14186	Q9P032	0	0.00010388
Q9BTP7	Q9UJM3	0	8.53e-05
Q9UK76	P50135	0	0.0038708
Q9ULX3	Q9BY32	0	9.5757e-05
B2CW77	P51553	0	9.7049e-05
P06280	Q9Y6K8	0	9.2617e-05
P12956	P54577	0	9.0463e-05
P51946	O75534	0	8.7103e-05
O43541	P12081	0	9.2955e-05
P12004	Q04837	0	8.7769e-05
P62805	Q13867	0	8.8031e-05
B2CW77	Q9NZJ9	0	8.8097e-05
P12004	Q9H5Q4	0	0.00010932
P29083	Q9BY32	0	9.6985e-05
Q5TB30	Q9UHD2	0	0.00031143
P28328	P56589	0	0.00043873
Q5MJ70	Q8N4E7	0	0.00011438
Q9BWT1	P47874	0	8.7346e-05
O43543	Q9H7D7	0	0.00015545
P61587	Q8WU20	0	8.6102e-05
Q8WUA4	P55084	0	0.00011538
Q9H611	Q8WUN7	0	8.8399e-05
Q70SY1	Q9UHR5	0	0.0002081
Q13610	Q9P2R7	0	0.00011254
Q86WQ0	Q96IV0	0	8.8964e-05
P29084	Q7Z2X4	0	9.333e-05
P54803	P15374	0	8.6682e-05
Q0VD86	P07741	0	0.00010229
Q0VD86	Q8N4X5	0	0.00018902
O60508	O95786	0	0.00023184
O00311	P21695	0	9.4443e-05
Q86WQ0	O14618	0	9.1919e-05
P13010	Q9BY32	0	9.6066e-05
Q01459	Q9NP92	0	9.6125e-05
Q9UBR2	P21673	0	0.0001344
P18858	Q13405	0	9.842e-05
Q53GS9	Q9NP97	0	8.7554e-05
P04554	Q2VPK5	0	8.7192e-05
O15379	Q6PRD7	0	8.5921e-05
P83369	Q07020	0	9.8438e-05
Q9H5J8	P13995	0	0.000221
O94782	Q16540	0	8.477e-05
Q9UFW8	O75534	0	9.5321e-05
Q8TCE9	P28838	0	0.00098284
O75528	Q9H2W6	0	0.00010601
P10827	O75534	0	9.1424e-05
Q9HAN9	Q92844	0	0.00010882
P26368	P54577	0	8.9556e-05
Q9H4Z3	P63302	0	8.6516e-05
P04066	Q14CX7	0	9.1138e-05
O94864	Q9BY32	0	9.4542e-05
Q9Y5Q9	O95379	0	0.00072561
Q9H0W9	P82914	0	0.00011278
Q13416	Q9NZD2	0	0.001251
Q53GS9	Q9H6S1	0	0.00022828
Q0VD86	P62917	0	8.8611e-05
P35475	P54136	0	9.3244e-05
Q58WW2	Q8TDY4	0	0.00035776
O00257	Q9UHD2	0	0.00032556
P26368	P55084	0	0.00014157
P12004	Q15102	0	9.2848e-05
O43148	P82663	0	8.5717e-05
Q12996	P82650	0	9.651e-05
Q96T37	P09132	0	8.5915e-05
P62487	O15091	0	0.0001006
O00716	Q9NT62	0	0.00011112
Q12824	Q13794	0	9.465e-05
Q9H8M7	Q14749	0	0.00010119
P04066	Q8NEL9	0	9.4434e-05
O60583	P39023	0	8.9765e-05
Q9H0W9	Q9BYG8	0	8.9923e-05
O75506	Q01581	0	0.014642
Q8N9N5	P06132	0	9.5609e-05
O95990	Q7L3B6	0	9.1826e-05
P13686	Q16540	0	9.1444e-05
P62805	P24666	0	0.00010973
P05423	Q5EBM0	0	0.00028956
Q9UHR5	Q9BU02	0	0.00015206
P29083	P20807	0	0.00021348
O75971	Q8WWV3	0	0.00010136
O95411	Q9UI17	0	8.799e-05
P19447	Q8TE02	0	0.00026424
P51946	Q92837	0	0.00020331
Q13568	Q99551	0	9.3733e-05
Q9P0K8	P46952	0	0.021672
Q13416	P51970	0	8.6798e-05
Q8NFW8	Q9UHD2	0	8.9089e-05
O00462	P49406	0	0.0001048
Q13416	P10155	0	0.00023163
Q8WX92	P23921	0	9.4959e-05
Q00403	O60760	0	0.00012534
P06746	P17987	0	0.00018438
Q8N9N5	Q9Y2T2	0	0.0016345
Q9H4I2	Q9BZQ8	0	0.00015983
P83369	Q7L3B6	0	0.00058537
Q9UNI6	Q04837	0	8.9396e-05
O94864	O00471	0	0.035105
O43929	P55084	0	0.00016501
Q8N807	Q8N427	0	0.00010142
P13984	P07741	0	0.00010945
Q8N807	Q9NY74	0	9.0264e-05
Q7Z5Q5	P82912	0	0.00010016
P06400	Q9BYG8	0	0.00014339
P54803	P07741	0	0.00011124
O95990	P15374	0	8.7564e-05
P17900	Q9P0J6	0	9.3135e-05
Q92908	P50135	0	0.00011114
P49005	Q7L3B6	0	0.00017119
O95411	Q9BU02	0	8.3716e-05
P29084	P12081	0	9.0312e-05
Q9UBR2	Q9UHN1	0	9.4692e-05
P43004	Q15050	0	0.93464
Q8TCE9	O14920	0	0.0002133
Q15562	P49915	0	0.00010474
Q9H611	Q9NZD2	0	0.00011334
O43913	P07741	0	0.00012441
Q9UI36	P21695	0	9.0108e-05
Q9H611	Q9P0J6	0	9.0673e-05
Q9P2W1	O75170	0	0.0014937
O43541	Q6UB35	0	0.0001303
O15379	Q92837	0	9.2959e-05
P16383	O60551	0	0.00035321
O60508	P49675	0	0.00020486
Q13569	Q8IUQ0	0	0.00018534
Q969G3	Q9UD71	0	0.00023691
Q9UBR2	Q9BYC2	0	9.5067e-05
O96011	P56589	0	0.6105
P35244	Q9H0U6	0	9.49e-05
O43513	Q5EBM0	0	0.00016487
O43513	P40925	0	9.0443e-05
Q969G3	P46952	0	0.0059117
Q9BV90	P82932	0	0.00023277
O43325	Q9P032	0	9.0674e-05
Q9UBX1	Q99819	0	0.0001311
Q9H4Z3	O00764	0	0.0001112
Q8WX92	P13798	0	0.00010133
P19447	O95361	0	0.14406
P62487	O43776	0	0.00017482
O00115	Q14CX7	0	9.3375e-05
Q9H5J8	Q6UB35	0	0.00023959
Q5U623	Q9NP74	0	0.0005143
Q12996	P15104	0	9.2582e-05
Q92966	Q96EK5	0	0.00012939
Q9NV56	Q7L0Y3	0	0.000198
Q9Y294	Q13794	0	0.00010376
Q9NPI8	O14713	0	0.00010461
P06400	Q9UHD2	0	0.0008594
O95990	Q9BYD6	0	8.8212e-05
Q9UHR5	Q9NVV4	0	0.00014664
Q8TE85	Q96M11	0	0.00015324
P49842	Q14749	0	8.9996e-05
P17480	Q8WWV3	0	9.3722e-05
Q9NWT8	Q8N142	0	0.00011552
P10412	O14618	0	0.00010329
Q9Y535	Q8TCS8	0	8.9544e-05
Q9UK76	Q14749	0	0.00014621
Q8WX92	P83111	0	9.1431e-05
Q969F1	O60477	0	0.00013187
P13984	Q2VPK5	0	0.00010818
P29084	Q8IVS2	0	8.9496e-05
Q9H2F5	P51970	0	8.5876e-05
Q86WB0	Q9NX20	0	9.4559e-05
Q6UXN9	Q2VPK5	0	0.00020665
Q96BN2	Q8N1V2	0	0.00038694
Q15543	P20807	0	0.00010478
P78549	Q9Y399	0	9.6224e-05
Q8IXF0	P82909	0	8.9074e-05
Q8WTW3	Q96MW5	0	0.0014088
P41002	P49789	0	9.3397e-05
P09012	Q9NZD4	0	9.664e-05
Q13416	P07195	0	0.00010472
Q9Y675	Q6UB35	0	0.00019424
O95551	Q96EK5	0	0.00033858
Q9H0W9	Q9HCN2	0	8.4856e-05
P49184	Q8N4E7	0	0.0001023
O96019	Q9P2W6	0	8.6223e-05
P06400	P14324	0	0.00011436
Q8WX92	Q8NFG4	0	0.00016061
P36954	Q9Y2Q9	0	9.0751e-05
P41002	Q16719	0	9.4752e-05
P35244	Q8NEL9	0	8.7857e-05
Q9UNI6	O75891	0	9.2773e-05
Q01081	P31350	0	9.2284e-05
Q5XKR4	Q9NYK5	0	0.00010305
Q13568	Q93088	0	0.00010512
P36954	P46952	0	0.00018227
P23759	Q9HCN4	0	0.00010759
Q969G3	P82932	0	8.5456e-05
P36954	P51970	0	8.4112e-05
P32780	Q9Y2Q9	0	0.00010242
O95411	P82921	0	8.5378e-05
Q9Y675	P15104	0	8.7206e-05
Q9H4I2	O15169	0	0.00027945
Q9UI36	P13798	0	9.9965e-05
Q9NX01	P30711	0	0.00010116
Q8TCJ0	Q8IXM3	0	8.6767e-05
P83369	P21673	0	0.0007373
Q6PJT7	Q9Y399	0	0.0001011
O43365	Q8N183	0	8.8484e-05
O75971	P28838	0	0.99212
Q9UKF6	P00558	0	0.78062
Q9UM82	Q9BYD1	0	9.159e-05
Q13243	P49902	0	9.3314e-05
Q9BSF8	P62495	0	9.8149e-05
Q15291	Q6UB35	0	0.00019865
O96019	O95848	0	0.00010007
P04553	Q9P0M9	0	0.00010114
Q6P2C8	Q8TE02	0	0.0009246
Q9NQ92	Q14894	0	8.9897e-05
Q14746	Q9Y2V7	0	0.20258
Q9H4Z3	P82912	0	9.9945e-05
P13686	O00471	0	9.3622e-05
P62304	P34897	0	0.00098961
O43365	Q9H9J2	0	9.6136e-05
P23759	O14713	0	9.516e-05
Q9H4I2	Q15102	0	9.5755e-05
Q9UBU7	Q9BYC2	0	0.00011554
P13984	P09132	0	8.3937e-05
Q9NV56	Q14749	0	0.00014757
Q9NWT8	Q16719	0	9.2807e-05
Q9UDW3	P55084	0	0.00013171
Q05952	Q9Y3D3	0	8.9364e-05
O95551	P49458	0	9.4675e-05
Q16594	P78417	0	9.9098e-05
P05423	Q9NZE8	0	0.00010418
Q9NQ92	O76031	0	9.4602e-05
Q96BP2	O14713	0	9.0036e-05
P62805	P82909	0	9.554e-05
P62805	Q99551	0	8.898e-05
P16455	Q9NP97	0	9.5239e-05
P62805	Q9UI17	0	8.9767e-05
Q6P1J9	Q9P0R6	0	0.00018993
Q92966	O15091	0	9.9717e-05
Q9BSF8	P10155	0	0.00011779
Q13888	Q7L0Y3	0	0.00013667
Q9UHR5	Q8IUQ0	0	0.0007684
O60508	Q92598	0	0.00039312
Q9BSH3	Q16540	0	8.6008e-05
P49005	Q9H6S1	0	0.00021557
Q5XKR4	Q92844	0	0.00011937
P86791	A2A3N6	0	0.00011775
O94782	Q9Y2J8	0	0.00010636
Q16594	Q01581	0	0.4508
O96020	Q9NZJ9	0	9.0374e-05
O60508	Q9H9J2	0	0.00014734
Q64ET8	Q6WQI6	0	8.5437e-05
Q9UJC5	Q9Y3D3	0	0.00028128
Q9HAN9	Q9Y2J8	0	9.4621e-05
Q5MJ70	P63302	0	8.5253e-05
Q99967	Q9NP74	0	0.00011354
B2CW77	Q9P0M9	0	8.8173e-05
Q9P2W1	Q9Y676	0	0.00010551
Q9H9Q4	O60239	0	0.00037981
Q96BP2	P82675	0	9.1812e-05
P27694	P21695	0	9.9051e-05
P29084	Q14442	0	0.00013336
Q53H80	P78417	0	9.5397e-05
Q16656	O60477	0	0.00014049
Q9H1Z4	P13693	0	9.1e-05
Q9BXL8	P31937	0	9.5149e-05
Q01459	Q14749	0	0.00010203
O00115	Q6UB35	0	0.00017677
Q03181	Q9NP92	0	0.00058199
P51946	P82930	0	0.00012495
Q8N9N5	Q8TE02	0	0.00024748
O94906	Q8N1V2	0	0.00010573
Q9UIF7	P51970	0	8.4635e-05
P12004	P82932	0	8.5207e-05
P83436	Q8WTW3	0	0.021613
O94782	Q9NX18	0	0.00011488
Q16656	Q9BYC9	0	8.9711e-05
Q9BSH3	O00764	0	0.00010683
Q9H6T0	Q9BXI3	0	0.00011249
P62875	Q9Y2T2	0	8.5145e-05
O94864	P49902	0	0.00011648
Q6P1J9	P82930	0	0.00011012
P27694	P33402	0	0.0015769
Q49AN0	Q8NEZ5	0	0.00010509
Q15562	Q8NFG4	0	0.00011459
Q969G3	Q6PRD7	0	8.8467e-05
O75528	Q8N183	0	0.00011891
Q9UHR5	P50135	0	0.00015143
O43365	P20807	0	0.00010051
P10412	Q9BY32	0	0.00011303
Q9NR56	P21673	0	0.00012632
Q13868	Q9Y3B2	0	8.7854e-05
P54278	Q8NFG4	0	0.00014562
Q53GS9	P15559	0	9.6776e-05
Q16533	O60760	0	0.00011889
Q15543	P49753	0	9.4402e-05
Q00577	Q9NX20	0	9.1704e-05
O00623	P56589	0	0.7541
Q53HV7	Q9NZJ9	0	9.3231e-05
Q01780	Q9NQT5	0	9.6617e-05
Q9Y657	P15104	0	8.8e-05
Q13568	O95848	0	8.8503e-05
P15586	O75534	0	8.9793e-05
P15586	P78417	0	0.00011162
Q9NVU0	O95361	0	0.00071494
P62875	Q04837	0	0.00010799
Q6P2C8	P13995	0	0.00021718
Q16576	Q9HD40	0	0.10202
P49184	O75534	0	9.0081e-05
P62487	Q7L3B6	0	0.00027703
Q15562	P15104	0	0.00010814
Q8NB91	P15104	0	0.00010549
O95551	O95786	0	0.00011879
O00462	Q9P0J6	0	9.955e-05
Q9H8M7	P09132	0	8.4899e-05
Q9H5J8	Q7L3B6	0	0.079149
P19532	P31937	0	9.4418e-05
O00716	P17987	0	0.00012221
P38571	P82912	0	0.00011633
O15379	Q9HCN2	0	8.5856e-05
O60762	P83111	0	9.2151e-05
O95926	O14920	0	0.0012933
O75446	P49914	0	9.4628e-05
Q9BSF8	Q13867	0	0.00012048
Q8TE85	Q9BPZ3	0	0.00010212
P49842	P40925	0	9.1679e-05
Q8TCJ0	Q9NZE8	0	0.00010406
O94906	Q9BU02	0	8.8131e-05
Q8TE85	O14618	0	0.0001006
Q8TCE9	P21673	0	0.00028353
P49005	Q16698	0	9.56e-05
O00628	P56589	0	0.48214
O00716	O60760	0	0.00010359
Q15573	P82921	0	9.0604e-05
P18074	Q9H0U6	0	9.6059e-05
Q9UJW9	Q9HCN4	0	0.00012788
Q9HAW0	P51580	0	9.7864e-05
O60508	P82650	0	0.00011126
O95990	P40925	0	8.8267e-05
Q9H0W9	P21673	0	0.00062562
P27695	P83111	0	9.9846e-05
Q96KF2	Q13162	0	9.1623e-05
P78549	Q14894	0	9.0925e-05
Q96AV8	Q07617	0	0.00011838
Q9UJW9	P47874	0	8.5686e-05
Q5TB30	Q9NZD4	0	9.5181e-05
Q9UNI6	P83111	0	9.1222e-05
Q8WUA4	Q92837	0	0.00012116
Q53HV7	P35270	0	9.933e-05
Q6P1J9	Q13795	0	9.5466e-05
Q92908	Q07617	0	0.00010384
O60583	Q6V1X1	0	0.00010028
O60583	P28799	0	0.88001
B2CW77	Q96M11	0	8.7929e-05
P35475	Q15185	0	8.7778e-05
O75506	P82921	0	8.8841e-05
P78549	Q9P2R7	0	0.00010186
Q9NPI8	Q9NP74	0	0.00019727
Q9UBU7	P06132	0	9.3112e-05
Q8WYA6	P17987	0	0.0019221
Q9Y657	O14920	0	9.6488e-05
Q96BN2	Q9UHN1	0	0.00010093
P19447	P32929	0	0.0010793
Q05048	O75891	0	9.2929e-05
P63272	O15169	0	0.00010147
Q96BN2	O43776	0	0.00012149
P15848	Q92844	0	9.3726e-05
O60671	P82909	0	8.3721e-05
P03372	P39023	0	9.494e-05
P04198	Q8IVS2	0	8.8916e-05
Q0VG06	Q13162	0	0.00010312
P83369	P49915	0	0.00012399
O15514	P82932	0	8.9068e-05
Q15583	Q03013	0	9.3286e-05
O75503	Q9Y399	0	9.0661e-05
O95926	P07195	0	0.0001009
P49917	P63302	0	8.636e-05
P49917	Q7L3B6	0	0.00017243
Q92759	Q8IVS2	0	9.0216e-05
