P40020	P17123	1	0.046746
P38736	P40344	0	0.0047858
P40344	P21538	0	0.40583
Q04935	P38872	0	0.00028546
P39718	P32910	0	0.0043795
Q12270	Q02197	0	0.010575
P32264	Q01080	0	0.022205
Q06096	Q06224	0	0.00071578
P21801	Q92317	0	0.15248
P53142	P38911	0	0.040552
P46671	P38358	0	0.064115
Q99385	P11938	0	0.0044679
Q02866	P38786	0	0.015221
P21524	Q12432	0	0.18404
Q08732	P40096	0	0.23906
Q00873	P48837	0	0.00064086
P46671	Q12495	0	0.07501
Q06644	P38910	0	0.0008081
P23644	Q04004	0	0.00017049
P47124	P07249	0	0.001366
P38138	P50944	0	0.0040679
P25515	Q07508	0	0.017337
Q04004	P45976	0	0.14169
P32264	P38889	0	0.13746
P25632	Q04149	0	0.18723
P53735	Q99278	0	0.013458
P53337	Q08235	0	0.00095898
P39112	P13434	0	0.32581
P33296	P40089	0	0.25171
P53954	P38998	0	0.0019339
P22203	P24482	0	0.069108
P14126	Q06339	0	0.0016908
P41800	Q04149	0	0.0035854
Q03860	P07272	0	0.00068706
Q06644	P32495	0	0.00080284
P31382	P53905	0	0.048064
P31382	P40316	0	0.0025955
P00854	P36094	0	0.0046034
P33759	Q04930	0	0.00073514
P35723	P38911	0	0.0014099
P25719	Q02516	0	0.0076239
P53735	Q03920	0	0.0074547
P32563	P06782	0	0.23046
P40009	Q12468	0	0.0021994
P40496	P18888	0	0.14112
P41912	P38204	0	0.14119
P33296	Q02629	0	0.15093
Q06151	P39682	0	0.0019292
P35176	Q12020	0	0.0026966
P23833	Q04411	0	0.017515
P39718	P00431	0	0.00096401
Q02197	Q03776	0	0.00094124
P00854	P40991	0	0.0091196
Q06169	P18480	0	0.00081129
Q03860	P32563	0	0.00035213
P40155	P26754	0	0.0023979
P29340	P50111	0	0.2217
P31412	P46963	0	0.0023233
Q12328	Q12186	0	0.00027493
P13711	P25515	0	0.0046222
P32842	P32773	0	0.010459
P39718	P14832	0	0.0072092
P15367	P12385	0	0.0012623
P22203	P32389	0	0.035018
Q03899	P04911	0	0.12311
P41912	P40096	0	0.26114
P32842	P31384	0	0.0038894
P33296	P06778	0	0.28003
P53337	P14242	0	0.0018256
P38287	P10961	0	0.00073722
P32387	Q08278	0	0.0057712
P39112	P53437	0	0.23427
P38310	P36094	0	0.00031678
P38842	P32569	0	0.00037233
P36520	P40971	0	0.00015877
Q01852	Q02629	0	0.0023622
P15367	P32832	0	0.00084895
P18962	P36121	0	0.37585
P35723	P20435	0	0.0021888
Q03784	P41896	0	0.014125
Q03785	Q03213	0	0.28268
P48439	P08153	0	0.0061155
P46985	P25515	0	0.0028271
Q06644	P46963	0	0.00088869
P40155	Q03497	0	0.006455
Q12270	Q12041	0	0.037847
P47090	Q03213	0	0.00042355
P25515	P36147	0	0.00070631
Q12255	P40204	0	0.20119
P32897	P39682	0	0.0013702
Q03784	P53628	0	0.016505
Q12270	P32842	0	0.0064518
Q03899	P21192	0	0.017819
P41912	P38920	0	0.1903
Q00873	P11746	0	0.010233
P38353	P40496	0	0.00020965
P21306	Q03465	0	0.0003446
Q02795	P42846	0	0.0016932
P39734	P21827	0	0.00018818
P15367	O13563	0	0.0007233
Q02784	Q03465	0	0.022581
Q03899	Q08096	0	0.00064787
P33296	P14908	0	0.38495
P49166	P38889	0	0.15331
Q12255	P36049	0	0.034776
P41277	P21192	0	0.00050517
Q02784	Q08096	0	0.010355
P23833	Q07508	0	0.066387
P32897	P40693	0	0.00067803
P25515	P21827	0	0.00056727
P33754	P08458	0	0.0030817
Q00873	P40368	0	0.00065598
P53253	P32786	0	0.00054685
P46671	P22139	0	0.041054
P14908	Q02197	0	0.0067736
Q02784	P50111	0	0.040935
P36147	Q08465	0	0.0012521
P38138	P47124	0	0.0014783
P53337	P06100	0	0.00036982
Q06169	P40991	0	0.0018208
P35176	P38872	0	0.01518
P00854	Q03776	0	0.0059206
Q03784	Q99385	0	0.0010264
P47165	Q08923	0	0.1857
Q06169	Q03860	0	0.00034066
P38287	Q12341	0	0.00030288
P32264	Q05900	0	0.25915
P40582	Q08683	0	0.20198
P35723	Q05900	0	0.0085519
Q06644	P43572	0	0.0007205
P53253	P25567	0	0.0018812
P32563	P06778	0	0.011328
P29340	Q12277	0	0.11798
Q12082	Q03373	0	0.00018886
P38287	Q06217	0	0.01575
P38353	P36121	0	0.0012912
P23833	P41277	0	0.00096924
P40582	P05085	0	0.27415
P32563	P45976	0	0.0088641
P00410	Q12216	0	0.00048544
P40582	P48837	0	0.12825
P01097	Q07980	0	0.3833
P22203	P32387	0	0.034726
P39734	P04912	0	0.29348
P53735	P33203	0	0.0010003
P38264	Q06168	0	0.00074838
P38353	P38874	0	0.035751
P00175	P21538	0	0.19065
P34227	P07269	0	0.13554
P10355	Q03957	0	0.031741
P40106	P32367	0	0.0048498
P38842	P07261	0	0.00041326
P53735	P39990	0	0.00058454
P47090	Q08732	0	0.00042841
P00854	P53068	0	0.0074296
P00410	O13563	0	0.0018705
P33767	P21657	0	0.0013951
P34227	P39990	0	0.15994
P46671	P22035	0	0.10952
P50944	Q08601	0	0.030294
P34227	P38333	0	0.11781
P21801	Q03338	0	0.19327
P47090	Q12330	0	0.058948
Q02795	P38903	0	0.00048229
P22203	Q02866	0	0.013883
P40344	Q03406	0	0.032725
P18962	Q03213	0	0.25092
P15367	Q12495	0	0.00096792
Q03899	P41814	0	0.011405
P14832	P46963	0	0.01232
P13711	P39705	0	0.062573
Q00873	P32909	0	0.003632
Q12270	P36094	0	0.044313
P53735	P11747	0	0.00019988
P33296	Q04964	0	0.65308
P38910	Q12107	0	0.00045007
P31412	P34162	0	0.034869
P47124	P46963	0	0.0013872
P38842	P38779	0	0.00078691
P53163	P32832	0	0.00054544
P53337	Q06168	0	0.00038296
P38842	Q12216	0	0.00051368
P08524	P53437	0	0.0047958
Q04935	P21192	0	0.00045544
P39515	Q08683	0	0.00029992
P38287	P46947	0	0.00056733
P33767	P06843	0	0.0021929
P53735	P09938	0	0.00073439
P33754	P38786	0	0.00088111
P46985	Q06091	0	0.0028567
Q06096	P38837	0	0.00047021
P49166	P53204	0	0.098834
P40009	Q05900	0	0.35224
P40582	P47123	0	0.26607
P40350	Q99257	0	0.046912
P41912	P20081	0	0.054977
P32909	Q02260	0	0.22767
P38358	P34227	0	0.12039
P38072	Q08278	0	0.0066928
P35723	Q12468	0	0.00028444
Q03784	Q04149	0	0.0084021
P38736	P12904	0	0.025502
P27614	P14306	0	0.15347
P15367	P22139	0	0.0014291
P38353	Q12420	0	0.0056992
P53253	Q06410	0	0.00084574
P39734	P14126	0	0.00034132
P00431	P32495	0	0.0022451
P25515	Q07913	0	0.0056617
P18962	Q99207	0	0.35203
Q06096	P21538	0	0.001544
P32897	P45976	0	0.00040469
P33296	Q02197	0	0.36522
P01097	P17214	0	0.33068
P33754	Q12285	0	0.00050555
P48439	Q12082	0	0.0010849
P32915	P39009	0	0.0025618
P01097	P49435	0	0.28812
P38358	Q06406	0	0.17322
P53954	P23293	0	0.068662
P40582	P34218	0	0.29035
P32387	P14682	0	0.42625
Q99385	P18494	0	0.0016476
P23644	P04912	0	0.46386
P25580	Q12186	0	0.19253
P53735	P28004	0	0.0063954
P36062	Q08278	0	0.00088822
P53163	P14242	0	0.013648
P18962	P40018	0	0.28032
P38910	Q03213	0	0.00043237
Q02795	P34162	0	0.0028568
P08524	P25441	0	0.218
P38842	Q01080	0	0.00024264
P25632	P54999	0	0.1873
P48439	P47074	0	0.0014425
P31412	P05085	0	0.047884
P53163	P15646	0	0.0072584
P00175	P21190	0	0.0028263
Q03784	P25632	0	0.030694
P21672	P38805	0	0.14861
P33754	P40368	0	0.00028676
P10355	Q02908	0	0.1075
P36062	P18888	0	0.00096219
P14908	P48837	0	0.014665
P53735	P21306	0	0.0042998
P25580	Q12328	0	0.00024704
P32915	P04386	0	0.0015299
P40350	Q05881	0	0.0038907
P39718	P47093	0	0.074305
Q05881	Q03338	0	0.00093244
P48813	Q12044	0	0.053677
P29340	P22216	0	0.18086
P32563	P32387	0	0.00073768
P38736	Q12223	0	0.00042274
P33296	P06782	0	0.1724
P23833	Q07913	0	0.025525
P35206	P33331	0	0.00076205
Q12168	P14064	0	0.00014226
P53045	P54999	0	0.026813
P35176	P25515	0	0.0025069
P46985	P14680	0	0.01087
P40106	Q12495	0	0.01226
P33754	Q08465	0	0.00042736
Q05881	P52960	0	0.00044407
P38353	P45976	0	0.0016765
P41912	P52960	0	0.11928
P53253	Q12186	0	0.099217
Q03784	Q06151	0	0.00069065
P53735	P11938	0	0.0024867
Q01852	Q03761	0	0.0054996
Q01852	P47123	0	0.00071301
Q02784	P40089	0	0.18137
P23833	Q06340	0	0.02388
P38138	P21190	0	0.01181
Q08749	P47074	0	0.00055069
P40582	Q06665	0	0.11301
P38138	Q08931	0	0.060459
P33754	Q03465	0	0.0006831
P39515	P25367	0	0.00040231
P31412	P38204	0	0.017801
P53203	P38910	0	0.0017993
P31382	Q03338	0	0.001994
P38358	P38889	0	0.11397
P23644	Q99257	0	0.00021884
P53163	Q02260	0	0.094622
Q06096	P49166	0	0.00018904
P12385	Q07458	0	0.0094994
P53163	P06100	0	0.00026312
P53045	P41895	0	0.0029318
P34227	P34218	0	0.15192
Q01217	P25632	0	0.017411
P18962	Q12432	0	0.28435
P40009	P21538	0	0.09624
P00044	P49723	0	0.0046803
Q99385	Q99314	0	0.0005859
Q03899	P38351	0	0.067707
Q02608	Q99314	0	0.00013212
P13711	Q08956	0	0.0024574
P33759	P06774	0	0.019293
P36062	Q06410	0	0.00038204
P09440	P24482	0	0.063024
P53045	P14242	0	0.0034294
P36520	P21190	0	0.0001334
Q03785	Q12158	0	0.24011
P39718	P22216	0	0.020382
P27614	P32786	0	0.00054498
P31412	Q04226	0	0.025942
P40009	Q05874	0	0.0065915
P08018	P11746	0	0.20428
P38736	P47074	0	0.0070998
P46985	Q00873	0	0.0022441
P18962	Q04964	0	0.54301
P36973	P38920	0	0.078555
P25719	Q03957	0	0.18424
P23833	P27705	0	0.0087603
P40496	P53905	0	0.24882
P32563	P04386	0	0.023724
P53203	P38310	0	0.00025362
P32915	P20435	0	0.0011908
P50111	P32583	0	0.00012621
P35206	Q99207	0	0.00026846
P32842	P34227	0	0.024832
P14908	P11746	0	0.10746
P32842	P38333	0	0.001799
P40582	P06774	0	0.51295
P40350	P46963	0	0.0075682
P46985	Q12343	0	0.0034819
Q12447	P32495	0	0.011309
P46671	Q00723	0	0.067366
P25580	P36053	0	0.12512
Q06096	P40018	0	0.20038
P38842	P25719	0	0.00083359
Q04121	P38781	0	0.0027222
P29340	Q07896	0	0.28025
P40009	Q02629	0	0.041024
P53163	P08018	0	0.022599
P08524	Q06091	0	0.0043195
Q12447	P32389	0	0.010721
P36029	P52891	0	0.0091705
P33754	Q07084	0	0.00058495
P38287	Q05874	0	0.0013405
P47124	Q08601	0	0.0098942
P25632	P47123	0	0.11696
Q99385	Q12692	0	0.021402
P38138	P25582	0	0.17196
P27614	P22336	0	0.017312
P50111	P41895	0	0.17195
P35176	Q08096	0	0.0032875
P36029	P36973	0	0.034889
P31412	P38237	0	0.063738
P48813	P53941	0	0.068501
Q06644	Q12447	0	0.0007503
P25515	P35728	0	0.0071152
P25515	P09440	0	0.032785
P35723	P27614	0	0.010715
P00431	P53261	0	0.0062578
P48439	P32773	0	0.0011748
Q03860	P27614	0	0.013575
P35176	P36147	0	0.0025915
P32387	Q02866	0	0.0006667
P40350	P43572	0	0.064844
P35176	P41814	0	0.0062298
Q06410	P47083	0	0.0015478
P50944	P20433	0	0.00088079
P46985	P53905	0	0.025173
P49166	Q01080	0	0.0051026
P50944	Q03465	0	0.0018505
P25580	Q12488	0	0.18353
P46985	P47083	0	0.0057061
P21306	P41814	0	0.00035623
P50944	P32832	0	0.0021071
P48813	P18494	0	0.10034
P53954	P18480	0	0.0041199
P36147	P09938	0	0.00094445
P32915	Q05636	0	0.0047149
P53735	P22216	0	0.015353
P31382	Q06091	0	0.00089107
P29340	P49723	0	0.026303
P09457	P40344	0	0.00072827
P31382	P40422	0	0.0011747
P15367	P13711	0	0.0017534
Q06096	P50106	0	0.00015059
Q03860	P38872	0	0.00070814
Q06644	Q04226	0	0.00038248
P13711	P12385	0	0.012562
Q03860	P07347	0	0.0010289
P38358	P40368	0	0.044492
P21801	P32389	0	0.0016015
P35206	P21657	0	0.00036559
P40496	P53032	0	0.073198
Q00873	P22216	0	0.19663
P33296	P32583	0	0.044938
P35723	Q04437	0	0.0026979
P48439	P17214	0	0.0017013
P48439	P34227	0	0.0034277
Q12447	P47074	0	0.020723
P01097	P38789	0	0.52706
P36029	P48813	0	0.022658
P33759	Q12341	0	0.0009213
P25580	Q12692	0	0.20855
P35206	P39705	0	0.00041579
P38353	P53032	0	0.0015951
P32264	P50106	0	0.072359
P53253	Q12692	0	0.083329
P53954	P40991	0	0.0046794
P40582	P38264	0	0.043846
Q99385	P36520	0	0.00024711
P33767	P32776	0	0.00068778
P53163	Q08235	0	0.00028181
P38264	P47017	0	0.075094
P15367	Q02516	0	0.00095535
P40155	P38287	0	0.00060788
Q12328	P40106	0	0.00026694
Q08732	P34218	0	0.4837
P36147	Q04964	0	0.00024872
P36147	P06104	0	0.0004676
P09440	P32910	0	0.068922
P21801	P43572	0	0.091018
P13711	Q08683	0	0.036463
Q03899	P14242	0	0.15127
P36520	P21538	0	0.0036119
Q12255	P06104	0	0.22928
P39718	Q07896	0	0.00084209
P53253	Q12488	0	0.022272
P38013	Q99314	0	0.038391
Q02608	P42846	0	0.00028118
P38138	Q03063	0	0.051411
P08018	P14242	0	0.079269
P41800	P12904	0	0.07773
P36973	P49686	0	0.035163
P40582	P11746	0	0.41828
P08524	P14724	0	0.00040281
P25515	P42845	0	0.0050228
P38287	Q02199	0	0.0011928
Q03860	Q12082	0	0.00071942
P18962	P33400	0	0.31936
P29340	Q03784	0	0.23332
P21306	Q99278	0	0.00098723
P32525	Q12151	0	0.080833
Q08749	P32354	0	0.0032557
P00175	P40971	0	0.02431
P53045	P12904	0	0.002461
Q06096	Q04868	0	0.00036474
P32842	P47176	0	0.17545
Q04935	Q12041	0	0.0011427
P39112	P47165	0	0.262
P53337	Q03899	0	0.0015926
Q04121	Q12223	0	0.0031173
P53163	Q12186	0	0.036014
Q03899	P53163	0	0.00058398
P38334	Q12488	0	0.048759
P39515	P28004	0	0.00023751
P46671	P06104	0	0.11691
P00044	Q06406	0	0.041638
P18962	P32525	0	0.29452
Q01852	P11938	0	0.0040573
P40582	P08018	0	0.31786
P36062	P33203	0	0.0014502
P10355	P08638	0	0.17325
P08018	P28004	0	0.042699
P41800	Q08553	0	0.0024123
P32842	Q03081	0	0.0038845
P40009	Q04121	0	0.0019149
P36029	Q03899	0	0.005742
P33767	P36094	0	0.00072502
Q12255	Q02197	0	0.0054381
P35723	P04386	0	0.002201
P53045	Q08235	0	0.0059358
P21524	P32832	0	0.16624
P53253	P36062	0	0.00051102
P22203	Q03338	0	0.075852
P39734	Q06339	0	0.055323
P33296	P32563	0	0.29854
P53337	P54999	0	0.02176
P38334	P09938	0	0.00039201
P38358	P49166	0	0.025332
P32264	P53204	0	0.42137
P10355	P38779	0	0.14693
P09440	P06843	0	0.15927
P21306	Q03920	0	0.005273
P21524	P39990	0	0.23075
P35723	P39009	0	0.0027611
P39515	P21524	0	0.0002255
P15367	P10355	0	0.00034824
Q06096	P38805	0	0.00015507
P47090	Q06639	0	0.00058388
P38623	P21192	0	0.11139
P22203	Q03373	0	0.083642
P33767	P09440	0	0.012311
P47124	P34162	0	0.0013454
P32915	P38911	0	0.00065472
P38334	P12385	0	0.035849
P31382	P32389	0	0.00066898
Q02795	Q12255	0	0.00051159
Q12434	P36049	0	0.029164
P25719	P08638	0	0.016514
P40155	Q12328	0	0.00090577
Q12328	P32832	0	0.00026535
P32842	P53437	0	0.0018165
P40106	Q12186	0	0.20329
P13711	Q06665	0	0.0064506
P27614	P40089	0	0.26219
P10355	Q02516	0	0.19255
P39112	Q12102	0	0.12954
P49166	Q05900	0	0.10027
P38998	Q99207	0	0.33652
Q12082	P33203	0	0.00062628
P32563	Q12297	0	0.0019834
P38623	P18888	0	0.19992
P53337	P41895	0	0.00085885
P38310	P18961	0	0.010583
P32842	Q12041	0	0.0034289
P47176	Q92317	0	0.34569
P09457	P38903	0	0.00051952
Q12328	P14242	0	0.00088904
P53203	P38779	0	0.00050613
P41800	P26343	0	0.029686
P46985	P42845	0	0.0051462
P53735	P41800	0	0.00020128
Q12328	P15646	0	0.0013903
P33296	Q12270	0	0.16856
P53045	P29295	0	0.00037526
P38138	Q04930	0	0.051036
Q02795	P43321	0	0.018721
P21306	Q08096	0	0.0010307
P39515	Q06665	0	0.00025084
P36520	P08153	0	0.0001713
P46671	Q02516	0	0.090521
P13711	P38781	0	0.0048969
P53203	P36029	0	0.00048848
P14126	P38837	0	0.00038162
Q02784	P38768	0	0.041249
P48439	Q03081	0	0.005023
Q02784	P41814	0	0.033917
P46985	P32909	0	0.0046349
P48439	P32842	0	0.00084663
P39734	P25502	0	0.11939
P00044	P38237	0	0.0084798
P25632	P36094	0	0.14521
P40009	P39009	0	0.023844
P09457	Q03406	0	0.0037818
Q06151	P41896	0	0.0040839
P33759	P10961	0	0.0045525
Q12255	Q05958	0	0.01904
P25580	P35178	0	0.035268
P49166	P50106	0	0.049414
P00854	Q04603	0	0.0039354
P22203	P35189	0	0.083596
P38138	P20433	0	0.083995
P39112	P50105	0	0.12657
P38842	P41800	0	0.00034385
P32387	P32776	0	0.0097379
Q12328	Q02260	0	0.0010765
P34227	P32773	0	0.10304
P25580	P32432	0	0.025841
P53253	P32432	0	0.0026628
P00175	P43321	0	0.19686
Q06644	P53941	0	0.00077015
P53337	P38264	0	0.00070297
P48813	Q04868	0	0.030719
P32915	Q05900	0	0.0059117
P40155	P26343	0	0.0065088
P32842	P38013	0	0.0075943
P31412	Q12522	0	0.033837
P33754	Q03761	0	0.00049119
P35206	P32776	0	0.00027237
Q01217	Q06217	0	0.27513
P41277	P18888	0	0.00053037
P40009	Q12420	0	0.0093005
Q12044	Q06639	0	0.0038656
Q03784	Q08553	0	0.0007142
P47124	P38204	0	0.0013725
P38264	P36053	0	0.00059658
P47165	Q12192	0	0.12213
Q12270	P14908	0	0.020984
P32909	Q08683	0	0.069662
P53253	P35178	0	0.0020296
P38287	P33759	0	0.00036836
P40350	Q04226	0	0.019092
P40582	P14682	0	0.58314
Q03899	Q08235	0	0.0024553
P48439	Q03860	0	0.00061236
Q06096	P32264	0	0.0011133
P18962	Q06224	0	0.20831
P48439	P38333	0	0.0019069
P09440	P38889	0	0.22668
P47165	P13434	0	0.24356
P53337	P53163	0	0.00051417
P14126	P49723	0	0.00034384
P14908	P22216	0	0.18983
P38138	P38889	0	0.12247
P46671	Q6Q547	0	0.029739
P53045	Q06168	0	0.0015594
P25719	P54999	0	0.14919
Q06096	P22336	0	0.00035322
P53337	P47017	0	0.020034
P39734	P04911	0	0.29262
P48813	Q06639	0	0.044338
P36147	P11747	0	0.0008898
P18962	P21524	0	0.43489
P36062	P33759	0	0.00075714
Q12044	P35178	0	0.048066
P40582	P31412	0	0.1959
P40009	P21657	0	0.027014
P32897	Q12297	0	0.00028513
Q06169	Q08923	0	0.00093582
P25515	P53261	0	0.0070948
P47124	Q04226	0	0.00057016
P50111	Q08931	0	0.0063914
P35206	P06843	0	0.00041592
P41912	Q12522	0	0.21232
P21801	P47176	0	0.43962
Q99385	P15646	0	0.0077908
Q08749	P07270	0	0.001597
P46985	P38837	0	0.00077495
P38353	Q12297	0	0.00060793
P33296	P17157	0	0.099501
Q12270	Q04868	0	0.011132
P25580	P49686	0	0.024423
P53253	P49686	0	0.0029073
P39734	P39001	0	0.00068759
P53142	P25586	0	0.027278
P18962	P38911	0	0.33101
P53954	Q12223	0	0.00088326
P36062	P35178	0	0.00076443
P29340	P32910	0	0.072235
P29340	P23833	0	0.3348
Q05874	P10961	0	0.046164
P35723	P53142	0	0.014098
P40344	P25582	0	0.14109
P15367	Q08956	0	0.00040666
P32525	Q03213	0	0.01365
P35206	P36094	0	0.00025632
P25719	P38779	0	0.0036279
P33754	P07249	0	0.00029868
P33767	P39705	0	0.001228
P38842	P08638	0	0.0005121
P46985	P32583	0	0.00020164
Q07084	Q06217	0	0.17179
P10355	O13563	0	0.12716
P47124	P14306	0	0.00093007
P36147	P38786	0	0.0010681
P53142	P32628	0	0.063967
P46671	P32832	0	0.076001
P47124	P50944	0	0.00033591
P53337	P12904	0	0.0034943
Q02795	P38781	0	0.00089786
P38842	Q06697	0	0.00032228
P32897	Q12107	0	0.00026379
P25580	P15646	0	0.060478
Q03899	P06100	0	0.0033008
Q02795	P14064	0	0.00040874
P38072	P32776	0	0.0095456
P32525	Q12158	0	0.023158
P38358	Q07084	0	0.05776
Q03148	Q04792	0	0.14362
Q12522	P38889	0	0.19777
P40885	P08456	0	0.090653
Q99314	Q12306	0	0.12384
P32581	P48562	0	0.17045
P12904	P07250	0	0.20135
Q12277	Q08956	0	0.00088341
P32914	P33759	0	0.0029402
Q08980	P40103	0	0.0010229
O14455	Q07824	0	0.091987
P38962	P40092	0	0.00034821
Q04437	P54862	0	0.24962
P31109	P40368	0	0.11233
P39875	P21801	0	0.04984
P53202	Q92316	0	0.00081541
P06778	Q12341	0	0.1497
P46988	P20486	0	0.083883
P07260	P47110	0	0.11951
P20486	Q12100	0	0.13209
P21190	P32842	0	0.0012664
P40971	P53735	0	0.00029945
Q03148	P39682	0	0.1361
P26793	P49166	0	0.02263
Q04149	P47050	0	0.060388
P50945	P32861	0	0.068043
Q12186	P53323	0	0.059464
P40483	P38998	0	0.012254
P30606	Q08601	0	0.11764
P40003	P23059	0	0.2593
O13565	P06102	0	0.080449
P48439	P38998	0	0.0012488
P36005	Q04964	0	0.30048
P38736	Q12434	0	0.0013606
P47090	P30619	0	0.00060635
P36116	Q08553	0	0.0022524
P41912	Q03088	0	0.21561
P07269	P36162	0	0.022478
P32915	P53181	0	0.00066137
P38768	P13517	0	0.024154
P40018	P54862	0	0.33946
Q07980	P38358	0	0.073735
P42934	P53204	0	0.027328
P25719	P46949	0	0.0079257
P36520	P34162	0	0.00016499
Q06405	P28707	0	0.00039792
Q12124	P07272	0	0.33279
P32832	Q06340	0	0.096023
P39682	P40204	0	0.066651
P18480	P53032	0	0.18376
Q05024	P08456	0	0.0047917
P49723	P22224	0	0.0020941
P38967	P38293	0	0.22001
P25582	Q07622	0	0.0060256
P10961	P38082	0	0.17243
Q06151	Q03096	0	0.025171
P13711	P25580	0	0.027622
P39515	Q08649	0	0.0012697
P39682	P21672	0	0.083808
P06774	P38627	0	0.30883
P53824	P36084	0	0.081717
P07260	P32900	0	0.0025686
Q12216	P42845	0	0.25154
P42839	P48232	0	0.021681
P35176	Q12347	0	0.017035
P53243	Q02795	0	0.0011174
Q12270	P14126	0	0.0038054
Q12082	P38191	0	0.00026857
O13563	P04912	0	0.35071
P11747	Q06639	0	0.0037504
Q02908	P18480	0	0.13364
Q03063	P38716	0	0.06072
P54999	P39073	0	0.13642
Q03081	P38837	0	0.0011769
Q12174	P53905	0	0.082994
P47038	P25586	0	0.00015843
P07272	P53093	0	0.00060115
