P31785	P16871	1	0.076927
Q15761	P01303	1	0.34044
P40189	P08887	1	0.07557
Q92945	O95453	1	0.21951
P40189	Q16619	1	0.26356
Q9Y6X1	P61619	1	0.068093
P38484	P15260	1	0.089313
O60383	Q9BRR6	1	0.32734
Q8TAE8	P24522	1	0.22785
Q9GZS1	Q15572	1	0.23609
O60383	O43261	1	0.38302
Q9Y285	O43390	1	0.50351
P80108	P17900	1	0.30273
Q8NCR6	P04278	1	0.35037
Q9ULC0	Q9NPF4	1	0.45391
O95182	Q9BQ52	1	0.27939
P51003	P09012	1	0.69278
P27930	P01584	1	0.48396
Q13867	P47914	1	0.20164
Q14940	P49407	1	0.098069
P34981	P49407	1	0.14106
P21246	O94864	1	0.33103
P01589	P14784	1	0.10345
Q03167	P08476	1	0.35916
Q15185	P31948	1	0.08318
P48147	P20366	1	0.15055
Q9P0U1	Q9NS69	1	0.29683
Q9Y6W8	O75144	1	0.08747
Q9UHR5	Q9UHX1	1	0.15023
O60238	P17152	1	0.35603
Q05519	P26368	1	0.26249
O15235	Q13432	1	0.89417
P27701	P05556	1	0.12968
Q9NRX3	Q9GZU0	1	0.040389
Q9NY97	Q96EU7	1	0.5832
P13727	Q5RL73	1	0.4836
O43809	Q5RL73	1	0.21343
P01375	P19438	1	0.61155
Q15041	Q969H0	1	0.44087
Q5T3J3	P82932	1	0.34277
Q9Y3A3	P15531	1	0.39249
P51116	Q15041	1	0.32292
Q8N668	Q86VX2	1	0.32505
Q969E3	Q08334	1	0.081767
P02686	P54253	1	0.28311
Q13432	Q01344	1	0.74735
Q9BS86	Q05996	1	0.40892
O14788	P78536	1	0.9161
Q9UMX1	Q7Z412	1	0.066322
P02489	P02768	1	0.3353
O15144	P59998	1	0.39815
O95870	Q9H0R3	1	0.53213
P15018	P40189	1	0.5004
Q9UKR5	Q9H1D9	1	0.28539
O95059	P78345	1	0.25068
P27930	P01583	1	0.45774
Q99547	Q9UKR5	1	0.51787
Q99665	P29460	1	0.15937
Q6X4U4	P22004	1	0.77651
Q5RKV6	Q13868	1	0.3775
P21246	Q9H5J8	1	0.46924
P38432	P51116	1	0.24764
P78345	O95707	1	0.31094
P26368	Q01081	1	0.24653
P31785	P60568	1	0.6434
Q9H1D9	Q9UKN8	1	0.32633
Q9NRG1	Q96G04	1	0.12869
Q9UKR5	Q96M11	1	0.26277
Q969H0	P63208	1	0.36426
P04437	P27824	1	0.63574
Q13867	P05067	1	0.2925
Q8TAA9	P27701	1	0.13393
O60383	Q9H0Q3	1	0.22629
P01589	P60568	1	0.61681
Q03167	P05111	1	0.0080228
P26368	Q9UHX1	1	0.181
O95059	Q96ID5	1	0.22976
Q96BI3	Q92542	1	0.19959
Q15762	P15151	1	0.18474
Q9UHQ9	P99999	1	0.027672
Q13228	Q5T3J3	1	0.23361
Q9Y275	Q02223	1	0.42838
Q8N668	Q9NX08	1	0.29963
P55259	P04746	1	0.052016
Q8TBR7	Q9UJ14	1	0.42402
Q9GZX9	Q9H2X0	1	0.11501
Q9NQS3	P15151	1	0.20551
Q9UMX1	Q06330	1	0.19474
O75530	O15379	1	0.21263
P52272	P06731	1	0.35504
O60232	Q9BVV2	1	0.25181
Q15465	P18509	1	0.2239
Q9UGL9	Q5T3J3	1	0.6064
Q15049	P13693	1	0.019905
P49755	Q96BI3	1	0.1286
Q9NX08	Q9NRX3	1	0.048908
Q06495	O95070	1	0.16606
P30519	Q9Y3C7	1	0.40518
Q8N6Q3	P04278	1	0.237
Q5RKV6	Q13347	1	0.19363
Q9H633	P78346	1	0.22927
P27169	P02768	1	0.25509
Q13432	P84090	1	0.62032
P16410	P33681	1	0.18905
O95059	O75818	1	0.13325
Q03431	P49407	1	0.41163
Q14019	P09917	1	0.1852
Q15274	Q9BQ66	1	0.087224
P21246	Q9Y3C0	1	0.20005
P20382	P16870	1	0.20053
Q9NZ42	Q92542	1	0.45479
Q9NQX5	Q9BQ66	1	0.026687
Q9Y3C7	O43261	1	0.47445
Q9Y6X1	P27824	1	0.17355
P04437	A0A1B0GX56	1	0.7726
O15455	Q99836	1	0.16336
O75381	O00628	1	0.12939
Q9GZS1	O15160	1	0.1385
P36542	Q9NRX1	1	0.78728
P14866	P26599	1	0.26827
P02775	Q8WVM8	1	0.19311
P02753	P02766	1	0.39195
Q13895	P38432	1	0.32455
Q8N668	Q9GZQ3	1	0.29826
P49247	Q96HA8	1	0.46113
P63241	Q9BU89	1	0.15296
P21246	Q9UGL9	1	0.75533
P04406	P05067	1	0.40445
P09693	P04437	1	0.5194
P09466	Q96ID5	1	0.31841
P21246	Q9H8M9	1	0.20268
P61247	O00422	1	0.49904
Q8WY41	Q05586	1	0.49993
Q96MU7	Q07666	1	0.45914
P03886	Q16762	1	0.074141
Q6UX01	P31025	1	0.30498
P46977	Q9NQX7	1	0.40822
P20382	P01303	1	0.35001
P61604	Q5T3J3	1	0.084714
Q92828	O60907	1	0.11772
Q9Y5Q9	Q8WXF8	1	0.22869
P36542	Q9HCC8	1	0.4576
O60383	Q9UN74	1	0.23661
P09012	P26599	1	0.5372
P04406	Q9UN74	1	0.3387
O43657	Q5T3J3	1	0.17276
P61812	P05067	1	0.5189
O75354	P54253	1	0.6274
Q9BQ66	Q08E93	1	0.099795
Q9Y2Q5	Q9UHA4	1	0.074844
P40189	P05231	1	0.57444
Q9BPZ3	P11940	1	0.099628
P27701	P28067	1	0.094541
Q9H633	P78345	1	0.24262
P18428	P49913	1	0.31186
Q03135	P05067	1	0.47681
Q9NZD8	Q53H80	1	0.17404
O15297	P46777	1	0.16063
P22234	Q9Y3A3	1	0.3917
P02489	O75390	1	0.50365
Q96ME1	Q9BQ66	1	0.01111
Q9UKR5	Q9NRX3	1	0.12757
Q9Y5X5	O43612	1	0.49344
Q9GZY0	P27695	1	0.23096
P13984	P29084	1	0.27219
P48147	P01042	1	0.15085
Q9UKN8	Q8WUA4	1	0.41864
P20963	Q9BZW8	1	0.18732
O15503	P04035	1	0.40514
P05067	P49768	1	0.41753
Q969H0	P49768	1	0.51079
P30519	Q5T3J3	1	0.23551
Q13042	Q9UJX2	1	0.22939
Q16518	P02753	1	0.26775
Q5BKT4	O95259	1	0.027943
Q03167	P61812	1	0.25886
P99999	P10109	1	0.18261
P09466	Q5T3J3	1	0.31944
O00198	Q92934	1	0.11225
P05060	Q13724	1	0.69466
O75446	Q16576	1	0.123
Q9UGL9	Q96ID5	1	0.69176
Q8N1I8	O00453	1	0.24474
P52434	P62487	1	0.26149
P62857	Q9BQ66	1	0.17354
Q92844	Q5D1E8	1	0.068766
Q15102	P43034	1	0.25743
P58753	P20963	1	0.62912
P10515	Q15118	1	0.12442
Q16553	P20963	1	0.23276
O00220	P50591	1	0.90838
P25101	P14138	1	0.38672
Q8WUH2	P09917	1	0.26948
O95059	O95707	1	0.31615
Q5JSS6	Q8N0X2	1	0.10715
P60568	P14784	1	0.502
Q9GZZ8	P04004	1	0.49005
Q96BI3	Q9NZ42	1	0.27491
Q9UNE0	Q92838	1	0.66053
Q92945	Q13868	1	0.24236
Q9Y2H0	Q9UD71	1	0.13485
Q9Y3F4	Q9H840	1	0.2518
Q9GZS1	O15446	1	0.25304
Q15102	Q13432	1	0.82211
Q9Y3F4	Q9P0P8	1	0.38625
Q99836	P14778	1	0.23504
Q9NZD8	Q9NTM9	1	0.20277
Q8N668	Q86X83	1	0.27228
O95273	P82933	1	0.24294
P31785	P05112	1	0.5114
Q13216	O14949	1	0.33576
P46977	Q8NCD3	1	0.26387
Q12972	Q9UKR5	1	0.087196
P27701	Q9P2B2	1	0.11732
Q9UBU3	P01303	1	0.37583
Q9UKJ5	Q9BQ66	1	0.26022
P63208	Q9UK99	1	0.32034
P13798	Q0P6H9	1	0.37719
P52434	P53803	1	0.23442
Q9BVK8	O95870	1	0.3702
O94811	P04406	1	0.67841
Q03135	Q10588	1	0.54882
O95059	Q969H6	1	0.21254
P13727	P04141	1	0.83641
Q5VWK5	Q9NPF7	1	0.24035
O76061	Q9H1D9	1	0.27628
P30990	P16870	1	0.23882
Q86XR7	P14778	1	0.41621
P54368	P11926	1	0.34275
P15907	P20273	1	0.44841
P51808	P06127	1	0.32374
P38432	Q96HA8	1	0.34561
Q9H1D9	Q5T3J3	1	0.21547
Q9NP99	O43914	1	0.29639
P54253	Q9NRX4	1	0.61121
P32970	P26842	1	0.36083
P48147	P30990	1	0.316
P16473	P27824	1	0.19712
P13686	P10451	1	0.20546
P04004	P15151	1	0.38044
Q9UI46	P43034	1	0.41468
Q9BUN8	P08582	1	0.27699
P15509	P08865	1	0.1384
P23921	Q5T3J3	1	0.15691
P37268	Q15041	1	0.21407
Q9UHX1	Q05519	1	0.16883
Q14627	P05112	1	0.47608
O76003	Q9BQ66	1	0.04719
P07766	O15446	1	0.17115
P04004	P61812	1	0.36102
P01042	P04004	1	0.2203
Q01780	Q99547	1	0.51029
P01148	P30968	1	0.64489
Q13432	Q9BXR0	1	0.84334
Q9Y3A3	Q5T3J3	1	0.41086
P13798	P04278	1	0.41748
Q9NTM9	Q6IA69	1	0.33539
Q9Y2H0	Q05586	1	0.33504
P60033	Q9P2B2	1	0.16147
A0A5B6	P04437	1	0.76063
Q8NEV9	Q6UWB1	1	0.26634
P19438	Q06643	1	0.59934
Q13432	O14569	1	0.83687
Q86XR7	P58753	1	0.73228
P09693	A0A5B6	1	0.3996
Q8NBJ7	Q969H0	1	0.091749
A0A5B6	P20963	1	0.48247
Q9HC73	P16871	1	0.037247
Q9BZW8	O43561	1	0.10966
Q96MU8	O94907	1	0.073327
P36542	P19823	1	0.63495
Q92542	P49768	1	0.40258
P21246	Q15388	1	0.25192
P78346	O95707	1	0.3075
P34913	Q9UFN0	1	0.37181
P05556	P15529	1	0.14444
Q9BX74	P05067	1	0.54031
P50542	Q8WTV0	1	0.11332
P47901	P01185	1	0.090181
Q9UMF0	P49768	1	0.36142
O75947	Q7L5D6	1	0.12746
Q96QD9	P04278	1	0.51644
P61254	O43390	1	0.14579
P62917	Q11203	1	0.32424
Q9Y3A3	Q9BTT4	1	0.59652
Q16558	P00395	1	0.28256
Q9NZ42	P49768	1	0.5309
Q13432	P07766	1	0.7681
P29122	P20382	1	0.25384
Q96BI3	P49768	1	0.15126
O43914	Q9NY25	1	0.5951
Q9UNL2	P51571	1	0.38281
P11597	O15145	1	0.46702
P78345	P78346	1	0.24738
Q96A83	P50454	1	0.38438
Q8NB91	P13726	1	0.21892
Q6IA17	P14778	1	0.13452
P58753	Q15629	1	0.52978
P63208	O60907	1	0.36063
P16870	P06307	1	0.5109
Q9UKX7	P46527	1	0.11261
P15509	P32927	1	0.15788
Q01344	P32927	1	0.097021
P04179	Q7L5D6	1	0.17925
O43927	Q99731	1	0.031907
P09669	P21246	1	0.64116
Q9UKR5	Q9BTE0	1	0.40121
Q02878	P47914	1	0.47642
P84090	Q9Y3C7	1	0.33453
Q9Y3F4	Q8WXD5	1	0.040313
P35613	Q03135	1	0.26053
P30519	P05067	1	0.42441
Q9Y294	P50502	1	0.20184
Q9UJX3	Q13042	1	0.18189
Q5JR12	P47710	1	0.40872
O00116	O15228	1	0.19074
Q12889	P02808	1	0.46872
Q96KJ9	P99999	1	0.13866
Q08722	Q02094	1	0.022727
O77932	Q01780	1	0.49101
Q9UHR5	O75446	1	0.14208
Q9BYT8	P30990	1	0.3205
Q9UJX3	Q12834	1	0.22609
P07766	A0A5B6	1	0.36499
P28300	Q07507	1	0.23051
Q9NS69	Q15388	1	0.36394
O95807	Q8WVR3	1	0.47488
Q8N668	Q9H0A8	1	0.18707
P17540	Q13432	1	0.81415
P11684	Q6UX01	1	0.33163
Q8NEC5	Q9UKJ5	1	0.67974
P78324	Q08722	1	0.040051
Q12788	Q9BTM9	1	0.39482
P49755	Q92542	1	0.3877
Q99836	Q9BXR5	1	0.12902
P26368	Q9UKJ5	1	0.24552
P36542	O43676	1	0.8568
Q86XR7	O15455	1	0.34442
Q01113	P15248	1	0.127
Q6X4U4	Q12834	1	0.39405
P24588	P31323	1	0.48572
Q99665	P42701	1	0.15198
Q9H0Q3	Q5RL73	1	0.11034
Q13432	Q9UN74	1	0.7017
Q9UN74	Q96ID5	1	0.15386
P10451	P16070	1	0.32232
O75352	P04278	1	0.41454
Q12972	Q5RL73	1	0.033444
Q01780	Q5RKV6	1	0.60303
P57739	Q9BQ66	1	0.06677
Q12972	O76061	1	0.072825
Q15102	Q9Y3C7	1	0.4657
O60383	Q99547	1	0.41567
Q11203	P02766	1	0.26286
O95994	Q9Y3C7	1	0.37422
Q9BRA2	P01185	1	0.1149
Q99705	P20382	1	0.38529
P42081	P16410	1	0.13034
O75818	P78346	1	0.13245
P78536	P01375	1	0.76491
Q9Y5X5	P01303	1	0.7094
P01042	P05067	1	0.35319
Q9UMX1	Q15274	1	0.16915
O60383	Q9Y3C0	1	0.14298
P21246	O76061	1	0.39201
Q9BUE0	Q9Y3C7	1	0.36302
Q9UMX1	Q9UHA4	1	0.13516
O95870	P03905	1	0.34949
P03950	Q15904	1	0.35961
O75381	P50542	1	0.23526
P54253	O43809	1	0.47643
P51116	O60232	1	0.19932
Q9NP62	O15379	1	0.11595
P20674	P00395	1	0.22546
Q5VWK5	P42701	1	0.085958
O14732	Q15011	1	0.16742
Q9UKR5	Q9UN74	1	0.27679
P35520	P51116	1	0.28112
P01583	P14778	1	0.32986
P84090	Q96ID5	1	0.2323
Q92979	Q07666	1	0.59694
P14778	P01584	1	0.31042
Q9Y3A3	Q9Y3C7	1	0.45273
Q15078	P61764	1	0.75026
P05556	P27824	1	0.22399
P02753	P02768	1	0.40891
Q15102	Q96ID5	1	0.33895
P16581	P16070	1	0.12745
Q92542	P05067	1	0.47072
P32971	P03950	1	0.48045
O15514	P53803	1	0.20213
P04278	Q5D1E8	1	0.21976
P50591	Q5RL73	1	0.83176
P04437	P20963	1	0.57087
Q9UJX3	P30260	1	0.26723
Q86X55	P11940	1	0.083285
P54253	Q86UW1	1	0.38216
P37268	Q9BTV4	1	0.30811
P17181	P48551	1	0.072029
Q7Z7C8	Q15542	1	0.32103
O43561	P12318	1	0.17409
P61247	P04179	1	0.52743
O60383	Q9Y3A3	1	0.49861
P27635	P62380	1	0.14534
O60443	P21246	1	0.41001
Q9UN74	Q5T3J3	1	0.14802
Q9NRX3	Q9BXR0	1	0.055167
O00165	Q13563	1	0.22926
Q9H633	O75818	1	0.17365
Q5D1E8	Q9NZD4	1	0.29139
O95059	P78346	1	0.22793
P46777	P63241	1	0.32679
P04278	P57057	1	0.12495
Q99547	Q9NP97	1	0.0022479
Q96CD0	P63208	1	0.19856
P04062	P07602	1	0.0968
O15143	O15144	1	0.064862
P54253	Q8TE02	1	0.73974
Q99547	P60866	1	0.48967
Q9NPF7	P42701	1	0.38919
P84090	Q5RL73	1	0.1579
Q15800	P54253	1	0.29419
Q13442	P01127	1	0.31562
P62380	Q96EY7	1	0.11897
P15509	P04141	1	0.66359
P16870	Q9Y3C7	1	0.38488
Q9H0Y0	Q9H1Y0	1	0.42545
O95084	Q8NB37	1	0.50256
P04155	Q86XP6	1	0.57345
Q9UKA2	P63208	1	0.19704
P52434	O15514	1	0.43011
P38432	Q15020	1	0.23447
P07498	P05814	1	0.1778
O00628	P50542	1	0.1073
P49407	Q14749	1	0.39971
P31785	P14784	1	0.046099
P04406	Q15102	1	0.49298
P61604	Q9UKR5	1	0.17665
O60383	Q9Y6M9	1	0.31052
Q13651	Q08334	1	0.03431
Q01780	Q96AT9	1	0.28565
Q92611	P27824	1	0.28429
P59998	Q9BPX5	1	0.53447
P46736	O75971	1	0.058562
Q6P1Q9	P49768	1	0.20537
Q9BXW7	P04278	1	0.1909
Q01780	Q7L2H7	1	0.25127
Q9UMX1	O00422	1	0.24346
Q5RKV6	O43809	1	0.6597
Q969N2	Q92643	1	0.26394
P34741	Q03167	1	0.39041
P19320	P05556	1	0.15585
Q8TDV0	P22466	1	0.14117
Q8NEC5	Q9BQ66	1	0.31714
P08700	P32927	1	0.35542
Q9Y535	O75575	1	0.32733
Q13432	Q9H0Q3	1	0.68793
P02766	Q7L5D6	1	0.10965
Q9GZX6	Q08334	1	0.51761
Q6VY07	Q13563	1	0.21276
P34741	P04141	1	0.61242
Q15388	Q8NEY8	1	0.26047
P04278	Q00796	1	0.38803
Q15102	Q5T3J3	1	0.29183
P05060	Q16635	1	0.22894
P23352	P34741	1	0.48528
P10912	P01242	1	0.40683
P54253	P04406	1	0.41094
Q9Y3C7	Q9H6R7	1	0.34949
P01275	P16870	1	0.46242
P46098	P27824	1	0.1955
O94777	O60762	1	0.29739
Q8NFH4	Q8NFH3	1	0.14914
P54253	P38432	1	0.34361
O15235	Q5T3J3	1	0.60931
O94777	Q92535	1	0.2947
Q86UN6	P31323	1	0.67598
P51003	Q9UKF6	1	0.098723
P04733	P04278	1	0.57982
Q15102	Q5RL73	1	0.19175
Q12834	Q13042	1	0.27418
P10451	Q8WYA6	1	0.19335
P05556	Q9UKP3	1	0.12856
P00480	Q15388	1	0.14045
Q15542	P13984	1	0.34469
O95372	Q9Y3C7	1	0.34577
P13686	P50591	1	0.88767
P16870	Q5T3J3	1	0.21984
Q9Y240	P21583	1	0.36038
Q9Y296	P34741	1	0.39348
Q13432	P20963	1	0.75144
Q969D9	P16871	1	0.37092
Q9Y294	Q13112	1	0.033553
Q96RJ3	Q9Y275	1	0.61855
Q96HA8	Q9H773	1	0.36771
P08887	P05231	1	0.54231
Q9H840	Q8WXD5	1	0.29263
O95084	Q9Y296	1	0.33028
Q969H6	O95707	1	0.28158
P06748	P24522	1	0.173
P10451	P05556	1	0.20946
O76003	Q6FI81	1	0.12677
O00165	P01583	1	0.35309
P21583	P04141	1	0.63045
O76003	O95544	1	0.23663
P38432	Q4J6C6	1	0.3488
P31785	Q01113	1	0.06718
P09693	A0A1B0GX56	1	0.45364
Q05586	P27824	1	0.40908
P52961	P01127	1	0.16695
Q9HCB6	P05067	1	0.26481
O95084	Q9H0R3	1	0.50054
P32971	P28908	1	0.17244
Q15397	Q86YV9	1	0.3217
P61604	Q13432	1	0.72328
Q15102	Q9UKR5	1	0.46321
O96008	Q9P0U1	1	0.57542
P18428	P08571	1	0.20026
P60981	P04278	1	0.34682
P27701	P27824	1	0.18513
P40200	P15151	1	0.14812
Q15011	P49768	1	0.28307
O15514	P62487	1	0.35012
P02768	P50502	1	0.43368
P20292	P09917	1	0.28245
P52797	O95084	1	0.42064
P54253	O00154	1	0.17464
Q9NQT5	Q92945	1	0.29499
Q13432	Q99547	1	0.8737
P09693	P07766	1	0.10079
Q9UN74	Q5RL73	1	0.12469
Q9HBE4	Q9HBE5	1	0.20911
P54253	Q969X2	1	0.56779
O15235	Q9UKR5	1	0.64931
Q6WBX8	O60921	1	0.25879
Q86UU9	P29371	1	0.22026
P49247	P51116	1	0.3838
P54253	P26368	1	0.37605
P54368	P54253	1	0.70253
O15379	O60907	1	0.32613
Q96CJ1	P0C1Z6	1	0.22455
P06127	P21854	1	0.28745
Q13432	Q96GX8	1	0.65388
Q9NYV6	Q15572	1	0.16871
Q9NP84	O43508	1	0.90241
Q9Y3C7	Q9GZM7	1	0.48062
P20916	P02686	1	0.16936
Q03135	Q9Y6H8	1	0.18748
Q96EC8	Q9BWQ6	1	0.8253
O75530	Q12972	1	0.060141
Q16570	P80075	1	0.23966
P42701	P29460	1	0.21521
P59998	O15145	1	0.59463
Q12834	P30260	1	0.34561
P02774	Q5T3J3	1	0.26051
P19256	Q15011	1	0.20508
P42081	P33681	1	0.12672
Q13042	P30260	1	0.29298
Q9H1D9	Q96FK6	1	0.11351
Q9UKT7	P63208	1	0.24504
P17540	Q5T3J3	1	0.19413
Q96JB2	Q8WTW3	1	0.06433
P32927	P04141	1	0.51892
P49771	P21583	1	0.18738
Q99547	Q5RL73	1	0.24691
O60383	Q15102	1	0.34256
P08571	O15455	1	0.11721
P58753	Q99836	1	0.57801
P49902	P51116	1	0.11141
P17342	P01160	1	0.53635
P61626	P31025	1	0.45897
P27824	P15260	1	0.12796
P36542	P21246	1	0.72524
Q969D9	Q9HC73	1	0.34825
P14866	P27695	1	0.30324
Q9UKY0	P08865	1	0.1298
P52815	Q9NW97	1	0.012786
P20366	P29371	1	0.38347
O15379	Q92828	1	0.054379
P20963	P06127	1	0.23254
P05111	P08476	1	0.031374
Q99547	Q5T3J3	1	0.3619
P32780	P29084	1	0.271
P54253	P61421	1	0.29315
Q13951	P05060	1	0.30068
Q13228	Q9Y3C7	1	0.42825
P51808	P15151	1	0.43311
O75818	P78345	1	0.1557
P49755	Q9NZ42	1	0.50303
Q8NHZ8	P30260	1	0.28613
Q08257	P02489	1	0.29256
P22234	P51116	1	0.18993
A0A5B6	A0A1B0GX56	1	0.72226
Q99547	O95453	1	0.36825
O15143	P59998	1	0.1685
Q53HV7	Q9BYG8	0	0.365
Q9H611	O75897	0	0.22848
Q9H2F5	P51970	0	0.28482
P13686	Q9Y3D3	0	0.17698
