P31785	P16871	1	0.076927
Q99967	P15104	0	0.030858
Q13610	P51970	0	0.55935
Q9H611	Q16854	0	0.32768
Q9H5J8	Q6UB35	0	0.054283
P04066	Q9BRJ2	0	0.1518
Q9H0W9	Q9Y3D9	0	0.19954
Q8TAE8	P50135	0	0.030081
Q05048	P09132	0	0.30953
Q9UHR5	P26639	0	0.21034
Q9Y535	Q9BYD1	0	0.14237
O95411	Q9UBR1	0	0.45582
Q05952	Q9Y3D3	0	0.10585
Q9H2F5	P61970	0	0.10535
Q8WX92	Q9NZE8	0	0.015997
Q9UHR5	O60477	0	0.18729
Q8N9N8	Q92844	0	0.064697
Q9UJC5	Q9NP92	0	0.23556
Q6UXN9	Q9NT62	0	0.089445
Q8WX92	P08319	0	0.17733
O95411	Q9Y3D3	0	0.32819
P09012	Q9NZD4	0	0.73772
Q9UJC5	Q6PRD7	0	0.00118
O96011	P56589	0	0.076842
O00628	O96011	0	0.031611
O75971	Q9BTM9	0	0.34214
Q9UHR5	P82675	0	0.039677
Q9P0K8	P10155	0	0.020211
Q9C002	Q9UJM3	0	0.024217
Q01081	Q9UBR1	0	0.21659
Q9BSF8	Q9Y676	0	0.082535
Q9UKF6	Q14442	0	0.19148
O60508	P82650	0	0.10836
P32780	Q9Y2Q9	0	0.10654
Q01081	Q9UD71	0	0.211
P05423	O75879	0	0.046147
Q9H2F5	P48147	0	0.15828
D3DTV9	Q16851	0	0.0028781
Q8N807	P49915	0	0.17817
Q8WUA4	P15104	0	0.13797
Q58WW2	P31937	0	0.035113
P13984	Q9UD71	0	0.12307
O60762	P83111	0	0.01712
Q8TE85	Q15102	0	0.38579
Q9BSF8	Q9Y3D9	0	0.22781
Q58WW2	Q9Y3D3	0	0.050329
P35244	P28838	0	0.034349
O60508	Q9P0M9	0	0.082565
Q13868	Q9NQT5	0	0.30678
Q96JN0	Q8TE02	0	0.30893
O75503	Q15102	0	0.32288
O15379	Q8N427	0	0.41454
Q9UJC5	O75897	0	0.21138
Q9H5F2	O75879	0	0.0074583
Q8NB91	Q04837	0	0.028287
Q15291	P28838	0	0.031666
P04554	Q8IVS2	0	0.0067003
P51513	P46783	0	0.087557
Q9BSF8	Q13867	0	0.2558
Q9Y535	P26639	0	0.26241
Q8WYA6	Q9UBR1	0	0.12803
Q96BP2	P82675	0	0.54641
Q86WQ0	P07741	0	0.057844
O60508	O60477	0	0.11322
Q8TE85	P49914	0	0.13818
P05423	O60783	0	0.059908
Q8TE85	O14618	0	0.11882
O75446	Q9BPZ3	0	0.1045
P13686	Q9BU02	0	0.31082
O60762	P82663	0	0.013583
P62487	Q9Y2Q9	0	0.15879
Q96JN0	Q9Y239	0	0.33059
O43543	P51970	0	0.49624
Q9Y5Q9	P15559	0	0.042953
P16455	P82650	0	0.15816
P32780	Q9BYC2	0	0.018747
Q13243	Q9H0U6	0	0.012131
Q9ULX3	P51970	0	0.35225
Q5MJ70	P49406	0	0.084094
O00115	P82912	0	0.10158
Q53HV7	P49902	0	0.20533
Q9H5J8	P82930	0	0.19678
Q8N9N8	Q8WWV3	0	0.251
Q05952	Q16719	0	0.12882
Q01459	P13995	0	0.0090865
Q9NX01	Q8TE02	0	0.09416
O95411	P49914	0	0.0049488
Q8NB91	O75394	0	0.01888
Q8N9N8	Q12849	0	0.30693
P51513	Q9BYG8	0	0.11796
P62487	O75394	0	0.028721
Q01459	Q9NP92	0	0.057274
O15379	Q12849	0	0.43794
P04066	Q9BYC2	0	0.0034157
O15379	Q9Y2Q9	0	0.14918
Q99967	P24666	0	0.83839
Q9H0W9	P49915	0	0.13463
O95411	Q9BU02	0	0.67487
Q9UJC5	Q14442	0	0.34985
P62487	Q9H0U6	0	0.094394
O75503	Q8N183	0	0.3088
Q15542	O95848	0	0.10176
O75503	O14618	0	0.16134
P35244	Q8WUN7	0	0.040325
P49005	Q8N1V2	0	0.35159
P05112	P78552	0	0.49102
O94864	P35754	0	0.20714
O75971	P28838	0	0.037348
Q86WQ0	P31937	0	0.015662
Q96JN0	P49914	0	0.51442
P29084	Q9NP97	0	0.0021375
Q9BTP7	Q9Y2J8	0	0.097879
Q9UHR5	Q9BU02	0	0.3588
P27695	Q6PRD7	0	0.0053145
Q9H5F2	P51970	0	0.45147
Q9Y5N6	O60783	0	0.07091
P27695	P78540	0	0.038834
Q15543	P49753	0	0.46635
Q9NX01	P35754	0	0.12045
Q9H9Q4	Q13867	0	0.10506
P04066	Q9UN86	0	0.014511
Q8N807	Q9UN86	0	0.20551
Q96JN0	Q08257	0	0.46641
P06280	Q08257	0	0.022449
Q9NX01	P48147	0	0.20411
O00115	P48147	0	0.34282
P04066	Q92844	0	0.046144
Q9BTP7	Q13867	0	0.070455
Q13243	Q16854	0	0.14908
P29084	Q9BRJ2	0	0.24479
Q9UK76	P61970	0	0.38382
Q9BTP7	Q9NT62	0	0.039465
P54803	Q93088	0	0.042232
O75446	O60477	0	0.095643
Q9BTP7	Q9UJM3	0	0.032845
Q9UBX1	P52815	0	0.0012587
Q8TE85	Q6UB35	0	0.070361
Q13243	P07741	0	0.033704
Q05048	P35754	0	0.25116
Q05048	O95379	0	0.29852
P54803	Q6WQI6	0	0.00059985
P62487	P0C7P0	0	0.30834
Q96T37	P49753	0	0.33542
Q58WW2	Q16719	0	0.10085
O15379	Q6PRD7	0	0.036828
P09012	Q8N183	0	0.32533
P05423	Q9NZE8	0	0.016275
Q9UHR5	Q9BYC2	0	0.012368
P62487	Q92844	0	0.13236
Q8TE85	O75648	0	0.29512
Q05952	P52815	0	0.00020867
Q9UHR5	O15235	0	0.57568
P86791	O75880	0	0.079492
Q969F1	Q8WUN7	0	0.014982
Q58WW2	O60783	0	0.045388
Q969F1	Q9Y676	0	0.044552
Q9BWT1	Q8N427	0	0.30561
P27695	P83111	0	0.22616
Q8TE85	Q6PRD7	0	0.0030881
P86791	Q9BRJ2	0	0.18322
Q9H6T0	P08319	0	0.20388
Q9BWT1	O14618	0	0.083664
P09012	Q04837	0	0.006778
Q9UBX1	Q9H7D7	0	0.46562
Q9ULX3	Q15185	0	0.07792
Q9H6T0	Q9BU02	0	0.32268
O43148	O95379	0	0.36368
Q53H80	Q9Y239	0	0.045275
O00287	O14618	0	0.11624
Q969F1	Q13867	0	0.074374
Q53HV7	Q8TE02	0	0.17954
Q9BSH3	Q8WUN7	0	0.040324
Q9P0K8	Q6UB35	0	0.014905
Q8WX92	P06132	0	0.18711
P35244	P26639	0	0.23259
P32780	P35754	0	0.27822
Q9NQT5	Q9Y3B2	0	0.38833
O94864	Q9NP92	0	0.29523
Q16576	P82932	0	0.43635
P17900	P51970	0	0.40478
Q13243	Q9HD33	0	0.14593
Q8WUA4	Q92844	0	0.20868
Q96KF2	P09132	0	0.11087
O75503	P78540	0	0.028318
Q16656	O60477	0	0.21769
Q9Y5N6	O60477	0	0.099916
Q13243	P31937	0	0.012742
Q01081	Q9P0M9	0	0.044221
Q9C002	P82930	0	0.020892
O94864	Q9BUE6	0	0.0076339
Q9UK76	Q14749	0	0.35051
D3DTV9	Q9P0M9	0	0.0039562
P38571	P0C7P0	0	0.26766
O94864	P50135	0	0.073916
P38571	O75897	0	0.10177
Q05952	Q15102	0	0.068019
Q58WW2	P15559	0	0.026501
Q96KF2	Q9H7D7	0	0.05775
Q05048	Q9Y2J8	0	0.51066
Q969F1	Q9BTM9	0	0.21396
Q9BTP7	P40925	0	0.037418
O60762	Q13867	0	0.058418
Q16576	Q8N427	0	0.34872
P54803	Q92844	0	0.017924
Q9BSF8	P82675	0	0.094308
Q6ZYL4	Q9NP97	0	0.0014339
Q8WYA6	O75648	0	0.37676
P38571	Q9BZL1	0	0.17329
Q13610	Q9Y239	0	0.21622
P26368	Q9BYC2	0	0.011282
P13686	Q9Y239	0	0.27057
Q8WYA6	P09132	0	0.1428
Q15291	Q08257	0	0.41074
Q9H611	Q8WUN7	0	0.062813
Q01780	Q9NQT5	0	0.48622
Q8NB91	P15104	0	0.10994
Q9UBR2	P63302	0	0.047423
D3DTV9	Q8N1V2	0	0.00203
P09132	P49458	0	0.30826
Q6UXN9	P26639	0	0.17138
Q01459	O60783	0	0.041867
O75446	P49914	0	0.019258
P49005	Q9P0M9	0	0.20863
Q01459	Q6V1X1	0	0.14235
O94864	P07741	0	0.061706
P09012	O15235	0	0.66154
Q6ZYL4	P61970	0	0.3129
P51513	P15559	0	0.019013
Q58WW2	O60477	0	0.058182
O60762	P82930	0	0.011739
Q16576	P61970	0	0.31416
Q96BP2	P34897	0	0.70552
Q16656	Q9NRN7	0	0.17899
O00115	P82930	0	0.36606
P26368	P82664	0	0.32074
Q9GZP8	P63302	0	0.00032895
P13984	P09132	0	0.24847
Q9Y5Q9	O15235	0	0.63418
Q9BSH3	Q8N6F7	0	0.031338
Q9Y294	P51970	0	0.19858
Q9ULX3	Q8WWV3	0	0.3071
Q96T37	Q9Y3E5	0	0.54235
Q96T37	P09132	0	0.35161
Q96KF2	Q6XE24	0	0.042402
Q05952	O75880	0	0.0015659
Q15291	O75394	0	0.012539
Q16576	P49914	0	0.43996
P27695	P49902	0	0.089579
Q5U623	P49406	0	0.070993
P54803	P13798	0	0.086547
Q9H0W9	Q9BYG8	0	0.14204
O43543	P46783	0	0.016147
Q9P0K8	Q9BYG8	0	0.039258
Q16656	P51970	0	0.64712
P51513	P82932	0	0.49231
O00287	Q07617	0	0.28594
Q8TE85	Q9BUE6	0	0.0051346
Q86WQ0	P49406	0	0.12212
O95411	Q8WWV3	0	0.19236
P26368	P82663	0	0.14293
O60508	Q14442	0	0.18275
P54803	Q9UJM3	0	0.030519
P21246	Q5T3J3	0	0.23497
Q9H611	Q9NRN7	0	0.24103
O95411	Q9BRJ2	0	0.11854
Q9H9Q4	P23921	0	0.094349
P16455	P50135	0	0.07521
P86791	Q9UN86	0	0.21637
Q9UKF6	P06132	0	0.16557
Q15542	P13995	0	0.25762
Q9H5F2	Q8N427	0	0.062789
Q86WQ0	Q15185	0	0.1053
Q6UXN9	Q9BRJ2	0	0.15811
P29084	P83111	0	0.36995
P04066	P07741	0	0.021279
P06280	Q9UDX5	0	0.023051
O00287	P0C7P0	0	0.17988
Q5U623	Q8TE02	0	0.06162
Q5U623	P82930	0	0.11273
Q9H0W9	Q93088	0	0.16107
O94864	P31937	0	0.026704
Q9UK76	Q6XE24	0	0.37045
Q96KF2	Q13162	0	0.029172
Q01459	P49902	0	0.042661
Q9BWT1	Q9BZL1	0	0.13267
P35244	Q07617	0	0.24183
P29084	Q14442	0	0.29486
O75446	P24666	0	0.49329
Q8NB91	Q9BYC2	0	0.013497
Q9BSH3	Q9P0R6	0	0.19789
Q13868	Q9Y3B2	0	0.19767
Q9BSF8	P10155	0	0.69286
O60508	Q9H9J2	0	0.25468
Q13243	P49902	0	0.10955
Q96JN0	P13995	0	0.19402
Q5U623	O75879	0	0.033649
O43543	Q6WQI6	0	0.00046548
Q9GZP8	Q9BU02	0	0.019656
Q9NX01	P06132	0	0.11332
Q9UJC5	Q9Y3D3	0	0.075561
Q13610	P07741	0	0.068787
Q8NB91	Q16854	0	0.51177
O75446	Q9UN86	0	0.058367
O15514	Q9Y3D9	0	0.29325
Q05952	Q9NP92	0	0.0073607
O00115	Q9Y291	0	0.59179
O60762	P49458	0	0.017547
Q15291	Q9NRN7	0	0.072619
P29084	O75880	0	0.12184
Q05952	Q16854	0	0.00075245
P32780	P07741	0	0.080953
Q15542	O75897	0	0.26353
Q96JN0	P24666	0	0.2872
Q969F1	O60477	0	0.031382
P27695	Q16540	0	0.14403
O60762	Q9BPZ3	0	0.0069282
O00115	Q14749	0	0.19645
P04066	Q13867	0	0.087773
Q96D98	P49915	0	0.075586
Q15543	Q9NP97	0	0.22029
P13984	Q9BZL1	0	0.15738
O00462	P49753	0	0.33558
Q9H0W9	P13995	0	0.11552
Q9ULX3	Q6UB35	0	0.053772
Q86WQ0	Q9Y239	0	0.058247
Q9Y5N6	Q93088	0	0.15041
Q58WW2	Q96M11	0	0.067053
P04066	Q9UJM3	0	0.055326
O43543	Q9Y291	0	0.25248
P32780	P82932	0	0.25546
O00287	Q14442	0	0.30168
Q6UXN9	Q9Y3E5	0	0.45349
Q8WX92	P13798	0	0.43539
P13984	Q6V1X1	0	0.63136
Q9H1Z4	O95848	0	0.1202
O43148	P82663	0	0.23134
Q9UBR2	P49406	0	0.30049
Q96D98	Q9Y3E5	0	0.42075
Q6UXN9	Q9NZE8	0	0.023025
Q5RKV6	Q9NQT5	0	0.69914
Q9H6T0	Q8N427	0	0.19005
Q9UHR5	P50135	0	0.041614
Q96D98	Q9P0R6	0	0.27788
Q5U623	P49914	0	0.15943
Q96BP2	O14561	0	0.51327
O75446	Q92844	0	0.084522
Q9BTP7	P49406	0	0.031066
Q9Y5Q9	O95379	0	0.26618
P27695	Q9Y676	0	0.06683
Q8TAE8	P49914	0	0.022026
Q5MJ70	Q8WWV3	0	0.28213
Q6ZYL4	P52815	0	0.0020982
P04554	P13693	0	0.0006602
Q9H1Z4	P52815	0	0.0053884
O43148	Q9H9J2	0	0.37181
Q9BSH3	Q16540	0	0.28675
P32780	P06132	0	0.18669
Q6UXN9	P0C7P0	0	0.46229
Q86WQ0	O14618	0	0.19545
Q9ULX3	P0C7P0	0	0.47551
O43543	P34897	0	0.022011
Q9BTP7	P82675	0	0.012145
Q05048	O14561	0	0.037863
Q96KF2	Q9NYK5	0	0.075016
P06280	Q9NYK5	0	0.19126
Q86WQ0	Q93088	0	0.17551
Q9C002	P52815	0	0.00022631
Q96BP2	P49902	0	0.63849
Q9H1Z4	Q92844	0	0.19243
Q01459	P31937	0	0.019514
P16455	Q8TE02	0	0.28518
Q5U623	P49915	0	0.12575
O75503	Q9NZD4	0	0.40517
Q15543	P61970	0	0.4551
Q9UK76	P50135	0	0.1536
Q96KF2	Q9NZD4	0	0.24506
O75971	Q9NP97	0	0.0028574
Q58WW2	Q07617	0	0.13417
Q8N9N8	Q16540	0	0.20283
Q01459	Q8IVS2	0	0.21379
Q9NX01	O95848	0	0.06314
Q9H2F5	Q9UDX5	0	0.31793
Q9H5F2	Q8N983	0	0.025749
Q8WUA4	Q9NZD4	0	0.63165
O43543	Q9Y2J8	0	0.035214
O43543	Q9H7D7	0	0.01585
Q96T37	Q9Y239	0	0.17411
D3DTV9	O95848	0	0.00162
O94864	P49902	0	0.069838
Q15542	O75879	0	0.030457
Q96T37	Q93088	0	0.23521
P05423	Q9BRA2	0	0.06625
Q9BSH3	P51970	0	0.39889
Q13610	Q6V1X1	0	0.37672
Q8WUA4	P31937	0	0.017712
Q9Y535	Q9H7D7	0	0.368
P04066	Q16851	0	0.031543
O15379	Q13867	0	0.1311
Q9BSH3	Q8IVS2	0	0.12176
Q969F1	Q9Y239	0	0.032298
Q9P0K8	P49753	0	0.10175
P26368	Q9NZD4	0	0.50712
P54803	P07741	0	0.024122
Q9Y535	Q9H9J2	0	0.37502
O75971	Q8WWV3	0	0.27452
Q13243	Q8N183	0	0.1558
O43543	P13798	0	0.01862
O75381	P56589	0	0.29529
Q9Y5N6	Q9BZL1	0	0.16264
P32780	Q04837	0	0.034015
O43194	Q9UBU3	0	0.15497
Q9UK76	P15559	0	0.04382
Q5U623	Q14914	0	0.5578
Q96JN0	Q13867	0	0.10979
Q8WX92	P24666	0	0.29756
Q9UJC5	O60477	0	0.42621
Q6UXN9	Q9H7D7	0	0.36296
Q9H1Z4	Q9UDX5	0	0.52956
Q99967	P49914	0	0.001028
Q16576	O75880	0	0.14098
Q9GZP8	Q8IVS2	0	0.0012584
Q96JN0	Q9HD33	0	0.18255
Q15291	P13995	0	0.20236
Q86WQ0	Q9NYK5	0	0.24031
Q01780	Q9Y3B2	0	0.369
Q9Y294	Q9BRA2	0	0.053075
P13984	P07741	0	0.070581
O60762	Q8N427	0	0.024847
Q53HV7	Q04837	0	0.020779
Q13243	P61970	0	0.095956
P35244	Q9H0U6	0	0.10918
Q01459	Q16719	0	0.10558
Q96D98	P10155	0	0.38437
P27695	Q5EBM0	0	0.23271
Q58WW2	Q92844	0	0.064542
P06280	P63302	0	0.013529
Q15291	P78540	0	0.033497
Q9BSF8	Q9BRA2	0	0.080754
Q53HV7	Q9Y2Q9	0	0.087168
Q8TAE8	Q6XE24	0	0.11463
Q9UKF6	Q9Y239	0	0.30471
P86791	Q16540	0	0.24854
O00462	P49406	0	0.11668
Q9GZP8	Q9Y3E5	0	0.0020151
O60508	P07741	0	0.055402
Q96T37	Q6UB35	0	0.05401
Q15291	Q6UB35	0	0.05264
P49005	Q9Y2J8	0	0.6106
Q16576	P35754	0	0.27094
Q01780	Q13868	0	0.27607
Q9H1Z4	Q6V1X1	0	0.5188
Q01081	Q9UDX5	0	0.39285
Q9Y294	P82663	0	0.060833
O43148	Q16854	0	0.26942
Q9H611	P15104	0	0.11995
Q96KF2	P82912	0	0.16318
P29084	Q8IVS2	0	0.10893
Q13243	Q9NZE8	0	0.0062681
Q9Y294	O75880	0	0.16926
O15514	P82932	0	0.55361
O60508	Q9Y3D3	0	0.10669
Q8TE85	Q9BPZ3	0	0.19403
O43148	P07741	0	0.072828
Q969F1	P82650	0	0.049628
Q9NX01	Q9Y239	0	0.10945
Q9BSF8	P40925	0	0.16003
O15379	P82933	0	0.13676
P32780	P49406	0	0.080934
P38571	P82912	0	0.14056
Q8TAE8	P83111	0	0.576
P49005	Q9BZL1	0	0.1665
P27695	P82650	0	0.13673
O00462	P82932	0	0.19902
Q01459	Q14749	0	0.03058
Q16656	Q07020	0	0.27097
Q9UBR2	Q14914	0	0.29477
O60508	Q8N1V2	0	0.23286
Q05952	P15559	0	0.0018331
O00462	Q15102	0	0.044905
Q96T37	O75897	0	0.24725
P13984	Q13867	0	0.13976
P09012	Q9BRA2	0	0.082699
Q05048	P06132	0	0.20517
Q8N807	P49406	0	0.081535
Q9H2F5	Q9BYD1	0	0.114
D3DTV9	Q9H0U6	0	0.00087875
Q13610	Q9BYD1	0	0.15334
Q5U623	Q15102	0	0.2583
O75381	O96011	0	0.068046
O00628	P56589	0	0.16615
Q01459	P52815	0	0.0012824
Q9P0K8	Q9P0R6	0	0.05268
Q01459	Q6UB35	0	0.0085555
Q9H6T0	Q9BZL1	0	0.12579
O75446	Q9Y2J8	0	0.1979
Q53HV7	P78540	0	0.01893
Q86WQ0	Q9BYG8	0	0.10747
O75971	Q9NYK5	0	0.093231
Q9UJC5	Q9Y291	0	0.33487
Q9H1Z4	P13693	0	0.022474
O60762	O15235	0	0.69152
Q9Y5Q9	P63302	0	0.032374
Q53HV7	P0C7P0	0	0.54157
Q8NB91	Q8N1V2	0	0.22644
D3DTV9	Q16854	0	0.00036415
Q8WYA6	O60783	0	0.059892
O43148	P31937	0	0.022467
Q9UBR2	Q9NYK5	0	0.42179
O94864	Q9BRJ2	0	0.16294
Q13610	Q9NP97	0	0.0014945
Q9BSH3	Q9BYC2	0	0.012127
Q9GZP8	O95848	0	0.0017611
O95411	P15559	0	0.0097623
Q9H2F5	P82932	0	0.28556
Q15542	Q15185	0	0.25957
P16455	Q9NP97	0	0.0023077
Q5MJ70	P63302	0	0.026975
Q9BSH3	Q9P0M9	0	0.094678
P13686	Q16540	0	0.23315
Q9C002	Q8WUN7	0	0.010013
P17900	Q9BYC2	0	0.031524
Q9UJC5	Q9BRJ2	0	0.16217
Q9UJC5	Q9Y2Q9	0	0.045878
P16455	P82932	0	0.28732
P35244	Q9BZL1	0	0.16591
O00115	Q9NYK5	0	0.40093
Q9H5F2	Q16854	0	0.0020881
Q8TAE8	Q9BUE6	0	0.0037306
Q9H5J8	P13995	0	0.18941
P01589	P31785	0	0.21408
O00115	Q6UB35	0	0.074883
Q9H9Q4	Q13162	0	0.40635
Q9C002	P07741	0	0.0047776
Q9BWT1	O60783	0	0.057087
Q969F1	O75880	0	0.01736
Q8WYA6	Q9P0R6	0	0.22977
Q01081	Q9NZD4	0	0.45408
Q8WX92	Q8N6F7	0	0.047424
P09012	P28838	0	0.027424
O00115	Q6PRD7	0	0.0030001
Q8N807	P61970	0	0.2624
A0A5B6	P24390	0	0.55485
Q96MU8	P51811	0	0.041713
Q9Y4P8	P04278	0	0.25081
Q92902	P28300	0	0.12479
P57739	Q64LD2	0	0.40683
P03886	Q13033	0	0.11106
Q9UK99	P05019	0	0.30534
Q06643	Q9NQS3	0	0.58095
O43194	P21589	0	0.12462
O43194	P62241	0	0.21312
P24588	Q96RK4	0	0.057448
O95411	Q9NQS3	0	0.82807
Q9NYK5	Q9NQX7	0	0.38331
Q9NXE8	P01375	0	0.60313
Q8WXF8	Q9H9C1	0	0.29892
Q14814	P62888	0	0.19802
Q9UKR5	Q9Y275	0	0.68596
P50591	P40189	0	0.81154
O14618	Q16635	0	0.094562
Q969E8	O95544	0	0.25368
Q12849	Q9UJC5	0	0.49247
P08700	Q9BPX5	0	0.55343
Q05940	Q9BYC2	0	0.13634
Q96MU8	O75419	0	0.071933
Q15800	P05423	0	0.22835
Q9NQT5	Q15257	0	0.55452
Q92838	O96008	0	0.70427
P50542	P24522	0	0.19948
P09012	Q9UK99	0	0.54252
Q96T37	Q9UI46	0	0.44921
Q9BQ70	Q08257	0	0.43972
O94907	Q9UKP3	0	0.21351
P05114	Q99062	0	0.67574
Q9NP62	P49913	0	0.17501
Q9BSF8	Q9BRR6	0	0.39669
Q16864	O96007	0	0.68863
Q9UK99	P14778	0	0.27387
P02818	Q9P0P8	0	0.8601
Q13042	P00751	0	0.23646
P30041	P00395	0	0.43055
Q14990	Q96KJ9	0	0.11551
P62380	P05112	0	0.5829
Q9ULX3	Q9UJM3	0	0.081002
Q86X55	O95273	0	0.11
P19320	P04180	0	0.20937
P18509	Q96KF2	0	0.058359
Q9UN86	P09669	0	0.56539
Q08E93	Q13216	0	0.2139
Q8WUN7	Q8N6F7	0	0.0088434
Q92535	P29084	0	0.32056
Q6NSW5	P02686	0	0.17357
