O60285	P04637	1	0.83134
Q92667	Q99417	1	0.82787
P49585	Q9Y5K3	1	0.25336
P05019	P22692	1	0.010654
Q92624	Q6P1M9	1	0.59359
Q9NZQ3	O00233	1	0.83875
P62829	Q9P287	1	0.038377
Q02747	O43765	1	0.38143
Q96FZ7	Q9BRG1	1	0.80369
Q86SX3	P35638	1	0.1734
P00403	P49281	1	0.038108
P21589	Q9Y225	1	0.014037
Q99549	P68431	1	0.58732
Q9UKT9	O94929	1	0.39737
P06681	O43889	1	0.14142
Q9BZS1	P86478	1	0.49656
Q9Y2H0	P62993	1	0.76801
Q9H4E5	Q9NQU5	1	0.79738
Q7Z3S9	Q8NE62	1	0.79868
P11226	P48740	1	0.1191
P52790	O75360	1	0.023845
P67936	O75365	1	0.82387
P68431	Q99549	1	0.58732
P86478	Q9BZS1	1	0.49656
O43765	Q8TCT8	1	0.24082
Q8TD16	Q9Y247	1	0.83799
Q9BSI4	P05771	1	0.74375
Q8WWY6	Q9UHL9	1	0.59171
Q8TEC5	P62136	1	0.86655
P15923	P15172	1	0.47091
Q9NQW5	Q13077	1	0.45373
Q9Y5K3	P49585	1	0.25336
Q9NU23	Q8IZU0	1	0.57964
Q9UG22	Q8NHV1	1	0.20675
P07093	Q8IZU0	1	0.14532
Q96HA8	O95259	1	0.44867
P51116	Q9UIC8	1	0.21768
Q8NE86	Q9BPX6	1	0.021559
O75530	Q9NY59	1	0.0025944
Q9NR11	Q8NHQ1	1	0.32081
Q9H2H8	O95391	1	0.73273
P53611	Q7Z5A9	1	0.047569
P43243	Q9Y272	1	0.030592
P60409	Q96N58	1	0.96987
P57058	P23528	1	0.82889
Q8TCT8	O43765	1	0.24082
P37231	Q6STE5	1	0.81624
Q9UMX0	Q8IYK4	1	0.85349
Q9NP66	P35611	1	0.78308
P04792	Q15029	1	0.89281
P26927	Q15831	1	0.12379
O60663	Q02962	1	0.69474
Q7Z3D6	P25788	1	0.72436
P33176	Q14192	1	0.68963
Q14192	P52739	1	0.61699
Q8NHQ1	Q9NR11	1	0.32081
Q8WY64	Q9Y2B0	1	0.53793
Q13322	Q9UKA8	1	0.30016
Q9BV38	Q9H4L4	1	0.0041018
P27987	Q9GZU7	1	0.46831
Q96HT8	O14519	1	0.85883
P62993	O14490	1	0.85243
P36406	Q9BRJ2	1	0.52269
Q8N912	Q9BXN2	1	0.031059
Q7Z5A9	P53611	1	0.047569
Q9UMS4	O60508	1	0.040624
P22692	P05019	1	0.010654
P27352	Q96Q45	1	0.023533
Q8N4M1	Q13643	1	0.72545
Q9NZD8	Q8TDB6	1	0.85646
Q9H9F9	Q9H981	1	0.0084941
O95147	Q8NA61	1	0.76568
O95661	P40763	1	0.79708
Q6ZMJ4	P07333	1	0.56643
Q99417	Q92667	1	0.82787
Q13885	Q96AP0	1	0.6614
Q16512	Q15834	1	0.8466
Q8TB03	Q6ZTQ4	1	0.1898
P05771	Q9BSI4	1	0.74375
Q2QGD7	P61964	1	0.64099
Q9H4L4	Q9BV38	1	0.0041021
P52952	Q99593	1	0.62602
Q9BRP7	Q12933	1	0.53917
Q12933	Q9BRP7	1	0.53917
Q8IZU0	P07093	1	0.14532
Q9BPX6	Q8NE86	1	0.021559
P62993	Q9Y2H0	1	0.76801
Q8NA61	O95147	1	0.76568
Q15831	P26927	1	0.12379
Q6ZTQ4	Q8TB03	1	0.1898
Q13287	P51692	1	0.56554
Q8IZU0	Q9NU23	1	0.57964
P52739	Q14192	1	0.61699
P32780	Q13351	1	0.23161
O60447	P62491	1	0.92349
P35247	O00322	1	0.011871
Q9UNE2	Q9UJV3	1	0.5738
Q96HA8	Q8NA82	1	0.83786
Q8IYK4	Q9UMX0	1	0.85349
Q9BRG1	Q96FZ7	1	0.80369
P62491	O60447	1	0.92349
Q96N58	P60409	1	0.96987
Q96Q45	P27352	1	0.023533
P04733	P46087	1	0.022811
O75360	P52790	1	0.023845
Q9NZD8	Q96JB2	1	0.89886
Q15560	Q8TD16	1	0.86531
Q6PJ21	Q9H0I2	1	0.00078344
Q9NYB9	Q569H4	1	0.39221
Q9H3U1	P61244	1	0.53216
Q9NSD9	Q9Y285	1	0.11581
Q9Y225	P21589	1	0.014037
Q6P1K2	Q9H081	1	0.89502
Q9BXN2	Q8N912	1	0.031059
P17066	P54274	1	0.86329
P78545	P41743	1	0.84187
Q6STE5	P37231	1	0.81624
Q03519	O15533	1	0.032952
Q13077	Q9NQW5	1	0.45373
P51692	Q13287	1	0.56554
Q9H081	Q6P1K2	1	0.89502
P61244	Q9H3U1	1	0.53216
Q9NQU5	Q9H4E5	1	0.79738
P60520	Q9H0K1	1	0.84861
Q9Y285	Q9NSD9	1	0.11581
Q8WWN9	Q9UIA0	1	0.68931
Q9P287	P62829	1	0.038377
Q9H0I2	Q6PJ21	1	0.00078344
P43354	Q5H9L2	1	0.57914
Q9UJV3	Q9UNE2	1	0.5738
Q8N1N5	Q13153	1	0.70484
P04350	P22736	1	0.54384
P00734	P07204	1	0.02024
O43889	P06681	1	0.14142
Q13351	P32780	1	0.23161
P53999	P33240	1	0.020243
P41743	P78545	1	0.84187
O14490	P62993	1	0.85243
Q99424	P63172	1	0.85271
Q8NE62	Q7Z3S9	1	0.79868
Q8TDB6	Q9NZD8	1	0.85646
Q8N4Y2	Q8N1Q1	1	0.27871
O60508	Q9UMS4	1	0.040624
P54274	P17066	1	0.86327
Q8TD16	Q15560	1	0.86531
O43889	Q9H295	1	0.0080316
Q5VTR2	P51965	1	0.86883
Q9UKA8	Q13322	1	0.30016
P16333	O60942	1	0.53394
P40763	O95661	1	0.79708
O00322	P35247	1	0.011871
Q9H981	Q9H9F9	1	0.0084941
P07333	Q6ZMJ4	1	0.56643
P63172	Q99424	1	0.85271
O00233	Q9NZQ3	1	0.83875
Q6ICB4	Q01968	1	0.08498
Q9UIC8	P51116	1	0.21768
Q02962	O60663	1	0.69474
Q6P1M9	Q92624	1	0.59359
Q13153	Q8N1N5	1	0.70484
Q96AP0	Q13885	1	0.6614
Q99743	O43639	1	0.60595
P63027	O94806	1	0.047385
O95391	Q9H2H8	1	0.73273
P25788	Q7Z3D6	1	0.72436
O14519	Q96HT8	1	0.85883
O43639	Q99743	1	0.60595
Q9BRJ2	P36406	1	0.52269
Q15029	P04792	1	0.89281
P07204	P00734	1	0.02024
Q9UIA0	Q8WWN9	1	0.68931
Q7Z3S9	Q3SY46	1	0.93586
Q8NA82	Q96HA8	1	0.83786
P35638	Q86SX3	1	0.1734
Q9NY59	O75530	1	0.0025944
Q9H0D6	Q96HQ2	1	0.91762
P01011	Q96KC8	1	0.07363
Q96JB2	Q9NZD8	1	0.89886
P51965	Q5VTR2	1	0.86883
P48740	P11226	1	0.1191
P61964	Q2QGD7	1	0.64099
Q5H9L2	P43354	1	0.57914
Q9H295	O43889	1	0.0080315
O15533	Q03519	1	0.032952
Q9Y272	P43243	1	0.030592
Q13643	Q8N4M1	1	0.72545
O94806	P63027	1	0.047385
O95259	Q96HA8	1	0.44867
P22736	P04350	1	0.54384
P62136	Q8TEC5	1	0.86655
Q9GZU7	P27987	1	0.46831
Q9Y3L5	P52306	1	0.85287
O60942	P16333	1	0.53394
Q01968	Q6ICB4	1	0.08498
O94929	Q9UKT9	1	0.39737
Q9Y2B0	Q8WY64	1	0.53793
Q569H4	Q9NYB9	1	0.39221
P15172	P15923	1	0.47091
Q8N1Q1	Q8N4Y2	1	0.27871
P33240	P53999	1	0.020243
P52306	Q9Y3L5	1	0.85287
O43765	Q02747	1	0.38143
Q96KC8	P01011	1	0.07363
Q3SY46	Q7Z3S9	1	0.93586
P46087	P04733	1	0.022811
P04637	O60285	1	0.83134
Q969Q1	Q96RP9	1	0.86014
P23528	P57058	1	0.82889
O75365	P67936	1	0.82387
Q96RP9	Q969Q1	1	0.86014
Q96HQ2	Q9H0D6	1	0.91762
Q9H0K1	P60520	1	0.84861
P35611	Q9NP66	1	0.78308
Q15834	Q16512	1	0.8466
P49281	P00403	1	0.038108
Q14192	P33176	1	0.68963
Q9UHL9	Q8WWY6	1	0.59171
Q99593	P52952	1	0.62602
Q9Y247	Q8TD16	1	0.83799
Q8NHV1	Q9UG22	1	0.20675
Q9Y3T9	Q9HBX3	0	0.0014313
O75173	Q5TAB7	0	0.013077
Q8NDD1	P11487	0	0.00061589
H3BSY2	P10147	0	0.083577
Q93062	Q16553	0	0.0073386
O00214	Q6ZWJ1	0	0.84101
Q8N511	Q6B0I6	0	0.041145
Q8WXW3	Q96MY1	0	0.80212
P10599	Q5JUQ0	0	0.16639
Q9Y6N1	Q86WN1	0	0.39981
Q9NPF2	P12277	0	0.082423
Q9UQG0	Q07817	0	0.50802
O14966	Q7Z6W1	0	0.54976
Q96G42	O95867	0	0.0085691
P32418	Q8WU49	0	0.0075478
Q16698	Q9UK00	0	0.4502
Q9H093	P41271	0	0.32123
Q5VT03	Q49B96	0	0.021514
Q12931	P10321	0	0.4621
Q96MV1	Q06828	0	0.0015152
Q6Y288	P14927	0	0.0012208
Q96GJ1	Q86SP6	0	0.0014039
Q6ZUM4	Q6GMV3	0	0.93198
P09681	Q04727	0	0.021117
Q8NHS9	O75342	0	0.13404
P53985	Q92563	0	0.033199
Q96E39	Q6ZS49	0	0.018208
P30279	Q3LI61	0	0.20527
P08631	B3EWG5	0	0.29734
Q14296	Q6IS24	0	0.011079
Q9HA92	P05388	0	0.62955
Q8NFZ8	Q3KR37	0	0.16688
Q3LI61	P30279	0	0.20527
P49903	Q8NFD2	0	0.050758
Q9ULB5	P08476	0	0.25754
Q8IZV2	Q7L622	0	0.017867
Q8WWT9	P17098	0	0.0018466
Q52LA3	P31645	0	0.014942
Q75VX8	Q8N131	0	0.0023211
O43837	Q9H0C3	0	0.017864
Q15063	Q9H3H9	0	0.00040804
Q5XKK7	Q6PUV4	0	0.51259
Q6ZVN7	Q8NDL9	0	0.0020743
Q14994	Q9HBY0	0	0.041696
Q9Y5S9	Q04671	0	0.0043219
Q9ULS6	Q86SM5	0	0.059346
Q9GZR7	Q5VVC0	0	0.074576
P31645	Q52LA3	0	0.014942
Q8NGB6	P78536	0	0.033371
Q8IWU5	Q8TCB7	0	0.012717
O75845	P0DJJ0	0	0.22425
Q9H903	Q8IYU4	0	0.053654
O00584	Q8N6L1	0	0.0041489
Q3KR37	Q8NFZ8	0	0.16688
P12980	A2A2V5	0	0.005912
B1ANY3	Q9Y5F8	0	0.019336
O00168	Q96HN2	0	0.092915
Q9UBP8	Q15527	0	0.0004354
Q7L4E1	Q8IZS7	0	0.0061966
O75508	Q8IWF2	0	0.0074202
P01135	Q9UHR4	0	0.034
Q5JX71	P49795	0	0.028246
Q15645	O75106	0	0.11929
Q9Y6W6	Q96M78	0	0.0028783
Q8NFU0	Q15415	0	0.011669
Q9Y5F8	B1ANY3	0	0.019336
Q9NZH5	Q8NCN5	0	0.0072939
Q86XL3	Q6ZVQ6	0	0.0018748
P21549	Q8NCN4	0	0.037309
P20309	Q8WZA9	0	0.021578
P48165	Q8NH55	0	0.028912
Q06828	Q96MV1	0	0.0015152
P47929	Q13043	0	0.88574
P08476	Q9ULB5	0	0.25754
Q96EY5	Q6UXS0	0	0.005435
P56182	P17405	0	0.014983
Q86SQ6	Q6P280	0	0.0011679
Q8NCJ5	Q8TD94	0	0.10119
Q5VUY2	Q7Z692	0	0.006801
B4DZS4	O43252	0	0.93073
Q5GH77	Q8WWT9	0	0.0047088
Q92563	P53985	0	0.033199
Q9GZP1	Q86SG6	0	0.035933
Q9UNW9	Q969Y0	0	0.0070247
Q6P2I7	P49754	0	0.061103
Q8WZA9	P20309	0	0.021578
A6NMK7	Q9BRR9	0	0.23155
Q9BTD8	Q96KR6	0	0.0021551
Q8NFD2	P49903	0	0.050758
Q6ZS49	Q96E39	0	0.018208
O75360	Q9HBJ7	0	0.053197
Q6IPX1	Q8IXA5	0	0.017891
Q5VYY2	Q9BYT5	0	0.96795
Q15391	Q9ULZ9	0	0.042083
Q6AWC8	P61073	0	0.03186
Q8N131	Q75VX8	0	0.0023211
P0CG42	P0C5Y4	0	0.7689
Q86WN1	Q9Y6N1	0	0.39981
A0A0C4DH68	Q16553	0	0.037174
O15529	Q9Y256	0	0.031391
Q8N5Y8	P26678	0	0.024147
Q7Z692	Q5VUY2	0	0.006801
O43324	Q86VM9	0	0.17432
A6NHQ2	Q9BPV8	0	0.064123
A6NCI8	Q05952	0	0.00066543
Q8TEY7	Q96BH3	0	0.021084
Q8IXA5	Q6IPX1	0	0.017891
Q8NCQ2	Q6ZMT4	0	0.00041906
Q86SP6	Q96GJ1	0	0.0014038
Q5TA45	Q6NT32	0	0.002694
P26678	Q8N5Y8	0	0.024147
P13640	Q9H607	0	0.77843
Q8NG98	Q96AP7	0	0.059523
O60422	Q9Y6Q2	0	0.089944
Q9Y256	O15529	0	0.031391
Q01638	P30047	0	0.0097706
P46597	O43448	0	0.010589
Q9BRG1	Q9Y3A0	0	0.50735
B7Z368	Q9H1U4	0	0.033259
P09326	Q9H3Y8	0	0.012219
Q6Q4G3	A4QMS7	0	0.0087693
Q8IUH4	A4D0T7	0	0.028863
Q9UKT4	Q9NP66	0	0.50069
Q9HAN9	Q8TDI7	0	0.016146
P14151	Q6P3X3	0	0.19829
Q96CD0	Q96MT1	0	0.001114
A6NNP5	Q99442	0	0.070738
Q96MT1	Q96CD0	0	0.001114
Q969Y0	Q9UNW9	0	0.0070247
Q8NEZ5	Q9H756	0	0.0063467
Q9UHY7	O60942	0	0.0023587
O60942	Q9UHY7	0	0.0023586
Q8IYU4	Q9H903	0	0.053654
Q12864	Q96L14	0	0.19684
P49767	A8MQ27	0	0.22165
Q9HBJ7	O75360	0	0.053197
Q8NH55	P48165	0	0.028912
Q6QHC5	P07332	0	0.01281
Q5W186	O43511	0	0.019101
Q9UL52	Q9Y5J1	0	0.011212
Q9H756	Q8NEZ5	0	0.0063467
Q6UWT4	P43364	0	0.035723
Q9UEG4	Q8NGV7	0	0.014951
Q9H0G5	Q9UQ10	0	0.28058
Q9Y324	Q8N2B8	0	0.0031603
Q2M5E4	Q92565	0	0.92519
Q8NGS2	P22079	0	0.017599
Q86XN7	Q9ULY5	0	0.53466
Q5BKT4	Q9H8X9	0	0.002906
Q6ZMT4	Q8NCQ2	0	0.00041906
P17098	Q8WWT9	0	0.0018466
Q8TCB7	Q8IWU5	0	0.012717
Q8WWT9	Q5GH77	0	0.0047088
Q8NGT1	A6NKX4	0	0.025348
Q8N149	Q8N1G4	0	0.15628
P51589	C9JN71	0	0.0041231
Q49AM1	Q8WVC6	0	0.019796
Q9Y6Q2	O60422	0	0.089944
Q04727	P09681	0	0.021117
A0A075B6S6	Q14656	0	0.15082
Q9BWW9	Q96NN9	0	0.23217
Q8NAM6	O95436	0	0.03917
Q9HBH1	Q9GZR5	0	0.0030222
Q9UBM8	O14498	0	0.006342
Q8N6L1	O00584	0	0.0041489
Q96BH3	Q8TEY7	0	0.021084
O75191	Q9NS66	0	0.046586
Q16553	A0A0C4DH68	0	0.037174
P17405	P56182	0	0.014983
Q9Y3A0	Q9BRG1	0	0.50735
B3EWG5	P08631	0	0.29734
Q7Z7G1	P35226	0	0.85138
H3BNL1	Q9NPF2	0	0.010119
Q13637	Q9NSD5	0	0.013989
Q9NXR8	P20142	0	0.46
Q96EP5	Q7Z3T1	0	0.021607
P0DJJ0	O75845	0	0.22425
Q9NPF2	H3BNL1	0	0.010119
Q6PUV4	Q5XKK7	0	0.51259
Q6P280	Q86SQ6	0	0.0011679
Q6J272	O75582	0	0.34482
Q9H0A3	Q9NP61	0	0.0017024
P47211	Q9UJA5	0	0.20304
Q8TD94	Q8NCJ5	0	0.10119
Q8NE01	Q8TBE7	0	0.0083558
P05388	Q9HA92	0	0.62955
Q9NSD5	Q13637	0	0.013989
O75487	Q9Y3P4	0	0.010275
Q9HBX3	Q9Y3T9	0	0.0014313
Q49B96	Q5VT03	0	0.021514
Q86XT2	Q9P2S6	0	0.0024889
Q8TDI7	Q9HAN9	0	0.016146
Q9BYT5	Q5VYY2	0	0.96795
P10124	Q8NCS4	0	0.066645
Q9NRD1	Q9UG63	0	0.50866
Q92698	O95237	0	0.015704
P12277	Q9NPF2	0	0.082423
Q8NHV9	Q9UBC9	0	0.011584
Q8NGV7	Q9UEG4	0	0.014951
O75106	Q15645	0	0.11929
P43364	Q6UWT4	0	0.035723
Q8NDT2	O75348	0	0.72095
Q5JUQ0	P10599	0	0.16639
Q5JSH3	O43612	0	0.0012407
Q5GAN4	Q9UBP4	0	0.071673
Q10471	Q6P0A1	0	0.039021
P41271	Q9H093	0	0.32123
P25325	Q5TAP6	0	0.98924
Q7Z3T1	Q96EP5	0	0.021607
Q9HBY0	Q14994	0	0.041696
Q6DWJ6	O75602	0	0.13518
Q8IX04	P51817	0	0.75179
Q8WWF6	A6NHY2	0	0.020057
Q15415	Q8NFU0	0	0.011669
Q6GMV3	Q6ZUM4	0	0.93198
Q86VW0	Q9P1P5	0	0.24337
Q9Y2T1	P18077	0	0.016956
Q86SG6	Q9GZP1	0	0.035933
Q9UQQ2	Q5HYK3	0	0.0052783
Q9H0C3	O43837	0	0.017864
