P15509	O14920	1	0.038027
O43325	Q13162	0	0.0189
Q99828	P49768	1	0.0040354
Q9UIF7	P27694	1	0.029707
Q9BSF8	Q8IUQ0	0	0.024162
Q16891	Q9H8T0	1	0.0033409
Q15583	Q9Y3B7	0	0.023204
P01589	P14784	1	0.060342
Q9UIF7	P78417	0	0.0032103
Q01081	Q9P0M9	0	0.0098904
Q8TAE8	P49789	0	0.0081765
Q15029	Q8NBJ4	1	0.0074375
P30533	Q14181	1	0.013239
Q9NQB0	P35222	1	0.0020054
P09430	Q01581	0	0.042159
Q96SZ6	Q15078	1	0.01087
Q9Y6W3	Q14CX7	0	0.0040987
Q9C002	Q9NY33	0	0.0032054
Q13243	Q9Y234	0	0.011529
Q64ET8	Q96IV0	0	0.018704
P12272	Q03431	1	0.023023
Q8IYF3	Q7Z6G3	1	0.0046061
Q9H5Q4	P00491	1	0.0019221
Q7Z7C8	Q15542	1	0.022687
Q92759	O75534	0	0.022133
Q9UDW3	Q8NEL9	0	0.012036
Q9Y294	O75880	0	0.007846
Q9H2F5	Q8NFG4	0	0.014494
P56537	Q92665	1	0.0041773
P27695	P82650	0	0.0050414
Q12874	Q01081	1	0.016511
P49755	Q9NZ42	1	0.017534
Q6ZYL4	Q13888	1	0.043921
P24522	Q13561	1	0.003426
P36954	Q9H6S1	0	0.011528
P54803	Q93088	0	0.0026608
P61218	P21673	0	0.033037
Q13416	P27694	1	0.024471
O43929	Q08257	0	0.011005
P13984	Q7Z2X4	0	0.025867
Q13113	Q7L5N1	1	0.010397
Q9HCU9	Q16576	1	0.0081654
Q9Y657	O14920	0	0.016601
P36542	P60002	1	0.0017193
P15927	Q8NBJ4	1	0.013753
Q9ULC0	Q9NPF4	1	0.04138
Q96T37	Q9Y3E5	0	0.027432
Q5RL73	Q16594	1	0.013516
Q9UM13	Q12834	1	0.0038987
Q9GZP8	Q9HCN4	0	0.017358
P12956	P49406	0	0.022335
P54253	Q9H4I2	1	0.0051003
P52630	P17181	1	0.035432
Q13503	P10827	1	0.0061636
Q13432	Q9NXU5	1	0.0090751
Q96SB4	P02686	1	0.01168
Q64ET8	Q9NY33	0	0.013105
P04406	Q9UN74	1	0.0042896
P10451	P16070	1	0.014164
P32780	O75570	0	0.0077856
P16383	P09132	0	0.056338
P27694	Q03013	0	0.0051319
O95990	P46952	0	0.011628
Q9BRA2	Q16881	1	0.02363
O96019	P82664	0	0.014631
Q9Y5X5	O15130	1	0.051301
Q8N5C8	Q15750	1	0.009752
Q9UBU7	Q9NX18	0	0.02735
Q13416	Q13794	0	0.022406
Q5XKR4	P48147	0	0.055895
P06400	Q8N6F7	0	0.0079277
P26639	P12081	1	0.00080013
Q96G25	Q6P2C8	1	0.0046515
Q96BP2	Q9BYN0	0	0.029503
O60383	P04183	1	0.01264
Q96BN2	Q9Y676	0	0.022344
Q9BSH3	Q8IVS2	0	0.01515
Q9UJX4	P11940	1	0.0040637
Q9NX01	O95848	0	0.22059
Q9NXB0	Q9GZR7	1	0.01166
Q9Y5Q9	P63302	0	0.0030879
Q9NY26	Q14722	1	0.008493
Q8TCE9	Q8IUQ0	0	0.013065
Q92759	P20807	0	0.020292
P29084	P19447	1	0.032466
P29083	Q9UHD2	0	0.013421
Q9H2F5	P40925	0	0.022562
Q9Y5Q9	P15559	0	0.0038276
Q9Y294	P34897	0	0.0066231
Q8N9N5	Q9Y3E5	0	0.017583
P20290	P06132	0	0.0090293
Q0VG06	O76031	0	0.015354
Q06495	O14745	1	0.015368
Q9Y2U9	Q8TE02	0	0.0057115
Q9UPV9	Q8NEL9	0	0.016397
Q6ZYL4	Q9NP97	0	0.0059106
Q8NB91	P48735	0	0.0051974
Q9UMS4	P04053	1	0.0061989
Q9BXW7	P04278	1	0.015153
Q9UHD2	Q7Z434	1	0.019599
Q12824	P06400	1	0.012309
Q9BTP7	P82675	0	0.028403
Q07352	P13693	0	0.017483
Q9H8M7	O75891	0	0.0091777
P36542	Q9NY33	1	0.0012368
Q9NRG1	Q96G04	1	0.0057784
O15514	P54687	0	0.019623
Q13243	P07741	0	0.011786
Q9UHQ9	P99999	1	0.0049848
Q99665	P42701	1	0.058853
P19838	O15519	1	0.0093935
P56589	P40855	1	0.0061335
O95926	Q9BYD2	0	0.012409
Q14919	Q16594	1	0.019146
P16383	Q6P1L8	0	0.013496
P78549	Q9P032	0	0.039324
P16870	Q14181	1	0.027914
Q6PJT7	Q9HD40	0	0.012223
Q96CW5	P23258	1	0.0058657
Q13569	Q9GZZ1	0	0.049722
P54253	Q969X2	1	0.0057242
Q8TE85	O14618	0	0.012948
Q86WB0	P54687	0	0.015525
Q99741	P49736	1	0.0084439
Q8N612	Q96HR9	1	0.0078007
Q9NTM9	Q6IA69	1	0.0022783
Q9UBU7	P28838	0	0.012122
Q86WQ0	P31937	0	0.0041321
P20618	Q99436	1	0.00072008
P61604	Q5T3J3	1	0.0053336
Q9UQ84	P54278	1	0.017459
Q9UHR5	P26639	0	0.044017
P21673	Q9H8M9	1	0.1404
Q13077	P21580	1	0.0082259
P62875	Q04837	0	0.0012084
Q53GS9	Q9H6S1	0	0.0084711
Q96KF2	P51553	0	0.0055315
Q8IXF0	P82909	0	0.014672
O60921	O60671	1	0.0092049
P06746	Q9UN86	0	0.016501
O00214	P05556	1	0.0066619
Q92624	Q15050	1	0.0021553
Q9NXR7	Q9NWV8	1	0.017608
O15235	Q9UKR5	1	0.010138
Q9BWT1	Q9HCN2	0	0.0052844
Q9UBU7	Q9BYC2	0	0.0095212
P26368	Q01081	1	0.03146
P21673	Q9HBL7	1	0.095565
Q9UIF7	P51970	0	0.021684
P17480	Q9Y291	0	0.065909
P25208	P40925	0	0.027797
O96019	O95848	0	0.026287
P03372	P51843	1	0.01289
Q9NYH9	Q9BQD3	1	0.0026564
P36543	O75348	1	0.003123
Q9Y2X7	Q96RU7	1	0.013672
P15927	Q9Y3C7	1	0.008834
P03372	Q6PML9	1	0.010004
Q03828	P48147	0	0.028059
P07686	Q9H9J2	0	0.022806
Q96T60	Q9BQ66	1	0.0063325
Q9NRI5	O15372	1	0.0078164
P05112	P78552	0	0.091073
Q8NHZ8	P30260	1	0.010629
Q8IXF0	P50135	0	0.0067826
Q16891	Q9H8K7	1	0.0028901
Q7Z5Q5	Q9BU02	0	0.017711
Q9NX01	O94906	1	0.10933
Q8TF76	P82914	0	0.043236
Q8N2H9	P51617	1	0.013997
Q6P1J9	P82930	0	0.017963
P98082	O15169	1	0.0031753
Q8TDV0	P22466	1	0.043887
Q8N336	Q9NWX6	1	0.014487
P27694	Q9H8T0	1	0.015996
Q92667	Q03135	1	0.011044
P17480	O15446	1	0.0367
O43365	Q07617	0	0.033172
P23759	P31350	0	0.022756
O00311	Q01581	0	0.025578
P61604	P10809	1	0.0070097
Q15078	P61764	1	0.0085999
P13807	P46976	1	0.0083443
A0A5B6	P04437	1	0.084618
P36915	Q9UHR5	0	0.0095754
O75528	Q8N183	0	0.03555
Q9Y6W3	Q07617	0	0.0062382
Q9H9Q4	Q13867	0	0.018988
Q9UKF6	Q9BYD6	0	0.0095072
P16383	Q9NY74	0	0.0055212
Q15583	Q9Y399	0	0.012724
O15169	P35222	1	0.0023014
Q9NZL9	P31153	1	0.0042334
Q8N9N5	Q9BTM9	0	0.0059453
Q99741	Q13416	1	0.013714
Q92597	P62854	1	0.023669
Q96BN2	Q8N142	0	0.01812
P29084	Q7Z2X4	0	0.029745
D3DTV9	O76031	0	0.0072212
P02774	Q6P1J9	1	0.004288
Q9NP79	Q7Z6G3	1	0.017634
O94864	P07741	0	0.017604
P30291	O95379	0	0.01994
Q9NQ92	Q9NYK5	0	0.0083461
Q8WX92	Q8NFG4	0	0.011887
Q15562	Q7L3B6	0	0.021393
P52434	O15514	1	0.014507
P30291	P82650	0	0.016833
O14717	Q9GZR7	1	0.0092384
P01375	P19438	1	0.011372
Q9NYK6	Q15834	1	0.0063374
Q9Y3M2	P35222	1	0.0027236
P24588	P31323	1	0.010201
Q9HAW0	P56277	0	0.020378
Q6PJT7	Q9Y399	0	0.011328
Q9Y535	Q9H7D7	0	0.019626
O00716	P62269	0	0.019328
P42081	P33681	1	0.047557
Q12824	Q13795	0	0.017532
Q9Y5Q9	P54577	0	0.0081735
O00623	P40855	1	0.012867
Q99836	Q9BXR5	1	0.0078556
Q15542	P13984	1	0.01912
Q9NSA3	P35222	1	0.0048567
Q8IU60	Q8IZD4	1	0.020232
Q92844	Q5D1E8	1	0.013751
Q8TCJ0	Q9NZE8	0	0.0020105
P29084	P07195	0	0.015268
Q9UKF6	P06132	0	0.0033096
Q13042	P30260	1	0.0023372
Q16594	Q15542	1	0.023973
Q13901	Q99598	1	0.011701
P60033	Q9P2B2	1	0.024163
Q9H1Z4	O95848	0	0.018246
P04183	Q5RL73	1	0.028966
O14744	P54105	1	0.020186
Q99726	Q92572	1	0.018209
Q15465	P18509	1	0.022507
Q8NB91	P13726	1	0.12599
Q03167	P61812	1	0.010962
Q9H211	Q99741	1	0.012085
P10515	Q15118	1	0.0044708
O95926	P0C7P0	0	0.0090264
Q9UL45	Q96EV8	1	0.0069978
P25208	Q9BYD2	0	0.037396
Q8N9N8	Q9H5Q4	0	0.021786
O15130	P01303	1	0.22628
P12956	P82663	0	0.030749
P83369	Q07020	0	0.0098166
Q9Y6W8	O75144	1	0.099327
Q8IZD4	Q5RKV6	1	0.008232
Q96T37	O75897	0	0.02186
O43513	Q5EBM0	0	0.021079
P23510	P43489	1	0.054709
Q9UBU7	P07741	0	0.011734
P21246	Q969Z0	1	0.013125
O95926	Q6P1L8	0	0.0088111
Q5BKT4	O95259	1	0.011642
P04406	P05067	1	0.0047337
O60508	Q9Y3D3	0	0.01113
O94782	Q9H0U6	0	0.046501
P20618	P49720	1	0.0014749
O15379	Q6NUP7	0	0.011527
Q9UI36	P13798	0	0.0059609
P43351	P19447	1	0.030295
Q14134	Q8NHQ1	1	0.0054102
Q8TCE9	P21673	0	0.018227
Q03013	Q8IXH7	1	0.013271
Q8TCJ0	P63208	1	0.0094625
Q9NXU5	P62917	1	0.013271
Q9GZT8	P61201	1	0.0028639
Q8NBJ7	Q969H0	1	0.37852
Q9NXU5	Q9GZT6	1	0.0027609
Q9C002	Q9UJM3	0	0.0034316
Q05952	Q16719	0	0.0082856
Q9BQ66	Q14781	1	0.0020949
Q9Y5A7	Q9NZN9	1	0.009821
O43543	P51970	0	0.018851
Q96E40	P49903	1	0.0050848
P84090	Q5RL73	1	0.022537
Q96JN0	Q8TE02	0	0.006207
Q9H1Z4	Q9NP74	0	0.015582
Q9UL45	Q6QNY1	1	0.0023523
P19438	O14920	1	0.019172
P10412	P51580	0	0.017219
O60583	P50135	0	0.0089667
P61218	O60239	0	0.042374
Q8IYF3	Q96GY3	1	0.0074873
Q9UN74	Q5RL73	1	0.010129
Q9UIF7	Q9BXI3	0	0.014987
Q92597	P41091	1	0.015754
Q9BSF8	O43776	0	0.055006
Q5RKV6	Q13347	1	0.0022876
P09430	P23921	0	0.0043889
Q49AR2	P60002	1	0.064845
O95391	Q15834	1	0.0060965
O43572	P31323	1	0.019464
O95926	P54136	0	0.015586
O75528	Q9Y2T2	0	0.010599
P20290	Q6P1L8	0	0.017106
Q9P0K8	P10155	0	0.01972
Q9NVU0	Q9UD71	0	0.0046944
P27701	P27824	1	0.026602
O00623	P50542	1	0.0037243
P68400	P18858	1	0.017067
O95411	Q9UBR1	0	0.009929
P55060	Q0P6H9	1	0.0064541
Q99081	O95084	1	0.01483
P36954	Q14914	0	0.0092583
Q9Y5Q8	Q9Y5Q9	1	0.0058166
P55789	Q9H1I8	1	0.016164
P29083	Q6WQI6	0	0.0052466
P03372	Q16698	0	0.022434
Q9Y6W3	P82663	0	0.015561
Q12889	P02808	1	0.11283
P06280	Q9NY74	0	0.033122
P49842	P82932	0	0.0071836
Q00403	Q9BY32	0	0.0039556
Q13432	Q9UN74	1	0.0058949
P06127	P21854	1	0.029002
Q13432	Q13200	1	0.0049781
P04004	P15151	1	0.027176
P07686	P30711	0	0.024299
Q07817	Q96LC9	1	0.006672
P40855	P33897	1	0.0035765
Q12981	Q9P2W9	1	0.0025282
P40429	Q8NBJ4	1	0.012804
P40200	P15151	1	0.013068
Q14696	Q9BYG8	0	0.017595
Q86WB0	P13995	0	0.0094044
Q01459	Q14749	0	0.052052
Q9H5J8	O43182	0	0.0015291
O14579	P53618	1	0.0019944
O75330	Q9ULW0	1	0.0016884
Q15562	O14920	0	0.018476
Q8WUA4	O15091	0	0.010847
P01589	P60568	1	0.060657
Q9UFW8	P13798	0	0.0035774
P49959	P12956	1	0.017301
P09012	Q9NP74	0	0.050515
Q8IYX3	Q9BQ66	1	0.0020489
P78549	P78417	0	0.055196
Q6PIZ9	P20963	1	0.0088105
P81172	Q9NP59	1	0.07175
Q969G3	P03372	1	0.01464
P62495	Q8IYD1	1	0.0066318
P40189	P05231	1	0.045505
Q969J3	Q9UHX1	1	0.041324
Q9H1Z4	P12081	0	0.008901
P16383	Q9BY32	0	0.0060939
Q9BVJ6	Q9H8T0	1	0.0048531
P31785	P16871	1	0.058545
Q8NB12	Q13765	1	0.0051794
Q6PJT7	Q9NZD2	0	0.020611
Q03013	Q5T3J3	1	0.0030278
Q8N3L3	Q12846	1	0.0073447
Q92844	Q9BYM8	0	0.015066
Q99689	Q14596	1	0.006824
P06280	Q9UDX5	0	0.25792
P30039	Q9Y3F4	1	0.00283
O43752	O14662	1	0.0057167
Q7Z7C8	Q16514	1	0.039163
O95926	Q2VPK5	0	0.010661
Q14140	Q14186	1	0.0026923
P32780	Q9Y2Q9	0	0.054988
P35475	P54136	0	0.079614
P61218	P62487	1	0.043546
Q70SY1	Q9UHR5	0	0.0058992
Q15464	Q12929	1	0.0093646
O96020	Q6P1L8	0	0.011582
Q9UBR2	Q13794	0	0.030757
Q9UNI6	Q8N427	0	0.018222
Q5XKR4	P39023	0	0.088358
Q07817	P49768	1	0.0046694
O43365	Q8NFG4	0	0.019496
Q03181	Q6PRD7	0	0.017297
Q13888	Q9UBR1	0	0.00677
Q15562	Q9H9J2	0	0.031865
O43929	Q2VPK5	0	0.016906
P19447	P82675	0	0.029149
P13686	P15927	1	0.0292
Q9UQB8	Q12929	1	0.019225
Q16576	O76031	0	0.010993
Q9NX01	P06132	0	0.069951
Q05048	Q96IV0	0	0.011988
Q86XR7	P51617	1	0.016692
B2CW77	P49914	0	0.0061424
Q16594	Q9NPB1	0	0.022296
P46527	O15131	1	0.0022815
Q9UJW3	Q9NRX4	1	0.015168
Q9H633	P78346	1	0.0037207
P54253	O43809	1	0.01128
Q7Z5Q5	P54136	0	0.025218
Q13432	O14569	1	0.0035971
Q96BN2	Q9UDX5	0	0.0030116
P35222	P35221	1	0.0024559
O43513	Q14749	0	0.0046232
Q6P1K2	Q9Y3C7	1	0.0041627
Q5JR12	P47710	1	0.010227
Q96SB4	Q8IYB3	1	0.0095255
Q15645	Q9GZT8	1	0.0044753
P12956	Q9BXJ9	1	0.0077733
O95411	P49914	0	0.0081446
O43493	O00189	1	0.005832
Q8NCW5	P02647	1	0.0055991
O94906	P03372	1	0.010707
Q9NV56	O75880	0	0.019362
Q9ULX3	P33402	0	0.015467
P32780	P49736	1	0.013436
Q9BQ83	P07741	0	0.012708
P17509	Q14749	0	0.091377
Q15102	Q9GZT6	1	0.0019796
A0A5B6	P20963	1	0.08897
Q13480	Q8WU20	1	0.0048557
O75381	O00628	1	0.0042716
Q99967	Q7L3B6	0	0.01184
Q96BP2	P31350	0	0.0085075
Q96KN1	P35221	1	0.0056065
Q9H6T0	Q9BZL1	0	0.0058067
Q9BQ83	Q8TE02	0	0.018522
O15273	O14793	1	0.0072812
Q969G3	P46952	0	0.031579
Q8NFW8	Q9BYC8	0	0.019915
P30519	Q9Y3C7	1	0.006545
Q9UMS0	Q8NC60	1	0.01327
Q9Y5N6	Q9Y234	0	0.011781
P35244	Q9Y6K8	0	0.025321
P05423	Q16822	0	0.023975
Q00403	Q13285	1	0.01948
P12956	P16284	1	0.013831
P37268	Q9BTV4	1	0.0056784
Q9Y2X7	Q9H7E9	1	0.008267
O15143	O15144	1	0.0060214
Q9NX01	P62495	0	0.14529
O14717	Q7L5N1	1	0.0021817
Q9UI36	Q92844	0	0.0096217
O60508	O95786	0	0.016116
P49736	O14775	1	0.004453
Q9UKX7	Q14974	1	0.0032809
O43365	Q9BYG8	0	0.0060261
Q13573	P82921	0	0.016004
P16870	P06307	1	0.099241
Q5RKV6	O43809	1	0.0069547
P28328	P56589	0	0.0062909
O15145	Q86YJ6	1	0.0086817
Q969F1	Q2VPK5	0	0.0088011
Q16891	Q9UFN0	1	0.0024059
Q0VG06	Q9UJM3	0	0.0090414
Q5D1E8	Q9NZD4	1	0.02615
P20382	P16870	1	0.063473
P00367	P00505	1	0.0028835
O75528	Q9H2W6	0	0.027249
P29084	O75880	0	0.017772
O95551	Q9UD71	0	0.044011
O15503	P04035	1	0.0043597
Q9UEE9	P68400	1	0.019577
P68400	Q12972	1	0.02205
O75925	Q9UPW6	1	0.010407
P12004	Q9P0J6	0	0.0062453
Q15562	P49915	0	0.018533
Q13285	P35222	1	0.0055708
Q96BD8	Q8WVK7	1	0.017629
Q92908	P26639	0	0.079986
P01579	P38484	1	0.090879
Q9HAN9	P51857	0	0.012435
Q12857	Q9Y3B7	0	0.0259
O00115	O00471	0	0.0031831
Q16533	P62917	0	0.020391
Q92902	Q9NQG7	1	0.020661
Q9UDW3	Q16719	0	0.014106
P17540	Q5T3J3	1	0.0071928
Q99967	P24666	0	0.013207
O00165	P01583	1	0.0062294
Q8NFW8	P51857	0	0.014649
P41227	P11245	1	0.023506
P68400	Q9Y624	1	0.018005
Q9HAN9	Q12849	0	0.019213
Q5XKR4	P51970	0	0.089961
Q9UHI6	P62304	1	0.0058457
O95990	Q7L3B6	0	0.0099588
Q7L590	P24385	1	0.0061924
Q99689	Q5MIZ7	1	0.006229
Q9P2W1	Q9NP97	0	0.0040003
Q96FX7	Q9UJA5	1	0.011658
Q96JB5	Q15078	1	0.0054801
Q9BTP7	Q13867	0	0.021101
Q7Z6G3	Q9BU64	1	0.0072747
Q9UI36	P21695	0	0.014532
Q9NWT8	Q9H9J2	0	0.021556
O75460	P19438	1	0.027824
Q6ZYL4	O75534	0	0.07702
P35244	P54687	0	0.012602
Q15562	P15104	0	0.0097623
Q9Y675	P54577	0	0.021965
Q9H611	P15104	0	0.013495
O43823	P24385	1	0.0059502
P62304	P48200	0	0.0057883
Q13416	Q9BRA2	0	0.029614
Q8TCE9	P47874	0	0.011286
P51946	O75534	0	0.020461
Q96AV8	P20807	0	0.049782
Q969H0	P63208	1	0.013498
P12956	P54687	0	0.016348
Q15583	Q16740	0	0.019823
Q9UMX1	O00422	1	0.015367
Q9Y3A3	Q15834	1	0.0051114
Q15388	Q6P1J9	1	0.0045129
Q14186	Q9P2R7	0	0.030683
Q9UJW9	P15927	1	0.0108
Q9H2F5	P82932	0	0.019856
Q13568	Q9NZD4	0	0.019134
P62875	Q14914	0	0.0089135
O00161	P51809	1	0.0020358
Q9NV56	Q14749	0	0.013627
P12956	Q15102	1	0.011843
Q8N9N8	P83881	0	0.035014
Q969G3	Q9BUE6	0	0.042609
O43927	Q99731	1	0.080202
Q9UMF0	P49768	1	0.011158
P06746	P51580	0	0.010517
Q99627	Q7L5N1	1	0.0023255
P49917	P63302	0	0.00074606
Q9Y3U8	Q02543	1	0.031494
O95219	Q53H12	1	0.0023166
P63272	P49675	0	0.0064716
O15116	O43776	1	0.011538
P02753	P02766	1	0.02817
P38571	O60783	0	0.052482
Q9H773	Q8NC60	1	0.0082059
P29122	P20382	1	0.032084
Q6ZYL4	O60239	0	0.045283
P59998	Q9BPX5	1	0.0065845
Q92989	O43809	1	0.016644
Q00403	P29084	1	0.020621
Q15834	Q8NE31	1	0.0097813
Q9BRT9	Q9Y248	1	0.0080896
P01579	P01375	1	0.014936
Q9NV56	Q9NPF5	1	0.011
Q9BSH3	Q16540	0	0.011007
Q07352	Q8TDY4	0	0.024814
Q9BWG6	Q15834	1	0.015162
P17480	Q14894	0	0.011616
Q53HV7	P35270	0	0.013376
Q96SB4	Q14739	1	0.012882
O14920	Q9UHD2	1	0.0064337
Q99933	Q07817	1	0.0023494
Q8NCR6	P04278	1	0.04399
P62304	P34897	0	0.0047703
P68400	P27695	1	0.0081659
Q9P086	Q15528	1	0.0024872
Q9UPT5	Q96A65	1	0.0082907
P11597	O15145	1	0.0051491
Q9H147	P31350	0	0.011268
P34897	P67870	1	0.010113
P61218	P78417	0	0.028506
Q9UBU7	P06132	0	0.0079469
P09466	Q5T3J3	1	0.011022
Q96BN2	Q9UHN1	0	0.019746
P26368	Q9UHX1	1	0.069285
Q9H9Q4	Q9BZQ8	0	0.031746
Q96JB2	Q14746	1	0.0073676
Q9Y535	O75575	1	0.0085881
O94906	Q9Y2J8	0	0.0054072
Q9BSF8	Q13867	0	0.01748
P03372	Q99623	1	0.006021
Q13610	Q8NFG4	0	0.015359
Q9UHF0	Q99689	1	0.018692
Q53HV7	Q04837	0	0.0023634
Q16656	P62269	0	0.015786
Q92934	Q07817	1	0.010466
P51946	Q9P032	0	0.013844
P49755	Q96BI3	1	0.01621
O75971	P28838	0	0.0096372
Q6UXN9	Q9BRJ2	0	0.0035858
Q01459	Q92837	0	0.043729
P04062	P07602	1	0.0031284
Q92994	P68400	1	0.017753
P13798	P04278	1	0.056599
Q96AV8	Q9P2W6	0	0.0052983
O60895	P01258	1	0.099982
Q0VD86	P62917	0	0.012038
Q9H6T0	P82909	0	0.029811
Q9H5F2	Q9Y2T2	0	0.0074991
P22674	P15927	1	0.012628
Q9H267	Q9H9C1	1	0.0063134
Q96BI3	P49768	1	0.0159
Q9H0Q3	Q9GZT6	1	0.063068
O95551	P49902	0	0.047052
Q8NE01	Q9BQ66	1	0.0035758
P12272	P05231	1	0.022557
Q9GZR7	Q9Y2X7	1	0.010581
P23759	Q9HCN4	0	0.054383
Q8IZJ0	Q08334	1	0.050309
P28799	P52790	1	0.003593
Q16891	Q9BQD7	1	0.0030428
P78549	Q9Y399	0	0.021771
Q01344	P05113	1	0.064862
Q6P2C8	P13995	0	0.0059697
Q13888	Q7L0Y3	0	0.017541
P08865	P63220	1	0.0033511
Q15645	Q96HA8	1	0.010569
P21673	Q96BY9	1	0.16228
Q9NQT5	Q9Y3B2	0	0.02804
O14744	P02686	1	0.010817
P16989	P25208	1	0.018151
Q9UDW3	Q8N1V2	0	0.0059228
Q9Y657	Q99558	0	0.044028
O43929	P49736	1	0.010252
Q969E3	Q08334	1	0.06018
Q86WB0	O95786	0	0.017468
P51946	P82930	0	0.014869
P86791	P54136	0	0.012048
Q96SB4	Q13243	1	0.030736
Q6P2C8	Q15528	1	0.0038428
Q9Y535	Q9BYD1	0	0.0076776
O00462	P82932	0	0.0064557
O94818	O75971	1	0.01329
Q9BWC9	Q5RL73	1	0.012315
P60228	O43292	1	0.0034376
P36543	P04075	1	0.0020033
Q6PIZ9	P07766	1	0.021695
Q13569	Q6P1L8	0	0.018299
Q15543	Q9NP97	0	0.0085574
Q7Z5Q5	Q6V1X1	0	0.0027174
Q13200	P19438	1	0.0063867
Q8N668	Q9NX08	1	0.0079929
Q13889	Q9UHN1	0	0.016794
Q9Y6W3	Q9P0M9	0	0.0013693
O75925	P03372	1	0.0094463
Q96BI3	Q92542	1	0.028734
P12956	Q9H910	1	0.0035394
P17480	Q9BPZ3	0	0.02559
P27695	Q5EBM0	0	0.0045481
O75381	P56589	0	0.0067994
Q86WB0	Q93088	0	0.018723
O14737	Q5T3J3	1	0.0023117
O43194	Q9UBU3	0	0.021179
Q92989	Q92844	0	0.014357
P17480	Q14442	0	0.0038612
P16383	P12081	0	0.028168
Q9UBX1	Q99819	0	0.014886
Q12857	Q9NX18	0	0.041809
Q9H9Q4	P23921	0	0.020189
P07686	P82664	0	0.019914
P38571	Q13795	0	0.058772
Q96KF2	Q9H7D7	0	0.0097947
O43929	Q9UBD5	1	0.01207
P63272	O75897	0	0.0026391
O75352	P04278	1	0.025713
P62805	Q01581	0	0.04811
Q9UHR5	O75446	1	0.0055193
