P15509	O14920	1	0.038027
Q9UIF7	P63302	0	0.00095495
Q9NX08	Q9NRX3	1	0.0013455
P15848	P47874	0	0.014702
Q15102	Q9GZR7	1	0.010539
Q16576	P82932	0	0.0058831
P30291	P62917	0	0.013225
P52657	Q9NX20	0	0.0056407
Q9UBR2	Q9BYC2	0	0.020882
P51513	Q9NX20	0	0.019462
Q16533	Q92966	1	0.009575
Q13352	P19838	1	0.0057599
P68400	P30519	1	0.0061745
Q13573	Q13405	0	0.015152
Q9Y6W3	P50135	0	0.0010327
Q9NX01	O75534	0	0.14695
Q01780	Q5RKV6	1	0.007817
O00287	Q9GZT8	0	0.0067414
Q99547	P60866	1	0.010097
Q9Y3B2	Q06265	1	0.020517
Q13432	O14717	1	0.006774
P38435	P02818	1	0.055567
P05111	P08476	1	0.0049506
P50616	O43541	1	0.017112
Q13571	P21580	1	0.0070079
P21246	Q9NXU5	1	0.01381
O00257	P15104	0	0.028619
Q53HV7	Q8TE02	0	0.01867
O60921	P12004	1	0.0040637
P62875	P30838	0	0.02087
P12956	P49914	0	0.010546
P02775	Q8WVM8	1	0.025669
Q9ULX3	Q9BXI3	0	0.011382
O00311	P55084	0	0.049533
P61247	P04179	1	0.0064764
O75381	P50542	1	0.0033638
Q9P0K8	P49753	0	0.018717
P04406	P04183	1	0.0040037
Q16533	O76031	0	0.01934
Q9UM82	Q9BYD1	0	0.007571
Q8N6Q3	P04278	1	0.033092
Q9Y6W3	Q9NZJ9	0	0.0074052
Q8TCJ0	Q9Y3D3	0	0.0092687
Q9Y2H0	Q96A65	1	0.010084
O60760	P52790	1	0.0051212
P41002	Q8IXM3	0	0.0082627
O15514	P62487	1	0.055119
O00311	P21695	0	0.011593
Q12996	P53384	0	0.023398
O96020	Q9Y234	0	0.0098615
O00257	Q01581	0	0.026031
Q8WUA4	Q9NY33	0	0.0062525
Q8WUA4	P31937	0	0.0052122
O00462	P54577	0	0.0085758
O43148	P31937	0	0.0023568
Q9BYT8	P30990	1	0.093474
P62304	Q9Y2Q9	0	0.0088875
Q96KF2	Q6P1L8	0	0.011131
Q9H5F2	O43776	0	0.0066866
P36954	Q16822	0	0.017828
P20290	P47874	0	0.017163
P63208	O60907	1	0.0083177
Q92624	Q4U2R8	1	0.0041814
Q8N715	Q15834	1	0.0026733
Q8TF76	P62917	0	0.0092
P40926	P00505	1	0.0024174
Q8N807	P49915	0	0.029152
P29083	P82933	0	0.022933
O75884	P06400	1	0.0044739
Q8IYF3	Q6ZU52	1	0.0047029
P10827	Q96RP9	0	0.011104
O60583	O75570	0	0.0091416
P19532	P39023	0	0.041432
Q9Y3C7	Q9H6R7	1	0.0067385
P06400	P02545	1	0.0068259
P27824	P15260	1	0.02561
P19838	P01589	1	0.018143
Q969G3	Q9UD71	0	0.0033673
P10827	O60477	0	0.016825
Q96BP2	P34897	0	0.0091367
P35244	Q9H0U6	0	0.019235
P27694	Q9H1I8	1	0.021017
Q9H633	P78345	1	0.0072695
P54253	P04406	1	0.0049598
P51843	Q13573	1	0.0064381
Q12996	P82650	0	0.014857
Q14781	Q6V1X1	0	0.0059352
P26368	P49789	0	0.016242
O75947	Q7L5D6	1	0.0022828
Q9HCB6	P05067	1	0.010228
Q9H467	P03372	1	0.010294
Q92560	O60783	0	0.014365
P09012	P82914	0	0.10315
O43513	Q03013	0	0.0054074
Q9H4I2	Q9BYG8	0	0.012171
O60232	Q53TS8	1	0.0055787
P12956	P27695	1	0.010338
Q9UGL9	Q96ID5	1	0.0058155
O95551	O76031	0	0.030021
P17509	Q13162	0	0.092269
Q9UBX1	P49789	0	0.029112
O60496	Q96EK5	1	0.015723
P27694	Q15102	0	0.010419
Q13200	Q16401	1	0.002895
Q14181	O00471	0	0.013619
Q99547	Q9NP97	1	0.0065577
Q96SB4	Q01081	1	0.026787
O94864	P35754	0	0.029757
P43034	P68400	1	0.0052998
Q9BSF8	Q9Y3D9	0	0.019225
O43913	Q13416	1	0.017271
Q86WQ0	P07741	0	0.009733
P58753	Q15629	1	0.0050701
Q9UBR2	Q7Z2X4	0	0.063694
Q5FBB7	P13010	1	0.016188
Q9BRG1	Q86VN1	1	0.015448
Q9UKV8	Q9UHI6	1	0.011835
P68400	P41236	1	0.018457
Q9UIF7	Q8NEL9	0	0.02607
Q96CD2	Q96BT3	1	0.0083746
Q99623	O15379	1	0.0034765
Q9BTX1	Q8N1F7	1	0.013475
O43365	P08319	0	0.022021
Q8IXF0	Q16698	0	0.022687
Q8N668	Q9GZQ3	1	0.005327
Q12996	Q9BPZ3	0	0.019952
P19447	P18074	1	0.015912
P35244	Q6P1L8	0	0.012958
Q9BXY8	Q9BQ66	1	0.0024334
Q8TAE8	P48735	0	0.0079732
Q9UKI8	O00161	1	0.0043648
Q7L5D6	Q8N2U0	1	0.001975
O75943	O60921	1	0.0070212
Q07820	Q9UMX3	1	0.0022484
P56537	Q9NWY4	1	0.0020438
Q16611	P10809	1	0.0037948
P13686	P14324	0	0.10378
P68400	P35222	1	0.0061819
Q12929	Q9UL45	1	0.0049569
P62487	Q9Y2Q9	0	0.079444
D3DTV9	Q9H0U6	0	0.0049478
P19438	Q06643	1	0.0084111
Q9UBS8	P03372	1	0.012241
Q9BV90	Q9NY33	0	0.0051129
Q7L5N1	Q8N2I9	1	0.0036283
Q8N9N8	O60239	0	0.054194
O43541	O75891	0	0.010032
P21246	Q9NPJ1	1	0.013097
P49366	P63241	1	0.0047487
P20290	Q16740	0	0.022618
P47224	Q6YP21	1	0.0035171
O00628	P28328	0	0.0033256
Q99967	P82914	0	0.042845
Q01081	P35270	0	0.01774
Q9UI36	O60551	0	0.099876
P61970	P37198	1	0.0016873
Q01831	P19447	1	0.035361
Q6ZYL4	P17987	0	0.017665
Q15645	Q8IVS8	1	0.004609
Q8N668	Q86X83	1	0.0045706
Q8WXE9	Q9UBC2	1	0.0082667
P35475	Q14914	0	0.039839
P15509	P04141	1	0.063304
P13686	Q8N6F7	0	0.051186
Q9Y285	O43390	1	0.017349
Q5TB30	Q9UHD2	0	0.012087
Q15583	Q14CX7	0	0.01095
O94906	Q8N1V2	0	0.002499
P60981	P04278	1	0.022718
O95551	Q9UI17	0	0.027703
P03372	O15514	1	0.019694
Q9Y262	O15371	1	0.0066799
Q969F1	O00764	0	0.028955
P19429	Q13563	1	0.0072582
P07766	A0A5B6	1	0.12908
O94864	Q9BY32	0	0.0089067
Q01780	Q96AT9	1	0.003837
Q8TF76	P82663	0	0.043365
Q9UL03	Q9BZL1	0	0.0092336
Q5FBB7	P62906	1	0.0054217
Q16518	P02753	1	0.0036008
P54278	O60760	0	0.012854
Q9UBR2	P82675	0	0.041725
P04198	Q92844	0	0.0082421
O43747	P08247	1	0.012789
P19447	Q9Y3D9	0	0.029515
O76039	Q07020	0	0.011157
O95990	Q9UI17	0	0.0084988
Q9HAW0	Q9P032	0	0.017249
Q03181	Q9NP92	0	0.015399
Q14974	P12272	1	0.0037682
Q9Y3C7	Q9BTY7	1	0.0047672
P54253	Q9P2G9	1	0.006584
P04053	P12004	1	0.0047894
P51116	Q9BQD3	1	0.012537
Q8TF76	O43776	0	0.055868
Q13191	P36888	1	0.012785
Q8TDR0	Q9NRI5	1	0.0082761
O96020	P31350	0	0.0095503
P51116	Q15041	1	0.0054286
P49842	P49753	0	0.0066563
Q8TCE9	Q9UHN1	0	0.0070259
P27695	Q9GZT8	0	0.0033742
O60671	Q9Y3D3	0	0.01291
O43776	P54253	1	0.045527
P48147	P20366	1	0.5703
P21246	Q5T3J3	0	0.0094036
P26368	Q96LR2	1	0.020524
Q9Y421	Q9UNZ2	1	0.020231
O95721	O43752	1	0.0041295
P05423	Q9NZE8	0	0.008604
Q8NFW8	O75880	0	0.01325
O43541	Q8TCS8	0	0.021567
Q14186	Q92837	0	0.0043344
P07686	Q99551	0	0.0090896
Q96KF2	Q9NZJ9	0	0.046331
P62805	Q16612	0	0.035621
Q8N9N8	Q9Y234	0	0.020499
Q9H2F5	P48147	0	0.0018167
Q9H1D9	Q96FK6	1	0.0051483
Q9UMX1	Q06330	1	0.013589
P04553	P17987	0	0.0033304
O00311	Q9Y5N6	1	0.019258
Q86XR7	P58753	1	0.010853
Q9H9Q4	P31350	0	0.012399
Q14183	P61764	1	0.0062401
Q96BN2	Q8N1V2	0	0.0057459
P17509	O95379	0	0.01614
O15379	Q12849	0	0.014553
P27930	P01583	1	0.0082367
O15379	P24385	1	0.011265
Q8WUA4	Q92837	0	0.017304
P63208	Q9UK99	1	0.01531
O00311	P50135	0	0.0035871
Q14181	Q9H1I8	1	0.0083031
Q9H8M7	P49753	0	0.0096499
Q9UBR2	Q9NVV4	0	0.064675
Q15750	Q9BYM8	0	0.017656
P04066	Q9NY74	0	0.03791
Q9NR56	Q7L3B6	0	0.014646
Q9H8M7	Q2VPK5	0	0.013742
Q9GZR7	Q14181	1	0.010126
P32780	Q9BYC2	0	0.012617
Q92908	Q9Y3D9	0	0.013811
Q0VD86	P14324	0	0.01589
Q5U623	Q14914	0	0.01329
P23759	P30711	0	0.046309
P49005	Q9Y2J8	0	0.011861
Q12929	Q13155	1	0.0091107
Q9Y6H5	Q8N5H7	1	0.0061542
Q7L775	Q8WUN7	0	0.018482
Q8N2H9	Q99558	1	0.0088347
P21246	P47756	1	0.0099011
O43543	Q8WXI4	0	0.020317
Q9UKT7	P63208	1	0.01105
O43561	Q13094	1	0.0046653
Q9UJW9	Q9HCN4	0	0.025225
O96019	P82650	0	0.013884
P62424	Q96A33	1	0.013228
P12956	P49753	0	0.012557
P62875	P51857	0	0.0024548
O95551	Q8IXM3	0	0.021091
O00566	Q96G21	1	0.006415
Q15573	O15446	1	0.010172
P12004	Q13867	0	0.0040481
P19532	P82921	0	0.026459
P06280	P63302	0	0.16886
Q13573	Q9UDX5	0	0.0054332
Q15291	P21695	0	0.0097929
Q9BSH3	O00764	0	0.020249
P61254	O43390	1	0.023725
Q99627	Q9BT78	1	0.0027215
P05026	Q5T3J3	1	0.0030529
Q12857	O95848	0	0.049105
Q05952	Q99551	0	0.0035118
Q5JTD0	Q12959	1	0.01602
P52815	Q9NW97	1	0.017472
O43543	Q9Y291	0	0.032399
P08571	O15455	1	0.018037
Q8WUA4	P21673	0	0.016028
P35221	Q12959	1	0.0090437
Q9Y3F4	P62304	1	0.0034997
Q92597	Q92499	1	0.024685
Q9Y657	Q16540	0	0.019594
Q96E40	Q9GZR7	1	0.010444
Q9P2W1	O75534	0	0.040359
Q13323	Q07817	1	0.0022023
P78345	O75817	1	0.012908
P38432	Q9NRM2	1	0.0095091
P20396	P16870	1	0.054886
Q8N807	P49406	0	0.053449
Q9BVV2	Q15834	1	0.0053883
Q13371	P17987	1	0.010805
Q9GZS1	P17480	1	0.037116
P61247	Q8IVM0	1	0.0062098
Q9Y3F4	Q8WXD5	1	0.0044056
Q96HR3	Q96G25	1	0.0067035
Q9P299	P48444	1	0.014018
P16455	Q9Y3B7	0	0.019336
P12956	Q9BZQ8	0	0.024144
Q9UM82	Q9NYK5	0	0.011189
Q6P1J9	Q14914	0	0.011638
Q14186	Q03013	0	0.015605
Q9Y535	Q9P2R7	0	0.025824
Q8TDC0	P16298	1	0.022272
P21246	Q13200	1	0.008897
Q16656	P82914	0	0.026371
O15381	P46777	1	0.0093051
P35869	P03372	1	0.013439
Q00577	Q9NZE8	0	0.0059982
Q13895	P38432	1	0.0056961
Q969F1	P82650	0	0.014391
Q0VD86	P82912	0	0.046999
O95059	P78345	1	0.0060044
P32780	P49406	0	0.033516
Q9UJW9	Q9NYK5	0	0.0097408
Q13889	Q9P0J6	0	0.043389
Q16576	Q8N427	0	0.011261
O15235	Q5T3J3	1	0.016026
P35244	O60760	0	0.013425
Q15572	Q15573	1	0.0048965
Q15562	Q8NFG4	0	0.026376
Q53HV7	Q92837	0	0.021376
P04843	Q9NYS7	1	0.0073323
Q15542	Q9NX18	0	0.022163
Q5FBB7	P12956	1	0.010581
O15514	Q9BYN0	0	0.049096
Q53GS9	Q9P032	0	0.01533
Q16891	Q9H9J2	1	0.0041223
O15297	P46777	1	0.014849
Q03181	Q9NZJ9	0	0.060476
P61218	Q8WWV3	0	0.015702
P12956	O60760	0	0.012569
Q53GS9	Q6WQI6	0	0.0040572
P09012	P21673	0	0.060095
Q15542	P48200	0	0.010507
Q9NZD8	Q9NTM9	1	0.0018006
P49005	Q9P0M9	0	0.012395
P62854	Q969E8	1	0.009009
P62487	O75394	0	0.01195
Q5RKV6	P20618	1	0.0030713
P53618	P24390	1	0.0027207
O15143	P59998	1	0.0048155
Q9UBQ5	O15372	1	0.0061199
Q03135	P05067	1	0.017093
Q9UMX1	Q7Z412	1	0.0081517
P38571	Q9BXI3	0	0.037503
O75446	Q9BYC9	0	0.0054673
P51513	P46783	0	0.018086
P29084	Q9BYC8	0	0.027265
Q9UJX3	Q9UJX6	1	0.0034219
P00374	P10809	1	0.0060453
Q9NVR2	P13798	0	0.0023048
Q969H6	O95707	1	0.01245
Q9UJC5	P47874	0	0.0051562
P68400	Q03135	1	0.0095145
P51946	P32780	1	0.019937
Q9H4Z3	Q9Y6K8	0	0.039332
Q9NQX5	Q14186	1	0.0068458
Q5TB30	Q9NRN7	0	0.015755
Q13888	P18074	1	0.014447
Q7L590	O00311	1	0.016387
Q9Y262	Q9NYV6	1	0.0087875
O00115	P30711	0	0.048684
Q9HBM1	O14777	1	0.0014239
P06280	P62495	0	0.058636
Q6UXN9	P40939	0	0.008336
Q9BSH3	P53384	0	0.027078
O95551	Q9Y399	0	0.01462
Q9H1Z4	Q92844	0	0.014737
Q9UGJ1	Q96GA7	1	0.0036878
P49768	P31150	1	0.01462
P68400	Q9UD71	1	0.0201
Q13867	P47914	1	0.01579
P25101	P14138	1	0.024314
Q14061	Q5RL73	1	0.020721
P68400	P06744	1	0.0077162
Q96BN2	O43776	0	0.037918
P05423	O60783	0	0.018092
P62380	Q00403	1	0.0087386
P54852	Q99572	1	0.035691
O43325	P48200	0	0.010722
Q92908	O60477	0	0.031881
O14788	P78536	1	0.011675
P27694	Q13228	1	0.0031303
Q15562	Q9BYG8	0	0.01232
O60762	Q9P0J6	0	0.0017099
Q6P2C8	Q8TE02	0	0.011281
Q16658	P35222	1	0.0032502
Q16594	P32929	0	0.025227
Q9BSF8	O75936	0	0.019913
Q01629	Q96EY7	1	0.009277
O75503	Q8N142	0	0.12328
Q15583	P23921	0	0.020936
Q6ZS82	O75916	1	0.00725
Q9Y675	Q9HCN2	0	0.0041705
Q96G25	Q15528	1	0.0044632
Q9NP84	O43508	1	0.035355
O14920	P19838	1	0.010437
O60762	O15235	0	0.0026308
Q96RU7	Q7L5N1	1	0.0044126
Q9NQB0	P49768	1	0.022938
Q9BXL8	Q9Y2Q9	0	0.032361
Q99607	Q9Y3I1	1	0.0038337
Q9H5J8	P06746	1	0.0068567
Q9UL45	Q9NUP1	1	0.0020683
P05000	P17181	1	0.03427
O43365	Q9BYD1	0	0.014698
Q9UNM6	O00232	1	0.0026949
P19256	Q15011	1	0.019281
Q8IXH7	Q8N8Q3	1	0.0098824
Q15102	Q9Y3C7	1	0.0047097
P56537	Q5T3J3	1	0.0033658
P10827	P82675	0	0.034624
Q8N9N5	Q9Y2T2	0	0.0097995
P22304	P49914	0	0.0048974
P10827	O75534	0	0.037825
Q9NPI8	Q8IUQ0	0	0.012461
P04554	Q9HCN4	0	0.0042766
Q16533	Q9NVV4	0	0.018053
Q9UK76	P50135	0	0.017307
B2CW77	Q9UDX5	0	0.0017193
Q9UJX6	P30260	1	0.0092407
O43541	O60551	0	0.10028
P21549	P50542	1	0.002176
Q9GZT8	Q15555	1	0.0064712
Q969G3	O43776	0	0.040978
P32780	O43182	0	0.014005
Q8TAE8	P83111	0	0.017111
Q8NCW5	P02652	1	0.026022
P17900	P51970	0	0.038378
P51946	O60551	0	0.058887
P68400	Q9UNN5	1	0.013536
Q9Y275	Q02223	1	0.0080538
Q96D98	P48200	0	0.0081576
P41227	Q16665	1	0.072709
Q9BWT1	O95361	0	0.061616
Q9NV56	P51580	0	0.020955
Q9H0Y0	O95352	1	0.0070874
P23759	O14713	0	0.054402
P0DPI2	Q70Z53	1	0.0050566
P04183	Q7L5N1	1	0.0042312
O95741	Q9Y6K8	1	0.02566
O75446	Q9NZJ9	0	0.13306
P02775	Q14061	1	0.015861
Q9Y5Q9	Q9Y2R5	0	0.0074791
P61587	Q8WU20	0	0.04761
Q9HB96	Q9Y399	0	0.011409
Q9Y5N6	P49736	1	0.0077371
P62875	O15091	0	0.0019449
Q8TCE9	O60760	0	0.0092388
P49005	Q7L3B6	0	0.013216
Q9H4I2	P51970	0	0.060553
Q56P03	Q9Y312	1	0.0083614
P12004	P27695	1	0.0043297
Q9UBU3	P41159	1	0.045322
Q9UFW8	P82675	0	0.023487
Q8NFW8	Q04837	0	0.0047032
Q9HCU9	Q969G3	1	0.017609
Q9C002	O95786	0	0.0038891
P54278	Q07617	0	0.020929
O75419	O43913	1	0.017534
P46527	P24385	1	0.0060961
O75940	Q14974	1	0.003823
O95059	Q969H6	1	0.0099516
P12004	P24522	1	0.0035014
P54803	Q9UJM3	0	0.010628
Q9HB96	O75879	0	0.020263
P35244	P49736	1	0.014546
P09430	Q9NX20	0	0.018275
Q14746	Q9Y2V7	0	0.0060511
Q16576	Q9NY74	0	0.010592
Q9UBW8	Q6P1K2	1	0.003146
Q9UBD9	O75462	1	0.036044
Q8NFW8	O14920	0	0.011571
Q8IU60	P20618	1	0.0054234
P30519	Q5T3J3	1	0.0056025
Q96FZ7	Q96H20	1	0.0036209
Q9BVJ6	Q9BWC9	1	0.0035722
Q9Y5N6	Q9UBD5	1	0.011427
Q9UGL9	Q5T3J3	1	0.001035
O14732	Q15011	1	0.0031851
P49005	Q8N1V2	0	0.0060832
P67870	P55010	1	0.0046529
P61218	Q9Y399	0	0.022308
O94777	O60762	1	0.017317
P21673	O95251	1	0.094262
Q00577	P06400	1	0.021158
P16383	Q9NVV4	0	0.017966
Q5XKR4	Q9H5Q4	0	0.044728
Q16576	Q16822	0	0.011346
P32970	P26842	1	0.075526
O00462	P49753	0	0.0023159
Q15562	Q8N4E7	0	0.0057829
P40926	O75390	1	0.0039484
Q15293	P54253	1	0.017424
O60583	P78540	0	0.015507
Q9UKX7	P46527	1	0.0059965
O43292	Q9H490	1	0.011279
Q9Y3A3	Q5T3J3	1	0.0029487
Q07820	Q96LC9	1	0.0065646
Q07666	Q13702	1	0.0046064
O60671	Q9NPB1	0	0.016619
Q02363	P40261	0	0.0067521
O75528	O95361	0	0.052353
P21549	Q9Y6H5	1	0.0075821
Q8TDC0	O15273	1	0.0052979
Q13573	Q06330	1	0.0054248
P68400	Q9UNN4	1	0.021104
D3DTV9	Q6P1L8	0	0.0067297
P15848	Q2VPK5	0	0.029062
Q969F1	Q9Y239	0	0.0085708
P62917	Q11203	1	0.0038962
Q8WXF8	O15519	1	0.0092984
O75506	Q9Y676	0	0.0057638
P46783	O95251	1	0.020862
B2CW77	P49915	0	0.0077939
P04406	P15927	1	0.0036622
P62805	Q9Y2T2	0	0.047656
P18074	Q9Y3D9	0	0.016308
O60268	Q96HW7	1	0.01272
Q14186	Q9BY32	0	0.0093397
Q14186	Q9NZD4	0	0.027155
Q00577	P56277	0	0.02803
Q9H5J8	Q7L3B6	0	0.013531
P15927	Q9BVJ6	1	0.0082199
P14866	P27695	1	0.015056
O75354	P54253	1	0.01167
P21246	Q9UGL9	1	0.0069185
Q13571	O95208	1	0.0046033
O43257	P67870	1	0.0023181
Q03431	P49407	1	0.0093448
Q99547	O95453	1	0.0081581
O60383	Q6P1K2	1	0.006031
P49842	Q14749	0	0.0034077
P42701	P29460	1	0.064577
Q9H1Z4	Q6V1X1	0	0.0022407
O95990	P82663	0	0.016975
Q969F1	Q13867	0	0.017089
Q9UIF7	Q7L0Y3	0	0.020823
O43365	P20807	0	0.080794
P17900	Q14894	0	0.021883
Q14696	Q9NP92	0	0.031034
P17900	Q14CX7	0	0.020526
Q96BP2	Q2VPK5	0	0.018517
P52961	P01127	1	0.026077
P22304	O75534	0	0.012292
Q13432	O43252	1	0.009932
O15126	O00161	1	0.0026106
Q13573	P49458	0	0.041517
Q8IXF0	P30711	0	0.011093
Q9UJX3	Q12834	1	0.0023677
P14778	P01584	1	0.0038084
O94777	Q92535	1	0.010962
P38571	Q9NVV4	0	0.056341
P04004	P61812	1	0.026917
P06280	Q92598	0	0.10665
O96006	Q9Y4P9	1	0.0088926
P03372	P10827	1	0.026634
P26368	P82664	0	0.024073
O75818	P78346	1	0.0035998
Q6IB77	Q5RL73	1	0.029626
Q05952	Q16854	0	0.005503
Q9H4I2	Q9BZQ8	0	0.039981
O76003	Q9BQ66	1	0.0047555
O60508	O75936	0	0.019955
O94864	P49902	0	0.03764
Q7L5N1	Q9BXR0	1	0.0014819
Q8N9N5	P82909	0	0.0092938
Q96JN0	Q9NZD4	0	0.03565
Q99967	Q8TDY4	0	0.020173
Q9BW71	P62805	1	0.038122
Q5FBB7	P30154	1	0.0031349
Q9NWQ8	Q13094	1	0.0036494
Q96BP2	O14561	0	0.0076248
P19532	P31937	0	0.014361
P34741	Q03167	1	0.015183
Q9NQ92	O14713	0	0.019876
P08700	P32927	1	0.035212
P10912	P01242	1	0.065939
P12956	P54577	0	0.029153
O75925	O15169	1	0.0043472
O95721	P51809	1	0.002574
Q9Y2H0	Q05586	1	0.011641
Q13610	Q6V1X1	0	0.0028244
Q16478	P58340	1	0.017055
O15514	P00558	0	0.028743
Q7L775	P26639	0	0.0022
O96019	Q15102	0	0.0088149
O96020	Q12849	0	0.032665
Q13216	O14949	1	0.0050348
P18428	P63220	1	0.004707
Q13094	Q15464	1	0.0069619
P53618	P48444	1	0.0098916
O00716	Q9P0R6	0	0.02913
P21246	Q9BTY7	1	0.0095259
Q13077	P19438	1	0.011826
Q9UBR2	P46952	0	0.067909
Q03113	P16473	1	0.012244
Q6P1J9	Q9BYG8	0	0.0099241
Q9HBE4	Q9HBE5	1	0.042775
Q8N1I8	O00453	1	0.015109
Q96BD8	Q9UL45	1	0.0061733
Q09161	O95793	1	0.010797
Q9Y2H0	Q9UD71	1	0.00069936
Q9UL40	Q12906	1	0.0056707
O75330	P16070	1	0.0054321
Q9H0W9	Q9Y3D9	0	0.012553
Q9NWT8	P59103	0	0.01066
Q9NWT8	O15169	0	0.021096
O75506	Q9BPZ3	0	0.0040734
Q8TAE8	Q9GZZ1	0	0.0131
O60583	P39023	0	0.035212
Q03181	Q9NP74	0	0.021946
O60583	P33402	0	0.017606
P16455	P82650	0	0.014136
Q99558	Q13077	1	0.0095401
Q13416	P51970	0	0.025171
Q01459	Q9NP92	0	0.040075
P07602	O96006	1	0.003864
P13010	P82930	0	0.018764
P10827	P61201	1	0.0095177
Q13432	Q99547	1	0.0033483
Q8WY41	Q05586	1	0.013514
Q9H1D9	Q92994	1	0.016737
Q9UM13	Q13042	1	0.0021897
Q8TDH9	Q96EV8	1	0.0052956
P22087	Q99558	1	0.01854
P23759	O00764	0	0.050341
Q9Y294	O75936	0	0.012493
P10124	P16070	1	0.03227
Q6P1J9	Q9P2W6	0	0.0063669
Q5T0L3	Q15834	1	0.006435
O15379	P82933	0	0.010678
Q92908	Q9BYD6	0	0.017327
O00115	P51553	0	0.0039881
O43325	Q15102	0	0.0089172
Q6PIZ9	A0A5B6	1	0.091643
Q16656	O95786	0	0.013845
O00198	Q07021	1	0.0030625
Q9ULX3	P51970	0	0.033125
P18858	Q8N4X5	0	0.026546
O77932	Q14254	1	0.0017045
P62487	Q9Y234	0	0.006471
Q07820	P12004	1	0.0039785
Q05048	O14920	0	0.0066859
Q9UK76	Q6XE24	0	0.0061221
Q8TCJ0	P82933	0	0.012368
Q9UGJ1	P23258	1	0.0050926
Q8TCE9	Q6PRD7	0	0.017824
Q9H211	P12004	1	0.0060537
