P15509	O14920	1	0.038027
Q9NTK5	Q9H1I8	1	0.020051
Q6X4U4	Q12834	1	0.017003
O00287	O14618	0	0.014138
P62380	O60664	1	0.0009529
Q14019	P09917	1	0.0080687
Q9BUI4	Q9UKN8	1	0.0104
P27169	P02768	1	0.0017219
Q9Y2T2	P55087	1	0.011268
O43395	Q969Y2	1	0.0073926
P25208	Q9Y2J8	0	0.025225
Q9Y2T2	O43493	1	0.0087976
Q9NWT8	P82909	0	0.021556
Q8WV28	Q96MX0	1	0.026529
Q16656	Q07020	0	0.0068784
Q96HR3	Q15528	1	0.0043615
Q92966	Q9BUE6	0	0.046916
Q6UXN9	Q9H7D7	0	0.0035203
O60508	P49675	0	0.0096768
Q9Y3F4	Q9H840	1	0.002775
P22234	P51116	1	0.0077315
P13984	P32929	0	0.016897
Q9Y3C7	Q96G25	1	0.0057546
Q15645	P30039	1	0.0030546
Q99933	P03372	1	0.004495
P32971	P28908	1	0.028137
O95926	Q16612	0	0.007533
Q92973	P09132	1	0.0059825
Q9UMS4	Q9UPT5	1	0.0043465
P16455	P82932	0	0.012393
P20290	Q6V1X1	0	0.0036252
Q16514	Q15542	1	0.031134
Q92908	Q07617	0	0.030809
Q9BSH3	Q8N6F7	0	0.0061886
P50897	P82933	0	0.049691
O95273	P82933	1	0.010622
P12004	P35249	1	0.0033427
Q53GS9	Q9NZD2	0	0.012162
Q6ZYL4	Q9BTM9	0	0.0044041
Q16594	P35270	0	0.033741
Q7L5N1	Q9Y4P8	1	0.0027439
Q9UBU8	P82650	0	0.018746
Q96AV8	Q07617	0	0.026243
P26368	P54577	0	0.051948
P03372	P51946	1	0.014221
Q6P1J9	Q9UBR1	0	0.0056806
Q9UKA2	P63208	1	0.0093211
Q9BVJ6	O14737	1	0.0039307
P05060	O15527	1	0.0044506
Q16589	Q15257	1	0.015751
P37268	Q15041	1	0.0039523
P30519	P05067	1	0.006645
P48147	P01042	1	0.12739
Q9H2F5	P15374	0	0.071396
Q15185	P35869	1	0.014272
Q9BYH8	P19838	1	0.0063295
O60925	Q9Y2X7	1	0.0053593
Q9NP85	Q9Y5K6	1	0.012145
Q5U623	Q92598	0	0.028082
P50150	O14775	1	0.0043636
Q02363	Q9HCN4	0	0.022424
O60583	P28799	0	0.0078847
O96020	P46527	1	0.00581
Q9GZX6	Q08334	1	0.057758
O43325	P21695	0	0.0079443
Q92597	Q13200	1	0.02089
P49184	Q9BY32	0	0.014518
Q5MJ70	Q2VPK5	0	0.01792
P04198	Q8WXI4	0	0.016156
Q9NX01	P30711	0	0.2214
P18858	Q13405	0	0.018708
Q58WW2	Q8TDY4	0	0.023699
P03372	P19838	1	0.010494
Q13285	Q14894	0	0.011311
Q8NB91	Q9BYC2	0	0.0061549
Q8TDC3	P30291	1	0.040615
Q9BT78	Q9UNS2	1	0.0022422
O60907	P35222	1	0.0050318
Q9UBX1	Q9H7D7	0	0.022175
Q5TB30	P82909	0	0.013613
P17480	Q03188	1	0.032271
P18858	Q8N142	0	0.024226
O43913	Q9UD71	0	0.012075
O94776	Q16576	1	0.012807
P12004	P12956	1	0.0057154
P03372	Q9H2W6	0	0.022938
Q00403	P47874	0	0.012888
Q92597	P51659	1	0.041376
P22735	Q02383	1	0.0024987
Q92989	O75648	0	0.010284
Q53H80	Q15834	1	0.0031623
P13010	P12956	1	0.015977
P21673	P49903	1	0.006426
O14745	Q03431	1	0.025737
P51116	Q14134	1	0.016842
Q6PJT7	O75880	0	0.014192
Q12929	Q9BYC9	1	0.0064845
P83369	Q6UB35	0	0.022663
D3DTV9	Q8N1V2	0	0.0019994
P62805	Q9UI17	0	0.034424
Q5U623	P49915	0	0.017093
P14209	Q14974	1	0.0051738
Q9HB96	Q00597	1	0.0090719
Q9BSH3	Q8WUN7	0	0.026355
Q92597	P26639	1	0.076626
Q9HAN9	Q04837	0	0.0060466
Q8NB91	Q04837	0	0.0036157
P49736	O95848	0	0.019338
Q9BWT1	O60783	0	0.020344
Q53GS9	Q8WWY3	0	0.0088107
O43261	Q9GZT6	1	0.0017354
O95081	Q9UBC2	1	0.0081327
Q00403	P29083	1	0.021234
Q06265	Q9Y2L1	1	0.014051
Q07820	Q16611	1	0.0053107
P49736	O14618	0	0.0097625
Q16514	Q99551	0	0.011548
P13984	Q9NY74	0	0.010349
P01579	P15260	1	0.057201
P25208	P15374	0	0.067148
Q8NFZ5	P19838	1	0.0029793
P04155	Q86XP6	1	0.34378
P21673	Q5RL73	1	0.011634
Q96N16	Q9UBS5	1	0.0065555
P21673	Q9BQ70	1	0.02513
O00198	Q07817	1	0.0018003
Q96SB4	P26368	1	0.049388
Q96D98	Q16698	0	0.016425
Q8TCE9	P61970	0	0.0026531
Q16665	P27695	1	0.010933
Q15029	O15145	1	0.0093304
P02774	Q5T3J3	1	0.0045508
P15586	Q6XE24	0	0.0068946
Q14974	P55060	1	0.0022321
P35869	P06400	1	0.013806
Q9NP62	O15379	1	0.011962
P15848	Q92844	0	0.032006
Q8N9N5	Q16822	0	0.018615
O43929	Q13416	1	0.01544
Q07352	P13995	0	0.013104
Q7Z5Q5	Q9GZZ1	0	0.027453
Q9UHR5	O60477	0	0.016638
Q9BWT1	P47874	0	0.013297
Q96CG3	Q9GZT8	1	0.0064651
Q00403	P13984	1	0.018003
Q8WVB6	P35249	1	0.0073484
O14544	Q15370	1	0.022722
Q99547	Q8N392	1	0.0022654
P08949	O14773	1	0.11805
P49903	Q9UKR5	1	0.0016392
Q96D98	P78417	0	0.021074
O00716	Q03013	0	0.015572
Q5RKV6	Q07021	1	0.0045277
Q9H2F5	Q7L3B6	0	0.013861
P52657	P29083	1	0.010575
Q9H2F5	P61970	0	0.0025531
Q9HCU9	Q5T3J3	1	0.0050712
Q86WB0	Q99558	0	0.011193
Q03181	Q9BPZ3	0	0.018138
Q8NBJ4	Q9BQ52	1	0.015481
Q9Y678	P48444	1	0.011636
Q8TF76	Q9HD33	0	0.026043
P46098	P27824	1	0.021875
P29084	Q9BRJ2	0	0.020298
O00462	P55084	0	0.29395
P05060	P17480	1	0.0074195
Q9UBX1	P59103	0	0.01999
P59998	Q8IXH7	1	0.010482
P46977	Q8NCD3	1	0.0086004
Q9H1D9	Q5T3J3	1	0.0060342
Q9BRA2	P01185	1	0.307
Q9NWT8	Q9Y3D9	0	0.024772
Q14781	O15091	0	0.017921
Q9NX01	P35754	0	0.21633
O95793	P05388	1	0.0087607
Q92990	Q9UNZ2	1	0.013099
P49917	Q6UB35	0	0.016114
O15304	P26842	1	0.030512
P62258	P46527	1	0.0032213
O95994	Q9GZT6	1	0.023397
O14777	O95229	1	0.0013428
Q6WBX8	O60921	1	0.0059072
Q9NQ92	P59103	0	0.0055835
P07498	P05814	1	0.030879
O43913	P63302	0	0.0024005
O94782	Q9BYD6	0	0.011978
P86791	Q96RP9	0	0.0076185
P13010	P51398	0	0.012813
Q96H20	Q86VN1	1	0.010824
P62888	Q99558	1	0.017538
Q15762	P15151	1	0.031926
Q96RL1	Q9C086	1	0.0012904
Q16656	Q9Y234	0	0.0093208
O00161	Q12846	1	0.0031212
P27701	Q99567	1	0.035605
O60508	Q13794	0	0.015374
Q92542	P49768	1	0.020611
Q15562	Q8IVS2	0	0.022945
Q9HAW0	Q92598	0	0.022963
P50897	Q9GZT8	0	0.018982
Q9H5J8	P59103	0	0.006657
Q13347	P03372	1	0.005102
O00311	O43913	1	0.02081
Q9BPX7	Q70Z53	1	0.0090157
P18074	P82650	0	0.01012
O60671	Q96IV0	0	0.02712
Q07352	P54136	0	0.03289
P35268	Q9UNZ2	1	0.029467
O43913	P49736	1	0.011379
P49842	Q9BXI3	0	0.0062522
Q9H4Z3	O60760	0	0.0072023
P60228	Q59EK9	1	0.0058327
P49917	P48147	0	0.0005618
Q9UBU7	O00311	1	0.013823
Q13889	P31937	0	0.0034877
Q7L590	Q15834	1	0.010827
D3DTV9	O95848	0	0.005587
B2CW77	P51553	0	0.0046037
P36915	Q70SY1	0	0.01359
P35613	Q03135	1	0.045487
O43541	P82909	0	0.014452
Q13573	O60551	0	0.081457
Q9NPI8	O14713	0	0.022914
P60174	Q9Y234	1	0.0094622
Q9UDW3	O43776	0	0.034238
Q8WTW3	Q96MW5	0	0.008226
P12956	Q86X76	1	0.0051786
Q8NB91	O75534	0	0.017284
P54253	P16383	1	0.0057574
Q99828	Q14596	1	0.0094375
P16455	P68400	1	0.012244
P55060	P35268	1	0.009064
Q6UXN9	Q9NZE8	0	0.0015783
P35244	P28838	0	0.014931
Q5VVH5	P51617	1	0.018103
O95059	O95707	1	0.0086282
O43513	Q9NRN7	0	0.016404
Q9UKF6	O75534	0	0.027222
Q9H5J8	P30711	0	0.031659
Q8NB91	P62269	0	0.0090448
O95251	P49736	1	0.012769
P62875	Q9BU02	0	0.0013283
P53602	O14775	1	0.002053
Q9P021	Q12959	1	0.013397
O95990	Q9Y291	0	0.014323
Q14186	Q9UHD2	0	0.016078
Q9ULX3	Q8WWV3	0	0.011873
Q14186	P82912	0	0.072539
P99999	P10109	1	0.0048041
Q16594	P78417	0	0.055465
O15514	P82932	0	0.015007
O43513	P40925	0	0.022499
O43913	P07741	0	0.01097
Q9H4I2	O15235	0	0.096805
Q7Z5Q5	Q9P2R7	0	0.023373
Q53GS9	Q9NP97	0	0.0042736
O95059	P78346	1	0.0044825
P10827	Q13569	1	0.042975
Q92908	Q13405	0	0.03043
O95926	Q9H0U6	0	0.022316
Q9UNL2	P51571	1	0.027449
Q6ZYL4	P52815	0	0.024697
Q9P2W1	P33402	0	0.01454
Q9NWT8	P49406	0	0.032993
O15372	Q15834	1	0.0047105
Q15583	Q9Y3D9	0	0.011711
Q9P2W1	P00558	0	0.020221
Q9GZT8	Q9H773	1	0.0043248
Q9NQ92	P49902	0	0.025781
P51116	Q5VSY0	1	0.013579
P13984	Q6NUP7	0	0.013695
Q03013	Q96ID5	1	0.020443
P84090	Q96ID5	1	0.018188
Q9Y294	P82663	0	0.017252
Q9UDW3	P21695	0	0.01029
Q5FBB7	P18124	1	0.011476
P38432	Q9Y4C2	1	0.012355
Q13790	P02652	1	0.033949
P06401	Q9H467	1	0.0076478
Q8NBJ4	Q9GZP1	1	0.0055697
P78536	P01375	1	0.011676
Q9HAN9	Q9P032	0	0.025013
Q9H147	P78540	0	0.01937
Q02878	P47914	1	0.0077963
Q9BVP2	Q9H1I8	1	0.0098239
Q03828	P82663	0	0.030193
P09669	P21246	1	0.013074
O43929	Q9NZD4	0	0.011071
O43929	Q9UJM3	0	0.011273
O95551	Q96EK5	0	0.011506
Q9NVR2	P13693	0	0.0047691
P56537	Q9Y2X7	1	0.0026636
P13686	O14737	1	0.018889
O60583	Q9BYD1	0	0.0088494
P29084	O75891	0	0.015661
P36542	Q9HCC8	1	0.0013479
Q15542	Q14CX7	0	0.00866
P17480	P48147	0	0.00070185
Q9UHX1	Q05519	1	0.014474
Q92560	P21695	0	0.011613
Q03113	Q15283	1	0.019847
O15287	Q00597	1	0.0034422
Q9UNI6	Q04837	0	0.010662
P04066	Q9BRJ2	0	0.05303
P13010	P12004	1	0.0054599
Q13888	O15091	0	0.012051
O60583	Q7Z2X4	0	0.021479
P09132	P49458	0	0.05855
P37198	Q14974	1	0.0026719
Q96A72	Q9Y2J4	1	0.0081979
Q9Y678	O14579	1	0.0018638
Q9UHR5	Q9BYC2	0	0.01192
P49721	P49720	1	0.001385
P16383	O60551	0	0.1005
O00716	O60760	0	0.019936
Q92966	P06400	1	0.009337
P18858	Q16854	0	0.015106
Q12929	Q15834	1	0.0063335
P21246	Q9HC16	1	0.015307
Q9H5J8	Q8TDY4	0	0.02191
P63208	Q9UKT4	1	0.010639
P21246	Q96CQ1	1	0.0073822
Q9Y2U9	Q9BYD6	0	0.0030874
Q9Y657	Q9NRN7	0	0.023097
Q9HCU8	P12004	1	0.0056627
P38484	P15260	1	0.057172
Q92979	Q07666	1	0.0038729
P04066	Q9UN86	0	0.015532
Q9Y5Q9	O15235	0	0.005704
P21673	Q9BWH2	1	0.071021
Q9Y3C0	Q9UL45	1	0.0051585
O00623	O96011	0	0.0052216
O15533	P53618	1	0.011851
Q9Y6X1	P60468	1	0.0047948
Q00403	P82933	0	0.014541
Q9H147	Q9H7D7	0	0.019041
Q9UBR2	P49406	0	0.066502
P32780	P21673	0	0.01438
Q9UJC5	Q9BRJ2	0	0.0044713
Q13573	Q96IV0	0	0.016195
P54253	Q9NRA8	1	0.00047989
P37108	P49458	1	0.01308
P67870	P35222	1	0.0013908
Q12996	P21695	0	0.0039534
Q8WYA6	Q9UBR1	0	0.010694
Q16533	P39023	0	0.034594
P29083	P61970	0	0.0025955
Q9UHD2	Q92844	1	0.010463
Q99689	Q14919	1	0.011214
Q15650	P19838	1	0.0097809
O00116	O15228	1	0.0076198
Q9NZJ7	P49768	1	0.011369
P30519	Q9Y2X7	1	0.0074167
P61218	P15104	0	0.022417
Q92759	Q8IVS2	0	0.014312
Q9NX01	Q7Z2X4	0	0.17513
Q96AV8	P13995	0	0.012327
O60508	Q8NFG4	0	0.018195
Q15583	Q5T3J3	1	0.0012062
Q9NS69	Q15388	1	0.0066248
Q9H6T0	Q92598	0	0.035169
P11940	Q8IYD1	1	0.0097937
Q7L590	Q13416	1	0.00965
P62304	Q13162	0	0.010023
Q92759	Q15185	0	0.012044
O75716	P19419	1	0.026681
P50897	P31937	0	0.048172
Q5JVS0	Q70Z53	1	0.0042212
O60762	Q9BPZ3	0	0.0058925
Q13416	Q8N4X5	0	0.027762
Q9H081	O14777	1	0.0013248
O95990	Q9BRJ2	0	0.0085915
O43541	Q9BZL1	0	0.010498
Q02363	P49753	0	0.0066491
Q99627	Q9UNS2	1	0.0031213
Q01459	Q16719	0	0.044678
Q92560	Q9H0U6	0	0.047181
Q96QK1	Q13596	1	0.0068749
Q53H80	Q9Y239	0	0.0061136
Q16594	P15559	0	0.026557
Q14134	P49773	1	0.0091107
Q6QNY1	Q8TDH9	1	0.0028557
P24385	P49736	0	0.0067902
P37198	P29084	1	0.012839
P03372	P35222	1	0.0039058
O75934	P06401	1	0.0095453
P21673	Q9NPI5	1	0.04407
P03886	Q16762	1	0.012874
Q99081	Q02363	1	0.0059592
Q96BP2	P49902	0	0.017272
Q8N715	Q9BQ66	1	0.0022663
Q9UK76	Q14749	0	0.030928
O94864	O00471	0	0.020406
Q96KF2	Q9NZD4	0	0.012309
O43365	Q92598	0	0.055741
O75503	Q9NZD4	0	0.0059031
Q8TCJ0	Q8WWV3	0	0.010718
Q8IXF0	P30838	0	0.020668
P80108	P17900	1	0.018459
P60228	Q9HC44	1	0.0053666
Q7Z434	O95786	1	0.019687
Q8WUH2	P09917	1	0.0058222
O43148	Q9H6S1	0	0.011774
Q96KF2	P09132	0	0.03296
Q07820	P61803	1	0.0022136
P35475	Q9HCN4	0	0.048966
Q9UI46	P43034	1	0.0053094
O00257	O43182	0	0.0024252
O43365	Q16719	0	0.034191
Q9Y262	P60228	1	0.003524
Q9BWT1	Q8N427	0	0.018569
P61201	P55789	1	0.0059471
O75503	P51553	0	0.0080303
Q13568	Q08257	0	0.014517
Q05048	Q9HCN2	0	0.0046674
Q9H147	P00558	0	0.029826
O43395	Q15834	1	0.011135
O15379	O75081	1	0.013411
P41002	O95786	0	0.015659
P18074	O14920	0	0.0085467
Q9UBD5	Q99741	1	0.012486
Q9NQ92	P32929	0	0.022994
Q9HB96	P49902	0	0.021474
Q9Y5N6	Q99741	1	0.010903
Q6ULP2	Q9NZ52	1	0.0026172
P09012	Q9NZJ9	0	0.19006
Q9H944	Q96G25	1	0.0071081
O15455	Q99836	1	0.011781
P54803	P07741	0	0.014143
Q9BSF8	P82675	0	0.026364
Q9BV38	Q8NC60	1	0.012964
Q00403	P10827	1	0.023736
P04066	Q16851	0	0.029457
Q9Y294	P51580	0	0.0080393
Q13610	P32929	0	0.010478
Q07352	O75897	0	0.022501
P17900	P82914	0	0.04181
Q8IW19	P78411	1	0.0048493
O76039	P82930	0	0.018711
P83369	Q01581	0	0.028513
Q9H1D9	Q9UKN8	1	0.0125
Q15562	Q9BYD6	0	0.016861
P16871	P13232	1	0.050105
P67870	P38432	1	0.0024717
Q9HAW0	Q9P2R7	0	0.022663
Q9H6Z9	Q9BRX9	1	0.0053739
O75528	Q8N142	0	0.020907
Q9UI12	P36543	1	0.0022701
P62805	P07195	0	0.018534
Q8NBJ4	Q9H8U3	1	0.012275
Q7L775	O60477	0	0.0051766
P09466	Q96ID5	1	0.015455
Q13480	Q9GZY6	1	0.0065907
Q64ET8	Q9UDX5	0	0.0068776
P09430	P49753	0	0.0043839
Q0VD86	P00558	0	0.022981
Q7L4P6	Q9NSA3	1	0.011885
Q9UKR5	Q96M11	1	0.0023133
O43543	Q9H7D7	0	0.014943
O00716	P06400	1	0.012811
Q15388	Q99689	1	0.0049298
Q8WX92	P06132	0	0.0062297
P62875	P51970	0	0.0026067
P23759	P26639	0	0.074542
Q9Y5Q9	Q92994	1	0.0084815
Q9BWC9	Q5T3J3	1	0.0021262
P18858	O75570	0	0.0090573
Q96EC8	Q9BWQ6	1	0.0081562
P18858	Q9Y234	0	0.012632
Q92597	P60866	1	0.013924
Q92597	P36578	1	0.036467
O00257	Q9Y676	0	0.03007
P23921	P31350	1	0.0039276
Q9UJC5	Q9Y6K8	0	0.0088584
P52434	P36954	1	0.007529
P16383	Q96RP9	0	0.0093508
Q9BTY7	Q8N2U0	1	0.0012072
Q9HAW0	P51580	0	0.0085453
P07737	Q5T3J3	1	0.0013569
P30291	Q04837	0	0.011634
P38571	P39023	0	0.049647
O43929	P55084	0	0.040337
O96011	P56589	0	0.0029636
P17480	P68400	1	0.015999
P04843	Q6IA17	1	0.012289
Q9NRX3	Q9GZU0	1	0.001585
O00311	Q9BRA2	0	0.032974
O43513	Q9BYC8	0	0.023996
Q15291	Q8N983	0	0.041921
Q92908	Q16540	0	0.021688
P29083	P51398	0	0.015829
Q9GZT8	Q9NRG1	1	0.0031089
P09430	Q9NZJ9	0	0.073939
Q15542	P32929	0	0.014187
Q9NPI8	Q01581	0	0.012961
P21246	Q9H8G2	1	0.014127
Q16478	O43292	1	0.020286
P07737	Q9UKR5	1	0.0041978
Q9UI36	P49458	0	0.054981
Q9HAN9	Q16698	0	0.014472
Q99933	P06400	1	0.0042449
P51513	P82909	0	0.016602
P43004	Q15050	0	0.008055
Q96BP2	Q9BZQ8	0	0.021757
P32780	P29084	1	0.029412
O75631	O75841	1	0.060441
Q9H1I8	Q15650	1	0.010374
Q8TF76	Q9P2W6	0	0.0072734
Q9BYD3	Q9GZR7	1	0.011489
Q6WBX8	O75943	1	0.0081019
P0C870	P04278	1	0.0082724
P15848	Q9Y239	0	0.014902
Q9BQ83	P15374	0	0.03305
Q8N5M1	P25705	1	0.0047579
Q16594	Q00403	1	0.017555
Q9H8T0	Q14181	1	0.010237
P51003	Q9UKF6	1	0.025245
Q9UHR5	Q9NVV4	0	0.010009
O94906	Q9HCN2	0	0.0039598
Q96T60	P12081	0	0.0056235
P09327	Q8IYF3	1	0.0055849
Q15761	P01303	1	0.036768
P26368	Q92598	0	0.037655
Q9UM82	Q9HCY8	0	0.0098317
Q15388	P00374	1	0.0021205
Q6IAA8	Q9GZT6	1	0.0022704
Q9H5F2	P51970	0	0.0056623
Q9H147	Q96HU1	0	0.014004
P15586	Q14749	0	0.0024088
Q9UKJ5	Q9BQ66	1	0.0034625
Q99967	Q9Y2R5	0	0.044077
P21246	Q96EW2	1	0.017214
Q58WW2	Q9Y3D3	0	0.013624
P21673	Q9BVJ6	1	0.021915
Q92560	Q9BU02	0	0.021302
Q9NQX3	P07737	1	0.0018535
Q15642	P18545	1	0.020101
P09693	P04437	1	0.093256
Q9NYG5	Q9UJX6	1	0.016006
Q9UMX1	Q9NPA3	1	0.0096275
P21246	Q9NQZ2	1	0.014598
Q9NWT8	Q8N142	0	0.020237
Q92597	P21397	1	0.065388
Q9P0K8	O00471	0	0.021789
O00716	P15374	0	0.057551
Q8WYA6	Q14CX7	0	0.0079716
Q15543	P20807	0	0.075829
P50897	Q9P0M9	0	0.0615
P41002	P48147	0	0.0010699
Q6P1J9	Q9P0R6	0	0.022016
Q9NR56	P55084	0	0.034855
O75503	P78540	0	0.031363
Q9UHF0	P29371	1	0.0206
P20290	Q99819	0	0.0096588
Q92597	P39023	1	0.063864
Q9NX18	Q9GZT6	1	0.0029917
Q92598	P43034	1	0.0068682
P32780	P12081	0	0.023776
O43633	O94818	1	0.0052737
Q969H0	P49768	1	0.012406
P56537	Q14181	1	0.003915
Q9UDW3	Q9BZQ8	0	0.016967
P07686	P09132	0	0.040499
Q5MJ70	P63302	0	0.0029214
Q9UIF7	Q9H6S1	0	0.011582
P04066	Q14CX7	0	0.034092
Q8NFW8	P33402	0	0.014495
Q9NVR2	O15235	0	0.018555
Q9NR56	Q9H2W6	0	0.018819
O75460	P49768	1	0.01483
Q15011	P49768	1	0.014813
P15927	P49736	1	0.010798
Q9Y6D9	P17480	1	0.004332
Q8TA86	Q01081	1	0.015411
Q8TAP6	Q96EK5	1	0.0077173
Q9Y262	Q9UBQ5	1	0.0042013
P51116	Q15834	1	0.010035
P62304	O60239	0	0.0076944
P56537	Q9BZI7	1	0.0056968
Q8TAE8	P50135	0	0.0064587
P68400	P55087	1	0.0097338
P10124	P02768	1	0.015037
Q86UN6	P31323	1	0.030366
P84090	Q7L5N1	1	0.0036928
P30793	P05026	1	0.003951
P18074	P40925	0	0.013265
P54253	Q9NRX4	1	0.044516
Q9HCC8	Q70Z53	1	0.0058217
O95990	Q15834	1	0.00426
O15514	P62875	1	0.012876
Q8WTV0	P02649	1	0.0016471
Q9UDY8	O95999	1	0.014799
P59998	O15145	1	0.011602
P36954	Q9HD40	0	0.013501
Q9Y294	Q13112	1	0.011035
Q06265	Q9NQT5	1	0.013477
Q9H8M7	P40261	0	0.0072812
Q99558	Q9UNE0	1	0.02256
O60238	P17152	1	0.024297
Q9C002	P82930	0	0.0017692
O60508	Q92598	0	0.018265
P68400	P04198	1	0.017773
P12956	P06401	1	0.010285
Q15583	Q9Y3C7	1	0.0088508
Q9BWT1	P00558	0	0.036507
Q9UBU7	Q9UBD5	1	0.0086028
Q64ET8	Q6WQI6	0	0.0028134
P61218	Q9P0J6	0	0.060676
Q9H0W9	Q9BYD2	0	0.013673
Q9BQ66	Q9BYD3	1	0.0040325
Q9Y3A3	Q9BTT4	1	0.0064004
Q64ET8	Q01581	0	0.019379
P30291	P49675	0	0.013406
P62487	Q92598	0	0.034214
Q15291	Q9BYC9	0	0.0034571
Q92828	O60907	1	0.0058163
Q14696	P62917	0	0.091681
Q6RSH7	Q16665	1	0.015784
B2CW77	Q9NZJ9	0	0.026204
P49184	Q9Y239	0	0.029076
Q07820	Q13323	1	0.0047516
Q5T3J3	Q16891	1	0.002804
Q5T3J3	P82932	1	0.0099541
Q13243	P61970	0	0.0027653
Q6ZYL4	P19447	1	0.03764
O43395	Q9C005	1	0.015536
Q9C002	Q99558	0	0.0018672
Q8TEL6	P19438	1	0.014072
Q9Y698	Q12959	1	0.013867
P50454	P17480	1	0.023508
P14222	Q9GZR7	1	0.0086048
Q9Y2B0	Q9HAP2	1	0.010109
P35244	Q9BYD6	0	0.012312
P21246	O76061	1	0.016464
P12004	Q04837	0	0.0038625
Q99627	Q13572	1	0.0070113
P07686	Q9Y2J8	0	0.010526
Q9NP98	Q96T60	1	0.038607
Q9UJW9	O75170	0	0.0024443
O75446	P24666	0	0.010518
P30154	Q99497	1	0.0018617
P49005	P12004	1	0.0054451
P48551	P52630	1	0.022053
P46736	O75971	1	0.0091963
P60896	Q5JVF3	1	0.004411
Q8TF76	Q9BYD2	0	0.025509
Q92556	P98174	1	0.027818
O75528	Q9BRR6	1	0.010897
Q7L5N1	P60228	1	0.0019693
Q92989	O14561	0	0.01494
Q5MJ70	P51580	0	0.010562
Q92597	P23396	1	0.017978
