P15509	O14920	1	0.038027
Q9UHI5	Q07837	1	0.02576
Q96BN2	Q9NY33	0	0.010488
O95870	Q9H0R3	1	0.0097022
P20382	P01303	1	0.12678
Q9UNN5	Q9H1I8	1	0.020221
P17480	Q8N6F7	0	0.026378
Q8WX92	P83111	0	0.024348
P05556	Q9UKP3	1	0.015529
P04066	Q92844	0	0.047088
Q99627	P61201	1	0.0031995
P17540	Q13432	1	0.010227
Q8NFW8	Q8IXM3	0	0.0085478
O43929	Q9Y5N6	1	0.012978
P13010	Q13416	1	0.017094
Q12824	O15169	0	0.0070593
P35475	Q9NX20	0	0.024006
Q15543	P61970	0	0.0037289
Q13569	P62917	0	0.016537
Q9P0K8	O60783	0	0.022504
P68400	Q16666	1	0.016145
P27695	P83111	0	0.0070047
P05067	P49768	1	0.013344
P50542	O95149	1	0.0042236
Q9BTP7	Q8WXI4	0	0.032096
Q99627	Q9UBW8	1	0.0037183
Q5TB30	O00764	0	0.028862
P04554	Q2VPK5	0	0.0030301
O95411	Q9BU02	0	0.01466
Q0VG06	P49675	0	0.0076695
O75503	P33402	0	0.021331
Q5XKR4	Q9UHN1	0	0.08547
Q9Y2H0	Q12959	1	0.009996
Q53GS9	Q7L3B6	0	0.014832
O76003	O95544	1	0.0078837
Q9UBU7	Q14914	0	0.010341
P54368	P11926	1	0.0033371
P62487	O15091	0	0.0078754
P68400	Q08945	1	0.01778
Q96MU7	Q07666	1	0.0017739
O94864	Q9NP92	0	0.015658
P12004	P49753	0	0.0036659
O75553	P05067	1	0.010825
Q13432	Q8TDN6	1	0.01065
Q9H5J8	P82930	0	0.013882
O15379	Q9Y2Q9	0	0.025203
Q13432	P84090	1	0.0091006
P22304	Q9Y3E5	0	0.0034716
Q13685	Q8IXH7	1	0.011056
P21246	Q15388	1	0.0079272
Q9NPI5	P05556	1	0.023386
O43513	O14618	0	0.017323
Q9UM13	Q9UJX2	1	0.0020323
O00161	P51116	1	0.0057393
P78536	Q12959	1	0.037749
Q9BS86	Q05996	1	0.015357
O43493	P05556	1	0.01451
Q5JTV8	P02545	1	0.0065039
P18858	P48147	0	0.00092743
O94906	Q9BU02	0	0.0044789
Q8TDC3	P30305	1	0.024119
P51811	P68400	1	0.0073854
P19447	Q8TE02	0	0.030405
Q9H0W9	P13995	0	0.004767
Q7L775	Q9HD33	0	0.014035
Q9Y675	P06132	0	0.0082986
Q16576	Q9UKG1	1	0.011301
P01042	P04004	1	0.065371
Q96HA8	Q7Z6G3	1	0.016222
Q8TCJ0	Q8WXI4	0	0.014339
Q9UJW3	Q9UHA3	1	0.01446
Q92597	P60228	1	0.025996
P32780	P06132	0	0.0070343
Q9UGP4	O95059	1	0.0055551
O43808	P40855	1	0.0018971
P46952	Q99259	1	0.0092683
O15379	P06400	1	0.016084
Q13432	P07766	1	0.01384
Q12824	Q9NT62	0	0.012771
Q49AN0	Q9UKT4	0	0.020356
P09693	P07766	1	0.13194
Q99689	Q86Y56	1	0.0047741
O95551	P12081	0	0.03188
P20916	P02686	1	0.0097917
Q9UHV9	Q9NQP4	1	0.0019585
Q9UBR2	Q9NYK5	0	0.045512
O75530	Q12972	1	0.044619
P03372	Q9UHD2	0	0.013154
P45974	O75528	1	0.011264
Q9NWQ8	O14745	1	0.0056586
O60383	Q99547	1	0.005339
P19320	P05556	1	0.013334
P62805	P82909	0	0.045253
P41002	P49789	0	0.0096298
P27695	Q96HU1	0	0.0062882
Q14781	Q9UI17	0	0.042472
Q9H4I2	Q9Y2R5	0	0.069928
O77932	Q01780	1	0.018351
Q8TF76	O75570	0	0.0083912
Q16533	Q9H5Q4	0	0.016814
P52657	P14324	0	0.0071055
Q9P298	P0CAP2	1	0.0043226
Q9NWT6	Q16665	1	0.032115
O43913	Q9BZQ8	0	0.021934
Q9H8M7	Q93088	0	0.011484
Q7L775	Q9NZE8	0	0.0012672
Q03181	O60760	0	0.0073837
Q9Y535	Q9BZQ8	0	0.02422
P52657	P83111	0	0.011033
P04406	Q15102	1	0.0022098
Q9UNI6	Q9UI17	0	0.016903
Q9H4I2	Q9NX20	0	0.033804
O75446	Q6PRD7	0	0.0060446
Q9UNE0	Q92838	1	0.011007
P61626	P31025	1	0.043345
Q12929	P05556	1	0.012178
Q15834	Q9UJ04	1	0.0080105
Q6UXN9	Q2VPK5	0	0.0042037
P15927	Q15011	1	0.018756
P49005	P21695	0	0.011229
Q96KF2	P82912	0	0.027152
P13727	P04141	1	0.056323
Q96BP2	P15374	0	0.017167
Q96T60	Q9H6S1	0	0.014181
P36542	P21246	1	0.0097705
O95994	Q9Y3C7	1	0.022824
Q86SG3	Q86YF9	1	0.0066724
O76039	P50135	0	0.0043971
P21673	Q6PI98	1	0.030111
P51116	Q7Z6G3	1	0.019549
Q16656	P07195	0	0.012417
Q6UXN9	O60551	0	0.017085
Q92759	Q9NP97	0	0.0034739
Q92624	P05067	1	0.0030188
P67870	P68400	1	0.0099859
Q92624	Q8N140	1	0.0018544
P21673	Q9GZT6	1	0.0076421
P49247	P51116	1	0.0046091
P30291	P46783	0	0.015053
P29274	P00813	1	0.009207
O76003	Q70Z53	1	0.018494
P17509	Q9P2W6	0	0.0095098
P06400	P62269	0	0.020414
P78345	O95707	1	0.0094561
P52434	P62875	1	0.0041863
Q8IU60	Q14181	1	0.021069
P21246	Q9Y657	1	0.017199
Q13243	P62495	0	0.01395
P51808	P15151	1	0.014636
Q969G3	P83111	0	0.031153
P38432	P51116	1	0.0087376
Q9Y6D9	Q9Y2J4	1	0.0021806
Q13794	Q07820	1	0.0095914
Q9Y294	Q9UK41	1	0.0072853
Q9H840	Q8WXD5	1	0.0064754
Q9NVR2	Q9Y3D9	0	0.017024
P21246	O94864	1	0.017508
O43541	Q8IVS2	0	0.02006
P40933	P14784	1	0.017836
Q86WQ0	P49406	0	0.019068
P32780	Q13888	1	0.020894
Q9UBU8	P06400	1	0.025689
Q92643	O43292	1	0.03323
O43543	Q9Y2J8	0	0.014787
O94782	P09132	0	0.048276
Q9NXE8	Q15834	1	0.0087916
Q9NR82	Q9NRI5	1	0.011247
Q7L590	O43929	1	0.012538
Q7L8L6	Q15834	1	0.0041866
Q15049	P13693	1	0.005228
O43427	P68400	1	0.0076743
P67870	P03372	1	0.0043574
Q99436	Q92979	1	0.00088226
Q13610	P07741	0	0.0087404
Q6ZYL4	Q9P0J6	0	0.0044654
Q13569	P03372	1	0.029609
Q9H5F2	Q13795	0	0.016881
P17509	Q13794	0	0.040858
P41002	P40925	0	0.017185
O43513	P46783	0	0.015105
Q9Y5N6	P51398	0	0.011291
P40225	P40238	1	0.010478
Q9NUP1	Q8TDH9	1	0.0025476
Q9NZ42	Q92542	1	0.034047
P07686	P41214	1	0.018568
Q99689	Q7L2K0	1	0.0070817
P35222	P19838	1	0.0027792
O95411	Q8WWV3	0	0.010636
Q9NY97	Q96EU7	1	0.026069
P20290	O15235	0	0.048021
O95229	Q9H081	1	0.0016382
Q9NVU0	Q96EK5	0	0.0077232
Q16656	O60239	0	0.020084
Q13569	O60760	0	0.0065716
P49675	Q99689	1	0.010292
Q8NFW8	Q14442	0	0.011205
P06746	O95848	0	0.019672
O75528	Q96ES7	1	0.014473
O94782	P82930	0	0.013917
P55259	P04746	1	0.10806
Q9UJX3	P30260	1	0.0024787
Q16594	P38432	1	0.006284
O95411	Q96RP9	0	0.0076105
P54253	Q6ZMJ4	1	0.0056673
P49842	Q9BU02	0	0.0078441
O96011	P28328	0	0.0040399
P01215	P21246	1	0.029688
O60763	P61764	1	0.0062228
P12004	P18858	1	0.0060431
Q9Y5Q9	Q14CX7	0	0.0029381
P10451	P05556	1	0.014247
O75528	Q9BYC8	0	0.017751
O60762	Q16822	0	0.0032423
P03372	Q00403	1	0.016104
O75916	O14775	1	0.0050879
Q9BVK8	O95870	1	0.0089707
P62875	Q9Y2T2	0	0.0092705
P83369	Q8TE02	0	0.011824
P06400	Q9BYG8	0	0.0093508
Q9H1Z4	Q8NFG4	0	0.016239
P26368	Q9UKJ5	1	0.027533
Q9Y675	Q01581	0	0.017993
P17480	O00471	0	0.020823
Q9UHR5	Q8IUQ0	0	0.016363
Q92597	Q12906	1	0.012806
Q9NVR2	Q13794	0	0.012661
Q13285	Q9Y2J8	0	0.016261
P05556	P15529	1	0.035867
B2CW77	Q9NP74	0	0.0052147
Q02363	Q8N142	0	0.010484
Q9BVJ6	O43261	1	0.0025032
Q8TAE8	P62269	0	0.014248
Q9UKF6	Q96IV0	0	0.019444
Q13568	Q93088	0	0.01924
P61604	Q13432	1	0.0080503
Q8N9N8	Q8WWV3	0	0.017707
P68400	P30305	1	0.017422
O15514	Q9P0J6	0	0.067695
O60568	Q15834	1	0.0057937
P21246	Q9UNI6	1	0.014508
O75506	Q9UI17	0	0.0046763
P13984	Q2VPK5	0	0.021551
O96019	Q8IUQ0	0	0.023036
Q9NZN8	Q9UFF9	1	0.0079698
Q9H8M7	P78540	0	0.014733
Q96CJ1	P0C1Z6	1	0.0017336
Q9UK76	P47874	0	0.0095454
O43913	P07195	0	0.01199
P46977	Q9NQX7	1	0.033542
P38571	Q8NFG4	0	0.054353
P41002	P30838	0	0.016915
Q9H5J8	Q8TCS8	0	0.018061
Q9GZP8	P40939	0	0.017254
Q0VG06	P54577	0	0.020537
P10827	Q15646	1	0.026963
Q9H9Q4	Q9BY32	0	0.0056225
Q92966	P51857	0	0.017997
P12956	Q96FF9	1	0.0035534
Q92560	O15235	0	0.041872
Q5T3J3	Q9Y2X7	1	0.0034152
P50579	P41091	1	0.0050332
Q12857	Q96HU1	0	0.01075
Q86X55	P11940	1	0.020467
Q92597	P34897	1	0.02574
Q5FBB7	P62424	1	0.012123
P36954	P82914	0	0.026865
P18074	O95379	0	0.0071748
Q16718	Q15834	1	0.004164
Q14696	Q9BYC8	0	0.049498
P15848	P34897	0	0.015972
Q0VD86	Q9BYD1	0	0.0060194
Q13868	Q9NQT5	0	0.023131
O14745	P15313	1	0.01257
P60228	Q9GZR7	1	0.0068908
Q00403	O60760	0	0.0087479
P38432	Q8NHQ1	1	0.0084323
Q16656	Q16612	0	0.0065662
Q12824	Q14442	0	0.0085377
Q13568	Q9NZD2	0	0.014518
Q13610	Q9Y239	0	0.0087306
P10412	Q9Y2R5	0	0.06872
P17509	Q8IXM3	0	0.025099
Q9UKR5	Q9BTE0	1	0.01962
P62487	Q7L3B6	0	0.038834
P21673	Q7L5N1	1	0.0045542
Q9NVC6	Q15528	1	0.0051876
P61313	Q7L5N1	1	0.0025429
Q5TB30	P54577	0	0.030593
P21673	Q9UKR5	1	0.024135
Q16533	Q9Y3D3	0	0.016454
Q58WW2	Q16612	0	0.013826
P60568	P14784	1	0.054913
P63272	P82914	0	0.01489
P83369	Q16698	0	0.028437
P10412	Q9NX20	0	0.029327
P83436	Q8WTW3	0	0.0073773
Q9NVR2	Q9HCY8	0	0.0074196
Q7L590	O75419	1	0.0085122
Q8N715	Q96LR2	1	0.003325
Q92759	O14713	0	0.030008
Q13442	P01127	1	0.0046829
P54253	Q8TE02	1	0.0042696
P06746	P12004	1	0.0039412
Q96IP4	Q9UBS8	1	0.0078102
P78549	Q14894	0	0.019548
Q64ET8	P15559	0	0.018571
Q9BVJ6	Q9GZM7	1	0.011827
O60383	Q12906	1	0.0047906
Q05048	P09132	0	0.018655
Q86WQ0	Q93088	0	0.0092849
Q9H9Q4	Q9Y234	0	0.013347
O00115	Q14749	0	0.029121
Q9GZP8	Q9HCN2	0	0.0037828
O15379	Q92828	1	0.0062512
Q9GZM8	Q9NRI5	1	0.0053284
P29083	Q9Y3E5	0	0.020932
Q9UHR5	Q9BU02	0	0.030284
Q9BSF8	P62495	0	0.012946
Q13094	Q8WV28	1	0.0080773
Q9Y6C7	P03372	1	0.0058388
Q9UBW8	P61201	1	0.0033061
O75971	Q9BZQ8	0	0.022558
Q8N807	Q8N427	0	0.054128
Q92989	Q8N142	0	0.020522
Q13569	Q96RP9	0	0.011755
O75528	P49753	0	0.01459
Q9Y535	P26639	0	0.027948
P18858	P49914	0	0.010272
Q9HCU9	O75446	1	0.017422
O75818	O75817	1	0.0080641
Q9GZM8	P62258	1	0.0018684
Q9UFW8	Q99551	0	0.0075904
P47756	Q9BYC9	1	0.002401
Q9UJC5	Q9Y3D3	0	0.0085701
P55058	P02649	1	0.001267
Q9H0W9	Q93088	0	0.0057661
Q8N9N8	Q92844	0	0.042431
P63272	P82663	0	0.020228
Q8NFW8	O43182	0	0.025754
Q9NPI8	O15287	1	0.0030106
Q5XKR4	O95379	0	0.017091
P78549	P35270	0	0.039672
P61218	Q13867	0	0.023835
P13984	O60239	0	0.025137
Q13568	O95848	0	0.036469
Q9BQ83	Q9H2W6	0	0.018994
Q96ME1	Q9BQ66	1	0.0024203
O43513	Q9H0U6	0	0.044818
Q16594	Q7L3B6	0	0.020763
P27169	P02647	1	0.0047504
Q9ULX3	Q02252	0	0.018983
O96011	P40855	1	0.0062895
Q969F1	O60477	0	0.016017
O75553	P43034	1	0.0045803
P15586	O75534	0	0.021805
P35475	Q15185	0	0.024197
O60238	Q6NUQ1	1	0.0084492
Q01831	P32780	1	0.03127
P36915	Q8TAU0	0	0.010436
P03372	Q9UN86	0	0.0277
Q9UL03	P34897	0	0.011562
Q9Y5N6	P33402	0	0.013381
Q9UNZ2	Q13190	1	0.012595
Q9UKF6	Q16822	0	0.016262
P06748	P24522	1	0.0078306
P58753	P20963	1	0.0053755
Q92597	P11940	1	0.019532
Q6VY07	Q9NZ52	1	0.0064461
Q9P086	Q96G25	1	0.0044402
P16455	P50135	0	0.014812
Q05048	Q9Y2J8	0	0.008393
Q9NV56	Q92598	0	0.035647
Q15834	Q9Y247	1	0.0049105
Q7Z5Q5	Q15185	0	0.01517
P35222	Q16665	1	0.0042327
Q9BQ66	Q9P2Z0	1	0.0022125
O95251	P06746	1	0.014792
P04066	Q8NEL9	0	0.045548
P49356	P49354	1	0.0055508
P51946	P29084	1	0.017598
Q9BTY7	O95445	1	0.0046338
Q9BSF8	Q9BRA2	0	0.034916
Q99665	P29460	1	0.072916
O15342	P36543	1	0.0038071
P78549	Q14442	0	0.026617
P54253	P38432	1	0.0014658
P68400	Q6VY07	1	0.018582
Q00577	P39023	0	0.03464
O43929	P12081	0	0.017412
Q9UNI6	P23921	0	0.013557
P13686	P21673	0	0.30059
Q9Y6X1	P27824	1	0.0071743
Q15102	Q13432	1	0.007496
P36954	P35754	0	0.0049793
Q13416	P82933	0	0.016491
O76039	Q9P0R6	0	0.037889
P29083	P49675	0	0.014272
P40189	P13725	1	0.026034
Q53HV7	Q9BYG8	0	0.010034
P54253	Q96IP4	1	0.0038811
P49184	O75534	0	0.045527
Q9BQ83	Q13162	0	0.025046
Q8NEC5	Q9UKJ5	1	0.0064848
Q9NZD8	Q53H80	1	0.0045765
P56159	P39905	1	0.017255
P13686	Q99551	0	0.035335
Q8IZU3	P11940	1	0.0038184
P51513	P82932	0	0.016057
Q9BRK4	Q15834	1	0.0044428
Q13432	Q14061	1	0.0093062
P41002	Q9NZJ9	0	0.055764
Q13416	O75419	1	0.014518
Q5T124	Q8IYR0	1	0.0089825
P04198	Q96RP9	0	0.011074
O15379	O60907	1	0.0071001
Q9Y657	P15104	0	0.017939
Q9UJX6	Q12834	1	0.013321
Q07820	Q07817	1	0.0040818
P13010	Q9UN86	0	0.030137
Q5T3J3	Q9H4M7	1	0.0028589
O75925	Q13285	1	0.01622
Q13889	P54136	0	0.019683
Q9UBU8	P30838	0	0.027441
P37198	Q03933	1	0.0087087
Q92560	Q9Y291	0	0.044004
O14777	Q9UL45	1	0.0012645
Q16533	Q13162	0	0.02637
O94782	Q9BTM9	0	0.0068149
P13051	P15927	1	0.024829
Q6UXN9	Q9NP74	0	0.0045366
Q96JE9	Q13077	1	0.0048101
Q8NB91	Q8N1V2	0	0.0022229
O43148	Q9H9J2	0	0.0276
Q9P2W1	Q16540	0	0.012404
Q15257	P68400	1	0.012198
Q9BT78	P61201	1	0.0022963
P51617	P02686	1	0.0097876
P18074	P55084	0	0.048722
Q9BSH3	Q9P0R6	0	0.016217
Q13573	P82914	0	0.029049
Q9Y678	Q15185	1	0.011191
Q9HB89	P48645	1	0.018866
P16150	P35222	1	0.0022459
P13686	P10451	1	0.052355
Q9Y6D9	Q9UGJ1	1	0.0026375
Q9HC73	P16871	1	0.065543
P31785	Q01113	1	0.061693
Q9HCY8	Q96FQ6	1	0.0081316
Q13888	Q9BY32	0	0.004714
Q6ZYL4	Q92837	0	0.099984
Q15528	Q8NBJ4	1	0.0071491
Q15645	Q96LM6	1	0.0085717
Q8WXD5	P62304	1	0.0047936
P51946	P48200	0	0.0098919
P30154	P35613	1	0.0042039
Q969F1	Q9BTM9	0	0.0090055
P49842	Q8WUN7	0	0.015491
Q03167	P05111	1	0.0058619
Q9H081	Q6P1K2	1	0.0025798
O60671	Q9BYC9	0	0.002833
Q0VG06	Q9BUE6	0	0.036059
Q9H611	Q9P0J6	0	0.067757
P78406	Q9GZR7	1	0.0085038
Q13888	P09132	0	0.036851
P21673	Q9BSH4	1	0.014171
Q13573	P31937	0	0.0098105
Q58WW2	P15559	0	0.0094393
Q969G3	P82932	0	0.014085
Q9NZ42	P49768	1	0.014535
P21695	P21246	1	0.015995
O75528	Q93088	0	0.020277
P00480	Q15388	1	0.0018631
P06400	Q8TCS8	0	0.022718
Q8N9N8	O43182	0	0.036199
O95084	Q9H0R3	1	0.01701
O43823	P49736	1	0.0056173
Q92979	Q96DW6	1	0.0021352
P32780	P19447	1	0.031803
P04198	Q04837	0	0.015916
Q9H8M7	P51970	0	0.018864
P52657	P49675	0	0.0054245
O60925	Q16891	1	0.002054
O75052	Q9Y272	1	0.028378
Q07817	P99999	1	0.002604
O43325	P32929	0	0.014086
O60583	Q15102	0	0.015904
P09012	Q9BU02	0	0.024253
Q16514	P32929	0	0.023025
Q6PJT7	Q96EK5	0	0.01068
P43351	P18074	1	0.021159
P16455	Q9Y399	0	0.011511
Q92542	P05067	1	0.025514
Q9H2F5	Q16698	0	0.025233
Q9H611	O75897	0	0.015484
O75901	P19021	1	0.0085523
P07686	Q9NP97	0	0.015555
Q9H0I2	Q15834	1	0.0089869
Q03135	Q14254	1	0.0015633
P0C1Z6	Q59EK9	1	0.011605
Q14746	Q96MW5	0	0.0063492
P12956	Q8IXM3	0	0.010991
P05423	P48200	0	0.012636
P10827	Q15493	1	0.0017651
P10412	Q9BY32	0	0.0088598
Q15102	Q5T3J3	1	0.0070222
Q9NQ92	O76031	0	0.010396
P12004	Q9BYN0	0	0.0071817
Q00403	P20807	0	0.023329
Q8NFZ5	P21580	1	0.0035021
P78549	Q16719	0	0.026376
Q6P1J9	Q9NT62	0	0.014961
Q9GZP8	O15169	0	0.001286
Q5FBB7	P46779	1	0.012406
Q96MU8	O94907	1	0.084766
Q9UPV9	P47874	0	0.013746
P16410	P33681	1	0.073963
Q99558	P46777	1	0.014028
Q9HAN9	Q14442	0	0.0034102
Q5RKV6	Q9NQT5	0	0.0082612
Q13416	Q9BYG8	0	0.0090233
P68400	Q92598	1	0.012889
P06401	P03372	1	0.013141
D3DTV9	Q9NY33	0	0.00097236
Q9UBX1	Q9NZJ9	0	0.060635
Q13651	Q08334	1	0.037767
O00716	Q9GZZ1	0	0.037864
Q9H4I2	Q15102	0	0.021566
Q9HAW0	P54687	0	0.014568
P49736	P62701	1	0.010741
Q13569	Q01831	1	0.037032
P52434	P62487	1	0.0094699
Q53HV7	P78540	0	0.016387
P09012	Q9HCY8	0	0.015393
Q9UBR2	Q14914	0	0.041507
Q8TCJ0	Q9BXI3	0	0.0082385
P04553	P47874	0	0.0030045
P68400	P84090	1	0.012142
Q13432	P49903	1	0.0055117
P61247	O00422	1	0.014123
Q96D98	P49915	0	0.010438
Q9UDW3	Q16740	0	0.023067
P10827	P24385	1	0.016797
Q9UM82	Q13794	0	0.028483
Q9UIF7	P14061	0	0.020989
P68400	P55042	1	0.013815
P15907	P20273	1	0.026029
Q9UJC5	Q6PRD7	0	0.012699
Q9BTP7	P49406	0	0.039051
Q9UJC5	P49458	0	0.0062685
P62304	Q6WQI6	0	0.0041543
Q8WUA4	P15104	0	0.0066286
Q9Y3T9	Q5T3J3	1	0.0024097
Q15542	Q15185	0	0.016763
O94906	Q53GS9	0	0.0081825
Q9HAN9	P48200	0	0.0095538
Q05952	P59103	0	0.00346
Q99547	Q5T3J3	1	0.00069164
Q9H4Z3	O00764	0	0.022718
O60671	Q9NZJ9	0	0.06671
Q01081	P31350	0	0.0096987
O75381	Q96G25	1	0.0083006
Q9H0Y0	Q9H1Y0	1	0.0066837
O95793	P62424	1	0.011585
Q7L775	Q16540	0	0.009571
P49005	P07195	0	0.013755
Q9H939	P04278	1	0.019815
Q9UBX1	Q9Y2R5	0	0.043064
Q9UI36	Q6P1L8	0	0.014526
O94906	Q9NZD2	0	0.0024651
Q8N807	Q9BZQ8	0	0.047467
P22234	Q8TAP6	1	0.0046666
Q9Y6I8	P40855	1	0.0019843
O75506	Q01581	0	0.0061665
P03372	P12081	0	0.028701
Q92611	P27824	1	0.01067
Q15645	Q53HV7	1	0.0063765
P16870	Q5T3J3	1	0.0087134
O60383	Q15102	1	0.007836
Q99836	P14778	1	0.010578
O75530	O15379	1	0.0098836
Q12996	Q8N983	0	0.032905
P00491	Q5RL73	1	0.0061027
Q15562	P07741	0	0.016183
O95870	P03905	1	0.0075314
P13798	Q9GZZ9	1	0.0041516
Q6ZYL4	Q96EK5	0	0.010383
P47224	Q9BVJ6	1	0.01709
P55084	P05067	1	0.052316
O60383	Q9BRR6	1	0.00933
O95219	O00499	1	0.0040989
P23759	Q14442	0	0.022992
Q53GS9	Q9P0J6	0	0.081352
Q9NP98	O15273	1	0.0056119
Q8TE85	Q9BPZ3	0	0.0090286
P50897	P54136	0	0.098611
Q9NV56	Q04837	0	0.019431
O15169	Q9BVJ6	1	0.002384
Q02094	P06028	1	0.019605
Q9Y5K6	Q13563	1	0.01501
O43541	P14061	0	0.021739
P12956	A1L0T0	1	0.0091397
P07686	Q9Y3D3	0	0.016131
O75528	P46783	0	0.012792
Q9Y535	Q8N142	0	0.023671
Q05952	P30711	0	0.0055368
P16455	Q9NP97	0	0.0086342
Q03135	Q10588	1	0.031145
P19447	Q8IXM3	0	0.01161
Q9UFW8	O75170	0	0.0061163
P54278	Q9BYC9	0	0.003314
P07686	Q8WUN7	0	0.017783
Q9BWT1	Q9BZL1	0	0.034321
Q9UPV9	Q16740	0	0.021825
P86791	P48735	0	0.0064122
Q9UM82	Q8WWV3	0	0.011256
Q96JN0	Q96IV0	0	0.024105
Q7Z5Q5	Q9UHD2	0	0.011641
Q53HV7	P0C7P0	0	0.005805
Q8TCE9	Q16540	0	0.0076578
Q9BWT1	P21695	0	0.01484
Q7Z5Q5	P82912	0	0.038903
Q13889	P23921	0	0.012495
Q13951	P05060	1	0.0048199
Q8IXF0	P78540	0	0.021312
P38432	Q9P2G9	1	0.0098313
P78552	Q8TDR0	1	0.012253
P09012	Q9NZD4	0	0.026381
O00287	Q96RP9	0	0.010669
Q8TCE9	P51970	0	0.008795
P36954	Q14CX7	0	0.00942
P63272	Q96EK5	0	0.0048133
P36954	Q9P0R6	0	0.019374
O75506	Q96RP9	0	0.0045849
O15519	Q07817	1	0.0050954
Q5RKV6	Q06265	1	0.0074883
Q9UM82	O60477	0	0.013945
Q96LW7	O95999	1	0.0072636
Q9NV58	Q9Y6H5	1	0.0068007
Q14781	Q8N1V2	0	0.010129
Q9NQ92	Q14894	0	0.013773
P21246	Q6IB77	1	0.01823
P12956	Q07617	0	0.020319
Q8TAE8	Q14894	0	0.0091393
P23352	P34741	1	0.042241
P62487	Q01581	0	0.04408
P49902	P51116	1	0.029288
P18428	P49913	1	0.012136
P13010	Q9NYB0	1	0.016461
Q15645	O95865	1	0.0031583
P49247	Q9GZT8	1	0.0020097
Q6PIZ9	P04437	1	0.070464
