P15509	O14920	1	0.038027
P30990	P16870	1	0.098243
Q03013	Q13432	1	0.0080002
P18858	Q9UD71	0	0.003083
Q9UBW8	Q9UNS2	1	0.00288
Q6NSW5	Q8N2U0	1	0.0034383
Q96SB4	P04553	1	0.0046429
O75381	P28328	0	0.010567
O43365	Q6V1X1	0	0.029101
Q9Y6W3	P20807	0	0.0051708
P22570	P10109	1	0.0067706
Q00403	Q13772	1	0.0095976
Q9HAF1	Q969R5	1	0.022778
P30260	Q9UM13	1	0.0046586
Q9UNI6	Q07617	0	0.016497
Q58WW2	Q96M11	0	0.0084506
P56537	Q02878	1	0.0050691
O96020	P78540	0	0.015784
B2CW77	P46952	0	0.014356
Q03181	P62495	0	0.014883
O95870	P03897	1	0.015262
Q12834	P17987	1	0.0066567
Q92624	Q6PEW1	1	0.0020509
Q969G3	Q9HCN4	0	0.026985
O60925	Q9H7V2	1	0.0079968
Q9H9Q4	P49917	1	0.015835
P30519	Q7L5N1	1	0.0029135
P15848	Q9UI17	0	0.0043029
Q9Y675	P13798	0	0.0039943
O43261	Q7L5N1	1	0.0019134
Q14061	Q7L5N1	1	0.0053534
P03372	P82650	0	0.015656
Q12972	O76061	1	0.023048
O60925	Q9Y3C7	1	0.0033899
Q9P0K8	Q9NVV4	0	0.012741
P38432	Q9GZT8	1	0.0082594
O60443	P21246	1	0.01294
Q14749	Q9GZT8	1	0.0042357
Q9Y675	O14618	0	0.012645
O94811	P04406	1	0.0043879
Q9BVJ6	Q15834	1	0.010014
O75528	Q14914	0	0.012935
Q9UJC5	Q7L3B6	0	0.0060419
Q9NPI8	Q9BXI3	0	0.0068391
P00491	Q5T3J3	1	0.0036306
P06400	Q9BYC9	0	0.00485
Q9UKT4	O60447	1	0.0069342
P57739	Q9BQ66	1	0.0053178
P21246	Q6P1K2	1	0.014549
O60508	Q9P0M9	0	0.0063423
Q92643	P05187	1	0.081314
Q5RKV6	Q13868	1	0.0084301
O00716	P17987	0	0.0084744
O14777	Q9BZD4	1	0.0011639
P07686	P83881	0	0.0096762
Q01780	Q99828	1	0.0085477
Q8IU60	Q9UJ70	1	0.0041968
P03950	Q15904	1	0.093546
O60383	P21673	1	0.10687
P04066	Q9BYC2	0	0.021894
Q13416	P21695	0	0.010087
Q9UJ70	O75716	1	0.0029456
Q01459	O60783	0	0.11605
P14866	P26599	1	0.12988
Q9P0K8	Q9BYG8	0	0.0070993
O60671	Q5EBM0	0	0.018569
P12004	Q99819	0	0.0041195
P15848	P08319	0	0.046797
Q9UBR2	P63302	0	0.1185
Q16594	Q96IV0	0	0.033469
O75528	O75478	1	0.0098422
Q8IYF3	Q96M91	1	0.0016675
Q9Y6K8	Q96N11	1	0.02762
Q96RU7	Q5RL73	1	0.038907
Q9UIF7	P40925	0	0.018233
P52434	P53803	1	0.0039323
Q9Y294	P50502	1	0.0083056
O76061	Q9H1D9	1	0.01051
O94906	Q9UHN1	0	0.0039961
Q96FZ7	P60002	1	0.011899
Q9UKR5	Q9BWC9	1	0.0029179
P51946	P19447	1	0.022324
Q16790	P35222	1	0.0021113
Q9NX01	Q9Y239	0	0.14988
Q9Y5X5	P01303	1	0.04724
Q9H4I2	Q9NY74	0	0.005334
Q16656	O60551	0	0.076615
Q16891	Q9NX18	1	0.003822
O15514	Q9H5Q4	0	0.013695
O60256	Q8N8Q3	1	0.0075078
Q7L5N1	Q8IYL3	1	0.0034277
Q16576	P30711	0	0.0066565
P05423	P51398	0	0.011232
P62258	Q92934	1	0.0031081
O60383	Q9Y3C0	1	0.0071087
P62487	P49842	1	0.02061
O75503	Q8N183	0	0.0049145
O00628	P50542	1	0.0022329
Q13568	Q14894	0	0.011695
P27695	Q9UI17	0	0.0036889
Q16576	P30838	0	0.011361
Q07352	Q8N183	0	0.042931
O43325	P47874	0	0.021497
Q9Y294	Q7L0Y3	0	0.0096493
P06753	Q9BQD3	1	0.00071643
Q03181	P23921	0	0.017024
O96019	O75897	0	0.018219
Q9H5J8	Q6UB35	0	0.018535
Q8NFW8	Q9HCN4	0	0.02574
P12956	Q9BYD1	0	0.007814
P27701	Q9P2B2	1	0.035482
Q96EY5	Q9Y5K6	1	0.0070855
Q15025	P46777	1	0.0067951
P09012	Q04837	0	0.024159
Q96T37	P48735	0	0.012112
Q9UQ80	P06400	1	0.0061846
Q03828	Q7L0Y3	0	0.027176
P78549	Q9P2R7	0	0.039947
P06401	O75925	1	0.0054884
Q6VY07	Q13563	1	0.018706
Q13200	Q5T3J3	1	0.0029468
Q8IYF3	Q9Y6D9	1	0.0019033
P30291	P40261	0	0.0097362
P16444	Q96EK5	1	0.0036918
Q96CS2	Q7L590	1	0.0024926
Q14696	P0C7P0	0	0.059082
Q9UJC5	Q9Y2Q9	0	0.0045153
P46777	P67870	1	0.0059335
Q12996	Q8IXM3	0	0.004913
Q9UKF6	Q16698	0	0.015043
Q13569	P82921	0	0.0084039
Q8TE85	Q96M11	0	0.00275
Q9NQS3	P15151	1	0.016997
P54253	O75935	1	0.012807
Q12788	Q9BTM9	1	0.0030022
Q8IV45	P19838	1	0.0072064
Q16790	P35221	1	0.0046467
Q9NQ92	P47874	0	0.0097196
P11940	O95793	1	0.017782
Q96FZ7	Q9BRG1	1	0.0058363
Q9Y6D9	Q14134	1	0.0033066
P13010	Q6XE24	0	0.026027
Q9Y6X1	P61619	1	0.022035
P07738	P04406	1	0.0031025
Q9UKN8	Q8WUA4	1	0.019916
O95990	P32929	0	0.008341
Q15181	Q13432	1	0.0075022
P62875	Q15834	1	0.0039948
Q9NV56	Q9UBU8	1	0.026841
Q9NV58	Q9UMX1	1	0.01361
Q9Y2X7	Q6P1K2	1	0.0047445
P29084	P12081	0	0.034126
Q9H9Q4	Q13162	0	0.025994
O75381	P40855	1	0.013602
P61289	Q64LD2	1	0.001782
Q16533	Q08257	0	0.013735
Q8NFH4	Q8NFH3	1	0.0028329
Q53H80	P21673	0	0.041825
Q13671	P62258	1	0.002876
Q01780	Q13868	0	0.018764
Q8N1S5	Q96D05	1	0.0081249
Q15543	Q9GZT8	0	0.01793
O14744	Q9NTK5	1	0.0057826
Q96BN2	P13995	0	0.0084674
P68400	Q9NQB0	1	0.018623
P37108	Q9UNZ2	1	0.011856
P06280	Q9NYK5	0	0.043985
Q5XKR4	P83881	0	0.031782
P12956	Q8N183	0	0.040633
P23759	Q9Y2Q9	0	0.084137
P19419	Q9Y3A3	1	0.0086219
Q16656	Q9NRN7	0	0.012164
Q9BV90	Q92844	0	0.031887
Q14781	P52815	0	0.029953
P62380	Q96EY7	1	0.0041334
Q92966	P54577	0	0.019644
P35475	Q6WQI6	0	0.034417
Q07021	P38432	1	0.01526
Q9NX01	P49789	0	0.17038
Q969F1	Q9Y2T2	0	0.0092347
O95182	Q9BQ52	1	0.020917
Q7Z5Q5	Q14894	0	0.0098142
Q9BPZ3	P11940	1	0.010299
P51398	P35869	1	0.010943
Q96T60	Q9H9J2	0	0.026468
O00462	P49406	0	0.0033455
P41002	Q8N4X5	0	0.031012
P27695	Q16540	0	0.004783
Q9UMX1	Q15274	1	0.004067
P60174	Q9GZR7	1	0.0097752
Q14627	P35225	1	0.091118
P60468	Q15629	1	0.011387
P46777	P63241	1	0.0095645
Q9H2F5	Q9BRA2	0	0.034521
Q01081	P51580	0	0.0051359
P04554	Q8IXM3	0	0.0099211
P63241	Q9BU89	1	0.0025484
Q9Y535	Q9H9J2	0	0.026635
Q9UM82	Q04837	0	0.013314
P20807	Q7Z6G3	1	0.016698
P30291	Q07617	0	0.023966
P27695	P49902	0	0.0071471
P62875	O95786	0	0.0043487
O75446	Q16576	1	0.016415
Q01081	P34897	0	0.0095074
P35520	Q9NP79	1	0.011852
Q92597	P62241	1	0.035408
Q15633	Q9UKV8	1	0.01028
P02768	P50502	1	0.0033563
P22304	Q8IVS2	0	0.053435
P48147	P30990	1	0.53694
P17342	P01160	1	0.053809
P52657	Q9Y2R5	0	0.0094983
P06400	Q02363	1	0.015921
P18074	P00558	0	0.017776
P10827	P82663	0	0.050878
Q5U623	P49914	0	0.009452
Q8WUA4	O75936	0	0.022228
Q7L622	O00453	1	0.02273
P06746	P51553	0	0.0061412
Q6UXN9	O15169	0	0.0046289
Q9Y5Q9	Q8WXF8	1	0.0062743
O94864	Q9BYN0	0	0.042082
P62304	Q9P032	0	0.0070498
O00287	Q14442	0	0.0099503
P27930	P01584	1	0.0049911
Q6IA17	P14778	1	0.029628
Q9H6T0	Q8N427	0	0.033223
Q13889	P17987	0	0.010001
P49736	Q9Y399	0	0.0090454
P22304	Q15185	0	0.0083346
Q8TCE9	Q9BYD1	0	0.0054752
O60671	Q13795	0	0.016512
Q16558	P00395	1	0.0064537
Q96JN0	Q9Y234	0	0.015818
Q14186	O75170	0	0.0047034
P13798	Q0P6H9	1	0.049672
Q16891	Q8NCD3	1	0.0037921
Q96T60	Q9BYD2	0	0.035803
Q9UI36	Q9Y234	0	0.01291
O76039	Q9UHN1	0	0.028611
Q99967	Q9NP74	0	0.0019442
Q9Y294	P83881	0	0.0080081
Q9H4Z3	Q9H7D7	0	0.018214
P35244	P15927	1	0.015285
Q9BQ83	P63302	0	0.0026032
Q9GZP8	Q8IVS2	0	0.024977
O00311	Q9NP74	0	0.016726
P10827	Q9HBU6	0	0.022307
O43325	Q13867	0	0.013092
Q9UK76	O75170	0	0.0011739
Q9UBU7	Q9UJM3	0	0.0017362
P34981	P20396	1	0.01191
O43148	P53384	0	0.036265
Q14181	Q8IW50	1	0.0035249
Q92759	P15104	0	0.0047231
Q6PJT7	O00764	0	0.025004
Q5MJ70	P59103	0	0.0086847
Q13889	O15235	0	0.022863
P02647	P18428	1	0.0058224
P13984	P55084	0	0.05235
Q9UMX1	Q9P2Y4	1	0.021381
Q15388	Q8NEY8	1	0.0040588
Q13568	Q8IVS2	0	0.021982
P35869	Q13620	1	0.013243
Q99967	Q16612	0	0.0027837
P25208	Q6P1L8	0	0.024012
Q15041	Q969H0	1	0.0079637
O00311	O43182	0	0.01615
P30291	Q9UHD2	0	0.012539
Q9P2M1	Q9UNS2	1	0.00077871
O14745	P35222	1	0.0038069
O60508	Q14442	0	0.0075429
O76039	Q99551	0	0.0073499
O00115	P82930	0	0.0023374
P62258	P30305	1	0.0030495
Q99689	Q16891	1	0.0044567
P02647	Q13790	1	0.0053581
P03372	Q9UDX5	0	0.0022951
P63272	P13010	1	0.012131
Q13610	Q9BYD1	0	0.0058106
Q92466	Q01831	1	0.011232
P18858	Q96M11	0	0.0043328
Q15542	Q16740	0	0.018565
Q9NQW7	Q6NUQ1	1	0.0052694
O95990	Q9NP74	0	0.010252
Q9NPI8	Q00597	1	0.0067829
Q8NB91	O75394	0	0.0077159
Q15025	P21580	1	0.0091803
Q9H147	P04053	1	0.014445
Q15291	O75570	0	0.0074649
Q03828	Q99819	0	0.0067282
P20963	Q9BZW8	1	0.031821
P59665	O60925	1	0.032329
Q14181	Q8N2I9	1	0.022333
Q16594	O15235	0	0.064726
Q03135	Q9Y6H8	1	0.045684
Q15102	Q96ID5	1	0.009929
Q13243	Q9UHN1	0	0.016704
O94782	Q9NX18	0	0.030889
P49366	Q9GZT8	1	0.0032075
O75503	Q9BU02	0	0.017026
Q9Y3D6	O00429	1	0.0030621
Q9BSH3	Q6P1L8	0	0.010831
Q86WB0	Q9HD40	0	0.013312
P27694	O60239	0	0.032326
Q07352	Q9BU02	0	0.036867
Q13243	Q9H2W6	0	0.013929
Q9HAN9	P33402	0	0.01354
P09430	P48147	0	0.00041868
P46777	P68400	1	0.010935
Q9P299	Q9Y678	1	0.0090534
B2CW77	Q9P0M9	0	0.0036659
Q9Y675	P15104	0	0.014466
Q96KF2	O75880	0	0.0099956
O60508	P07741	0	0.010425
Q9Y3C7	Q9GZM7	1	0.0048522
Q04446	P52209	1	0.010247
P60033	Q9C086	1	0.0045615
Q9BQ83	P34897	0	0.010297
P61289	Q9BXC9	1	0.0013774
Q8WUA4	P06400	1	0.021302
Q9UBU7	P49736	1	0.0049072
O95551	P78417	0	0.027512
O43513	Q9UJM3	0	0.0057329
Q9BQ66	Q5T681	1	0.0021111
Q9Y240	P21583	1	0.012901
Q9NV56	Q9BZL1	0	0.025074
Q96BI3	Q9NZ42	1	0.013339
Q9Y3A3	Q9Y3C7	1	0.0074314
Q86YW7	Q96T91	1	0.34411
P43489	O15304	1	0.027921
Q86WQ0	Q15185	0	0.012042
P52657	P49458	0	0.010104
O94782	Q16612	0	0.0063181
Q06495	O95070	1	0.0090402
Q92759	P51970	0	0.016101
P04183	Q5T3J3	1	0.0075389
O43543	O00471	0	0.012602
Q13888	P19447	1	0.023436
Q9UBD5	Q13416	1	0.012633
Q15573	P49753	0	0.0031964
P20273	Q13094	1	0.0094225
Q58WW2	Q92844	0	0.015371
Q9Y5N6	Q13416	1	0.012349
P20823	P35222	1	0.0021696
O15379	Q9HCN2	0	0.005298
P30291	P68400	1	0.014935
Q92597	P35222	1	0.009291
Q03181	P30041	1	0.0024496
P49247	O75716	1	0.0026649
O94906	Q14894	0	0.0041809
P54803	Q6WQI6	0	0.0035912
O96006	Q9GZT8	1	0.0061501
Q0VD86	Q9NVV4	0	0.0066886
P05060	Q13724	1	0.0065823
P49757	P05067	1	0.014481
Q16514	P49914	0	0.018575
O96006	O15287	1	0.0036391
Q92560	Q9P0J6	0	0.10147
P35475	Q16612	0	0.050737
P21673	Q13432	1	0.017802
O43541	Q6UB35	0	0.018914
Q7Z5Q5	P82930	0	0.017843
Q16514	P14061	0	0.03114
Q9Y2T3	Q12959	1	0.014558
Q6P1J9	Q15102	0	0.0097847
P02489	P02768	1	0.0033141
O75971	Q9NP97	0	0.0038744
O95990	P48147	0	0.0018677
Q07820	Q92934	1	0.010803
O43929	P24385	1	0.010858
P13727	Q5RL73	1	0.091403
O00253	Q9UBU3	1	0.036766
P35520	Q8IV36	1	0.011876
Q99967	Q16665	1	0.0044169
O43929	Q8WWV3	0	0.0099908
Q02878	Q99558	1	0.010769
P28331	P40926	1	0.0038897
P32971	P03950	1	0.12268
P31785	P60568	1	0.084893
P86791	P46952	0	0.018331
O43914	Q9NY25	1	0.077462
P16383	Q6NUP7	0	0.01237
P62304	P82921	0	0.0081451
Q8N9N8	Q9Y3B7	0	0.041402
Q5XKR4	Q9HD40	0	0.02365
Q15185	P31948	1	0.0082477
O14713	P05556	1	0.023294
O75478	O95990	1	0.010143
Q8TAA9	P27701	1	0.041858
Q6PJT7	Q9UPT5	1	0.013042
P04437	P20963	1	0.065128
P27694	P12004	1	0.0059075
O75971	P14324	0	0.011521
P61218	O43182	0	0.032961
O94906	Q16854	0	0.0053415
Q14134	Q9BRK4	1	0.0062702
Q9UP83	O15553	1	0.013006
O95059	O75818	1	0.0075572
P07602	Q7L5N1	1	0.0021043
Q9H6T0	Q9BU02	0	0.0167
Q96HA8	Q9H773	1	0.010039
Q9BSH3	Q9P0M9	0	0.0085225
Q14696	Q9BYC2	0	0.030541
Q9H611	Q02252	0	0.017493
Q16891	Q9H1I8	1	0.0042059
Q16611	Q07817	1	0.0029383
Q14738	P30154	1	0.0024031
Q92989	P07195	0	0.012705
Q86XR7	P14778	1	0.012462
Q9H8M7	P40939	0	0.013512
Q9BQD3	Q9UPT5	1	0.0082009
Q9UN74	Q5T3J3	1	0.00343
P86791	Q9BRJ2	0	0.012064
Q9UJC5	P82909	0	0.012715
Q14696	Q99819	0	0.016179
Q58WW2	Q07617	0	0.017983
Q5U623	Q9NX18	0	0.030028
Q12996	Q9P0J6	0	0.0044792
P38432	Q8TAP6	1	0.017262
Q12857	P35754	0	0.038645
Q8WUA4	P55084	0	0.048473
Q9UDW3	Q93088	0	0.012504
Q13285	Q9Y3E5	0	0.017796
Q9P0U1	Q9NS69	1	0.0048282
P15848	P62269	0	0.0099589
P10827	Q14749	0	0.0048983
P49917	Q6PRD7	0	0.0089957
Q5MJ70	P62495	0	0.011434
P09012	P26599	1	0.21164
P08697	P59665	1	0.02644
P40189	P08887	1	0.03623
Q15645	P07902	1	0.0079919
P35222	P49768	1	0.0050102
Q9Y294	O75534	0	0.016116
P68400	P04004	1	0.012729
Q8TC92	Q9GZT8	1	0.0044807
Q9UBD5	O96020	1	0.0099541
Q7L590	Q9UBD5	1	0.0098809
O15155	Q13190	1	0.010338
Q92597	P13010	1	0.030959
Q9BSF8	A2A3N6	0	0.013522
Q13416	Q6V1X1	0	0.0028283
P32927	P04141	1	0.055892
Q13416	Q02252	0	0.015032
Q9UI26	P30050	1	0.0063867
P08887	P05231	1	0.051316
Q9NQ34	Q9GZR7	1	0.0083292
O96007	P32969	1	0.004053
P20823	P02768	1	0.0058153
P24666	Q9BYC9	1	0.0011348
Q9BVJ6	Q8NHQ1	1	0.0054579
Q9C002	O15169	0	0.0022972
O43325	Q99551	0	0.0067019
Q9BXL8	Q9BZQ8	0	0.015103
Q00403	O15091	0	0.0092513
Q9BZW8	O43561	1	0.01273
O43809	Q5RL73	1	0.02416
Q96AV8	P15559	0	0.019565
Q9GZS1	O15446	1	0.0024473
P62805	P54136	0	0.045032
Q9GZT8	Q9NTM9	1	0.0020112
P13686	P50591	1	0.023367
Q96RR1	Q9H8T0	1	0.011799
P05423	O75936	0	0.010612
Q96T37	Q13405	0	0.024897
O75818	P78345	1	0.010759
O60671	Q9UHN1	0	0.018748
Q5XKR4	P82930	0	0.024644
P32969	P23396	1	0.0034706
Q8WY64	Q9Y2B0	1	0.0072508
P83369	Q7L3B6	0	0.01919
Q8N807	P56277	0	0.02941
P29084	Q9NP97	0	0.0063485
O43365	P62495	0	0.019495
Q9Y678	P53618	1	0.0074668
Q8NEC5	Q9BQ66	1	0.0025825
Q15650	P03372	1	0.014673
Q02878	O95793	1	0.0090995
Q86VN1	Q96FZ7	1	0.0053811
P17509	P21673	1	0.27558
P15848	Q6UB35	0	0.073677
Q6X4U4	P22004	1	0.019509
P02649	P05067	1	0.0016435
Q8TCJ0	P49753	0	0.0077117
P51946	P35270	0	0.020993
Q05952	Q9NP92	0	0.0045208
Q9BXR5	O95232	1	0.011436
Q9UJX6	Q8NHZ8	1	0.016377
Q9BQ52	Q9H1I8	1	0.019993
Q9UIF7	O60783	0	0.0038804
Q9H5J8	P13995	0	0.012536
Q15834	Q6ZU52	1	0.0052171
P49005	Q9BYC9	0	0.0094244
Q9UI36	Q9HBU6	0	0.019957
Q96JN0	P13995	0	0.014627
Q8N9N5	P35754	0	0.022934
P38432	P61289	1	0.0039812
Q13416	P07195	0	0.01398
Q00577	Q8TDY4	0	0.031959
Q9BRV8	Q9UHD2	1	0.0020651
Q9NVU0	P05423	1	0.005777
Q8IUW5	O95747	1	0.014029
Q01459	Q99819	0	0.025049
P38432	Q9P2K6	1	0.0095028
Q9UGJ1	Q15834	1	0.003239
P62805	Q13867	0	0.041529
Q9NPJ4	Q13285	1	0.011938
O76039	O75936	0	0.019989
Q08722	Q02094	1	0.013863
P68400	P21673	1	0.021556
P0DPB6	O15160	1	0.011724
Q13568	Q9BYD6	0	0.015756
O00115	P48147	0	0.090916
Q8NBJ4	Q9H840	1	0.0082738
Q0VG06	Q96EK5	0	0.0061085
P49789	P22570	1	0.0085543
Q8IXF0	Q9Y291	0	0.053297
Q96AV8	Q08257	0	0.01102
Q00577	Q8TCS8	0	0.026299
Q9UNS2	P58340	1	0.0050604
Q9NT62	O95352	1	0.008984
O60671	P30838	0	0.021311
Q5VWK5	Q9NPF7	1	0.026544
Q9Y5M8	Q96JB5	1	0.0055807
Q6IA17	P51617	1	0.027847
P52272	P06731	1	0.0092897
P21673	Q8IY81	1	0.021021
O60763	O15498	1	0.0036131
Q6UXN9	Q9Y3E5	0	0.0027169
Q6P2C8	O14920	0	0.009276
Q13889	Q9BXI3	0	0.014205
Q96RL1	Q15406	1	0.0086315
Q8NE71	P56537	1	0.0042608
P12004	Q9H5Q4	0	0.0035735
Q4G0F5	Q96QK1	1	0.0097357
Q99689	Q6PGQ7	1	0.0017499
P28300	Q07507	1	0.70133
Q14596	Q9NP79	1	0.028079
Q9H0Q3	Q5RL73	1	0.057176
P05423	Q5EBM0	0	0.018495
P04040	Q9BXR5	1	0.019778
Q8WYA6	Q8NFG4	0	0.011423
P54803	P15374	0	0.001762
Q70SY1	Q8TAU0	0	0.006412
Q92945	O95453	1	0.010386
Q05952	O75880	0	0.0061672
Q13888	Q9HD40	0	0.012632
Q9BXL8	P23921	0	0.01209
O00257	P23921	0	0.022931
Q99705	P20382	1	0.016943
P30154	Q13033	1	0.0034595
P78552	P35225	1	0.087161
P09012	Q9BRA2	0	0.041085
Q9P0K8	Q9H7D7	0	0.030161
Q9BTP7	Q14894	0	0.010314
P27701	P28067	1	0.083379
Q01780	Q7L2H7	1	0.0093489
Q15291	Q6NUP7	0	0.020365
Q92870	P05067	1	0.019735
Q9GZS1	O15160	1	0.0073316
O00499	Q9Y2H0	1	0.012812
Q9BTP7	Q9BY32	0	0.005004
P62805	Q16854	0	0.019197
P13686	Q03013	0	0.080023
O60671	Q9UHD2	0	0.01032
O43543	Q9Y6K8	0	0.028649
P20290	P67870	1	0.0041903
P17509	Q9UHN1	0	0.056764
Q13416	Q9HD40	0	0.012979
P41002	Q9NPB1	0	0.013586
O75506	Q9Y3C0	1	0.0055736
P06746	P82664	0	0.010398
P27694	Q13405	0	0.016823
Q02363	Q5RL73	1	0.016206
Q9H2F5	Q9BYD1	0	0.0081687
Q9H5Z6	Q15834	1	0.0077376
B2CW77	Q96M11	0	0.0043447
Q9UQB8	Q9UKR5	1	0.0036158
O94864	P50135	0	0.0090985
P06400	Q9H5Q4	0	0.013031
O95551	P28908	1	0.049352
P42677	Q9UHY7	1	0.011294
Q9NX01	O75936	0	0.1794
O60232	Q9BVV2	1	0.0079068
O96006	Q9HCN4	1	0.02906
Q6WBX8	O60671	1	0.013632
P06280	Q9Y6K8	0	0.16175
Q13794	Q07817	1	0.0048675
O43633	Q13144	1	0.011706
O60232	P51946	1	0.0096938
Q9P0K8	P21673	0	0.049406
Q8IW19	P49917	1	0.015108
Q92759	Q02252	0	0.016073
O43325	Q16540	0	0.015372
P50897	A2A3N6	0	0.050036
Q96G25	O43513	1	0.0061825
P06400	P30260	1	0.012149
Q9H840	P62304	1	0.0045869
Q9NX46	Q70Z53	1	0.0054676
Q13480	Q07021	1	0.020104
P32780	P03372	1	0.023956
Q53GS9	P30838	0	0.022142
Q05048	Q9Y3E5	0	0.0075647
P67870	O60763	1	0.0042939
Q99460	Q99933	1	0.0020292
P21246	Q9Y6H5	1	0.013303
Q7L5N1	Q53FE4	1	0.0038364
O14832	O00628	1	0.0041465
Q16891	Q9H0I3	1	0.0016006
P02775	Q9UBW8	1	0.016718
Q15464	P31785	1	0.023872
Q8TAE8	Q08257	0	0.0078101
P61218	Q8WUN7	0	0.045421
Q6QNY1	Q9NUP1	1	0.0021873
P06400	Q16533	1	0.016846
O95926	Q14749	0	0.0061955
Q92966	P49406	0	0.014149
Q9UKB5	P35222	1	0.0043713
O43913	Q9UBD5	1	0.012875
P30793	O95433	1	0.0078789
O15379	Q92837	0	0.015275
Q13889	O15169	0	0.022802
P27695	Q9Y676	0	0.0066019
O75396	Q13190	1	0.0043344
Q8IU57	Q8IZJ0	1	0.026501
Q96JN0	Q13867	0	0.02133
P46777	P12081	1	0.012027
P47901	P01185	1	0.036874
Q96JN0	Q08257	0	0.013871
Q969F1	O60239	0	0.024816
P13984	Q9UD71	0	0.013156
Q58WW2	O60783	0	0.011608
P51003	P62258	1	0.002958
Q9H0W9	Q9BYD6	0	0.0066825
Q16891	O15258	1	0.0034431
P02647	P11597	1	0.0045157
Q02363	P30838	0	0.013131
P43351	P15927	1	0.019036
P49771	P36888	1	0.028215
Q96T60	Q9P032	0	0.034329
Q9UIF7	P12004	1	0.004846
Q9BV90	Q6XE24	0	0.058478
P46779	O95793	1	0.011038
Q969N2	Q92643	1	0.043568
Q00577	P35270	0	0.0273
O43913	Q9NVV4	0	0.019757
Q16533	O75170	0	0.007097
Q9H6J7	Q5RL73	1	0.017265
Q8TBR7	Q9UJ14	1	0.005779
