Q9NRG1	Q96G04	1	0.060823
O96006	Q9Y221	1	0.10081
P36542	Q9HCC8	1	0.6799
Q12929	Q9BYC9	1	0.12832
Q99836	P14778	1	0.16661
Q14738	P30154	1	0.23688
P55060	P14866	1	0.17098
O60383	P04183	1	0.27541
Q96BI3	P49768	1	0.1158
Q92597	P51659	1	0.85225
Q9UKI8	P02686	1	0.078926
Q9UGL9	Q96ID5	1	0.61103
P51116	O60232	1	0.15668
O75419	Q9UBD5	1	0.059785
P21246	Q9UHF0	1	0.49708
P16870	P06307	1	0.59218
O95251	Q9H079	1	0.23129
O15514	P62875	1	0.17816
Q969G3	P03372	1	0.056515
Q9P2M1	Q13573	1	0.03822
Q92598	P43034	1	0.20245
P06753	P0C1Z6	1	0.01992
Q99828	P49768	1	0.47479
P52797	O95084	1	0.37942
P09466	Q96ID5	1	0.58536
P12956	P06401	1	0.054476
Q92979	Q07666	1	0.36404
O75631	O75841	1	0.15976
O15235	Q13432	1	0.80476
P40429	Q8NBJ4	1	0.11392
P49903	Q96ID5	1	0.25068
P31785	P16871	1	0.11938
Q96H20	Q86VN1	1	0.049421
P68400	Q03135	1	0.37114
P51116	Q15834	1	0.56339
Q15388	P00374	1	0.10105
Q99627	Q9BT78	1	0.19417
Q8IYF3	Q9UNH6	1	0.091958
Q9H1D9	Q9UKN8	1	0.13409
Q01780	Q99547	1	0.27025
Q15102	Q5RL73	1	0.060355
P13686	O14737	1	0.071908
Q8TDC0	O15273	1	0.11067
P10451	Q8WYA6	1	0.20999
O00257	P06400	1	0.046602
Q6IAA8	Q9GZT6	1	0.89661
P50579	P41091	1	0.18341
P06753	Q9BQD3	1	0.036351
Q9NWT6	Q16665	1	0.054549
Q5T124	P61587	1	0.061446
P0DPB6	O15160	1	0.13188
O75528	Q9BRR6	1	0.061585
P29084	P19447	1	0.15253
P46777	P67870	1	0.40094
P50150	O14775	1	0.23106
Q13432	P84090	1	0.6883
O60907	P35222	1	0.14221
Q13371	P17987	1	0.032583
P68400	Q16665	1	0.15389
P68400	Q9UNN5	1	0.35156
Q9HCB6	P05067	1	0.23086
Q9UL45	Q6QNY1	1	0.50557
P05067	P49768	1	0.22307
P08865	P63220	1	0.1533
O75884	P06400	1	0.074493
O14788	P78536	1	0.58481
P04406	Q9NXU5	1	0.18778
Q9UBU7	Q9UBD5	1	0.14245
Q9Y5N6	Q13416	1	0.055053
O95372	Q9Y3C7	1	0.27917
P30990	Q99523	1	0.17136
Q9GZX9	Q9H2X0	1	0.21942
P09086	P12956	1	0.11651
Q99689	Q9NRI5	1	0.13792
O43913	Q99741	1	0.057421
Q92945	Q13868	1	0.17314
Q92597	P11940	1	0.35054
Q9UM13	Q9UJX3	1	0.24924
O60583	P06400	1	0.0462
P18428	P49913	1	0.54797
P06401	O75925	1	0.051873
P56537	Q9BWH2	1	0.5178
Q8IYX3	Q15834	1	0.78586
Q9HB96	Q00597	1	0.15268
Q99665	P29460	1	0.17922
Q15645	O95865	1	0.10911
Q8N2H9	Q99558	1	0.075994
Q07820	Q9UMX3	1	0.5018
P02647	P18428	1	0.44523
Q9NYH9	Q9BQD3	1	0.18754
P12956	A1L0T0	1	0.089813
Q5FBB7	P12956	1	0.052329
Q99558	O14920	1	0.073307
P38432	Q15020	1	0.094463
O00220	P50591	1	0.37073
P24666	Q9BYC9	1	0.12854
O15514	P62487	1	0.13456
Q9Y5X5	O43612	1	0.34861
P61812	P05067	1	0.51412
Q16790	P35221	1	0.77199
Q8TDC0	P16298	1	0.067875
P46777	Q14974	1	0.17448
Q96KJ9	P99999	1	0.20877
Q15834	Q9UPT5	1	0.57583
Q8NFH4	Q8NFH3	1	0.053856
Q9UGP4	O95059	1	0.28402
Q15102	Q9GZT6	1	0.64367
Q5VVH5	P51617	1	0.051803
O75052	Q9Y272	1	0.10815
O95551	P28908	1	0.33983
Q9Y3A3	Q5T3J3	1	0.2559
Q96FZ7	Q9BRG1	1	0.13156
Q15388	Q6P1J9	1	0.064999
P13807	P46976	1	0.078226
P48147	P30990	1	0.17659
P19320	P05556	1	0.43152
P49441	P18858	1	0.1937
Q16891	Q9BQ95	1	0.25179
P21246	Q96EW2	1	0.45506
Q12788	Q9BTM9	1	0.012248
Q9NRX3	Q9GZU0	1	0.1092
Q9HCU9	Q5T3J3	1	0.31906
P10124	P16070	1	0.2174
P40926	P00505	1	0.14156
P20916	P02686	1	0.16178
O60921	O60671	1	0.085456
O43809	Q9GZT8	1	0.074569
P49366	P32969	1	0.10762
Q15397	Q86YV9	1	0.15632
Q96EC8	Q9BWQ6	1	0.64138
P40225	P40238	1	0.16481
Q9GZS1	O15160	1	0.04827
Q86VP1	P21580	1	0.048059
Q99836	P51617	1	0.082916
P55060	Q0P6H9	1	0.24516
P20674	Q7L5N1	1	0.17479
P01583	P14778	1	0.14755
Q969Y2	Q9NP50	1	0.29599
P09327	Q8IYF3	1	0.1194
O96020	P46527	1	0.096195
O00220	O95999	1	0.13709
P35244	P15927	1	0.11086
P62258	P46527	1	0.2048
P35221	Q12959	1	0.46872
P40189	Q16619	1	0.32136
Q13416	P49736	1	0.090173
P67870	P35222	1	0.28088
P35222	P49768	1	0.26798
Q9UMS0	Q8NC60	1	0.26086
P20382	P01303	1	0.46129
P13010	P12956	1	0.10987
O14713	P05556	1	0.64072
Q9GZT8	Q9NRG1	1	0.024744
P68400	P10451	1	0.51265
Q8N1I8	O00453	1	0.58508
P60981	P04278	1	0.30126
Q15834	Q8NHQ1	1	0.51419
Q8WXF8	O15519	1	0.069326
P26368	Q96LR2	1	0.11337
P16150	P35222	1	0.23045
P37268	Q15041	1	0.28737
Q96IP4	Q9UBS8	1	0.11674
O60268	O00165	1	0.055256
Q9BYT8	P30990	1	0.025706
Q15800	P54253	1	0.45184
Q99081	Q02363	1	0.17484
Q12929	Q9UL45	1	0.31849
Q9Y5Q8	Q9UKN8	1	0.076738
P54253	Q8TE02	1	0.81415
Q8TAE8	P24522	1	0.12834
O75528	O00422	1	0.11184
O43427	Q14512	1	0.15059
Q14919	Q16594	1	0.031601
P54253	P26368	1	0.30976
O75934	P03372	1	0.16594
P68400	P55042	1	0.41445
Q15645	P30039	1	0.097351
Q8NI08	P03372	1	0.083863
Q14739	P04553	1	0.00010589
Q8WUA4	P06400	1	0.16476
Q9Y5N6	P49736	1	0.06267
Q99627	P61201	1	0.20059
P41159	P52790	1	0.6922
Q9H944	Q96G25	1	0.079677
Q9NZJ7	P49768	1	0.38236
P24385	P35222	1	0.04181
P0C870	P04278	1	0.16299
Q01780	Q99828	1	0.18323
Q15464	Q12929	1	0.23577
Q9Y2H0	Q96A65	1	0.14756
P06401	Q9H467	1	0.067452
P61289	Q9BXC9	1	0.088836
Q9H1I8	Q15650	1	0.054214
Q9UNN5	P67870	1	0.46775
O15514	P53803	1	0.17977
P04437	P20963	1	0.32842
Q92542	P05067	1	0.42014
Q9H9Q4	P49917	1	0.04236
P04843	Q6IA17	1	0.13455
P24522	Q13561	1	0.4769
Q8N3L3	Q12846	1	0.085069
Q92597	P60866	1	0.67421
O95391	Q15834	1	0.50262
P32971	P28908	1	0.095162
Q9NYK6	Q15834	1	0.35105
Q9Y3A3	Q15834	1	0.65825
Q9BUE0	Q9H944	1	0.10588
O15273	O14793	1	0.56427
Q8WVM8	Q13190	1	0.33759
Q9BRT9	Q9Y248	1	0.038882
Q9H840	Q8WXD5	1	0.099432
P32780	P49736	1	0.07548
Q5JTD0	Q12959	1	0.17886
P25101	P14138	1	0.19621
Q92990	Q9UNZ2	1	0.028203
P62280	Q99558	1	0.067987
Q9NP59	Q8NBJ4	1	0.031539
P32418	P62258	1	0.53924
Q9UIF7	P27695	1	0.22528
Q9UBW8	P60228	1	0.081376
Q16891	Q9BQD7	1	0.21505
P05556	Q9UKP3	1	0.22934
Q16665	P00558	1	0.018284
Q9GZT8	Q96H20	1	0.038787
O15235	Q5T3J3	1	0.15218
Q96JE9	Q13077	1	0.17281
P68400	P06401	1	0.24066
Q53TS8	Q15834	1	0.39315
Q9UN86	P19838	1	0.11219
Q9Y2B0	Q9HAP2	1	0.17886
P68400	P06744	1	0.21444
Q8TCG2	P20963	1	0.27187
P62805	O60907	1	0.2742
Q9Y5X5	O15130	1	0.62789
O95721	Q96LR2	1	0.39587
Q9BT78	Q15834	1	0.54429
Q9Y2H0	Q12959	1	0.44934
O43493	O00189	1	0.45105
P68400	P18858	1	0.33456
O15519	O14920	1	0.063943
Q13042	Q9UJX2	1	0.090849
P38432	Q9Y4C2	1	0.13834
Q9UBD9	O75462	1	0.55688
Q96RU7	Q7L5N1	1	0.11779
Q9UNE0	Q92838	1	0.20102
Q96HR3	Q96G25	1	0.10818
Q969H0	P63208	1	0.16159
Q9NWF9	O15455	1	0.083578
Q13077	Q02223	1	0.21249
A0A5B6	P04437	1	0.51357
P30305	P67870	1	0.28782
Q6IB77	Q5RL73	1	0.079918
Q9Y5X5	P01303	1	0.68338
Q15078	P61764	1	0.39002
Q99665	P42701	1	0.18142
P21580	O76080	1	0.056293
Q07817	P99999	1	0.42704
P21673	Q9NPI5	1	0.047493
Q01344	P32927	1	0.15082
O75330	Q9ULW0	1	0.072202
Q7L5N1	Q9BWC9	1	0.081969
P48147	P01042	1	0.2413
O95870	P03897	1	0.60901
Q8IW19	P78411	1	0.049152
Q9GZX6	Q08334	1	0.41688
Q5RKV6	Q07021	1	0.88715
Q9UM13	Q13042	1	0.32987
Q13416	P27694	1	0.10657
Q96JB2	Q14746	1	0.16524
Q12906	Q9BQ66	1	0.057928
Q8NBJ7	Q969H0	1	0.075861
P43351	P49736	1	0.077209
Q9UKV8	Q9UHI6	1	0.055928
O75688	O14920	1	0.044941
Q96BI3	Q9NZ42	1	0.06486
P21673	Q6PI98	1	0.099168
P07602	O96006	1	0.33332
Q96FV9	P06400	1	0.11474
P38432	Q96HA8	1	0.13698
P35221	P49768	1	0.59707
P12004	P24522	1	0.067706
Q9NY26	Q15464	1	0.3543
P27694	P49736	1	0.11875
Q16553	P20963	1	0.12699
P20963	P06127	1	0.23052
O43561	P12318	1	0.59343
P38432	Q4J6C6	1	0.24678
Q9UPT5	Q96A65	1	0.1142
Q9UBW8	Q9BT78	1	0.11652
P01275	P16870	1	0.56835
Q9UQ80	P06400	1	0.039355
Q6NSW5	Q8N2U0	1	0.51947
P04278	P57057	1	0.091724
O75534	P11940	1	0.086677
Q07817	Q96LC9	1	0.86338
Q15257	P68400	1	0.31916
P58753	Q99836	1	0.16734
P07737	Q13432	1	0.71525
O60383	Q12906	1	0.32903
P51003	Q9UKF6	1	0.02716
Q7L5N1	Q8IYL3	1	0.19011
P13686	P15927	1	0.081017
P08700	P32927	1	0.17509
Q99967	Q16665	1	0.093324
Q13573	P06400	1	0.050134
Q6P2C8	Q96HR3	1	0.098557
P48551	P52630	1	0.055991
O14732	Q15011	1	0.096382
P21246	Q6IB77	1	0.59524
Q7L775	O95278	1	0.097527
P26368	Q9UKJ5	1	0.14733
P61289	P51116	1	0.25569
Q9NZD8	Q53H80	1	0.042643
P06400	P30260	1	0.12331
Q9Y294	Q9UK41	1	0.033776
P35869	Q13620	1	0.096961
P20823	P35222	1	0.1889
P67870	P68400	1	0.33017
Q9Y3B2	Q06265	1	0.053674
P62380	P52657	1	0.12362
O96006	Q9Y4P9	1	0.069782
Q06495	O14745	1	0.14391
O60573	Q9NRA8	1	0.10938
Q5RKV6	Q06265	1	0.26675
Q8NEV9	Q6UWB1	1	0.32842
Q9NV56	Q9NPF5	1	0.095741
Q99689	Q16891	1	0.3057
Q92624	Q6PEW1	1	0.099794
P62380	O60664	1	0.35131
Q86UU9	P29371	1	0.36339
Q9NQX5	Q9BQ66	1	0.039419
Q96SB4	P26368	1	0.11171
Q8IXH7	Q8N8Q3	1	0.15667
Q6ULP2	Q9NZ52	1	0.032234
Q07820	Q92934	1	0.39276
P26639	P12081	1	0.010031
Q00403	P29084	1	0.19466
Q06265	Q9NQT5	1	0.065886
P50591	Q5RL73	1	0.1994
Q96CD2	Q96BT3	1	0.065642
O43261	Q7L5N1	1	0.2638
O43395	Q9C005	1	0.13629
Q8NE71	P56537	1	0.18939
P04406	Q15102	1	0.23599
P03372	P30305	1	0.057262
Q13765	Q9GZT6	1	0.67689
P47804	Q96EK5	1	0.2424
O75354	P54253	1	0.61223
Q9NRX3	Q9BXR0	1	0.084896
Q12981	Q9P2W9	1	0.25087
Q13620	P03372	1	0.11936
O60383	Q15102	1	0.27872
P17480	O15446	1	0.099251
P34981	P49407	1	0.048076
Q8N612	Q96HR9	1	0.17317
P67870	P03372	1	0.43843
Q9Y6D9	P17480	1	0.035437
O95251	P49736	1	0.12765
Q9NQX3	P07737	1	0.14023
O14544	Q15370	1	0.14228
Q9NTM9	Q9H1I8	1	0.1129
Q9Y294	Q9UKI8	1	0.040874
Q9UMX1	Q9NPA3	1	0.095496
O00311	P49736	1	0.091112
P01589	P60568	1	0.75363
P13798	P04278	1	0.33026
Q13432	Q9H0Q3	1	0.78091
Q15293	P54253	1	0.46645
Q9Y6X1	P61619	1	0.48927
Q9Y5Q9	Q92994	1	0.10091
P21673	Q9BQ70	1	0.15953
O95251	P06746	1	0.10586
Q8TDR0	Q9NRI5	1	0.23735
Q9NZ42	P49768	1	0.18599
Q96JB2	Q8WTW3	1	0.070854
P31785	P60568	1	0.48484
O14920	Q9UHD2	1	0.15736
Q9Y3F4	Q9P0P8	1	0.11747
P78346	O95707	1	0.14645
Q9UJW3	Q9NRX4	1	0.11582
P51617	P02686	1	0.055301
P78536	P01375	1	0.62236
Q8NFZ5	P19838	1	0.085057
P62913	Q13867	1	0.032043
Q5T3J3	P82932	1	0.13821
Q92597	P41091	1	0.42061
O75925	Q9UPW6	1	0.056394
Q8N668	Q86X83	1	0.19019
P12956	Q96FF9	1	0.057081
Q12981	Q07817	1	0.71072
P49755	Q96BI3	1	0.19334
P02774	Q5T3J3	1	0.38742
P21246	Q9Y3C0	1	0.35273
Q9UBW8	Q6P1K2	1	0.15379
Q07817	Q9HB09	1	0.9662
Q92597	P62854	1	0.36982
P02775	Q8WVM8	1	0.33428
P06400	Q02363	1	0.079249
Q9NP84	Q13077	1	0.79084
O43633	Q13144	1	0.2524
P68400	O14958	1	0.44322
P61970	P37198	1	0.33549
P21246	Q9NXU5	1	0.56431
P13693	Q07820	1	0.59007
O15143	O15144	1	0.035682
P17480	P68400	1	0.25517
P02775	Q9UBW8	1	0.26935
P34897	P67870	1	0.38254
P38432	Q8TAP6	1	0.091656
Q9UBU3	P41159	1	0.34792
Q96G25	Q6P2C8	1	0.028982
Q93052	P56134	1	0.3922
Q07820	P12004	1	0.3796
O60925	Q9H7V2	1	0.28096
O60671	P06746	1	0.10312
Q8NBJ4	Q9H8U3	1	0.20812
Q6IA17	P51617	1	0.07689
P35249	O75943	1	0.088154
O00161	P51116	1	0.21266
P02774	Q6P1J9	1	0.36904
Q9BZW7	Q16665	1	0.028947
P56537	Q02878	1	0.19518
P10124	P02768	1	0.36645
Q13685	Q8IXH7	1	0.067155
Q13571	Q6ZVM7	1	0.18299
P68400	Q13144	1	0.33717
P02647	P22061	1	0.37432
Q13889	P19447	1	0.17487
Q02363	Q5T3J3	1	0.14901
Q9H773	Q8NC60	1	0.18379
P19438	O14920	1	0.16715
Q15025	P46777	1	0.1684
O76061	O95831	1	0.59286
P25705	P04278	1	0.21579
P35869	P06400	1	0.068373
Q9UFN0	Q8NBJ4	1	0.10407
Q12972	Q9UKR5	1	0.28981
Q7L590	P49736	1	0.1273
Q9BPZ3	P11940	1	0.011249
Q9UKN8	Q8WUA4	1	0.17072
P62857	Q9BQ66	1	0.11288
P21673	Q9HBL7	1	0.12455
Q9UJX6	Q8NHZ8	1	0.11386
Q00403	Q13285	1	0.15995
P50616	O43541	1	0.075324
Q13794	Q07820	1	0.84059
Q13113	Q9BVJ6	1	0.093269
P40933	P31785	1	0.56269
Q13432	O14717	1	0.78502
O43427	P68400	1	0.28041
Q9Y5M8	Q96JB5	1	0.090726
Q9HBM1	O14777	1	0.062664
P68400	Q16666	1	0.50441
Q09161	O95793	1	0.15252
O60383	Q9Y3A3	1	0.46924
Q86XR7	O15455	1	0.13222
Q11203	P02766	1	0.099385
P42226	P19838	1	0.059772
Q9HBM1	P60468	1	0.78389
P03372	P35222	1	0.083676
Q8WUH2	P09917	1	0.085292
Q5T3J3	Q9Y2X7	1	0.072634
Q4G0F5	Q96QK1	1	0.074025
O75344	P04406	1	0.20902
P04406	P15927	1	0.26102
Q9Y6B2	P06400	1	0.078632
Q14940	P49407	1	0.042783
Q9BWG6	Q15834	1	0.28783
P51843	P61201	1	0.10159
Q6P1K2	Q9Y3C7	1	0.43256
Q9NP79	Q7Z6G3	1	0.063403
P16410	P33681	1	0.35522
Q16576	Q9UKG1	1	0.071764
Q8N668	Q9H0A8	1	0.10692
Q5RKV6	P20618	1	0.54686
Q9BS86	Q05996	1	0.36636
Q16533	Q92966	1	0.086569
Q9Y6H3	P12956	1	0.13413
P54253	P38432	1	0.30667
O60895	P10997	1	0.72993
P10827	P14324	0	0.052222
P22304	Q9BRJ2	0	0.078064
Q92759	Q02252	0	0.083389
