Q9NRG1	Q96G04	1	0.060823
Q9H4I2	Q9NY74	0	0.10175
Q05952	Q99551	0	0.039554
Q9BTP7	Q9HD40	0	0.049803
Q969G3	P47874	0	0.041871
O96020	Q9Y234	0	0.079213
P51513	P82932	0	0.076411
Q9NVR2	P49914	0	0.1181
Q969F1	O75880	0	0.14886
Q9NQ92	P59103	0	0.024582
P13686	Q8N6F7	0	0.087296
Q13610	P32929	0	0.24326
Q9UKF6	Q9UI17	0	0.017562
P05423	O75879	0	0.019322
P19532	P39023	0	0.046815
Q14696	Q13795	0	0.075312
P20290	Q92844	0	0.13205
Q7L775	Q9HD33	0	0.028482
O75503	Q9HCN4	0	0.12052
O60583	Q16822	0	0.0094056
P18858	Q9UBR1	0	0.18714
Q9H4Z3	Q9Y6K8	0	0.076623
Q8WYA6	Q16698	0	0.2967
O60583	P08319	0	0.049536
Q6ZYL4	Q96EK5	0	0.12831
P49842	P82932	0	0.081867
Q96T37	O75897	0	0.038974
Q96KF2	Q14894	0	0.018695
Q9NWT8	O15169	0	0.015149
Q96BP2	P51970	0	0.07219
Q53H80	Q9GZZ1	0	0.018255
Q8TCE9	P21695	0	0.1417
Q16594	Q9BU02	0	0.12814
Q9BSH3	P53384	0	0.20261
Q5MJ70	Q8WWV3	0	0.080277
P86791	P54136	0	0.026976
D3DTV9	Q9P0M9	0	0.0015716
Q9H6T0	P82909	0	0.009302
P49184	Q9Y239	0	0.31778
P07686	P30711	0	0.021461
Q9BTP7	Q8WXI4	0	0.03981
Q15562	Q99558	0	0.072125
Q96AV8	P49675	0	0.069392
Q9UJW9	Q8WXI4	0	0.08238
Q96JN0	Q8TE02	0	0.28836
O96019	P82650	0	0.015383
Q9H9Q4	Q13162	0	0.014917
Q8NB91	P62269	0	0.5057
P18858	P15374	0	0.042584
Q6ZYL4	P47874	0	0.060214
Q9NV56	Q14894	0	0.12596
Q9UPV9	P47874	0	0.047916
P62875	P51970	0	0.09334
P13984	O60239	0	0.20227
P36954	Q14CX7	0	0.10777
P52657	P49458	0	0.10333
D3DTV9	Q16851	0	0.69142
Q6UXN9	Q8N142	0	0.027242
P09012	Q9NZJ9	0	0.15665
Q05952	Q9NP92	0	0.046155
Q14781	Q8WWV3	0	0.043524
Q9NWT8	P82909	0	0.0012126
Q53H80	Q7L3B6	0	0.013489
P09012	O15235	0	0.02243
Q9UBX1	P59103	0	0.030685
O75506	Q96RP9	0	0.042104
Q9NVR2	P62269	0	0.53732
O00311	Q9NP74	0	0.038754
Q8N9N8	Q99819	0	0.22803
P36915	Q70SY1	0	0.066857
P54803	Q93088	0	0.053817
Q92966	P39023	0	0.090075
O60671	Q9Y3D3	0	0.0077981
O75528	P49753	0	0.26242
P15848	P34897	0	0.082869
O60762	Q9BPZ3	0	0.010646
Q96BN2	Q9NY33	0	0.0090421
Q07352	P54136	0	0.0089442
Q8TF76	Q9P2W6	0	0.0050279
Q05048	Q96IV0	0	0.050902
Q15543	Q9GZT8	0	0.14055
O60671	Q9BYC9	0	0.14632
O75503	O95379	0	0.094885
Q9Y6W3	Q9NZJ9	0	0.16549
Q07352	O75897	0	0.018854
P04198	Q92844	0	0.047158
Q9H5F2	Q13795	0	0.2006
P04198	Q8WXI4	0	0.081209
Q15542	O75897	0	0.03524
P17509	Q13162	0	0.014919
Q8NB91	P32929	0	0.19312
Q9H1Z4	P52815	0	0.31786
Q13285	P24666	0	0.11136
Q14186	Q03013	0	0.085855
P51513	Q6NUP7	0	0.081007
P17480	Q9NZD4	0	0.063808
Q16576	P30838	0	0.089099
O95926	P54136	0	0.004518
Q9Y294	O43776	0	0.036909
Q8TE85	Q9BUE6	0	0.63769
P04198	Q9GZT8	0	0.036493
Q96AV8	P15559	0	0.10725
P50897	P08319	0	0.062444
O00257	Q14442	0	0.0896
P06280	Q9NY74	0	0.082768
Q14186	Q9P032	0	0.022297
Q9BTP7	Q9UJM3	0	0.044005
Q9UK76	P50135	0	0.078743
Q9ULX3	Q9BY32	0	0.038229
B2CW77	P51553	0	0.0078128
P06280	Q9Y6K8	0	0.048128
P12956	P54577	0	0.13101
P51946	O75534	0	0.073269
O43541	P12081	0	0.02518
P12004	Q04837	0	0.3602
P62805	Q13867	0	0.15872
B2CW77	Q9NZJ9	0	0.01444
P12004	Q9H5Q4	0	0.077212
P29083	Q9BY32	0	0.034456
Q5TB30	Q9UHD2	0	0.26288
P28328	P56589	0	0.083739
Q5MJ70	Q8N4E7	0	0.11703
Q9BWT1	P47874	0	0.060708
O43543	Q9H7D7	0	0.14696
P61587	Q8WU20	0	0.036991
Q8WUA4	P55084	0	0.10689
Q9H611	Q8WUN7	0	0.069198
Q70SY1	Q9UHR5	0	0.081268
Q13610	Q9P2R7	0	0.068293
Q86WQ0	Q96IV0	0	0.031044
P29084	Q7Z2X4	0	0.045123
P54803	P15374	0	0.042592
Q0VD86	P07741	0	0.24225
Q0VD86	Q8N4X5	0	0.090595
O60508	O95786	0	0.10121
O00311	P21695	0	0.15202
Q86WQ0	O14618	0	0.50559
P13010	Q9BY32	0	0.032811
Q01459	Q9NP92	0	0.047628
Q9UBR2	P21673	0	0.15994
P18858	Q13405	0	0.015582
Q53GS9	Q9NP97	0	0.050638
P04554	Q2VPK5	0	0.022054
O15379	Q6PRD7	0	0.02657
P83369	Q07020	0	0.47722
Q9H5J8	P13995	0	0.12579
O94782	Q16540	0	0.034808
Q9UFW8	O75534	0	0.025889
Q8TCE9	P28838	0	0.061808
O75528	Q9H2W6	0	0.087036
P10827	O75534	0	0.057259
Q9HAN9	Q92844	0	0.035234
P26368	P54577	0	0.098385
Q9H4Z3	P63302	0	0.075067
P04066	Q14CX7	0	0.067103
O94864	Q9BY32	0	0.032274
Q9Y5Q9	O95379	0	0.082815
Q9H0W9	P82914	0	0.060916
Q13416	Q9NZD2	0	0.10811
Q53GS9	Q9H6S1	0	0.11455
Q0VD86	P62917	0	0.62192
P35475	P54136	0	0.0091679
Q58WW2	Q8TDY4	0	0.025472
O00257	Q9UHD2	0	0.084232
P26368	P55084	0	0.058821
P12004	Q15102	0	0.064761
O43148	P82663	0	0.008575
Q12996	P82650	0	0.023187
Q96T37	P09132	0	0.091849
P62487	O15091	0	0.070345
O00716	Q9NT62	0	0.16766
Q12824	Q13794	0	0.24131
Q9H8M7	Q14749	0	0.072064
P04066	Q8NEL9	0	0.048792
O60583	P39023	0	0.025351
Q9H0W9	Q9BYG8	0	0.087952
O75506	Q01581	0	0.051999
Q8N9N5	P06132	0	0.072548
O95990	Q7L3B6	0	0.13071
P13686	Q16540	0	0.037418
P62805	P24666	0	0.26008
P05423	Q5EBM0	0	0.077594
Q9UHR5	Q9BU02	0	0.090526
P29083	P20807	0	0.03939
O75971	Q8WWV3	0	0.033831
O95411	Q9UI17	0	0.0035971
P19447	Q8TE02	0	0.44179
P51946	Q92837	0	0.099928
Q13568	Q99551	0	0.28994
Q9P0K8	P46952	0	0.094797
Q13416	P51970	0	0.060375
Q8NFW8	Q9UHD2	0	0.1895
O00462	P49406	0	0.0049679
Q13416	P10155	0	0.096114
Q8WX92	P23921	0	0.019835
Q00403	O60760	0	0.12951
P06746	P17987	0	0.02825
Q8N9N5	Q9Y2T2	0	0.14182
Q9H4I2	Q9BZQ8	0	0.037826
P83369	Q7L3B6	0	0.12831
Q9UNI6	Q04837	0	0.30375
O94864	O00471	0	0.19158
O43929	P55084	0	0.060862
Q8N807	Q8N427	0	0.064918
P13984	P07741	0	0.18126
Q8N807	Q9NY74	0	0.15806
Q7Z5Q5	P82912	0	0.032499
P06400	Q9BYG8	0	0.10318
P54803	P07741	0	0.13639
O95990	P15374	0	0.0391
P17900	Q9P0J6	0	0.4252
Q92908	P50135	0	0.014531
P49005	Q7L3B6	0	0.14194
O95411	Q9BU02	0	0.0508
P29084	P12081	0	0.023128
Q9UBR2	Q9UHN1	0	0.037635
P43004	Q15050	0	0.18315
Q8TCE9	O14920	0	0.082147
Q15562	P49915	0	0.025954
Q9H611	Q9NZD2	0	0.0663
O43913	P07741	0	0.17268
Q9UI36	P21695	0	0.14331
Q9H611	Q9P0J6	0	0.46624
Q9P2W1	O75170	0	0.067307
O43541	Q6UB35	0	0.077517
O15379	Q92837	0	0.11015
P16383	O60551	0	0.17984
O60508	P49675	0	0.10548
Q13569	Q8IUQ0	0	0.20793
Q969G3	Q9UD71	0	0.049742
Q9UBR2	Q9BYC2	0	0.092991
O96011	P56589	0	0.12423
P35244	Q9H0U6	0	0.0051491
O43513	Q5EBM0	0	0.096326
O43513	P40925	0	0.3313
Q969G3	P46952	0	0.039221
Q9BV90	P82932	0	0.019886
O43325	Q9P032	0	0.024235
Q9UBX1	Q99819	0	0.28604
Q9H4Z3	O00764	0	0.16779
Q8WX92	P13798	0	0.13288
P19447	O95361	0	0.046842
P62487	O43776	0	0.09454
O00115	Q14CX7	0	0.47512
Q9H5J8	Q6UB35	0	0.058207
Q5U623	Q9NP74	0	0.028638
Q12996	P15104	0	0.062613
Q92966	Q96EK5	0	0.15073
Q9NV56	Q7L0Y3	0	0.10591
Q9Y294	Q13794	0	0.14689
Q9NPI8	O14713	0	0.051947
P06400	Q9UHD2	0	0.17359
O95990	Q9BYD6	0	0.14884
Q9UHR5	Q9NVV4	0	0.10393
Q8TE85	Q96M11	0	0.13077
P49842	Q14749	0	0.20097
P17480	Q8WWV3	0	0.070497
Q9NWT8	Q8N142	0	0.006773
P10412	O14618	0	0.17952
Q9Y535	Q8TCS8	0	0.18577
Q9UK76	Q14749	0	0.093118
Q8WX92	P83111	0	0.010759
Q969F1	O60477	0	0.21227
P13984	Q2VPK5	0	0.081833
P29084	Q8IVS2	0	0.16246
Q9H2F5	P51970	0	0.053032
Q86WB0	Q9NX20	0	0.004516
Q6UXN9	Q2VPK5	0	0.053693
Q96BN2	Q8N1V2	0	0.082596
Q15543	P20807	0	0.099473
P78549	Q9Y399	0	0.22145
Q8IXF0	P82909	0	0.0085214
Q8WTW3	Q96MW5	0	0.071704
P41002	P49789	0	0.067102
P09012	Q9NZD4	0	0.056326
Q13416	P07195	0	0.25194
Q9Y675	Q6UB35	0	0.039968
O95551	Q96EK5	0	0.32437
Q9H0W9	Q9HCN2	0	0.0075334
P49184	Q8N4E7	0	0.19405
O96019	Q9P2W6	0	0.0072347
P06400	P14324	0	0.11227
Q8WX92	Q8NFG4	0	0.16193
P36954	Q9Y2Q9	0	0.11502
P41002	Q16719	0	0.20268
P35244	Q8NEL9	0	0.10072
Q9UNI6	O75891	0	0.1282
Q01081	P31350	0	0.10196
Q5XKR4	Q9NYK5	0	0.0031928
Q13568	Q93088	0	0.20976
P36954	P46952	0	0.038389
P23759	Q9HCN4	0	0.019091
Q969G3	P82932	0	0.020484
P36954	P51970	0	0.040804
P32780	Q9Y2Q9	0	0.12933
O95411	P82921	0	0.0062763
Q9Y675	P15104	0	0.0023827
Q9H4I2	O15169	0	0.03695
Q9UI36	P13798	0	0.1979
Q9NX01	P30711	0	0.047261
Q8TCJ0	Q8IXM3	0	0.0052448
P83369	P21673	0	0.15152
Q6PJT7	Q9Y399	0	0.22409
O43365	Q8N183	0	0.002866
O75971	P28838	0	0.054206
Q9UKF6	P00558	0	0.015477
Q9UM82	Q9BYD1	0	0.0033512
Q13243	P49902	0	0.042908
Q9BSF8	P62495	0	0.0064039
Q15291	Q6UB35	0	0.03064
O96019	O95848	0	0.060621
P04553	Q9P0M9	0	0.00014499
Q6P2C8	Q8TE02	0	0.32103
Q9NQ92	Q14894	0	0.15874
Q14746	Q9Y2V7	0	0.088278
Q9H4Z3	P82912	0	0.12965
P13686	O00471	0	0.17409
P62304	P34897	0	0.09789
O43365	Q9H9J2	0	0.012259
P23759	O14713	0	0.0002366
Q9H4I2	Q15102	0	0.053794
Q9UBU7	Q9BYC2	0	0.13801
P13984	P09132	0	0.078493
Q9NV56	Q14749	0	0.10889
Q9NWT8	Q16719	0	0.02207
Q9UDW3	P55084	0	0.094794
Q05952	Q9Y3D3	0	0.0018903
O95551	P49458	0	0.31083
Q16594	P78417	0	0.066889
P05423	Q9NZE8	0	0.15269
Q9NQ92	O76031	0	0.18969
Q96BP2	O14713	0	0.029737
P62805	P82909	0	0.022189
P62805	Q99551	0	0.33452
P16455	Q9NP97	0	0.025497
P62805	Q9UI17	0	0.017758
Q6P1J9	Q9P0R6	0	0.064181
Q92966	O15091	0	0.1022
Q9BSF8	P10155	0	0.14675
Q13888	Q7L0Y3	0	0.089882
Q9UHR5	Q8IUQ0	0	0.11486
O60508	Q92598	0	0.17835
Q9BSH3	Q16540	0	0.042958
P49005	Q9H6S1	0	0.10973
Q5XKR4	Q92844	0	0.0036354
P86791	A2A3N6	0	0.076308
O94782	Q9Y2J8	0	0.014158
Q16594	Q01581	0	0.077733
O96020	Q9NZJ9	0	0.17657
O60508	Q9H9J2	0	0.088004
Q64ET8	Q6WQI6	0	0.00010862
Q9UJC5	Q9Y3D3	0	0.082415
Q9HAN9	Q9Y2J8	0	0.0059972
Q5MJ70	P63302	0	0.070443
Q99967	Q9NP74	0	0.0394
B2CW77	Q9P0M9	0	0.00035659
Q9P2W1	Q9Y676	0	0.076995
Q9H9Q4	O60239	0	0.18772
Q96BP2	P82675	0	0.11136
P27694	P21695	0	0.15475
P29084	Q14442	0	0.17304
Q53H80	P78417	0	0.011572
Q16656	O60477	0	0.1009
Q9H1Z4	P13693	0	0.021667
Q9BXL8	P31937	0	0.22326
Q01459	Q14749	0	0.023926
O00115	Q6UB35	0	0.15393
Q03181	Q9NP92	0	0.073132
P51946	P82930	0	0.031929
Q8N9N5	Q8TE02	0	0.34309
O94906	Q8N1V2	0	0.14937
Q9UIF7	P51970	0	0.080217
P12004	P82932	0	0.027935
P83436	Q8WTW3	0	0.23864
O94782	Q9NX18	0	0.073692
Q16656	Q9BYC9	0	0.075876
Q9BSH3	O00764	0	0.15705
Q9H6T0	Q9BXI3	0	0.067971
P62875	Q9Y2T2	0	0.13732
O94864	P49902	0	0.10214
Q6P1J9	P82930	0	0.027819
P27694	P33402	0	0.14173
Q49AN0	Q8NEZ5	0	0.27685
Q15562	Q8NFG4	0	0.13143
Q969G3	Q6PRD7	0	0.018828
O75528	Q8N183	0	0.043633
Q9UHR5	P50135	0	0.068074
O43365	P20807	0	0.0090772
P10412	Q9BY32	0	0.0030501
Q9NR56	P21673	0	0.010759
Q13868	Q9Y3B2	0	0.071664
P54278	Q8NFG4	0	0.14055
Q53GS9	P15559	0	0.20806
Q16533	O60760	0	0.052029
Q15543	P49753	0	0.5055
Q00577	Q9NX20	0	0.0089199
O00623	P56589	0	0.1295
Q53HV7	Q9NZJ9	0	0.17748
Q01780	Q9NQT5	0	0.14585
Q9Y657	P15104	0	0.06898
Q13568	O95848	0	0.1319
P15586	O75534	0	0.012588
P15586	P78417	0	0.10812
Q9NVU0	O95361	0	0.029787
P62875	Q04837	0	0.35721
Q6P2C8	P13995	0	0.10295
Q16576	Q9HD40	0	0.12047
P49184	O75534	0	0.065212
P62487	Q7L3B6	0	0.12899
Q15562	P15104	0	0.033344
Q8NB91	P15104	0	0.067828
O95551	O95786	0	0.30645
O00462	Q9P0J6	0	0.11084
Q9H8M7	P09132	0	0.063281
Q9H5J8	Q7L3B6	0	0.145
P19532	P31937	0	0.15093
O00716	P17987	0	0.08813
P38571	P82912	0	0.27087
O15379	Q9HCN2	0	0.10438
O60762	P83111	0	0.020939
O95926	O14920	0	0.019368
O75446	P49914	0	0.087235
Q9BSF8	Q13867	0	0.0992
Q8TE85	Q9BPZ3	0	0.010127
P49842	P40925	0	0.57786
Q8TCJ0	Q9NZE8	0	0.17066
O94906	Q9BU02	0	0.1602
Q8TE85	O14618	0	0.48705
Q8TCE9	P21673	0	0.062369
P49005	Q16698	0	0.28688
O00628	P56589	0	0.080163
O00716	O60760	0	0.13594
Q15573	P82921	0	0.007838
P18074	Q9H0U6	0	0.0043185
Q9UJW9	Q9HCN4	0	0.06853
Q9HAW0	P51580	0	0.046556
O60508	P82650	0	0.020605
O95990	P40925	0	0.23645
Q9H0W9	P21673	0	0.063837
P27695	P83111	0	0.0065588
Q96KF2	Q13162	0	0.00055217
P78549	Q14894	0	0.16007
Q96AV8	Q07617	0	0.13044
Q9UJW9	P47874	0	0.049284
Q5TB30	Q9NZD4	0	0.096926
Q9UNI6	P83111	0	0.022663
Q8WUA4	Q92837	0	0.0874
Q53HV7	P35270	0	0.26743
Q6P1J9	Q13795	0	0.064028
Q92908	Q07617	0	0.071559
O60583	Q6V1X1	0	0.13912
O60583	P28799	0	0.21515
B2CW77	Q96M11	0	0.012716
P35475	Q15185	0	0.035782
O75506	P82921	0	0.010873
P78549	Q9P2R7	0	0.047393
Q9NPI8	Q9NP74	0	0.040337
Q9UBU7	P06132	0	0.071838
Q8WYA6	P17987	0	0.032925
Q9Y657	O14920	0	0.09567
Q96BN2	Q9UHN1	0	0.048841
P19447	P32929	0	0.2001
Q05048	O75891	0	0.17132
P63272	O15169	0	0.040459
Q96BN2	O43776	0	0.079203
P15848	Q92844	0	0.070381
O60671	P82909	0	0.018465
P03372	P39023	0	0.055248
P04198	Q8IVS2	0	0.10001
Q0VG06	Q13162	0	0.011841
P83369	P49915	0	0.03541
O15514	P82932	0	0.033913
Q15583	Q03013	0	0.065851
O75503	Q9Y399	0	0.31371
O95926	P07195	0	0.099685
P49917	P63302	0	0.053885
P49917	Q7L3B6	0	0.085893
Q92759	Q8IVS2	0	0.11151
