Q9UKT9	O94929	1	0.00039333
Q6STE5	P37231	1	0.0015213
P00403	P49281	1	0.00064528
Q7Z3D6	P25788	1	0.12096
Q8WY64	Q9Y2B0	1	1.9781e-05
Q6P1K2	Q9H081	1	0.00030164
P26927	Q15831	1	0.0037189
Q03519	O15533	1	0.045363
P48740	P11226	1	0.053185
Q02747	O43765	1	0.34634
Q8NE86	Q9BPX6	1	0.001435
O94929	Q9UKT9	1	0.00039333
Q7Z5A9	P53611	1	0.0048429
Q13287	P51692	1	3.6021e-05
O60942	P16333	1	0.49668
P01011	Q96KC8	1	0.0039428
Q9H0I2	Q6PJ21	1	9.9876e-05
Q3SY46	Q7Z3S9	1	0.0014796
P53999	P33240	1	0.051671
P16333	O60942	1	0.49667
P23528	P57058	1	0.011032
O60508	Q9UMS4	1	2.2267e-05
O43889	Q9H295	1	0.00014115
Q9NP66	P35611	1	0.00053783
P49281	P00403	1	0.00064529
Q8TDB6	Q9NZD8	1	0.025244
P53611	Q7Z5A9	1	0.0048429
Q6P1M9	Q92624	1	0.040092
P07204	P00734	1	0.063333
Q13885	Q96AP0	1	0.15967
P27352	Q96Q45	1	0.0007401
Q86SX3	P35638	1	0.00052264
Q8IYK4	Q9UMX0	1	0.20674
P60409	Q96N58	1	0.24794
Q02962	O60663	1	0.011038
Q8NHQ1	Q9NR11	1	0.0044725
Q9UG22	Q8NHV1	1	1.9025e-05
P07093	Q8IZU0	1	0.23829
P06681	O43889	1	0.00033431
Q9NYB9	Q569H4	1	0.00067195
P51692	Q13287	1	3.6021e-05
Q9UIA0	Q8WWN9	1	0.0021103
Q8N4Y2	Q8N1Q1	1	0.00043644
Q9H981	Q9H9F9	1	0.00087663
Q9Y3L5	P52306	1	1.5592e-05
P52952	Q99593	1	0.0007401
Q9UMX0	Q8IYK4	1	0.20674
Q969Q1	Q96RP9	1	0.0024434
Q8IZU0	P07093	1	0.23829
P41743	P78545	1	0.0045963
P35611	Q9NP66	1	0.00053783
O75365	P67936	1	3.8205e-05
Q9NSD9	Q9Y285	1	0.00017783
P15172	P15923	1	0.0047612
Q9Y5K3	P49585	1	0.00049136
P00734	P07204	1	0.063333
Q8N912	Q9BXN2	1	0.035333
P35638	Q86SX3	1	0.00052263
O95661	P40763	1	0.00040503
O00233	Q9NZQ3	1	0.00015543
Q9BRP7	Q12933	1	0.0028164
Q7Z3S9	Q3SY46	1	0.0014796
P22692	P05019	1	0.013969
Q8N1N5	Q13153	1	1.0176e-05
Q9NR11	Q8NHQ1	1	0.0044725
P05019	P22692	1	0.013969
O43765	Q02747	1	0.34635
P40763	O95661	1	0.00040504
Q99593	P52952	1	0.00074012
Q8WWN9	Q9UIA0	1	0.0021103
Q96RP9	Q969Q1	1	0.0024435
P78545	P41743	1	0.0045961
Q13153	Q8N1N5	1	1.0176e-05
Q9UNE2	Q9UJV3	1	0.016547
O15533	Q03519	1	0.045362
P04350	P22736	1	0.06169
Q9UIC8	P51116	1	0.00028322
P25788	Q7Z3D6	1	0.12095
P37231	Q6STE5	1	0.0015213
P57058	P23528	1	0.011033
Q9H9F9	Q9H981	1	0.00087663
P67936	O75365	1	3.8205e-05
Q9H295	O43889	1	0.00014115
P05771	Q9BSI4	1	0.00029167
Q8N1Q1	Q8N4Y2	1	0.00043644
Q9BRG1	Q96FZ7	1	7.8883e-05
Q569H4	Q9NYB9	1	0.00067195
Q9NY59	O75530	1	0.0015026
P86478	Q9BZS1	1	0.021007
Q9BXN2	Q8N912	1	0.035334
Q8TEC5	P62136	1	0.003359
Q99424	P63172	1	0.83875
Q9P287	P62829	1	6.5665e-05
P62136	Q8TEC5	1	0.0033589
P36406	Q9BRJ2	1	0.14607
P54274	P17066	1	0.083458
O60285	P04637	1	0.068452
O95147	Q8NA61	1	0.026816
Q12933	Q9BRP7	1	0.0028163
Q96HT8	O14519	1	0.57096
Q96FZ7	Q9BRG1	1	7.8884e-05
P33240	P53999	1	0.051671
O75530	Q9NY59	1	0.0015026
P43354	Q5H9L2	1	0.13801
Q8TCT8	O43765	1	0.09258
Q8IZU0	Q9NU23	1	0.16317
Q8N4M1	Q13643	1	0.00020246
O43889	P06681	1	0.00033427
O00322	P35247	1	0.080924
Q9Y2B0	Q8WY64	1	1.9781e-05
Q9UMS4	O60508	1	2.2267e-05
Q9BRJ2	P36406	1	0.14607
Q9Y285	Q9NSD9	1	0.00017783
Q13643	Q8N4M1	1	0.00020246
O14519	Q96HT8	1	0.57096
Q9BV38	Q9H4L4	1	0.00014219
Q92624	Q6P1M9	1	0.040092
Q9H4L4	Q9BV38	1	0.00014219
P35247	O00322	1	0.080924
Q9BSI4	P05771	1	0.00029167
Q13351	P32780	1	0.00019301
Q5H9L2	P43354	1	0.13801
Q9BZS1	P86478	1	0.021007
Q9NZQ3	O00233	1	0.00015544
O95391	Q9H2H8	1	6.0128e-05
P11226	P48740	1	0.053183
P63172	Q99424	1	0.83875
Q9NQW5	Q13077	1	0.00087897
P17066	P54274	1	0.083459
Q9BPX6	Q8NE86	1	0.001435
P04637	O60285	1	0.068449
P32780	Q13351	1	0.00019301
P52739	Q14192	1	0.00017682
Q15831	P26927	1	0.0037188
O60663	Q02962	1	0.011038
P51116	Q9UIC8	1	0.00028323
P52306	Q9Y3L5	1	1.5592e-05
Q9NQU5	Q9H4E5	1	2.1156e-05
Q96N58	P60409	1	0.24795
Q9UKA8	Q13322	1	0.00027843
Q96KC8	P01011	1	0.0039438
Q9H081	Q6P1K2	1	0.00030164
Q96AP0	Q13885	1	0.15967
Q9NZD8	Q8TDB6	1	0.025235
P22736	P04350	1	0.061691
Q6PJ21	Q9H0I2	1	9.9876e-05
Q13077	Q9NQW5	1	0.00087897
Q8NA61	O95147	1	0.026816
Q96Q45	P27352	1	0.0007401
Q9UJV3	Q9UNE2	1	0.016547
Q14192	P52739	1	0.00017678
O43765	Q8TCT8	1	0.092576
P49585	Q9Y5K3	1	0.00049136
P21589	Q9Y225	1	0.00070131
Q9Y225	P21589	1	0.00070131
P62829	Q9P287	1	6.5665e-05
Q13322	Q9UKA8	1	0.00027843
Q9H4E5	Q9NQU5	1	2.1156e-05
Q7Z3S9	Q8NE62	1	0.0055409
Q9NU23	Q8IZU0	1	0.16317
Q9H2H8	O95391	1	6.0128e-05
P15923	P15172	1	0.0047612
Q8NHV1	Q9UG22	1	1.9025e-05
Q8NE62	Q7Z3S9	1	0.005541
Q9NYZ3	Q53FD0	0	0.0070377
P43403	Q8IZP7	0	0.0024102
Q5TG30	A4D1U4	0	1.9569e-05
Q8IZS7	Q7L4E1	0	0.018965
Q96AP7	Q8NG98	0	0.35613
Q8WXF8	O75602	0	0.00026469
Q6NT32	Q5TA45	0	0.0014854
Q8TD91	Q8WXB1	0	0.00062979
Q8IXS6	P26022	0	7.7811e-05
Q7Z3T1	Q96EP5	0	0.039643
Q3LI61	P30279	0	0.0091544
Q96B54	P02533	0	0.66484
O75487	Q9Y3P4	0	0.011591
Q99676	Q6ZNB5	0	0.00021519
Q9BWW9	Q96NN9	0	0.001242
Q5BKT4	Q9H8X9	0	0.00078567
Q9Y3A0	Q9BRG1	0	0.00047094
B4DZS4	O43252	0	0.0046045
Q9Y3T9	Q9HBX3	0	0.0015625
P43364	Q6UWT4	0	0.0055401
P30279	Q3LI61	0	0.0091544
Q9Y251	P05231	0	0.027575
Q9GZP1	Q86SG6	0	0.0037922
Q15391	Q9ULZ9	0	0.048551
P09326	Q9H3Y8	0	0.12918
Q14994	Q9HBY0	0	0.00023185
Q8IXA5	Q6IPX1	0	0.57529
Q969V4	Q9H300	0	0.058675
Q6UXS0	Q96EY5	0	0.010456
Q8N511	Q6B0I6	0	0.01399
Q16553	A0A0C4DH68	0	0.78794
Q53FD0	Q9NYZ3	0	0.0070378
Q5VYY2	Q9BYT5	0	0.0091937
Q53H82	P35346	0	0.34404
A6NIN4	Q03591	0	0.023357
P35346	Q53H82	0	0.34404
Q6IS24	Q92466	0	0.0017594
Q86WN1	Q9Y6N1	0	0.029717
Q9Y5J1	Q9UL52	0	0.04985
Q8IYU4	Q9H903	0	0.0022267
Q9BPV8	A6NHQ2	0	0.51598
Q8WWF6	A6NHY2	0	0.0067012
Q9HA92	P05388	0	0.00022513
O75191	Q9NS66	0	0.30205
Q6Y288	P14927	0	0.015777
Q9GZU3	P20774	0	0.087946
P20774	Q9GZU3	0	0.087947
Q5HYK3	Q9H1X1	0	0.00085796
Q96M78	Q9Y6W6	0	0.00083302
Q9H1U4	B7Z368	0	0.7776
Q9BRP9	Q8WY41	0	0.53082
Q15651	Q9H1J7	0	0.050798
Q96GJ1	Q86SP6	0	0.14495
Q9H756	Q8NEZ5	0	0.00020702
Q49AM1	Q8WVC6	0	0.0011937
Q9Y6N1	Q86WN1	0	0.029716
P49903	Q8NFD2	0	0.00022336
Q8WY41	Q9BRP9	0	0.53083
Q6AWC8	P61073	0	0.37365
P21549	Q8NCN4	0	0.00014297
Q96BJ8	Q96S96	0	0.00074333
Q9NXR8	P20142	0	0.00071358
Q92901	Q9NYY1	0	0.033923
Q8N6L1	O00584	0	0.0038583
P26374	Q9BRL6	0	0.030834
Q8N5Y8	P26678	0	0.014475
P35226	Q7Z7G1	0	0.027878
Q8WXW3	Q96MY1	0	0.0090362
Q10471	Q6P0A1	0	0.002401
Q9UJA5	P47211	0	0.19645
P14927	Q6Y288	0	0.015776
Q8WXB1	Q8TD91	0	0.00062978
Q7Z7G1	P35226	0	0.027878
Q9H1Z8	Q5VZR4	0	0.024958
C9JN71	P51589	0	0.064708
Q8NHV9	Q9UBC9	0	0.47581
Q12931	P10321	0	0.0031336
P20309	Q8WZA9	0	0.17228
Q9Y6W6	Q96M78	0	0.00083305
Q6B0I6	Q8N511	0	0.01399
Q9UQ10	Q9H0G5	0	0.064897
P0C5Y4	P0CG42	0	0.56967
Q93062	Q16553	0	0.0062859
Q86W67	Q9HD34	0	0.00073371
Q8WWT9	P17098	0	0.24534
A0A0C4DH68	Q16553	0	0.78795
Q9NRD1	Q9UG63	0	3.9466e-05
Q9NX07	Q8NH53	0	5.4941e-05
Q6A555	Q8N6Q1	0	0.00020411
Q1W6H9	A6NCI5	0	5.1474e-05
Q9H093	P41271	0	0.00014704
Q96MV1	Q06828	0	0.044203
Q8WXS4	P01714	0	0.84149
Q04727	P09681	0	0.074175
P53985	Q92563	0	0.0031634
Q9NS66	O75191	0	0.30204
A6NNP5	Q99442	0	0.0056781
Q5TA45	Q6NT32	0	0.0014854
Q16698	Q9UK00	0	0.0061068
Q86WK7	A6NK02	0	0.00080349
O75602	Q8WXF8	0	0.00026469
P31645	Q52LA3	0	0.10098
Q99442	A6NNP5	0	0.0056781
Q8NEG0	A6NM10	0	0.0090846
P08631	B3EWG5	0	0.00014601
Q6ZS49	Q96E39	0	0.80821
Q9ULZ9	Q15391	0	0.048553
Q92563	P53985	0	0.0031634
Q9ULS6	Q86SM5	0	0.026847
A2A2V5	P12980	0	0.15176
Q13637	Q9NSD5	0	9.1601e-05
P47211	Q9UJA5	0	0.19645
Q6PUV4	Q5XKK7	0	1.5292e-05
P09681	Q04727	0	0.074172
Q8NFZ8	Q3KR37	0	0.07438
P01714	Q8WXS4	0	0.84149
Q9H1X1	Q5HYK3	0	0.00085796
Q8NH53	Q9NX07	0	5.4941e-05
Q9NPF2	H3BNL1	0	0.00013703
P30047	Q01638	0	0.0024849
Q8N1G4	Q8N149	0	0.011963
Q5GH77	Q8WWT9	0	0.0040646
O43837	Q9H0C3	0	0.031852
Q8N4P3	Q8TBR7	0	0.13214
Q2M5E4	Q92565	0	0.00020295
Q8NE01	Q8TBE7	0	0.0043133
Q9NP66	Q9UKT4	0	0.0020737
O75508	Q8IWF2	0	0.0013923
P49795	Q5JX71	0	0.017972
Q86VW0	Q9P1P5	0	0.29499
Q8NGS2	P22079	0	0.0048574
Q9UK00	Q16698	0	0.0061068
Q9NSD5	Q13637	0	9.1603e-05
Q7L622	Q8IZV2	0	0.00011588
Q9H334	Q9BSH4	0	0.023452
Q9BS86	Q0ZGT2	0	0.029692
Q8NI51	Q96LZ3	0	4.8888e-05
P47929	Q13043	0	0.14379
P12980	A2A2V5	0	0.15176
Q8NG48	Q8IXQ8	0	0.00070045
Q9HBY0	Q14994	0	0.00023186
B3EWG5	P08631	0	0.00014601
P49767	A8MQ27	0	8.8023e-05
P20142	Q9NXR8	0	0.00071358
Q96S96	Q96BJ8	0	0.0007433
P26678	Q8N5Y8	0	0.014475
Q9HD34	Q86W67	0	0.00073371
Q9UHR4	P01135	0	0.00093814
Q8NCJ5	Q8TD94	0	0.00019203
Q99963	P0CF74	0	0.41447
Q5VZR4	Q9H1Z8	0	0.024958
Q93097	Q02297	0	0.03775
Q9H300	Q969V4	0	0.058675
Q9Y6Q2	O60422	0	0.014931
Q8TBE7	Q8NE01	0	0.0043132
A6NM10	Q8NEG0	0	0.0090846
Q96KR6	Q9BTD8	0	0.16903
Q9H8X9	Q5BKT4	0	0.00078567
Q9H0C3	O43837	0	0.031862
A6NHY2	Q8WWF6	0	0.0067012
P01135	Q9UHR4	0	0.00093812
Q14296	Q6IS24	0	0.00082277
P10321	Q12931	0	0.0031335
Q92698	O95237	0	0.069902
