P40020	P17123	1	0.57225
P42944	P26343	1	0.73549
P29295	P19454	1	0.14396
P00546	P40075	1	0.13116
P05986	P53691	1	0.21487
P21672	Q04964	1	0.10471
P43568	P23293	1	0.17271
P38264	P33335	1	0.0010841
P38768	P47093	1	0.71536
Q12514	Q12514	1	0.23474
P38957	P38751	1	0.015472
P22214	P22213	1	0.045851
P43545	Q12223	1	0.048587
P35189	Q06697	1	0.22629
P43321	P40070	1	0.60818
P35178	P40991	1	0.34911
P39547	P36172	1	0.0019402
Q12078	P25515	1	0.0010471
P53845	P53039	1	0.019118
P21182	P21182	1	0.00012328
P35189	P41896	1	0.70857
P06843	P06843	1	0.40882
P53181	P43542	1	0.0027496
P05085	P07249	1	0.45984
Q03761	Q12514	1	0.14848
P06782	Q03125	1	0.14312
Q12066	Q06169	1	0.0091314
P23291	P39962	1	0.19054
P07270	Q02939	1	0.26865
P05986	Q03407	1	0.15709
P43321	Q00723	1	0.49611
P54786	P54786	1	0.66384
P41697	P41697	1	0.65478
P38264	Q99385	1	0.0020882
P39515	P23644	1	0.0012737
P38729	P43562	1	0.0026134
P25385	P22213	1	0.69386
P48581	Q08949	1	0.066679
P46964	P48439	1	0.0042312
P54786	P50111	1	0.57233
Q02629	Q99257	1	0.025187
P53045	P40548	1	0.0026802
P12904	Q08732	1	0.29438
P40350	Q08986	1	0.0059163
P00546	P43568	1	0.15016
P53267	P38991	1	0.46426
P47093	P39081	1	0.59484
P14742	P36005	1	0.11153
P40971	P39004	1	0.0090039
P06782	P46954	1	0.26782
Q03497	P38274	1	0.17855
P36068	P36068	1	0.097683
P41808	P09938	1	0.064298
P23291	P53265	1	0.25153
P38204	P47132	1	0.0019285
P13902	P07270	1	0.31197
P38310	P43561	1	0.0042204
P38992	Q08980	1	0.0011314
P40089	P53905	1	0.60567
P25293	P53939	1	0.60805
P00546	P38764	1	0.25171
P25293	P38615	1	0.24863
P48837	P38615	1	0.37603
P33767	P39007	1	0.0019701
P14681	P25297	1	0.0049247
P43321	P38203	1	0.58964
Q02795	P53389	1	0.0017031
Q08723	P08458	1	0.27118
Q02574	P32776	1	0.15556
P06778	P26754	1	0.55323
P25385	P22214	1	0.35694
P05986	P38690	1	0.2161
P40969	P40969	1	0.14599
Q03503	Q02197	1	0.18725
P53267	Q12248	1	0.056275
P25586	P42846	1	0.40506
P06100	Q12138	1	0.0050684
P11746	P11746	1	0.34683
Q02629	P52891	1	0.02603
P00546	P20486	1	0.33814
P38806	Q08649	1	0.62056
P53108	P38962	1	0.018611
Q03063	Q03373	1	0.082741
P13517	Q12446	1	0.18488
P43321	P40018	1	0.47305
Q04195	P50623	1	0.81207
P14306	P40368	1	0.16582
P39009	P14832	1	0.37776
P16892	P38622	1	0.19377
P47093	P48240	1	0.72669
P37296	P31412	1	0.016392
P48439	Q92316	1	0.0018345
P04817	P38264	1	0.0022156
P12904	P43637	1	0.13056
P39001	P21190	1	0.00073105
Q03322	P31109	1	0.49705
P41808	P43568	1	0.12077
P40325	P40325	1	0.23844
Q00772	Q12224	1	0.37901
P50875	P06844	1	0.02171
P39081	Q06224	1	0.39816
Q00772	P38879	1	0.29429
P22214	P40509	1	0.028091
P38615	P21190	1	0.14427
P11746	P07249	1	0.59247
P21672	P21672	1	0.035065
Q06217	P40204	1	0.67839
P38729	P04817	1	0.0028894
Q12102	P35728	1	0.66141
P51601	P51601	1	0.00072834
P07272	P07272	1	0.032207
P07269	P08153	1	0.070482
P38806	P36116	1	0.034954
P43605	P43605	1	0.23147
P00546	P38991	1	0.22252
P38920	Q12083	1	0.39915
P53739	P25341	1	0.30245
P24719	P38861	1	0.32666
Q03919	P53202	1	0.052301
P53184	P53184	1	0.15917
P20486	P39547	1	0.009162
Q12396	P43555	1	0.0029103
P38203	P57743	1	0.79645
P42843	Q02196	1	0.0018184
Q03818	Q03818	1	0.007496
Q12488	Q03406	1	0.22281
P12904	P38622	1	0.11875
Q04868	Q02908	1	0.073245
Q03655	P38264	1	0.0026287
P40089	Q06406	1	0.66254
P00546	P34161	1	0.26003
Q08649	P53930	1	0.68418
Q12300	P40971	1	0.013116
P54786	P32900	1	0.087879
P26448	P40087	1	0.1186
Q04868	Q06177	1	0.03124
P16892	Q03063	1	0.46486
P43321	P54999	1	0.59788
P00546	P32801	1	0.19674
P53176	P36029	1	0.0033382
P38264	P38992	1	0.0017847
Q03338	P40204	1	0.81601
Q07824	P53176	1	0.0030862
P46985	P47124	1	0.0026223
Q03558	Q00772	1	0.10028
Q99210	Q99210	1	0.137
P25297	P08458	1	0.0020037
P53176	P38156	1	0.0035494
P38204	P53437	1	0.036246
P42941	P34238	1	0.0022928
P39734	Q07732	1	0.039411
P32607	P38165	1	0.28069
P38729	P53388	1	0.0035243
P29340	P29340	1	0.77802
Q02260	P43321	1	0.49291
P07274	P52960	1	0.45102
P39552	P46961	1	0.0028613
P05986	P05986	1	0.097879
P38264	P38353	1	0.0011239
P25559	Q12174	1	0.0030424
P38962	P53093	1	0.016784
Q02574	Q08949	1	0.42129
P40582	P40857	1	0.0024002
P14681	P38690	1	0.32942
P43321	Q06819	1	0.59356
P00546	Q04930	1	0.30078
Q12306	P50623	1	0.40952
P38615	P53939	1	0.36826
Q12522	P53261	1	0.48201
Q04411	Q04411	1	0.06904
P53108	Q03860	1	0.0012614
P33755	P53044	1	0.20836
P43321	Q12330	1	0.70788
P00546	P42845	1	0.34589
P32911	P38764	1	0.07466
Q06410	Q06410	1	0.098378
Q03263	P38264	1	0.0010951
P22216	P53551	1	0.10206
P47115	P47115	1	0.074568
Q08271	Q08986	1	0.0073591
Q12420	P40204	1	0.83975
P00546	P40316	1	0.30889
Q03503	P23059	1	0.52855
P40089	Q06217	1	0.61975
P06738	P32328	1	0.029506
P33767	P48439	1	0.0032358
P29295	P38333	1	0.2547
P38723	P40548	1	0.0040915
P47017	P53905	1	0.50688
P29295	P38879	1	0.23946
Q07508	Q05900	1	0.58633
P38264	P40440	1	0.0011189
P38287	P35206	1	0.002437
P06782	P12904	1	0.20293
P39547	P31382	1	0.0070746
P14681	P23561	1	0.2823
P46961	Q03655	1	0.0034615
P31384	P39073	1	0.30844
P06774	Q02516	1	0.13722
P14681	P39003	1	0.014403
P23291	Q08975	1	0.031139
Q12514	P31384	1	0.459
P40070	P57743	1	0.71806
P00546	P28708	1	0.13434
P53142	P38264	1	0.0012384
P53237	P25502	1	0.092026
Q03860	Q03860	1	0.0033484
P53176	Q06451	1	0.0036981
P38203	P47093	1	0.56037
P23291	P38716	1	0.048618
Q05998	P53344	1	0.007901
P38729	P40548	1	0.0045912
P40087	P32628	1	0.18619
Q08649	P43572	1	0.61783
P53845	P53093	1	0.018254
P07250	P07249	1	0.40069
Q12330	P54999	1	0.29285
P11938	Q12329	1	0.57996
Q06405	P81450	1	0.0062372
Q03919	P47050	1	0.085042
P48240	Q12277	1	0.23527
P32562	Q12158	1	0.29079
P25604	Q02767	1	0.71954
P53108	P53039	1	0.010429
P39547	P40548	1	0.0026834
P38203	Q06217	1	0.53738
Q07732	P36094	1	0.056204
P25376	P32842	1	0.0023213
P22204	P27636	1	0.21808
P48813	P38264	1	0.0024169
P04817	Q06135	1	0.0073803
P12904	Q12310	1	0.19767
P48439	P39007	1	0.0074891
P18852	P53269	1	0.0047088
P43321	Q12420	1	0.7245
Q03148	P43545	1	0.097151
P38627	P38627	1	0.17899
P32569	P04386	1	0.25083
P25346	P38264	1	0.0013091
P38967	P38264	1	0.0021395
P54862	P38264	1	0.0018599
P53176	P19145	1	0.0039752
P09938	P09938	1	0.0089905
P38690	P08458	1	0.065083
Q06135	P25376	1	0.0067998
P32909	P36084	1	0.55731
P38264	Q08271	1	0.003185
P07270	P07270	1	0.19478
P40092	P25591	1	0.010442
P32432	Q03957	1	0.16251
P53104	Q06410	1	0.19599
P52490	P53152	1	0.78807
P15646	P25582	1	0.59749
P54786	P39703	1	0.065748
P23561	P41697	1	0.48365
P25376	P43561	1	0.0051995
P38203	P47017	1	0.60364
P17106	P17106	1	0.15215
P06775	P43542	1	0.0052007
P39547	P38776	1	0.0027281
P46964	Q02795	1	0.0023665
P50623	P40969	1	0.298
P40070	Q06406	1	0.47469
P40963	P40963	1	0.22558
P38993	Q08986	1	0.0047319
P46954	P39073	1	0.21722
Q06178	Q06178	1	0.12928
P23291	P51601	1	0.28102
P04817	P40548	1	0.0033909
P06102	Q12514	1	0.26678
P06774	P13434	1	0.15692
P53691	P28707	1	0.41202
P21705	P21657	1	0.23638
P38203	P40089	1	0.72588
P22140	P17898	1	0.0096885
P36015	Q12255	1	0.3031
P15646	P32495	1	0.22693
P32562	P32944	1	0.32159
P37296	P22203	1	0.0089054
Q02199	P52891	1	0.028665
Q12447	P22216	1	0.20404
Q04461	Q04461	1	0.1303
P04386	P39073	1	0.21793
P46961	P53954	1	0.0099789
P23968	P35723	1	0.0014162
P81449	P81449	1	0.004281
P21672	P25367	1	0.030695
P08456	P38992	1	0.0027431
P54999	Q03776	1	0.085467
P38264	P25297	1	0.0014802
P23561	P08018	1	0.31861
P06100	P39073	1	0.094727
P47093	P53905	1	0.47635
P48837	P52891	1	0.050785
P15790	P12904	1	0.12749
P40018	P57743	1	0.76758
P53104	P46963	1	0.11128
P11746	P32569	1	0.54683
P10961	P28006	1	0.098873
Q12446	Q12446	1	0.12553
Q03655	P25376	1	0.0070131
P06778	P22336	1	0.69162
P32569	P07249	1	0.66526
P39998	P39998	1	0.014048
P38879	P40314	1	0.16826
P06844	Q08923	1	0.028492
P36084	Q02875	1	0.4068
Q12446	Q12270	1	0.011213
P38842	P38992	1	0.002452
Q12380	Q03818	1	0.10882
P38842	Q06451	1	0.0015126
P40548	Q12372	1	0.0036021
P46671	P43592	1	0.064814
P38194	P32478	1	0.0070272
P50875	Q12060	1	0.099242
P36973	P49435	1	0.021971
P53093	P53039	1	0.013054
P36103	P32583	1	0.036736
P38781	Q06639	1	0.077513
P53142	P39548	1	0.001974
P14681	P05085	1	0.35433
P54786	P21691	1	0.41874
P38759	P40335	1	0.32776
P26343	P26343	1	0.70055
Q00723	P38282	1	0.16486
Q12306	Q12216	1	0.49875
P13902	P38165	1	0.22906
P23291	Q06490	1	0.023389
Q12020	Q12020	1	0.003128
P53691	P08458	1	0.30183
Q12102	Q06224	1	0.17086
P13902	P33122	1	0.201
P22204	P31384	1	0.39008
P38264	P38358	1	0.0013562
Q05874	Q00873	1	0.0102
P32389	Q12041	1	0.087672
P06782	P18494	1	0.49466
P54786	P48562	1	0.5423
P36084	Q12186	1	0.54452
P17123	Q12208	1	0.33811
P81450	P00854	1	0.00086673
Q06406	P53905	1	0.50299
Q06405	P00854	1	0.0028755
P24719	P38764	1	0.34433
P53150	Q08387	1	0.34599
P00546	P22204	1	0.17676
P39081	P17157	1	0.2012
P38147	P14742	1	0.13634
P53045	P46961	1	0.0037736
P40070	P47017	1	0.57298
P40089	P57743	1	0.79682
P43132	Q03012	1	0.33345
P06782	P39073	1	0.2079
P53163	P53163	1	0.0089106
Q03322	P36116	1	0.15685
Q12495	P00546	1	0.25404
Q06169	Q06169	1	0.0039648
P08456	Q08986	1	0.009792
P08638	P08638	1	0.054415
Q12186	P33203	1	0.30763
Q06205	P40991	1	0.56737
P21190	P32581	1	0.071244
Q04149	P43586	1	0.43698
P38840	P52490	1	0.29338
Q12248	P36131	1	0.056799
Q08444	P38333	1	0.24594
P40316	P40316	1	0.19574
P39547	Q03263	1	0.0017357
P87284	Q12372	1	0.0010104
P25376	P40350	1	0.0070598
P40548	P38992	1	0.0020182
Q04868	P38874	1	0.2628
P38999	P47093	1	0.53488
P32485	Q03213	1	0.35281
P25344	P23561	1	0.4275
P08524	P08524	1	0.010512
P38872	P40555	1	0.041906
P43588	P38637	1	0.038859
Q08683	P53068	1	0.073671
P25376	P53337	1	0.0025995
P17106	P32389	1	0.094571
P06782	P06782	1	0.32655
P38013	P38013	1	0.16784
P35206	P25515	1	0.00095741
P39998	P47093	1	0.77188
P43588	Q08723	1	0.60782
P54786	Q01684	1	0.025014
P43605	Q12158	1	0.33475
P32900	P50111	1	0.10031
P23291	P41816	1	0.080496
P29295	P38872	1	0.029814
Q02199	P48837	1	0.94836
P29295	P39998	1	0.24852
P38264	P50944	1	0.0026576
P48837	P45819	1	0.020208
P12962	P07260	1	0.84306
P39009	P22216	1	0.28989
P50105	Q03761	1	0.33131
P39001	P21965	1	0.45354
P34162	P32569	1	0.67109
P34162	P33754	1	0.0084777
P38970	P30606	1	0.0045554
P45976	P35728	1	0.35128
P00546	P32562	1	0.17123
P29295	Q03558	1	0.064773
P06784	P14681	1	0.23569
P38264	Q12372	1	0.0021097
P39081	Q12102	1	0.56204
P53337	Q12372	1	0.0022903
P27614	P25604	1	0.0083767
P47093	Q12420	1	0.66619
P38920	P14242	1	0.5823
P39081	P39081	1	0.57179
P22204	P06738	1	0.023992
P27514	P38264	1	0.0054822
Q03558	Q12152	1	0.056397
P43321	P39990	1	0.69049
P33767	Q02795	1	0.0021276
P46963	Q03957	1	0.048166
P36062	P38264	1	0.0026114
P39551	P25376	1	0.0036049
Q03919	P52491	1	0.20199
Q12446	P38837	1	0.0046246
Q03954	P36131	1	0.43234
P07260	Q12100	1	0.5696
P35189	P41895	1	0.76135
P11938	P07261	1	0.40194
P43321	Q06406	1	0.68966
P32805	P50113	1	0.092031
P40582	P40582	1	0.14128
P22209	P22209	1	0.058027
P43321	Q03338	1	0.5047
P47038	P39515	1	0.0013398
P22216	P04912	1	0.077053
Q06819	P53905	1	0.14958
P36010	P36010	1	0.033336
Q06697	P38351	1	0.41881
P38729	P06775	1	0.0043357
P15790	P04911	1	0.057639
P53108	P53093	1	0.010784
P25376	P87284	1	0.0013334
P13902	P32607	1	0.14113
P38072	P00410	1	0.0092412
P40548	Q08986	1	0.0035326
Q06135	P53344	1	0.0051291
P53176	P40475	1	0.0021429
Q00772	P41808	1	0.12595
Q12102	Q07509	1	0.0043819
P39547	Q08193	1	0.0044229
P38203	P40070	1	0.59484
P39547	P39548	1	0.0052622
P46961	P42946	1	0.0019078
P06784	P16892	1	0.23471
P32911	Q05775	1	0.46908
Q06451	P38264	1	0.0026322
Q12066	Q12066	1	0.019729
P38764	P36003	1	0.47375
Q02516	P14064	1	0.022994
P15992	P15992	1	0.017496
P40089	P40089	1	0.72935
P46961	P38723	1	0.0051921
P00546	Q12100	1	0.23138
P05986	P06738	1	0.05368
P23291	P38998	1	0.24566
P00546	P53739	1	0.22734
P06782	P18961	1	0.31076
P04817	Q08271	1	0.0081775
P23968	P38264	1	0.00065673
P23968	Q12078	1	0.00074045
P32861	P32861	1	0.004387
P32367	Q02629	1	0.023549
P22204	P39073	1	0.18879
P51601	Q00772	1	0.32257
P38874	Q02908	1	0.13173
P06778	P06778	1	0.65662
P38920	P39875	1	0.048781
P38147	P34218	1	0.47636
P25586	P38333	1	0.55925
P07269	P07270	1	0.26772
Q07824	Q02795	1	0.0020149
P38084	P41815	1	0.0053159
P53176	P04817	1	0.0037891
P38264	Q08986	1	0.0022284
P53337	Q08986	1	0.0022349
P38072	P23833	1	0.021507
P47017	P57743	1	0.72126
P38723	P53048	1	0.0046093
P06100	P31384	1	0.07792
P14724	Q08683	1	0.10897
Q12432	Q08649	1	0.39877
P47017	Q06406	1	0.60564
P13517	P38191	1	0.16642
P35691	Q05874	1	0.084213
P39001	P05085	1	0.16855
P00546	P48562	1	0.23457
P41697	P00546	1	0.3439
P48581	P48581	1	0.09378
P00546	P36165	1	0.26895
P07269	P00546	1	0.29332
P25376	P35723	1	0.0025998
P46964	Q92316	1	0.0018669
P38842	P46961	1	0.0023512
P35189	Q12297	1	0.3155
P43321	P40204	1	0.72852
P38729	P38156	1	0.0040894
Q06217	Q12330	1	0.24809
P14681	Q03373	1	0.43711
Q12060	Q12060	1	0.36996
P26448	P47113	1	0.10248
P15790	P39081	1	0.266
P25293	Q12692	1	0.05087
P43321	P47093	1	0.37635
P32485	P38623	1	0.17391
P07260	P39009	1	0.5172
P22216	P22216	1	0.23131
Q12248	P36162	1	0.054656
P53045	P08456	1	0.0035717
P14724	P53068	1	0.082656
P38147	P40316	1	0.30705
P25376	P08456	1	0.010084
Q06644	P43542	1	0.010713
Q12306	Q12306	1	0.14649
Q99314	P40963	1	0.31679
P00546	Q07084	1	0.26787
P15646	Q08096	1	0.4969
Q03455	P53735	1	0.013003
P39996	P39996	1	0.01593
P40096	Q92317	1	0.065842
P43321	P40089	1	0.59345
P23968	P25515	1	0.00064678
P46961	P38992	1	0.0019781
P53093	P53093	1	0.014747
P43321	Q06217	1	0.68278
P04386	Q02516	1	0.042995
P38729	P46961	1	0.004102
P40070	P47093	1	0.58119
P25376	P40548	1	0.0041298
P38274	P38274	1	0.045097
P16892	Q03373	1	0.45124
P14681	P25293	1	0.3251
P32569	Q08278	1	0.52893
P06782	P38622	1	0.19604
P35189	P38351	1	0.46678
P53691	Q00772	1	0.22835
Q06224	P35728	1	0.42498
P32628	P48510	1	0.043489
P39547	Q12256	1	0.0033347
P23561	P32485	1	0.21765
P53039	P38191	1	0.0073242
P23968	P35206	1	0.00072249
Q00772	Q12044	1	0.23075
P32628	P32628	1	0.081596
P23561	P23561	1	0.28318
Q02574	P17123	1	0.64132
P38729	P53181	1	0.015613
P14306	Q02199	1	0.01277
P36034	Q12372	1	0.0032247
Q02205	P53290	1	0.083203
Q03954	P36162	1	0.27654
P15646	P40991	1	0.45927
P36121	P25441	1	0.76667
P32628	P38764	1	0.20366
P47017	P47017	1	0.48171
P17123	P47176	1	0.435
P53905	Q12420	1	0.59326
Q02875	Q12186	1	0.45435
P13902	P53750	1	0.0056686
P05986	P23291	1	0.19256
Q03323	Q03012	1	0.25747
P53905	Q06217	1	0.43771
P25293	Q12152	1	0.46999
P35189	P34218	1	0.33898
P35723	P25515	1	0.00095822
P37370	Q12446	1	0.32925
P00044	P00431	1	0.0022778
P38920	Q07980	1	0.35605
P13434	Q02516	1	0.060244
P33767	P46964	1	0.0020669
Q06406	P57743	1	0.76168
Q02574	Q03818	1	0.14238
Q92316	P39007	1	0.0011646
P32485	P08018	1	0.23229
P32562	P47113	1	0.30714
Q03322	P53039	1	0.0055477
P00546	P50275	1	0.34363
P47093	P57743	1	0.66118
P47017	P40089	1	0.64037
P48439	Q02795	1	0.0043127
Q12495	P21691	1	0.28128
P47093	Q06406	1	0.62766
P12904	P12904	1	0.10294
P39001	P07249	1	0.73949
P38889	P53968	1	0.35749
P43619	P43619	1	0.031246
P53323	P32642	1	0.15887
P04817	P40350	1	0.0064846
P47093	Q03338	1	0.45516
P42839	P38264	1	0.003395
Q00772	P32490	1	0.19443
P06104	P43132	1	0.61239
P53176	P23585	1	0.0029483
P47093	P53147	1	0.40129
P14681	Q03063	1	0.49591
P40070	P40089	1	0.67867
Q12469	P38237	1	0.38794
P04386	P04386	1	0.096347
P32628	Q06665	1	0.056856
Q12329	Q12329	1	0.70513
P10961	P38889	1	0.51407
P12904	Q03533	1	0.20487
P46964	P39007	1	0.0029247
P38203	P53905	1	0.60033
P00546	P47116	1	0.2634
Q08465	P34218	1	0.65203
P17157	P25333	1	0.17954
P00546	P21192	1	0.20255
P38729	P42934	1	0.015695
P38264	P25360	1	0.0050884
P04817	P53337	1	0.0020115
P47090	Q02795	1	0.0072453
Q12248	Q03954	1	0.051885
P38203	Q06406	1	0.60676
P40018	P40070	1	0.65423
P07260	P18961	1	0.52132
P36100	P32776	1	0.20946
P25385	P40509	1	0.067092
Q07824	P38264	1	0.0022878
P00546	P08153	1	0.13606
P17106	P40969	1	0.1222
P32944	P38274	1	0.22401
Q06451	P38723	1	0.0029051
Q03558	Q12223	1	0.0062086
P06774	Q06410	1	0.29748
P48562	Q02629	1	0.11274
P29295	P39004	1	0.0074976
Q12102	Q12102	1	0.11094
P15790	P53142	1	0.00096586
Q07986	P36147	1	0.0016721
P53176	P38723	1	0.008352
P07260	P53905	1	0.59129
Q12495	P40963	1	0.33362
P53045	P38264	1	0.0025444
P49686	P52891	1	0.0044832
P14682	P14682	1	0.49187
Q08902	P38723	1	0.0020782
P07269	P22035	1	0.48554
P34162	P04386	1	0.20811
P40991	P38779	1	0.52093
P32571	P34227	1	0.00087062
P21827	P39705	1	0.3746
P23968	P25376	1	0.0015118
P57743	P57743	1	0.87605
P32897	P00175	1	0.0016789
P38879	P32328	1	0.31685
Q08683	Q12107	1	0.03229
P00546	P32328	1	0.16346
P40078	Q12522	1	0.24801
P53176	P53322	1	0.0032873
Q03558	Q12222	1	0.10856
P33767	Q92316	1	0.0013294
P00546	P32944	1	0.24142
P53905	P57743	1	0.69515
Q02574	P48581	1	0.48582
P57743	Q03338	1	0.74649
P40885	P47187	1	0.0034833
P46954	P46954	1	0.1197
P36068	P47049	1	0.14042
P40518	P53731	1	0.29694
P45976	Q06224	1	0.12752
P15790	P32432	1	0.26343
P32564	Q12223	1	0.0021117
Q06628	P53104	1	0.3671
P38264	P25515	1	0.0009324
P38147	P38147	1	0.26751
P06782	P38082	1	0.13842
P32478	P38240	1	0.0018381
P11746	P07250	1	0.19886
P15790	P19454	1	0.11622
P32628	Q02939	1	0.11433
P47093	P47017	1	0.42674
Q12495	Q99314	1	0.34536
Q04226	P11747	1	0.22151
P48836	P37296	1	0.0054828
Q03323	P43132	1	0.10163
Q12328	Q08749	1	0.0066077
P00546	Q07980	1	0.22772
P38723	P42946	1	0.0039274
Q03322	P38932	1	0.60637
Q08956	P41277	1	0.00071189
P32491	P38764	1	0.42374
P39682	P54999	1	0.20102
P39515	P32897	1	0.0012933
P06782	P27705	1	0.43726
P29295	P06738	1	0.023582
P39718	P29340	1	0.24263
P04817	P35723	1	0.002324
P32628	P32776	1	0.11664
P38764	P48510	1	0.027846
P23291	P39009	1	0.27358
P00546	P24482	1	0.26819
P47093	P53952	1	0.53032
P25376	P53388	1	0.0045795
P47093	P40089	1	0.58083
P09457	P00854	1	0.011284
Q06217	P54999	1	0.36905
P40892	P40892	1	0.015384
P23291	P38070	1	0.22488
P40070	P53905	1	0.49299
Q08193	P38264	1	0.002887
P04817	P32842	1	0.0021599
Q92316	Q02795	1	0.0010929
P53176	Q07904	1	0.002699
P21190	P21190	1	0.010634
Q12223	P41277	1	0.0026178
P39001	P38615	1	0.35541
Q12343	Q08278	1	0.45513
Q01852	P32897	1	0.0029271
P32569	P39073	1	0.2812
P38622	Q08723	1	0.37277
P38695	P54854	1	0.0055657
P54999	Q07508	1	0.64382
P34162	P38334	1	0.17364
P53941	P47083	1	0.38543
P38264	P40475	1	0.0013687
Q04149	P35189	1	0.49438
P14306	P48837	1	0.021358
P38889	P38889	1	0.57854
Q07824	P38842	1	0.0014794
P04817	P43561	1	0.0045789
Q02197	P23059	1	0.14474
P38264	P53389	1	0.0015657
P35723	Q12372	1	0.002134
Q12446	P38764	1	0.34101
P50623	P50623	1	0.69595
P11746	P05085	1	0.3068
P32915	P38264	1	0.0014655
P06100	Q12514	1	0.062044
P39009	Q04964	1	0.18702
P38842	P26343	0	0.0019012
Q03784	P40465	0	0.649
P46985	Q03957	0	0.020882
Q12270	P47176	0	0.0032954
P53203	P54999	0	0.0070445
Q12328	Q08235	0	0.0030929
P32563	Q04437	0	0.012161
P35723	P32628	0	0.0030163
