P40020	P17123	1	0.57225
P38736	P40344	0	0.68574
P40344	P21538	0	0.57436
Q04935	P38872	0	0.0012831
P39718	P32910	0	0.12016
Q12270	Q02197	0	0.0055646
P32264	Q01080	0	0.013437
Q06096	Q06224	0	0.12935
P21801	Q92317	0	0.0078987
P53142	P38911	0	0.00065948
P46671	P38358	0	0.0021298
Q99385	P11938	0	0.00091744
Q02866	P38786	0	0.11699
P21524	Q12432	0	0.26398
Q08732	P40096	0	0.058775
Q00873	P48837	0	0.011839
P46671	Q12495	0	0.23496
Q06644	P38910	0	0.0025381
P23644	Q04004	0	0.026743
P47124	P07249	0	0.0076659
P38138	P50944	0	0.01779
P25515	Q07508	0	0.00039011
Q04004	P45976	0	0.16805
P32264	P38889	0	0.1119
P25632	Q04149	0	0.34575
P53735	Q99278	0	0.034231
P53337	Q08235	0	0.0028647
P39112	P13434	0	0.13484
P33296	P40089	0	0.71147
P53954	P38998	0	0.025608
P22203	P24482	0	0.028463
P14126	Q06339	0	0.2097
P41800	Q04149	0	0.048836
Q03860	P07272	0	0.0031726
Q06644	P32495	0	0.0025756
P31382	P53905	0	0.0025421
P31382	P40316	0	0.0050718
P00854	P36094	0	0.0037116
P33759	Q04930	0	0.033842
P35723	P38911	0	0.0022846
P25719	Q02516	0	0.0049196
P53735	Q03920	0	0.0078694
P32563	P06782	0	0.014489
P40009	Q12468	0	0.093304
P40496	P18888	0	0.39881
P41912	P38204	0	0.12102
P33296	Q02629	0	0.18137
Q06151	P39682	0	0.15311
P35176	Q12020	0	0.55431
P23833	Q04411	0	0.0015841
P39718	P00431	0	0.0046027
Q02197	Q03776	0	0.050033
P00854	P40991	0	0.0011672
Q06169	P18480	0	0.0047231
Q03860	P32563	0	0.0025542
P40155	P26754	0	0.0070389
P29340	P50111	0	0.85926
P31412	P46963	0	0.0381
Q12328	Q12186	0	0.0032936
P13711	P25515	0	0.00069004
P32842	P32773	0	0.0013937
P39718	P14832	0	0.00069799
P15367	P12385	0	0.0037671
P22203	P32389	0	0.020575
Q03899	P04911	0	0.040911
P41912	P40096	0	0.064605
P32842	P31384	0	0.00053008
P33296	P06778	0	0.66319
P53337	P14242	0	0.0028895
P38287	P10961	0	0.0054018
P32387	Q08278	0	0.31085
P39112	P53437	0	0.020613
P38310	P36094	0	0.0069109
P38842	P32569	0	0.0034259
P36520	P40971	0	0.0046674
Q01852	Q02629	0	0.011578
P15367	P32832	0	0.004238
P18962	P36121	0	0.21044
P35723	P20435	0	0.0029028
Q03784	P41896	0	0.73825
Q03785	Q03213	0	0.22107
P48439	P08153	0	0.0045294
P46985	P25515	0	0.0015225
Q06644	P46963	0	0.004091
P40155	Q03497	0	0.0073321
Q12270	Q12041	0	0.0042796
P47090	Q03213	0	0.0027927
P25515	P36147	0	0.0026962
Q12255	P40204	0	0.34797
P32897	P39682	0	0.0039041
Q03784	P53628	0	0.38386
Q12270	P32842	0	0.0010827
Q03899	P21192	0	0.0058141
P41912	P38920	0	0.12423
Q00873	P11746	0	0.02906
P38353	P40496	0	0.0058289
P21306	Q03465	0	0.024803
Q02795	P42846	0	0.0070451
P39734	P21827	0	0.0033669
P15367	O13563	0	0.0043548
Q02784	Q03465	0	0.0044713
Q03899	Q08096	0	0.020787
P33296	P14908	0	0.64031
P49166	P38889	0	0.099286
Q12255	P36049	0	0.30301
P41277	P21192	0	0.00095665
Q02784	Q08096	0	0.0063394
P23833	Q07508	0	0.0020558
P32897	P40693	0	0.0019372
P25515	P21827	0	0.00042149
P33754	P08458	0	0.0095548
Q00873	P40368	0	0.044161
P53253	P32786	0	0.031617
P46671	P22139	0	0.1422
P14908	Q02197	0	0.10159
Q02784	P50111	0	0.0062799
P36147	Q08465	0	0.0048944
P38138	P47124	0	0.005797
P53337	P06100	0	0.0016001
Q06169	P40991	0	0.010183
P35176	P38872	0	0.027223
P00854	Q03776	0	0.002647
Q03784	Q99385	0	0.00070535
P47165	Q08923	0	0.062473
Q06169	Q03860	0	0.0014521
P38287	Q12341	0	0.0060166
P32264	Q05900	0	0.094075
P40582	Q08683	0	0.00083222
P35723	Q05900	0	0.007023
Q06644	P43572	0	0.0044253
P53253	P25567	0	0.036669
P32563	P06778	0	0.014217
P29340	Q12277	0	0.83889
Q12082	Q03373	0	0.0028536
P38287	Q06217	0	0.0025611
P38353	P36121	0	0.0020987
P23833	P41277	0	0.018451
P40582	P05085	0	0.00070777
P32563	P45976	0	0.014531
P00410	Q12216	0	0.0023822
P40582	P48837	0	0.00022582
P01097	Q07980	0	0.0164
P22203	P32387	0	0.028318
P39734	P04912	0	0.029032
P53735	P33203	0	0.035453
P38264	Q06168	0	0.0058441
P38353	P38874	0	0.001875
P00175	P21538	0	0.14431
P34227	P07269	0	0.00083778
P10355	Q03957	0	0.14649
P40106	P32367	0	0.0025209
P38842	P07261	0	0.0018716
P53735	P39990	0	0.0076322
P47090	Q08732	0	0.0024995
P00854	P53068	0	0.0031476
P00410	O13563	0	0.0031615
P33767	P21657	0	0.010967
P34227	P39990	0	0.0014116
P46671	P22035	0	0.21688
P50944	Q08601	0	0.020602
P34227	P38333	0	0.00091267
P21801	Q03338	0	0.014906
P47090	Q12330	0	0.0018554
Q02795	P38903	0	0.0060311
P22203	Q02866	0	0.034694
P40344	Q03406	0	0.13932
P18962	Q03213	0	0.16066
P15367	Q12495	0	0.0047596
Q03899	P41814	0	0.028609
P14832	P46963	0	0.0072694
P13711	P39705	0	0.16199
Q00873	P32909	0	0.044363
Q12270	P36094	0	0.0062336
P53735	P11747	0	0.022223
P33296	Q04964	0	0.18902
P38910	Q12107	0	0.0065192
P31412	P34162	0	0.043954
P47124	P46963	0	0.0072947
P38842	P38779	0	0.0010179
P53163	P32832	0	0.00078219
P53337	Q06168	0	0.0045782
P38842	Q12216	0	0.0010758
P08524	P53437	0	0.0056164
Q04935	P21192	0	0.011682
P39515	Q08683	0	0.0025989
P38287	P46947	0	0.004219
P33767	P06843	0	0.052967
P53735	P09938	0	0.016954
P33754	P38786	0	0.0043639
P46985	Q06091	0	0.045001
Q06096	P38837	0	0.0041456
P49166	P53204	0	0.056491
P40009	Q05900	0	0.21229
P40582	P47123	0	0.00056108
P40350	Q99257	0	0.0084151
P41912	P20081	0	0.057389
P32909	Q02260	0	0.84646
P38358	P34227	0	0.011634
P38072	Q08278	0	0.0020094
P35723	Q12468	0	0.0066853
Q03784	Q04149	0	0.58065
P38736	P12904	0	0.42341
P27614	P14306	0	0.003164
P15367	P22139	0	0.0033569
P38353	Q12420	0	0.0059911
P53253	Q06410	0	0.061056
P39734	P14126	0	0.00076786
P00431	P32495	0	0.0049504
P25515	Q07913	0	0.0005538
P18962	Q99207	0	0.12082
Q06096	P21538	0	0.57363
P32897	P45976	0	0.0037335
P33296	Q02197	0	0.27639
P01097	P17214	0	0.026161
P33754	Q12285	0	0.0081432
P48439	Q12082	0	0.0047743
P32915	P39009	0	0.0046322
P01097	P49435	0	0.040627
P38358	Q06406	0	0.00059687
P53954	P23293	0	0.0046493
P40582	P34218	0	0.00034777
P32387	P14682	0	0.28725
Q99385	P18494	0	0.00059023
P23644	P04912	0	0.010144
P25580	Q12186	0	0.077505
P53735	P28004	0	0.029732
P36062	Q08278	0	0.028224
P53163	P14242	0	0.0013368
P18962	P40018	0	0.1877
P38910	Q03213	0	0.020943
Q02795	P34162	0	0.0043327
P08524	P25441	0	0.035792
P38842	Q01080	0	0.0039522
P25632	P54999	0	0.38777
P48439	P47074	0	0.0055262
P31412	P05085	0	0.062066
P53163	P15646	0	0.0044324
P00175	P21190	0	0.0052561
Q03784	P25632	0	0.27936
P21672	P38805	0	0.040103
P33754	P40368	0	0.0068991
P10355	Q02908	0	0.088308
P36062	P18888	0	0.018739
P14908	P48837	0	0.037797
P53735	P21306	0	0.016116
P25580	Q12328	0	0.0042003
P32915	P04386	0	0.0037303
P40350	Q05881	0	0.011983
P39718	P47093	0	0.38211
Q05881	Q03338	0	0.47413
P48813	Q12044	0	0.0092941
P29340	P22216	0	0.56623
P32563	P32387	0	0.011888
P38736	Q12223	0	0.11555
P33296	P06782	0	0.45877
P23833	Q07913	0	0.0012827
P35206	P33331	0	0.010114
Q12168	P14064	0	0.078129
P53045	P54999	0	0.0021419
P35176	P25515	0	0.00099026
P46985	P14680	0	0.021951
P40106	Q12495	0	0.040235
P33754	Q08465	0	0.0099487
Q05881	P52960	0	0.076689
P38353	P45976	0	0.0055692
P41912	P52960	0	0.051766
P53253	Q12186	0	0.04957
Q03784	Q06151	0	0.72102
P53735	P11938	0	0.014462
Q01852	Q03761	0	0.0061603
Q01852	P47123	0	0.020085
Q02784	P40089	0	0.021205
P23833	Q06340	0	0.0014421
P38138	P21190	0	0.059335
Q08749	P47074	0	0.0025575
P40582	Q06665	0	0.0011913
P38138	Q08931	0	0.064385
P33754	Q03465	0	0.0094256
P39515	P25367	0	0.0013558
P31412	P38204	0	0.025253
P53203	P38910	0	0.0039788
P31382	Q03338	0	0.0062953
P38358	P38889	0	0.00070898
P23644	Q99257	0	0.019079
P53163	Q02260	0	0.0068623
Q06096	P49166	0	0.07332
P12385	Q07458	0	0.026017
P53163	P06100	0	0.00095712
P53045	P41895	0	0.0019715
P34227	P34218	0	0.00079046
Q01217	P25632	0	0.0037863
P18962	Q12432	0	0.16997
P40009	P21538	0	0.23562
P00044	P49723	0	0.0038986
Q99385	Q99314	0	0.0031273
Q03899	P38351	0	0.27699
Q02608	Q99314	0	0.036994
P13711	Q08956	0	0.062298
P33759	P06774	0	0.33681
P36062	Q06410	0	0.034547
P09440	P24482	0	0.025485
P53045	P14242	0	0.0020572
P36520	P21190	0	0.00040391
Q03785	Q12158	0	0.1892
P39718	P22216	0	0.027254
P27614	P32786	0	0.001778
P31412	Q04226	0	0.076868
P40009	Q05874	0	0.054834
P08018	P11746	0	0.45522
P38736	P47074	0	0.25018
P46985	Q00873	0	0.019393
P18962	Q04964	0	0.049277
P36973	P38920	0	0.14221
P25719	Q03957	0	0.02137
P23833	P27705	0	0.00083663
P40496	P53905	0	0.3194
P32563	P04386	0	0.011488
P53203	P38310	0	0.0095886
P32915	P20435	0	0.0022955
P50111	P32583	0	0.033595
P35206	Q99207	0	0.0053402
P32842	P34227	0	0.0050239
P14908	P11746	0	0.31729
P32842	P38333	0	0.0006479
P40582	P06774	0	0.0010802
P40350	P46963	0	0.01229
P46985	Q12343	0	0.03686
Q12447	P32495	0	0.11044
P46671	Q00723	0	0.13124
P25580	P36053	0	0.098648
Q06096	P40018	0	0.72843
P38842	P25719	0	0.00098015
Q04121	P38781	0	0.041994
P29340	Q07896	0	0.65569
P40009	Q02629	0	0.018897
P53163	P08018	0	0.0018937
P08524	Q06091	0	0.032381
Q12447	P32389	0	0.43504
P36029	P52891	0	0.014518
P33754	Q07084	0	0.0064846
P38287	Q05874	0	0.0060855
P47124	Q08601	0	0.010958
P25632	P47123	0	0.72448
Q99385	Q12692	0	0.0014702
P38138	P25582	0	0.21161
P27614	P22336	0	0.023718
P50111	P41895	0	0.68612
P35176	Q08096	0	0.5093
P36029	P36973	0	0.0044164
P31412	P38237	0	0.044676
P48813	P53941	0	0.0073386
Q06644	Q12447	0	0.0030408
P25515	P35728	0	0.00042237
P25515	P09440	0	0.0006828
P35723	P27614	0	0.0028177
P00431	P53261	0	0.0096569
P48439	P32773	0	0.0059092
Q03860	P27614	0	0.0025566
P35176	P36147	0	0.003294
P32387	Q02866	0	0.25179
P40350	P43572	0	0.009854
P35176	P41814	0	0.57894
Q06410	P47083	0	0.20413
P50944	P20433	0	0.0070569
P46985	P53905	0	0.040278
P49166	Q01080	0	0.071131
P50944	Q03465	0	0.013435
P25580	Q12488	0	0.030808
P46985	P47083	0	0.038468
P21306	P41814	0	0.01405
P50944	P32832	0	0.0099556
P48813	P18494	0	0.0063307
P53954	P18480	0	0.0020461
P36147	P09938	0	0.0022825
P32915	Q05636	0	0.00097682
P53735	P22216	0	0.018142
P31382	Q06091	0	0.0058593
P29340	P49723	0	0.047062
P09457	P40344	0	0.037994
P31382	P40422	0	0.0057913
P15367	P13711	0	0.0031451
Q06096	P50106	0	0.19565
Q03860	P38872	0	0.00061352
Q06644	Q04226	0	0.0036945
P13711	P12385	0	0.097852
Q03860	P07347	0	0.00097407
P38358	P40368	0	0.00090814
P21801	P32389	0	0.0018254
P35206	P21657	0	0.003515
P40496	P53032	0	0.54253
Q00873	P22216	0	0.076706
P33296	P32583	0	0.48072
P35723	Q04437	0	0.0046697
P48439	P17214	0	0.0051463
P48439	P34227	0	0.00336
Q12447	P47074	0	0.12368
P01097	P38789	0	0.026675
P36029	P48813	0	0.0060899
P33759	Q12341	0	0.033494
P25580	Q12692	0	0.0116
P35206	P39705	0	0.0056675
P38353	P53032	0	0.0016797
P32264	P50106	0	0.011418
P53253	Q12692	0	0.0093261
P53954	P40991	0	0.043991
P40582	P38264	0	0.00079211
Q99385	P36520	0	0.0036515
P33767	P32776	0	0.020569
P53163	Q08235	0	0.0013839
P38264	P47017	0	0.0079128
P15367	Q02516	0	0.0032718
P40155	P38287	0	0.0043471
Q12328	P40106	0	0.0028646
Q08732	P34218	0	0.51739
P36147	Q04964	0	0.0038612
P36147	P06104	0	0.0032538
P09440	P32910	0	0.094165
P21801	P43572	0	0.0020172
P13711	Q08683	0	0.10869
Q03899	P14242	0	0.62231
P36520	P21538	0	0.0070146
Q12255	P06104	0	0.50521
P39718	Q07896	0	0.0058295
P53253	Q12488	0	0.059487
P38013	Q99314	0	0.0022056
Q02608	P42846	0	0.29337
P38138	Q03063	0	0.16251
P08018	P14242	0	0.44497
P41800	P12904	0	0.057956
P36973	P49686	0	0.00093799
P40582	P11746	0	0.00058025
P08524	P14724	0	0.00077613
P25515	P42845	0	0.00043384
P38287	Q02199	0	0.0089756
Q03860	Q12082	0	0.0012895
P18962	P33400	0	0.19563
P29340	Q03784	0	0.94436
P21306	Q99278	0	0.042604
P32525	Q12151	0	0.087838
Q08749	P32354	0	0.0024731
P00175	P40971	0	0.044225
P53045	P12904	0	0.0029274
Q06096	Q04868	0	0.22554
P32842	P47176	0	0.00042274
Q04935	Q12041	0	0.0076721
P39112	P47165	0	0.065028
P53337	Q03899	0	0.0020251
Q04121	Q12223	0	0.043947
P53163	Q12186	0	0.0017461
Q03899	P53163	0	0.00055909
P38334	Q12488	0	0.24553
P39515	P28004	0	0.0028808
P46671	P06104	0	0.33716
P00044	Q06406	0	0.0060979
P18962	P32525	0	0.16872
Q01852	P11938	0	0.014833
P40582	P08018	0	0.0022908
P36062	P33203	0	0.027494
P10355	P08638	0	0.072482
P08018	P28004	0	0.38404
P41800	Q08553	0	0.046169
P32842	Q03081	0	0.00056142
P40009	Q04121	0	0.021358
P36029	Q03899	0	0.0036161
P33767	P36094	0	0.023234
Q12255	Q02197	0	0.08137
P35723	P04386	0	0.004849
P53045	Q08235	0	0.0020421
P21524	P32832	0	0.092169
P53253	P36062	0	0.013678
P22203	Q03338	0	0.056961
P39734	Q06339	0	0.0035872
P33296	P32563	0	0.01163
P53337	P54999	0	0.0025465
P38334	P09938	0	0.062944
P38358	P49166	0	0.00074888
P32264	P53204	0	0.063816
P10355	P38779	0	0.21041
P09440	P06843	0	0.1832
P21306	Q03920	0	0.0088091
P21524	P39990	0	0.034809
P35723	P39009	0	0.0037517
P39515	P21524	0	0.002254
P15367	P10355	0	0.0025597
Q06096	P38805	0	0.15331
P47090	Q06639	0	0.0030368
P38623	P21192	0	0.30255
P22203	Q03373	0	0.030854
P33767	P09440	0	0.028825
P47124	P34162	0	0.0071426
P32915	P38911	0	0.0008681
P38334	P12385	0	0.028501
P31382	P32389	0	0.003616
Q02795	Q12255	0	0.0042638
Q12434	P36049	0	0.042366
P25719	P08638	0	0.0050523
P40155	Q12328	0	0.0020501
Q12328	P32832	0	0.0033035
P32842	P53437	0	0.0022256
P40106	Q12186	0	0.03967
P13711	Q06665	0	0.047905
P27614	P40089	0	0.18563
P10355	Q02516	0	0.12297
P39112	Q12102	0	0.028723
P49166	Q05900	0	0.082581
P38998	Q99207	0	0.051103
Q12082	P33203	0	0.0026629
P32563	Q12297	0	0.018241
P38623	P18888	0	0.3388
P53337	P41895	0	0.0025154
P38310	P18961	0	0.0096015
P32842	Q12041	0	0.00045805
P47176	Q92317	0	0.081378
P09457	P38903	0	0.02698
Q12328	P14242	0	0.0030281
P53203	P38779	0	0.0048204
P41800	P26343	0	0.067147
P46985	P42845	0	0.01428
P53735	P41800	0	0.013328
Q12328	P15646	0	0.0039948
P33296	Q12270	0	0.0066568
P53045	P29295	0	0.0031838
P38138	Q04930	0	0.18098
Q02795	P43321	0	0.013951
P21306	Q08096	0	0.0087776
P39515	Q06665	0	0.0023701
P36520	P08153	0	0.00062672
P46671	Q02516	0	0.031353
P13711	P38781	0	0.071476
P53203	P36029	0	0.0073047
P14126	P38837	0	0.0014934
Q02784	P38768	0	0.0055734
P48439	Q03081	0	0.004462
Q02784	P41814	0	0.0045128
P46985	P32909	0	0.033791
P48439	P32842	0	0.0016871
P39734	P25502	0	0.071697
P00044	P38237	0	0.0054657
P25632	P36094	0	0.22714
P40009	P39009	0	0.21368
P09457	Q03406	0	0.012157
Q06151	P41896	0	0.66958
P33759	P10961	0	0.059239
Q12255	Q05958	0	0.03733
P25580	P35178	0	0.058064
P49166	P50106	0	0.05204
P00854	Q04603	0	0.00076529
P22203	P35189	0	0.017488
P38138	P20433	0	0.1681
P39112	P50105	0	0.084619
P38842	P41800	0	0.0032685
P32387	P32776	0	0.061097
Q12328	Q02260	0	0.0035293
P34227	P32773	0	0.00092111
P25580	P32432	0	0.016399
P53253	P32432	0	0.018448
P00175	P43321	0	0.50845
Q06644	P53941	0	0.0035358
P53337	P38264	0	0.0022121
P48813	Q04868	0	0.01363
P32915	Q05900	0	0.009466
P40155	P26343	0	0.0080779
P32842	P38013	0	0.0010685
P31412	Q12522	0	0.02068
P33754	Q03761	0	0.0062337
P35206	P32776	0	0.0045145
Q01217	Q06217	0	0.0097034
P41277	P18888	0	0.00633
P40009	Q12420	0	0.15239
Q12044	Q06639	0	0.10628
Q03784	Q08553	0	0.67188
P47124	P38204	0	0.0083143
P38264	P36053	0	0.0051973
P47165	Q12192	0	0.12321
Q12270	P14908	0	0.0069997
P32909	Q08683	0	0.20619
P53253	P35178	0	0.059174
P38287	P33759	0	0.0023359
P40350	Q04226	0	0.012382
P40582	P14682	0	0.00049469
Q03899	Q08235	0	0.77161
P48439	Q03860	0	0.0034681
Q06096	P32264	0	0.011879
P18962	Q06224	0	0.070812
P48439	P38333	0	0.00422
P09440	P38889	0	0.066511
P47165	P13434	0	0.11718
P53337	P53163	0	0.0019354
P14126	P49723	0	0.0050899
P14908	P22216	0	0.3127
P38138	P38889	0	0.19759
P46671	Q6Q547	0	0.20209
P53045	Q06168	0	0.0030384
P25719	P54999	0	0.034827
Q06096	P22336	0	0.54269
P53337	P47017	0	0.0040887
P39734	P04911	0	0.015993
P48813	Q06639	0	0.019436
P36147	P11747	0	0.0040256
P18962	P21524	0	0.12857
P36062	P33759	0	0.0032684
Q12044	P35178	0	0.25314
P40582	P31412	0	0.00068224
P40009	P21657	0	0.037838
P32897	Q12297	0	0.0051175
Q06169	Q08923	0	0.0095439
P25515	P53261	0	0.00048259
P47124	Q04226	0	0.0066396
P50111	Q08931	0	0.015475
P35206	P06843	0	0.005391
P41912	Q12522	0	0.12362
P21801	P47176	0	0.0026437
Q99385	P15646	0	0.0075399
Q08749	P07270	0	0.0017426
P46985	P38837	0	0.0030621
P38353	Q12297	0	0.0068528
P33296	P17157	0	0.22758
Q12270	Q04868	0	0.008855
P25580	P49686	0	0.0029814
P53253	P49686	0	0.0064069
P39734	P39001	0	0.00050885
P53142	P25586	0	0.00091874
P18962	P38911	0	0.2461
P53954	Q12223	0	0.020278
P36062	P35178	0	0.036581
P29340	P32910	0	0.052788
P29340	P23833	0	0.0020378
Q05874	P10961	0	0.13516
P35723	P53142	0	0.0016116
P40344	P25582	0	0.58395
P15367	Q08956	0	0.0044079
P32525	Q03213	0	0.011095
P35206	P36094	0	0.0054307
P25719	P38779	0	0.005632
P33754	P07249	0	0.008559
P33767	P39705	0	0.020233
P38842	P08638	0	0.0024381
P46985	P32583	0	0.022908
Q07084	Q06217	0	0.30835
P10355	O13563	0	0.17379
P47124	P14306	0	0.0086948
P36147	P38786	0	0.0026194
P53142	P32628	0	0.0011444
P46671	P32832	0	0.090192
P47124	P50944	0	0.0041235
P53337	P12904	0	0.0042972
Q02795	P38781	0	0.0037172
P38842	Q06697	0	0.0021815
P32897	Q12107	0	0.0019019
P25580	P15646	0	0.10308
Q03899	P06100	0	0.0059082
Q02795	P14064	0	0.0041666
P38072	P32776	0	0.0017177
P32525	Q12158	0	0.40444
P38358	Q07084	0	0.00061319
Q03148	Q04792	0	0.074853
Q12522	P38889	0	0.54495
P40885	P08456	0	0.0051829
Q99314	Q12306	0	0.35148
P32581	P48562	0	0.23253
P12904	P07250	0	0.31913
Q12277	Q08956	0	0.39588
P32914	P33759	0	0.071253
Q08980	P40103	0	0.0010309
O14455	Q07824	0	0.0011517
P38962	P40092	0	0.0015576
Q04437	P54862	0	0.0024544
P31109	P40368	0	0.46883
P39875	P21801	0	0.001715
P53202	Q92316	0	0.0068061
P06778	Q12341	0	0.44646
P46988	P20486	0	0.33828
P07260	P47110	0	0.80862
P20486	Q12100	0	0.41517
P21190	P32842	0	0.002207
P40971	P53735	0	0.024615
Q03148	P39682	0	0.06774
P26793	P49166	0	0.034895
Q04149	P47050	0	0.41085
P50945	P32861	0	0.0032178
Q12186	P53323	0	0.2737
P40483	P38998	0	0.003125
P30606	Q08601	0	0.0026911
P40003	P23059	0	0.045158
O13565	P06102	0	0.040842
P48439	P38998	0	0.0033662
P36005	Q04964	0	0.12608
P38736	Q12434	0	0.02877
P47090	P30619	0	0.0031728
P36116	Q08553	0	0.018597
P41912	Q03088	0	0.1334
P07269	P36162	0	0.30393
P32915	P53181	0	0.0074674
P38768	P13517	0	0.1212
P40018	P54862	0	0.0068403
Q07980	P38358	0	0.00082302
P42934	P53204	0	0.0029511
P25719	P46949	0	0.0020616
P36520	P34162	0	0.0013451
Q06405	P28707	0	0.00077332
Q12124	P07272	0	0.092602
P32832	Q06340	0	0.39658
P39682	P40204	0	0.35082
P18480	P53032	0	0.18848
Q05024	P08456	0	0.013817
P49723	P22224	0	0.019702
P38967	P38293	0	0.0044926
P25582	Q07622	0	0.013054
P10961	P38082	0	0.038106
Q06151	Q03096	0	0.17728
P13711	P25580	0	0.028391
P39515	Q08649	0	0.0021279
P39682	P21672	0	0.092369
P06774	P38627	0	0.053907
P53824	P36084	0	0.32727
P07260	P32900	0	0.42614
Q12216	P42845	0	0.78483
P42839	P48232	0	0.064787
P35176	Q12347	0	0.22786
P53243	Q02795	0	0.0049841
Q12270	P14126	0	0.0018562
Q12082	P38191	0	0.0026602
O13563	P04912	0	0.15239
P11747	Q06639	0	0.1758
Q02908	P18480	0	0.022776
Q03063	P38716	0	0.0065122
P54999	P39073	0	0.29069
Q03081	P38837	0	0.0053797
Q12174	P53905	0	0.0022794
P47038	P25586	0	0.0066182
P07272	P53093	0	0.0032518
