P40020	P17123	1	0.0017064
P06100	Q12514	1	0.0038772
P39009	Q04964	1	0.0037325
P38842	P26343	0	0.0043649
Q03784	P40465	0	0.010524
P46985	Q03957	0	0.001732
Q12270	P47176	0	0.019198
P53203	P54999	0	0.0010897
Q12328	Q08235	0	0.017862
P32563	Q04437	0	0.037614
P35723	P32628	0	0.0081363
P38736	P40344	0	0.0026158
P40344	P21538	0	0.0021376
Q04935	P38872	0	0.0025609
P39718	P32910	0	0.0014754
Q12270	Q02197	0	0.010039
P32264	Q01080	0	0.015735
Q06096	Q06224	0	0.010537
P21801	Q92317	0	0.0011406
P53142	P38911	0	0.0036339
P46671	P38358	0	0.00366
Q99385	P11938	0	0.0044465
Q02866	P38786	0	0.013269
P21524	Q12432	0	0.03758
Q08732	P40096	0	0.00078324
Q00873	P48837	0	0.0061163
P46671	Q12495	0	0.0052442
Q06644	P38910	0	0.006856
P23644	Q04004	0	0.0073472
P47124	P07249	0	0.0014136
P38138	P50944	0	0.0071515
P25515	Q07508	0	0.0074035
Q04004	P45976	0	0.0041086
P32264	P38889	0	0.0089107
P25632	Q04149	0	0.0042071
P53735	Q99278	0	0.003753
P53337	Q08235	0	0.01064
P39112	P13434	0	0.0026519
P33296	P40089	0	0.0022185
P53954	P38998	0	0.0071397
P22203	P24482	0	0.010035
P14126	Q06339	0	0.0040304
P41800	Q04149	0	0.0039441
Q03860	P07272	0	0.0048407
Q06644	P32495	0	0.017081
P31382	P53905	0	0.0018723
P31382	P40316	0	0.0067088
P00854	P36094	0	0.013507
P33759	Q04930	0	0.0056633
P35723	P38911	0	0.0096948
P25719	Q02516	0	0.00058779
P53735	Q03920	0	0.0051298
P32563	P06782	0	0.010218
P40009	Q12468	0	0.0089034
P40496	P18888	0	0.0045236
P41912	P38204	0	0.0026752
P33296	Q02629	0	0.016684
Q06151	P39682	0	0.0011834
P35176	Q12020	0	0.0020264
P23833	Q04411	0	0.0019141
P39718	P00431	0	0.0026498
Q02197	Q03776	0	0.00094545
P00854	P40991	0	0.010143
Q06169	P18480	0	0.015779
Q03860	P32563	0	0.023829
P40155	P26754	0	0.0028632
P29340	P50111	0	0.0041595
P31412	P46963	0	0.004997
Q12328	Q12186	0	0.052068
P13711	P25515	0	0.02831
P32842	P32773	0	0.0091705
P39718	P14832	0	0.0011573
P15367	P12385	0	0.0032862
P22203	P32389	0	0.0065435
Q03899	P04911	0	0.0078135
P41912	P40096	0	0.001267
P32842	P31384	0	0.014275
P33296	P06778	0	0.014155
P53337	P14242	0	0.0236
P38287	P10961	0	0.010221
P32387	Q08278	0	0.0029213
P39112	P53437	0	0.0057808
P38310	P36094	0	0.010993
P38842	P32569	0	0.016248
P36520	P40971	0	0.0026885
Q01852	Q02629	0	0.0171
P15367	P32832	0	0.0021871
P18962	P36121	0	0.0016239
P35723	P20435	0	0.007321
Q03784	P41896	0	0.011354
Q03785	Q03213	0	0.002316
P48439	P08153	0	0.0017595
P46985	P25515	0	0.0098117
Q06644	P46963	0	0.0082936
P40155	Q03497	0	0.0022174
Q12270	Q12041	0	0.0032485
P47090	Q03213	0	0.004019
P25515	P36147	0	0.00929
Q12255	P40204	0	0.0014996
P32897	P39682	0	0.0013102
Q03784	P53628	0	0.0067186
Q12270	P32842	0	0.044352
Q03899	P21192	0	0.0042031
P41912	P38920	0	0.0057118
Q00873	P11746	0	0.0025787
P38353	P40496	0	0.020787
P21306	Q03465	0	0.00090444
Q02795	P42846	0	0.009002
P39734	P21827	0	0.0014949
P15367	O13563	0	0.0019928
Q02784	Q03465	0	0.00080629
Q03899	Q08096	0	0.017363
P33296	P14908	0	0.011201
P49166	P38889	0	0.003044
Q12255	P36049	0	0.003784
P41277	P21192	0	0.0043116
Q02784	Q08096	0	0.0021511
P23833	Q07508	0	0.0020803
P32897	P40693	0	0.017596
P25515	P21827	0	0.0056135
P33754	P08458	0	0.0021818
Q00873	P40368	0	0.0033656
P53253	P32786	0	0.0022689
P46671	P22139	0	0.0010224
P14908	Q02197	0	0.0050363
Q02784	P50111	0	0.0015088
P36147	Q08465	0	0.0027809
P38138	P47124	0	0.0030329
P53337	P06100	0	0.013567
Q06169	P40991	0	0.0065131
P35176	P38872	0	0.001179
P00854	Q03776	0	0.0024616
Q03784	Q99385	0	0.020267
P47165	Q08923	0	0.0042365
Q06169	Q03860	0	0.02089
P38287	Q12341	0	0.0068328
P32264	Q05900	0	0.030806
P40582	Q08683	0	0.00074523
P35723	Q05900	0	0.024385
Q06644	P43572	0	0.0093528
P53253	P25567	0	0.0027024
P32563	P06778	0	0.017726
P29340	Q12277	0	0.0039846
Q12082	Q03373	0	0.0047298
P38287	Q06217	0	0.0013842
P38353	P36121	0	0.013276
P23833	P41277	0	0.0065938
P40582	P05085	0	0.0025323
P32563	P45976	0	0.013209
P00410	Q12216	0	0.0042315
P40582	P48837	0	0.0076602
P01097	Q07980	0	0.00090012
P22203	P32387	0	0.0089471
P39734	P04912	0	0.0027173
P53735	P33203	0	0.0064048
P38264	Q06168	0	0.0067707
P38353	P38874	0	0.019721
P00175	P21538	0	0.0028949
P34227	P07269	0	0.00144
P10355	Q03957	0	0.00052062
P40106	P32367	0	0.016614
P38842	P07261	0	0.0097877
P53735	P39990	0	0.0043428
P47090	Q08732	0	0.0039534
P00854	P53068	0	0.017575
P00410	O13563	0	0.0028384
P33767	P21657	0	0.0048142
P34227	P39990	0	0.0013662
P46671	P22035	0	0.0024066
P50944	Q08601	0	0.0052354
P34227	P38333	0	0.0016025
P21801	Q03338	0	0.0037813
P47090	Q12330	0	0.0015095
Q02795	P38903	0	0.0034246
P22203	Q02866	0	0.010988
P40344	Q03406	0	0.0044768
P18962	Q03213	0	0.0010329
P15367	Q12495	0	0.0023215
Q03899	P41814	0	0.009495
P14832	P46963	0	0.0019222
P13711	P39705	0	0.0088341
Q00873	P32909	0	0.0046157
Q12270	P36094	0	0.010745
P53735	P11747	0	0.0033397
P33296	Q04964	0	0.0075069
P38910	Q12107	0	0.0032383
P31412	P34162	0	0.0038168
P47124	P46963	0	0.0033777
P38842	P38779	0	0.015901
P53163	P32832	0	0.00074192
P53337	Q06168	0	0.0077044
P38842	Q12216	0	0.02149
P08524	P53437	0	0.0043696
Q04935	P21192	0	0.0035034
P39515	Q08683	0	0.0020868
P38287	P46947	0	0.013294
P33767	P06843	0	0.018633
P53735	P09938	0	0.0053178
P33754	P38786	0	0.0036279
P46985	Q06091	0	0.0036593
Q06096	P38837	0	0.0084396
P49166	P53204	0	0.003025
P40009	Q05900	0	0.021528
P40582	P47123	0	0.0054424
P40350	Q99257	0	0.0058922
P41912	P20081	0	0.0010797
P32909	Q02260	0	0.010016
P38358	P34227	0	0.0015694
P38072	Q08278	0	0.0016033
P35723	Q12468	0	0.01017
Q03784	Q04149	0	0.0070534
P38736	P12904	0	0.0025631
P27614	P14306	0	0.0045752
P15367	P22139	0	0.00058994
P38353	Q12420	0	0.022616
P53253	Q06410	0	0.0023177
P39734	P14126	0	0.0067733
P00431	P32495	0	0.0090971
P25515	Q07913	0	0.015811
P18962	Q99207	0	0.00275
Q06096	P21538	0	0.0017565
P32897	P45976	0	0.011905
P33296	Q02197	0	0.0069577
P01097	P17214	0	0.0004828
P33754	Q12285	0	0.00092706
P48439	Q12082	0	0.010489
P32915	P39009	0	0.013661
P01097	P49435	0	0.00035851
P38358	Q06406	0	0.00076741
P53954	P23293	0	0.0043172
P40582	P34218	0	0.0021637
P32387	P14682	0	0.0063134
Q99385	P18494	0	0.0042633
P23644	P04912	0	0.0094228
P25580	Q12186	0	0.013935
P53735	P28004	0	0.010802
P36062	Q08278	0	0.0039875
P53163	P14242	0	0.0011433
P18962	P40018	0	0.0029266
P38910	Q03213	0	0.0021195
Q02795	P34162	0	0.0053018
P08524	P25441	0	0.0060225
P38842	Q01080	0	0.022107
P25632	P54999	0	0.0007989
P48439	P47074	0	0.0044682
P31412	P05085	0	0.002901
P53163	P15646	0	0.0009222
P00175	P21190	0	0.0047432
Q03784	P25632	0	0.010267
P21672	P38805	0	0.0092604
P33754	P40368	0	0.0020425
P10355	Q02908	0	0.00088697
P36062	P18888	0	0.0060014
P14908	P48837	0	0.012596
P53735	P21306	0	0.0024388
P25580	Q12328	0	0.027381
P32915	P04386	0	0.0087454
P40350	Q05881	0	0.0039123
P39718	P47093	0	0.00215
Q05881	Q03338	0	0.011542
P48813	Q12044	0	0.0081386
P29340	P22216	0	0.0041311
P32563	P32387	0	0.010992
P38736	Q12223	0	0.0030595
P33296	P06782	0	0.0082641
P23833	Q07913	0	0.0037471
P35206	P33331	0	0.0066121
Q12168	P14064	0	0.0041778
P53045	P54999	0	0.0013426
P35176	P25515	0	0.007841
P46985	P14680	0	0.0020651
P40106	Q12495	0	0.0097325
P33754	Q08465	0	0.0015354
Q05881	P52960	0	0.0065833
P38353	P45976	0	0.022828
P41912	P52960	0	0.0041534
P53253	Q12186	0	0.0069095
Q03784	Q06151	0	0.015491
P53735	P11938	0	0.0037516
Q01852	Q03761	0	0.0093856
Q01852	P47123	0	0.013225
Q02784	P40089	0	0.0006043
P23833	Q06340	0	0.0034205
P38138	P21190	0	0.0028509
Q08749	P47074	0	0.0028337
P40582	Q06665	0	0.0062934
P38138	Q08931	0	0.0035857
P33754	Q03465	0	0.00099162
P39515	P25367	0	0.05746
P31412	P38204	0	0.002784
P53203	P38910	0	0.0079317
P31382	Q03338	0	0.010904
P38358	P38889	0	0.0026795
P23644	Q99257	0	0.027335
P53163	Q02260	0	0.00090035
Q06096	P49166	0	0.0035265
P12385	Q07458	0	0.01109
P53163	P06100	0	0.00085864
P53045	P41895	0	0.010871
P34227	P34218	0	0.0012815
Q01217	P25632	0	0.0088277
P18962	Q12432	0	0.0036748
P40009	P21538	0	0.0029227
P00044	P49723	0	0.0023139
Q99385	Q99314	0	0.011662
Q03899	P38351	0	0.012868
Q02608	Q99314	0	0.0052473
P13711	Q08956	0	0.0039579
P33759	P06774	0	0.0057311
P36062	Q06410	0	0.0046033
P09440	P24482	0	0.0081934
P53045	P14242	0	0.024276
P36520	P21190	0	0.0045111
Q03785	Q12158	0	0.0048444
P39718	P22216	0	0.0030616
P27614	P32786	0	0.0046956
P31412	Q04226	0	0.0026427
P40009	Q05874	0	0.0074867
P08018	P11746	0	0.0024564
P38736	P47074	0	0.0017908
P46985	Q00873	0	0.0023561
P18962	Q04964	0	0.0017659
P36973	P38920	0	0.0018888
P25719	Q03957	0	0.00074773
P23833	P27705	0	0.0012455
P40496	P53905	0	0.0015707
P32563	P04386	0	0.0063597
P53203	P38310	0	0.024668
P32915	P20435	0	0.011485
P50111	P32583	0	0.0030443
P35206	Q99207	0	0.020074
P32842	P34227	0	0.0063505
P14908	P11746	0	0.0050166
P32842	P38333	0	0.011895
P40582	P06774	0	0.0028411
P40350	P46963	0	0.0032626
P46985	Q12343	0	0.0036484
Q12447	P32495	0	0.0033957
P46671	Q00723	0	0.0031019
P25580	P36053	0	0.0021787
Q06096	P40018	0	0.0074005
P38842	P25719	0	0.0030943
Q04121	P38781	0	0.0025207
P29340	Q07896	0	0.0033326
P40009	Q02629	0	0.016136
P53163	P08018	0	0.00057574
P08524	Q06091	0	0.0058646
Q12447	P32389	0	0.001481
P36029	P52891	0	0.002537
P33754	Q07084	0	0.0024881
P38287	Q05874	0	0.011156
P47124	Q08601	0	0.002355
P25632	P47123	0	0.0077825
Q99385	Q12692	0	0.0055246
P38138	P25582	0	0.0075589
P27614	P22336	0	0.012075
P50111	P41895	0	0.0046213
P35176	Q08096	0	0.0048263
P36029	P36973	0	0.0032807
P31412	P38237	0	0.00487
P48813	P53941	0	0.0065772
Q06644	Q12447	0	0.002552
P25515	P35728	0	0.026645
P25515	P09440	0	0.021885
P35723	P27614	0	0.015134
P00431	P53261	0	0.0025613
P48439	P32773	0	0.0039167
Q03860	P27614	0	0.015164
P35176	P36147	0	0.0021963
P32387	Q02866	0	0.0061777
P40350	P43572	0	0.003652
P35176	P41814	0	0.0029115
Q06410	P47083	0	0.0029586
P50944	P20433	0	0.0023942
P46985	P53905	0	0.0011893
P49166	Q01080	0	0.004821
P50944	Q03465	0	0.0030959
P25580	Q12488	0	0.0074124
P46985	P47083	0	0.0031972
P21306	P41814	0	0.0016493
P50944	P32832	0	0.0066131
P48813	P18494	0	0.0031246
P53954	P18480	0	0.0087286
P36147	P09938	0	0.0025492
P32915	Q05636	0	0.021867
P53735	P22216	0	0.0082165
P31382	Q06091	0	0.0066416
P29340	P49723	0	0.0037154
P09457	P40344	0	0.0020149
P31382	P40422	0	0.00060122
P15367	P13711	0	0.0040687
Q06096	P50106	0	0.0030134
Q03860	P38872	0	0.0031564
Q06644	Q04226	0	0.0041329
P13711	P12385	0	0.013914
Q03860	P07347	0	0.0037817
P38358	P40368	0	0.0036277
P21801	P32389	0	0.0019306
P35206	P21657	0	0.0055097
P40496	P53032	0	0.0020693
Q00873	P22216	0	0.0032114
P33296	P32583	0	0.0049128
P35723	Q04437	0	0.029293
P48439	P17214	0	0.0033469
P48439	P34227	0	0.0026255
Q12447	P47074	0	0.0014933
P01097	P38789	0	0.00083792
P36029	P48813	0	0.020887
P33759	Q12341	0	0.0047265
P25580	Q12692	0	0.0035756
P35206	P39705	0	0.011998
P38353	P53032	0	0.0058724
P32264	P50106	0	0.0068741
P53253	Q12692	0	0.0020642
P53954	P40991	0	0.0038823
P40582	P38264	0	0.0079645
Q99385	P36520	0	0.017108
P33767	P32776	0	0.017714
P53163	Q08235	0	0.00074453
P38264	P47017	0	0.0043025
P15367	Q02516	0	0.00090382
P40155	P38287	0	0.010077
Q12328	P40106	0	0.050095
Q08732	P34218	0	0.0013219
P36147	Q04964	0	0.0032592
P36147	P06104	0	0.0024435
P09440	P32910	0	0.0031636
P21801	P43572	0	0.0030679
P13711	Q08683	0	0.0012678
Q03899	P14242	0	0.018853
P36520	P21538	0	0.0027315
Q12255	P06104	0	0.0042095
P39718	Q07896	0	0.0025062
P53253	Q12488	0	0.0039808
P38013	Q99314	0	0.0012992
Q02608	P42846	0	0.00624
P38138	Q03063	0	0.0031154
P08018	P14242	0	0.0049838
P41800	P12904	0	0.0058068
P36973	P49686	0	0.0022105
P40582	P11746	0	0.0031864
P08524	P14724	0	0.0010891
P25515	P42845	0	0.011294
P38287	Q02199	0	0.015733
Q03860	Q12082	0	0.016058
P18962	P33400	0	0.0007154
P29340	Q03784	0	0.0075415
P21306	Q99278	0	0.00098776
P32525	Q12151	0	0.0040792
Q08749	P32354	0	0.0050749
P00175	P40971	0	0.0028747
P53045	P12904	0	0.013861
Q06096	Q04868	0	0.0049191
P32842	P47176	0	0.028451
Q04935	Q12041	0	0.0021352
P39112	P47165	0	0.0084937
P53337	Q03899	0	0.025456
Q04121	Q12223	0	0.011651
P53163	Q12186	0	0.001273
Q03899	P53163	0	0.001208
P38334	Q12488	0	0.0063927
P39515	P28004	0	0.0287
P46671	P06104	0	0.0035672
P00044	Q06406	0	0.00061457
P18962	P32525	0	0.0021092
Q01852	P11938	0	0.0040793
P40582	P08018	0	0.0023646
P36062	P33203	0	0.0056868
P10355	P08638	0	0.00074901
P08018	P28004	0	0.0038151
P41800	Q08553	0	0.0036327
P32842	Q03081	0	0.0023835
P40009	Q04121	0	0.014564
P36029	Q03899	0	0.034301
P33767	P36094	0	0.0086228
Q12255	Q02197	0	0.005207
P35723	P04386	0	0.0057535
P53045	Q08235	0	0.010568
P21524	P32832	0	0.012866
P53253	P36062	0	0.0046892
P22203	Q03338	0	0.015875
P39734	Q06339	0	0.001359
P33296	P32563	0	0.021023
P53337	P54999	0	0.0013674
P38334	P09938	0	0.0037151
P38358	P49166	0	0.0026396
P32264	P53204	0	0.0085316
P10355	P38779	0	0.00088298
P09440	P06843	0	0.01222
P21306	Q03920	0	0.0012089
P21524	P39990	0	0.0074962
P35723	P39009	0	0.0083007
P39515	P21524	0	0.064538
P15367	P10355	0	0.00055306
Q06096	P38805	0	0.0037137
P47090	Q06639	0	0.0058991
P38623	P21192	0	0.0015264
P22203	Q03373	0	0.0053248
P33767	P09440	0	0.016868
P47124	P34162	0	0.0027044
P32915	P38911	0	0.01526
P38334	P12385	0	0.0078792
P31382	P32389	0	0.0048171
Q02795	Q12255	0	0.0082965
Q12434	P36049	0	0.0030933
P25719	P08638	0	0.0010978
P40155	Q12328	0	0.016088
Q12328	P32832	0	0.018361
P32842	P53437	0	0.012235
P40106	Q12186	0	0.023983
P13711	Q06665	0	0.015953
P27614	P40089	0	0.0019701
P10355	Q02516	0	0.00042998
P39112	Q12102	0	0.020741
P49166	Q05900	0	0.0086909
P38998	Q99207	0	0.0093614
Q12082	P33203	0	0.0065724
P32563	Q12297	0	0.01286
P38623	P18888	0	0.0027107
P53337	P41895	0	0.010884
P38310	P18961	0	0.013161
P32842	Q12041	0	0.0039122
P47176	Q92317	0	0.0026901
P09457	P38903	0	0.0011175
Q12328	P14242	0	0.042748
P53203	P38779	0	0.0083073
P41800	P26343	0	0.001746
P46985	P42845	0	0.0030437
P53735	P41800	0	0.0082454
Q12328	P15646	0	0.024937
P33296	Q12270	0	0.024162
P53045	P29295	0	0.0096104
P38138	Q04930	0	0.0033891
Q02795	P43321	0	0.0026828
P21306	Q08096	0	0.0025236
P39515	Q06665	0	0.036568
P36520	P08153	0	0.0020999
P46671	Q02516	0	0.0016879
P13711	P38781	0	0.0027511
P53203	P36029	0	0.027787
P14126	P38837	0	0.024447
Q02784	P38768	0	0.0020663
P48439	Q03081	0	0.0011643
Q02784	P41814	0	0.001451
P46985	P32909	0	0.0054578
P48439	P32842	0	0.023313
P39734	P25502	0	0.0017632
P00044	P38237	0	0.0026173
P25632	P36094	0	0.0043711
P40009	P39009	0	0.0074117
P09457	Q03406	0	0.001498
Q06151	P41896	0	0.0096227
P33759	P10961	0	0.0068641
Q12255	Q05958	0	0.0035802
P25580	P35178	0	0.0065147
P49166	P50106	0	0.0025798
P00854	Q04603	0	0.0074279
P22203	P35189	0	0.014114
P38138	P20433	0	0.0017099
P39112	P50105	0	0.0065683
P38842	P41800	0	0.016523
P32387	P32776	0	0.0078813
Q12328	Q02260	0	0.026951
P34227	P32773	0	0.0014785
P25580	P32432	0	0.0029228
P53253	P32432	0	0.0017399
P00175	P43321	0	0.0034995
Q06644	P53941	0	0.0070081
P53337	P38264	0	0.02959
P48813	Q04868	0	0.0075586
P32915	Q05900	0	0.042216
P40155	P26343	0	0.0015018
P32842	P38013	0	0.0028947
P31412	Q12522	0	0.004421
P33754	Q03761	0	0.0019808
P35206	P32776	0	0.021071
Q01217	Q06217	0	0.0010407
P41277	P18888	0	0.0086829
P40009	Q12420	0	0.010324
Q12044	Q06639	0	0.0036611
Q03784	Q08553	0	0.0062199
P47124	P38204	0	0.0020186
P38264	P36053	0	0.0034263
P47165	Q12192	0	0.0036232
Q12270	P14908	0	0.015927
P32909	Q08683	0	0.0011196
P53253	P35178	0	0.00364
P38287	P33759	0	0.024065
P40350	Q04226	0	0.0018272
P40582	P14682	0	0.0048746
Q03899	Q08235	0	0.0085011
P48439	Q03860	0	0.012457
Q06096	P32264	0	0.010039
P18962	Q06224	0	0.0040953
P48439	P38333	0	0.004483
P09440	P38889	0	0.0057375
P47165	P13434	0	0.0018561
P53337	P53163	0	0.0014135
P14126	P49723	0	0.009934
P14908	P22216	0	0.0065356
P38138	P38889	0	0.0037772
P46671	Q6Q547	0	0.0032497
P53045	Q06168	0	0.0076807
P25719	P54999	0	0.00035056
Q06096	P22336	0	0.00705
P53337	P47017	0	0.004892
P39734	P04911	0	0.0026001
P48813	Q06639	0	0.0042301
P36147	P11747	0	0.0016932
P18962	P21524	0	0.004764
P36062	P33759	0	0.012286
Q12044	P35178	0	0.0061642
P40582	P31412	0	0.00352
P40009	P21657	0	0.0040046
P32897	Q12297	0	0.011488
Q06169	Q08923	0	0.0080756
P25515	P53261	0	0.0072853
P47124	Q04226	0	0.0019318
P50111	Q08931	0	0.0038226
P35206	P06843	0	0.022028
P41912	Q12522	0	0.0041788
P21801	P47176	0	0.0035202
Q99385	P15646	0	0.012134
Q08749	P07270	0	0.0015737
P46985	P38837	0	0.0068024
P38353	Q12297	0	0.021628
P33296	P17157	0	0.0033316
Q12270	Q04868	0	0.013978
P25580	P49686	0	0.010961
P53253	P49686	0	0.0055835
P39734	P39001	0	0.0022282
P53142	P25586	0	0.0038274
P18962	P38911	0	0.001979
P53954	Q12223	0	0.0081614
P36062	P35178	0	0.0074317
P29340	P32910	0	0.001872
P29340	P23833	0	0.0027306
Q05874	P10961	0	0.0035281
P35723	P53142	0	0.0066808
P40344	P25582	0	0.0090957
P15367	Q08956	0	0.0012487
P32525	Q03213	0	0.0024576
P35206	P36094	0	0.010009
P25719	P38779	0	0.0013142
P33754	P07249	0	0.0009407
P33767	P39705	0	0.01033
P38842	P08638	0	0.011204
P46985	P32583	0	0.0022386
Q07084	Q06217	0	0.00095229
P10355	O13563	0	0.00076849
P47124	P14306	0	0.0020851
P36147	P38786	0	0.0070256
P53142	P32628	0	0.0030701
P46671	P32832	0	0.0048448
P47124	P50944	0	0.0043702
P53337	P12904	0	0.013826
Q02795	P38781	0	0.0020473
P38842	Q06697	0	0.022149
P32897	Q12107	0	0.0063961
P25580	P15646	0	0.007631
Q03899	P06100	0	0.010885
Q02795	P14064	0	0.0057031
P38072	P32776	0	0.0037058
P32525	Q12158	0	0.0053602
P38358	Q07084	0	0.0045296
Q03148	Q04792	0	0.0099023
Q12522	P38889	0	0.0038876
P40885	P08456	0	0.0028937
Q99314	Q12306	0	0.00057044
P32581	P48562	0	0.0032426
P12904	P07250	0	0.0034599
Q12277	Q08956	0	0.0022967
P32914	P33759	0	0.0064829
Q08980	P40103	0	0.026908
O14455	Q07824	0	0.0031719
P38962	P40092	0	0.0088633
Q04437	P54862	0	0.0073304
P31109	P40368	0	0.003383
P39875	P21801	0	0.00269
P53202	Q92316	0	0.0029952
P06778	Q12341	0	0.0042942
P46988	P20486	0	0.0024948
P07260	P47110	0	0.0065993
P20486	Q12100	0	0.0022571
P21190	P32842	0	0.0093584
P40971	P53735	0	0.0027451
Q03148	P39682	0	0.0012333
P26793	P49166	0	0.0051343
Q04149	P47050	0	0.0026325
P50945	P32861	0	0.004494
Q12186	P53323	0	0.003973
P40483	P38998	0	0.010771
P30606	Q08601	0	0.0017808
P40003	P23059	0	0.0013456
O13565	P06102	0	0.00094834
P48439	P38998	0	0.0075495
P36005	Q04964	0	0.0028397
P38736	Q12434	0	0.0024037
P47090	P30619	0	0.0079723
P36116	Q08553	0	0.001245
P41912	Q03088	0	0.004099
P07269	P36162	0	0.0029099
P32915	P53181	0	0.0078448
P38768	P13517	0	0.0080571
P40018	P54862	0	0.0043892
Q07980	P38358	0	0.0052898
P42934	P53204	0	0.0058292
P25719	P46949	0	0.00089334
P36520	P34162	0	0.0065131
Q06405	P28707	0	0.0020883
Q12124	P07272	0	0.0016692
P32832	Q06340	0	0.0045637
P39682	P40204	0	0.00036379
P18480	P53032	0	0.0027453
Q05024	P08456	0	0.0058612
P49723	P22224	0	0.0045558
P38967	P38293	0	0.00391
P25582	Q07622	0	0.0031265
P10961	P38082	0	0.0013947
Q06151	Q03096	0	0.0056826
P13711	P25580	0	0.011958
P39515	Q08649	0	0.020683
P39682	P21672	0	0.0015399
P06774	P38627	0	0.0031328
P53824	P36084	0	0.010712
P07260	P32900	0	0.0034679
Q12216	P42845	0	0.005159
P42839	P48232	0	0.0030803
P35176	Q12347	0	0.0033947
P53243	Q02795	0	0.0034479
Q12270	P14126	0	0.033102
Q12082	P38191	0	0.0029983
O13563	P04912	0	0.0034798
P11747	Q06639	0	0.001556
Q02908	P18480	0	0.0074653
Q03063	P38716	0	0.0018976
P54999	P39073	0	0.00070766
Q03081	P38837	0	0.0015619
Q12174	P53905	0	0.00032471
P47038	P25586	0	0.0032789
P07272	P53093	0	0.0031925
