Q9UKX7	P46527	1	0.073812
O43914	Q9NY25	1	0.0066079
Q14181	Q8IW50	1	0.069229
Q13432	Q9BXR0	1	0.079182
Q96HA8	Q9H773	1	0.0049127
O15235	Q9UKR5	1	0.13458
P08574	P99999	1	0.0041529
Q99627	Q13572	1	8.6642e-05
P55058	P02652	1	0.0034306
P04437	P20963	1	0.074682
Q9NY97	Q96EU7	1	0.037364
P46736	O75971	1	0.22967
Q9UHR5	O75446	1	0.075862
P26368	Q9UHX1	1	0.029286
O96020	P46527	1	0.035715
Q9HB96	Q00597	1	0.0078936
O95870	P03905	1	0.022375
Q86UU9	P29371	1	0.03577
Q9Y3C7	Q9GZM7	1	0.080879
P60174	Q9Y234	1	0.0020251
Q9NRG1	Q96G04	1	0.031555
O76003	Q70Z53	1	0.045134
P63208	Q9UK99	1	0.092782
P27824	P15260	1	0.15532
Q7L5N1	Q53FE4	1	0.032622
Q9UBW8	Q6P1K2	1	0.051749
Q6PIZ9	P07766	1	0.12152
P62258	P30305	1	0.063323
Q12972	Q5RL73	1	0.16159
P78345	P78346	1	0.10075
Q9Y296	P34741	1	0.071052
O94777	P37287	1	0.021467
Q9Y2T2	P55087	1	0.039442
P49247	P51116	1	0.13122
Q99547	Q9UKR5	1	0.0016424
P37268	Q9BTV4	1	0.013361
O95994	Q9Y3C7	1	0.20618
P09693	P04437	1	0.038168
O14744	P54105	1	0.15447
P21673	Q9Y3C7	1	0.019214
P51116	O60232	1	0.10986
P61604	Q13432	1	0.083194
Q92934	Q07817	1	0.090408
Q9Y6X1	P61619	1	0.027831
P61247	Q9H6J7	1	0.047926
P15927	Q5RL73	1	0.029379
Q9UBW8	Q9UNS2	1	0.016362
O96008	Q9P0U1	1	0.015641
P30047	P30793	1	0.025288
P34981	P49407	1	0.051383
Q99547	Q9NY61	1	0.001153
P01579	P15260	1	0.10284
Q15388	P00374	1	0.049674
P46952	Q99259	1	0.031102
Q99705	P20382	1	0.026547
Q8N668	Q86VX2	1	0.0056784
P13686	P10451	1	0.064624
A0A5B6	A0A1B0GX56	1	0.0020232
Q9NPI8	Q00597	1	0.010357
Q9Y4Z0	P62304	1	0.033943
P04406	P04183	1	0.010123
Q9BQ66	Q9P2Z0	1	0.023385
Q92597	P62753	1	0.00030634
P21673	Q9H8M9	1	0.0024643
P22570	P10109	1	0.026386
Q9H840	P62304	1	0.058742
P09693	A0A1B0GX56	1	0.024696
Q9H944	Q96G25	1	0.00012632
P60033	Q9C086	1	0.018929
Q969J3	Q9UHX1	1	0.075979
P20674	P00395	1	0.020619
P26368	Q96LR2	1	0.18558
Q9H8T0	Q14181	1	0.14872
Q8WXF8	O15519	1	0.065262
O60383	Q9BRR6	1	0.044126
P21246	Q9UGL9	1	0.013412
Q9UL45	Q6QNY1	1	0.10952
P58753	Q15629	1	0.050332
Q9NZ42	P49768	1	0.079919
P41227	P11245	1	0.083165
P32971	P03950	1	0.0068711
P40925	P21695	1	0.0027134
Q07817	P02489	1	0.056831
P51116	Q15041	1	0.056247
Q56P03	Q9Y312	1	0.023193
P04406	Q15102	1	0.012073
P16473	P27824	1	0.054779
Q15388	Q99689	1	0.071297
Q99436	P49720	1	0.039781
Q16589	Q15257	1	0.00033409
O60232	P51946	1	0.024186
P12004	P24385	1	0.015994
Q16558	P00395	1	0.0015351
Q92597	P62854	1	0.028626
Q13432	Q8TDN6	1	0.084207
P38432	P51116	1	0.048477
Q9NTK5	Q9H1I8	1	0.015639
Q15011	P49768	1	0.17426
Q9UNN5	Q9H1I8	1	0.072104
Q99547	P60866	1	0.01724
Q9H6J7	Q5RL73	1	0.024045
P12004	P24522	1	0.057509
P61604	Q9UKR5	1	0.012658
Q96CD0	P63208	1	0.027128
Q13432	O14717	1	0.077421
Q9NXU5	Q9BWH2	1	0.0048872
Q13442	P01127	1	0.0025979
P56537	Q9BWH2	1	0.0010865
Q07820	Q9UMX3	1	0.055232
Q03113	P16473	1	0.0050204
Q8WXD5	P62304	1	0.044332
P02489	O75390	1	0.03575
O95084	Q9Y296	1	0.05232
P36543	O75348	1	0.048786
O75818	P78345	1	0.02235
Q9NX08	Q9NRX3	1	0.015138
Q03135	Q9Y6H8	1	0.087111
Q9BWC9	Q5RL73	1	0.1225
Q99726	Q92572	1	0.05362
Q9Y6X1	P27824	1	0.054344
O15519	Q07817	1	0.043522
P52434	P36954	1	0.013898
P20674	Q7L5N1	1	0.060688
Q9BUN8	P08582	1	0.019397
Q5RKV6	O43809	1	0.17448
P21583	P04141	1	0.0095233
Q02878	P47914	1	8.3387e-05
Q06495	O95070	1	0.04213
Q9H211	P12004	1	0.036818
Q9UBQ5	O15372	1	0.037827
Q9UKR5	Q96M11	1	0.030228
P07766	O15446	1	0.079912
O15342	P36543	1	0.011224
P21246	O94864	1	0.030371
P01148	P30968	1	0.010841
P21246	Q9BTY7	1	0.0031923
Q9Y3C7	Q9BTY7	1	0.16334
P09693	A0A5B6	1	0.021846
Q00403	P29084	1	0.087534
P62258	P46527	1	0.040115
Q9NXR7	Q9NWV8	1	0.039184
A0A5B6	P20963	1	0.053637
P21246	Q9UHF0	1	0.0023693
Q8IU60	P20618	1	0.02894
Q92990	Q9UNZ2	1	0.049233
P20618	P49720	1	8.632e-05
Q969Y2	Q9NP50	1	0.043033
P21673	Q5RL73	1	0.0015047
P78346	O95707	1	0.013247
P61313	Q7L5N1	1	7.3655e-05
P22674	P15927	1	0.050641
P56537	Q14181	1	0.010627
P49755	Q96BI3	1	0.006345
O14744	Q9NTK5	1	0.030297
Q99081	O95084	1	0.053331
P21673	P49903	1	0.0084179
Q96QK8	Q9Y4Z0	1	0.12588
P13051	P15927	1	0.11248
O75787	P00797	1	0.16302
Q13432	P07766	1	0.08599
Q13432	Q96GX8	1	0.098739
P47224	Q6YP21	1	0.010004
O75528	Q9BRR6	1	0.043592
Q8IU60	Q9UJ70	1	0.00011362
Q9UMX1	Q7Z412	1	0.019567
O15514	P62875	1	0.032693
P04155	Q86XP6	1	0.0078462
O75381	P40855	1	0.24379
P0DPB6	O15160	1	0.00038298
Q13432	Q99547	1	0.073629
P0DN86	P01215	1	0.0002866
P56537	Q9BZI7	1	0.0068507
P21246	P21673	1	0.00086209
P21673	Q9BSH4	1	0.0094562
Q9NP98	O15273	1	0.047066
O15126	O00161	1	0.08851
P49755	Q9NZ42	1	0.027569
P13686	P50591	1	0.095587
O15144	P59998	1	0.00021332
Q8WW01	Q9BSV6	1	0.043935
P56134	Q6PK04	1	0.010038
P27701	P27824	1	0.0080679
O15304	Q07817	1	0.063204
Q9NTM9	Q6IA69	1	0.045147
P62487	P49842	1	0.00013108
P14866	P26599	1	0.057373
P18428	P49913	1	0.00088726
Q14919	Q16594	1	0.080978
O43752	O00161	1	0.018643
Q9Y3C7	Q9H1I8	1	0.16044
Q16611	Q07817	1	0.053089
Q9H0Q3	Q9NVX0	1	0.076986
Q8TCG2	P20963	1	0.030901
P29274	P00813	1	0.013241
P08697	P59665	1	0.010509
Q9UKR5	Q9BTE0	1	0.0099287
Q9NZL9	P31153	1	0.13042
Q9UMX1	Q9NPA3	1	0.010535
O15130	P01303	1	0.051109
Q9UHF0	P29371	1	0.062985
Q00403	P13984	1	0.028864
Q9UNN5	P67870	1	0.054891
P21673	Q9HBL7	1	0.0022782
Q16594	Q00403	1	0.023793
Q12972	Q9UKR5	1	0.26819
P57739	Q9BQ66	1	0.0011638
P99999	P10109	1	0.0063657
Q9BRT9	Q9Y248	1	0.00059175
Q8TAA9	P27701	1	0.0061454
P21246	Q9Y3C0	1	0.010114
Q8N668	Q9NX08	1	0.0010889
P15927	Q13432	1	0.11569
P14866	P27695	1	0.030151
Q9H081	Q6P1K2	1	0.043574
Q13113	Q7L5N1	1	0.26792
P61254	O43390	1	8.9703e-05
P24666	Q9BYC9	1	0.044035
Q06265	Q13868	1	0.0072414
Q9NRX3	Q9BXR0	1	0.014943
Q96LW7	O95999	1	0.079496
Q9HB89	P48645	1	0.016024
P56159	P39905	1	0.0012535
P09466	Q7L5N1	1	0.067923
P26368	Q01081	1	0.035125
Q9BTM9	Q9H1I8	1	0.040881
Q9GZN7	Q7L5N1	1	0.017049
P22674	P12004	1	0.053809
Q92597	P39023	1	7.4434e-05
P49675	Q99689	1	8.979e-05
P59998	O15145	1	0.017169
Q13503	P20290	1	0.11632
Q9HCU9	O75446	1	0.13711
Q07817	Q9HB09	1	0.077088
Q9NP99	O43914	1	0.044101
P46977	Q9NQX7	1	0.020055
Q7Z7C8	Q16514	1	0.13911
Q9BUE0	Q9Y3C7	1	0.065095
P30793	O95433	1	0.028122
Q92643	P05187	1	0.094093
Q7L5N1	P14174	1	0.041324
P01579	P38484	1	0.016761
P52961	P01127	1	0.003341
O15304	P0CAP2	1	0.066808
O14717	Q5RL73	1	0.033174
P46977	Q8NCD3	1	0.016681
O60268	O00165	1	0.0026432
P15927	Q7L5N1	1	0.051583
Q96H20	Q9BRG1	1	0.013509
Q07820	Q92934	1	0.16924
Q9UHX1	Q05519	1	0.040627
P49005	P12004	1	0.065143
O75344	P04406	1	0.0097188
Q9Y3A3	Q9BTT4	1	0.0060554
Q96HE7	Q9BS26	1	0.079917
P78324	Q08722	1	0.043049
Q96FZ7	Q9BRG1	1	0.034779
Q96RJ3	Q9Y275	1	0.12487
P78345	O95707	1	0.010254
Q6QNY1	Q8TDH9	1	0.024919
Q8N1I8	O00453	1	0.42241
P21673	Q96BY9	1	0.0018801
P12272	P05231	1	0.11419
Q9Y3B2	Q06265	1	0.0033071
O95059	O75818	1	0.040321
P04179	Q7L5D6	1	0.032253
O60383	P21673	1	0.00108
O14744	P02686	1	0.0070577
P21673	Q9BWH2	1	0.002169
P20618	Q9Y244	1	0.00014668
P49247	Q96HA8	1	0.00047986
P37108	Q9UNZ2	1	0.043071
Q7L5N1	Q9BT78	1	0.075207
O95721	P51809	1	0.04687
P30519	Q7L5N1	1	0.015611
Q8N336	Q9NWX6	1	0.00082126
O60921	O60671	1	0.044917
P49789	P22570	1	0.048629
Q9BVK8	O95870	1	0.043047
O95059	P78346	1	0.055038
Q8N668	Q9GZQ3	1	0.038431
Q13432	O14569	1	0.07885
P49247	Q9NP79	1	0.077053
P13727	P04141	1	0.0099104
Q9NQX5	P24385	1	0.13103
P46777	P67870	1	0.00012412
P16989	P25208	1	0.069173
P67870	P38432	1	0.02828
P04406	Q9NXU5	1	0.00096174
O95807	Q8WVR3	1	0.028311
Q8N1S5	Q96D05	1	0.036342
P04183	Q5RL73	1	0.015995
Q9H633	P78345	1	0.055776
O95059	Q969H6	1	0.022671
P20290	P67870	1	0.035559
Q9H633	O75818	1	0.027874
Q9BXY8	Q9BQ66	1	0.038036
O15514	P53803	1	0.075537
P09669	P21246	1	0.018234
Q9UMX1	O00422	1	0.042289
Q13951	P05060	1	0.047753
Q96E40	P49903	1	0.037558
P01589	P60568	1	0.0064104
Q9UL45	Q96LR2	1	0.21855
P32969	P23396	1	0.00068231
O95273	P24385	1	0.017301
Q9GZS1	O15446	1	0.0080903
Q07817	Q96LC9	1	0.10914
Q92597	P11940	1	0.034705
Q9Y5X5	O43612	1	0.012514
P30533	Q14181	1	0.13119
P52434	P62875	1	0.017448
P06748	P24522	1	0.19027
Q9H633	P78346	1	0.064344
O95990	Q9BQ66	1	0.003181
P21673	Q13432	1	0.017435
Q92945	Q13868	1	0.025709
Q9BPZ3	P11940	1	0.029465
Q9NX46	Q70Z53	1	0.00013841
P21673	Q9UKR5	1	0.0018566
Q92597	P27824	1	0.12518
Q13323	Q07817	1	0.0558
O60383	Q9Y3C0	1	0.029109
O75506	Q9Y3C0	1	0.052621
P30305	P67870	1	0.054497
P25101	P14138	1	0.022993
O43427	Q14512	1	0.020762
O43257	P67870	1	0.043964
P12272	P49407	1	0.084697
Q5RKV6	O15116	1	0.088153
P02766	Q99689	1	0.059683
P10451	Q8WYA6	1	0.077646
O15116	O43776	1	0.049473
P21695	P21246	1	0.00097482
Q6PIZ9	A0A5B6	1	0.065772
O95084	Q8NB37	1	0.027515
O60383	Q9Y3A3	1	0.10176
P0DPI2	Q70Z53	1	0.042358
O15273	O14793	1	0.022075
Q9Y3C7	Q96G25	1	0.10756
Q5RKV6	Q06265	1	0.023989
O14836	Q9Y275	1	0.098159
Q96RD7	Q99572	1	0.043859
P00966	Q9H1I8	1	0.3326
P56537	Q9NWY4	1	7.096e-05
P37268	Q15041	1	0.016418
Q9HCC8	Q70Z53	1	0.020018
P61247	O00422	1	0.11184
O60232	Q9BVV2	1	0.067359
P21673	Q7L5N1	1	0.0067743
Q6PIZ9	P20963	1	0.077669
O60895	P10997	1	0.0059189
Q14019	P09917	1	0.058301
P21673	P61604	1	0.0055571
Q8TDV0	P22466	1	0.10789
O60573	Q9BQ66	1	0.0068268
Q13867	P47914	1	7.6966e-05
Q9Y5X5	O15130	1	0.028044
Q99689	Q7L2K0	1	0.18206
Q9UBU3	P01303	1	0.12338
Q03013	Q9Y3C7	1	0.067917
Q06495	P40855	1	0.058901
Q99689	Q6PGQ7	1	0.017368
Q8N807	Q96HE7	1	0.088012
Q16594	Q16514	1	0.043926
Q96FZ7	Q96H20	1	0.061536
Q9BTY7	O95445	1	0.037597
P02753	P02766	1	0.013882
Q6NUQ4	O15116	1	0.055572
P17540	Q13432	1	0.068168
P62258	Q92934	1	0.1075
Q96SZ6	Q15078	1	0.0090294
P22234	P51116	1	0.11165
P20963	P06127	1	0.021562
P37108	P49458	1	0.015591
Q9Y5Y5	P40855	1	0.076516
P38432	Q96HA8	1	0.00049093
Q9NQS1	Q07817	1	0.024355
Q96G25	O43513	1	0.11157
Q6WBX8	O60921	1	0.033667
Q13432	Q9NXU5	1	0.044899
P05111	P08476	1	0.0034803
Q9Y6M9	Q99689	1	0.090494
Q15633	Q9H0R4	1	0.019916
P02775	Q9UBW8	1	0.024387
Q14181	Q9BTY7	1	0.13656
P13693	Q07820	1	0.076666
Q96KJ9	P99999	1	0.0025312
Q9UKJ5	Q9BQ66	1	0.0026787
P04406	P15927	1	0.01969
Q9H773	Q8NC60	1	0.11006
Q92597	P60866	1	0.034358
O60383	P04183	1	0.0093927
Q07820	P12004	1	0.056475
P01215	P21246	1	0.00021386
Q7L5N1	Q9UNS2	1	0.080601
O96011	P40855	1	0.046059
Q9UHR5	Q9UHX1	1	0.025271
Q9BU61	O15116	1	0.074802
Q99547	Q9NP97	1	0.0062538
O95721	O43752	1	0.031454
P27701	P28067	1	0.0008776
P47901	P01185	1	0.0040712
Q86XR7	P58753	1	0.07102
P02489	P02768	1	0.019997
Q9UKR5	Q9BWC9	1	0.094523
P35244	P15927	1	0.066602
Q8TBR7	Q9UJ14	1	0.0044472
Q9H0Q3	Q5RL73	1	0.055633
O15514	P62487	1	0.010558
Q9Y3A3	Q9Y3C7	1	0.0426
O75947	Q7L5D6	1	0.016457
Q9BXY8	P47874	1	0.10685
P56537	Q92665	1	0.0027906
P36542	Q9NRX1	1	0.11546
Q99081	Q02363	1	0.015332
Q96CJ1	P0C1Z6	1	0.27574
P02766	Q7L5D6	1	0.022618
O94818	O75971	1	0.24461
O75818	O75817	1	0.016907
O15315	O43502	1	0.015597
Q96I23	P37287	1	0.063291
Q9P086	Q96G25	1	0.039777
P27635	P62380	1	0.00024129
Q5RKV6	P20618	1	0.0065672
O95273	P82933	1	0.00037788
Q9BWH2	Q9H1I8	1	0.069401
O75631	O75841	1	0.0017964
Q6P2C8	Q96HR3	1	0.068605
Q96GG9	Q13571	1	0.0081311
P52434	P53803	1	0.026559
Q6P1K2	Q9Y3C7	1	0.098244
O14717	Q7L5N1	1	0.017165
Q9NZD4	P0CAP2	1	0.025789
P04183	Q13432	1	0.13103
Q9UNM6	O00232	1	0.014284
P62913	Q13867	1	7.9263e-05
P21246	Q9Y657	1	0.041315
Q9Y6I8	P40855	1	0.050418
P04183	Q9UKR5	1	0.0080133
O60921	P12004	1	0.019374
Q02363	Q5RL73	1	0.080136
O95059	P78345	1	0.062684
Q9UKR5	Q9NRX3	1	0.019454
Q9UMX1	Q9UHA4	1	0.0080986
Q99627	Q7L5N1	1	0.00017866
O76003	Q9BQ66	1	0.0062739
Q9NZD8	Q9NTM9	1	0.018949
Q9NQT5	Q92945	1	0.021518
Q13432	P20963	1	0.10721
O60238	P17152	1	0.093432
Q9Y3C0	Q9UL45	1	0.13858
Q9Y421	Q9UNZ2	1	0.067597
Q15761	P01303	1	0.055426
P51116	Q9HAF1	1	0.20097
Q86X55	P11940	1	0.050325
P42677	Q9UHY7	1	0.049256
Q03135	Q10588	1	0.0041581
Q15465	P18509	1	0.034836
P47756	Q9BYC9	1	0.0015438
Q9NTM9	Q9H1I8	1	0.041987
O75528	Q96ES7	1	0.059501
Q8IU57	Q8IZJ0	1	0.079157
Q15631	Q99598	1	0.012176
P54368	P11926	1	0.12086
Q13901	Q99598	1	0.013847
O00165	P01583	1	0.10971
Q9NV56	Q9HAF1	1	0.18178
Q9UMS0	Q8NC60	1	0.063226
Q96G25	Q6P2C8	1	0.10655
Q9NQT5	Q96SZ6	1	0.0076329
Q9UKR5	Q9H1D9	1	0.036015
Q07817	P99999	1	0.0024827
O43927	Q99731	1	0.0023988
P04183	Q7L5N1	1	0.073597
P20618	Q99436	1	0.074665
O60383	Q15102	1	0.011052
Q9UHQ9	P99999	1	0.0021547
O95372	Q9Y3C7	1	0.039855
Q96HA8	Q9UL45	1	0.029752
Q96BD8	Q9UL45	1	0.081381
P34741	P04141	1	0.032218
O95070	Q969M3	1	0.048858
O00161	P51116	1	0.11349
Q08257	P02489	1	0.098492
O94777	O60762	1	0.0090069
Q969D9	Q9HC73	1	0.028771
P49407	Q14749	1	0.060024
