Q9UKX7	P46527	1	0.073812
Q9H840	Q8WXD5	1	0.093541
O95721	Q96LR2	1	0.24208
Q9BUE0	Q9H944	1	8.3794e-05
P51116	Q9BQD3	1	0.17592
Q13573	Q9H1I8	1	0.064264
P62917	Q11203	1	8.1193e-05
P25208	Q14919	1	0.19665
Q9NRX3	Q9GZU0	1	0.00013733
Q16594	P38432	1	0.038585
Q92597	P51659	1	0.055058
Q9H081	Q96IY1	1	0.053749
Q86WX3	P39019	1	0.0023313
Q15102	Q9Y3C7	1	0.085579
O95059	O95707	1	0.043775
Q8TCJ0	P63208	1	0.011607
Q96H20	Q86VN1	1	0.02313
Q07820	Q13323	1	0.10407
Q13432	Q9H0Q3	1	0.21583
Q99627	Q9UBW8	1	0.0046092
O15297	P46777	1	9.0477e-05
P51946	P29084	1	0.047737
P07498	P05814	1	0.023108
Q15102	Q7L5N1	1	0.070794
P21246	Q9NXU5	1	0.00060924
P52434	O15514	1	0.019639
Q9NZJ7	P49768	1	0.059395
Q9UNL2	P51571	1	0.010626
P46777	P63241	1	0.00029553
Q11203	P02766	1	0.054316
O00253	Q9UBU3	1	0.09331
Q13432	P49903	1	0.12361
P21246	Q9HC16	1	0.012412
Q99627	Q9BT78	1	0.0079202
P03886	Q16762	1	0.013337
P38432	P61289	1	0.02947
Q13790	P02652	1	0.034629
P61218	P62487	1	0.03576
O60895	P01258	1	0.018982
P62917	Q9H6J7	1	0.00012476
P05060	Q16635	1	0.010105
P62424	P0CAP2	1	0.07715
P56589	P40855	1	0.044309
P32780	P29084	1	0.10386
Q9Y294	Q9UK41	1	0.10938
P55789	Q9H1I8	1	0.23108
P21246	Q9H5J8	1	0.017962
Q9BRG1	Q86VN1	1	0.0093163
P36542	P21246	1	0.017146
P49771	P21583	1	0.0028301
Q6P1Q9	P49768	1	0.13169
P62854	Q969E8	1	0.036782
O60443	P21246	1	0.0014277
P52434	P62487	1	0.0073216
O60238	Q07817	1	0.076752
P61289	P51116	1	0.075795
Q969H6	O95707	1	0.00075481
P36542	Q9HCC8	1	0.041433
P21673	Q9NPI5	1	0.0032293
P20382	P01303	1	0.038693
Q86YW7	Q96T91	1	0.00012275
Q9Y285	O43390	1	0.055223
Q9Y5X5	P01303	1	0.034562
Q96BI3	P49768	1	0.029202
Q9HB71	P63208	1	0.013225
P78345	O75817	1	0.062071
Q15573	O15446	1	0.016375
A0A5B6	P04437	1	0.0039369
P27824	O95990	1	0.072882
P21246	Q6IB77	1	0.0057474
O60256	Q8N8Q3	1	0.062922
P09693	P07766	1	0.12457
P46527	P24385	1	0.043449
P56537	Q02878	1	6.9413e-05
Q08722	Q02094	1	0.011488
P49721	P49720	1	0.00010555
O95870	P03897	1	0.038595
P21246	Q9H8M9	1	0.0083348
P22234	Q9Y3A3	1	0.0030745
O60383	Q99547	1	0.032954
Q15102	Q8WUX9	1	0.035197
Q07820	Q07817	1	0.10125
P51808	P06127	1	0.023099
O94777	Q92535	1	0.014831
Q8IU60	Q14181	1	0.09494
Q9Y535	O75575	1	0.0071037
P21246	Q96CQ1	1	0.00098934
Q9UBW8	Q9BT78	1	0.015749
P60896	Q5JVF3	1	0.03699
P62258	Q16635	1	0.010977
P03950	Q15904	1	0.0067182
Q9NQX5	Q9BQ66	1	0.075826
P21246	Q15388	1	0.0033615
Q07820	Q16611	1	0.1041
Q15102	Q5RL73	1	0.021276
P12004	P27695	1	0.015239
Q96CD2	Q96BT3	1	0.060131
O75528	O00422	1	0.09742
Q12981	Q07817	1	0.017451
P61626	P31025	1	0.0078917
Q02363	Q13432	1	0.15378
Q9UBU3	P41159	1	0.064266
Q9HCU8	P12004	1	0.095921
Q7L5N1	Q8IYL3	1	0.02037
Q9BW71	P62805	1	0.027116
P13984	P29084	1	0.065876
O60232	Q9NP79	1	0.052262
P67870	P55010	1	0.031913
Q03013	Q13432	1	0.079061
O15371	P55010	1	0.027712
P04437	A0A1B0GX56	1	0.0040625
Q99689	Q14919	1	0.19748
P62380	Q00403	1	0.0075139
P78417	Q5RL73	1	0.021006
Q9P298	P0CAP2	1	0.065627
P07738	P04406	1	0.026695
P02753	P02768	1	0.007815
O96007	P32969	1	0.0074755
O43808	P40855	1	0.033201
P49903	Q9UKR5	1	0.029641
Q96BI3	Q9NZ42	1	0.025892
Q9UHV9	Q9NQP4	1	0.10699
P11597	O15145	1	0.044285
P21246	P47756	1	0.014546
Q07820	Q96LC9	1	0.20794
P13686	O14737	1	0.038795
Q9NZD8	Q53H80	1	0.016322
Q9BT78	Q9UNS2	1	0.0084286
P15927	Q15011	1	0.074777
Q14442	P37287	1	0.039348
P58753	P20963	1	0.11066
P52815	Q9NW97	1	0.12819
P21246	Q6P1K2	1	0.0079556
Q9NXU5	P62917	1	0.0020945
Q96HR3	Q96G25	1	0.074156
P63241	Q9BU89	1	0.015022
P49366	P32969	1	0.0057284
Q7Z7C8	Q16594	1	0.18336
Q7L5N1	Q9BWC9	1	0.1489
Q99547	Q5RL73	1	0.03067
O43809	Q5RL73	1	0.066415
P05060	O15527	1	0.026127
Q05519	P26368	1	0.028655
Q9BQ66	Q08E93	1	0.0024965
P04437	P27824	1	0.057483
P21673	Q6PI98	1	0.0044523
Q6X4U4	P22004	1	0.044666
Q9BPX7	Q70Z53	1	0.0091646
P54852	Q99572	1	0.008908
O94811	P04406	1	0.045089
P21246	Q96EW2	1	0.023225
P49366	P63241	1	0.026877
Q5JR12	P47710	1	0.01967
Q8N668	Q9H0A8	1	0.0074721
P13686	P15927	1	0.058152
Q92597	P23396	1	0.013864
P04179	Q9H0R4	1	0.021967
P34913	Q9UFN0	1	0.00010113
P07737	Q13432	1	0.044106
P38484	P15260	1	0.0693
Q96EC8	Q9BWQ6	1	0.064719
P49356	P49354	1	0.0017496
Q5RKV6	Q13868	1	0.038991
Q9UNS2	P58340	1	0.04322
P26368	Q9UKJ5	1	0.0040458
O75381	Q96G25	1	0.10286
O75818	P78346	1	0.025033
Q6IB77	Q5RL73	1	0.037509
Q99436	Q9Y244	1	0.19491
P36542	Q14181	1	0.18029
Q16553	P20963	1	0.012229
Q7L5N1	Q9BXR0	1	0.054036
Q14181	Q9H1I8	1	0.18557
Q8NCW5	P02652	1	0.019861
P01579	P01375	1	0.11222
P12004	P13051	1	0.062684
Q06265	Q9NQT5	1	0.0026322
P56537	Q8TC92	1	0.0016601
P50616	O43541	1	0.075315
P15927	Q9Y3C7	1	0.12733
P23921	P31350	1	7.4075e-05
P20292	P09917	1	0.019164
Q9H228	Q03113	1	0.0061684
Q15388	Q8NEY8	1	0.070525
Q8N668	Q86X83	1	0.0045861
P07766	A0A5B6	1	0.021104
Q9BQ66	Q9BYD3	1	0.039071
P46098	P27824	1	0.021207
O76003	Q6FI81	1	0.050949
Q15181	Q13432	1	0.057541
Q07817	P49768	1	0.079775
Q86VN1	Q96FZ7	1	0.079753
P13727	Q5RL73	1	0.0091382
Q9UJW9	P15927	1	0.065879
Q9Y240	P21583	1	0.0047336
Q9UMX1	Q15274	1	0.023917
Q16570	P80075	1	0.0030322
Q8IYX3	Q9BQ66	1	0.015674
Q02094	P06028	1	0.058124
P61247	P04179	1	0.046528
P09012	P26599	1	0.033391
Q9BRA2	P01185	1	0.046555
Q8TA86	Q01081	1	0.041579
P36542	O43676	1	0.11683
Q9BVC3	P12004	1	0.025584
P20366	P29371	1	0.030812
O60383	Q6P1K2	1	0.016401
P00966	Q9H8T0	1	0.22046
O60383	Q9H0Q3	1	0.056234
P30519	Q9Y3C7	1	0.087038
P52797	O95084	1	0.0086126
O14893	P26368	1	0.034778
Q99689	P21246	1	0.023016
Q15102	Q13432	1	0.10261
Q13895	P38432	1	0.027542
Q9ULC0	Q9NPF4	1	0.054869
P50591	Q5RL73	1	0.097469
Q15049	P13693	1	0.091588
Q5RL73	Q16594	1	0.021385
Q9UKY0	P08865	1	0.069306
P07737	Q9UKR5	1	0.012142
P59998	Q9BPX5	1	0.1233
Q99627	Q9UNS2	1	0.0098384
Q9GZS1	O15160	1	0.0067907
O60383	Q9Y6M9	1	0.042036
Q6PIZ9	P04437	1	0.078691
O00161	P51809	1	0.019978
O14732	Q15011	1	0.01465
Q9Y2Q5	Q9UHA4	1	0.010093
Q15274	Q9BQ66	1	0.013323
O43541	Q15750	1	0.00020361
O43427	P67870	1	0.010367
P30793	P05026	1	0.080243
Q15102	Q9UKR5	1	0.015706
Q7LFX5	Q9NQL2	1	0.060135
O43633	O94818	1	0.078986
Q6P1K2	Q7L5N1	1	0.099005
Q9Y3A3	P15531	1	0.051145
P49842	Q99808	1	0.00083322
P04183	Q14919	1	0.10218
P51946	P32780	1	0.038169
Q6WBX8	O60671	1	0.083855
Q9UHF0	Q99689	1	0.10081
Q9H0Y0	Q9H1Y0	1	0.0016612
O15235	Q13432	1	0.036852
Q16594	Q9NP92	0	0.099209
P41002	Q16851	0	0.030985
P36954	P82914	0	0.04202
P62875	Q9Y2T2	0	0.0239
Q9BSH3	Q16540	0	0.05339
O75446	Q9UN86	0	0.092397
P36954	Q9NZD2	0	0.028
O43513	Q13795	0	0.014945
Q9Y675	P15104	0	0.0087837
Q9C002	Q8WUN7	0	0.17508
D3DTV9	O95848	0	0.024662
P27695	Q6PRD7	0	0.024872
Q07352	Q14914	0	0.078075
Q6P2C8	Q8TE02	0	0.051486
O43513	Q9H0U6	0	0.01371
P50897	P82933	0	0.0018789
Q8N9N5	P35754	0	0.015629
Q9Y5N6	Q9Y234	0	0.00060576
Q9UJC5	P62269	0	0.092219
O95551	Q08257	0	0.066951
Q9UJW9	Q9UJM3	0	0.032487
Q9Y675	O75879	0	0.0030959
B2CW77	Q9NZJ9	0	0.030105
Q9UBR2	Q16740	0	0.066307
P51946	Q8N427	0	0.019788
Q96JN0	Q08257	0	0.065689
Q99967	P15104	0	0.00048571
Q00577	Q9BYC8	0	0.03496
Q8TCJ0	P49753	0	0.023882
P29084	Q9BRJ2	0	0.003136
Q02363	Q9HCN4	0	0.1676
O95990	P82663	0	0.0054575
P36954	P35754	0	0.004111
Q9HAW0	Q9P2R7	0	0.070439
P61218	Q9Y399	0	0.056316
Q9UJC5	P49458	0	0.014449
Q9UDW3	P55084	0	0.0017397
Q01081	P51580	0	0.047376
Q13243	Q9Y2T2	0	0.030006
Q15573	Q9UN86	0	0.040336
P35244	Q9H0U6	0	0.019053
Q16594	Q9NPB1	0	0.074838
P04066	Q9UJM3	0	0.00012238
P54803	P07741	0	0.017122
Q9BSH3	Q8N6F7	0	0.05632
Q64ET8	P55084	0	0.00055042
P29084	Q7Z2X4	0	0.023863
P04554	Q9HCN4	0	0.011835
Q9NX01	P35754	0	0.071863
P13686	Q8N6F7	0	0.050262
O43513	P46783	0	0.069433
Q96JN0	Q13867	0	9.1115e-05
P12004	Q99819	0	0.087537
O43148	P14061	0	0.045776
O95411	Q9Y3D3	0	9.9614e-05
Q00403	Q9UD71	0	0.046804
O60671	Q9NZJ9	0	0.074607
Q9ULX3	Q8WWV3	0	0.088488
Q9NV56	Q14894	0	0.12721
O43325	P47874	0	0.030605
O75971	P28838	0	0.23613
Q13243	Q9Y234	0	0.0041581
O95551	P62269	0	0.084181
O15514	Q9Y3B7	0	0.019436
O43148	P31937	0	0.051337
Q53H80	Q9GZZ1	0	0.014853
Q64ET8	P15559	0	0.038845
Q01459	Q99819	0	0.1392
Q9H5J8	P30711	0	0.039814
Q9ULX3	Q02252	0	0.034342
Q05952	Q16719	0	0.008029
O75528	Q9BYG8	0	0.024534
O75506	Q9NRN7	0	0.15859
Q05952	Q9HCN4	0	0.0074376
O95551	P49458	0	0.031441
O15514	P82932	0	0.035078
Q9C002	P82930	0	8.6672e-05
Q9H5J8	P13995	0	0.048622
Q86WQ0	Q9BYC8	0	0.10023
Q9NWT8	P49675	0	0.04021
P12004	P10155	0	0.012342
Q96KF2	P09132	0	0.0020384
P62805	Q9Y676	0	0.14973
Q9H9Q4	P23921	0	0.10379
P32780	Q93088	0	0.037925
O95990	Q9BYD6	0	0.00018277
P05423	Q5EBM0	0	0.024003
Q8N9N8	Q16540	0	0.020998
Q00403	Q9BZL1	0	0.024108
P61218	Q8WWV3	0	0.080198
O43148	P07741	0	0.045895
O00287	Q14442	0	0.055851
Q8TCE9	P21673	0	0.0046113
P12004	Q03013	0	0.011904
O00115	Q6PRD7	0	0.02786
Q9H6T0	P08319	0	0.033668
Q9UJC5	Q14442	0	0.019183
O43325	Q13867	0	0.00010136
P20290	P54687	0	0.055418
Q16514	P14061	0	0.076401
Q9UFW8	P82921	0	0.029493
P12004	Q9H5Q4	0	0.045533
Q64ET8	P49753	0	0.037313
Q9Y294	Q9BRA2	0	0.058963
Q13243	P61970	0	0.045009
O00287	O14618	0	0.095232
P04554	Q14894	0	0.055212
Q9H6T0	P54687	0	0.040949
P51946	Q92837	0	0.050015
Q9NX01	P06132	0	0.16319
P61218	P78417	0	0.052623
O75971	Q9BRA2	0	0.24357
Q9GZP8	Q9Y3E5	0	8.4588e-05
Q8TCE9	Q6PRD7	0	0.006951
Q05952	P52815	0	0.012477
Q9C002	Q9UJM3	0	0.0090017
P35244	Q9BZL1	0	0.042141
P09430	P49753	0	7.7618e-05
P09012	Q9NZD4	0	0.020508
Q8N9N5	O75880	0	0.05508
P13984	P09132	0	0.012026
P04198	Q04837	0	0.04264
Q16533	P62917	0	9.0475e-05
P50897	P31937	0	0.0066261
Q8TCE9	Q16540	0	0.14102
Q8N9N5	Q6P1L8	0	0.00010446
P13984	Q7Z2X4	0	0.03037
Q9HAW0	Q9BZL1	0	0.023124
Q12824	Q13795	0	0.012065
P35244	Q6P1L8	0	0.00011067
Q9HAW0	Q9P2W6	0	0.054789
Q9NQ92	P47874	0	0.005601
Q9BQ83	Q8TE02	0	0.023089
P09012	Q9Y3B7	0	0.019639
Q9BWT1	P21695	0	0.0093395
P10412	P51580	0	0.13483
Q8TCE9	O60760	0	0.0073075
Q13243	Q16854	0	0.02989
O00115	Q14749	0	0.023333
Q8N9N5	P31937	0	0.013848
Q86WB0	P54687	0	0.059793
Q05952	Q9Y3D3	0	0.00014519
Q9P2W1	Q13162	0	0.035162
P62875	Q04837	0	0.018332
P36954	Q9HCN4	0	0.0087566
Q16656	Q9Y234	0	0.00011934
P36954	Q9P0R6	0	0.028357
Q9Y535	Q9BYD1	0	9.8322e-05
P36954	P46952	0	0.032218
Q96BP2	Q9H5Q4	0	0.12436
Q0VD86	Q9BYD1	0	0.00017261
Q9H6T0	P82921	0	0.035899
Q9UBX1	P49789	0	0.051608
P49005	P21695	0	0.072559
O95926	Q9BYC2	0	0.049832
P27695	P82650	0	0.014296
P05423	O60783	0	8.4865e-05
Q9P0K8	P49753	0	0.2895
P35244	P54687	0	0.037416
Q9P0K8	P10155	0	0.16198
Q9GZP8	Q8IVS2	0	7.9737e-05
Q9H0W9	P21673	0	0.045334
Q53HV7	Q9Y2Q9	0	0.039213
O15514	Q9H5Q4	0	0.016527
Q96JN0	Q8TE02	0	0.045518
P36954	Q9Y2Q9	0	0.064575
Q9H5F2	Q8N983	0	0.072959
B2CW77	Q9NP97	0	0.010933
Q9NWT8	P59103	0	0.33499
Q9BSH3	P53384	0	0.072085
P29084	P49675	0	0.0029883
Q8N9N8	Q16740	0	0.050701
Q9P0K8	Q9P2W6	0	0.23465
Q9H6T0	Q9BU02	0	0.053321
Q16514	P52815	0	0.07403
O60671	Q9BYC9	0	0.0044701
Q8N9N5	Q9Y3E5	0	0.082196
P78549	Q9P032	0	0.072558
P78549	Q96M11	0	0.029773
Q8N807	P49406	0	0.062248
Q9NV56	Q04837	0	0.10407
Q9BXL8	Q9NP97	0	0.023817
Q9NPI8	P53384	0	0.016025
Q9UBR2	Q9BYC2	0	0.019377
P17900	Q9BYC2	0	0.014114
Q9NV56	Q9UJM3	0	0.027629
P26368	Q9BYC2	0	0.052576
P41002	P30838	0	0.044031
Q8N807	Q8N427	0	0.029744
P49842	P49753	0	0.0001279
Q9UBR2	P63302	0	0.010665
Q9H0W9	P78417	0	8.902e-05
O43148	P82663	0	0.018087
P38571	O75897	0	0.0074617
Q9UDW3	P59103	0	0.053676
Q9UFW8	P08319	0	0.031387
Q9BWT1	P47874	0	0.042595
Q6P2C8	P13995	0	0.04091
Q86WQ0	Q99551	0	0.033533
Q8N9N8	Q9H5Q4	0	0.014215
Q9UJW9	Q8WXI4	0	0.096865
Q12824	P15104	0	0.0087561
Q5MJ70	Q8WWV3	0	0.12706
Q12824	Q14442	0	0.02526
Q8TCE9	P51970	0	0.063799
Q8WYA6	O60783	0	0.00010247
P54803	Q93088	0	7.6281e-05
Q15543	Q9BYC2	0	0.046269
P16455	P14324	0	0.069473
Q9P0K8	Q6P1L8	0	0.1254
Q9UHR5	Q9P2W6	0	0.025838
Q9Y5N6	P32929	0	0.00034891
Q9NWT8	P82909	0	0.21184
Q9UBX1	Q99819	0	0.039235
P62487	Q9H0U6	0	0.0018289
B2CW77	Q9P0M9	0	9.0073e-05
O75446	P24666	0	0.03336
Q00577	P35270	0	0.034454
Q96D98	Q9P0R6	0	0.0027577
O43543	Q8WXI4	0	0.094044
P51513	P82909	0	0.051962
O95990	P32929	0	0.00013758
P04066	Q13867	0	7.9733e-05
P51946	P35270	0	0.035843
Q9NV56	Q9BZL1	0	0.029392
P83369	Q99819	0	0.16769
Q9P2W1	Q16540	0	0.068523
Q86WB0	Q9P2R7	0	0.077511
Q9UBX1	O75936	0	0.035501
Q16533	Q08257	0	0.070226
Q9BXL8	P14324	0	0.056945
P04066	Q92844	0	0.010562
P29084	Q8IVS2	0	0.038534
Q8WX92	P24666	0	0.0013578
O75506	Q14894	0	0.056568
Q6P2C8	Q8N6F7	0	0.030913
Q8TCE9	Q8WUN7	0	0.058609
Q16514	P82675	0	0.039038
Q13569	P61970	0	0.080625
P49184	O75936	0	0.036108
O75503	Q15102	0	0.077006
Q13573	P54687	0	0.03889
Q96JN0	P49914	0	0.060424
