Q9UKX7	P46527	1	0.073812
Q9HAN9	Q9P032	0	0.05762
Q15573	Q9UJM3	0	0.0025196
Q16514	Q9UDX5	0	0.13177
Q9ULX3	Q15185	0	0.03916
Q86WQ0	Q15185	0	0.046316
Q9C002	P07741	0	0.025552
O95926	P0C7P0	0	0.0053626
P78549	P59103	0	0.037875
O75971	P21673	0	0.014888
P20290	Q99819	0	0.2597
O96020	P31350	0	7.6804e-05
Q16656	O60551	0	0.091685
Q9H5J8	P82930	0	6.8235e-05
P62487	Q92844	0	0.056921
Q86WB0	Q93088	0	0.044517
P41002	P40925	0	0.019799
P62805	P31350	0	0.0071727
Q9BTP7	P82675	0	0.043363
O43325	Q13162	0	0.051504
Q8N9N8	Q92844	0	0.099249
Q9H6T0	Q8N427	0	0.023974
Q15543	P49753	0	0.084269
Q05952	Q99551	0	0.0051762
P09012	P82914	0	0.026336
Q9NV56	P53384	0	0.049478
Q8TCJ0	P82933	0	0.00033392
Q9BTP7	P40925	0	0.0045925
Q16594	Q9H5Q4	0	0.034647
Q9NV56	Q9BYD2	0	0.053072
P13686	P14324	0	0.04866
O95411	P49914	0	0.024436
P36915	Q9UHR5	0	0.092595
O95990	Q07020	0	9.3925e-05
O00115	P82930	0	0.0017308
P35244	O60760	0	0.044293
Q9UDW3	Q93088	0	0.045018
P62875	P51970	0	0.14146
Q01081	P31350	0	0.0048147
Q9BSH3	Q9P0M9	0	9.4789e-05
O60583	Q7Z2X4	0	0.017715
P78549	Q9P2R7	0	0.048873
P05423	Q9NZE8	0	0.00018751
Q13573	P49458	0	0.014692
Q9Y675	O14618	0	0.018862
P54803	Q9H5Q4	0	9.4035e-05
P16455	P82932	0	0.058211
P51513	P15559	0	0.11633
Q9Y294	O60551	0	0.064565
B2CW77	P46952	0	0.047339
Q01459	Q16719	0	0.0012177
O95926	Q9BXI3	0	0.00014925
O60762	P49789	0	0.051206
P41002	P49406	0	0.010448
Q9Y294	O43776	0	0.13863
Q05952	O75880	0	0.015459
Q9UFW8	P49789	0	0.060314
Q5MJ70	P63302	0	0.082932
O60762	P83111	0	0.012048
Q9Y294	O75880	0	0.045514
Q86WQ0	P07741	0	0.041337
O43543	P51970	0	0.12218
P13686	P21673	0	0.0037148
Q0VD86	P07741	0	0.027576
Q8WYA6	P09132	0	0.043429
P51946	O60551	0	0.094031
P27695	P51580	0	0.026277
Q8TCE9	Q9BYD1	0	0.19199
O75503	O14618	0	0.066801
P49842	Q9BU02	0	0.053751
Q9Y535	P30838	0	0.005719
P13984	Q9UD71	0	0.059887
Q0VD86	P82912	0	0.050606
Q00403	P82933	0	0.0010901
P19532	P49458	0	0.029436
O43325	P32929	0	0.0001536
P49842	Q8WUN7	0	0.0041437
Q96KF2	Q6P1L8	0	8.2616e-05
P20290	Q6P1L8	0	0.00010347
P06280	Q9Y3B7	0	0.00040381
P19532	Q9BRA2	0	0.16638
Q9UHR5	Q9BU02	0	0.07505
Q9H0W9	P47874	0	7.1624e-05
Q01081	Q9UD71	0	0.06105
P41002	Q9NZJ9	0	0.052664
Q16514	Q99551	0	0.10686
P04066	Q9BYC2	0	0.034674
O43325	Q9Y2Q9	0	0.0031785
O60583	Q15102	0	0.054757
O43148	P53384	0	0.065642
P27695	Q5EBM0	0	0.024921
P05423	Q9BRA2	0	0.074044
O43148	O95379	0	0.007778
Q9GZP8	P63302	0	0.0030131
P25208	O75394	0	0.0011913
P54803	Q9BYD6	0	7.3374e-05
Q96KF2	O75880	0	0.035949
P62487	P54687	0	0.016505
Q9UDW3	Q16740	0	0.048628
P36954	Q92837	0	0.011607
Q9Y294	P51580	0	0.13856
Q9HAW0	P51580	0	0.040469
Q969F1	Q9BTM9	0	0.056343
P41002	Q9NPB1	0	0.0028202
Q01459	Q14749	0	0.011535
O95990	Q9BRJ2	0	9.2932e-05
P49184	Q9BY32	0	0.076783
P17900	Q9P0J6	0	0.10338
P83369	Q9BYC2	0	0.09217
P12004	P82932	0	0.02835
O75503	Q9NZD4	0	0.080424
Q53HV7	Q04837	0	0.11355
O96020	Q16719	0	0.00099629
Q9H5F2	O75879	0	0.037408
Q8TCJ0	Q8WXI4	0	0.034405
Q9Y5N6	Q93088	0	0.014881
Q9UJC5	Q9BRJ2	0	0.026469
P25208	P15374	0	0.00050488
Q13569	Q9GZZ1	0	0.045688
P25208	Q9BYD2	0	0.093001
Q9BWT1	O14618	0	0.029855
P06280	O60760	0	0.020842
Q9UHR5	P82675	0	0.0051075
Q15573	Q9P2R7	0	0.055415
Q05952	Q9NP92	0	0.00011915
Q969F1	Q99551	0	0.023059
Q53H80	Q13405	0	0.024978
O95411	Q8WWV3	0	0.038271
Q13568	Q9NZD2	0	0.085583
Q9H147	Q16851	0	0.012871
Q9UBX1	P59103	0	0.019271
P09012	Q04837	0	0.025991
O43543	P39023	0	9.1624e-05
Q96KF2	Q13162	0	0.033161
P06280	Q08257	0	0.032666
P10412	Q6P1L8	0	0.0021868
Q16656	Q9NRN7	0	0.00017664
Q96JN0	P13995	0	0.030578
Q8N9N8	Q8WWV3	0	0.080199
Q9Y535	Q9H9J2	0	0.025731
Q13243	Q9H0U6	0	0.020899
Q9BQ83	P09132	0	0.059235
P49005	P31937	0	0.074338
Q12824	Q9H9J2	0	0.049397
P04554	Q8IVS2	0	0.01111
O94864	P50135	0	0.2799
Q16594	Q9BU02	0	0.046077
Q53H80	P51398	0	0.049042
P50897	O14618	0	0.031078
P27695	Q9Y676	0	0.031022
P06280	P63302	0	0.019376
P13686	P47874	0	0.07202
Q9UJW9	Q9HCN4	0	0.054971
Q6P2C8	P82930	0	0.00012338
P04554	P13693	0	0.056757
O94864	P55084	0	0.00047007
O43513	P40925	0	0.071395
P12004	Q9P0J6	0	0.063442
P27695	Q16540	0	0.019412
P62805	Q9BYD2	0	0.03581
O75503	Q9HCN4	0	0.092457
Q8N807	P56277	0	0.0097276
P49184	P13693	0	0.01663
Q99967	P24666	0	0.070306
Q13568	Q99551	0	0.062576
P27695	P78540	0	0.035838
P06280	Q9UDX5	0	0.00075008
O60583	O14618	0	0.064608
Q9UFW8	Q99551	0	0.018368
Q6ZYL4	Q9BTM9	0	0.028341
P04554	P78417	0	0.01567
Q13868	Q9Y3B2	0	0.00040744
Q96KF2	P82912	0	0.011769
Q9UJW9	P47874	0	0.12741
P12004	Q13867	0	0.042261
Q9NQ92	P32929	0	0.0001018
Q13243	Q9NZE8	0	0.0051085
O95926	Q9H0U6	0	0.00037701
O60762	O15235	0	0.06431
P36915	Q9UHX1	0	0.063825
O60671	Q9Y3D3	0	0.00010561
Q8WX92	Q9BXI3	0	0.040528
Q9H5J8	P59103	0	0.0044545
Q9H5F2	Q16854	0	0.031963
O43148	Q16854	0	0.040626
Q9H5F2	P51970	0	0.094647
P35244	Q9BYD6	0	0.040897
P51513	P46783	0	0.030717
P32780	P46952	0	0.054579
Q9Y535	O75936	0	0.0080741
P49184	P40925	0	0.023726
Q16533	P06132	0	0.026479
Q53HV7	P14061	0	0.072941
Q9NV56	Q14749	0	0.05938
O43543	P46783	0	0.019218
O00115	P30711	0	0.027452
Q8N807	Q8WWV3	0	0.08706
Q8N9N8	Q9Y3B7	0	0.01671
Q9ULX3	P51970	0	0.11695
Q9BTP7	Q13867	0	0.011353
Q9Y5N6	Q9BZL1	0	0.020162
Q9UJW9	Q9BXI3	0	0.08714
Q9NWT8	Q9NZD2	0	0.093071
O95411	Q9BRJ2	0	8.5813e-05
Q16656	P82914	0	0.016768
P05423	P51398	0	0.034786
Q13569	P82914	0	0.14887
Q9NX01	P49789	0	0.18374
P04554	Q7Z2X4	0	0.027139
Q9BSH3	Q8WUN7	0	0.1305
Q9NQ92	Q16854	0	0.0014588
O75528	P49753	0	0.033913
P25208	P40925	0	0.16052
Q9GZP8	P55084	0	7.1053e-05
P26368	P55084	0	0.00051432
O95551	Q9UD71	0	0.06272
O60583	P50135	0	0.13361
Q9NQ92	Q14894	0	0.0096426
D3DTV9	Q16854	0	0.045293
Q9NQ92	P59103	0	0.00010055
Q6ZYL4	Q9P0J6	0	0.027657
Q9BTP7	Q8WXI4	0	0.10569
Q9P2W1	P35754	0	0.0087281
P62304	P82921	0	0.03191
Q16533	Q9H5Q4	0	0.012295
O75528	P82909	0	0.020434
Q8N9N5	Q9BTM9	0	0.050427
Q15543	Q13795	0	0.0067662
Q86WB0	Q8IVS2	0	0.027865
P13686	Q03013	0	0.020447
Q96KF2	Q6XE24	0	0.045607
O43513	P82933	0	0.0037208
P51513	P82932	0	0.06781
Q9UBR2	Q92837	0	0.013273
O60671	P49458	0	0.019319
P78549	P35270	0	0.025244
O60671	Q13795	0	0.016355
Q9UDW3	Q9UD71	0	0.089087
Q8N807	Q9UN86	0	0.066996
Q86WQ0	Q93088	0	0.019514
Q13569	O60760	0	0.16598
P41002	P83111	0	0.0040144
Q9Y657	P82914	0	0.065686
P29084	Q9BYC9	0	0.022123
Q9Y294	O75936	0	0.14244
P16455	Q8TE02	0	0.076745
P51946	P82663	0	0.01182
Q9GZP8	O95848	0	0.025859
O95990	P15374	0	8.6005e-05
Q9BQ83	Q16851	0	0.027088
Q9H6T0	P59103	0	0.016262
Q13568	P30711	0	0.027834
O75971	Q15102	0	0.24047
Q86WQ0	O14618	0	0.062991
O75506	P82921	0	0.032325
P62805	Q13867	0	0.013417
O43541	O60551	0	0.12368
Q96JN0	Q9H5Q4	0	0.017685
Q9UBX1	Q9NZJ9	0	0.017985
O95551	O14618	0	0.043942
Q13243	P31937	0	0.004627
Q9UJW9	Q8N183	0	0.050042
O43325	Q99551	0	0.0032851
O96020	Q9Y234	0	0.00011684
Q01081	Q9P0J6	0	0.020353
O95551	Q9Y399	0	0.062624
P09012	P21673	0	0.0018869
Q9NX01	O95848	0	0.096464
O75503	Q8N183	0	0.0010876
Q9Y5N6	P51398	0	0.032643
Q9UDW3	Q16719	0	0.0035435
P09012	Q9BU02	0	0.035159
Q9H5F2	Q13795	0	0.0011179
Q96BP2	O14561	0	0.053713
P13984	Q13867	0	0.0047027
P04198	P59103	0	0.0081853
Q15543	P61970	0	0.079172
O75506	Q9Y676	0	0.14595
D3DTV9	Q9P2R7	0	0.059065
Q07352	Q9BU02	0	0.062705
Q9H147	P31350	0	8.6783e-05
P62805	Q14914	0	0.092664
P61218	Q9P0J6	0	0.021867
Q01081	Q9UDX5	0	0.057598
O96020	Q9BYD1	0	0.0001283
P49005	Q9P0M9	0	8.0474e-05
Q01459	O60783	0	0.00013869
Q99967	P49914	0	0.011417
O95551	Q96M11	0	0.055656
O94864	Q9BY32	0	0.10805
P50897	Q9P0M9	0	9.2943e-05
Q53HV7	P78540	0	0.11129
Q13573	P07741	0	0.014883
Q9BXL8	P23921	0	0.06621
Q13573	P82921	0	0.032919
P32780	P35754	0	0.0098411
O94864	P07741	0	0.091831
Q5MJ70	Q8N4E7	0	0.091118
Q8N9N5	Q8TE02	0	0.063037
Q9Y294	Q7L0Y3	0	0.13323
Q9BWT1	Q8N427	0	0.020891
Q9H0W9	Q9BYG8	0	6.772e-05
Q9UHR5	P50135	0	0.010255
Q96JN0	Q9Y234	0	0.00011032
Q13568	Q08257	0	0.05354
P36954	P39023	0	0.00010044
Q86WQ0	Q9BYG8	0	0.03523
O43541	Q15102	0	0.080474
P09012	Q8N183	0	0.024493
P27695	P83111	0	0.03928
O60671	P82909	0	0.037779
P51946	Q9P032	0	0.0028493
Q01081	P35270	0	0.033117
P12004	Q04837	0	0.024014
Q9P0K8	P21673	0	0.0082813
P04198	Q8IVS2	0	0.0049194
O95926	Q9BYD2	0	0.00020276
P51513	Q9BYG8	0	0.051287
Q07352	O75897	0	0.039538
Q5MJ70	P51580	0	0.032429
Q16656	Q8WXI4	0	0.069947
P04066	Q9UN86	0	0.00026462
P38571	P39023	0	7.9835e-05
P04066	Q9BRJ2	0	7.9767e-05
P38571	P0C7P0	0	0.018353
P78549	Q16719	0	0.029037
P78549	Q9Y399	0	0.048912
B2CW77	Q96M11	0	0.0074077
P12004	P49753	0	0.072927
Q00577	Q9NZE8	0	0.00032534
Q9P0K8	Q9P0R6	0	0.17582
O60762	Q13867	0	0.0070273
Q07352	P13995	0	0.041583
Q9UJC5	P82909	0	0.012085
P09012	P28838	0	0.0604
P62805	P24666	0	0.013249
Q8WX92	P06132	0	0.043185
O75381	O96011	0	0.11552
Q9Y675	P06132	0	0.015214
Q9UJC5	O75897	0	0.04148
P86791	Q9UN86	0	0.016129
Q8WX92	P23921	0	0.012348
P50897	Q9Y3B7	0	0.024128
P19532	P82921	0	0.062777
Q9BXL8	P31937	0	0.011005
O00287	P0C7P0	0	0.091722
Q00403	P82932	0	0.029696
P16455	Q9NP97	0	0.058513
Q16533	Q6PRD7	0	0.059393
Q9UK76	P15559	0	0.027092
Q00403	O60760	0	0.018205
Q9P0K8	O60783	0	0.43764
O96011	P56589	0	0.066374
O60762	P49458	0	0.019384
Q00403	P47874	0	0.040986
Q9H147	P78417	0	0.032112
P29084	Q14442	0	0.097356
P62875	Q14442	0	0.027684
P17900	P51970	0	0.075634
O95411	P15559	0	0.028479
P62875	P0C7P0	0	0.056861
Q16594	P35270	0	0.020957
Q01459	Q9NP92	0	0.00015585
Q9Y675	Q03013	0	0.017641
Q9H0W9	Q9Y3D9	0	6.9259e-05
O75446	P49914	0	0.12233
Q8WX92	Q9H5Q4	0	0.02972
Q6ZYL4	Q92837	0	0.033492
Q13573	O60551	0	0.10038
P62487	Q9Y234	0	9.4866e-05
B2CW77	P51553	0	0.021098
Q00403	P82664	0	0.02783
Q53HV7	Q92837	0	0.11319
O75506	Q14749	0	0.040366
P38571	Q9BXI3	0	0.0054132
Q9NWT8	Q9Y3D9	0	0.23859
Q53HV7	Q9NZJ9	0	0.15416
P32780	Q04837	0	0.029974
Q13568	Q02252	0	0.049615
Q9UHR5	Q9BYC2	0	0.051356
Q96BP2	P31350	0	0.055037
Q8N9N5	Q9GZZ1	0	0.011956
P62487	P35270	0	0.022802
P49005	O60760	0	0.029398
B2CW77	P48735	0	0.024026
P32780	P06132	0	0.055037
P20290	Q92844	0	0.12465
P49842	P40925	0	0.050883
Q9BXL8	Q13405	0	0.04504
O43325	P49675	0	0.00027068
P10412	O14618	0	0.059324
O43541	P82664	0	0.024875
Q9UBR2	P21673	0	0.0048879
Q9BTP7	Q9NPB1	0	0.012428
B2CW77	P49914	0	0.049658
Q01459	P13995	0	0.022646
O75971	Q9BTM9	0	0.10263
Q86WB0	P82675	0	0.013904
Q8N9N8	Q99819	0	0.22313
Q9P2W1	P31350	0	0.055609
Q15573	P62917	0	9.0746e-05
P09430	Q9NZJ9	0	0.0012449
P09012	Q9NZJ9	0	0.025809
P50897	P08319	0	0.023351
P83369	P21673	0	0.004623
O43513	Q9NRN7	0	0.0016095
P43004	Q15050	0	0.01301
O60671	P30838	0	0.013868
P09430	P23921	0	6.9164e-05
Q8TCE9	P47874	0	0.060475
P41002	O75648	0	0.18355
O43513	Q5EBM0	0	0.074938
Q6ZYL4	Q03013	0	0.01604
Q8WYA6	Q9P0R6	0	0.023407
Q9H147	O75648	0	0.056239
Q9BTP7	Q9NT62	0	0.023413
Q05952	Q6P1L8	0	9.7982e-05
Q01081	Q9P0M9	0	0.00010746
Q9UDW3	Q9Y2T2	0	0.05267
Q96D98	Q9Y3E5	0	0.071684
P78549	Q9P0R6	0	0.051181
Q969F1	Q13795	0	0.012135
P49842	Q14749	0	0.0053473
P12004	P56277	0	0.0067781
O60671	Q16698	0	0.029272
Q9HB96	P21695	0	0.0046294
O60583	P78540	0	0.10224
Q9UK76	P61970	0	0.11389
O75503	Q9Y399	0	0.035419
Q9Y294	Q9Y3D9	0	0.16916
Q02363	Q16854	0	0.11158
Q9NQT5	Q9Y3B2	0	0.00024974
Q64ET8	Q9UDX5	0	0.020781
Q13568	Q9BYD6	0	0.094786
Q13568	Q93088	0	0.084506
P16455	Q9Y3B7	0	0.053683
P12004	P51398	0	0.03988
P54803	Q9UJM3	0	6.8435e-05
Q9BWT1	Q9P2W6	0	0.033523
Q9P0K8	Q9Y3B7	0	0.17816
P62304	Q9P032	0	0.02898
Q01081	Q9UBR1	0	0.055814
O43148	P82930	0	7.4131e-05
O75971	Q9NP97	0	0.18951
O75446	P59103	0	0.10251
Q9UK76	P14324	0	0.0033968
Q9HAN9	Q12849	0	0.057722
Q86WB0	O75936	0	0.072442
Q9HAW0	P56277	0	0.010235
Q9BTP7	Q14894	0	0.047894
P83369	P0C7P0	0	0.036438
Q96D98	Q16698	0	0.05302
Q9Y294	P51970	0	0.087401
Q9UBX1	Q9Y2R5	0	0.049377
P49005	Q9BZL1	0	0.034361
O94864	P35754	0	0.057828
O95990	P46952	0	0.056778
P62487	P0C7P0	0	0.010306
Q9Y535	Q9P2R7	0	0.01603
O15514	Q9Y3D9	0	0.014274
P16455	P46952	0	0.076609
P62805	O43776	0	0.03655
Q9H0W9	P13995	0	7.9859e-05
Q15573	P82921	0	0.020228
Q16533	Q9Y3D3	0	0.00011483
Q9BSH3	Q9P0R6	0	0.012532
Q05952	Q16854	0	0.00991
P09132	P49458	0	0.02075
Q9BSH3	Q8IVS2	0	0.014666
O94864	Q9BRJ2	0	9.9127e-05
P13686	Q9BU02	0	0.031778
P49842	P82932	0	0.012025
Q05952	P59103	0	0.006373
P61218	P15104	0	0.023218
P38571	Q13795	0	0.010477
Q8N807	P61970	0	0.070097
O75528	Q9H2W6	0	0.061816
Q9NX01	Q7Z2X4	0	0.10462
Q8WYA6	O75648	0	0.28212
Q0VD86	P14324	0	0.059566
Q9C002	P52815	0	0.069779
P26368	P82663	0	0.043075
Q13573	O14618	0	0.032497
P20290	Q9Y2R5	0	0.00010855
Q12824	P08319	0	0.051894
P78549	Q15102	0	0.020869
O43325	P21695	0	0.087964
P04198	Q92844	0	0.10289
P20290	Q8WWV3	0	0.15487
