P31785	P16871	1	0.017691
Q9H2F5	P51970	0	0.012396
P13686	Q9Y3D3	0	0.0014184
Q99967	P15104	0	0.030511
Q13610	P51970	0	0.021806
Q9H611	Q16854	0	0.024225
Q9H5J8	Q6UB35	0	0.014693
P04066	Q9BRJ2	0	0.00041451
Q9H0W9	Q9Y3D9	0	0.0056301
Q8TAE8	P50135	0	0.00023161
Q05048	P09132	0	0.00016016
Q9UHR5	P26639	0	0.0001026
Q9Y535	Q9BYD1	0	0.011433
O95411	Q9UBR1	0	0.012636
Q05952	Q9Y3D3	0	0.00016366
Q9H2F5	P61970	0	0.0006318
Q8WX92	Q9NZE8	0	0.0037093
Q9UHR5	O60477	0	0.014665
Q8N9N8	Q92844	0	0.049684
Q9UJC5	Q9NP92	0	0.00012533
Q6UXN9	Q9NT62	0	0.0072594
Q8WX92	P08319	0	0.016028
O95411	Q9Y3D3	0	9.8197e-05
P09012	Q9NZD4	0	0.0089221
Q9UJC5	Q6PRD7	0	0.00011093
O96011	P56589	0	0.0054355
O00628	O96011	0	0.0041067
O75971	Q9BTM9	0	0.0049638
Q9UHR5	P82675	0	0.0002217
Q9P0K8	P10155	0	0.050586
Q9C002	Q9UJM3	0	0.00092075
Q01081	Q9UBR1	0	0.0061427
Q9BSF8	Q9Y676	0	0.01762
Q9UKF6	Q14442	0	0.0094424
O60508	P82650	0	0.013523
P32780	Q9Y2Q9	0	0.041048
Q01081	Q9UD71	0	0.0010213
P05423	O75879	0	0.00038547
Q9H2F5	P48147	0	0.12949
D3DTV9	Q16851	0	9.5159e-05
Q8N807	P49915	0	0.016464
Q8WUA4	P15104	0	0.043701
Q58WW2	P31937	0	0.0010756
P13984	Q9UD71	0	0.01302
O60762	P83111	0	0.00069682
Q8TE85	Q15102	0	0.019694
Q9BSF8	Q9Y3D9	0	0.0086803
Q58WW2	Q9Y3D3	0	0.0020528
P35244	P28838	0	0.016519
O60508	Q9P0M9	0	9.9008e-05
Q13868	Q9NQT5	0	0.0080946
Q96JN0	Q8TE02	0	0.0079989
O75503	Q15102	0	0.019695
O15379	Q8N427	0	0.021631
Q9UJC5	O75897	0	0.00025389
Q9H5F2	O75879	0	0.00036188
Q8NB91	Q04837	0	0.005142
Q15291	P28838	0	0.014427
P04554	Q8IVS2	0	0.040063
P51513	P46783	0	0.013463
Q9BSF8	Q13867	0	0.00021072
Q9Y535	P26639	0	9.875e-05
Q8WYA6	Q9UBR1	0	0.028716
Q96BP2	P82675	0	9.8418e-05
Q86WQ0	P07741	0	0.0052145
O60508	O60477	0	0.012562
Q8TE85	P49914	0	0.01094
P05423	O60783	0	7.9065e-05
Q8TE85	O14618	0	0.013075
O75446	Q9BPZ3	0	0.035823
P13686	Q9BU02	0	0.014022
O60762	P82663	0	0.00080385
P62487	Q9Y2Q9	0	0.034736
Q96JN0	Q9Y239	0	0.01216
O43543	P51970	0	0.039814
Q9Y5Q9	P15559	0	0.01114
P16455	P82650	0	0.0058904
P32780	Q9BYC2	0	0.015774
Q13243	Q9H0U6	0	0.0013421
Q9ULX3	P51970	0	0.017014
Q5MJ70	P49406	0	0.00038817
O00115	P82912	0	0.015423
Q53HV7	P49902	0	0.00032654
Q9H5J8	P82930	0	0.00014241
Q8N9N8	Q8WWV3	0	0.035667
Q05952	Q16719	0	0.062647
Q01459	P13995	0	0.019241
Q9NX01	Q8TE02	0	0.0072158
O95411	P49914	0	0.011651
Q8NB91	O75394	0	7.9154e-05
Q8N9N8	Q12849	0	0.02536
P51513	Q9BYG8	0	0.015313
P62487	O75394	0	0.00042008
Q01459	Q9NP92	0	0.030473
O15379	Q12849	0	0.016328
P04066	Q9BYC2	0	0.0065177
O15379	Q9Y2Q9	0	0.027822
Q99967	P24666	0	0.0029073
Q9H0W9	P49915	0	0.015025
O95411	Q9BU02	0	0.0097978
Q9UJC5	Q14442	0	0.00015584
P62487	Q9H0U6	0	0.0098494
O75503	Q8N183	0	0.0012057
Q15542	O95848	0	0.020882
O75503	O14618	0	0.016076
P35244	Q8WUN7	0	0.018951
P49005	Q8N1V2	0	0.0071907
P05112	P78552	0	0.012993
O94864	P35754	0	0.0076376
O75971	P28838	0	0.026862
Q86WQ0	P31937	0	0.00023672
Q96JN0	P49914	0	0.010994
P29084	Q9NP97	0	0.020246
Q9BTP7	Q9Y2J8	0	0.0074041
Q9UHR5	Q9BU02	0	0.01513
P27695	Q6PRD7	0	0.00016617
Q9H5F2	P51970	0	0.0082566
Q9Y5N6	O60783	0	8.1974e-05
P27695	P78540	0	0.00035792
Q15543	P49753	0	0.01437
Q9NX01	P35754	0	0.0011204
Q9H9Q4	Q13867	0	0.00060512
P04066	Q9UN86	0	0.0010585
Q8N807	Q9UN86	0	0.011201
Q96JN0	Q08257	0	0.036094
P06280	Q08257	0	0.027026
Q9NX01	P48147	0	0.03891
O00115	P48147	0	0.059343
P04066	Q92844	0	0.0028695
Q9BTP7	Q13867	0	0.0020328
Q13243	Q16854	0	0.0033883
P29084	Q9BRJ2	0	0.0037831
Q9UK76	P61970	0	0.00023172
Q9BTP7	Q9NT62	0	0.0087625
P54803	Q93088	0	0.00078842
O75446	O60477	0	0.018146
Q9BTP7	Q9UJM3	0	0.0068655
Q9UBX1	P52815	0	0.011765
Q8TE85	Q6UB35	0	0.017294
Q13243	P07741	0	0.0033746
Q05048	P35754	0	0.0094492
Q05048	O95379	0	0.011604
P54803	Q6WQI6	0	0.00010948
P62487	P0C7P0	0	0.0050939
Q96T37	P49753	0	0.016959
Q58WW2	Q16719	0	0.060095
O15379	Q6PRD7	0	0.023301
P09012	Q8N183	0	0.00031278
P05423	Q9NZE8	0	7.7072e-05
Q9UHR5	Q9BYC2	0	0.024151
P62487	Q92844	0	0.01391
Q8TE85	O75648	0	0.012969
Q05952	P52815	0	0.0057661
Q9UHR5	O15235	0	8.6251e-05
P86791	O75880	0	0.018836
Q969F1	Q8WUN7	0	0.013803
Q58WW2	O60783	0	0.0010829
Q969F1	Q9Y676	0	0.023704
Q9BWT1	Q8N427	0	0.013548
P27695	P83111	0	0.00028952
Q8TE85	Q6PRD7	0	0.00016568
P86791	Q9BRJ2	0	0.0037767
Q9H6T0	P08319	0	0.016249
Q9BWT1	O14618	0	0.013772
P09012	Q04837	0	0.014329
Q9UBX1	Q9H7D7	0	0.013192
Q9ULX3	Q15185	0	0.0141
Q9H6T0	Q9BU02	0	0.011471
O43148	O95379	0	0.0011148
Q53H80	Q9Y239	0	0.020666
O00287	O14618	0	0.016329
Q969F1	Q13867	0	0.00028181
Q53HV7	Q8TE02	0	0.011913
Q9BSH3	Q8WUN7	0	0.011783
Q9P0K8	Q6UB35	0	0.024984
Q8WX92	P06132	0	0.0060532
P35244	P26639	0	0.041651
P32780	P35754	0	0.010587
Q9NQT5	Q9Y3B2	0	0.010645
O94864	Q9NP92	0	0.011326
Q16576	P82932	0	0.023626
P17900	P51970	0	0.011155
Q13243	Q9HD33	0	0.0014324
Q8WUA4	Q92844	0	0.0060832
Q96KF2	P09132	0	9.444e-05
O75503	P78540	0	0.016126
Q16656	O60477	0	0.0041714
Q9Y5N6	O60477	0	0.0078366
Q13243	P31937	0	0.00089665
Q01081	Q9P0M9	0	0.00023244
Q9C002	P82930	0	0.00011484
O94864	Q9BUE6	0	0.036042
Q9UK76	Q14749	0	0.0018819
D3DTV9	Q9P0M9	0	0.0001178
P38571	P0C7P0	0	0.03815
O94864	P50135	0	0.00010119
P38571	O75897	0	0.023101
Q05952	Q15102	0	0.0095843
Q58WW2	P15559	0	0.01463
Q96KF2	Q9H7D7	0	0.0058254
Q05048	Q9Y2J8	0	0.0070222
Q969F1	Q9BTM9	0	0.0033603
Q9BTP7	P40925	0	0.025018
O60762	Q13867	0	0.00094038
Q16576	Q8N427	0	0.011789
P54803	Q92844	0	0.00018607
Q9BSF8	P82675	0	0.0002165
Q6ZYL4	Q9NP97	0	0.0058586
Q8WYA6	O75648	0	0.02127
P38571	Q9BZL1	0	0.0026833
Q13610	Q9Y239	0	0.0099611
P26368	Q9BYC2	0	0.011604
P13686	Q9Y239	0	0.0087769
Q8WYA6	P09132	0	0.1534
Q15291	Q08257	0	0.030608
Q9H611	Q8WUN7	0	0.027551
Q01780	Q9NQT5	0	0.010223
Q8NB91	P15104	0	0.064114
Q9UBR2	P63302	0	0.010198
D3DTV9	Q8N1V2	0	0.00085976
P09132	P49458	0	0.0062109
Q6UXN9	P26639	0	0.00012979
Q01459	O60783	0	0.00049271
O75446	P49914	0	0.015771
P49005	Q9P0M9	0	8.167e-05
Q01459	Q6V1X1	0	0.02079
O94864	P07741	0	0.0040826
P09012	O15235	0	0.00013175
Q6ZYL4	P61970	0	0.0027895
P51513	P15559	0	0.011562
Q58WW2	O60477	0	0.020797
O60762	P82930	0	0.00053795
Q16576	P61970	0	0.026353
Q96BP2	P34897	0	0.047177
Q16656	Q9NRN7	0	0.0019898
O00115	P82930	0	0.00042217
P26368	P82664	0	0.014959
Q9GZP8	P63302	0	0.00010597
P13984	P09132	0	9.4112e-05
Q9Y5Q9	O15235	0	0.00010539
Q9BSH3	Q8N6F7	0	0.010367
Q9Y294	P51970	0	0.027544
Q9ULX3	Q8WWV3	0	0.018439
Q96T37	Q9Y3E5	0	0.0057194
Q96T37	P09132	0	0.0001522
Q96KF2	Q6XE24	0	0.0058204
Q05952	O75880	0	0.018795
Q15291	O75394	0	8.6823e-05
Q16576	P49914	0	0.01623
P27695	P49902	0	0.00019965
Q5U623	P49406	0	0.002597
P54803	P13798	0	0.046504
Q9H0W9	Q9BYG8	0	0.0080353
O43543	P46783	0	0.02266
Q9P0K8	Q9BYG8	0	0.044518
Q16656	P51970	0	0.014655
P51513	P82932	0	0.018479
O00287	Q07617	0	0.019446
Q8TE85	Q9BUE6	0	0.036641
Q86WQ0	P49406	0	0.00012789
O95411	Q8WWV3	0	0.010969
P26368	P82663	0	0.00096982
O60508	Q14442	0	0.01299
P54803	Q9UJM3	0	9.4326e-05
P21246	Q5T3J3	0	0.0069978
Q9H611	Q9NRN7	0	0.055475
O95411	Q9BRJ2	0	0.00013399
Q9H9Q4	P23921	0	7.8069e-05
P16455	P50135	0	0.00045424
P86791	Q9UN86	0	0.0023004
Q9UKF6	P06132	0	0.0096362
Q15542	P13995	0	0.015483
Q9H5F2	Q8N427	0	0.013048
Q86WQ0	Q15185	0	0.021501
Q6UXN9	Q9BRJ2	0	0.0084228
P29084	P83111	0	0.00039584
P04066	P07741	0	0.0073336
P06280	Q9UDX5	0	0.020849
O00287	P0C7P0	0	0.0036967
Q5U623	Q8TE02	0	0.0059629
Q5U623	P82930	0	0.00037957
Q9H0W9	Q93088	0	0.012948
O94864	P31937	0	0.00030463
Q9UK76	Q6XE24	0	0.0071627
Q96KF2	Q13162	0	0.060361
Q01459	P49902	0	0.016723
Q9BWT1	Q9BZL1	0	0.0024485
P35244	Q07617	0	0.013736
P29084	Q14442	0	0.015516
O75446	P24666	0	0.0078317
Q8NB91	Q9BYC2	0	0.016906
Q9BSH3	Q9P0R6	0	0.016885
Q13868	Q9Y3B2	0	0.011689
Q9BSF8	P10155	0	0.0089923
O60508	Q9H9J2	0	0.029324
Q13243	P49902	0	0.0013693
Q96JN0	P13995	0	0.013233
Q5U623	O75879	0	0.00057157
O43543	Q6WQI6	0	0.021729
Q9GZP8	Q9BU02	0	0.017523
Q9NX01	P06132	0	0.011402
Q9UJC5	Q9Y3D3	0	0.00023039
Q13610	P07741	0	0.0035557
Q8NB91	Q16854	0	0.008127
O75446	Q9UN86	0	0.0076772
O15514	Q9Y3D9	0	0.002256
Q05952	Q9NP92	0	0.0042409
O00115	Q9Y291	0	9.4938e-05
O60762	P49458	0	0.015636
Q15291	Q9NRN7	0	0.0084579
P29084	O75880	0	0.012627
Q05952	Q16854	0	0.0067373
P32780	P07741	0	0.0027682
Q15542	O75897	0	0.023137
Q96JN0	P24666	0	0.0024614
Q969F1	O60477	0	0.0085537
P27695	Q16540	0	0.00030996
O60762	Q9BPZ3	0	0.008942
O00115	Q14749	0	0.0034925
P04066	Q13867	0	0.0026048
Q96D98	P49915	0	0.018558
Q15543	Q9NP97	0	0.015997
P13984	Q9BZL1	0	0.0023275
O00462	P49753	0	0.021391
Q9H0W9	P13995	0	0.012398
Q9ULX3	Q6UB35	0	0.017583
Q86WQ0	Q9Y239	0	0.019146
Q9Y5N6	Q93088	0	0.013834
Q58WW2	Q96M11	0	0.02184
P04066	Q9UJM3	0	0.0016508
O43543	Q9Y291	0	0.008173
P32780	P82932	0	0.02274
O00287	Q14442	0	0.013531
Q6UXN9	Q9Y3E5	0	0.0091843
Q8WX92	P13798	0	0.011525
P13984	Q6V1X1	0	0.033861
Q9H1Z4	O95848	0	0.012823
O43148	P82663	0	0.0002193
Q9UBR2	P49406	0	0.016785
Q96D98	Q9Y3E5	0	0.016991
Q6UXN9	Q9NZE8	0	0.00012531
Q5RKV6	Q9NQT5	0	0.019412
Q9H6T0	Q8N427	0	0.0068827
Q9UHR5	P50135	0	0.0001202
Q96D98	Q9P0R6	0	0.016677
Q5U623	P49914	0	0.0088966
Q96BP2	O14561	0	0.010438
O75446	Q92844	0	0.016123
Q9BTP7	P49406	0	0.0057686
Q9Y5Q9	O95379	0	0.017709
P27695	Q9Y676	0	0.00036463
Q8TAE8	P49914	0	0.02248
Q5MJ70	Q8WWV3	0	0.016832
Q6ZYL4	P52815	0	0.0075314
P04554	P13693	0	0.0070963
Q9H1Z4	P52815	0	0.010797
O43148	Q9H9J2	0	0.039027
Q9BSH3	Q16540	0	0.0001423
P32780	P06132	0	0.010315
Q6UXN9	P0C7P0	0	0.010697
Q86WQ0	O14618	0	0.0070334
Q9ULX3	P0C7P0	0	0.012911
O43543	P34897	0	0.016226
Q9BTP7	P82675	0	0.0017878
Q05048	O14561	0	0.028504
Q96KF2	Q9NYK5	0	9.4039e-05
P06280	Q9NYK5	0	0.019941
Q86WQ0	Q93088	0	0.0061012
Q9C002	P52815	0	0.0053019
Q96BP2	P49902	0	8.4956e-05
Q9H1Z4	Q92844	0	0.0099003
Q01459	P31937	0	0.00041287
P16455	Q8TE02	0	0.00931
Q5U623	P49915	0	0.015244
O75503	Q9NZD4	0	0.027042
Q15543	P61970	0	0.0010466
Q9UK76	P50135	0	8.483e-05
Q96KF2	Q9NZD4	0	0.034392
O75971	Q9NP97	0	0.022169
Q58WW2	Q07617	0	0.024854
Q8N9N8	Q16540	0	0.011268
Q01459	Q8IVS2	0	0.023983
Q9NX01	O95848	0	0.0018317
Q9H2F5	Q9UDX5	0	0.0083995
Q9H5F2	Q8N983	0	0.0096981
Q8WUA4	Q9NZD4	0	0.020896
O43543	Q9Y2J8	0	0.022177
O43543	Q9H7D7	0	0.011551
Q96T37	Q9Y239	0	0.011411
D3DTV9	O95848	0	0.00089237
O94864	P49902	0	0.00062505
Q15542	O75879	0	0.019436
Q96T37	Q93088	0	0.011229
P05423	Q9BRA2	0	0.029382
Q9BSH3	P51970	0	0.0096032
Q13610	Q6V1X1	0	0.026081
Q8WUA4	P31937	0	0.00037272
Q9Y535	Q9H7D7	0	0.01632
P04066	Q16851	0	0.0034847
O15379	Q13867	0	0.021339
Q9BSH3	Q8IVS2	0	0.033419
Q969F1	Q9Y239	0	0.01212
Q9P0K8	P49753	0	0.017884
P26368	Q9NZD4	0	0.018661
P54803	P07741	0	0.0061001
Q9Y535	Q9H9J2	0	0.038423
O75971	Q8WWV3	0	0.041182
Q13243	Q8N183	0	0.0013696
O43543	P13798	0	0.016847
O75381	P56589	0	0.023285
Q9Y5N6	Q9BZL1	0	0.0022799
P32780	Q04837	0	0.0051859
O43194	Q9UBU3	0	0.015967
Q9UK76	P15559	0	0.00028321
Q5U623	Q14914	0	0.045485
Q96JN0	Q13867	0	0.00011512
Q8WX92	P24666	0	0.013191
Q9UJC5	O60477	0	0.00015398
Q6UXN9	Q9H7D7	0	0.0076455
Q9H1Z4	Q9UDX5	0	0.013757
Q99967	P49914	0	0.019092
Q16576	O75880	0	0.021631
Q9GZP8	Q8IVS2	0	0.043898
Q96JN0	Q9HD33	0	0.00031036
Q15291	P13995	0	0.014013
Q86WQ0	Q9NYK5	0	0.00021848
Q01780	Q9Y3B2	0	0.010872
Q9Y294	Q9BRA2	0	0.030131
P13984	P07741	0	0.0035884
O60762	Q8N427	0	0.0038031
Q53HV7	Q04837	0	0.016895
Q13243	P61970	0	0.0009806
P35244	Q9H0U6	0	0.032225
Q01459	Q16719	0	0.055668
Q96D98	P10155	0	0.012205
P27695	Q5EBM0	0	0.0005685
Q58WW2	Q92844	0	0.016859
P06280	P63302	0	0.011176
Q15291	P78540	0	0.015202
Q9BSF8	Q9BRA2	0	0.029334
Q53HV7	Q9Y2Q9	0	0.048289
Q8TAE8	Q6XE24	0	0.0088948
Q9UKF6	Q9Y239	0	0.0098475
P86791	Q16540	0	0.00011192
O00462	P49406	0	0.004034
Q9GZP8	Q9Y3E5	0	0.0012656
O60508	P07741	0	0.0028041
Q96T37	Q6UB35	0	0.0084987
Q15291	Q6UB35	0	0.013953
P49005	Q9Y2J8	0	0.0038583
Q16576	P35754	0	0.018014
Q01780	Q13868	0	0.0066782
Q9H1Z4	Q6V1X1	0	0.027659
Q01081	Q9UDX5	0	0.0023837
Q9Y294	P82663	0	0.017684
O43148	Q16854	0	0.0036889
Q9H611	P15104	0	0.049663
Q96KF2	P82912	0	0.00039608
P29084	Q8IVS2	0	0.040884
Q13243	Q9NZE8	0	0.00069186
Q9Y294	O75880	0	0.017697
O15514	P82932	0	0.00642
O60508	Q9Y3D3	0	0.0017157
Q8TE85	Q9BPZ3	0	0.02807
O43148	P07741	0	0.0050302
Q969F1	P82650	0	0.0057803
Q9NX01	Q9Y239	0	0.018803
Q9BSF8	P40925	0	0.039462
O15379	P82933	0	0.028792
P32780	P49406	0	0.0070893
P38571	P82912	0	0.028409
Q8TAE8	P83111	0	0.00039042
P49005	Q9BZL1	0	0.0025166
P27695	P82650	0	0.00035949
O00462	P82932	0	0.0018934
Q01459	Q14749	0	0.014504
Q16656	Q07020	0	0.001097
Q9UBR2	Q14914	0	0.016278
O60508	Q8N1V2	0	0.0081057
Q05952	P15559	0	0.004741
O00462	Q15102	0	0.0099623
Q96T37	O75897	0	0.011942
P13984	Q13867	0	0.00026362
P09012	Q9BRA2	0	0.0029921
Q05048	P06132	0	0.009288
Q8N807	P49406	0	0.0058754
Q9H2F5	Q9BYD1	0	0.0073097
D3DTV9	Q9H0U6	0	0.00012368
Q13610	Q9BYD1	0	0.016776
Q5U623	Q15102	0	0.012813
O75381	O96011	0	0.025519
O00628	P56589	0	0.0048001
Q01459	P52815	0	0.029828
Q9P0K8	Q9P0R6	0	0.04302
Q01459	Q6UB35	0	0.016919
Q9H6T0	Q9BZL1	0	0.0035655
O75446	Q9Y2J8	0	0.012704
Q53HV7	P78540	0	0.013948
Q86WQ0	Q9BYG8	0	0.00056557
O75971	Q9NYK5	0	0.043574
Q9UJC5	Q9Y291	0	0.00017563
Q9H1Z4	P13693	0	0.015648
O60762	O15235	0	0.00019249
Q9Y5Q9	P63302	0	0.008779
Q53HV7	P0C7P0	0	0.0015421
Q8NB91	Q8N1V2	0	0.005539
D3DTV9	Q16854	0	0.00078822
Q8WYA6	O60783	0	0.13695
O43148	P31937	0	0.0002956
Q9UBR2	Q9NYK5	0	0.016375
O94864	Q9BRJ2	0	0.004892
Q13610	Q9NP97	0	0.016055
Q9BSH3	Q9BYC2	0	0.018921
Q9GZP8	O95848	0	0.0060123
O95411	P15559	0	0.00018724
Q9H2F5	P82932	0	0.021413
Q15542	Q15185	0	0.0084339
P16455	Q9NP97	0	0.013641
Q5MJ70	P63302	0	0.00060079
Q9BSH3	Q9P0M9	0	0.00010341
P13686	Q16540	0	0.00027691
Q9C002	Q8WUN7	0	0.011075
P17900	Q9BYC2	0	0.024303
Q9UJC5	Q9BRJ2	0	0.00015627
Q9UJC5	Q9Y2Q9	0	0.00092502
P16455	P82932	0	0.0068127
P35244	Q9BZL1	0	0.003821
O00115	Q9NYK5	0	0.0049093
Q9H5F2	Q16854	0	0.01296
Q8TAE8	Q9BUE6	0	0.0089536
Q9H5J8	P13995	0	0.013281
P01589	P31785	0	0.012421
O00115	Q6UB35	0	0.0075796
Q9H9Q4	Q13162	0	0.053966
Q9C002	P07741	0	0.0045011
Q9BWT1	O60783	0	8.7212e-05
Q969F1	O75880	0	0.018406
Q8WYA6	Q9P0R6	0	0.020405
Q01081	Q9NZD4	0	0.016728
Q8WX92	Q8N6F7	0	0.0062083
P09012	P28838	0	0.0024255
O00115	Q6PRD7	0	0.0011591
Q8N807	P61970	0	0.0018224
A0A5B6	P24390	0	0.0017964
Q96MU8	P51811	0	0.011574
Q9Y4P8	P04278	0	0.010345
Q92902	P28300	0	0.0075225
P57739	Q64LD2	0	0.0034521
P03886	Q13033	0	0.0060873
Q9UK99	P05019	0	0.031662
Q06643	Q9NQS3	0	0.019309
O43194	P21589	0	0.0068035
O43194	P62241	0	0.019852
P24588	Q96RK4	0	0.013251
O95411	Q9NQS3	0	0.017809
Q9NYK5	Q9NQX7	0	0.014616
Q9NXE8	P01375	0	0.0062168
Q8WXF8	Q9H9C1	0	0.019976
Q14814	P62888	0	0.0077578
Q9UKR5	Q9Y275	0	0.012334
P50591	P40189	0	0.012087
O14618	Q16635	0	0.016044
Q969E8	O95544	0	0.0159
Q12849	Q9UJC5	0	0.00016247
P08700	Q9BPX5	0	0.011457
Q05940	Q9BYC2	0	0.005183
Q96MU8	O75419	0	0.010706
Q15800	P05423	0	0.0087435
Q9NQT5	Q15257	0	0.0048592
Q92838	O96008	0	0.018052
P50542	P24522	0	0.0255
P09012	Q9UK99	0	0.0034494
Q96T37	Q9UI46	0	0.011221
Q9BQ70	Q08257	0	0.035532
O94907	Q9UKP3	0	0.027787
P05114	Q99062	0	0.015178
Q9NP62	P49913	0	0.0016115
Q9BSF8	Q9BRR6	0	0.012612
Q16864	O96007	0	0.021886
Q9UK99	P14778	0	0.015771
P02818	Q9P0P8	0	0.00018465
Q13042	P00751	0	0.014639
P30041	P00395	0	0.002144
Q14990	Q96KJ9	0	0.025169
P62380	P05112	0	0.0012014
Q9ULX3	Q9UJM3	0	0.0042977
Q86X55	O95273	0	0.022031
P19320	P04180	0	0.011592
P18509	Q96KF2	0	7.5274e-05
Q9UN86	P09669	0	0.00026164
Q08E93	Q13216	0	0.010393
Q8WUN7	Q8N6F7	0	0.012856
Q92535	P29084	0	0.019752
Q6NSW5	P02686	0	0.0037606
