Q5FBB7	P62906	1	0.028157
O15287	P11511	1	0.021906
Q96KB5	Q12959	1	0.0042691
P35268	Q9UNZ2	1	0.19455
Q9BXR5	O95232	1	0.028905
O43929	O43913	1	0.028509
P03372	P19838	1	0.015334
P09919	Q99062	1	0.0094468
Q9UM13	Q9UJX2	1	0.017526
Q9BZW7	Q16665	1	0.0078913
Q9Y6D9	Q14134	1	0.0069159
O95059	Q969H6	1	0.019999
O60921	P12004	1	0.011154
Q9UEE9	P68400	1	0.008644
Q15049	P13693	1	0.0025214
Q96CD2	Q96BT3	1	0.010275
P12956	Q9H910	1	0.076076
Q9GZT8	Q9NRG1	1	0.022888
P78324	Q08722	1	0.0015075
Q15642	P18545	1	0.059972
Q9BXY8	Q9BQ66	1	0.0078835
P35244	P49736	1	0.03923
O43913	Q99741	1	0.039272
P46779	O95793	1	0.090902
P60174	Q9Y234	1	0.012064
P09466	Q7L5N1	1	0.0047406
P46977	Q8NCD3	1	0.0020818
Q86XR8	Q96RL1	1	0.086136
Q8IZU9	Q9NP85	1	0.0029054
O95990	Q9BQ66	1	0.0066298
O60232	Q9BVV2	1	0.019135
Q9GZM8	Q9NRI5	1	0.015111
P03372	P51946	1	0.015187
P48551	Q9UMW8	1	0.0091311
Q9GZT8	P61201	1	0.010087
O95059	Q96ID5	1	0.0040774
Q96SB4	Q01081	1	0.019052
Q6P1K2	Q9Y3C7	1	0.0020132
Q13794	Q07820	1	0.013699
Q96BI3	Q9NZ42	1	0.0010797
Q9Y2H0	Q96A65	1	0.042673
Q8WVB6	P12004	1	0.025113
O75934	P06401	1	0.0039614
Q9UNE0	Q92838	1	0.0058452
Q03013	Q8IXH7	1	0.047327
P21246	Q15388	1	0.0017701
Q96CS2	Q7L590	1	0.026681
P02654	P02652	1	0.00076495
Q7L5N1	Q9BXR0	1	0.0091739
P01042	P05067	1	0.0049673
Q16891	Q9H0I3	1	0.013619
O94777	Q92535	1	0.00099572
Q9Y3A3	Q9BTT4	1	0.014606
Q8IYF3	Q53TS8	1	0.020957
P52434	O15514	1	0.030093
Q8NBJ4	Q3MHD2	1	0.039689
O14745	Q9UL62	1	0.0023474
Q9UKI8	O00161	1	0.002599
Q09161	O95793	1	0.036066
O15379	O60907	1	0.058644
Q9H1I8	Q15650	1	0.032107
Q15388	Q8NEY8	1	0.0098565
Q15388	Q6P1J9	1	0.011681
Q96SB4	P26368	1	0.02255
P17480	Q03188	1	0.072765
Q9UJX3	Q9UJX6	1	0.020427
Q03167	P61812	1	0.009632
Q13790	P02652	1	0.0024456
O95081	Q9UBC2	1	0.0009644
Q9P253	Q9NRW7	1	0.086936
Q11203	P02766	1	0.010927
O14777	Q9BZD4	1	0.018839
O43823	P49736	1	0.043668
Q99741	Q13416	1	0.020783
O75818	P78346	1	0.012756
Q9Y2L1	Q13868	1	0.05272
P38432	Q96KG9	1	0.019296
Q99665	P42701	1	0.0044892
Q15800	P54253	1	0.0086393
P14209	Q15645	1	0.0035756
O43929	P49736	1	0.023693
P04406	P05067	1	0.0059261
P19320	P05556	1	0.0026747
O15117	Q13094	1	0.01765
Q7L5N1	P60228	1	0.0061112
Q9UBU7	P49736	1	0.021443
O95721	O43752	1	0.0015153
Q6QNY1	Q8TDH9	1	0.0018812
Q00403	P29084	1	0.027669
P27694	Q13228	1	0.097585
Q16718	Q15834	1	0.0052973
O14836	Q9Y275	1	0.0054243
P13798	Q0P6H9	1	0.0045058
O14717	Q7L5N1	1	0.0060367
P36542	Q14181	1	0.0020454
Q9H1D9	Q96FK6	1	0.11218
P62081	Q92973	1	0.0079172
P38484	P15260	1	0.0047527
Q12824	P06400	1	0.069547
Q9Y262	O15371	1	0.044323
Q9UMX1	Q06330	1	0.048316
O00311	O43913	1	0.03856
Q15762	P15151	1	0.0015518
Q7Z7C8	Q16514	1	0.059238
Q00403	P49736	1	0.024447
Q13432	O43252	1	0.030499
O75925	Q13285	1	0.038012
Q92973	P09132	1	0.0090779
P35222	P49768	1	0.001979
O60268	Q96HW7	1	0.06226
P40933	P14784	1	0.0092308
P40855	P33897	1	0.016115
Q9UGL9	Q96ID5	1	0.0019909
O15372	Q15834	1	0.0045403
P35244	P15927	1	0.02005
O75419	O43913	1	0.054495
P22234	Q8TAP6	1	0.0068556
Q16612	Q96ID5	1	0.0044322
O14777	Q9Y6D9	1	0.0052028
P49366	P63241	1	0.011429
P51946	P32780	1	0.022275
Q9NZ42	P49768	1	0.0013049
Q99741	P12004	1	0.033055
O75381	P40855	1	0.033098
O95251	Q9H079	1	0.050338
P52630	P42226	1	0.04519
Q9Y5Q9	Q8WXF8	1	0.018934
P67870	P17509	1	0.025002
Q92597	Q12906	1	0.0025103
P35520	Q9NP79	1	0.030482
Q9Y6W8	O75144	1	0.0016464
Q16553	P20963	1	0.00091314
P17540	Q5T3J3	1	0.043482
Q13685	Q8IXH7	1	0.03827
P15907	P20273	1	0.0046588
Q99689	Q14919	1	0.063867
Q9UM13	Q12834	1	0.025438
P21246	Q9UGL9	1	0.0011903
O14777	Q9UL45	1	0.0058694
Q9NV56	Q9NPF5	1	0.053554
P41273	Q13077	1	0.01371
Q9BVJ6	Q15834	1	0.0049277
Q7L590	O75419	1	0.044794
Q9H204	Q96HR3	1	0.0040714
Q9Y421	Q9UNZ2	1	0.15892
Q7LFX5	Q9NQL2	1	0.018885
P02766	Q99689	1	0.0184
Q5VWK5	Q9NPF7	1	0.011411
Q9P0U1	Q9NS69	1	0.0098831
P12004	P12956	1	0.071822
Q96SB4	P02686	1	0.0096264
O75460	P49768	1	0.0015249
Q9NQW7	Q6NUQ1	1	0.036888
P15509	P32927	1	0.0062458
Q13794	P02775	1	0.014885
P04179	Q7L5D6	1	0.0082833
Q9BQD3	Q9UPT5	1	0.013754
Q8IU60	Q8IZD4	1	0.086629
P04155	Q86XP6	1	0.0055616
Q15102	P43034	1	0.034522
Q9Y3F4	Q9P0P8	1	0.12241
Q16594	Q15542	1	0.055462
P46777	P63241	1	0.012286
O43261	Q9GZT6	1	0.0019791
O43913	Q9UBD5	1	0.036413
Q14739	P04553	1	0.0054867
Q8NE01	Q9BQ66	1	0.0055816
P42226	P19838	1	0.042278
Q9NPJ4	P03372	1	0.022887
Q9BYT8	P30990	1	0.028141
P60981	P04278	1	0.01898
Q9UI46	P43034	1	0.095206
O75381	Q96G25	1	0.0078729
P16444	Q96EK5	1	0.019527
Q9HAF1	Q969R5	1	0.024516
O75818	O75817	1	0.0037992
P31785	P14784	1	0.0049048
P62917	Q9H8M7	1	0.0085778
Q5T0L3	Q15834	1	0.0047454
Q96T60	Q9BQ66	1	0.0075325
P05556	P15529	1	0.0021608
Q9Y5X5	O15130	1	0.0026689
P32780	P29083	1	0.033014
Q06265	Q9NQT5	1	0.02167
P04733	P04278	1	0.0033853
Q9UJW3	Q9NRX4	1	0.074387
Q08257	P02489	1	0.021341
O43657	Q5T3J3	1	0.0094333
P61024	P46527	1	0.0046429
Q8N715	Q9BQ66	1	0.0076131
Q14181	Q9BTY7	1	0.0077902
Q53H80	Q15834	1	0.0047887
Q9BRT9	Q9Y248	1	0.0051832
Q96A72	Q9Y2J4	1	0.01853
Q12788	Q9BTM9	1	0.20368
Q7L590	Q13416	1	0.028789
Q9UHR5	Q9UHX1	1	0.022681
Q13765	Q96ID5	1	0.0034905
Q86WX3	P39019	1	0.017056
P27930	P01584	1	0.0036557
P32971	P03950	1	0.024556
P68400	O14958	1	0.0095582
Q9Y275	Q02223	1	0.0038479
Q15020	O43395	1	0.070122
O60895	P01258	1	0.0018818
P16410	P33681	1	0.0022426
Q99547	Q9UKR5	1	0.0026363
Q9NRA8	P60228	1	0.014844
Q86XR7	O15455	1	0.011355
Q8N668	Q9H0A8	1	0.041682
O96007	P32969	1	0.0169
P21673	Q6PI98	1	0.10988
P61313	Q7L5N1	1	0.012499
Q9HB96	Q00597	1	0.018979
O15379	Q92828	1	0.020245
P21246	Q9BTY7	1	0.0017116
O60895	P10997	1	0.0012492
Q96RD7	Q99572	1	0.01245
Q12834	P30260	1	0.040768
Q96SB4	Q8IYB3	1	0.019772
Q99689	Q6PGQ7	1	0.087786
Q9BVJ6	O14737	1	0.065702
Q92934	Q07817	1	0.0055581
Q96FZ7	P60002	1	0.066182
Q13352	P19838	1	0.041545
Q9Y2X7	Q96RU7	1	0.015424
Q96MU8	O94907	1	0.00086517
P22087	Q99558	1	0.01209
Q99627	Q9UBW8	1	0.01486
P37108	Q9UNZ2	1	0.1315
P60896	Q5JVF3	1	0.043563
O14777	O95229	1	0.007958
P49771	P21583	1	0.0027709
Q99689	Q16891	1	0.043673
P35222	Q16665	1	0.01205
P02649	P05067	1	0.0013831
Q7L5N1	Q9BWC9	1	0.010361
Q9UHF0	Q9GZT6	1	0.0010974
Q9NQX5	Q14186	1	0.019902
Q9NQ34	Q9GZR7	1	0.0051965
Q8N668	Q9NX08	1	0.039421
Q9UPT5	Q8WWV3	1	0.046905
P68400	Q03135	1	0.0035445
P51116	Q9BQD3	1	0.0099521
Q96BI3	P49768	1	0.00096815
O96011	P40855	1	0.029408
P30154	Q13033	1	0.0063136
P49768	P31150	1	0.0015482
Q12929	Q9UL45	1	0.0094489
Q9UMF0	P49768	1	0.0014178
P67870	O60763	1	0.0067852
Q9NV56	Q9HAF1	1	0.030833
P31785	P60568	1	0.0051739
Q8NEC5	Q9UKJ5	1	0.0070605
Q9BQ66	Q08E93	1	0.001594
Q8TC92	Q9GZT8	1	0.026175
O43572	P31323	1	0.010797
Q9Y6B2	P06400	1	0.010718
O75943	O60921	1	0.002187
Q92597	P04844	1	0.0043504
Q9Y6C7	P03372	1	0.019042
P54852	Q99572	1	0.002815
Q9NVC6	Q15528	1	0.020182
Q9UNN4	P52657	1	0.0013523
O43927	Q99731	1	0.005298
Q9P299	P48444	1	0.017229
Q92597	P13010	1	0.013506
P06400	P30260	1	0.054368
P02774	Q6P1J9	1	0.012716
Q9UDY8	O95999	1	0.033398
P35520	Q8IV36	1	0.036298
Q9NWQ8	Q13094	1	0.021535
P43034	P68400	1	0.0094649
P08700	P32927	1	0.0031173
O95070	Q969M3	1	0.0020227
Q9Y2H0	Q12959	1	0.0030804
P62888	Q99558	1	0.035487
P99999	P10109	1	0.0044002
Q9BQ52	Q9H1I8	1	0.038172
Q9Y2H0	Q9UD71	1	0.0023824
Q12906	Q9BQ66	1	0.002188
Q15834	Q9Y247	1	0.004902
Q9UN74	Q9GZT6	1	0.001086
P40926	P00505	1	0.022171
Q96CG3	Q9GZT8	1	0.027154
Q15631	Q99598	1	0.010143
Q96RL1	Q15406	1	0.02934
P04406	P04183	1	0.010337
P32780	P18074	1	0.04139
P10827	P24385	1	0.0096831
P67870	P38432	1	0.013404
Q13190	Q7L5N1	1	0.0020919
Q99836	P51617	1	0.0090241
P30990	Q99523	1	0.019754
Q9Y3U8	Q02543	1	0.0029531
O60383	Q15102	1	0.02495
Q9NWF9	O15455	1	0.011845
Q15291	P06400	1	0.10554
P32927	P04141	1	0.0040696
Q13432	Q14061	1	0.019306
Q7L5D6	Q8N2U0	1	0.0056085
Q9UIF7	P27695	1	0.008069
O43257	P67870	1	0.011048
P07738	P04406	1	0.014369
Q9NZD4	P0CAP2	1	0.050588
O95251	P49736	1	0.04072
O43929	Q9Y5N6	1	0.026476
Q9Y3C0	Q9UL45	1	0.0054278
P55060	P35268	1	0.031495
Q9BWC9	Q5T3J3	1	0.054172
Q8IYF3	Q96M91	1	0.024451
P37268	Q9BTV4	1	0.0058865
Q9Y6X1	P60468	1	0.0011988
Q92966	P06400	1	0.026441
P23352	P34741	1	0.0026367
P37268	Q15041	1	0.0046168
P49736	O14775	1	0.04415
P36542	Q9NY33	1	0.0024529
Q13432	Q9NXU5	1	0.015684
P13727	P04141	1	0.0033475
Q05586	P27824	1	0.0082025
O14579	P53618	1	0.010463
Q96ME1	Q9BQ66	1	0.0085451
P0DN86	P01215	1	0.00075467
P62854	Q969E8	1	0.039331
P43351	P19447	1	0.01044
P05060	Q16635	1	0.0074736
P30533	Q14181	1	0.0089295
Q15029	Q8NBJ4	1	0.028898
Q6WBX8	O60921	1	0.00083537
O95273	P82933	1	0.24095
Q9NQT5	Q96SZ6	1	0.060435
Q8WW01	Q9BSV6	1	0.01146
Q5VVH5	P51617	1	0.018876
O15116	O43776	1	0.019103
P16150	P35222	1	0.0059207
Q9UKG1	O94776	1	0.067124
O15519	O14920	1	0.029318
Q04446	P52209	1	0.022485
O15144	P59998	1	0.0086045
Q9Y5Q8	Q9Y5Q9	1	0.034253
Q13200	Q8WVY7	1	0.00096873
P62258	Q16635	1	0.0045633
Q8WV28	Q13191	1	0.064548
P33402	Q12959	1	0.0028295
P42677	Q9UHY7	1	0.013683
P08697	P59665	1	0.00086653
P27694	Q9H1I8	1	0.0507
P67870	P55010	1	0.013446
P27169	P02768	1	0.0083347
Q92990	Q9UNZ2	1	0.077899
P49902	P51116	1	0.041453
Q9P299	Q9Y678	1	0.011003
P60174	Q9GZR7	1	0.012344
Q07820	P61803	1	0.0019851
Q9Y5N6	Q99741	1	0.032479
P20823	P02768	1	0.016138
Q9Y5X5	P01303	1	0.003128
Q8NE71	P56537	1	0.0041665
Q15645	Q53HV7	1	0.033943
Q9UI26	P30050	1	0.031508
O14713	P05556	1	0.028298
P12004	P24385	1	0.013255
P50591	Q5RL73	1	0.028008
Q9UJX3	P30260	1	0.023018
Q92542	P05067	1	0.01458
Q96RU7	Q7L5N1	1	0.0076243
O75884	P06400	1	0.029736
Q96RE7	O15379	1	0.024931
Q15257	P68400	1	0.0085443
Q13765	Q5T3J3	1	0.083313
P07686	P41214	1	0.024757
P34741	P04141	1	0.002739
O00161	Q12846	1	0.001933
O00165	Q13563	1	0.010348
P08865	P63220	1	0.040095
Q9BVC3	P12004	1	0.013831
O00220	O95999	1	0.033885
Q13901	Q99598	1	0.025602
P21673	Q9BSH4	1	0.022582
Q13571	P21580	1	0.0027259
P12004	P13051	1	0.012401
O95159	P56134	1	0.012722
Q9H0Y0	Q9H1Y0	1	0.016502
P02753	P02766	1	0.0059909
Q99933	P06400	1	0.005252
P21246	O94864	1	0.0030157
O14744	Q9BQA1	1	0.12388
Q8TDV0	P22466	1	0.0038797
P78345	O75817	1	0.013854
Q9GZS1	O15446	1	0.13514
P04004	P61812	1	0.016634
Q9NQB0	P35222	1	0.0124
P00367	P00505	1	0.026654
Q9NRM6	Q9UHF5	1	0.020978
Q9NX46	Q70Z53	1	0.020205
Q13113	Q9BVJ6	1	0.0043629
P38432	Q9Y4C2	1	0.017849
P25208	Q07021	1	0.0067762
P07766	A0A5B6	1	0.0023313
P63272	P13010	1	0.058266
P62750	Q92973	1	0.0076218
P63208	Q9UK99	1	0.02083
Q9GZN7	Q7L5N1	1	0.010173
P30793	P05026	1	0.015425
Q6IAA8	Q9GZT6	1	0.0012109
P49247	P51116	1	0.014943
Q9UBS8	Q13772	1	0.024348
Q92597	P62753	1	0.010576
P21246	P21673	1	0.0028926
Q9UQB8	Q12929	1	0.069766
Q9H081	O14777	1	0.003623
P40225	P40238	1	0.0059938
P21580	O76080	1	0.029329
Q8IZD4	Q5RKV6	1	0.0044928
P68400	P21673	1	0.009476
O00220	P51398	1	0.026339
Q9UBU7	Q13416	1	0.0069208
Q96FZ7	Q96H20	1	0.037383
P21673	Q96BY9	1	0.0038147
Q9GZX9	Q9H2X0	1	0.0018934
P54253	P16383	1	0.020831
P52657	P29083	1	0.0092065
Q8IW19	P78411	1	0.027225
Q16533	Q92966	1	0.063996
Q99627	Q9BT78	1	0.0048287
O60232	Q9NP79	1	0.031842
Q15834	Q6ZU52	1	0.005055
P42081	P33681	1	0.0021393
O14744	P02686	1	0.018561
Q16478	O43292	1	0.0024449
Q15642	P35222	1	0.011292
O15169	P35222	1	0.014061
Q9Y296	P34741	1	0.0039291
Q9Y5M8	Q96JB5	1	0.010801
O60921	O60671	1	0.006308
Q9NWT6	O15379	1	0.04312
P04406	Q9UN74	1	0.0023146
Q6WBX8	O60671	1	0.0059818
P06401	Q13573	1	0.036759
Q13077	Q02223	1	0.0058215
P68400	Q9UNN5	1	0.0097087
O43292	Q9H490	1	0.00099174
P68400	P35222	1	0.0048305
Q9H0Q3	Q9NVX0	1	0.0010296
P40189	P08887	1	0.0030506
O75943	O60671	1	0.0134
Q9Y2X7	Q9H7E9	1	0.04139
P51116	Q15834	1	0.0038938
P13984	P29083	1	0.06431
O43913	Q13416	1	0.031388
P49789	P10809	1	0.010065
A0A5B6	P20963	1	0.001836
Q9BZW8	O43561	1	0.003403
P02647	P22061	1	0.0011124
Q9H147	P04053	1	0.0036969
P03372	Q00403	1	0.014457
Q9NXB0	Q9GZR7	1	0.033579
Q15293	P54253	1	0.02436
O15130	P01303	1	0.0028775
O15371	P55010	1	0.024558
Q9NPI5	P05556	1	0.020667
P12272	P49407	1	0.074717
O75419	Q9UBD5	1	0.015913
P37198	Q03933	1	0.0017114
P31785	Q01113	1	0.0048202
P30519	Q7L5N1	1	0.0059185
Q15645	Q96HA8	1	0.019289
P12272	Q03431	1	0.0090124
Q16570	P80075	1	0.0017943
O75381	O00628	1	0.055628
P21673	Q13432	1	0.026827
Q8NFZ5	P19838	1	0.0067715
