Q5FBB7	P62906	1	0.028157
P54253	Q6ZMT1	1	0.033024
P56537	Q02878	1	0.0052822
P49005	Q9BYC9	0	0.030587
Q9UBR2	P21673	0	0.012573
O95411	P15559	0	0.0094664
O60508	Q8NFG4	0	0.10204
Q9H0W9	Q9HCN2	0	0.014823
Q9UPV9	P82909	0	0.098359
O60762	P12081	0	0.010498
Q9GZP8	Q9HCN4	0	0.048313
Q16656	Q9NP74	0	0.023307
Q9Y675	Q6UB35	0	0.0014661
Q6PJT7	O75880	0	0.11299
Q969F1	P35270	0	0.0042518
Q8IXF0	P51580	0	0.012292
P63272	O75897	0	0.014785
Q9BXL8	P23921	0	0.0014355
Q9NX01	P62495	0	0.0098502
Q05048	Q96IV0	0	0.0093419
Q05048	Q9HCN2	0	0.018796
B2CW77	P49914	0	0.0026082
Q15543	Q9BYC8	0	0.0051456
Q9NV56	Q8N427	0	0.0038031
Q16656	O60239	0	0.042474
P63272	Q96EK5	0	0.027119
P07686	P09132	0	0.0083788
Q9P0K8	Q8IUQ0	0	0.024045
P17480	P78417	0	0.066601
O00462	Q9BYC8	0	0.0080571
O43513	O14618	0	0.01501
O43148	P53384	0	0.0061654
Q53HV7	P49902	0	0.0028748
Q92966	P49406	0	0.00070141
Q9UIF7	P13693	0	0.0033565
Q86WB0	Q93088	0	0.0038948
Q9UBX1	O75936	0	0.05011
O96019	O95848	0	0.026391
P18858	Q8N142	0	0.023275
Q86WB0	O75936	0	0.00099453
Q9NVR2	P13798	0	0.056803
Q6ZYL4	P17987	0	0.049271
Q5MJ70	P62495	0	0.0038606
O75971	Q15102	0	0.043274
Q96BN2	Q9UDX5	0	0.027385
Q9H6T0	Q8N427	0	0.011933
Q8IXF0	P13995	0	0.02759
Q9HB96	P49902	0	0.018676
Q9UHR5	Q9HD40	0	0.0091681
Q6P1J9	Q9P2W6	0	0.00013543
P62304	Q9P032	0	0.094295
P49917	Q6UB35	0	0.002874
Q13573	P82914	0	0.038275
Q9Y675	Q9H5Q4	0	0.033021
O95551	P49902	0	0.002047
Q9UIF7	P40925	0	0.041002
O00462	P49753	0	0.076383
O43365	P08319	0	0.031589
P50897	Q92598	0	0.051861
Q9UPV9	Q8NEL9	0	0.053797
P05423	Q96IV0	0	0.011625
Q01459	Q92837	0	0.019805
P03372	P39023	0	0.019833
Q05952	Q13794	0	0.1583
Q53GS9	Q9P0J6	0	0.00021474
Q9H1Z4	O15091	0	0.068478
Q13569	Q96RP9	0	0.018851
O94782	Q16612	0	0.00038997
P32780	P12081	0	0.041963
Q53H80	Q13794	0	0.018142
P62304	Q9HCN4	0	0.067396
P54803	Q9BYD6	0	0.015896
P41002	O75648	0	0.016107
P09012	Q04837	0	0.12114
Q15291	Q9BYC9	0	0.1403
Q92908	P09132	0	0.00016468
Q9C002	P07741	0	0.043613
Q8N9N5	Q9Y3E5	0	0.013105
Q86WB0	O95786	0	0.0015897
Q9ULX3	Q9BYN0	0	0.0038094
O94864	Q9BUE6	0	0.00016684
Q8N9N8	Q16740	0	0.068093
Q9H8M7	P49753	0	0.032207
Q13888	Q9BY32	0	0.08954
Q15562	P07741	0	0.0011351
P22304	P51857	0	0.059185
Q8N9N5	Q9Y2T2	0	0.12549
Q9H5F2	O43776	0	0.0054068
O43543	Q9H7D7	0	0.057168
O43513	Q5EBM0	0	0.004593
Q13568	Q14894	0	0.028994
P06400	Q9BYC9	0	0.14003
P10827	Q9HBU6	0	0.037821
O43541	Q9BZL1	0	0.0025273
P17900	Q9P0J6	0	0.092606
Q9UBU7	P51553	0	0.030245
P54278	Q9HD40	0	0.0021007
Q8WX92	P83111	0	0.031958
Q9UNI6	Q04837	0	0.02453
Q9GZP8	Q8IVS2	0	0.020602
Q9UBR2	Q9BYC2	0	0.018303
D3DTV9	Q16854	0	0.00018419
Q9BTP7	P49406	0	0.028874
P16455	P50135	0	0.032311
Q86WB0	Q9NYK5	0	0.0020571
Q9UL03	Q7L0Y3	0	0.019574
O00716	P17987	0	0.018793
Q9H4Z3	Q9HCN2	0	0.00027502
Q9UKF6	Q14442	0	0.012124
P36915	Q8TAU0	0	0.033028
Q8TE85	O75648	0	0.0052818
Q7L775	Q9BRA2	0	0.0049187
Q9BSH3	Q9P0M9	0	0.0073584
Q13569	P82914	0	0.022411
Q14696	Q9NP92	0	0.010825
Q8TAE8	Q96RP9	0	0.0096599
Q9H147	Q16851	0	0.0021287
P29084	O75880	0	0.067329
O43913	O75570	0	0.055896
Q13569	P82921	0	0.028605
Q9H5J8	P13995	0	0.034139
Q9NPI8	Q2VPK5	0	0.024296
O95926	Q9H0U6	0	0.040063
P62304	Q6NUP7	0	0.025361
O94864	P15104	0	0.0084923
Q9ULX3	Q13405	0	0.016387
P17480	Q9NZD4	0	0.058273
Q9H611	O75170	0	0.043897
O43365	Q9BYG8	0	0.042844
Q53GS9	Q9NY74	0	0.0088253
Q9Y5N6	P51398	0	0.044164
Q5MJ70	Q96HU1	0	0.0051948
O43541	P82664	0	0.015352
O75419	P49736	0	0.027967
Q9H9Q4	Q9UJM3	0	0.021412
P35475	P54136	0	0.039429
Q9H5F2	O75891	0	0.018207
Q8IXF0	Q9NZJ9	0	0.02709
Q13610	Q9BYD1	0	0.030598
P49736	P30711	0	0.026224
P05423	Q9BRA2	0	0.01175
P25208	P40925	0	0.015209
P27695	P82650	0	0.014825
P16383	Q6PRD7	0	0.011559
Q8TE85	Q6UB35	0	0.0037683
B2CW77	P51553	0	0.03516
B2CW77	Q9UDX5	0	0.012073
Q969F1	P82650	0	0.0042841
Q9NWT8	Q9Y3D9	0	0.00052519
P18074	P55084	0	0.028529
O94782	Q9Y2J8	0	0.0039681
Q15291	P21695	0	0.041811
Q8TE85	Q96M11	0	0.0048392
Q9HAW0	O15091	0	0.020368
Q9H8M7	Q92598	0	0.032374
Q9H5J8	O75170	0	0.091366
Q14696	Q99819	0	0.015795
Q9Y6W3	Q9NZJ9	0	0.0026707
Q15562	O14920	0	0.013541
Q15542	Q14CX7	0	0.090834
Q8N807	P49406	0	0.064408
Q9UHR5	P50135	0	0.01587
Q01081	Q9UBR1	0	0.0017671
Q9UIF7	Q9BXI3	0	0.013789
Q9UL03	P34897	0	0.032745
Q8WYA6	Q14CX7	0	0.017145
Q16594	P32929	0	0.048439
Q5TB30	P82909	0	0.010303
P35475	Q16851	0	0.020416
Q9Y2U9	Q16740	0	0.039088
Q01459	P52815	0	0.031538
P09012	O60239	0	0.064806
Q96BP2	Q9HD40	0	0.00016578
Q8N9N8	Q9Y234	0	0.029578
Q9Y5N6	Q9Y234	0	0.02797
P10827	P82663	0	0.038466
P32780	P82932	0	0.023361
Q14696	P0C7P0	0	0.00019981
Q9NV56	Q96RP9	0	0.0081719
P41002	P40925	0	0.038044
O94906	Q9Y3B7	0	0.14628
O60508	Q99819	0	0.058232
P29084	Q9BYC9	0	0.065838
O43365	Q9P0J6	0	0.10348
Q9BTP7	Q13867	0	0.050857
Q9NR56	Q9H2W6	0	0.063458
P17509	Q9UHN1	0	0.1729
O75506	Q6NUP7	0	0.025027
O60583	P13798	0	0.026996
Q9H8M7	Q93088	0	0.022299
Q9H147	P78417	0	0.0026328
Q96JN0	Q9H6S1	0	0.15086
Q8WUA4	Q92598	0	0.049937
Q14781	P52815	0	0.080425
O75528	Q9Y2T2	0	0.020638
P51513	P46783	0	0.054657
Q15562	Q8NFG4	0	0.00040954
Q9NVR2	P62269	0	0.12032
O95411	P82921	0	0.00016955
Q7Z5Q5	Q99819	0	0.039139
Q96JN0	P49914	0	0.032151
Q16514	P52815	0	0.053461
Q00403	Q8WUN7	0	0.0086922
Q8N9N5	Q16822	0	0.032031
P17480	O00471	0	0.054006
O75446	Q9BPZ3	0	0.028172
Q8WYA6	P0C7P0	0	0.023635
Q9NV56	Q9UJM3	0	0.002609
O75528	P49753	0	0.020866
P27695	P49902	0	0.0022154
Q92989	O14561	0	0.00016048
Q05952	O75880	0	0.11624
Q13610	Q8NFG4	0	0.03205
Q15562	Q9BYD6	0	0.0023229
P27695	Q96HU1	0	0.0063182
P49917	P49675	0	0.0065865
Q14696	Q9BYG8	0	0.0021794
P49736	Q9Y399	0	0.039752
Q9NV56	Q14749	0	0.020692
Q9UK76	P15559	0	0.052829
Q05048	P35754	0	0.095363
Q9H2F5	P82932	0	0.0022709
O43543	Q9Y2J8	0	0.036949
P27694	Q9NZD2	0	0.034881
P29083	P61970	0	0.013318
Q53HV7	P14061	0	0.026698
O00462	P24666	0	0.013726
B2CW77	P49915	0	0.020661
P26368	P55084	0	0.031059
O43513	Q14749	0	0.017316
Q9UJW9	Q9NYK5	0	0.0049818
P36954	Q9P0R6	0	0.0048076
Q6ZYL4	O60239	0	0.045159
Q9BV90	Q9NY33	0	0.023279
Q9H1Z4	Q92844	0	0.064324
O94906	Q9Y2J8	0	0.07451
Q96KF2	Q9NZD4	0	0.1101
Q9HAW0	Q9H5Q4	0	0.036009
Q15542	P35270	0	0.026601
Q9H0W9	P47874	0	0.021155
Q15543	Q9NP97	0	0.021746
Q12824	O15169	0	0.0060335
P16455	Q9Y399	0	0.035173
Q8NFW8	P33402	0	0.0085972
Q13568	O95848	0	0.0098652
Q8WUA4	P21673	0	0.022997
Q16594	Q9NPB1	0	0.063811
P54278	O60760	0	0.0026034
P41002	Q15102	0	0.035738
Q8TF76	P62917	0	0.0031587
P18074	O95379	0	0.018417
Q8N807	Q9BZQ8	0	0.07569
P83369	P49915	0	0.010975
P19532	P39023	0	0.018357
Q96BN2	Q9UHN1	0	0.082512
P09012	Q9NP74	0	0.15083
Q9H4I2	Q15102	0	0.037522
Q9Y657	P15104	0	0.025545
Q9H9Q4	Q9BY32	0	0.034092
P54803	Q92844	0	0.032222
O43148	Q16854	0	0.00018316
P36954	P39023	0	0.021206
Q16594	P78417	0	0.075044
Q03181	Q9NP92	0	0.021679
Q9UL03	Q9BZL1	0	0.00016502
Q96T60	Q9NT62	0	0.0077871
O00311	Q9NP74	0	0.044839
P13984	Q9NY74	0	0.095459
Q5MJ70	P51580	0	0.00015348
O75503	P78540	0	0.010725
O60671	P82909	0	0.0072633
Q01780	Q9NQT5	0	0.047606
Q8TCJ0	P49753	0	0.059217
P49005	Q9P0M9	0	0.00014391
Q05048	Q9HBU6	0	0.050178
O00462	P82932	0	0.016719
O75971	Q9BTM9	0	0.16873
P03372	Q9UDX5	0	0.011113
Q9P0K8	O00471	0	0.096138
Q9NX01	O95848	0	0.0036583
P62487	Q9Y234	0	0.0054974
Q05048	Q9Y2J8	0	0.02367
P38571	O15169	0	0.024069
Q9NWT8	O15169	0	0.0010122
Q969F1	O14920	0	0.014692
O43325	Q15102	0	0.050441
Q8WYA6	O43182	0	0.018545
P49736	Q8NFG4	0	0.025034
P16383	P12081	0	0.014757
Q6PJT7	O43182	0	0.01134
P36915	Q9UHX1	0	0.014114
Q07352	Q8TDY4	0	0.032612
Q96KF2	O75880	0	0.19249
Q8TCJ0	Q16851	0	0.022872
Q96BN2	Q8N142	0	0.056942
Q9P2W1	O75534	0	0.047115
Q96JN0	P24666	0	0.024114
Q9H611	Q8WUN7	0	0.004203
O94906	Q9NZD2	0	0.0364
Q92966	O15169	0	0.0050958
P86791	Q9UN86	0	0.02538
Q9C002	Q9UJM3	0	0.11019
Q58WW2	O60783	0	0.075827
P07686	Q9Y3D3	0	0.015113
Q5XKR4	P51970	0	0.0002325
Q9BWT1	O60783	0	0.035096
Q8NFW8	O43182	0	0.0039779
Q9H9Q4	Q13162	0	0.074408
Q9HAN9	Q9Y2J8	0	0.0014357
Q8TCE9	Q8IUQ0	0	0.046437
Q9P0K8	Q9Y3B7	0	0.13178
P09012	Q14894	0	0.075133
Q13573	O60551	0	0.06345
P52657	Q7L0Y3	0	0.0053797
Q9UBU7	P15374	0	0.0042743
Q969G3	Q6PRD7	0	0.13957
Q9Y657	Q9NRN7	0	0.020414
P23759	Q14442	0	0.055298
Q03181	Q07020	0	0.01783
P20290	P47874	0	0.0013573
Q13573	P31937	0	0.016259
O43913	P07195	0	0.049194
Q8TCJ0	Q8WXI4	0	0.026124
Q9HAW0	P56277	0	0.047413
P62304	P51857	0	0.066595
Q96D98	P48200	0	0.0060275
O95551	O14618	0	0.029834
Q03828	P24666	0	0.009501
P06280	Q08257	0	0.038233
Q9Y535	Q9H7D7	0	0.030285
Q16514	Q8N183	0	0.052056
Q53HV7	Q9Y2Q9	0	0.013243
Q99967	P82914	0	0.014342
Q8N9N5	Q8TE02	0	0.036071
Q16514	O60477	0	0.038932
Q9UBR2	Q9NYK5	0	0.0077804
Q9UI36	P13798	0	0.075867
Q00403	P47874	0	0.021945
P16383	P09132	0	0.0056033
D3DTV9	O95848	0	0.00017175
Q9H8M7	P49915	0	0.02498
Q96BP2	Q9BZQ8	0	0.00014234
Q9ULX3	Q6UB35	0	0.016247
P10412	Q9NX20	0	0.13524
O60583	Q16822	0	0.01309
Q96T37	Q6UB35	0	0.0045032
P49184	Q9P2R7	0	0.046897
Q9BV90	Q9BYD6	0	0.027624
Q9NV56	Q92598	0	0.027364
Q13416	Q9HD40	0	0.009765
P50897	Q9H7D7	0	0.058952
Q9UFW8	P82675	0	0.025077
Q15542	Q9NZJ9	0	0.034
O00311	P21695	0	0.027788
O43913	Q93088	0	0.052917
Q9UBU8	P82650	0	0.067493
P21246	Q5T3J3	0	0.0023524
Q96AV8	Q08257	0	0.072512
Q9UJC5	Q9Y291	0	0.00019657
P22304	Q15185	0	0.0072079
P49736	O14618	0	0.039156
P18858	Q16854	0	0.0044552
Q9H147	Q9NYK5	0	0.0045662
P51946	Q96HU1	0	0.010028
Q15542	P48200	0	0.057601
Q15573	P62917	0	0.051432
P17900	Q9BYC2	0	0.030807
P13686	P21673	0	0.0287
Q96BN2	Q8N1V2	0	0.091041
O75528	Q93088	0	0.016213
Q96T37	O75897	0	0.0012969
O00115	P30711	0	0.066683
Q16656	O60477	0	0.0084023
Q12996	Q92844	0	0.081376
Q13568	Q9Y2J8	0	0.017827
O96019	P33402	0	0.028942
D3DTV9	P54577	0	0.00015651
O95990	Q9Y291	0	0.0058949
P27695	Q5EBM0	0	0.0032265
Q15542	P30838	0	0.0234
Q16576	O76031	0	0.073013
P54803	P15374	0	0.011001
Q8N9N8	Q99819	0	0.063898
O94906	Q9HCN2	0	0.1174
Q9H8M7	Q14749	0	0.029593
Q9C002	P52815	0	0.11425
P54803	Q9UJM3	0	0.0091674
O94864	P55084	0	0.022528
P27695	P51580	0	0.00092945
P19447	P34897	0	0.029834
P32780	P21673	0	0.040453
P86791	Q9BRJ2	0	0.0025918
Q9UBU8	Q99558	0	0.073231
Q15562	Q9H9J2	0	0.0012053
P12004	Q13867	0	0.020364
P36954	Q9Y2Q9	0	0.014645
Q13243	Q9NZE8	0	0.013485
Q8TCJ0	P82933	0	0.0062574
P49917	Q7L3B6	0	0.0057828
P22304	O15091	0	0.0073138
Q00403	O60760	0	0.021205
Q9NV56	Q04837	0	0.0050268
Q15573	P82921	0	0.062938
Q0VD86	Q9BYD1	0	0.00014593
Q14781	Q6V1X1	0	0.022533
P50897	O14618	0	0.056282
Q9UPV9	Q14894	0	0.052199
Q9UK76	Q14749	0	0.071098
Q9H4I2	Q9NY74	0	0.041399
O60583	P08319	0	0.0099623
Q6PJT7	Q96EK5	0	0.037683
Q96JN0	Q9Y239	0	0.10046
Q8WYA6	P17987	0	0.015177
Q9Y294	P51580	0	0.027721
Q7Z5Q5	Q9P2R7	0	0.05796
Q99967	Q16612	0	0.001003
Q9NVR2	Q9HCY8	0	0.024877
Q9H8M7	O75891	0	0.012496
O00716	Q16851	0	0.0032069
P12956	P82663	0	0.072831
Q9BQ83	Q13162	0	0.12767
Q6PJT7	Q9Y399	0	0.033009
P49005	P07195	0	0.033013
Q9NR56	P50135	0	0.068942
Q9H6T0	P82909	0	0.014349
P51946	O75534	0	0.023825
Q9UI36	Q9H2W6	0	0.036705
Q0VG06	Q13162	0	0.031515
P10827	O75534	0	0.04943
Q9NX01	P35754	0	0.028757
Q13568	Q6UB35	0	0.019803
Q9BXL8	Q9BZQ8	0	0.0015958
Q8TCE9	P21673	0	0.045741
Q9H4I2	Q9BZQ8	0	0.022656
Q8NFW8	P49675	0	0.010975
Q969G3	P82932	0	0.069998
Q96AV8	P20807	0	0.10758
P62487	Q01581	0	0.0092158
Q01459	O60783	0	0.037828
Q9P0K8	Q9BYG8	0	0.035864
P06280	Q9NY74	0	0.033215
P15848	P48147	0	0.0076528
Q9GZP8	P40939	0	0.050036
Q14181	Q8TE02	0	0.033294
Q9UHR5	O60239	0	0.038787
P30291	P82650	0	0.030928
Q13077	Q8TDR0	0	0.013089
Q05048	Q9Y3E5	0	0.018083
Q13416	Q9NZD2	0	0.018228
Q9UBR2	Q9UHN1	0	0.036636
Q16576	P61970	0	0.03205
Q9NX01	P30711	0	0.0064639
O75528	Q8N183	0	0.017348
Q9UJW9	Q9HCN4	0	0.0086226
O43513	P39023	0	0.021991
Q9NVU0	Q8IXM3	0	0.0054294
P38571	Q8NFG4	0	0.029627
Q9BSH3	Q8WUN7	0	0.010649
Q16576	P49914	0	0.052845
Q8TCJ0	Q8WWV3	0	0.033484
Q12996	Q9BPZ3	0	0.029288
Q9P2W1	P31350	0	0.015653
O94864	O00471	0	0.049678
Q9BXL8	P51398	0	0.0077227
P13984	Q7Z2X4	0	0.15459
Q9GZP8	Q9Y3E5	0	0.00028051
Q9BSF8	P10155	0	0.0037542
Q92908	Q04837	0	0.0071255
P06280	Q92598	0	0.04004
P12004	Q6WQI6	0	0.0070992
Q0VD86	P00558	0	0.015079
P13010	Q8TE02	0	0.03081
P04198	Q04837	0	0.018757
P23759	O00764	0	0.02373
Q9UFW8	Q99551	0	0.011667
Q9C002	P00558	0	0.028686
Q6UXN9	P26639	0	0.070248
Q9H5J8	Q8TDY4	0	0.042631
