Filename,V2,min,Time [s],Test,Dataset,Part_Train,Part_Test,Model
du,1m50.195s,60,110.195,original,du,,,SPRINT
guo,1m0.303s,60,60.303,original,guo,,,SPRINT
huang,8m11.350s,480,491.35,original,huang,,,SPRINT
pan,27m37.091s,1620,1657.091,original,pan,,,SPRINT
richoux-regular,15m16.212s,900,916.212,original,richoux-regular,,,SPRINT
richoux-strict,18m49.675s,1080,1129.675,original,richoux-strict,,,SPRINT
du_train_0_test_1,1m37.344s,60,97.344,partition,du,0,1,SPRINT_0_1
du_train_both_test_0,0m59.872s,0,59.872,partition,du,both,0,SPRINT_both_0
du_train_both_test_1,0m59.839s,0,59.839,partition,du,both,1,SPRINT_both_1
guo_train_0_test_1,0m59.101s,0,59.101,partition,guo,0,1,SPRINT_0_1
guo_train_both_test_0,0m40.198s,0,40.198,partition,guo,both,0,SPRINT_both_0
guo_train_both_test_1,0m40.278s,0,40.278,partition,guo,both,1,SPRINT_both_1
huang_train_0_test_1,8m14.791s,480,494.791,partition,huang,0,1,SPRINT_0_1
huang_train_both_test_0,6m29.563s,360,389.563,partition,huang,both,0,SPRINT_both_0
huang_train_both_test_1,6m26.550s,360,386.55,partition,huang,both,1,SPRINT_both_1
pan_train_0_test_1,24m35.725s,1440,1475.725,partition,pan,0,1,SPRINT_0_1
pan_train_both_test_0,11m32.089s,660,692.089,partition,pan,both,0,SPRINT_both_0
pan_train_both_test_1,11m23.254s,660,683.254,partition,pan,both,1,SPRINT_both_1
richoux_train_0_test_1,15m16.367s,900,916.367,partition,richoux,0,1,SPRINT_0_1
richoux_train_both_test_0,13m9.136s,780,789.136,partition,richoux,both,0,SPRINT_both_0
richoux_train_both_test_1,12m4.012s,720,724.012,partition,richoux,both,1,SPRINT_both_1
du,1m47.252s,60,107.252,rewired,du,,,SPRINT
guo,0m59.548s,0,59.548,rewired,guo,,,SPRINT
huang,7m52.170s,420,472.17,rewired,huang,,,SPRINT
pan,25m7.818s,1500,1507.818,rewired,pan,,,SPRINT
richoux-regular,15m54.148s,900,954.148,rewired,richoux-regular,,,SPRINT
richoux-strict,16m33.896s,960,993.896,rewired,richoux-strict,,,SPRINT
