Model,Dataset,MCC,Partition
RF_MDS,dscript,0,0->1
RF_MDS,dscript,0.509572498756957,both->0
RF_MDS,dscript,0.67774569677786,both->1
SVM_MDS,dscript,0,0->1
SVM_MDS,dscript,0.414990915367282,both->0
SVM_MDS,dscript,0.602159643467743,both->1
RF_node2vec,dscript,-0.00345940002601192,0->1
RF_node2vec,dscript,0.415845451002747,both->0
RF_node2vec,dscript,0.621580006945146,both->1
SVM_node2vec,dscript,-0.00104299161868862,0->1
SVM_node2vec,dscript,0.0141747277180556,both->0
SVM_node2vec,dscript,0.140248951026495,both->1
RF_PCA,dscript,0,0->1
RF_PCA,dscript,0.403691049811875,both->0
RF_PCA,dscript,0.615819141136841,both->1
SVM_PCA,dscript,0,0->1
SVM_PCA,dscript,0.059450559956315,both->0
SVM_PCA,dscript,0.0405223085614288,both->1
RF_MDS,du,-0.00753072686431132,0->1
RF_MDS,du,0.730208537991298,both->0
RF_MDS,du,0.741957302274165,both->1
SVM_MDS,du,-0.0130483988049787,0->1
SVM_MDS,du,0.699053420041801,both->0
SVM_MDS,du,0.739661885175249,both->1
RF_node2vec,du,0.00654501283149387,0->1
RF_node2vec,du,0.728604148083485,both->0
RF_node2vec,du,0.747155747577611,both->1
SVM_node2vec,du,0.117550372315535,0->1
SVM_node2vec,du,0.612703500698381,both->0
SVM_node2vec,du,0.620161391885605,both->1
RF_PCA,du,0.000877481675234223,0->1
RF_PCA,du,0.734173121139467,both->0
RF_PCA,du,0.751501770833807,both->1
SVM_PCA,du,0.149983353740425,0->1
SVM_PCA,du,0.384443638354943,both->0
SVM_PCA,du,0.33770212543593,both->1
RF_MDS,guo,-0.0496597547857023,0->1
RF_MDS,guo,0.746995967988099,both->0
RF_MDS,guo,0.796748504864137,both->1
SVM_MDS,guo,0.0249040942519898,0->1
SVM_MDS,guo,0.521986686337012,both->0
SVM_MDS,guo,0.658267896406088,both->1
RF_node2vec,guo,0.0300360956527004,0->1
RF_node2vec,guo,0.745694088563052,both->0
RF_node2vec,guo,0.799908297753005,both->1
SVM_node2vec,guo,0.0731692937344246,0->1
SVM_node2vec,guo,0.485392821484432,both->0
SVM_node2vec,guo,0.582753497119714,both->1
RF_PCA,guo,0.0675605050533838,0->1
RF_PCA,guo,0.737283782218221,both->0
RF_PCA,guo,0.77585512655226,both->1
SVM_PCA,guo,0.311248805231105,0->1
SVM_PCA,guo,0.34840104090343,both->0
SVM_PCA,guo,0.455156486943205,both->1
RF_MDS,huang,0.0523955857608169,0->1
RF_MDS,huang,0.90629428698359,both->0
RF_MDS,huang,0.849300274815879,both->1
SVM_MDS,huang,-0.00822011599092945,0->1
SVM_MDS,huang,0.703292153234888,both->0
SVM_MDS,huang,0.749408918149752,both->1
RF_node2vec,huang,0.0895121256491052,0->1
RF_node2vec,huang,0.881335387985585,both->0
RF_node2vec,huang,0.798590911245275,both->1
SVM_node2vec,huang,-0.0321246283101618,0->1
SVM_node2vec,huang,0.331278561913985,both->0
SVM_node2vec,huang,0.45205837663268,both->1
RF_PCA,huang,0.163393058488479,0->1
RF_PCA,huang,0.909581467829606,both->0
RF_PCA,huang,0.774285700096999,both->1
SVM_PCA,huang,0.0948613830755618,0->1
SVM_PCA,huang,0.410757291659745,both->0
SVM_PCA,huang,0.365166208166772,both->1
RF_MDS,pan,0.0264616480662249,0->1
RF_MDS,pan,0.917227267319598,both->0
RF_MDS,pan,0.69917036478351,both->1
SVM_MDS,pan,0.00386911616267068,0->1
SVM_MDS,pan,0.877929990300685,both->0
SVM_MDS,pan,0.670062788593996,both->1
RF_node2vec,pan,0.0789203189964214,0->1
RF_node2vec,pan,0.890555097606443,both->0
RF_node2vec,pan,0.677998147536803,both->1
SVM_node2vec,pan,0.269209157835651,0->1
SVM_node2vec,pan,0.508666062425256,both->0
SVM_node2vec,pan,0.442235911578323,both->1
RF_PCA,pan,0.0970649784827166,0->1
RF_PCA,pan,0.918659359939521,both->0
RF_PCA,pan,0.690339916837877,both->1
SVM_PCA,pan,0.222971348487519,0->1
SVM_PCA,pan,0.560872455176579,both->0
SVM_PCA,pan,0.411350832424241,both->1
RF_MDS,richoux,0.00386327938597522,0->1
RF_MDS,richoux,0.574867358208007,both->0
RF_MDS,richoux,0.645753681767988,both->1
SVM_MDS,richoux,0.0150149711141047,0->1
SVM_MDS,richoux,0.47545977313216,both->0
SVM_MDS,richoux,0.585525417830173,both->1
RF_node2vec,richoux,0.0281531235546023,0->1
RF_node2vec,richoux,0.506494935151825,both->0
RF_node2vec,richoux,0.558488823257831,both->1
SVM_node2vec,richoux,-0.0583881245933249,0->1
SVM_node2vec,richoux,0.278062499924937,both->0
SVM_node2vec,richoux,0.33649484254224,both->1
RF_PCA,richoux,0.0419383330336503,0->1
RF_PCA,richoux,0.538282378282381,both->0
RF_PCA,richoux,0.601557577711119,both->1
SVM_PCA,richoux,0.0157373639971664,0->1
SVM_PCA,richoux,0.249843630392527,both->0
SVM_PCA,richoux,0.376374359866452,both->1
degree_cons,dscript,0,0->1
degree_cons,dscript,0,both->0
degree_cons,dscript,0,both->1
degree_cons,du,0,0->1
degree_hf,du,0,0->1
degree_cons,du,0.714832160957111,both->0
degree_hf,du,0.735917625664394,both->0
degree_cons,du,0.598246356105413,both->1
degree_hf,du,0.693768804979524,both->1
degree_cons,guo,0,0->1
degree_hf,guo,0,0->1
degree_cons,guo,0.522998231479356,both->0
degree_hf,guo,0.567965395705239,both->0
degree_cons,guo,0.536305129674987,both->1
degree_hf,guo,0.616131588691892,both->1
degree_cons,huang,0,0->1
degree_hf,huang,0,0->1
degree_cons,huang,0.698051868644067,both->0
degree_hf,huang,0.799923159975515,both->0
degree_cons,huang,0.805144912782024,both->1
degree_hf,huang,0.799534146839292,both->1
degree_cons,pan,0,0->1
degree_hf,pan,0,0->1
degree_cons,pan,0.734800186861522,both->0
degree_hf,pan,0.802114489699311,both->0
degree_cons,pan,0.635491830810125,both->1
degree_hf,pan,0.656211271785502,both->1
degree_cons,richoux,0,0->1
degree_hf,richoux,0,0->1
degree_cons,richoux,0.433327539523523,both->0
degree_hf,richoux,0.507136270256757,both->0
degree_cons,richoux,0.463571424220644,both->1
degree_hf,richoux,0.55148996296097,both->1
DeepFE,dscript,0.0573,0->1
DeepFE,dscript,0.4631,both->0
DeepFE,dscript,0.7501,both->1
DeepFE,du,0.0954,0->1
DeepFE,du,0.7411,both->0
DeepFE,du,0.7815,both->1
DeepFE,guo,0.1049,0->1
DeepFE,guo,0.6931,both->0
DeepFE,guo,0.7774,both->1
DeepFE,huang,0.0606,0->1
DeepFE,huang,0.9097,both->0
DeepFE,huang,0.8624,both->1
DeepFE,pan,0.0152,0->1
DeepFE,pan,0.9163,both->0
DeepFE,pan,0.6961,both->1
DeepFE,richoux,0.0882,0->1
DeepFE,richoux,0.5316,both->0
DeepFE,richoux,0.599,both->1
deepPPI_FC,dscript,0.0211,0->1
deepPPI_FC,dscript,0.5664,both->0
deepPPI_FC,dscript,0.7525,both->1
deepPPI_FC,du,0.0862,0->1
deepPPI_FC,du,0.755,both->0
deepPPI_FC,du,0.7928,both->1
deepPPI_FC,guo,0.0303,0->1
deepPPI_FC,guo,0.6938,both->0
deepPPI_FC,guo,0.734,both->1
deepPPI_FC,huang,0.0666,0->1
deepPPI_FC,huang,0.9304,both->0
deepPPI_FC,huang,0.8578,both->1
deepPPI_FC,pan,0.03,0->1
deepPPI_FC,pan,0.9278,both->0
deepPPI_FC,pan,0.7223,both->1
deepPPI_FC,richoux,0.0871,0->1
deepPPI_FC,richoux,0.5577,both->0
deepPPI_FC,richoux,0.6252,both->1
deepPPI_LSTM,dscript,0.0706,0->1
deepPPI_LSTM,dscript,0.4491,both->0
deepPPI_LSTM,dscript,0.7352,both->1
deepPPI_LSTM,du,-0.0098,0->1
deepPPI_LSTM,du,0.6912,both->0
deepPPI_LSTM,du,0.7339,both->1
deepPPI_LSTM,guo,0.0363,0->1
deepPPI_LSTM,guo,0.1384,both->0
deepPPI_LSTM,guo,0.6371,both->1
deepPPI_LSTM,huang,,0->1
deepPPI_LSTM,huang,0.1055,both->0
deepPPI_LSTM,huang,0.613,both->1
deepPPI_LSTM,pan,0.0497,0->1
deepPPI_LSTM,pan,0.8306,both->0
deepPPI_LSTM,pan,0.6329,both->1
deepPPI_LSTM,richoux,0.056,0->1
deepPPI_LSTM,richoux,0.4816,both->0
deepPPI_LSTM,richoux,0.5884,both->1
PIPR,dscript,0.0831,0->1
PIPR,dscript,0.5399,both->0
PIPR,dscript,0.7117,both->1
PIPR,du,0.1292,0->1
PIPR,du,0.7135,both->0
PIPR,du,0.7452,both->1
PIPR,guo,0.161,0->1
PIPR,guo,0.6099,both->0
PIPR,guo,0.65,both->1
PIPR,huang,0.0459,0->1
PIPR,huang,0.627,both->0
PIPR,huang,0.7363,both->1
PIPR,pan,-0.0064,0->1
PIPR,pan,0.8632,both->0
PIPR,pan,0.6804,both->1
PIPR,richoux,0.1884,0->1
PIPR,richoux,0.5272,both->0
PIPR,richoux,0.6317,both->1
SPRINT,du,0.6996,both->0
SPRINT,du,0.7194,both->1
SPRINT,du,0.5384,0->1
SPRINT,guo,0.6836,both->0
SPRINT,guo,0.6792,both->1
SPRINT,guo,0.5186,0->1
SPRINT,huang,0.6878,both->0
SPRINT,huang,0.6223,both->1
SPRINT,huang,0.4813,0->1
SPRINT,richoux,0.789,both->0
SPRINT,richoux,0.7911,both->1
SPRINT,richoux,0.5963,0->1
SPRINT,pan,0.7627,both->0
SPRINT,pan,0.7152,both->1
SPRINT,pan,0.4811,0->1
SPRINT,dscript,0.3713,both->0
SPRINT,dscript,0.4904,both->1
SPRINT,dscript,0.1673,0->1
D-SCRIPT,du,0.4712,both->0
D-SCRIPT,du,-0.0334,both->1
D-SCRIPT,du,0,0->1
D-SCRIPT,guo,0.0535,both->0
D-SCRIPT,guo,-0.0435,both->1
D-SCRIPT,guo,-0.0087,0->1
D-SCRIPT,huang,,both->0
D-SCRIPT,huang,-0.0438,both->1
D-SCRIPT,huang,,0->1
D-SCRIPT,richoux,,both->0
D-SCRIPT,richoux,0.1451,both->1
D-SCRIPT,richoux,-0.0162,0->1
D-SCRIPT,pan,0.5029,both->0
D-SCRIPT,pan,0.0322,both->1
D-SCRIPT,pan,0.0042,0->1
D-SCRIPT,dscript,0.4183,both->0
D-SCRIPT,dscript,0.1675,both->1
D-SCRIPT,dscript,0.2117,0->1
Topsy_Turvy,du,0.164,both->0
Topsy_Turvy,du,0.2069,both->1
Topsy_Turvy,du,-0.0105,0->1
Topsy_Turvy,guo,-0.0405,both->0
Topsy_Turvy,guo,0.1946,both->1
Topsy_Turvy,guo,0.1725,0->1
Topsy_Turvy,huang,,both->0
Topsy_Turvy,huang,-0.0575,both->1
Topsy_Turvy,huang,0.112,0->1
Topsy_Turvy,richoux,0.2662,both->0
Topsy_Turvy,richoux,0.3644,both->1
Topsy_Turvy,richoux,-0.0743,0->1
Topsy_Turvy,pan,0.3755,both->0
Topsy_Turvy,pan,0.5251,both->1
Topsy_Turvy,pan,0.0963,0->1
Topsy_Turvy,dscript,0.1288,both->0
Topsy_Turvy,dscript,0.2598,both->1
Topsy_Turvy,dscript,0.0773,0->1
