Model,Dataset,Precision,Partition
RF_MDS,dscript,,0->1
RF_MDS,dscript,0.649492017416546,both->0
RF_MDS,dscript,0.916078273149082,both->1
SVM_MDS,dscript,0.0977267307845163,0->1
SVM_MDS,dscript,0.138253516736157,both->0
SVM_MDS,dscript,0.164312617702448,both->1
RF_node2vec,dscript,0,0->1
RF_node2vec,dscript,0.85833987954962,both->0
RF_node2vec,dscript,0.894568690095847,both->1
SVM_node2vec,dscript,0.117953882304335,0->1
SVM_node2vec,dscript,0.116140642303433,both->0
SVM_node2vec,dscript,0.110076848143739,both->1
RF_PCA,dscript,,0->1
RF_PCA,dscript,0.822882288228823,both->0
RF_PCA,dscript,0.904818419178732,both->1
SVM_PCA,dscript,0.126711185308848,0->1
SVM_PCA,dscript,0.0905146682585707,both->0
SVM_PCA,dscript,0.103956303513434,both->1
RF_MDS,du,0.499273708238224,0->1
RF_MDS,du,0.845497505907062,both->0
RF_MDS,du,0.899955535793686,both->1
SVM_MDS,du,0.501165501165501,0->1
SVM_MDS,du,0.703432676955828,both->0
SVM_MDS,du,0.737891737891738,both->1
RF_node2vec,du,0.500450653447499,0->1
RF_node2vec,du,0.849304174950298,both->0
RF_node2vec,du,0.894117647058824,both->1
SVM_node2vec,du,0.533292978208232,0->1
SVM_node2vec,du,0.734279584089784,both->0
SVM_node2vec,du,0.673202614379085,both->1
RF_PCA,du,0.500111234705228,0->1
RF_PCA,du,0.850744284954811,both->0
RF_PCA,du,0.903225806451613,both->1
SVM_PCA,du,0.468670886075949,0->1
SVM_PCA,du,0.452209005947324,both->0
SVM_PCA,du,0.477685950413223,both->1
RF_MDS,guo,0.497546012269939,0->1
RF_MDS,guo,0.858034970857619,both->0
RF_MDS,guo,0.902097902097902,both->1
SVM_MDS,guo,0.494296577946768,0->1
SVM_MDS,guo,0.777683854606932,both->0
SVM_MDS,guo,0.861423220973783,both->1
RF_node2vec,guo,0.52156862745098,0->1
RF_node2vec,guo,0.865983781476739,both->0
RF_node2vec,guo,0.90818858560794,both->1
SVM_node2vec,guo,0.564463705308776,0->1
SVM_node2vec,guo,0.797474064050519,both->0
SVM_node2vec,guo,0.847107438016529,both->1
RF_PCA,guo,0.521276595744681,0->1
RF_PCA,guo,0.877341659232828,both->0
RF_PCA,guo,0.890951276102088,both->1
SVM_PCA,guo,0.408247422680412,0->1
SVM_PCA,guo,0.500159387950271,both->0
SVM_PCA,guo,0.481918819188192,both->1
RF_MDS,huang,0.497526501766784,0->1
RF_MDS,huang,0.961181434599156,both->0
RF_MDS,huang,0.893700787401575,both->1
SVM_MDS,huang,0.497729336966394,0->1
SVM_MDS,huang,0.865217391304348,both->0
SVM_MDS,huang,0.882179675994109,both->1
RF_node2vec,huang,0.517679057116954,0->1
RF_node2vec,huang,0.938893476465731,both->0
RF_node2vec,huang,0.882022471910112,both->1
SVM_node2vec,huang,0.557046979865772,0->1
SVM_node2vec,huang,0.764035087719298,both->0
SVM_node2vec,huang,0.823232323232323,both->1
RF_PCA,huang,0.538687561214496,0->1
RF_PCA,huang,0.94991789819376,both->0
RF_PCA,huang,0.895565092989986,both->1
SVM_PCA,huang,0.577264653641208,0->1
SVM_PCA,huang,0.777668952007836,both->0
SVM_PCA,huang,0.872395833333333,both->1
RF_MDS,pan,0.500109337415264,0->1
RF_MDS,pan,0.955552725420275,both->0
RF_MDS,pan,0.763857902865969,both->1
SVM_MDS,pan,0.489977728285078,0->1
SVM_MDS,pan,0.746483784726258,both->0
SVM_MDS,pan,0.746203904555315,both->1
RF_node2vec,pan,0.507666902571361,0->1
RF_node2vec,pan,0.951192778852353,both->0
RF_node2vec,pan,0.760363827182089,both->1
SVM_node2vec,pan,0.429136975455265,0->1
SVM_node2vec,pan,0.473049690629585,both->0
SVM_node2vec,pan,0.447900763358779,both->1
RF_PCA,pan,0.515496971856074,0->1
RF_PCA,pan,0.953089389718916,both->0
RF_PCA,pan,0.767092148977094,both->1
SVM_PCA,pan,0.412887236679058,0->1
SVM_PCA,pan,0.417092429168602,both->0
SVM_PCA,pan,0.404891304347826,both->1
RF_MDS,richoux,0.354838709677419,0->1
RF_MDS,richoux,0.869792701503411,both->0
RF_MDS,richoux,0.887706855791962,both->1
SVM_MDS,richoux,0.517777346026812,0->1
SVM_MDS,richoux,0.591562482789007,both->0
SVM_MDS,richoux,0.645620789220404,both->1
RF_node2vec,richoux,0.491525423728814,0->1
RF_node2vec,richoux,0.740242389540987,both->0
RF_node2vec,richoux,0.875540190146932,both->1
SVM_node2vec,richoux,0.528416912487709,0->1
SVM_node2vec,richoux,0.465725431915289,both->0
SVM_node2vec,richoux,0.535727305869486,both->1
RF_PCA,richoux,0.663551401869159,0->1
RF_PCA,richoux,0.803865061874894,both->0
RF_PCA,richoux,0.890769637661994,both->1
SVM_PCA,richoux,0.506100217864924,0->1
SVM_PCA,richoux,0.480715197956577,both->0
SVM_PCA,richoux,0.511749738063164,both->1
degree_cons,dscript,,0->1
degree_cons,dscript,,both->0
degree_cons,dscript,,both->1
degree_cons,du,0.499896672866295,0->1
degree_hf,du,0.499896672866295,0->1
degree_cons,du,0.930548480217354,both->0
degree_hf,du,0.907338883749615,both->0
degree_cons,du,0.925093632958801,both->1
degree_hf,du,0.909856364536899,both->1
degree_cons,guo,0.5,0->1
degree_hf,guo,0.5,0->1
degree_cons,guo,0.873933026920552,both->0
degree_hf,guo,0.846856528747985,both->0
degree_cons,guo,0.907692307692308,both->1
degree_hf,guo,0.896604938271605,both->1
degree_cons,huang,0.5,0->1
degree_hf,huang,0.5,0->1
degree_cons,huang,0.984223300970874,both->0
degree_hf,huang,0.950989632422243,both->0
degree_cons,huang,0.908831908831909,both->1
degree_hf,huang,0.893646408839779,both->1
degree_cons,pan,0.499890662584737,0->1
degree_hf,pan,0.499890662584737,0->1
degree_cons,pan,0.96136344833292,both->0
degree_hf,pan,0.954332209353467,both->0
degree_cons,pan,0.777734902566082,both->1
degree_hf,pan,0.779076343072573,both->1
degree_cons,richoux,0.5,0->1
degree_hf,richoux,0.5,0->1
degree_cons,richoux,0.607291295570597,both->0
degree_hf,richoux,0.654295981705325,both->0
degree_cons,richoux,0.654393980112873,both->1
degree_hf,richoux,0.720476045163259,both->1
DeepFE,dscript,0.2206,0->1
DeepFE,dscript,0.4372,both->0
DeepFE,dscript,0.8412,both->1
DeepFE,du,0.5267,0->1
DeepFE,du,0.9042,both->0
DeepFE,du,0.9035,both->1
DeepFE,guo,0.5442,0->1
DeepFE,guo,0.8782,both->0
DeepFE,guo,0.9144,both->1
DeepFE,huang,0.5122,0->1
DeepFE,huang,0.9463,both->0
DeepFE,huang,0.8986,both->1
DeepFE,pan,0.5026,0->1
DeepFE,pan,0.9602,both->0
DeepFE,pan,0.7704,both->1
DeepFE,richoux,0.6165,0->1
DeepFE,richoux,0.772,both->0
DeepFE,richoux,0.8171,both->1
deepPPI_FC,dscript,0.2963,0->1
deepPPI_FC,dscript,0.6261,both->0
deepPPI_FC,dscript,0.8515,both->1
deepPPI_FC,du,0.5116,0->1
deepPPI_FC,du,0.8617,both->0
deepPPI_FC,du,0.8988,both->1
deepPPI_FC,guo,0.5078,0->1
deepPPI_FC,guo,0.8443,both->0
deepPPI_FC,guo,0.8621,both->1
deepPPI_FC,huang,0.4986,0->1
deepPPI_FC,huang,0.9594,both->0
deepPPI_FC,huang,0.8831,both->1
deepPPI_FC,pan,0.4751,0->1
deepPPI_FC,pan,0.9594,both->0
deepPPI_FC,pan,0.7622,both->1
deepPPI_FC,richoux,0.7047,0->1
deepPPI_FC,richoux,0.7883,both->0
deepPPI_FC,richoux,0.8399,both->1
deepPPI_LSTM,dscript,0.1882,0->1
deepPPI_LSTM,dscript,0.5279,both->0
deepPPI_LSTM,dscript,0.8309,both->1
deepPPI_LSTM,du,0.4977,0->1
deepPPI_LSTM,du,0.844,both->0
deepPPI_LSTM,du,0.9407,both->1
deepPPI_LSTM,guo,0.5354,0->1
deepPPI_LSTM,guo,0.5117,both->0
deepPPI_LSTM,guo,0.9079,both->1
deepPPI_LSTM,huang,0.4849,0->1
deepPPI_LSTM,huang,0.4953,both->0
deepPPI_LSTM,huang,0.9095,both->1
deepPPI_LSTM,pan,0.487,0->1
deepPPI_LSTM,pan,0.9423,both->0
deepPPI_LSTM,pan,0.7626,both->1
deepPPI_LSTM,richoux,0.5611,0->1
deepPPI_LSTM,richoux,0.8162,both->0
deepPPI_LSTM,richoux,0.828,both->1
PIPR,dscript,0.2573,0->1
PIPR,dscript,0.6344,both->0
PIPR,dscript,0.806,both->1
PIPR,du,0.5581,0->1
PIPR,du,0.8458,both->0
PIPR,du,0.8679,both->1
PIPR,guo,0.5691,0->1
PIPR,guo,0.8168,both->0
PIPR,guo,0.8413,both->1
PIPR,huang,0.5186,0->1
PIPR,huang,0.7314,both->0
PIPR,huang,0.891,both->1
PIPR,pan,0.4984,0->1
PIPR,pan,0.9287,both->0
PIPR,pan,0.7718,both->1
PIPR,richoux,0.7435,0->1
PIPR,richoux,0.7994,both->0
PIPR,richoux,0.876,both->1
SPRINT,du,0.6996,both->0
SPRINT,du,0.7194,both->1
SPRINT,du,0.5384,0->1
SPRINT,guo,0.6836,both->0
SPRINT,guo,0.6792,both->1
SPRINT,guo,0.5186,0->1
SPRINT,huang,0.6878,both->0
SPRINT,huang,0.6223,both->1
SPRINT,huang,0.4813,0->1
SPRINT,richoux,0.789,both->0
SPRINT,richoux,0.7911,both->1
SPRINT,richoux,0.5963,0->1
SPRINT,pan,0.7627,both->0
SPRINT,pan,0.7152,both->1
SPRINT,pan,0.4811,0->1
SPRINT,dscript,0.3713,both->0
SPRINT,dscript,0.4904,both->1
SPRINT,dscript,0.1673,0->1
D-SCRIPT,du,0.8821,both->0
D-SCRIPT,du,0.3837,both->1
D-SCRIPT,du,0.5,0->1
D-SCRIPT,guo,0.64,both->0
D-SCRIPT,guo,0.2222,both->1
D-SCRIPT,guo,0.4444,0->1
D-SCRIPT,huang,0,both->0
D-SCRIPT,huang,0.3125,both->1
D-SCRIPT,huang,0,0->1
D-SCRIPT,richoux,0,both->0
D-SCRIPT,richoux,0.9281,both->1
D-SCRIPT,richoux,0.4844,0->1
D-SCRIPT,pan,0.9759,both->0
D-SCRIPT,pan,0.7826,both->1
D-SCRIPT,pan,0.5152,0->1
D-SCRIPT,dscript,0.8645,both->0
D-SCRIPT,dscript,0.8619,both->1
D-SCRIPT,dscript,0.8975,0->1
Topsy_Turvy,du,0.7596,both->0
Topsy_Turvy,du,0.8311,both->1
Topsy_Turvy,du,0.4749,0->1
Topsy_Turvy,guo,0.4704,both->0
Topsy_Turvy,guo,0.8348,both->1
Topsy_Turvy,guo,0.7603,0->1
Topsy_Turvy,huang,0,both->0
Topsy_Turvy,huang,0.3077,both->1
Topsy_Turvy,huang,0.7647,0->1
Topsy_Turvy,richoux,0.9359,both->0
Topsy_Turvy,richoux,0.7286,both->1
Topsy_Turvy,richoux,0.382,0->1
Topsy_Turvy,pan,0.9467,both->0
Topsy_Turvy,pan,0.7773,both->1
Topsy_Turvy,pan,0.6152,0->1
Topsy_Turvy,dscript,0.7468,both->0
Topsy_Turvy,dscript,0.4692,both->1
Topsy_Turvy,dscript,0.5736,0->1
