Model,Dataset,Sensitivity
RF_MDS,du,0.820063236562231
SVM_MDS,du,0.816613969531475
RF_node2vec,du,0.825588235294118
SVM_node2vec,du,0.746764705882353
RF_PCA,du,0.808278240873814
SVM_PCA,du,0.47887323943662
RF_MDS,guo,0.596506550218341
SVM_MDS,guo,0.606986899563319
RF_node2vec,guo,0.585689045936396
SVM_node2vec,guo,0.575088339222615
RF_PCA,guo,0.62707423580786
SVM_PCA,guo,0.467248908296943
RF_MDS,huang,0.86217008797654
SVM_MDS,huang,0.781524926686217
RF_node2vec,huang,0.804154302670623
SVM_node2vec,huang,0.520771513353116
RF_PCA,huang,0.790322580645161
SVM_PCA,huang,0.403225806451613
RF_MDS,pan,0.900174852964553
SVM_MDS,pan,0.892544905420442
RF_node2vec,pan,0.881039706585872
SVM_node2vec,pan,0.594482538670069
RF_PCA,pan,0.878556668256239
SVM_PCA,pan,0.592592592592593
RF_MDS,richoux-regular,0.878675282714055
SVM_MDS,richoux-regular,0.774474959612278
RF_node2vec,richoux-regular,0.799731633679973
SVM_node2vec,richoux-regular,0.649614223414961
RF_PCA,richoux-regular,0.823424878836834
SVM_PCA,richoux-regular,0.602100161550889
RF_MDS,richoux-strict,0.531007751937985
SVM_MDS,richoux-strict,0.5
RF_node2vec,richoux-strict,0.542635658914729
SVM_node2vec,richoux-strict,0.5
RF_PCA,richoux-strict,0.515503875968992
SVM_PCA,richoux-strict,0.507751937984496
SPRINT,du,0.3445
SPRINT,guo,0.5849
SPRINT,huang,0.5621
SPRINT,pan,0.8066
SPRINT,richoux-regular,0.8402
SPRINT,richoux-strict,0.7299
